,one,two,three,four
56982,380,43,4,1493420350
56983,380,693,3,1493667686
56984,380,2427,3,1493419885
56985,380,1431,2,1493420133
56986,380,695,5,1494278842
56987,380,2662,2,1494278898
56988,380,701,4,1493667960
56989,380,703,2,1493668047
56990,380,264,3,1494803862
56991,380,1028,4,1493419869
56992,380,331,3,1494803693
56993,380,45,3,1493474195
56994,380,724,4,1508109502
56995,380,2395,4,1494803542
56996,380,1445,4,1494804728
56997,380,3169,5,1493474405
56998,380,716,3,1493668097
56999,380,1772,4,1494035992
57000,380,1161,3,1494804003
57001,380,1774,3,1494803762
57002,380,2446,4,1508437448
57003,380,863,4,1494803560
57004,380,54,4,1494803778
57005,380,2667,3,1494804481
57006,380,1775,3,1494803558
57007,380,1135,5,1493474088
57008,380,832,3,1494804015
57009,380,1449,4,1494278787
57010,380,721,4,1493668095
57011,380,61,4,1493473982
57012,380,343,5,1493422710
57013,380,62,5,1493474107
57014,380,63,4,1493419782
57015,380,66,4,1493419978
57016,380,725,3,1494803483
57017,380,2998,4,1494804195
57018,380,67,4,1493474012
57019,380,1451,4,1493473910
57020,380,68,5,1493473845
57021,380,1100,5,1493420569
57022,380,1102,4,1494803420
57023,380,69,5,1493419755
57024,380,70,3,1502325733
57025,380,71,5,1493419758
57026,380,351,5,1493474239
57027,380,1029,5,1493423198
57028,380,1103,5,1493473855
57029,380,1104,5,1494803535
57030,380,73,4,1493474214
57031,380,74,5,1493419767
57032,380,75,5,1493474014
57033,380,76,5,1493474048
57034,380,1452,5,1494035747
57035,380,77,4,1494803477
57036,380,78,5,1493474197
57037,380,1137,5,1493474216
57038,380,79,5,1493474209
57039,380,1105,5,1493473895
57040,380,1138,3,1494803739
57041,380,1139,5,1493474277
57042,380,82,5,1493473846
57043,380,83,4,1494804191
57044,380,84,4,1493420038
57045,380,1109,5,1494803890
57046,380,85,5,1493420459
57047,380,357,5,1493423478
57048,380,86,5,1493473813
57049,380,87,5,1493473999
57050,380,1111,4,1494803670
57051,380,88,5,1493474405
57052,380,1112,4,1494804503
57053,380,89,3,1494803608
57054,380,90,5,1493419770
57055,380,2751,4,1493423483
57056,380,4057,5,1501787160
57057,380,1461,4,1494803655
57058,380,1462,3,1494035825
57059,380,1030,5,1494803896
57060,380,92,4,1494804580
57061,380,2903,3,1494804165
57062,380,1166,5,1493420129
57063,380,1467,4,1493668068
57064,380,1468,4,1494803808
57065,380,978,4,1494803529
57066,380,93,3,1494035744
57067,380,1474,3,1494803516
57068,380,979,3,1494035899
57069,380,2147,4,1493473978
57070,380,3015,4,1494804382
57071,380,362,4,1493667550
57072,380,1476,2,1493419881
57073,380,1485,4,1494803493
57074,380,2562,3,1493668084
57075,380,5997,2,1495235358
57076,380,1487,2,1494278846
57077,380,3285,3,1494804545
57078,380,99,3,1493420298
57079,380,1031,4,1493420020
57080,380,1168,4,1493667555
57081,380,100,4,1494803555
57082,380,1491,1,1493667980
57083,380,1492,3,1493667753
57084,380,1493,4,1493667953
57085,380,101,5,1493667527
57086,380,102,5,1493473986
57087,380,1495,3,1495235630
57088,380,103,4,1494803993
57089,380,1496,3,1494278916
57090,380,4667,5,1493667997
57091,380,1007,3,1493667820
57092,380,728,4,1493474432
57093,380,104,5,1493420021
57094,380,1032,4,1494803474
57095,380,1505,4,1494278948
57096,380,834,3,1494803680
57097,380,108,5,1493419889
57098,380,1507,3,1493668192
57099,380,729,4,1493473812
57100,380,1510,3,1493667690
57101,380,1511,3,1494278922
57102,380,1512,2,1493667800
57103,380,988,2,1493667395
57104,380,1514,5,1493765184
57105,380,1169,2,1493667735
57106,380,5713,3,1495235300
57107,380,109,5,1493667467
57108,380,5744,2,1495234963
57109,380,4060,2,1494279006
57110,380,2673,3,1493668150
57111,380,110,3,1494932491
57112,380,1521,3,1495235126
57113,380,1524,3,1494803927
57114,380,4220,3,1495234830
57115,380,1526,3,1494279157
57116,380,996,3,1493765186
57117,380,990,3,1493667794
57118,380,3172,4,1494279122
57119,380,376,5,1493423190
57120,380,1033,4,1493667724
57121,380,1534,3,1494803955
57122,380,731,3,1493420299
57123,380,114,4,1494804542
57124,380,116,5,1493474242
57125,380,117,5,1494803843
57126,380,1538,4,1508436774
57127,380,4062,2,1494804515
57128,380,2999,5,1494804017
57129,380,6370,3,1536874792
57130,380,1543,4,1494803767
57131,380,2905,3,1494803575
57132,380,118,4,1493473965
57133,380,1034,4,1508109492
57134,380,992,3,1494035840
57135,380,1544,5,1494803657
57136,380,1545,4,1494804350
57137,380,119,3,1508784891
57138,380,1777,4,1494803566
57139,380,3547,4,1536873291
57140,380,836,4,1495475860
57141,380,120,4,1494803461
57142,380,121,3,1494803933
57143,380,837,3,1494803667
57144,380,122,5,1493473912
57145,380,2677,3,1494279027
57146,380,125,4,1536874755
57147,380,1556,3,1508170381
57148,380,1557,3,1494035965
57149,380,384,5,1494803781
57150,380,128,4,1494803764
57151,380,272,3,1494803700
57152,380,1035,4,1494803554
57153,380,1779,5,1494804695
57154,380,1036,3,1494803881
57155,380,1780,3,1494803942
57156,380,1562,2,1494036163
57157,380,131,5,1494803986
57158,380,132,3,1493423191
57159,380,998,3,1494803640
57160,380,134,3,1494803713
57161,380,135,5,1493474185
57162,380,2680,5,1493474212
57163,380,138,4,1494804361
57164,380,1571,4,1494803884
57165,380,141,4,1494803715
57166,380,1575,5,1493667726
57167,380,142,4,1494803480
57168,380,143,5,1493474398
57169,380,1580,2,1509058531
57170,380,146,4,1494803706
57171,380,1037,3,1494803711
57172,380,1592,4,1495476202
57173,380,273,5,1493474158
57174,380,1593,4,1495234349
57175,380,1595,3,1493668228
57176,380,1597,4,1494932495
57177,380,1598,3,1495234976
57178,380,3289,2,1509047561
57179,380,150,3,1494803531
57180,380,1601,5,1493422722
57181,380,151,5,1494803979
57182,380,1606,3,1494804670
57183,380,1861,3,1494804739
57184,380,5101,2,1509047666
57185,380,1608,5,1493420480
57186,380,3229,4,1495475805
57187,380,1863,4,1494804252
57188,380,1864,5,1493473882
57189,380,2576,3,1494804652
57190,380,1173,4,1494804156
57191,380,1175,5,1508777836
57192,380,1176,3,1494804665
57193,380,1614,4,1495475763
57194,380,2916,4,1494804716
57195,380,1618,5,1494803702
57196,380,160,5,1494803628
57197,380,6193,3,1509047808
57198,380,5500,4,1494804532
57199,380,164,3,1494804272
57200,380,165,5,1493473851
57201,380,2918,3,1494804710
57202,380,166,3,1493419882
57203,380,167,4,1493419763
57204,380,3549,4,1495234817
57205,380,171,5,1494803496
57206,380,172,4,1494803425
57207,380,173,4,1494803540
57208,380,174,3,1494803838
57209,380,176,5,1495475781
57210,380,7127,3,1536875205
57211,380,6454,3,1537040520
57212,380,400,3,1494803445
57213,380,1640,5,1493420261
57214,380,1003,2,1494803743
57215,380,180,5,1508109351
57216,380,734,4,1494803659
57217,380,1642,4,1495475688
57218,380,2585,3,1494804538
57219,380,181,5,1493473858
57220,380,735,3,1494803848
57221,380,1644,3,1494804330
57222,380,1645,3,1494804509
57223,380,1646,4,1494803915
57224,380,2489,3,1494804634
57225,380,1648,4,1494803840
57226,380,182,4,1493420312
57227,380,402,5,1493473932
57228,380,4696,4,1509047637
57229,380,1650,4,1493474361
57230,380,405,4,1508347027
57231,380,183,3,1494803485
57232,380,1653,4,1494803602
57233,380,2589,3,1494804318
57234,380,1658,3,1494804234
57235,380,2188,4,1494804442
57236,380,1659,3,1494804391
57237,380,1660,2,1509047630
57238,380,2592,4,1494803861
57239,380,840,4,1536875753
57240,380,188,5,1493474429
57241,380,1180,4,1493474087
57242,380,408,4,1493473863
57243,380,190,5,1493423209
57244,380,191,5,1493473806
57245,380,192,5,1493473806
57246,380,1181,5,1493473799
57247,380,1182,3,1494803963
57248,380,193,4,1494803410
57249,380,1669,4,1494803866
57250,380,194,5,1494803559
57251,380,5129,3,1494804241
57252,380,195,5,1493419980
57253,380,1866,4,1494804530
57254,380,1867,5,1494804474
57255,380,196,4,1494804280
57256,380,197,3,1493473818
57257,380,198,4,1493473888
57258,380,4080,4,1493474436
57259,380,199,5,1494803646
57260,380,200,3,1494804269
57261,380,2157,4,1536873228
57262,380,201,5,1508882909
57263,380,5746,3,1495234979
57264,380,1682,2,1494804753
57265,380,1183,4,1495476083
57266,380,1684,5,1502222411
57267,380,1688,4,1494804180
57268,380,736,5,1493473886
57269,380,1038,4,1494804502
57270,380,416,5,1493473941
57271,380,1692,5,1494036170
57272,380,2198,4,1494804366
57273,380,209,3,1494035741
57274,380,1697,3,1494804226
57275,380,3235,4,1494036120
57276,380,1699,3,1494035952
57277,380,2100,4,1494036091
57278,380,4083,4,1494804428
57279,380,2204,4,1494036265
57280,380,210,1,1509047475
57281,380,1185,4,1494803798
57282,380,1011,4,1493473910
57283,380,1701,3,1494613127
57284,380,4867,4,1502672887
57285,380,1705,2,1494804649
57286,380,2403,4,1494803931
57287,380,422,3,1493423336
57288,380,1718,5,1493474237
57289,380,1122,5,1493474150
57290,380,1790,4,1494804279
57291,380,213,1,1494036147
57292,380,3301,4,1494613204
57293,380,1722,3,1494803569
57294,380,1725,4,1493420425
57295,380,218,4,1494803803
57296,380,1039,5,1494803792
57297,380,424,5,1493473945
57298,380,1040,4,1494613064
57299,380,6198,3,1494613769
57300,380,219,5,1493474135
57301,380,1733,3,1494613189
57302,380,1041,5,1494613024
57303,380,1737,4,1494804750
57304,380,4084,2,1509047981
57305,380,5203,2,1494613433
57306,380,220,4,1493474154
57307,380,1794,3,1494613312
57308,380,738,4,1493423325
57309,380,1014,3,1508109559
57310,380,1868,4,1502233086
57311,380,1869,5,1494804458
57312,380,1870,4,1494804348
57313,380,222,3,1494804568
57314,380,2607,1,1494613300
57315,380,223,5,1493474062
57316,380,6200,3,1536874018
57317,380,5615,2,1495475964
57318,380,1871,4,1494804159
57319,380,1747,4,1495475915
57320,380,224,5,1493473834
57321,380,225,5,1493473860
57322,380,1750,4,1494804144
57323,380,1015,3,1494613014
57324,380,227,5,1494804237
57325,380,1187,4,1493420090
57326,380,1758,1,1494613425
57327,380,1795,3,1494613100
57328,380,1761,3,1494613422
57329,380,229,5,1494613078
57330,380,1017,3,1494613151
57331,380,4274,2,1494613262
57332,380,1018,4,1494804184
57333,380,1768,2,1509048181
57334,380,1872,5,1494803925
57335,380,739,4,1494804313
57336,380,6714,2,1494613486
57337,380,740,5,1494613061
57338,380,2935,3,1495475489
57339,380,1797,3,1493423339
57340,380,741,3,1493423332
57341,380,4493,2,1494613242
57342,380,1873,3,1495476015
57343,380,1799,3,1494613173
57344,380,1800,3,1494613121
57345,380,3742,3,1494613395
57346,380,742,4,1494613090
57347,380,432,3,1494613080
57348,380,2475,3,1494613366
57349,380,1802,3,1494613248
57350,380,433,4,1508436504
57351,380,1874,4,1536873826
57352,380,1022,5,1494613084
57353,380,434,3,1494803673
57354,380,1803,4,1493420199
57355,380,743,3,1494613018
57356,380,1043,4,1494613082
57357,380,1805,3,1494613108
57358,380,2043,4,1494613349
57359,380,1876,4,1508428908
57360,380,3140,5,1494804209
57361,380,1023,3,1494528256
57362,380,3239,2,1494613614
57363,380,445,5,1493419802
57364,380,1811,3,1494528327
57365,380,2212,3,1494613279
57366,380,4092,3,1494528818
57367,380,1191,3,1494803618
57368,380,1812,4,1494613049
57369,380,1813,3,1494613139
57370,380,745,5,1493473936
57371,380,451,3,1494528197
57372,380,1192,4,1494804607
57373,380,2214,4,1494613177
57374,380,1814,3,1494613148
57375,380,1815,5,1493420358
57376,380,1816,4,1494528249
57377,380,4939,1,1509047617
57378,380,1817,3,1494528252
57379,380,747,3,1494528195
57380,380,3643,3,1494613335
57381,380,3318,4,1494613404
57382,380,4095,3,1508437558
57383,380,7128,4,1536875656
57384,380,1819,3,1494528279
57385,380,6420,3,1502233006
57386,380,6005,4,1536875760
57387,380,6037,3,1536873502
57388,380,1146,5,1493473954
57389,380,1822,4,1494528266
57390,380,748,3,1494613045
57391,380,2650,4,1508437027
57392,380,1880,3,1494613145
57393,380,1194,4,1494613230
57394,380,5139,3,1494529465
57395,380,3497,4,1494528778
57396,380,7129,3,1494528872
57397,380,1827,5,1494530192
57398,380,2123,5,1493473810
57399,380,751,4,1494528276
57400,380,2950,3,1494528780
57401,380,1125,4,1494528167
57402,380,752,5,1493473866
57403,380,3615,4,1494528649
57404,380,2513,2,1494528317
57405,380,458,3,1494528181
57406,380,4233,2,1508436461
57407,380,753,3,1494528161
57408,380,2717,3,1494613044
57409,380,2404,4,1494804719
57410,380,1833,3,1494613492
57411,380,754,5,1493423199
57412,380,2219,4,1494528799
57413,380,2220,4,1494528202
57414,380,2953,3,1536874144
57415,380,5748,4,1494267664
57416,380,280,2,1494268065
57417,380,2221,3,1494036169
57418,380,3645,2,1494267498
57419,380,4161,5,1494528916
57420,380,2498,4,1494267624
57421,380,3646,3,1494267880
57422,380,6504,3,1494267625
57423,380,7130,2,1509048037
57424,380,2222,4,1494267437
57425,380,1839,3,1494613222
57426,380,756,4,1494528190
57427,380,1881,4,1494267350
57428,380,1840,5,1494266402
57429,380,5208,3,1494268052
57430,380,1198,3,1494528286
57431,380,1841,3,1494528660
57432,380,1842,4,1494613099
57433,380,1843,4,1494267469
57434,380,5377,3,1494530283
57435,380,757,4,1494528163
57436,380,1844,3,1494267595
57437,380,870,4,1494613028
57438,380,758,3,1494528183
57439,380,1845,4,1494528277
57440,380,3327,2,1494613224
57441,380,1199,4,1494528166
57442,380,1846,3,1494528650
57443,380,3328,5,1493420144
57444,380,759,4,1494528159
57445,380,2477,2,1494267424
57446,380,760,4,1494528191
57447,380,1847,4,1494267462
57448,380,761,5,1493420520
57449,380,7131,3,1494268109
57450,380,5869,4,1494267654
57451,380,762,3,1494528193
57452,380,4964,4,1494613522
57453,380,849,3,1494267375
57454,380,2703,4,1494267391
57455,380,3329,4,1495475921
57456,380,1200,4,1494528330
57457,380,5388,3,1494268086
57458,380,763,5,1493420453
57459,380,3748,3,1494528812
57460,380,1203,3,1494528205
57461,380,3186,4,1494804788
57462,380,6038,3,1494267641
57463,380,5495,3,1494267780
57464,380,764,3,1494528187
57465,380,6221,5,1494267837
57466,380,852,3,1494266397
57467,380,2752,3,1493473938
57468,380,4970,5,1508437185
57469,380,1204,5,1493420522
57470,380,1205,3,1494267435
57471,380,765,5,1493423201
57472,380,873,3,1494528677
57473,380,4839,4,1494267629
57474,380,1045,5,1493494879
57475,380,766,4,1494528180
57476,380,767,4,1493420515
57477,380,5872,1,1494267959
57478,380,3654,2,1494268069
57479,380,1147,4,1493423330
57480,380,3069,3,1494528747
57481,380,1853,3,1494267470
57482,380,1854,3,1494267353
57483,380,6223,4,1494268143
57484,380,3191,4,1494528264
57485,380,6224,4,1494613766
57486,380,2478,3,1495234801
57487,380,5140,3,1494071596
57488,380,7010,4,1494267834
57489,380,2233,3,1508777884
57490,380,1207,3,1494071340
57491,380,5409,2,1494071608
57492,380,1857,4,1494528673
57493,380,2958,5,1494071332
57494,380,768,5,1493423328
57495,380,3656,2,1494530209
57496,380,1128,5,1493474314
57497,380,769,4,1494071223
57498,380,1209,4,1493420076
57499,380,876,4,1493473848
57500,380,3332,3,1494071366
57501,380,1046,3,1493423038
57502,380,1883,3,1494071354
57503,380,770,3,1494267351
57504,380,2235,4,1494071267
57505,380,771,5,1493419904
57506,380,3070,4,1494267362
57507,380,3659,4,1494071514
57508,380,3071,2,1494071421
57509,380,3662,2,1494528375
57510,380,5877,4,1494071605
57511,380,2960,5,1501787017
57512,380,6228,5,1495476034
57513,380,5852,3,1494267967
57514,380,3334,4,1494530204
57515,380,1213,3,1494071433
57516,380,2047,5,1493423327
57517,380,2106,3,1501787201
57518,380,4127,3,1495475681
57519,380,3259,4,1494267365
57520,380,3336,4,1494267598
57521,380,3668,4,1494071612
57522,380,2962,3,1494036233
57523,380,6230,3,1494036344
57524,380,1215,4,1493474370
57525,380,772,3,1493420082
57526,380,1148,4,1493420509
57527,380,235,4,1494071216
57528,380,2964,3,1494071627
57529,380,1216,2,1494071489
57530,380,7132,3,1494071710
57531,380,773,3,1494071247
57532,380,3195,3,1494266394
57533,380,878,4,1494071260
57534,380,3671,4,1494268193
57535,380,2243,5,1494071296
57536,380,3617,3,1494071528
57537,380,2245,4,1494267408
57538,380,3673,2,1494267996
57539,380,3261,3,1494804306
57540,380,3142,5,1494613172
57541,380,5521,5,1495475766
57542,380,4982,3,1508436433
57543,380,1129,5,1494804448
57544,380,774,4,1493419984
57545,380,1218,4,1494071249
57546,380,775,5,1493419769
57547,380,4983,3,1494528822
57548,380,2969,4,1494071496
57549,380,4506,4,1508436474
57550,380,1047,4,1493420073
57551,380,883,3,1494528246
57552,380,7133,4,1495476138
57553,380,4286,3,1494071470
57554,380,6238,3,1494794582
57555,380,4185,3,1494071530
57556,380,5226,3,1494267889
57557,380,1222,5,1493419981
57558,380,5886,4,1494267863
57559,380,3144,5,1493474344
57560,380,1048,3,1493423253
57561,380,4508,4,1494071579
57562,380,2517,3,1494794310
57563,380,777,4,1494071321
57564,380,3345,3,1494071350
57565,380,886,3,1493419974
57566,380,1149,4,1495475821
57567,380,1884,4,1493473816
57568,380,1885,4,1536873821
57569,380,1886,3,1536873963
57570,380,4136,5,1508437397
57571,380,6241,4,1495235436
57572,380,6242,3,1509048041
57573,380,5524,5,1494528748
57574,380,779,4,1494071221
57575,380,1226,3,1494528248
57576,380,780,3,1493423264
57577,380,2120,3,1494613399
57578,380,2753,4,1494071364
57579,380,3759,2,1494794518
57580,380,4141,3,1508436902
57581,380,7134,3,1494267841
57582,380,782,3,1494071309
57583,380,887,3,1494071288
57584,380,783,5,1493423265
57585,380,4892,3,1494071521
57586,380,1227,3,1494528281
57587,380,1049,5,1494071258
57588,380,784,3,1494071228
57589,380,785,1,1494071594
57590,380,3350,3,1494528670
57591,380,786,3,1494267355
57592,380,236,5,1493419959
57593,380,2265,3,1494267406
57594,380,5620,2,1494796454
57595,380,5232,4,1494267658
57596,380,3352,4,1494071474
57597,380,788,4,1494267454
57598,380,3353,3,1494071693
57599,380,2266,5,1493420010
57600,380,1229,5,1494267373
57601,380,3355,3,1494528716
57602,380,1230,4,1494071302
57603,380,793,4,1494071292
57604,380,795,4,1493423255
57605,380,796,3,1494071516
57606,380,6250,2,1494796576
57607,380,890,3,1494794430
57608,380,798,4,1494071305
57609,380,799,2,1508109506
57610,380,3357,3,1494528671
57611,380,7135,4,1508436906
57612,380,4302,5,1493474345
57613,380,4857,4,1494036125
57614,380,4988,5,1494036419
57615,380,7136,3,1495235498
57616,380,6257,5,1495475718
57617,380,7137,3,1494796776
57618,380,3072,4,1494071436
57619,380,7138,2,1536873731
57620,380,3073,4,1494267406
57621,380,5242,3,1494613629
57622,380,1132,5,1493420517
57623,380,2280,4,1494267647
57624,380,2281,1,1494796581
57625,380,2484,4,1494796227
57626,380,7139,3,1494796911
57627,380,6260,4,1494267919
57628,380,1235,4,1494267457
57629,380,5903,2,1494696395
57630,380,2050,5,1493420079
57631,380,1237,2,1494071273
57632,380,1891,3,1494267361
57633,380,5905,4,1494267936
57634,380,5751,2,1494267649
57635,380,5908,2,1494267803
57636,380,5909,2,1494696986
57637,380,2126,4,1494071319
57638,380,7140,1,1494268159
57639,380,7141,2,1494267771
57640,380,803,5,1494071378
57641,380,5913,3,1494697296
57642,380,4991,3,1494267847
57643,380,5914,3,1494267818
57644,380,804,3,1494696357
57645,380,805,3,1494071518
57646,380,7142,4,1495475952
57647,380,807,4,1493423259
57648,380,3774,3,1494071622
57649,380,7143,3,1509048332
57650,380,1239,4,1494794343
57651,380,6043,3,1494267844
57652,380,808,4,1494071450
57653,380,5918,3,1494696484
57654,380,3368,4,1494071670
57655,380,809,4,1494071244
57656,380,1240,3,1494267384
57657,380,7144,2,1494796934
57658,380,895,2,1493420188
57659,380,810,5,1493423255
57660,380,6265,5,1494071733
57661,380,812,3,1493419970
57662,380,3216,4,1494071460
57663,380,6669,3,1494268028
57664,380,1241,4,1494071334
57665,380,1892,3,1493419963
57666,380,813,3,1494266400
57667,380,4992,2,1494268004
57668,380,1242,5,1493420179
57669,380,5923,3,1494071673
57670,380,4993,4,1494794542
57671,380,5247,3,1494071663
57672,380,4313,3,1494071510
57673,380,1243,3,1494267574
57674,380,5009,3,1495051482
57675,380,1244,5,1494071285
57676,380,5925,3,1494697818
57677,380,5753,4,1494071659
57678,380,6267,3,1494267830
57679,380,5857,3,1494071735
57680,380,4994,3,1494071559
57681,380,2292,3,1494071678
57682,380,1247,5,1494071376
57683,380,4838,4,1494071651
57684,380,1248,5,1494071345
57685,380,1249,5,1493473890
57686,380,6045,3,1494696958
57687,380,3600,4,1494071453
57688,380,4758,2,1494268049
57689,380,2297,4,1494071438
57690,380,7145,3,1494696709
57691,380,7146,3,1494796925
57692,380,6270,4,1494268133
57693,380,3372,5,1494071536
57694,380,1894,5,1494071252
57695,380,5931,4,1494267876
57696,380,1895,3,1494071270
57697,380,2300,3,1494071300
57698,380,5754,4,1494267797
57699,380,4996,2,1494268117
57700,380,3379,2,1494071484
57701,380,5252,3,1494267795
57702,380,5684,3,1494071757
57703,380,4759,3,1494794566
57704,380,5937,3,1494696659
57705,380,2305,1,1494071690
57706,380,2306,4,1494071568
57707,380,7147,3,1536873977
57708,380,1251,4,1493419814
57709,380,1254,4,1493419908
57710,380,4516,2,1494071638
57711,380,5253,5,1494071560
57712,380,1896,5,1494071361
57713,380,3383,4,1524264849
57714,380,1897,3,1493423392
57715,380,817,4,1493419967
57716,380,818,2,1494071317
57717,380,2977,2,1494696322
57718,380,1255,5,1493420071
57719,380,3388,4,1494071730
57720,380,5755,1,1494071585
57721,380,821,3,1494696123
57722,380,3389,4,1494696378
57723,380,1257,3,1494071564
57724,380,1899,3,1494071374
57725,380,5000,2,1494071700
57726,380,7148,3,1494696967
57727,380,1258,4,1494071499
57728,380,3075,3,1494696158
57729,380,6673,4,1494696473
57730,380,1050,4,1494071427
57731,380,1133,5,1494071230
57732,380,6674,3,1494796464
57733,380,5946,3,1494697820
57734,380,1052,5,1493419808
57735,380,2978,3,1494071552
57736,380,3796,5,1494696354
57737,380,3797,2,1494697326
57738,380,824,5,1494071225
57739,380,825,4,1494071393
57740,380,4519,4,1494071749
57741,380,3077,3,1494071618
57742,380,1260,5,1494071629
57743,380,5546,1,1494696678
57744,380,3514,3,1536873348
57745,380,2984,2,1494696345
57746,380,2985,3,1494696234
57747,380,3079,3,1494696270
57748,380,2326,5,1493419906
57749,380,900,4,1494071246
57750,380,3401,4,1494696423
57751,380,7149,3,1494696940
57752,380,5259,3,1494696725
57753,380,2056,4,1494804410
57754,380,5260,4,1494696643
57755,380,2979,3,1494690900
57756,380,7150,2,1494268146
57757,380,2332,4,1494071658
57758,380,3153,4,1494804334
57759,380,1906,2,1502223415
57760,380,1264,3,1494803831
57761,380,1267,3,1494696200
57762,380,2057,3,1494696163
57763,380,1268,2,1494690916
57764,380,1269,3,1493423386
57765,380,2519,5,1493420177
57766,380,3154,5,1494804187
57767,380,1270,4,1493423394
57768,380,903,3,1493420412
57769,380,2987,5,1494696189
57770,380,2338,5,1494690915
57771,380,2988,5,1494696298
57772,380,3418,3,1494696247
57773,380,3421,2,1494696294
57774,380,5866,3,1494696926
57775,380,2059,4,1493420465
57776,380,6683,3,1494696944
57777,380,3424,4,1494696190
57778,380,5760,4,1494696372
57779,380,1054,4,1493420181
57780,380,1909,4,1509132958
57781,380,2989,2,1494696310
57782,380,5685,5,1508436498
57783,380,2129,4,1502046287
57784,380,1277,4,1494696263
57785,380,1278,4,1494696151
57786,380,1279,5,1493420622
57787,380,1910,3,1502542167
57788,380,7151,3,1495475893
57789,380,239,5,1493419875
57790,380,1055,5,1493420404
57791,380,1912,5,1494803853
57792,380,1282,4,1493420646
57793,380,1284,4,1494696122
57794,380,1056,5,1493420402
57795,380,1285,2,1493422770
57796,380,3082,4,1508200700
57797,380,5262,3,1502542367
57798,380,3441,3,1494696467
57799,380,1286,3,1494803815
57800,380,7152,4,1494796768
57801,380,5765,3,1494696415
57802,380,6292,4,1493473883
57803,380,1915,2,1494696399
57804,380,2367,3,1494696360
57805,380,2374,2,1494696461
57806,380,912,4,1494690927
57807,380,7153,4,1494697213
57808,380,2380,4,1494796551
57809,380,2381,2,1494696386
57810,380,5769,4,1494697220
57811,380,7154,3,1494696984
57812,380,3155,5,1493474192
57813,380,7155,4,1509048063
57814,380,2990,5,1494696245
57815,380,2387,4,1493420929
57816,380,6295,3,1493421452
57817,380,1292,4,1494696134
57818,380,1293,2,1493420762
57819,380,4326,3,1494635505
57820,380,241,3,1493420409
57821,380,7156,4,1493421366
57822,380,1059,5,1493423383
57823,380,1296,4,1493420740
57824,380,1152,4,1493420468
57825,380,1918,3,1493420793
57826,380,916,5,1493420232
57827,380,1297,4,1493420470
57828,380,4739,3,1494635604
57829,380,2991,4,1493420647
57830,380,918,4,1494803761
57831,380,5268,2,1494635627
57832,380,1061,5,1508179980
57833,380,6053,3,1493421684
57834,380,6298,1,1493421695
57835,380,7157,3,1502542738
57836,380,5980,3,1493421247
57837,380,4730,3,1493420836
57838,380,242,3,1494803746
57839,380,3465,4,1493421236
57840,380,3720,4,1502223281
57841,380,3466,4,1493421269
57842,380,7158,3,1493422223
57843,380,927,3,1493420408
57844,380,928,3,1495475851
57845,380,6720,3,1502542318
57846,380,7159,3,1493421563
57847,380,5442,5,1494796632
57848,380,6551,3,1493421437
57849,380,1309,4,1493421245
57850,380,4773,3,1493421130
57851,380,1311,3,1493420902
57852,380,1312,4,1494708634
57853,380,1313,4,1494708632
57854,380,7160,0,1493421410
57855,380,4731,2,1493420896
57856,380,6059,4,1493421145
57857,380,3088,4,1493420838
57858,380,3474,2,1494635915
57859,380,1314,4,1493420822
57860,380,1134,5,1493423210
57861,380,5627,4,1509058833
57862,380,3476,4,1493420988
57863,380,245,5,1493420401
57864,380,6307,5,1493421260
57865,380,1315,2,1493420806
57866,380,4775,3,1493421147
57867,380,1316,4,1493420866
57868,380,1317,2,1494635408
57869,380,1318,4,1493420626
57870,380,1319,3,1494635468
57871,380,3623,2,1494708855
57872,380,1931,4,1508805432
57873,380,1933,4,1494708624
57874,380,1934,4,1493473951
57875,380,3091,3,1493420779
57876,380,7161,5,1493421507
57877,380,3479,5,1493420093
57878,380,6031,4,1493420906
57879,380,3480,5,1493474116
57880,380,7162,5,1493421938
57881,380,3628,4,1493420945
57882,380,6063,4,1493421497
