,one,two,three,four
57883,380,3847,5,1493420820
57884,380,2818,3,1493421521
57885,380,6067,2,1494635757
57886,380,1325,5,1493420643
57887,380,5040,4,1493420938
57888,380,6068,3,1493421228
57889,380,1327,5,1493420789
57890,380,2992,4,1493421383
57891,380,3093,2,1494708730
57892,380,1328,5,1493474408
57893,380,3094,2,1493420894
57894,380,1939,4,1494708630
57895,380,1330,5,1493420733
57896,380,1331,5,1493420735
57897,380,4344,4,1493421171
57898,380,7163,3,1493421671
57899,380,6071,4,1494636145
57900,380,1941,5,1493420738
57901,380,1067,5,1493419868
57902,380,6970,3,1536875800
57903,380,7164,5,1493421535
57904,380,2821,4,1494635469
57905,380,2822,5,1493421151
57906,380,1333,3,1494635534
57907,380,1068,3,1494708626
57908,380,250,4,1493474187
57909,380,1334,2,1493420698
57910,380,1944,3,1494804406
57911,380,3632,4,1493421102
57912,380,6949,2,1493421323
57913,380,6085,5,1493421394
57914,380,2994,5,1493421006
57915,380,2530,5,1494635377
57916,380,7165,3,1493422474
57917,380,6979,3,1494635839
57918,380,1948,5,1493420802
57919,380,1069,4,1493420747
57920,380,7166,4,1493421403
57921,380,7167,4,1495476116
57922,380,7168,3,1536873798
57923,380,7169,5,1493421967
57924,380,7170,2,1536875071
57925,380,5819,3,1493421652
57926,380,1336,4,1493420809
57927,380,7171,4,1536875231
57928,380,7172,4,1536875335
57929,380,7173,4,1536874349
57930,380,949,4,1494635368
57931,380,3164,4,1536873192
57932,380,3494,3,1493420881
57933,380,7174,2,1536875473
57934,380,951,2,1494708639
57935,380,1337,4,1494709062
57936,380,1070,3,1493420693
57937,380,4733,5,1493420853
57938,380,7175,2,1493421544
57939,380,3098,3,1494635568
57940,380,4734,5,1493474085
57941,380,7176,3,1493422051
57942,380,7177,3,1493421801
57943,380,1954,5,1493473944
57944,380,1341,5,1493421108
57945,380,3165,5,1493474045
57946,380,1343,5,1494708637
57947,380,2411,4,1493420818
57948,380,4705,4,1493420875
57949,380,252,4,1494708620
57950,380,1345,5,1493474100
57951,380,6097,3,1494709166
57952,380,6098,3,1494708978
57953,380,2831,2,1494709030
57954,380,7178,3,1494709150
57955,380,6102,5,1494709088
57956,380,7179,3,1493422305
57957,380,7180,5,1493421861
57958,380,1346,5,1494804182
57959,380,1347,4,1494804218
57960,380,6103,4,1494709199
57961,380,1957,3,1494708837
57962,380,3101,3,1494708602
57963,380,1960,4,1508374842
57964,380,7181,3,1536874878
57965,380,1072,3,1494708706
57966,380,1349,3,1494708608
57967,380,3102,3,1536873271
57968,380,7182,1,1493422367
57969,380,1350,2,1495388226
57970,380,7183,3,1536873818
57971,380,1351,4,1494708801
57972,380,6107,3,1508339171
57973,380,7184,4,1493421927
57974,380,7185,3,1493421478
57975,380,2835,5,1493474296
57976,380,6559,3,1494709273
57977,380,4365,4,1508436301
57978,380,1969,4,1495388398
57979,380,6579,3,1494709191
57980,380,1353,4,1494708603
57981,380,1354,3,1494708645
57982,380,959,2,1494804203
57983,380,5647,5,1494708909
57984,380,7186,3,1502233002
57985,380,6109,4,1536873634
57986,380,1980,3,1502542929
57987,380,7187,5,1493422282
57988,380,1982,3,1495388337
57989,380,962,4,1495388132
57990,380,1075,5,1493473911
57991,380,2995,4,1495388488
57992,380,1987,2,1495388240
57993,380,3107,3,1508109670
57994,380,1357,5,1493474096
57995,380,6115,3,1508200600
57996,380,1076,5,1502222505
57997,380,1991,4,1508437710
57998,380,4795,5,1493474014
57999,380,1078,5,1493419950
58000,380,6533,2,1495388620
58001,380,7188,3,1493473908
58002,380,6857,3,1495388460
58003,380,5675,3,1495388369
58004,380,1079,5,1493473857
58005,380,1998,5,1493473893
58006,380,1999,3,1493422244
58007,380,5648,4,1494709303
58008,380,2001,3,1494804737
58009,380,3114,3,1495388181
58010,380,967,5,1493420508
58011,380,4716,2,1495388393
58012,380,6034,3,1508109648
58013,380,258,4,1494803849
58014,380,1081,4,1493423194
58015,380,1366,5,1493474014
58016,380,2843,3,1536872751
58017,380,1367,5,1493474123
58018,380,1082,5,1493419946
58019,380,5450,3,1536872699
58020,380,2135,5,1526165814
58021,380,2136,5,1509403737
58022,380,1368,5,1496617026
58023,380,1369,5,1493419810
58024,380,1083,5,1493423214
58025,380,1084,3,1495476114
58026,380,1370,5,1501787006
58027,380,3933,3,1536874659
58028,380,4799,3,1508109696
58029,380,5041,3,1508109656
58030,380,7189,3,1536874232
58031,380,1086,5,1493420282
58032,380,2848,4,1493473809
58033,380,2017,3,1508109587
58034,380,1372,4,1493474245
58035,380,969,4,1508109524
58036,380,2543,2,1508109526
58037,380,7190,4,1536875272
58038,380,2743,3,1508436875
58039,380,5654,4,1493421664
58040,380,5632,3,1534176158
58041,380,3973,4,1508436765
58042,380,3118,3,1501787005
58043,380,5656,3,1536874440
58044,380,5657,3,1493422079
58045,380,5658,5,1493421859
58046,380,5659,3,1493421863
58047,380,5660,3,1536874284
58048,380,5661,4,1536874251
58049,380,5662,3,1494697398
58050,380,1379,3,1502232183
58051,380,6571,4,1501787129
58052,380,5663,4,1508436816
58053,380,6035,4,1537040595
58054,380,1089,5,1508108671
58055,380,7191,4,1508437367
58056,380,1384,5,1502138902
58057,380,1387,3,1508200574
58058,380,6121,3,1501787240
58059,380,3120,3,1508436071
58060,380,7192,3,1536873639
58061,380,4828,3,1508200749
58062,380,7193,3,1509058984
58063,380,7194,4,1501787178
58064,380,1391,4,1494278593
58065,380,2033,4,1495475873
58066,380,5460,4,1508436531
58067,380,1092,5,1493419871
58068,380,7195,3,1508110341
58069,380,6977,4,1508436212
58070,380,4627,5,1508436102
58071,380,2036,5,1501786943
58072,380,1393,5,1493419798
58073,380,2871,4,1508200864
58074,380,7196,3,1508110353
58075,380,6122,2,1494635338
58076,380,3124,4,1508109046
58077,380,7197,4,1494803341
58078,380,7198,5,1536875315
58079,380,7199,3,1508436819
58080,380,7200,3,1508436758
58081,380,5037,5,1536873837
58082,380,6901,2,1508110319
58083,380,2883,3,1503777524
58084,380,1395,3,1508110310
58085,380,2137,4,1508022982
58086,380,7201,2,1536872838
58087,380,7202,4,1536872796
58088,380,3130,4,1536872717
58089,380,3131,0,1536872721
58090,380,7203,4,1536874706
58091,380,5681,3,1536872823
58092,380,3134,3,1536872748
58093,380,2139,3,1531351193
58094,380,3136,4,1536872728
58095,380,2891,4,1534123382
58096,381,1,3,1164383653
58097,381,482,4,1166971855
58098,381,493,2,1165975855
58099,381,293,3,1200824503
58100,381,461,3,1164877286
58101,381,4,2,1166980226
58102,381,1401,3,1165976148
58103,381,5,4,1168576731
58104,381,505,4,1263494357
58105,381,519,3,1165975914
58106,381,464,3,1164876696
58107,381,540,3,1164877341
58108,381,550,1,1164877337
58109,381,14,2,1164877302
58110,381,561,5,1200824412
58111,381,466,4,1171128038
58112,381,571,3,1167543450
58113,381,16,3,1200824545
58114,381,574,4,1168800704
58115,381,588,3,1164877310
58116,381,18,3,1165975719
58117,381,598,3,1165975927
58118,381,233,3,1164383421
58119,381,19,4,1200824513
58120,381,605,3,1165975391
58121,381,471,3,1164877251
58122,381,21,4,1278632776
58123,381,472,4,1164877278
58124,381,23,1,1165975313
58125,381,622,4,1200824560
58126,381,1411,3,1164381946
58127,381,473,3,1164877219
58128,381,633,3,1167542292
58129,381,640,3,1168665906
58130,381,26,4,1164876685
58131,381,27,4,1164876671
58132,381,654,4,1165975976
58133,381,28,4,1166979383
58134,381,322,4,1164877313
58135,381,1420,5,1200823958
58136,381,828,1,1164877371
58137,381,671,4,1165975429
58138,381,323,4,1164877236
58139,381,479,2,1164877216
58140,381,480,2,1166972089
58141,381,324,3,1168662656
58142,381,36,3,1167542956
58143,381,481,4,1164877296
58144,381,37,3,1176325533
58145,381,673,3,1175821270
58146,381,38,3,1164877247
58147,381,1159,3,1165975964
58148,381,39,5,1200824373
58149,381,40,3,1168664486
58150,381,688,3,1167543588
58151,381,41,3,1164877294
58152,381,42,3,1164877263
58153,381,43,4,1164877227
58154,381,693,4,1167543399
58155,381,1431,2,1165975857
58156,381,701,4,1164381983
58157,381,45,4,1200824479
58158,381,1772,3,1175821268
58159,381,863,4,1164876962
58160,381,54,2,1168664528
58161,381,1775,4,1200824251
58162,381,1135,2,1164877369
58163,381,340,5,1278808888
58164,381,61,4,1165287067
58165,381,62,4,1165975908
58166,381,864,3,1168664508
58167,381,66,4,1164876945
58168,381,1451,3,1167543636
58169,381,68,4,1200824320
58170,381,69,3,1200824537
58171,381,70,4,1164383604
58172,381,71,4,1164383449
58173,381,1104,3,1164383649
58174,381,73,2,1170587454
58175,381,74,3,1200824536
58176,381,82,2,1164877334
58177,381,726,4,1165975930
58178,381,84,4,1166891088
58179,381,356,3,1200824550
58180,381,85,3,1164876890
58181,381,86,4,1164877266
58182,381,89,4,1167542614
58183,381,90,3,1164877359
58184,381,1457,4,1200824263
58185,381,866,3,1200824486
58186,381,1474,4,1165975983
58187,381,979,2,1168666250
58188,381,1485,3,1165975973
58189,381,98,4,1165976012
58190,381,99,3,1165975458
58191,381,1031,2,1164383349
58192,381,2455,3,1164382329
58193,381,1168,3,1167542430
58194,381,100,2,1167542174
58195,381,102,4,1164877326
58196,381,727,3,1165975865
58197,381,1032,4,1164383246
58198,381,729,3,1200824508
58199,381,234,4,1165975117
58200,381,988,3,1164877331
58201,381,1514,3,1167542247
58202,381,369,4,1166979121
58203,381,110,4,1200824491
58204,381,113,3,1167543561
58205,381,996,2,1167542164
58206,381,376,4,1167543323
58207,381,1534,2,1167543442
58208,381,731,3,1165975414
58209,381,380,3,1167542994
58210,381,1171,4,1164877386
58211,381,117,5,1200824370
58212,381,382,5,1200824129
58213,381,1544,3,1167542374
58214,381,119,4,1167542517
58215,381,1777,3,1168663095
58216,381,836,3,1165975946
58217,381,120,3,1165975333
58218,381,5199,3,1164381780
58219,381,121,2,1167543551
58220,381,1556,4,1175821229
58221,381,1557,3,1200824399
58222,381,126,3,1164877045
58223,381,128,3,1167543404
58224,381,272,3,1167542980
58225,381,1035,3,1166971995
58226,381,1560,2,1164382262
58227,381,1036,3,1164381726
58228,381,1780,3,1167543564
58229,381,998,3,1167542134
58230,381,134,3,1164877040
58231,381,135,3,1165975937
58232,381,2680,2,1167543455
58233,381,3288,4,1164381936
58234,381,1569,3,1168666143
58235,381,1571,3,1164876960
58236,381,141,4,1167543075
58237,381,5116,3,1164877047
58238,381,142,4,1200823814
58239,381,143,2,1167542541
58240,381,146,4,1167542537
58241,381,147,5,1200823910
58242,381,1593,3,1167542579
58243,381,838,2,1164381764
58244,381,148,4,1200823794
58245,381,150,4,1165976041
58246,381,1601,4,1165975879
58247,381,1608,4,1200823937
58248,381,155,3,1165975503
58249,381,2682,4,1168664708
58250,381,160,3,1167543225
58251,381,3292,4,1168665981
58252,381,163,4,1164383867
58253,381,167,5,1164383856
58254,381,171,4,1165975484
58255,381,172,3,1200824541
58256,381,732,4,1168664472
58257,381,400,3,1165975407
58258,381,179,4,1200823476
58259,381,1003,4,1167542811
58260,381,734,2,1167542302
58261,381,1179,3,1165975876
58262,381,181,4,1164876941
58263,381,735,2,1164877025
58264,381,182,4,1164383681
58265,381,402,5,1200824255
58266,381,1650,4,1200823826
58267,381,183,4,1165975904
58268,381,1653,2,1167543048
58269,381,1658,1,1168666033
58270,381,1180,4,1165975910
58271,381,1182,2,1164381760
58272,381,193,5,1164876419
58273,381,1669,2,1167542800
58274,381,195,3,1165975328
58275,381,1118,4,1200823935
58276,381,201,4,1197265272
58277,381,1183,2,1164876908
58278,381,1684,3,1167543035
58279,381,736,3,1164383929
58280,381,1786,2,1168665940
58281,381,416,2,1166972030
58282,381,208,4,1167543109
58283,381,209,3,1200824494
58284,381,1697,3,1167543670
58285,381,2201,4,1167542577
58286,381,2492,4,1166208586
58287,381,1712,1,1167543238
58288,381,218,4,1175821292
58289,381,1732,3,1167543346
58290,381,2606,2,1167542659
58291,381,1740,1,1167543213
58292,381,738,3,1165976014
58293,381,1014,4,1164381732
58294,381,1756,4,1167543331
58295,381,1187,3,1168663122
58296,381,1016,4,1165975398
58297,381,1795,3,1167542347
58298,381,229,4,1165975387
58299,381,1765,2,1167542604
58300,381,740,4,1167542662
58301,381,1797,3,1167542125
58302,381,278,5,1164842788
58303,381,2512,4,1168666239
58304,381,741,3,1165975434
58305,381,1800,2,1167543281
58306,381,742,3,1167541731
58307,381,432,3,1165975841
58308,381,1802,3,1168666243
58309,381,433,4,1165287087
58310,381,1803,4,1167543120
58311,381,1804,4,1200824420
58312,381,1043,4,1165976142
58313,381,3176,3,1167543507
58314,381,1805,4,1167542305
58315,381,437,4,1165975463
58316,381,3312,2,1168665977
58317,381,445,4,1168800601
58318,381,1811,3,1168665955
58319,381,1812,3,1167543044
58320,381,1813,4,1167542790
58321,381,745,4,1164877390
58322,381,2628,3,1167542239
58323,381,2214,2,1167543668
58324,381,1816,4,1167543070
58325,381,747,3,1166971997
58326,381,868,3,1167542648
58327,381,1146,3,1200823832
58328,381,748,2,1167541817
58329,381,1044,4,1166971967
58330,381,2218,5,1168800720
58331,381,1195,2,1167542356
58332,381,3323,3,1168666005
58333,381,4184,4,1200823623
58334,381,1125,5,1200823906
58335,381,752,4,1164383523
58336,381,2513,3,1167543100
58337,381,458,4,1164876982
58338,381,753,4,1166972007
58339,381,1126,5,1200824153
58340,381,754,4,1200824346
58341,381,755,4,1165975380
58342,381,2124,4,1164876999
58343,381,1839,2,1167543545
58344,381,756,4,1166972011
58345,381,1198,3,1167542261
58346,381,1842,5,1200824311
58347,381,2701,3,1167543574
58348,381,757,3,1200824554
58349,381,870,5,1200824138
58350,381,758,3,1200824539
58351,381,1199,5,1168663116
58352,381,3328,4,1167542675
58353,381,759,3,1165975968
58354,381,2477,2,1168665878
58355,381,760,2,1168664750
58356,381,762,4,1165975455
58357,381,849,3,1200824464
58358,381,763,5,1165975125
58359,381,1849,2,1167542359
58360,381,1202,3,1164876799
58361,381,764,4,1164876974
58362,381,852,4,1167542552
58363,381,765,4,1200824343
58364,381,873,4,1168666047
58365,381,1045,4,1166979367
58366,381,766,4,1165975319
58367,381,1206,5,1164876462
58368,381,1854,2,1167542724
58369,381,3191,4,1164384265
58370,381,1857,3,1168666075
58371,381,768,3,1200824467
58372,381,769,4,1165975402
58373,381,1209,3,1168665928
58374,381,876,5,1200824415
58375,381,1210,4,1165975393
58376,381,3194,4,1164383651
58377,381,1883,3,1167543040
58378,381,2235,2,1166971984
58379,381,771,3,1200823941
58380,381,3070,2,1167542565
58381,381,3071,3,1168664488
58382,381,3662,4,1168666018
58383,381,2960,1,1167543380
58384,381,2047,3,1166979188
58385,381,3259,3,1167543268
58386,381,2107,4,1200824239
58387,381,772,5,1200824260
58388,381,3338,4,1168664484
58389,381,773,3,1164381715
58390,381,3195,4,1167542548
58391,381,2243,3,1170587467
58392,381,2966,3,1167543135
58393,381,2112,2,1164383759
58394,381,2251,3,1166972079
58395,381,1129,4,1167286608
58396,381,774,4,1168664759
58397,381,1218,3,1164876883
58398,381,775,4,1200824344
58399,381,3571,4,1199054385
58400,381,2969,2,1168666178
58401,381,4286,4,1168666051
58402,381,1130,4,1200824433
58403,381,1222,2,1167542531
58404,381,3345,3,1167543277
58405,381,779,3,1168663103
58406,381,1226,3,1167542362
58407,381,3348,4,1262899781
58408,381,780,4,1167541795
58409,381,2753,3,1168664504
58410,381,2048,3,1200824522
58411,381,887,4,1200824242
58412,381,2049,4,1164876803
58413,381,783,3,1167541750
58414,381,1227,3,1167543029
58415,381,1049,4,1167542569
58416,381,784,4,1165975323
58417,381,1228,4,1166599455
58418,381,788,2,1167543064
58419,381,2266,3,1165287082
58420,381,3354,2,1167543227
58421,381,795,4,1164383392
58422,381,797,4,1164383813
58423,381,798,3,1167542983
58424,381,4302,4,1168666062
58425,381,3072,3,1170587491
58426,381,3073,3,1164876995
58427,381,3074,3,1167543673
58428,381,4307,4,1164383471
58429,381,3149,4,1166599477
58430,381,891,5,1164383477
58431,381,1237,3,1164876905
58432,381,3150,2,1167542287
58433,381,801,2,1167542294
58434,381,7204,4,1278738361
58435,381,1150,5,1200824385
58436,381,893,2,1167543163
58437,381,7141,4,1200823769
58438,381,1239,2,1168666068
58439,381,2286,4,1200823739
58440,381,809,3,1200824543
58441,381,1240,3,1167543351
58442,381,895,3,1166971981
58443,381,810,3,1164383184
58444,381,812,3,1167543181
58445,381,3216,3,1164383580
58446,381,1892,3,1167542319
58447,381,813,4,1167542342
58448,381,2974,1,1171128048
58449,381,1242,3,1164383618
58450,381,4313,3,1164877018
58451,381,2290,4,1201405344
58452,381,5752,4,1176050640
58453,381,6671,3,1164876892
58454,381,1894,4,1164876936
58455,381,1895,4,1164876956
58456,381,2300,3,1167541838
58457,381,3374,3,1168664758
58458,381,2054,3,1166980449
58459,381,7205,4,1262899655
58460,381,1250,3,1168664478
58461,381,1251,4,1200824497
58462,381,2307,4,1165287076
58463,381,1252,4,1170587364
58464,381,2486,4,1262899785
58465,381,5858,3,1164382948
58466,381,7206,2,1164383030
58467,381,1896,3,1164383055
58468,381,6274,1,1164383038
58469,381,3383,4,1164382943
58470,381,1897,3,1164383070
58471,381,817,3,1200824469
58472,381,818,4,1164382873
58473,381,1898,1,1164383066
58474,381,3385,4,1167543260
58475,381,1255,3,1164876967
58476,381,2805,4,1170587344
58477,381,3387,3,1165287072
58478,381,2722,4,1164382821
58479,381,821,3,1165975499
58480,381,1256,5,1164383405
58481,381,2311,3,1200824144
58482,381,3389,4,1164382879
58483,381,2055,4,1165286250
58484,381,899,5,1176050612
58485,381,3512,3,1164383001
58486,381,2128,4,1166979907
58487,381,6047,1,1168481279
58488,381,1050,3,1167540037
58489,381,2316,4,1165286958
58490,381,1133,3,1170002296
58491,381,238,5,1164382754
58492,381,1051,5,1200824123
58493,381,1052,4,1164382765
58494,381,3796,3,1165286280
58495,381,824,3,1178867322
58496,381,3395,4,1164382787
58497,381,826,4,1167540057
58498,381,2320,4,1175821036
58499,381,3077,2,1168481319
58500,381,3514,3,1200823885
58501,381,1053,3,1187320076
58502,381,4186,2,1197247442
58503,381,1903,4,1200824315
58504,381,900,3,1173650257
58505,381,5958,3,1175821154
58506,381,3403,3,1199054075
58507,381,2979,1,1199054053
58508,381,3407,4,1187320040
58509,381,1906,3,1199054020
58510,381,1264,4,1199054017
58511,381,7207,2,1262977669
58512,381,3515,4,1200824247
58513,381,1267,2,1199054003
58514,381,2725,5,1187320063
58515,381,2335,4,1200823778
58516,381,1268,4,1187320073
58517,381,2710,2,1199053918
58518,381,1269,3,1187320055
58519,381,2519,4,1187320046
58520,381,4148,5,1197247559
58521,381,3154,3,1197247604
58522,381,1270,3,1187320034
58523,381,903,4,1187320025
58524,381,4250,3,1197247595
58525,381,7208,1,1197247550
58526,381,3420,4,1197247527
58527,381,3516,3,1197247520
58528,381,2059,4,1197247488
58529,381,5965,3,1197247514
58530,381,3424,3,1197247512
58531,381,2060,2,1199053778
58532,381,1054,4,1199053774
58533,381,904,5,1199053717
58534,381,1276,4,1199053720
58535,381,1909,2,1199053726
58536,381,3083,4,1262898713
58537,381,1916,4,1278632832
58538,381,7209,2,1262898117
58539,381,2065,3,1263295212
58540,381,2066,5,1253162131
58541,381,1296,4,1248413859
58542,381,1152,3,1248413784
58543,381,3085,4,1248413815
58544,381,1918,3,1248413830
58545,381,916,4,1248413728
58546,381,4531,2,1248413865
58547,381,1298,1,1248413809
58548,381,3459,2,1248413798
58549,381,918,5,1248413791
58550,381,1299,3,1263398689
58551,381,1061,3,1262898685
58552,381,920,4,1262898702
58553,381,1062,5,1253162138
58554,381,4173,3,1262977639
58555,381,922,3,1262898294
58556,381,3520,5,1262898613
58557,381,2729,4,1262898559
58558,381,1922,5,1262898593
58559,381,5271,4,1262898527
58560,381,926,4,1262898367
58561,381,927,4,1262898482
58562,381,928,4,1262898671
58563,381,1303,3,1263295233
58564,381,3088,3,1278632715
58565,381,3621,3,1278632735
58566,381,1134,4,1278632058
58567,381,1927,3,1278632718
58568,381,931,4,1278632221
58569,381,5984,2,1278632231
58570,382,1,4,1515162628
58571,382,5,5,1515160611
58572,382,464,4,1515162557
58573,382,541,3,1515173845
58574,382,550,3,1515173379
58575,382,304,4,1515161097
58576,382,16,5,1515160692
58577,382,17,5,1515160642
58578,382,233,5,1515160581
58579,382,605,3,1515171007
58580,382,21,4,1515160877
58581,382,314,4,1515161068
58582,382,621,3,1515174691
58583,382,625,3,1515173045
58584,382,1157,3,1515174225
58585,382,639,3,1515173814
58586,382,640,3,1515171100
58587,382,29,5,1515160612
58588,382,323,5,1515160916
58589,382,35,5,1515160658
58590,382,1428,2,1515162305
58591,382,723,5,1515160627
58592,382,690,3,1515250185
58593,382,1028,5,1515160584
58594,382,335,4,1515160874
58595,382,336,5,1515160629
58596,382,7210,3,1515172339
58597,382,59,3,1515171807
58598,382,69,5,1515160696
58599,382,71,5,1515160690
58600,382,1103,4,1515160728
58601,382,2396,5,1515160739
58602,382,74,4,1515161557
58603,382,76,5,1515160736
58604,382,77,5,1515160705
58605,382,1106,5,1515148964
58606,382,85,5,1515160899
58607,382,866,4,1515160989
58608,382,3015,3,1515171363
58609,382,2559,3,1515174737
58610,382,99,3,1515162287
58611,382,1168,3,1515173165
58612,382,1494,3,1515174770
58613,382,103,3,1515174865
58614,382,4149,1,1515163573
58615,382,1032,4,1515160958
58616,382,1507,1,1515163748
58617,382,1511,3,1515161690
58618,382,988,5,1515160906
58619,382,1514,3,1515173463
58620,382,376,4,1515161436
58621,382,731,3,1515173362
58622,382,383,5,1515160652
58623,382,122,4,1515162599
58624,382,126,4,1515174669
58625,382,128,4,1515161431
58626,382,146,3,1515172806
58627,382,1591,3,1515172029
58628,382,1593,4,1515171417
58629,382,150,3,1515172307
58630,382,1861,3,1515172772
58631,382,274,3,1515162619
58632,382,1624,3,1515175166
58633,382,6193,2,1515173883
58634,382,167,5,1515173439
58635,382,172,3,1515161544
58636,382,1637,2,1515174126
58637,382,732,3,1515175027
58638,382,1640,4,1515161389
58639,382,1645,1,1515161273
58640,382,3298,3,1515175134
58641,382,190,4,1515172971
58642,382,191,5,1515172966
58643,382,193,5,1515160618
58644,382,1867,4,1515249560
58645,382,196,3,1515173679
58646,382,197,3,1515172951
58647,382,1184,3,1515161198
58648,382,5203,3,1515161682
58649,382,1870,3,1515172759
58650,382,225,5,1515249411
58651,382,1765,3,1515175005
58652,382,3742,2,1515161308
58653,382,743,3,1515172386
58654,382,1876,4,1515249212
58655,382,5337,1,1515163625
58656,382,1810,3,1515172488
58657,382,445,5,1515160655
58658,382,451,5,1515160984
58659,382,746,3,1515173655
58660,382,7128,3,1515171204
58661,382,868,3,1515172857
58662,382,7211,0,1515163498
58663,382,7212,3,1515173574
58664,382,1822,3,1515173175
58665,382,749,3,1515172658
58666,382,1880,3,1515172930
58667,382,4943,3,1515173731
58668,382,2513,3,1515172375
58669,382,458,4,1515162169
58670,382,754,5,1515160693
58671,382,2953,2,1515174895
58672,382,3646,1,1515163680
58673,382,756,4,1515171411
58674,382,5377,1,1515163660
58675,382,758,4,1515161535
58676,382,848,3,1515162294
58677,382,4500,0,1515163351
58678,382,1200,3,1515172709
58679,382,871,3,1515172890
58680,382,764,4,1515162052
58681,382,765,5,1515160698
58682,382,873,3,1515175061
58683,382,3191,3,1515161056
58684,382,5003,3,1515173514
58685,382,769,4,1515173420
58686,382,877,2,1515174004
58687,382,3662,3,1515172648
58688,382,3664,1,1515173954
58689,382,3337,3,1515172272
58690,382,773,3,1515173412
58691,382,879,3,1515175094
58692,382,775,5,1515162241
58693,382,776,3,1515174633
58694,382,4984,3,1515173711
58695,382,2406,3,1515173613
58696,382,2517,3,1515172672
58697,382,886,4,1515171306
58698,382,1884,3,1515249683
58699,382,1885,3,1515249554
58700,382,1886,3,1515249538
58701,382,1226,3,1515173347
58702,382,780,4,1515162165
58703,382,7213,0,1515163292
58704,382,1227,3,1515162321
58705,382,4244,2,1515248446
58706,382,790,3,1515174410
58707,382,3356,3,1515172547
58708,382,798,3,1515162798
58709,382,7214,0,1515163247
58710,382,7215,2,1515250155
58711,382,893,3,1515175071
58712,382,806,1,1515173993
58713,382,5917,2,1515172096
58714,382,809,4,1515161536
58715,382,1240,3,1515171703
58716,382,2288,4,1515161089
58717,382,811,2,1515174494
58718,382,812,4,1515171073
58719,382,1241,3,1515173299
58720,382,1892,3,1515160970
58721,382,813,3,1515172620
58722,382,4511,1,1515163512
58723,382,2127,4,1515160956
58724,382,1243,3,1515172717
58725,382,1245,3,1515172603
58726,382,814,4,1515172230
58727,382,3585,4,1515161997
58728,382,3782,3,1515174568
58729,382,1894,4,1515162167
58730,382,1895,4,1515162073
58731,382,5250,3,1515174454
58732,382,1253,5,1515160661
58733,382,5942,2,1515174038
58734,382,1897,3,1515162659
58735,382,3385,4,1515160931
58736,382,7216,1,1515173963
58737,382,237,4,1515162344
58738,382,7148,3,1515173781
58739,382,2128,4,1515160923
58740,382,7217,3,1515249750
58741,382,7218,3,1515172221
58742,382,7219,3,1515172451
58743,382,7220,3,1515250230
58744,382,5259,3,1515174537
58745,382,7221,1,1515174055
58746,382,1267,3,1515173302
58747,382,4249,2,1515173932
58748,382,6680,1,1515162391
58749,382,2519,5,1515162161
58750,382,4520,3,1515148883
58751,382,1272,5,1515250291
58752,382,3516,3,1515171694
58753,382,3424,4,1515161062
58754,382,2060,4,1515162047
58755,382,5261,2,1515161212
58756,382,1909,3,1515162765
58757,382,905,3,1515172900
58758,382,1910,3,1515173285
58759,382,5968,4,1515162028
58760,382,239,5,1515160622
58761,382,1055,4,1515161893
58762,382,3080,4,1515162043
58763,382,2522,3,1515174179
58764,382,1056,5,1515160700
58765,382,240,1,1515162339
58766,382,5765,2,1515174079
58767,382,2131,5,1515161977
58768,382,2367,3,1515174934
58769,382,5762,1,1515163557
58770,382,1916,4,1515160889
58771,382,912,3,1515173477
58772,382,5768,3,1515161264
58773,382,1290,5,1515160894
58774,382,7222,3,1515162039
58775,382,4326,3,1515163077
58776,382,241,5,1515160710
58777,382,3085,3,1515248228
58778,382,916,4,1515160733
58779,382,918,4,1515162157
58780,382,290,0,1515163450
58781,382,4730,3,1515174972
58782,382,7223,0,1515163384
58783,382,926,4,1515161153
58784,382,3825,3,1515171260
58785,382,928,4,1515161954
58786,382,3826,1,1515161247
58787,382,3523,3,1515249173
