,one,two,three,four
58788,382,1313,4,1515161969
58789,382,1134,5,1515162656
58790,382,245,5,1515160650
58791,382,1929,4,1515162831
58792,382,3841,3,1515161988
58793,382,1934,4,1515162145
58794,382,936,4,1515161451
58795,382,3727,1,1515161636
58796,382,6066,3,1515249326
58797,382,5040,3,1515163070
58798,382,1938,3,1515173240
58799,382,7224,2,1515161610
58800,382,1067,4,1515161896
58801,382,5279,3,1515249636
58802,382,1334,4,1515161955
58803,382,7225,2,1515174811
58804,382,4211,1,1515161253
58805,382,7226,1,1515248680
58806,382,7166,3,1515171759
58807,382,947,4,1515161470
58808,382,7227,0,1515163188
58809,382,1343,4,1515162219
58810,382,252,4,1515160718
58811,382,3877,3,1515249911
58812,382,7228,3,1515171167
58813,382,6101,3,1515172082
58814,382,1346,4,1515161974
58815,382,1957,3,1515163069
58816,382,3101,4,1515173266
58817,382,7229,3,1515162067
58818,382,7230,2,1515161616
58819,382,1074,5,1515162537
58820,382,959,4,1515162225
58821,382,960,3,1515161464
58822,382,4708,3,1515249603
58823,382,1075,4,1515161925
58824,382,6910,3,1515171050
58825,382,1987,3,1515173317
58826,382,3107,3,1515250006
58827,382,2536,4,1515161029
58828,382,4741,3,1515250068
58829,382,7231,2,1515248565
58830,382,7232,3,1515249359
58831,382,4713,3,1515249972
58832,382,1079,4,1515250108
58833,382,7233,3,1515171056
58834,382,2001,4,1515173182
58835,382,6862,3,1515171986
58836,382,3114,4,1515162230
58837,382,258,5,1515249400
58838,382,1367,3,1515161909
58839,382,7234,2,1515249863
58840,382,1369,4,1515161931
58841,382,7235,3,1515248933
58842,382,5041,3,1515162979
58843,382,7236,3,1515248368
58844,382,4721,3,1515171293
58845,382,7237,1,1515163786
58846,382,4592,2,1515249503
58847,382,2848,4,1515162207
58848,382,4593,3,1515171402
58849,382,4722,3,1515248824
58850,382,2853,4,1515149008
58851,382,7238,3,1515171869
58852,382,6120,2,1515249295
58853,382,7239,3,1515172074
58854,382,7240,1,1515162927
58855,382,4611,3,1515248308
58856,382,4827,3,1515249133
58857,382,1091,4,1515162521
58858,382,6939,3,1515248217
58859,382,1092,4,1515161559
58860,382,7241,1,1515163735
58861,383,464,4,943571045
58862,383,322,4,943570784
58863,383,1438,4,943571272
58864,383,69,3,943571184
58865,383,1139,3,943571272
58866,383,726,5,943571137
58867,383,3000,5,943571184
58868,383,1113,4,943571272
58869,383,727,4,943571272
58870,383,2039,3,943571137
58871,383,1543,3,943571184
58872,383,392,5,943569630
58873,383,1609,5,943571137
58874,383,5548,5,943569630
58875,383,6171,3,943570197
58876,383,4492,3,943570197
58877,383,1624,4,943570500
58878,383,2471,5,943570046
58879,383,6597,3,943569666
58880,383,1627,2,943570555
58881,383,1010,3,943570243
58882,383,7242,4,943570197
58883,383,1631,3,943569666
58884,383,2094,5,943569933
58885,383,2472,4,943570446
58886,383,401,1,943570276
58887,383,402,5,943571045
58888,383,3298,4,943569213
58889,383,2594,3,943569367
58890,383,3035,3,943569213
58891,383,5128,4,943569297
58892,383,4910,4,943569128
58893,383,2041,5,943569064
58894,383,2928,4,943569427
58895,384,503,4,994038823
58896,384,13,4,996440857
58897,384,17,5,996441209
58898,384,471,4,993555941
58899,384,614,2,994038747
58900,384,635,1,994038917
58901,384,26,4,994038410
58902,384,27,4,993555899
58903,384,671,3,994038784
58904,384,724,3,994038103
58905,384,3169,3,996440991
58906,384,1135,4,996929966
58907,384,58,2,994038709
58908,384,64,4,994038103
58909,384,2396,5,994038103
58910,384,72,3,996929980
58911,384,79,4,994038410
58912,384,84,4,994038410
58913,384,3015,1,994038936
58914,384,3502,4,996441021
58915,384,4065,1,994038975
58916,384,1583,3,994038727
58917,384,6381,3,994038954
58918,384,4176,3,993555974
58919,384,145,4,994038436
58920,384,6383,1,994038848
58921,384,1601,4,996440857
58922,384,1602,3,996440881
58923,384,1173,2,994038887
58924,384,1174,1,994038917
58925,384,1175,1,994038975
58926,384,163,4,996929917
58927,384,1632,3,996440903
58928,384,7243,3,996441021
58929,384,400,4,996440816
58930,384,1641,2,996440816
58931,384,734,1,996441097
58932,384,1179,4,996440816
58933,384,401,1,994038848
58934,384,1865,3,996441055
58935,384,5063,3,996440991
58936,384,403,3,996441074
58937,384,7244,3,996440939
58938,384,2189,2,996440857
58939,384,193,4,996440903
58940,384,195,4,996441097
58941,384,1683,4,993555941
58942,384,2595,3,994038436
58943,384,1691,4,996440881
58944,384,1693,4,996441021
58945,384,1722,5,996929949
58946,384,219,2,994038709
58947,384,2206,5,996440881
58948,384,1757,3,993555899
58949,384,3742,2,994038887
58950,384,742,4,996440744
58951,384,432,5,994037848
58952,384,1022,5,996441142
58953,384,440,4,994038152
58954,384,7245,1,994038747
58955,384,2625,2,994038410
58956,384,2942,2,994038784
58957,384,2628,2,994038766
58958,384,2629,3,994038152
58959,384,7246,4,994038152
58960,384,3315,4,994038410
58961,384,2630,4,993555974
58962,384,7247,2,994038887
58963,384,2634,3,994038129
58964,384,2635,1,994038917
58965,385,1,4,834691642
58966,385,3,3,840648313
58967,385,487,3,834691622
58968,385,3679,3,834692097
58969,385,491,3,834691914
58970,385,292,5,835118614
58971,385,496,3,834691845
58972,385,293,4,838323677
58973,385,294,3,837949548
58974,385,5,3,834691694
58975,385,505,3,836844635
58976,385,4036,3,865024733
58977,385,4038,3,844794767
58978,385,2432,4,847137503
58979,385,516,3,834691768
58980,385,521,3,844794864
58981,385,464,5,834691537
58982,385,465,3,834693538
58983,385,1027,3,834691790
58984,385,2423,1,836844300
58985,385,545,3,834693466
58986,385,3001,4,834692076
58987,385,7248,2,839867522
58988,385,304,3,838323748
58989,385,557,4,834693485
58990,385,4181,4,837949652
58991,385,15,2,834691757
58992,385,2425,5,834691874
58993,385,307,3,842892541
58994,385,2433,3,834692037
58995,385,16,4,865023897
58996,385,308,3,834691790
58997,385,468,2,834691694
58998,385,2071,3,834691862
58999,385,581,3,834693582
59000,385,584,3,834691717
59001,385,585,1,834691642
59002,385,17,4,834691537
59003,385,1005,3,834693629
59004,385,596,3,847136602
59005,385,233,5,834691601
59006,385,604,5,834691737
59007,385,605,3,834691622
59008,385,471,3,834693609
59009,385,20,3,834693560
59010,385,21,4,834691790
59011,385,614,3,834692549
59012,385,472,3,865024570
59013,385,23,3,834693560
59014,385,315,4,834692087
59015,385,619,3,834692113
59016,385,1410,2,834692268
59017,385,4893,3,834693609
59018,385,973,3,837949698
59019,385,473,3,834691537
59020,385,626,2,834692155
59021,385,474,4,834691662
59022,385,628,2,834692360
59023,385,316,5,834692129
59024,385,2141,3,842892869
59025,385,1415,3,834692559
59026,385,1416,2,842893468
59027,385,634,1,834691623
59028,385,5696,2,834692225
59029,385,26,4,834691662
59030,385,643,3,842892869
59031,385,2426,4,850766697
59032,385,27,4,834691810
59033,385,648,3,834693629
59034,385,654,4,834692061
59035,385,28,3,834694199
59036,385,4743,3,844794832
59037,385,2655,1,834692298
59038,385,477,3,834692165
59039,385,4055,3,840648350
59040,385,478,3,836844780
59041,385,3220,2,834693167
59042,385,664,3,834692317
59043,385,322,3,842892309
59044,385,665,3,834693629
59045,385,1095,5,865025716
59046,385,1420,3,834691914
59047,385,31,3,834693186
59048,385,32,4,834693560
59049,385,5599,3,865026135
59050,385,2441,3,865026595
59051,385,671,2,834693117
59052,385,323,4,837949569
59053,385,479,5,834691845
59054,385,33,3,834691537
59055,385,34,3,834691537
59056,385,35,3,834693560
59057,385,480,3,834694144
59058,385,324,3,834691601
59059,385,36,3,842892454
59060,385,37,5,847136578
59061,385,1422,3,834692018
59062,385,1424,3,865873336
59063,385,40,3,849547129
59064,385,3004,3,842892070
59065,385,3005,5,850769357
59066,385,42,4,834692018
59067,385,2073,4,865024569
59068,385,723,5,867087048
59069,385,43,3,839867301
59070,385,2897,3,865024067
59071,385,2427,3,865024208
59072,385,1028,5,865023921
59073,385,1438,4,865023813
59074,385,724,4,849547129
59075,385,717,3,865024006
59076,385,5703,2,842892436
59077,385,50,2,842892593
59078,385,2898,2,842892576
59079,385,1770,3,842892242
59080,385,1771,3,842893062
59081,385,2899,3,842893045
59082,385,3281,2,842892477
59083,385,3282,3,842892341
59084,385,1774,3,842892370
59085,385,51,4,842892279
59086,385,863,3,842892309
59087,385,54,3,842892279
59088,385,56,3,842892404
59089,385,57,3,842892242
59090,385,1775,3,842893095
59091,385,1135,3,842892161
59092,385,61,4,844795130
59093,385,343,4,842892256
59094,385,62,4,842892341
59095,385,1450,2,842892541
59096,385,65,3,865025166
59097,385,266,3,865026512
59098,385,66,3,865025491
59099,385,725,3,865025790
59100,385,67,3,865025112
59101,385,3700,4,865024776
59102,385,68,4,865025940
59103,385,348,4,865025166
59104,385,349,4,852567172
59105,385,3703,2,865024884
59106,385,69,5,865025491
59107,385,70,4,865025275
59108,385,71,5,865025491
59109,385,351,5,865025958
59110,385,1029,4,865025057
59111,385,1103,3,865025755
59112,385,2396,5,865025717
59113,385,72,5,865024776
59114,385,73,4,865026336
59115,385,74,4,865025491
59116,385,353,5,865024813
59117,385,75,5,865025717
59118,385,77,4,865025073
59119,385,78,4,865025940
59120,385,1137,4,865025755
59121,385,79,4,865025772
59122,385,354,3,865026316
59123,385,1138,4,865026373
59124,385,2079,3,865023937
59125,385,1139,4,865025940
59126,385,1453,3,865026050
59127,385,82,4,865025716
59128,385,726,4,865026351
59129,385,3012,4,865026372
59130,385,84,4,865025596
59131,385,85,5,865025275
59132,385,86,4,865025940
59133,385,269,5,865026336
59134,385,88,3,865025940
59135,385,1112,4,865025990
59136,385,89,4,865024570
59137,385,359,4,865026373
59138,385,1456,4,865025990
59139,385,2146,4,865025755
59140,385,360,5,865025990
59141,385,90,5,865025717
59142,385,3000,4,865026392
59143,385,3707,3,865024850
59144,385,1457,4,865026031
59145,385,91,4,865026443
59146,385,2902,3,865026392
59147,385,2178,5,865025755
59148,385,361,4,865025755
59149,385,3709,3,865026478
59150,385,5564,4,865024899
59151,385,866,3,865025275
59152,385,1166,4,848684995
59153,385,978,3,865025145
59154,385,271,3,865025204
59155,385,93,3,865025818
59156,385,1474,3,865025367
59157,385,979,2,865025146
59158,385,2147,3,865025112
59159,385,1475,4,865025940
59160,385,94,3,865026031
59161,385,95,4,865025452
59162,385,99,3,865024045
59163,385,1031,4,865023868
59164,385,1168,3,865023780
59165,385,232,3,865025990
59166,386,3,3,842613783
59167,386,487,3,842610246
59168,386,491,4,842613849
59169,386,3605,2,842614033
59170,386,292,4,842610304
59171,386,494,3,842613867
59172,386,496,2,842613763
59173,386,293,3,842610360
59174,386,461,4,842610286
59175,386,463,3,842610325
59176,386,972,2,842613763
59177,386,294,3,842613904
59178,386,4,3,842610286
59179,386,5,3,842610344
59180,386,8,3,842610269
59181,386,521,4,842613980
59182,386,465,2,842610183
59183,386,530,3,842610344
59184,386,531,3,842610246
59185,386,11,4,842613831
59186,386,532,2,842610183
59187,386,1027,2,842613773
59188,386,1405,2,842613693
59189,386,540,1,842610246
59190,386,545,2,842613737
59191,386,3001,2,842614019
59192,386,547,1,842613737
59193,386,550,2,842610246
59194,386,13,3,842613794
59195,386,585,1,842610269
59196,386,588,1,842610228
59197,386,589,3,842613723
59198,386,17,5,842610161
59199,386,470,3,842610304
59200,386,591,4,842613980
59201,386,1005,3,842613995
59202,386,18,3,842610228
59203,386,233,3,842610228
59204,386,309,3,842613934
59205,386,600,3,842610203
59206,386,19,3,842613763
59207,386,20,2,842610183
59208,386,23,1,842610304
59209,386,622,3,842610286
59210,386,473,3,842610161
59211,386,626,4,842613956
59212,386,474,3,842610304
59213,386,634,2,842610228
59214,386,1157,3,842613693
59215,386,26,3,842610204
59216,386,475,3,842613706
59217,386,647,3,842614008
59218,386,27,2,842610269
59219,386,648,2,842613794
59220,386,653,2,842613966
59221,386,662,4,842613934
59222,386,2501,3,842613763
59223,386,828,3,842610325
59224,386,479,3,842610286
59225,386,33,2,842610161
59226,386,34,1,842610160
59227,386,35,4,842610203
59228,386,37,4,842613831
59229,386,1422,3,842613889
59230,386,38,3,842613817
59231,386,41,3,842613914
59232,386,43,2,842613867
59233,386,2427,3,842614033
59234,387,487,3,1094938515
59235,387,488,2,1117415000
59236,387,2069,3,1094875272
59237,387,260,2,1094939853
59238,387,293,3,1094876449
59239,387,463,2,1095040527
59240,387,972,1,1182720368
59241,387,294,2,1094877493
59242,387,4,4,1094876919
59243,387,5,4,1094876246
59244,387,5833,2,1095042100
59245,387,6,3,1183536308
59246,387,4664,1,1150877466
59247,387,5290,4,1199607279
59248,387,519,2,1095040613
59249,387,8,3,1095040466
59250,387,1094,4,1094876158
59251,387,2544,2,1094939839
59252,387,298,2,1094877092
59253,387,525,2,1117414943
59254,387,2165,2,1154367947
59255,387,465,3,1094938517
59256,387,3681,4,1154939034
59257,387,300,4,1157086667
59258,387,11,4,1094938524
59259,387,534,3,1117414894
59260,387,2070,4,1094939806
59261,387,536,3,1179199967
59262,387,1024,2,1094939818
59263,387,13,4,1094877235
59264,387,14,2,1095040493
59265,387,15,3,1094876454
59266,387,16,4,1118029794
59267,387,585,4,1095040535
59268,387,589,4,1094876347
59269,387,17,5,1094876289
59270,387,470,3,1154681852
59271,387,18,3,1095040482
59272,387,598,0,1118562900
59273,387,233,3,1117356028
59274,387,309,3,1138699763
59275,387,599,2,1094939798
59276,387,602,2,1184538756
59277,387,471,3,1095040472
59278,387,312,2,1257536178
59279,387,611,4,1094938506
59280,387,21,4,1095040458
59281,387,7249,4,1094877944
59282,387,472,3,1094938483
59283,387,23,3,1094938421
59284,387,473,2,1094938223
59285,387,4840,3,1161420145
59286,387,1412,3,1134280490
59287,387,2548,1,1095041179
59288,387,633,0,1094849154
59289,387,637,2,1117414967
59290,387,25,3,1094877669
59291,387,643,1,1158561352
59292,387,2426,3,1139047519
59293,387,27,3,1094942988
59294,387,2169,3,1117356223
59295,387,319,3,1094877832
59296,387,28,2,1095040501
59297,387,320,3,1154682537
59298,387,660,3,1095116427
59299,387,4055,2,1095116916
59300,387,1095,4,1094876108
59301,387,30,4,1094849237
59302,387,667,3,1189233367
59303,387,1420,3,1094876478
59304,387,670,2,1095121864
59305,387,828,2,1095120880
59306,387,323,2,1094938228
59307,387,479,3,1094877577
59308,387,33,3,1117356499
59309,387,34,4,1095040461
59310,387,35,4,1094876941
59311,387,324,2,1095040477
59312,387,481,2,1095040489
59313,387,37,4,1094876366
59314,387,1423,1,1130560436
59315,387,38,3,1117356493
59316,387,2659,3,1095041439
59317,387,1425,1,1117356451
59318,387,682,1,1095119627
59319,387,2660,2,1094939787
59320,387,2073,4,1121052418
59321,387,1427,2,1152434120
59322,387,1428,1,1158561248
59323,387,1097,4,1094875963
59324,387,723,5,1094875990
59325,387,690,1,1095040724
59326,387,1160,4,1094875332
59327,387,43,2,1094938230
59328,387,2897,2,1094940645
59329,387,1430,2,1094938412
59330,387,2662,2,1094939745
59331,387,7250,3,1185433285
59332,387,1028,4,1094876298
59333,387,1436,3,1094877555
59334,387,331,3,1094877043
59335,387,332,2,1094875476
59336,387,1438,5,1094875275
59337,387,333,3,1121052573
59338,387,1439,3,1117430420
59339,387,334,4,1094876356
59340,387,335,3,1094876652
59341,387,1440,4,1117431126
59342,387,336,5,1094876530
59343,387,1098,4,1123041880
59344,387,1441,3,1094877857
59345,387,45,3,1094877085
59346,387,337,3,1094938343
59347,387,831,4,1125886206
59348,387,46,4,1094849170
59349,387,724,5,1094876341
59350,387,3053,4,1122184362
59351,387,338,4,1094876584
59352,387,1443,4,1121915903
59353,387,1444,4,1094942159
59354,387,47,2,1094877263
59355,387,3695,3,1095119611
59356,387,3009,3,1117438328
59357,387,5496,2,1095041918
59358,387,2395,2,1094938339
59359,387,49,3,1094877024
59360,387,1445,4,1121744363
59361,387,3169,3,1124608972
59362,387,2143,3,1094877523
59363,387,717,3,1095041486
59364,387,3282,3,1094939717
59365,387,1448,0,1095311031
59366,387,53,3,1095041386
59367,387,2446,2,1095041126
59368,387,863,2,1094877981
59369,387,57,4,1094877648
59370,387,1775,2,1095120853
59371,387,1135,3,1094877543
59372,387,1162,3,1095040902
59373,387,61,4,1094877164
59374,387,342,3,1140941551
59375,387,5051,3,1140941531
59376,387,343,4,1094876730
59377,387,62,4,1094876354
59378,387,864,1,1095040878
59379,387,63,4,1094875279
59380,387,64,3,1094877353
59381,387,3698,1,1155111348
59382,387,65,3,1095040848
59383,387,346,4,1095040674
59384,387,66,3,1095040505
59385,387,725,3,1094938336
59386,387,347,4,1117431118
59387,387,2428,4,1094876737
59388,387,2998,4,1094877800
59389,387,67,4,1095040605
59390,387,68,4,1094876102
59391,387,1100,4,1094876008
59392,387,7251,3,1180070781
59393,387,3499,3,1178548871
59394,387,2075,3,1185170924
59395,387,1101,4,1142324297
59396,387,1102,4,1094876498
59397,387,69,4,1094876567
59398,387,70,4,1094876359
59399,387,71,4,1094876512
59400,387,351,4,1094849229
59401,387,1029,3,1094876630
59402,387,1103,4,1166243775
59403,387,2396,4,1094876506
59404,387,72,5,1094875230
59405,387,1104,3,1094876849
59406,387,73,5,1094875238
59407,387,1136,3,1094876481
59408,387,74,4,1118029797
59409,387,1163,5,1094876316
59410,387,75,3,1117356023
59411,387,76,4,1125212099
59412,387,1452,3,1094877431
59413,387,77,4,1121052530
59414,387,78,3,1094877587
59415,387,1137,4,1094876300
59416,387,79,4,1094875301
59417,387,1105,4,1094942143
59418,387,81,3,1117431548
59419,387,1164,4,1094875415
59420,387,1138,4,1117757506
59421,387,1106,5,1142665399
59422,387,2416,3,1094877171
59423,387,2078,3,1177225562
59424,387,1139,3,1152605551
59425,387,2900,4,1094942147
59426,387,2080,5,1094875355
59427,387,82,4,1094877202
59428,387,4056,3,1139129863
59429,387,2397,3,1155628499
59430,387,2081,3,1182720273
59431,387,2901,4,1143359909
59432,387,1165,4,1156314044
59433,387,865,4,1126495005
59434,387,2082,4,1117437613
59435,387,2083,4,1096505293
59436,387,355,4,1095040745
59437,387,2755,4,1094875367
59438,387,1107,5,1094876323
59439,387,3012,4,1094876957
59440,387,6185,1,1140160880
59441,387,83,4,1094876532
59442,387,84,4,1094875256
59443,387,1108,4,1117354897
59444,387,1109,4,1094876804
59445,387,2145,3,1094876643
59446,387,268,5,1094877128
59447,387,85,3,1094876818
59448,387,357,3,1094849240
59449,387,1110,3,1094876435
59450,387,86,2,1094877590
59451,387,2177,3,1095040942
59452,387,2756,4,1145685659
59453,387,2084,4,1122954482
59454,387,87,2,1095040804
59455,387,1111,4,1094876706
59456,387,88,3,1094849200
59457,387,89,4,1094877252
59458,387,2085,3,1094876528
59459,387,1456,3,1094876589
59460,387,2146,3,1094877526
59461,387,360,4,1094876161
59462,387,2757,4,1117438916
59463,387,90,3,1094877559
59464,387,1113,4,1095310962
59465,387,270,2,1095040729
59466,387,2178,3,1094876683
59467,387,361,3,1094849150
59468,387,866,3,1094877844
59469,387,6186,3,1094939636
59470,387,7252,3,1121555728
59471,387,1461,3,1094877349
59472,387,1462,4,1094939661
59473,387,1463,3,1131269228
59474,387,2558,3,1163323009
59475,387,4894,4,1117415411
59476,387,1464,4,1094877907
59477,387,1030,3,1117430654
59478,387,92,3,1156489710
59479,387,2903,4,1094939668
59480,387,978,2,1117414846
59481,387,93,2,1094938353
59482,387,1474,1,1095040734
59483,387,2147,3,1094876734
59484,387,3015,2,1095119052
59485,387,362,3,1117356544
59486,387,2420,3,1117356535
59487,387,1475,3,1094876269
59488,387,995,2,1095120679
59489,387,5295,3,1171934996
59490,387,363,3,1094876333
59491,387,2087,4,1095041898
59492,387,4864,3,1186729013
59493,387,6593,2,1094941496
59494,387,3017,2,1117431554
59495,387,99,3,1094877782
59496,387,1031,3,1094938345
59497,387,4151,2,1215758536
59498,387,100,2,1117431086
59499,387,1492,1,1095041022
59500,387,6991,3,1185777484
59501,387,365,1,1095040828
59502,387,728,3,1095116423
59503,387,104,4,1094876266
59504,387,1032,3,1094849187
59505,387,1503,2,1117431531
59506,387,7253,3,1119755018
59507,387,1504,3,1117356848
59508,387,2461,3,1149321879
59509,387,2181,3,1095121746
59510,387,729,3,1094942126
59511,387,1510,3,1095040866
59512,387,234,4,1117415017
59513,387,5998,1,1095121749
59514,387,1514,2,1095040818
59515,387,1169,3,1154367780
59516,387,109,3,1117415219
59517,387,4669,2,1095121732
59518,387,1516,4,1094877013
59519,387,2672,3,1095121727
59520,387,7254,3,1214643495
59521,387,2398,2,1095121724
59522,387,1519,3,1117430385
59523,387,2462,2,1155833093
59524,387,2091,4,1095041539
59525,387,376,2,1171934560
59526,387,378,3,1155746415
59527,387,1536,3,1094875411
59528,387,379,3,1094878004
59529,387,5195,4,1095118479
59530,387,2401,4,1095489624
59531,387,380,2,1094877841
59532,387,2038,4,1139129782
59533,387,2039,4,1094876923
59534,387,116,3,1095040708
59535,387,3225,4,1094877657
59536,387,2092,3,1172558987
59537,387,1537,3,1196579580
59538,387,3138,4,1168153556
59539,387,117,4,1094939577
59540,387,382,3,1095040578
59541,387,4062,2,1162190961
59542,387,7255,2,1162190957
59543,387,2999,3,1187927324
59544,387,1542,1,1095121704
59545,387,2905,4,1094877135
59546,387,1544,3,1171784779
59547,387,119,2,1095040977
59548,387,1777,3,1118521031
59549,387,3023,4,1095041499
59550,387,3547,4,1117354925
59551,387,836,2,1095040641
59552,387,120,1,1095040653
59553,387,383,4,1094876098
59554,387,2183,3,1094939554
59555,387,5303,3,1135054209
59556,387,124,3,1095041324
59557,387,1559,3,1142324414
59558,387,3024,4,1094877909
59559,387,7256,3,1155628489
59560,387,7257,4,1117355216
59561,387,384,4,1094875371
59562,387,1035,2,1095040750
59563,387,1560,1,1095119546
59564,387,5163,2,1094940560
59565,387,1561,2,1095041477
59566,387,385,3,1127962464
59567,387,135,3,1094938302
59568,387,1567,3,1128578141
59569,387,1568,3,1094940514
59570,387,2680,2,1138430320
59571,387,1570,2,1095041316
59572,387,3508,2,1125807817
59573,387,138,4,1094877162
59574,387,1571,3,1095041048
59575,387,139,2,1095041462
59576,387,2150,3,1094940487
59577,387,140,3,1095119497
59578,387,2907,3,1206857828
59579,387,2040,4,1094877032
59580,387,141,4,1094939517
59581,387,142,2,1095116837
59582,387,2908,4,1094876866
59583,387,388,3,1094876484
59584,387,143,3,1095040940
59585,387,1578,3,1094940507
59586,387,5498,4,1121829436
59587,387,1580,4,1094939500
59588,387,1583,2,1095041278
59589,387,5058,3,1132823030
59590,387,144,1,1095121634
59591,387,6381,2,1152860827
59592,387,1037,3,1151138931
59593,387,273,4,1094877451
59594,387,5059,4,1142665402
59595,387,147,4,1094849177
59596,387,838,4,1094876459
59597,387,1594,2,1117415238
59598,387,7258,4,1094877428
59599,387,2152,3,1094939505
59600,387,3173,4,1155628447
59601,387,1595,1,1095121644
59602,387,1597,3,1094877820
59603,387,392,4,1152084660
59604,387,148,4,1094875361
59605,387,4182,3,1188715045
59606,387,2911,3,1152261078
59607,387,3548,4,1155110844
59608,387,5061,4,1186123435
59609,387,1861,3,1095041844
59610,387,1862,2,1094939481
59611,387,154,4,1094849223
59612,387,1609,4,1095040542
59613,387,1863,2,1202222880
59614,387,1864,3,1138512659
59615,387,2576,2,1202222882
59616,387,1611,3,1127962475
59617,387,1177,3,1197340910
59618,387,1618,3,1154834601
59619,387,159,3,1119755037
59620,387,397,2,1094875559
59621,387,160,2,1094942090
59622,387,7259,3,1128751281
59623,387,163,4,1094876743
59624,387,2580,2,1142746248
59625,387,6194,3,1151441080
59626,387,165,4,1094877510
59627,387,2153,3,1095041984
59628,387,166,3,1179563670
59629,387,1628,2,1095121589
59630,387,1629,4,1117356735
59631,387,167,4,1094876701
59632,387,2093,3,1191739562
59633,387,399,4,1094876262
59634,387,4154,3,1095041415
59635,387,170,2,1095041239
59636,387,171,1,1186122084
59637,387,7260,4,1198912555
59638,387,173,1,1094849196
59639,387,1636,1,1095041383
59640,387,175,3,1140252399
59641,387,178,2,1178420144
59642,387,2925,4,1118463101
59643,387,400,3,1094938287
59644,387,179,4,1094875232
59645,387,1641,3,1168673969
59646,387,180,3,1094877335
59647,387,401,4,1094849183
59648,387,181,3,1094877328
59649,387,735,3,1131334009
59650,387,2095,3,1153984044
59651,387,3296,3,1094876693
59652,387,4844,4,1117437991
59653,387,2685,4,1123124570
59654,387,1648,3,1094939397
59655,387,5064,4,1155628291
59656,387,3031,3,1094939441
59657,387,402,2,1212603789
59658,387,4074,3,1162364608
59659,387,5126,3,1094940424
59660,387,405,3,1094876721
59661,387,2587,3,1117356598
59662,387,183,2,1117415158
59663,387,4865,1,1095117423
59664,387,5494,1,1094940411
59665,387,3297,2,1095041551
59666,387,1653,4,1095040713
59667,387,5513,4,1132907050
59668,387,184,2,1117756978
59669,387,185,4,1161500347
59670,387,2592,4,1125893665
59671,387,2593,3,1094876466
59672,387,840,2,1126494983
59673,387,3174,4,1122521710
59674,387,188,3,1095040589
59675,387,1180,3,1094876830
59676,387,408,4,1094876861
59677,387,5067,3,1094877486
59678,387,190,4,1094876855
59679,387,191,3,1094877484
59680,387,192,4,1094877281
59681,387,1181,3,1094876463
59682,387,193,4,1094875287
59683,387,1669,3,1153982942
59684,387,5068,4,1141547077
59685,387,410,4,1174198422
59686,387,194,3,1094938235
59687,387,195,3,1095040594
59688,387,1866,3,1094939333
59689,387,1867,3,1094939329
59690,387,196,3,1094942058
59691,387,197,3,1094877924
59692,387,198,4,1095040555
59693,387,1118,4,1129452297
59694,387,4080,2,1178264402
59695,387,2098,4,1122431406
59696,387,199,3,1095040909
59697,387,200,3,1094877552
59698,387,6326,3,1131772178
59699,387,201,3,1095040815
59700,387,4155,2,1095042109
59701,387,3062,3,1155747059
59702,387,1183,3,1117356530
59703,387,1684,3,1095041031
59704,387,3139,3,1094876993
59705,387,3550,4,1117437601
59706,387,5514,3,1148273760
59707,387,2595,2,1094877568
59708,387,1686,3,1095040773
59709,387,1120,3,1153165334
59710,387,5073,4,1094876967
59711,387,205,4,1117356101
59712,387,206,4,1151624367
