,one,two,three,four
59713,387,417,3,1094940303
59714,387,2762,3,1198139789
59715,387,1695,1,1203301123
59716,387,207,1,1095121496
59717,387,4177,3,1117429941
59718,387,1696,0,1095121503
59719,387,209,2,1171784760
59720,387,1697,2,1171784763
59721,387,1698,1,1095119349
59722,387,3235,3,1117430872
59723,387,1143,3,1117430024
59724,387,1699,1,1095041528
59725,387,4083,2,1192345922
59726,387,2203,3,1094876978
59727,387,1185,4,1095123180
59728,387,2603,3,1208707019
59729,387,1011,3,1095041273
59730,387,842,3,1144557869
59731,387,3037,4,1094877041
59732,387,2158,3,1117438438
59733,387,1705,4,1094940242
59734,387,211,3,1094877875
59735,387,1712,4,1094876623
59736,387,1713,3,1156661402
59737,387,422,3,1094938248
59738,387,1718,4,1094877207
59739,387,1719,4,1133075435
59740,387,3038,3,1148274614
59741,387,3236,2,1145149679
59742,387,7261,2,1154504966
59743,387,3064,3,1094877628
59744,387,1722,3,1094876727
59745,387,1723,4,1131772204
59746,387,1724,1,1117431294
59747,387,423,3,1094876279
59748,387,218,2,1094938840
59749,387,1039,3,1141547088
59750,387,5084,4,1094875508
59751,387,3066,4,1094938843
59752,387,3041,4,1094876688
59753,387,219,3,1095040790
59754,387,1041,4,1094938830
59755,387,1734,2,1191214081
59756,387,1737,3,1094876581
59757,387,2606,3,1094877500
59758,387,3302,2,1095119997
59759,387,220,3,1095040572
59760,387,7262,1,1155110941
59761,387,1740,3,1094876982
59762,387,221,2,1117430712
59763,387,5515,3,1184481303
59764,387,3044,3,1094877137
59765,387,1868,3,1117430322
59766,387,1869,3,1094938823
59767,387,1870,3,1094938728
59768,387,222,3,1094938659
59769,387,1004,3,1117430331
59770,387,223,4,1094876428
59771,387,6200,4,1094875567
59772,387,7263,3,1148942975
59773,387,1145,4,1165128340
59774,387,1123,4,1133588528
59775,387,1747,2,1094942029
59776,387,2764,5,1094876005
59777,387,4273,3,1094877393
59778,387,1756,3,1095041350
59779,387,7264,3,1155539688
59780,387,427,4,1094875542
59781,387,2162,2,1094940086
59782,387,4868,3,1142324427
59783,387,7265,3,1142577667
59784,387,2934,4,1142665383
59785,387,1765,1,1095041220
59786,387,1767,1,1126494971
59787,387,7266,2,1126494985
59788,387,1768,2,1127020100
59789,387,4088,2,1181457629
59790,387,1796,3,1094875740
59791,387,7267,3,1095311064
59792,387,1872,2,1095116417
59793,387,429,3,1094876451
59794,387,430,3,1095311638
59795,387,2935,3,1095121406
59796,387,2936,3,1128151069
59797,387,7268,2,1129960571
59798,387,6609,3,1168073809
59799,387,5331,4,1205565287
59800,387,278,4,1094875247
59801,387,4493,2,1117414761
59802,387,1873,3,1095041721
59803,387,742,3,1183352841
59804,387,432,4,1094849158
59805,387,1874,3,1094940066
59806,387,1190,3,1140338660
59807,387,3310,3,1117431026
59808,387,1803,3,1095116437
59809,387,437,4,1094876148
59810,387,438,3,1151743179
59811,387,440,3,1094876171
59812,387,2043,3,1152860925
59813,387,1806,2,1095119299
59814,387,7269,3,1168073831
59815,387,7270,2,1177746615
59816,387,4870,2,1158391066
59817,387,3140,3,1132995313
59818,387,4090,2,1156576974
59819,387,3238,2,1094942437
59820,387,1810,3,1095041702
59821,387,7271,4,1127020134
59822,387,6984,3,1162364624
59823,387,6716,3,1117437938
59824,387,2211,4,1095121386
59825,387,445,4,1094875856
59826,387,4494,2,1095117373
59827,387,5844,0,1117414768
59828,387,2102,4,1095117362
59829,387,446,3,1094938599
59830,387,1191,4,1134880807
59831,387,7272,3,1094877469
59832,387,7273,3,1117354832
59833,387,7274,4,1117430622
59834,387,2628,2,1095116778
59835,387,2633,3,1094876666
59836,387,747,3,1177825973
59837,387,7275,3,1154579400
59838,387,7276,3,1182666234
59839,387,7277,4,1193462706
59840,387,2766,4,1117355498
59841,387,6613,3,1162364596
59842,387,7278,3,1194763571
59843,387,7279,3,1152084600
59844,387,7280,3,1152433944
59845,387,7281,4,1094941224
59846,387,2944,4,1095122324
59847,387,7282,3,1095118924
59848,387,868,2,1132473400
59849,387,4871,3,1094876718
59850,387,2638,2,1094941002
59851,387,1877,2,1171934486
59852,387,279,2,1187664879
59853,387,7283,2,1182751482
59854,387,3554,4,1120535803
59855,387,7284,3,1129704983
59856,387,4872,3,1094941034
59857,387,7285,1,1094941040
59858,387,1146,2,1095041258
59859,387,4096,2,1096505395
59860,387,7286,2,1144394665
59861,387,1879,1,1095121329
59862,387,454,4,1142746261
59863,387,748,3,1094938537
59864,387,2650,1,1095121334
59865,387,7287,3,1145685618
59866,387,6620,2,1177044414
59867,387,5356,2,1095311216
59868,387,4158,3,1162190909
59869,387,1824,2,1123558873
59870,387,6710,4,1117438127
59871,387,2218,3,1094877519
59872,387,4947,2,1117431238
59873,387,1195,3,1148943019
59874,387,7288,2,1192519901
59875,387,1829,5,1094875345
59876,387,4104,2,1179038983
59877,387,2950,2,1094939955
59878,387,1125,4,1094875985
59879,387,457,3,1094875316
59880,387,458,3,1094938591
59881,387,459,3,1127963223
59882,387,5366,3,1095118134
59883,387,2768,4,1117354819
59884,387,6626,2,1150877283
59885,387,2769,4,1155027389
59886,387,6022,3,1094876913
59887,387,753,3,1185007107
59888,387,1126,4,1094875235
59889,387,2696,3,1117356414
59890,387,1832,3,1094938539
59891,387,7289,2,1152777436
59892,387,7290,2,1150877270
59893,387,3644,1,1177225552
59894,387,754,3,1117355720
59895,387,755,3,1094877958
59896,387,2770,3,1182720247
59897,387,1834,4,1094876931
59898,387,2771,3,1094877807
59899,387,3182,3,1130056882
59900,387,5370,2,1177746646
59901,387,5748,0,1117356355
59902,387,232,4,1094938240
59903,387,5371,3,1117438198
59904,387,3645,3,1223961677
59905,387,4161,4,1117354929
59906,387,1837,2,1095121232
59907,387,1838,3,1118562802
59908,387,7098,3,1095123820
59909,387,7291,4,1132473420
59910,387,5590,2,1095121241
59911,387,6342,4,1121052400
59912,387,7292,2,1189233388
59913,387,6629,1,1123041843
59914,387,3251,3,1117356285
59915,387,2699,1,1131921611
59916,387,3184,3,1174198365
59917,387,4108,3,1163921192
59918,387,3648,1,1117414752
59919,387,2103,3,1176013745
59920,387,4499,1,1138430073
59921,387,1845,3,1094877608
59922,387,7293,1,1125807778
59923,387,759,3,1094877331
59924,387,7294,3,1133424713
59925,387,848,2,1168153477
59926,387,7295,4,1142496960
59927,387,5509,3,1137922582
59928,387,762,2,1212603919
59929,387,7296,3,1166936478
59930,387,7297,3,1181457705
59931,387,3329,2,1095121198
59932,387,5518,3,1214030229
59933,387,1200,3,1186816101
59934,387,2045,4,1094875281
59935,387,763,4,1128876313
59936,387,2046,2,1151743188
59937,387,3186,4,1095310981
59938,387,1850,2,1096505386
59939,387,7298,3,1188106534
59940,387,1882,3,1095117825
59941,387,5397,4,1134880837
59942,387,6222,3,1154939007
59943,387,854,3,1128151050
59944,387,856,3,1117431770
59945,387,5519,4,1155972841
59946,387,4839,3,1125807938
59947,387,1045,3,1134964837
59948,387,7299,3,1094877310
59949,387,6932,3,1182490961
59950,387,7300,4,1124487312
59951,387,767,2,1094877623
59952,387,861,3,1151441402
59953,387,4504,3,1208707060
59954,387,1147,3,1124381955
59955,387,3255,2,1094941840
59956,387,7301,4,1121574229
59957,387,7302,3,1176617020
59958,387,7303,4,1155284355
59959,387,7304,4,1117355386
59960,387,7305,3,1186987394
59961,387,3190,3,1157086884
59962,387,3563,3,1094876026
59963,387,2233,3,1117430507
59964,387,4118,3,1094876579
59965,387,5809,1,1183962926
59966,387,3564,4,1118028772
59967,387,3596,3,1094877584
59968,387,3565,3,1118521045
59969,387,768,2,1095116732
59970,387,1128,4,1143013627
59971,387,1210,3,1094942295
59972,387,6226,3,1095122075
59973,387,4282,3,1094877446
59974,387,1211,3,1194158404
59975,387,4122,3,1094875912
59976,387,7306,3,1145685589
59977,387,1046,4,1124521959
59978,387,6999,4,1117756949
59979,387,7307,4,1094877835
59980,387,2235,3,1117414721
59981,387,5143,3,1154072428
59982,387,771,3,1094876883
59983,387,2236,3,1137837523
59984,387,5416,3,1136664501
59985,387,7308,3,1188106402
59986,387,4123,2,1208707032
59987,387,5851,1,1131334074
59988,387,5418,3,1154939090
59989,387,2960,4,1094939862
59990,387,2500,4,1094876891
59991,387,2775,3,1094876795
59992,387,2776,4,1094877052
59993,387,4979,3,1199100880
59994,387,3334,3,1136871191
59995,387,7309,3,1147918102
59996,387,6156,4,1123356723
59997,387,5779,3,1165128284
59998,387,4127,3,1166386042
59999,387,4128,1,1095117637
60000,387,7310,3,1154834566
60001,387,3336,2,1094876634
60002,387,2515,2,1191214089
60003,387,2107,3,1160898681
60004,387,4854,4,1133684809
60005,387,4284,3,1094877409
60006,387,3753,4,1094876963
60007,387,2962,1,1095119726
60008,387,1215,4,1094876274
60009,387,6506,1,1117430896
60010,387,3568,3,1153557772
60011,387,6231,3,1117356670
60012,387,6232,0,1178548892
60013,387,2963,2,1159687208
60014,387,235,4,1123313520
60015,387,7311,3,1117356619
60016,387,7312,3,1117430922
60017,387,2110,4,1117354754
60018,387,878,3,1179563608
60019,387,2245,2,1117415056
60020,387,2246,3,1125807841
60021,387,3261,2,1095123773
60022,387,7313,3,1155833068
60023,387,4285,4,1179640380
60024,387,2247,3,1094875833
60025,387,2966,2,1094942252
60026,387,4751,3,1095489639
60027,387,5780,4,1094875901
60028,387,3142,3,1154504900
60029,387,6233,4,1117356981
60030,387,3264,2,1095310932
60031,387,5521,3,1094875717
60032,387,2778,4,1117355233
60033,387,7314,4,1094877241
60034,387,7315,3,1154595046
60035,387,1129,5,1118028806
60036,387,7316,3,1094940710
60037,387,7001,2,1155370410
60038,387,7317,3,1137405126
60039,387,4131,4,1122608086
60040,387,2114,4,1120976899
60041,387,3143,4,1154579289
60042,387,7318,3,1094942242
60043,387,2779,4,1117355772
60044,387,3755,4,1117355806
60045,387,3572,4,1117355114
60046,387,3199,4,1134983801
60047,387,4752,3,1215758575
60048,387,7319,3,1156129267
60049,387,5749,2,1193462644
60050,387,1221,3,1179897245
60051,387,2781,4,1123218058
60052,387,7320,3,1195976321
60053,387,5157,4,1145250934
60054,387,7321,3,1117355207
60055,387,3344,3,1183352924
60056,387,3200,2,1161581811
60057,387,6238,3,1117356683
60058,387,7322,3,1117431183
60059,387,3144,3,1166386030
60060,387,7323,2,1095311037
60061,387,1048,4,1123313523
60062,387,7324,3,1154834500
60063,387,6507,3,1153296286
60064,387,1149,3,1094875872
60065,387,1884,3,1095121973
60066,387,1885,3,1094941733
60067,387,1886,2,1117431660
60068,387,7325,3,1095121085
60069,387,2115,4,1132995373
60070,387,7326,2,1154579348
60071,387,4135,2,1190272769
60072,387,5433,4,1094876549
60073,387,2783,4,1119161794
60074,387,2255,4,1094875908
60075,387,7327,4,1117438276
60076,387,2784,3,1204968322
60077,387,7328,4,1155370453
60078,387,3273,4,1176094009
60079,387,7004,4,1177826023
60080,387,7329,3,1166936519
60081,387,6946,4,1122093063
60082,387,5158,4,1151876150
60083,387,7330,4,1146372921
60084,387,7005,4,1166425644
60085,387,7331,3,1160979635
60086,387,7332,4,1160898694
60087,387,7333,2,1207464614
60088,387,5524,4,1199683975
60089,387,3204,4,1137222347
60090,387,2971,4,1153164527
60091,387,7334,2,1215672910
60092,387,288,2,1175233030
60093,387,7335,2,1188367796
60094,387,5434,4,1149233242
60095,387,3575,4,1117355191
60096,387,7336,3,1204067281
60097,387,7337,4,1117431704
60098,387,7338,3,1184652464
60099,387,4986,4,1187066760
60100,387,778,4,1094875778
60101,387,2119,4,1094876106
60102,387,7339,4,1155194252
60103,387,2788,3,1117439164
60104,387,4139,3,1130560456
60105,387,7340,3,1117355541
60106,387,7341,1,1127137060
60107,387,779,3,1094876668
60108,387,3348,3,1095119692
60109,387,3146,3,1117357148
60110,387,7213,0,1095118675
60111,387,7007,4,1142665511
60112,387,4141,3,1154424076
60113,387,4142,3,1117357275
60114,387,7342,3,1117430828
60115,387,7343,3,1154594865
60116,387,1888,2,1094877008
60117,387,7344,3,1094875815
60118,387,2972,3,1094875979
60119,387,1227,3,1178420157
60120,387,1049,3,1117355701
60121,387,4293,3,1155882860
60122,387,784,3,1186122067
60123,387,7345,4,1179199985
60124,387,786,3,1146459430
60125,387,3351,3,1151910123
60126,387,3580,3,1156489740
60127,387,789,2,1148273812
60128,387,2266,3,1171785071
60129,387,6249,2,1160634074
60130,387,2791,3,1147914709
60131,387,1230,4,1129350499
60132,387,793,3,1171002071
60133,387,3356,2,1154834518
60134,387,798,3,1183354312
60135,387,7346,4,1155284315
60136,387,7347,4,1185170990
60137,387,7348,3,1172390168
60138,387,7349,4,1196498408
60139,387,7350,2,1215848902
60140,387,5160,4,1117354763
60141,387,7351,3,1175062275
60142,387,4489,4,1144806715
60143,387,7352,4,1198139804
60144,387,6251,3,1135994075
60145,387,2793,3,1179121741
60146,387,7353,4,1145169027
60147,387,3582,4,1128208260
60148,387,4302,3,1138430027
60149,387,7354,3,1171087422
60150,387,4857,3,1131921594
60151,387,3212,4,1193554768
60152,387,4144,3,1128243144
60153,387,5532,3,1144558106
60154,387,1132,5,1128925649
60155,387,2280,3,1146459499
60156,387,1235,3,1179381050
60157,387,1237,3,1121743996
60158,387,3150,3,1161500365
60159,387,7355,3,1174112613
60160,387,1150,3,1158044012
60161,387,7356,3,1205565325
60162,387,7357,3,1185777069
60163,387,7358,2,1199607371
60164,387,807,4,1137922810
60165,387,5805,4,1164264671
60166,387,5918,2,1183352891
60167,387,7359,2,1155450082
60168,387,810,4,1183271835
60169,387,6265,3,1166386051
60170,387,5541,3,1199012881
60171,387,2127,3,1162717581
60172,387,1243,3,1191045290
60173,387,1244,2,1191214099
60174,387,2803,3,1144806727
60175,387,1246,3,1127962571
60176,387,1247,4,1147914734
60177,387,6435,3,1129004861
60178,387,6671,3,1140847332
60179,387,1248,3,1136452314
60180,387,3585,3,1154368027
60181,387,2295,4,1163921068
60182,387,2975,3,1195943607
60183,387,2296,4,1140941340
60184,387,3600,3,1172212412
60185,387,3372,3,1182314248
60186,387,897,3,1135993969
60187,387,7360,3,1143011106
60188,387,898,3,1138076149
60189,387,1895,3,1135994028
60190,387,7361,3,1167976696
60191,387,5754,2,1159250768
60192,387,2976,3,1137222322
60193,387,3379,2,1203301137
60194,387,5192,2,1202222935
60195,387,1251,4,1190526487
60196,387,1253,4,1210488033
60197,387,7362,3,1185138820
60198,387,1254,3,1173739627
60199,387,4859,4,1188026020
60200,387,7363,1,1199012909
60201,387,2309,4,1149233265
60202,387,6273,2,1168847276
60203,387,7364,3,1157870712
60204,387,2486,1,1169187772
60205,387,5253,3,1210488052
60206,387,1897,3,1173078932
60207,387,817,2,1197340899
60208,387,5544,4,1168587604
60209,387,1256,3,1167199020
60210,387,7365,2,1168804188
60211,387,6439,3,1175837057
60212,387,237,2,1212603817
60213,387,6440,3,1204437779
60214,387,7366,1,1207203100
60215,387,2128,3,1205565352
60216,387,3075,4,1179467360
60217,387,6673,3,1169795502
60218,387,1050,4,1205649606
60219,387,2316,3,1166603505
60220,387,1133,4,1169366817
60221,387,238,4,1169887618
60222,387,1051,4,1168673895
60223,387,1052,4,1174624345
60224,387,2978,3,1173253248
60225,387,5546,3,1207377125
60226,387,6277,2,1170485658
60227,387,3078,2,1171085997
60228,387,2985,1,1183962939
60229,387,2325,3,1206165955
60230,387,2326,3,1177653524
60231,387,5957,2,1179038976
60232,387,1262,3,1173159711
60233,387,900,3,1177136746
60234,387,3401,4,1190526475
60235,387,5259,3,1175062301
60236,387,2330,3,1204616141
60237,387,2056,4,1176534534
60238,387,7367,3,1206942933
60239,387,1263,2,1178420171
60240,387,7368,4,1178862168
60241,387,2979,3,1180165132
60242,387,1905,3,1181071107
60243,387,1265,3,1200321462
60244,387,1907,3,1185602625
60245,387,2335,3,1183271823
60246,387,1268,3,1184538639
60247,387,3410,3,1204704901
60248,387,4148,3,1192323438
60249,387,1270,3,1185691451
60250,387,6282,3,1188626534
60251,387,1271,3,1191649955
60252,387,1273,4,1208674454
60253,387,2520,3,1195452032
60254,387,1274,4,1204968246
60255,387,2059,4,1206858015
60256,387,904,4,1199607517
60257,387,2061,4,1202706923
60258,387,2350,2,1214730732
60259,387,1282,3,1211900553
60260,387,6287,3,1212603770
60261,388,670,2,1386689454
60262,388,676,1,1386689485
60263,388,1097,2,1386694166
60264,388,70,4,1386694183
60265,388,352,1,1386694132
60266,388,3287,4,1386689778
60267,388,5499,2,1386689508
60268,388,1806,3,1386689494
60269,388,745,5,1386694304
60270,388,756,4,1386694447
60271,388,7369,3,1386690088
60272,388,876,4,1386694264
60273,388,3659,3,1386689560
60274,388,2500,3,1386689475
60275,388,5879,2,1386689728
60276,388,2780,3,1386689606
60277,388,779,5,1386694306
60278,388,889,2,1386689993
60279,388,1240,5,1386694280
60280,388,4759,4,1386689764
60281,388,1250,4,1386694436
60282,388,1906,5,1386694312
60283,388,3445,5,1386694287
60284,388,7370,3,1386690351
60285,388,1927,5,1386694309
60286,388,3851,4,1386694439
60287,388,4704,5,1386694283
60288,388,955,5,1386690120
60289,388,7371,3,1386694049
60290,389,1,5,857934174
60291,389,484,4,857934242
60292,389,3,5,857934242
60293,389,5018,3,857934552
60294,389,492,4,857934174
60295,389,496,4,857934175
60296,389,293,4,857934174
60297,389,505,5,857934174
60298,389,506,4,857934553
60299,389,516,4,857934174
60300,389,519,4,857934308
60301,389,521,3,857934308
60302,389,524,5,857934552
60303,389,525,5,857934174
60304,389,16,5,857934308
60305,389,973,4,857934308
60306,389,653,4,857934242
60307,389,675,5,857934470
60308,389,677,3,857934470
60309,389,38,3,857934174
60310,389,1159,4,857934308
60311,389,688,4,857934552
60312,389,41,5,857934242
60313,389,42,5,857934174
60314,389,1428,2,857934552
60315,389,690,3,857934470
60316,389,43,5,857934174
60317,389,1026,3,857934308
60318,389,2427,3,857934242
60319,389,1431,4,857934308
60320,389,697,4,857934470
60321,389,2444,5,857934470
60322,389,1435,5,857934552
60323,389,1166,5,857934470
60324,390,8,4,1250339216
60325,390,15,4,1250341953
60326,390,2434,4,1250274313
60327,390,2435,5,1250274475
60328,390,29,4,1250335802
60329,390,33,3,1250341433
60330,390,3698,0,1250274515
60331,390,66,1,1250341925
60332,390,1101,1,1250274232
60333,390,1102,5,1250335780
60334,390,351,4,1250339221
60335,390,72,3,1250341043
60336,390,2076,5,1250335792
60337,390,3284,3,1250274702
60338,390,730,4,1250338600
60339,390,2091,4,1250336685
60340,390,5304,4,1250274932
60341,390,384,4,1250339036
60342,390,273,4,1250274206
60343,390,147,5,1250341961
60344,390,3227,4,1250340843
60345,390,148,4,1250335607
60346,390,167,4,1250335723
60347,390,185,2,1250338502
60348,390,186,2,1250274352
60349,390,2189,4,1250339191
60350,390,193,5,1250335677
60351,390,202,4,1250274857
60352,390,1121,4,1250274163
60353,390,422,4,1250342181
60354,390,3722,3,1250341427
60355,390,431,3,1250338954
60356,390,434,4,1250340869
60357,390,1810,3,1250274672
60358,390,7271,2,1250338242
60359,390,445,4,1250335735
60360,390,446,4,1250339019
60361,390,1126,5,1250335591
60362,390,2124,4,1250341269
60363,390,4161,4,1250337987
60364,390,2698,1,1250275221
60365,390,3648,4,1250275193
60366,390,763,4,1250335828
60367,390,1204,4,1250342176
60368,390,766,2,1250340710
60369,390,1147,4,1250335639
60370,390,3191,2,1250338868
60371,390,7372,3,1250337822
60372,390,1128,5,1250340684
60373,390,876,5,1250342421
60374,390,5422,3,1250341989
60375,390,2244,3,1250338123
60376,390,1218,4,1250338925
60377,390,7373,4,1250341829
60378,390,1047,4,1250339385
60379,390,1130,5,1250342188
60380,390,4287,4,1250341758
60381,390,3599,4,1250335787
60382,390,4753,5,1250336181
60383,390,6025,5,1250337317
60384,390,2049,4,1250342258
60385,390,797,4,1250342426
60386,390,4294,5,1250337971
60387,390,3072,3,1250338559
60388,390,7374,3,1250337680
60389,390,4307,4,1250340910
60390,390,2052,4,1250339337
60391,390,1246,5,1250341253
60392,390,2053,2,1250339328
60393,390,7375,5,1250336077
60394,390,2311,3,1250338686
60395,390,239,2,1250335651
60396,390,7376,4,1250337222
60397,390,1284,3,1250275153
60398,390,2064,3,1250274999
60399,390,2372,2,1250339052
60400,390,2810,4,1250337441
60401,390,2379,3,1250340728
60402,390,2065,2,1250341790
60403,390,1290,4,1250341389
60404,390,2066,4,1250341245
60405,391,1,3,1032388077
60406,391,3,4,1030944221
60407,391,487,3,1030944309
60408,391,496,5,1030827466
60409,391,2069,5,1030826859
60410,391,293,4,1030826859
60411,391,461,3,1032389962
60412,391,4,3,1030944178
60413,391,5,4,1030827636
60414,391,296,4,1030827343
60415,391,6,1,1030944454
60416,391,8,5,1030945408
60417,391,1094,5,1032388078
60418,391,464,4,1032390066
60419,391,3681,4,1032388476
60420,391,10,3,1031030792
60421,391,532,2,1030944490
60422,391,2506,4,1032648830
60423,391,13,4,1030825064
60424,391,306,2,1032389024
60425,391,4181,4,1030825112
60426,391,5105,4,1032648867
60427,391,16,5,1032387863
60428,391,308,5,1030827326
60429,391,589,5,1030827248
60430,391,17,5,1030827757
60431,391,470,4,1032389866
60432,391,2508,5,1032387534
60433,391,2435,5,1032389260
60434,391,233,5,1030827712
60435,391,600,2,1032647761
60436,391,312,5,1032388857
60437,391,20,3,1031031037
60438,391,609,2,1031030583
60439,391,611,4,1030944377
60440,391,21,5,1031030749
60441,391,314,4,1030827370
60442,391,315,4,1030824455
60443,391,622,2,1030826512
60444,391,473,2,1031031037
60445,391,316,4,1030827326
60446,391,1157,1,1030826960
60447,391,639,3,1030944473
60448,391,26,4,1030944267
60449,391,27,2,1030824455
60450,391,319,4,1032649415
60451,391,654,4,1030827466
60452,391,28,4,1030826537
60453,391,659,2,1031030771
60454,391,29,5,1030827772
60455,391,1095,5,1030827097
60456,391,30,4,1030944377
60457,391,1158,5,1030827275
60458,391,671,3,1030944309
60459,391,479,4,1030826859
60460,391,34,4,1032388911
60461,391,35,3,1030824540
60462,391,324,3,1032389209
60463,391,37,5,1030944152
60464,391,830,5,1030944287
60465,391,38,3,1031030362
60466,391,7377,4,1030944561
60467,391,723,5,1030945391
60468,391,1160,5,1032388253
60469,391,43,1,1031030771
60470,391,328,5,1031030319
60471,391,1028,5,1030945609
60472,391,1436,5,1030827383
60473,391,4045,2,1030827888
60474,391,332,5,1030945041
60475,391,1438,5,1030827680
60476,391,333,5,1032649224
60477,391,334,5,1030824732
60478,391,335,5,1032388417
60479,391,336,5,1030827662
60480,391,337,5,1030945265
60481,391,46,5,1030827746
60482,391,724,5,1032388098
60483,391,338,5,1030945141
60484,391,2395,5,1030827772
60485,391,715,4,1031030749
60486,391,863,5,1032648645
60487,391,54,3,1030824424
60488,391,1775,5,1030824826
60489,391,1135,5,1032388192
60490,391,3545,4,1032390066
60491,391,341,3,1032648883
60492,391,1162,5,1030827326
60493,391,60,5,1032388476
60494,391,62,4,1032389149
60495,391,864,1,1030824424
60496,391,63,5,1030824751
60497,391,64,4,1032389993
60498,391,65,3,1030944506
60499,391,346,4,1031030749
60500,391,66,5,1030824424
60501,391,2428,5,1030827952
60502,391,1451,3,1030827124
60503,391,3699,5,1032388454
60504,391,3700,5,1032388885
60505,391,68,5,1030824520
60506,391,1100,5,1030827652
60507,391,7378,5,1032388476
60508,391,3499,5,1030828021
60509,391,1006,4,1032390083
60510,391,2075,5,1030826859
60511,391,4262,5,1030827723
60512,391,348,4,1031030437
60513,391,349,3,1030827343
60514,391,3011,4,1031030726
60515,391,3546,5,1032390126
60516,391,1102,5,1030945772
60517,391,69,5,1030945391
60518,391,70,5,1030828021
60519,391,351,5,1030827097
60520,391,1029,3,1032388237
60521,391,1103,4,1034216816
60522,391,2396,5,1030825954
60523,391,72,5,1030827179
60524,391,73,5,1030945408
60525,391,74,4,1032389300
60526,391,75,4,1030945624
60527,391,76,4,1032736600
60528,391,3221,3,1030828037
60529,391,77,5,1030945710
60530,391,78,5,1030824540
60531,391,1137,4,1032387210
60532,391,79,4,1032389236
60533,391,354,5,1030827784
60534,391,1138,5,1031030133
60535,391,1106,4,1030945009
60536,391,2079,5,1030945391
60537,391,82,4,1030827097
60538,391,2901,4,1030945247
60539,391,1165,5,1032387893
60540,391,726,4,1032389481
60541,391,865,4,1030944986
60542,391,2083,5,1030944178
60543,391,83,5,1032388098
60544,391,84,5,1032388143
60545,391,356,4,1032389889
60546,391,85,4,1030944635
60547,391,357,2,1032388929
60548,391,86,4,1030827110
60549,391,3014,5,1030827343
60550,391,358,4,1032388336
60551,391,1112,5,1030945684
60552,391,89,5,1032648504
60553,391,1456,3,1032389568
60554,391,90,4,1030827923
60555,391,3708,4,1030827923
60556,391,866,4,1030827939
60557,391,1461,4,1032736630
60558,391,92,4,1032388885
60559,391,994,4,1030827326
60560,391,977,5,1030944221
60561,391,978,3,1030944309
60562,391,1471,3,1032647585
60563,391,362,2,1030826917
60564,391,2420,2,1030827370
60565,391,94,3,1030826859
60566,391,95,4,1031030726
60567,391,2429,3,1031030880
60568,391,364,3,1032389940
60569,391,1031,2,1030826899
60570,391,101,1,1030826940
60571,391,102,2,1030826899
60572,391,6316,5,1032390126
60573,391,728,4,1030944221
60574,391,104,4,1030944152
60575,391,1008,2,1031030749
60576,391,1009,5,1030827466
60577,391,1501,2,1030944454
60578,391,1032,5,1030826859
60579,391,108,1,1030826615
60580,391,729,4,1032390100
60581,391,234,3,1032388857
60582,391,2088,3,1031030362
60583,391,367,5,1032387630
60584,391,1514,3,1030944377
60585,391,1169,2,1030824777
60586,391,109,3,1030944221
60587,391,369,3,1032390048
60588,391,1516,5,1030826899
60589,391,113,2,1030944399
60590,391,370,3,1030944178
60591,391,1525,4,1030944267
60592,391,371,3,1030827923
60593,391,374,3,1030944520
60594,391,7379,4,1030827597
60595,391,3022,2,1030827275
60596,391,378,5,1031030880
60597,391,1536,5,1030826899
60598,391,379,4,1032390126
60599,391,380,4,1030945141
60600,391,2038,5,1030827923
60601,391,2092,4,1032389132
60602,391,1171,4,1032389642
60603,391,382,4,1032389545
60604,391,1544,4,1030826578
60605,391,836,3,1030827137
60606,391,120,3,1030826960
60607,391,383,5,1032387258
60608,391,2183,4,1032647775
60609,391,837,3,1031030942
60610,391,122,2,1030824520
60611,391,384,4,1030824794
60612,391,128,5,1032389665
60613,391,272,5,1032648534
60614,391,131,2,1032647761
60615,391,1564,4,1030827326
60616,391,135,2,1032390215
60617,391,386,5,1030826551
