,one,two,three,four
60618,391,1577,3,1030945301
60619,391,1141,5,1032389866
60620,391,1580,4,1030826940
60621,391,1584,4,1030828021
60622,391,6713,5,1030826940
60623,391,1037,3,1030944454
60624,391,273,2,1032388956
60625,391,147,3,1030944650
60626,391,3598,5,1030825180
60627,391,392,3,1030945761
60628,391,2467,5,1030825163
60629,391,393,3,1030825112
60630,391,2468,4,1032390007
60631,391,3548,4,1032389905
60632,391,1602,2,1030825086
60633,391,2469,4,1030944221
60634,391,154,4,1030825372
60635,391,1609,4,1030945021
60636,391,1115,3,1030825330
60637,391,163,5,1030825317
60638,391,166,3,1030944152
60639,391,3293,1,1030825353
60640,391,2581,2,1030825299
60641,391,167,5,1030826859
60642,391,2582,2,1030825317
60643,391,168,4,1030825163
60644,391,2583,1,1030825353
60645,391,399,4,1030825112
60646,391,4154,2,1030825439
60647,391,1632,2,1030825112
60648,391,172,1,1032647762
60649,391,173,4,1030827179
60650,391,174,2,1032647762
60651,391,732,2,1030827370
60652,391,400,5,1030825002
60653,391,2094,5,1030825353
60654,391,179,5,1030825372
60655,391,5311,5,1032390126
60656,391,734,2,1030825439
60657,391,2584,1,1030825403
60658,391,1179,3,1030825002
60659,391,7380,4,1032647342
60660,391,401,4,1030825131
60661,391,181,4,1032389003
60662,391,2685,4,1030827939
60663,391,5063,3,1030825299
60664,391,1648,4,1032648752
60665,391,402,2,1030944152
60666,391,405,3,1032389524
60667,391,183,5,1030824826
60668,391,185,4,1030824967
60669,391,2189,5,1030825032
60670,391,2097,3,1030827864
60671,391,188,4,1030826899
60672,391,1180,4,1032389092
60673,391,190,4,1032388314
60674,391,191,4,1032389003
60675,391,192,3,1032389545
60676,391,193,4,1030825131
60677,391,3231,3,1032388169
60678,391,195,5,1030825439
60679,391,198,5,1030825020
60680,391,1118,4,1030827864
60681,391,1671,1,1030944490
60682,391,2041,2,1032388253
60683,391,2098,4,1030827888
60684,391,199,3,1032647762
60685,391,4912,4,1030944399
60686,391,4845,5,1032388054
60687,391,1183,3,1030945348
60688,391,1684,3,1031030583
60689,391,414,5,1032389601
60690,391,3550,5,1030945684
60691,391,2194,2,1031030942
60692,391,1787,4,1030825131
60693,391,415,5,1030825262
60694,391,416,2,1030825163
60695,391,206,3,1030825403
60696,391,2196,4,1031030880
60697,391,2201,3,1030944287
60698,391,2202,4,1032389642
60699,391,3612,5,1030827699
60700,391,4083,5,1030944221
60701,391,2203,4,1032388582
60702,391,2511,1,1030825020
60703,391,2493,4,1032389313
60704,391,1705,2,1030943960
60705,391,211,4,1031030319
60706,391,422,2,1030825112
60707,391,1717,4,1031030942
60708,391,5613,5,1032387517
60709,391,423,4,1032388143
60710,391,1726,1,1030944050
60711,391,5084,5,1030827198
60712,391,1041,2,1030943916
60713,391,220,1,1030825163
60714,391,738,1,1030825299
60715,391,1870,2,1030827198
60716,391,1123,5,1032736480
60717,391,1747,3,1032647788
60718,391,224,4,1030827179
60719,391,1750,4,1032647725
60720,391,1015,2,1030825163
60721,391,1187,2,1030825048
60722,391,2207,4,1032388594
60723,391,229,2,1032647604
60724,391,1019,3,1030824520
60725,391,429,4,1032388454
60726,391,5205,2,1030825439
60727,391,3722,3,1032390215
60728,391,278,5,1032387063
60729,391,431,1,1032389568
60730,391,742,1,1030826998
60731,391,432,5,1032387630
60732,391,1022,4,1030943916
60733,391,434,2,1030945206
60734,391,437,3,1032388212
60735,391,440,2,1030825954
60736,391,3177,3,1032736654
60737,391,443,5,1030945120
60738,391,5342,4,1032388112
60739,391,445,5,1030827636
60740,391,2102,2,1030943882
60741,391,7381,4,1030824732
60742,391,450,5,1032389260
60743,391,7272,5,1032389993
60744,391,7274,5,1030827772
60745,391,745,4,1032388273
60746,391,451,3,1032648534
60747,391,6338,5,1032389973
60748,391,2634,4,1030945247
60749,391,3243,4,1032390139
60750,391,7382,4,1032649312
60751,391,1829,5,1032388291
60752,391,457,3,1032388417
60753,391,752,3,1032388454
60754,391,1831,3,1030943916
60755,391,2044,2,1037482267
60756,391,2768,5,1030945041
60757,391,5168,3,1032648867
60758,391,7383,3,1030825841
60759,391,460,3,1030945731
60760,391,1126,5,1030824733
60761,391,2717,2,1030943932
60762,391,5369,4,1030943882
60763,391,1832,2,1030824751
60764,391,754,5,1030824777
60765,391,755,4,1030824794
60766,391,1834,5,1030825841
60767,391,3182,3,1037482146
60768,391,2221,3,1031031037
60769,391,6931,2,1032389116
60770,391,4476,4,1030827680
60771,391,2222,1,1030825855
60772,391,6737,4,1032387855
60773,391,5170,5,1030945301
60774,391,1840,1,1030944035
60775,391,2699,3,1030825911
60776,391,2224,4,1032390019
60777,391,1842,3,1030945301
60778,391,6134,2,1032389500
60779,391,5378,4,1030824826
60780,391,2954,4,1030945566
60781,391,757,3,1030826998
60782,391,3185,5,1030824589
60783,391,1199,4,1030824613
60784,391,6632,3,1030826775
60785,391,7384,4,1030824733
60786,391,6739,4,1030824894
60787,391,7385,5,1030824589
60788,391,7386,5,1030825479
60789,391,3329,3,1030826615
60790,391,7387,2,1032386679
60791,392,478,3,1027524061
60792,392,3004,1,1027524144
60793,392,2998,2,1027524144
60794,392,67,3,1027524262
60795,392,1102,4,1027524098
60796,392,70,3,1027524123
60797,392,71,5,1027524111
60798,392,1137,5,1027524082
60799,392,147,4,1027524082
60800,392,1614,2,1027524145
60801,392,172,2,1027524145
60802,392,400,5,1027524290
60803,392,1003,4,1027524346
60804,392,1179,5,1027524290
60805,392,1116,3,1027524290
60806,392,404,3,1027524346
60807,392,2590,3,1027524290
60808,392,185,4,1027524262
60809,392,198,5,1027524319
60810,392,2686,1,1027524319
60811,392,2511,3,1027524319
60812,392,2603,4,1027524346
60813,392,1733,2,1027524262
60814,392,2611,2,1027524319
60815,392,1876,2,1027524082
60816,393,8,4,1430505977
60817,393,589,5,1430505916
60818,393,26,5,1430505971
60819,393,1095,0,1430506010
60820,393,479,0,1430505921
60821,393,723,5,1430506142
60822,393,1160,0,1430506242
60823,393,63,5,1430506089
60824,393,71,5,1430505811
60825,393,351,5,1430506349
60826,393,72,5,1430506339
60827,393,76,3,1430506219
60828,393,82,0,1430505957
60829,393,90,5,1430505819
60830,393,728,5,1430506324
60831,393,106,3,1430506286
60832,393,1032,4,1430506736
60833,393,729,4,1430506294
60834,393,109,0,1430506720
60835,393,148,5,1430506129
60836,393,167,5,1430505817
60837,393,193,5,1430505981
60838,393,198,5,1430506344
60839,393,737,3,1430507569
60840,393,220,4,1430505865
60841,393,738,3,1430507431
60842,393,229,5,1430505873
60843,393,1765,3,1430507545
60844,393,432,3,1430505876
60845,393,1022,5,1430506157
60846,393,1043,5,1430507425
60847,393,437,4,1430507440
60848,393,1023,3,1430507559
60849,393,445,5,1430505871
60850,393,1814,2,1430507643
60851,393,1819,3,1430507596
60852,393,1044,3,1430507483
60853,393,1829,3,1430507512
60854,393,1125,5,1430506161
60855,393,753,5,1430507415
60856,393,754,5,1430505859
60857,393,755,4,1430507442
60858,393,757,5,1430507415
60859,393,1845,3,1430507618
60860,393,1199,5,1430506447
60861,393,759,0,1430506636
60862,393,1849,2,1430507680
60863,393,1202,5,1430506517
60864,393,1203,3,1430507495
60865,393,856,0,1430507509
60866,393,765,5,1430505860
60867,393,2233,3,1430507697
60868,393,768,5,1430507447
60869,393,769,5,1430507433
60870,393,770,3,1430507704
60871,393,771,5,1430506204
60872,393,235,5,1430506529
60873,393,775,5,1430505826
60874,393,1222,5,1430507669
60875,393,1048,5,1430506348
60876,393,887,3,1430507690
60877,393,783,5,1430507450
60878,393,1049,0,1430507504
60879,393,784,5,1430506266
60880,393,236,4,1430506610
60881,393,1230,2,1430507683
60882,393,799,5,1430507635
60883,393,1131,0,1430506030
60884,393,2126,5,1430507752
60885,393,807,0,1430506599
60886,393,895,5,1430507587
60887,393,810,5,1430505954
60888,393,1242,5,1430505975
60889,393,2290,5,1430506273
60890,393,6671,4,1430506847
60891,393,1251,4,1430506171
60892,393,1252,5,1430507662
60893,393,817,2,1430507607
60894,393,1255,5,1430507487
60895,393,1133,5,1430506137
60896,393,824,5,1430506696
60897,393,2326,4,1430506495
60898,393,2979,2,1430507744
60899,393,1264,5,1430507657
60900,393,1269,0,1430507647
60901,393,3154,5,1430507733
60902,393,903,5,1430505955
60903,393,1279,5,1430506208
60904,393,239,5,1430505824
60905,393,1055,5,1430505965
60906,393,1912,0,1430506550
60907,393,1282,2,1430507741
60908,393,1286,4,1430507659
60909,393,1292,5,1430506944
60910,393,1059,5,1430506951
60911,393,1152,5,1430505962
60912,393,3086,5,1430506781
60913,393,1061,5,1430506256
60914,393,927,0,1430506458
60915,393,928,5,1430506540
60916,393,243,0,1430507624
60917,393,1312,0,1430506760
60918,393,1313,4,1430507736
60919,393,245,5,1430505945
60920,393,1066,3,1430506592
60921,393,1324,0,1430506753
60922,393,1328,5,1430506314
60923,393,1330,0,1430506334
60924,393,1067,5,1430506199
60925,393,250,5,1430507085
60926,393,251,0,1430506102
60927,393,951,5,1430506264
60928,393,1343,5,1430506330
60929,393,1346,4,1430506862
60930,393,1347,4,1430506292
60931,393,959,5,1430506573
60932,393,5647,5,1430506940
60933,393,1075,5,1430506649
60934,393,1357,5,1430506694
60935,393,1078,5,1430505896
60936,393,1366,5,1430505834
60937,393,3937,5,1430506955
60938,393,7388,4,1430506958
60939,394,461,3,838994398
60940,394,5,5,838994626
60941,394,8,5,838994356
60942,394,464,3,838994123
60943,394,465,3,838994173
60944,394,540,3,838994311
60945,394,550,1,838994311
60946,394,558,4,838994460
60947,394,18,2,838994211
60948,394,605,3,838994311
60949,394,471,2,838994173
60950,394,21,4,838994356
60951,394,23,3,838994460
60952,394,473,3,838994125
60953,394,474,2,838994356
60954,394,639,2,838994398
60955,394,26,4,838994263
60956,394,27,3,838994356
60957,394,32,4,838994626
60958,394,323,2,838994173
60959,394,33,2,838994123
60960,394,34,3,838994123
60961,394,324,2,838994211
60962,395,482,3,841503884
60963,395,487,3,841503555
60964,395,461,3,841503656
60965,395,1401,2,841504003
60966,395,503,3,841505041
60967,395,516,3,841503940
60968,395,8,4,841503580
60969,395,299,2,841505382
60970,395,528,3,841503965
60971,395,530,4,841503793
60972,395,532,3,841503441
60973,395,533,3,841503984
60974,395,1027,4,841503965
60975,395,1405,4,841503843
60976,395,539,1,841505523
60977,395,550,5,841503555
60978,395,14,3,841503488
60979,395,571,3,841503984
60980,395,17,3,841503394
60981,395,18,3,841503488
60982,395,598,3,841503726
60983,395,600,3,841503502
60984,395,605,4,841503555
60985,395,613,3,841505128
60986,395,21,3,841503555
60987,395,472,3,841503627
60988,395,23,4,841503656
60989,395,315,4,841504018
60990,395,621,3,841504841
60991,395,622,3,841503656
60992,395,473,3,841503395
60993,395,474,3,841503627
60994,395,1414,3,841503722
60995,395,2141,3,841505180
60996,395,637,3,841503843
60997,395,640,1,841505347
60998,395,643,3,841505110
60999,395,27,4,841503580
61000,395,2654,1,841505058
61001,395,648,2,841504887
61002,395,28,3,841503730
61003,395,655,3,841505212
61004,395,2655,4,841505074
61005,395,660,4,841504867
61006,395,29,2,841503819
61007,395,31,4,841504603
61008,395,828,3,841503793
61009,395,323,2,841503441
61010,395,479,3,841503627
61011,395,33,3,841503392
61012,395,34,3,841504279
61013,395,324,3,841503488
61014,395,36,3,841504867
61015,395,481,4,841503793
61016,395,674,3,841504995
61017,395,38,5,841504217
61018,395,1774,3,841505441
61019,395,52,3,841505090
61020,395,53,3,841505365
61021,395,2446,3,841504945
61022,395,57,1,841505546
61023,396,1,5,1111688626
61024,396,972,2,1111688564
61025,396,294,3,1111688518
61026,396,5,4,1111688630
61027,396,547,0,1111688575
61028,396,581,1,1111688562
61029,396,589,5,1111688614
61030,396,233,4,1111688621
61031,396,1097,4,1111688552
61032,396,693,4,1111688506
61033,396,1438,4,1111688481
61034,396,65,1,1111688549
61035,396,1100,4,1111688485
61036,396,1111,5,1111688529
61037,396,2751,0,1111688455
61038,396,365,0,1111688558
61039,396,106,3,1111688470
61040,396,834,2,1111688523
61041,396,1515,3,1111688571
61042,396,110,3,1111688514
61043,396,1035,3,1111688473
61044,396,148,4,1111688545
61045,396,201,3,1111688499
61046,396,736,4,1111688632
61047,396,741,1,1111688493
61048,396,752,4,1111688536
61049,396,759,2,1111688535
61050,396,876,4,1111688617
61051,397,6020,5,1181966712
61052,397,306,4,1181966557
61053,397,319,5,1181966647
61054,397,723,4,1181967429
61055,397,342,4,1181966563
61056,397,2428,4,1181966593
61057,397,1106,5,1181967391
61058,397,2901,5,1181966446
61059,397,7389,4,1181966644
61060,397,2039,4,1181966434
61061,397,395,3,1181966576
61062,397,1603,2,1181966588
61063,397,2930,2,1181966706
61064,397,2042,4,1181966698
61065,397,4869,3,1181966732
61066,397,3184,4,1181967285
61067,397,4114,2,1181966759
61068,397,1147,4,1181967357
61069,397,2247,4,1181967291
61070,397,5434,3,1181966850
61071,397,2119,4,1181967363
61072,397,3207,4,1181967437
61073,397,1253,4,1181967240
61074,398,293,5,1311207513
61075,398,467,3,1311207257
61076,398,332,5,1311207274
61077,398,335,5,1311208658
61078,398,265,5,1311207286
61079,398,863,5,1311207219
61080,398,58,4,1311207319
61081,398,68,5,1311207902
61082,398,70,5,1311207864
61083,398,71,4,1311207956
61084,398,1104,5,1311207986
61085,398,88,4,1311207208
61086,398,1033,2,1311207242
61087,398,1572,3,1311207340
61088,398,141,5,1311207291
61089,398,1584,4,1311207307
61090,398,1618,3,1311207298
61091,398,403,4,1311207233
61092,398,1669,4,1311207314
61093,398,1118,5,1311207592
61094,398,2599,4,1311207615
61095,398,1718,4,1311207261
61096,398,430,3,1311207281
61097,398,1126,5,1311207812
61098,398,3184,2,1311531312
61099,398,763,5,1311207857
61100,398,1045,5,1311207950
61101,398,7390,5,1311207819
61102,398,3142,4,1311208001
61103,398,1129,4,1311208633
61104,398,1130,4,1311207930
61105,398,1227,1,1311207566
61106,398,7391,5,1311207555
61107,398,7392,5,1311207980
61108,398,7393,4,1311207645
61109,398,1150,4,1311208617
61110,398,5860,5,1311207853
61111,398,238,4,1311208138
61112,398,2350,1,1311207462
61113,398,2354,5,1311207536
61114,398,1056,5,1311207989
61115,398,7394,4,1311207670
61116,398,916,5,1311207913
61117,398,245,3,1311208624
61118,398,935,5,1311207891
61119,398,1155,4,1311207875
61120,399,1,4,1167220428
61121,399,8,3,1167220367
61122,399,16,5,1167220356
61123,399,17,5,1167220327
61124,399,21,5,1167220295
61125,399,27,3,1167220297
61126,399,29,4,1167222101
61127,399,479,2,1167220410
61128,399,35,4,1167220350
61129,399,43,3,1167220383
61130,399,69,5,1167220406
61131,399,71,5,1167220403
61132,399,74,5,1167220405
61133,399,2145,3,1167222111
61134,399,86,5,1167220364
61135,399,90,4,1167222115
61136,399,102,0,1167220388
61137,399,1141,5,1167222181
61138,399,167,5,1167220314
61139,399,402,4,1167220354
61140,399,185,0,1167220276
61141,399,193,3,1167220282
61142,399,736,4,1167222222
61143,399,220,5,1167220379
61144,399,432,3,1167220373
61145,399,745,5,1167220333
61146,399,752,4,1167220397
61147,399,754,4,1167220302
61148,399,759,0,1167220394
61149,399,765,5,1167220309
61150,399,768,5,1167222250
61151,399,876,5,1167220376
61152,399,775,4,1167220305
61153,399,795,3,1167222093
61154,399,2286,4,1167222227
61155,399,810,2,1167222106
61156,400,3,5,1498870480
61157,400,4,5,1498870391
61158,400,5,5,1498870285
61159,400,16,5,1498870148
61160,400,589,5,1498870424
61161,400,17,5,1498870341
61162,400,233,5,1498870167
61163,400,21,4,1498870483
61164,400,1095,4,1498870376
61165,400,35,5,1498870393
61166,400,37,5,1498870431
61167,400,1160,5,1498870441
61168,400,1028,5,1498870339
61169,400,1135,4,1498870302
61170,400,1102,4,1498870428
61171,400,69,5,1498870150
61172,400,70,4,1498870278
61173,400,71,4,1498870158
61174,400,74,5,1498870163
61175,400,75,4,1498870443
61176,400,1137,4,1498870513
61177,400,84,4,1498870439
61178,400,86,4,1498870284
61179,400,167,5,1498870160
61180,400,193,5,1498870338
61181,400,220,4,1498870383
61182,400,278,5,1498870465
61183,400,1125,4,1498870517
61184,400,754,4,1498870354
61185,400,775,4,1498870350
61186,400,1252,5,1498870195
61187,400,1254,4,1498870201
61188,400,899,4,1498870198
61189,400,238,4,1498870374
61190,400,2979,2,1498870208
61191,400,239,4,1498870343
61192,400,1282,2,1498870210
61193,400,1926,4,1498870479
61194,400,245,5,1498870346
61195,400,1081,4,1498870389
61196,400,1085,4,1498870437
61197,400,1391,4,1498870217
61198,400,1393,4,1498870221
61199,401,1,3,1510450550
61200,401,1401,2,1514347122
61201,401,563,4,1510450952
61202,401,21,3,1514346202
61203,401,472,3,1514347354
61204,401,1420,3,1510450771
61205,401,323,3,1514346811
61206,401,324,3,1515527826
61207,401,693,4,1510450845
61208,401,68,4,1515527938
61209,401,1493,3,1510450448
61210,401,102,2,1514347123
61211,401,376,3,1510455626
61212,401,147,3,1514347443
61213,401,736,3,1510448991
61214,401,1187,4,1510449297
61215,401,1803,4,1510449289
61216,401,745,3,1514347054
61217,401,1815,4,1510449649
61218,401,752,3,1514346115
61219,401,754,3,1510450411
61220,401,756,3,1514347527
61221,401,3328,4,1510449308
61222,401,2752,5,1510449639
61223,401,765,3,1510450411
61224,401,1857,3,1510449784
61225,401,876,3,1514347246
61226,401,771,3,1510455689
61227,401,878,4,1514346693
61228,401,775,3,1510450401
61229,401,779,3,1514347514
61230,401,795,4,1514346865
61231,401,1237,3,1514347062
61232,401,1150,3,1510449709
61233,401,805,3,1514346939
61234,401,1240,2,1514347874
61235,401,1246,4,1510449496
61236,401,1248,3,1510449534
61237,401,7395,1,1515902122
61238,401,1255,3,1510455704
61239,401,3796,3,1515902139
61240,401,3395,3,1510450455
61241,401,1053,4,1514346857
61242,401,3403,4,1514346134
61243,401,1264,3,1510449477
61244,401,3516,2,1515902154
61245,401,1276,4,1510449519
61246,401,1055,3,1514347481
61247,401,1283,3,1515527923
61248,401,1056,4,1510455571
61249,401,2066,4,1510449819
61250,401,916,4,1510449295
61251,401,926,3,1510450457
61252,401,927,3,1514347490
61253,401,1926,3,1514347590
61254,401,1134,3,1510449868
61255,401,932,3,1510449779
61256,401,1932,4,1510449037
61257,401,936,4,1510450423
61258,401,3847,3,1514347935
61259,401,1343,3,1515528273
61260,401,255,3,1514346994
61261,401,1078,3,1514346960
61262,401,6580,3,1510449907
61263,401,1368,4,1510450699
61264,401,1086,4,1510450386
61265,401,1089,4,1510449426
61266,401,4002,3,1510455649
61267,401,4831,3,1514346967
61268,401,4625,3,1510450416
61269,401,2035,3,1510450729
61270,401,7396,3,1515871732
61271,402,484,3,849598135
61272,402,5018,3,849598259
61273,402,496,3,849598104
61274,402,462,3,849598135
61275,402,4,3,849654599
61276,402,295,3,849598217
61277,402,504,5,849598453
61278,402,516,4,849598075
61279,402,521,4,849598177
61280,402,526,3,849654373
61281,402,532,5,849601250
61282,402,547,4,849601504
61283,402,560,3,849654449
61284,402,589,3,849601504
61285,402,17,5,849601250
61286,402,597,4,849654509
61287,402,600,3,849654475
61288,402,20,3,849601504
61289,402,472,4,849654417
61290,402,973,4,852551954
61291,402,622,5,849601325
61292,402,473,5,849601250
61293,402,634,5,849601295
61294,402,1157,4,849654510
61295,402,26,4,849601325
61296,402,475,3,849654448
61297,402,647,3,849654510
61298,402,27,4,849654417
61299,402,28,5,849601504
61300,402,29,4,849654417
61301,402,828,4,849601295
61302,402,671,5,849601295
61303,402,323,4,849654543
61304,402,479,5,849601295
61305,402,35,5,849601250
61306,402,481,4,849601295
61307,402,678,3,849598411
61308,402,680,3,849598383
61309,402,688,3,852552188
61310,402,42,3,849598075
61311,402,1428,3,849598310
61312,402,690,3,849598292
61313,402,43,5,852552188
61314,402,2427,5,849598217
61315,402,1431,3,849598292
61316,402,706,3,852552030
61317,402,1135,5,849601325
61318,402,344,5,849598337
61319,403,4,5,1225243620
61320,403,8,5,1225243634
61321,403,538,4,1225243348
61322,403,17,5,1225243673
61323,403,2446,3,1225243406
61324,403,63,4,1225243649
61325,403,75,4,1225243612
61326,403,1109,3,1225243423
61327,403,357,4,1225243624
61328,403,90,4,1225243605
61329,403,1504,3,1225243361
61330,403,113,3,1225243417
61331,403,148,4,1225243630
61332,403,1177,3,1225243395
61333,403,157,4,1225243367
61334,403,163,4,1225243619
61335,403,174,2,1225243367
61336,403,1865,2,1225243354
61337,403,182,3,1225243390
61338,403,2592,3,1225243342
61339,403,2041,4,1225243642
61340,403,2194,4,1225243377
61341,403,277,3,1225243390
61342,403,1706,3,1225243383
61343,403,211,4,1225243423
61344,403,225,3,1225243353
61345,403,1130,4,1225243681
61346,403,1911,4,1225243690
61347,403,2131,2,1225243497
61348,403,2367,3,1225243531
61349,403,2064,4,1225243505
61350,403,7397,3,1225243552
61351,403,7398,3,1225243539
61352,403,5973,3,1225243539
61353,404,488,4,838376006
61354,404,492,4,838376049
61355,404,292,3,838375894
61356,404,461,4,838375864
61357,404,462,3,838376195
61358,404,4,3,838375864
61359,404,505,4,838376141
61360,404,520,3,838376177
61361,404,8,4,838375832
61362,404,525,4,838376079
61363,404,9,3,838376027
61364,404,531,4,838375784
61365,404,532,3,838375720
61366,404,1027,3,838376079
61367,404,540,4,838375811
61368,404,1024,3,838376177
61369,404,545,3,838376027
61370,404,547,3,838376079
61371,404,550,4,838375811
61372,404,557,3,838376141
61373,404,561,3,838375976
61374,404,467,3,838376103
61375,404,308,3,838376103
61376,404,468,3,838375928
61377,404,2071,3,838376221
61378,404,578,3,838376221
61379,404,581,3,838376177
61380,404,588,3,838375784
61381,404,17,3,838375694
61382,404,597,3,838375951
61383,404,18,3,838375745
61384,404,233,4,838375745
61385,404,605,3,838375811
61386,404,20,4,838375720
61387,404,609,3,838376007
61388,404,21,4,838375832
61389,404,314,4,838376006
61390,404,472,3,838375864
61391,404,23,3,838375894
61392,404,315,3,838376249
61393,404,622,4,838375928
61394,404,473,3,838375694
61395,404,634,3,838375784
61396,404,637,4,838375951
61397,404,639,3,838375864
61398,404,26,4,838375784
61399,404,475,3,838376120
61400,404,27,4,838375864
61401,404,28,4,838375951
61402,404,657,3,838376177
61403,404,320,4,838376079
61404,404,476,3,838376221
61405,404,29,4,838376343
61406,404,322,4,838375976
61407,404,32,3,838376006
61408,404,671,3,838375976
61409,404,323,4,838375720
61410,404,33,4,838375694
61411,404,35,4,838375784
61412,404,481,3,838376006
61413,405,491,4,1295916006
61414,405,496,4,1299377952
61415,405,293,4,1295910764
61416,405,6,4,1295917097
61417,405,8,4,1295913228
61418,405,1094,4,1298419980
61419,405,1024,3,1295925658
61420,405,550,4,1295912225
61421,405,557,3,1295932380
61422,405,466,3,1295913679
61423,405,585,5,1295914153
61424,405,589,4,1295914570
61425,405,17,4,1295912262
61426,405,311,3,1295924366
61427,405,619,4,1295921641
61428,405,4840,4,1295916262
61429,405,1157,3,1295912798
61430,405,1095,4,1299378002
61431,405,6707,4,1295916120
61432,405,2172,3,1301517452
61433,405,723,4,1295912383
61434,405,62,4,1295914946
61435,405,344,4,1295922337
61436,405,63,4,1295912277
61437,405,725,4,1295915290
61438,405,351,4,1298940936
61439,405,72,4,1295911364
61440,405,1136,3,1298431405
61441,405,75,4,1295914277
61442,405,76,4,1300134613
61443,405,1452,3,1295923644
61444,405,79,4,1295912972
61445,405,2079,4,1295922950
61446,405,4056,4,1295916609
61447,405,865,4,1295931965
61448,405,1107,3,1303353153
61449,405,6185,3,1295916630
61450,405,3707,4,1299377932
61451,405,362,3,1295936393
61452,405,2087,4,1295910232
61453,405,104,4,1295917372
61454,405,106,4,1295910873
61455,405,2461,4,1295922739
61456,405,1169,3,1298432514
61457,405,109,3,1295913070
61458,405,113,4,1295905767
61459,405,2091,4,1295913818
61460,405,2183,3,1302184702
61461,405,384,4,1300897494
61462,405,134,4,1296680114
61463,405,148,3,1295915392
61464,405,167,4,1295911712
61465,405,184,4,1295910525
61466,405,193,4,1295911053
61467,405,199,3,1295924067
61468,405,201,3,1295919627
61469,405,205,4,1295932262
61470,405,1705,4,1295912655
61471,405,1012,4,1295910522
61472,405,1717,4,1295923423
61473,405,1041,4,1295911534
61474,405,6200,5,1295910163
61475,405,740,3,1295924979
61476,405,278,4,1298430657
61477,405,1022,4,1300898103
61478,405,1043,3,1295935743
61479,405,443,4,1304537443
61480,405,445,4,1295910680
61481,405,446,4,1299377970
61482,405,4098,3,1295916577
61483,405,1829,4,1295910195
61484,405,1125,4,1295933975
61485,405,2772,4,1295936691
61486,405,766,3,1295921683
61487,405,6997,4,1295916788
61488,405,1215,4,1300896094
61489,405,5780,4,1300894109
61490,405,5521,4,1295910209
61491,405,2114,3,1299385821
61492,405,7399,4,1295931831
61493,405,1047,4,1295930260
61494,405,5429,3,1300903368
61495,405,4287,4,1295931853
61496,405,4753,4,1295911447
61497,405,2120,3,1300143153
61498,405,236,3,1295912345
61499,405,1230,4,1298431769
61500,405,5237,4,1295911620
61501,405,2793,5,1295907397
61502,405,2407,4,1302485839
61503,405,7400,5,1295907863
61504,405,3212,4,1304548852
61505,405,5532,4,1300152253
61506,405,7401,3,1302572166
61507,405,3149,4,1295913835
61508,405,807,5,1295911744
61509,405,1239,3,1295933067
61510,405,1242,4,1298576695
61511,405,2292,4,1295936828
61512,405,1259,4,1300896996
61513,405,1133,3,1295910903
61514,405,1052,4,1295910700
61515,405,5546,5,1295906949
61516,405,2057,3,1295906149
61517,405,2058,4,1295933110
61518,405,2987,3,1295917111
61519,405,1272,4,1295930432
61520,405,3419,4,1304538515
61521,405,3677,3,1295935997
61522,405,2059,4,1295910798
61523,405,1279,3,1295910835
61524,405,7402,5,1298593183
61525,405,1058,4,1295915406
61526,405,241,3,1295935366
61527,405,1059,4,1295910982
61528,405,4327,4,1295933206
61529,405,7403,4,1295908630
61530,405,1312,4,1295910517
61531,405,7404,3,1298423995
61532,405,245,4,1295910661
61533,406,523,4,1296959291
61534,406,467,4,1296959195
61535,406,581,3,1296959212
61536,406,477,1,1296959250
61537,406,1426,3,1296959229
61538,406,1774,3,1296959224
