,one,two,three,four
61539,406,89,1,1296959178
61540,406,982,3,1296959286
61541,406,107,2,1296959276
61542,406,119,2,1296959207
61543,406,998,0,1296959182
61544,406,3288,5,1296959311
61545,406,137,3,1296959314
61546,406,1003,3,1296959218
61547,406,1646,3,1296959267
61548,406,871,5,1296959395
61549,406,5245,5,1296959418
61550,406,4515,3,1296959406
61551,406,1899,4,1296959410
61552,406,905,5,1296959397
61553,407,16,4,1424349164
61554,407,589,3,1424349633
61555,407,1135,3,1424349636
61556,407,69,4,1424349169
61557,407,82,3,1424349576
61558,407,90,4,1424349174
61559,407,122,4,1424349622
61560,407,167,5,1424349171
61561,407,193,5,1424349614
61562,407,754,5,1424349189
61563,407,759,5,1424349200
61564,407,765,5,1424349191
61565,407,771,4,1424349198
61566,407,775,5,1424349179
61567,407,903,3,1424349573
61568,407,239,5,1424349176
61569,407,1055,5,1424349624
61570,407,1056,2,1424349618
61571,407,916,3,1424349613
61572,407,1926,4,1424349580
61573,407,962,3,1424349211
61574,407,1077,5,1424349215
61575,408,487,4,1467913128
61576,408,493,3,1469521999
61577,408,972,3,1484264475
61578,408,532,3,1469138655
61579,408,16,4,1472537293
61580,408,18,3,1470332601
61581,408,233,4,1470901532
61582,408,471,4,1468267925
61583,408,660,4,1468148546
61584,408,2073,5,1468148026
61585,408,1135,4,1468523581
61586,408,61,3,1472897068
61587,408,69,4,1472537296
61588,408,71,5,1467371924
61589,408,74,4,1472537300
61590,408,85,5,1467644714
61591,408,269,5,1468361409
61592,408,88,4,1467801150
61593,408,90,5,1468253241
61594,408,99,4,1468253333
61595,408,234,4,1467801986
61596,408,1514,4,1484264292
61597,408,1033,3,1469522210
61598,408,146,4,1467706342
61599,408,1603,4,1467797045
61600,408,1612,4,1474104046
61601,408,167,4,1469527105
61602,408,1117,3,1468057563
61603,408,405,5,1467705846
61604,408,199,4,1467705877
61605,408,201,3,1474945419
61606,408,416,5,1467371178
61607,408,2606,5,1467454117
61608,408,220,4,1467623223
61609,408,223,4,1474104933
61610,408,1872,4,1467797834
61611,408,432,3,1467454816
61612,408,1814,4,1468146292
61613,408,4496,3,1468316736
61614,408,1880,4,1475658425
61615,408,754,5,1467371723
61616,408,5748,4,1468361835
61617,408,2124,5,1467361327
61618,408,1199,4,1468361174
61619,408,765,5,1467371725
61620,408,3333,3,1468361259
61621,408,2480,5,1467454054
61622,408,2514,3,1468360680
61623,408,7405,4,1468361351
61624,408,772,4,1467379697
61625,408,774,4,1467371997
61626,408,775,5,1467371716
61627,408,4984,4,1467644109
61628,408,782,4,1483945606
61629,408,1227,4,1468147108
61630,408,236,4,1467371934
61631,408,798,4,1467361272
61632,408,2126,3,1467380047
61633,408,810,5,1467371677
61634,408,1244,5,1467371608
61635,408,5931,4,1467368053
61636,408,1895,5,1467372474
61637,408,1251,5,1467371208
61638,408,4515,3,1468361608
61639,408,1897,3,1467361318
61640,408,2055,4,1467644588
61641,408,2128,5,1467371286
61642,408,1133,4,1467801002
61643,408,1052,5,1467371256
61644,408,824,5,1467371732
61645,408,2320,4,1467371306
61646,408,900,4,1472537730
61647,408,1268,3,1468495066
61648,408,3154,4,1470032963
61649,408,903,4,1468362104
61650,408,6281,4,1468146312
61651,408,2345,5,1467371475
61652,408,1909,4,1467361609
61653,408,4525,3,1468361801
61654,408,239,5,1467361700
61655,408,5813,3,1468057843
61656,408,1912,4,1468361289
61657,408,240,4,1468361683
61658,408,2131,4,1468147284
61659,408,2372,4,1468361277
61660,408,1288,4,1468266657
61661,408,2990,4,1468361145
61662,408,1059,4,1468362206
61663,408,3085,3,1467361334
61664,408,3518,4,1467454073
61665,408,7406,3,1467361744
61666,408,2393,4,1467878892
61667,408,928,5,1467361655
61668,408,1308,3,1474942614
61669,408,1312,3,1470901761
61670,408,245,3,1467371343
61671,408,4174,3,1468274091
61672,408,1316,4,1468253547
61673,408,246,4,1468147698
61674,408,3091,4,1467371107
61675,408,3628,4,1468361384
61676,408,7407,4,1469351893
61677,408,6066,3,1474103991
61678,408,7408,3,1468361312
61679,408,3095,5,1468147077
61680,408,1067,3,1472723077
61681,408,250,4,1467879035
61682,408,1334,5,1467361648
61683,408,6083,4,1467371133
61684,408,1069,2,1467371826
61685,408,951,3,1472722374
61686,408,1343,4,1468145211
61687,408,4705,5,1467361602
61688,408,4790,5,1467371549
61689,408,1071,5,1467371641
61690,408,3101,4,1467371835
61691,408,3102,1,1468149068
61692,408,1961,3,1469525249
61693,408,7409,3,1468361712
61694,408,959,4,1467379739
61695,408,1974,4,1468361453
61696,408,3105,4,1468361723
61697,408,254,4,1485816406
61698,408,4570,3,1468253771
61699,408,1076,5,1467371225
61700,408,1991,5,1467379824
61701,408,4713,4,1467371240
61702,408,3112,4,1467371321
61703,408,1362,4,1485814868
61704,408,967,2,1467879084
61705,408,1367,5,1467371588
61706,408,1082,3,1489793600
61707,408,4217,2,1467371813
61708,408,1085,4,1467910494
61709,408,969,4,1468145393
61710,408,7410,4,1467644186
61711,408,2021,5,1467546645
61712,408,1088,4,1485814582
61713,408,4827,3,1485814563
61714,408,6939,4,1485814541
61715,408,1092,4,1485815184
61716,409,463,4,968979119
61717,409,1094,5,969059983
61718,409,13,4,968978133
61719,409,15,5,968979078
61720,409,16,4,967912821
61721,409,17,5,969059543
61722,409,233,4,969058201
61723,409,2426,3,967912821
61724,409,2440,5,968978942
61725,409,35,4,969058201
61726,409,37,5,969059543
61727,409,1096,4,969058230
61728,409,1430,3,968978290
61729,409,1028,5,967919359
61730,409,335,5,968978852
61731,409,336,4,969059617
61732,409,45,5,969060011
61733,409,2665,2,968978942
61734,409,3169,5,968978361
61735,409,61,4,967920044
61736,409,342,5,967920079
61737,409,5051,5,967920117
61738,409,62,3,967920044
61739,409,266,3,968978193
61740,409,2998,3,967920162
61741,409,68,5,967920079
61742,409,1102,5,969058201
61743,409,3704,5,967920215
61744,409,70,5,968979078
61745,409,75,5,969072204
61746,409,77,4,969072061
61747,409,1137,5,969057728
61748,409,354,5,969059617
61749,409,1138,5,969059617
61750,409,1106,5,967920044
61751,409,1139,5,967920044
61752,409,2397,4,969059983
61753,409,2901,3,967920079
61754,409,865,5,969059983
61755,409,83,4,968979010
61756,409,356,4,968978986
61757,409,85,4,968979010
61758,409,1111,5,968978828
61759,409,88,4,967920044
61760,409,361,5,968978828
61761,409,866,4,968978986
61762,409,1474,4,967920162
61763,409,1475,4,968978828
61764,409,2563,4,968978414
61765,409,3718,4,969060011
61766,409,1534,2,968978193
61767,409,2038,5,969060032
61768,409,5199,3,968978384
61769,409,122,2,967912852
61770,409,2678,5,968979119
61771,409,385,5,967920117
61772,409,3027,4,969060011
61773,409,3598,5,968978272
61774,409,2575,4,968979119
61775,409,5061,3,967920162
61776,409,1602,3,968978168
61777,409,154,2,968978439
61778,409,1000,3,968978439
61779,409,1115,3,968978362
61780,409,162,4,971546306
61781,409,1010,2,968978168
61782,409,1002,2,968985960
61783,409,2583,2,968978384
61784,409,399,5,968978193
61785,409,178,4,968986023
61786,409,400,4,968978080
61787,409,733,2,968978236
61788,409,1003,1,968978115
61789,409,1641,4,968978080
61790,409,2584,3,968978466
61791,409,1179,4,968978055
61792,409,1643,2,968978115
61793,409,2585,2,968985934
61794,409,181,3,968978236
61795,409,1865,2,968978414
61796,409,402,2,968978439
61797,409,404,3,968978115
61798,409,4696,1,968978168
61799,409,5065,3,967920162
61800,409,1650,3,967920079
61801,409,2587,5,968979010
61802,409,2589,2,968985960
61803,409,185,5,968978055
61804,409,3298,3,968978193
61805,409,2189,4,968978115
61806,409,410,4,968979078
61807,409,198,3,971546335
61808,409,1672,3,968978168
61809,409,2157,5,967920044
61810,409,1677,4,967920162
61811,409,1678,1,967912852
61812,409,4680,4,967920117
61813,409,1121,3,968978306
61814,409,416,4,968978236
61815,409,5076,4,967920162
61816,409,1693,3,968978362
61817,409,4177,4,967920117
61818,409,210,3,968978439
61819,409,2603,3,968978115
61820,409,2494,5,968978852
61821,409,2403,5,967920079
61822,409,6330,5,968978466
61823,409,1718,5,967920117
61824,409,3506,4,969059617
61825,409,3066,4,967920044
61826,409,5085,2,967920215
61827,409,1732,5,967912821
61828,409,2206,4,968978168
61829,409,7411,2,967920215
61830,409,223,5,968979078
61831,409,1757,3,968978306
61832,409,7412,5,967920215
61833,409,4868,5,967920162
61834,409,7265,4,968985737
61835,409,2934,5,968985737
61836,409,1766,4,968985680
61837,409,2163,5,967920117
61838,409,6404,5,968985645
61839,409,1872,4,968985606
61840,409,739,4,968985523
61841,409,232,4,967920079
61842,410,2,4,990910830
61843,410,488,3,990910298
61844,410,292,3,990910575
61845,410,295,4,990910213
61846,410,296,4,990807791
61847,410,1094,3,990807684
61848,410,3681,4,990729131
61849,410,3607,3,990909417
61850,410,15,3,990909699
61851,410,16,3,990727962
61852,410,469,5,990807742
61853,410,17,2,990807684
61854,410,233,5,990729103
61855,410,312,4,990910163
61856,410,313,4,990910163
61857,410,314,4,990910182
61858,410,7413,5,990807705
61859,410,1416,4,990728575
61860,410,644,4,990910479
61861,410,29,4,990727918
61862,410,7414,5,990728275
61863,410,35,3,990729145
61864,410,481,4,990910776
61865,410,7415,5,990807582
61866,410,3004,3,990909431
61867,410,723,5,990728229
61868,410,7416,4,990807522
61869,410,1438,5,990728229
61870,410,333,5,990728692
61871,410,334,4,990728986
61872,410,336,4,990729022
61873,410,1098,4,990909374
61874,410,1441,4,990728374
61875,410,2997,5,990909576
61876,410,831,5,990909227
61877,410,46,5,990729022
61878,410,3008,5,990909349
61879,410,3010,4,990909576
61880,410,60,4,990727918
61881,410,61,5,990910213
61882,410,343,4,990910117
61883,410,62,4,990909777
61884,410,344,4,990729039
61885,410,5704,4,990728473
61886,410,2998,4,990910063
61887,410,3699,5,990807806
61888,410,3700,4,990807772
61889,410,2175,4,990910479
61890,410,3499,4,990909672
61891,410,1006,4,990728746
61892,410,350,5,990909576
61893,410,72,4,990727918
61894,410,1104,4,990729062
61895,410,353,4,990909871
61896,410,78,4,990910395
61897,410,1138,5,990807651
61898,410,2900,5,990909699
61899,410,2080,5,990729085
61900,410,865,4,990729103
61901,410,2082,4,990909227
61902,410,2755,4,990729062
61903,410,1107,4,990909349
61904,410,1108,5,990909349
61905,410,1110,4,990909349
61906,410,1111,5,990909699
61907,410,3283,5,990909672
61908,410,98,2,990910542
61909,410,99,2,990910298
61910,410,3286,4,990728321
61911,410,1504,5,990910343
61912,410,369,5,990807582
61913,410,2090,4,990807705
61914,410,4175,5,990728374
61915,410,1537,4,990909802
61916,410,2678,5,990910063
61917,410,1559,5,990910136
61918,410,2465,4,990728445
61919,410,1569,4,990910372
61920,410,1572,4,990910239
61921,410,386,4,990910594
61922,410,387,5,990909848
61923,410,1577,3,990909893
61924,410,142,3,990910094
61925,410,5200,5,990728353
61926,410,1172,5,990728374
61927,410,388,5,990909227
61928,410,1581,4,990909802
61929,410,1583,2,990728405
61930,410,3027,5,990909751
61931,410,838,5,990909576
61932,410,1594,4,990909871
61933,410,3598,4,990910117
61934,410,1597,5,990910447
61935,410,394,5,990807554
61936,410,2575,3,990910213
61937,410,154,4,990910094
61938,410,732,3,990910704
61939,410,2685,4,990729023
61940,410,5125,4,990807424
61941,410,404,3,990910776
61942,410,183,3,990910009
61943,410,406,2,990910447
61944,410,185,3,990807597
61945,410,1667,5,990909848
61946,410,195,4,990909417
61947,410,198,4,990909725
61948,410,2041,4,990807637
61949,410,201,2,990910776
61950,410,4845,4,990728229
61951,410,414,3,990807637
61952,410,3139,4,990909725
61953,410,3550,4,990729085
61954,410,1120,3,990910271
61955,410,5073,5,990729062
61956,410,6393,4,990727962
61957,410,5078,5,990728986
61958,410,209,4,990910239
61959,410,418,4,990910372
61960,410,1143,4,990910447
61961,410,419,3,990728321
61962,410,3037,4,990807727
61963,410,1706,4,990909751
61964,410,2494,4,990909893
61965,410,2403,3,990909672
61966,410,215,3,990910747
61967,410,216,4,990910542
61968,410,3506,5,990807791
61969,410,3066,5,990909576
61970,410,425,2,990909921
61971,410,2606,4,990910271
61972,410,1740,4,990909993
61973,410,5047,5,990910811
61974,410,223,4,990909777
61975,410,2764,5,990729085
61976,410,7417,4,990728301
61977,410,7418,5,990728949
61978,410,1020,3,990728462
61979,410,3722,5,990728275
61980,410,430,4,990728733
61981,410,5330,5,990909822
61982,410,6406,5,990910239
61983,410,1797,5,990728419
61984,410,3308,2,990728462
61985,410,4923,5,990909893
61986,410,2614,3,990728533
61987,410,433,5,990909637
61988,410,434,3,990909993
61989,410,1804,2,990728301
61990,410,437,5,990910025
61991,410,4869,4,990909417
61992,410,2617,4,990910163
61993,410,7419,5,990728072
61994,410,5341,5,990728072
61995,410,7420,4,990728445
61996,410,4091,4,990910502
61997,410,4932,4,990728019
61998,410,447,3,990728072
61999,410,6733,3,990728101
62000,410,7421,3,990728072
62001,410,7245,4,990728353
62002,410,7272,4,990728405
62003,410,2625,4,990728301
62004,410,6993,4,990728256
62005,410,2628,5,990728405
62006,410,2630,4,990728791
62007,410,6338,5,990728256
62008,410,3067,5,990807614
62009,411,1,5,835532155
62010,411,482,4,835532398
62011,411,483,2,835533021
62012,411,485,3,835533471
62013,411,487,3,835532065
62014,411,488,4,835532370
62015,411,292,4,835532191
62016,411,494,3,835532644
62017,411,260,4,835532539
62018,411,461,4,835532191
62019,411,501,2,835533337
62020,411,4,4,835532191
62021,411,5,3,835532221
62022,411,295,2,835533198
62023,411,505,5,835532559
62024,411,520,3,835532539
62025,411,8,4,835532155
62026,411,1094,4,835532253
62027,411,2544,2,835533021
62028,411,464,5,835531951
62029,411,9,4,835532370
62030,411,528,3,835532449
62031,411,529,3,835533319
62032,411,530,3,835532253
62033,411,531,4,835532066
62034,411,532,3,835531994
62035,411,534,3,835532928
62036,411,538,2,835533423
62037,411,540,4,835532100
62038,411,543,3,835533357
62039,411,2423,3,835533161
62040,411,547,3,835532418
62041,411,550,4,835532100
62042,411,12,3,835532839
62043,411,555,3,835532747
62044,411,13,4,835532559
62045,411,557,1,835532508
62046,411,558,4,835532191
62047,411,2546,3,835532644
62048,411,559,4,835532728
62049,411,14,2,835532031
62050,411,15,3,835532398
62051,411,561,3,835532346
62052,411,562,3,835532614
62053,411,2425,5,835532614
62054,411,2433,2,835532965
62055,411,569,3,835532370
62056,411,466,3,835532100
62057,411,571,3,835532477
62058,411,572,3,835532864
62059,411,467,3,835532418
62060,411,308,3,835532449
62061,411,468,3,835532221
62062,411,577,3,835533546
62063,411,2071,2,835532588
62064,411,5693,1,835533382
62065,411,580,3,835532588
62066,411,3052,4,835532774
62067,411,583,3,835532928
62068,411,584,4,835532346
62069,411,585,3,835532155
62070,411,588,3,835532065
62071,411,17,5,835531951
62072,411,470,3,835532155
62073,411,18,4,835532031
62074,411,233,4,835532030
62075,411,599,1,835532890
62076,411,600,3,835532031
62077,411,605,3,835532065
62078,411,471,2,835531994
62079,411,312,2,835532644
62080,411,20,3,835531994
62081,411,609,4,835532449
62082,411,313,3,835533073
62083,411,611,2,835532675
62084,411,613,3,835532775
62085,411,21,5,835532346
62086,411,314,3,835532559
62087,411,472,4,835532253
62088,411,23,2,835532287
62089,411,315,4,835532965
62090,411,620,4,835533073
62091,411,1410,3,835533294
62092,411,973,4,835532965
62093,411,622,3,835532477
62094,411,473,4,835531951
62095,411,625,3,835533439
62096,411,626,2,835533161
62097,411,631,2,835533294
62098,411,1416,1,835532864
62099,411,1156,3,835532806
62100,411,633,3,835532287
62101,411,634,3,835532066
62102,411,637,3,835532398
62103,411,1157,3,835532508
62104,411,1025,4,835533637
62105,411,639,4,835532253
62106,411,640,3,835533238
62107,411,26,4,835532100
62108,411,2426,4,835532928
62109,411,475,3,835532747
62110,411,647,3,835532864
62111,411,27,5,835532370
62112,411,649,3,835533520
62113,411,28,4,835532539
62114,411,657,5,835532839
62115,411,320,2,835532508
62116,411,476,2,835532728
62117,411,661,3,835533493
62118,411,29,5,835532539
62119,411,975,3,835533161
62120,411,478,2,835533320
62121,411,322,3,835532588
62122,411,665,3,835533217
62123,411,1420,4,835532588
62124,411,32,5,835532346
62125,411,2501,3,835532728
62126,411,828,4,835532644
62127,411,671,4,835532614
62128,411,479,3,835532449
62129,411,33,5,835531951
62130,411,34,3,835531951
62131,411,35,5,835532100
62132,411,481,3,835532614
62133,411,38,5,835532994
62134,411,39,2,835533404
62135,411,326,3,835533294
62136,412,1,2,939114353
62137,412,492,5,939136944
62138,412,461,5,939114265
62139,412,4,3,939114573
62140,412,300,4,939114868
62141,412,470,4,939136944
62142,412,26,4,939114687
62143,412,35,4,939114647
62144,412,37,4,939114687
62145,412,1028,5,939563056
62146,412,330,5,939114116
62147,412,1438,4,939115095
62148,412,333,5,939114573
62149,412,334,5,939114573
62150,412,2754,3,939114397
62151,412,335,4,939114231
62152,412,1098,5,939115095
62153,412,1441,3,939114354
62154,412,724,5,939114775
62155,412,338,4,939136951
62156,412,1444,5,939114438
62157,412,3731,5,939114354
62158,412,3735,5,939115121
62159,412,3009,5,939114304
62160,412,1135,3,939114775
62161,412,61,1,939114116
62162,412,343,3,939114353
62163,412,63,2,939114613
62164,412,68,5,939114231
62165,412,1099,5,939114868
62166,412,3499,4,939114231
62167,412,70,5,939114177
62168,412,351,4,939137021
62169,412,76,4,939114735
62170,412,77,4,939114647
62171,412,1137,5,939563056
62172,412,1106,4,939114074
62173,412,1139,5,939114231
62174,412,2901,4,939114074
62175,412,1107,5,939114735
62176,412,1455,5,939114231
62177,412,1111,5,939114265
62178,412,88,5,939114397
62179,412,2085,5,939115095
62180,412,360,4,939114397
62181,412,2757,5,939114917
62182,412,361,5,939114438
62183,412,866,5,939114438
62184,412,2455,4,939114177
62185,412,728,5,939114613
62186,412,104,5,939114687
62187,412,366,5,939114438
62188,412,987,3,939136944
62189,412,730,4,939114177
62190,412,3058,5,939114868
62191,412,1526,2,939114177
62192,412,372,4,939114438
62193,412,377,4,939114397
62194,412,379,3,939136944
62195,412,2039,4,939114647
62196,412,2678,4,939114177
62197,412,384,3,939115095
62198,412,1564,5,939114304
62199,412,385,3,939114177
62200,412,387,4,939114177
62201,412,5057,4,939114231
62202,412,1581,3,939137021
62203,412,1037,3,939114613
62204,412,3027,4,939114117
62205,412,1597,3,939114397
62206,412,3642,3,939114353
62207,412,396,3,939114231
62208,412,1608,3,939136944
62209,412,1609,5,939114177
62210,412,4147,4,939137021
62211,412,155,3,939563056
62212,412,1000,2,939136944
62213,412,2471,3,939136944
62214,412,164,2,939563055
62215,412,166,4,939114354
62216,412,167,3,939114573
62217,412,172,4,939563056
62218,412,1642,1,939113740
62219,412,1643,2,939113740
62220,412,401,5,939113740
62221,412,1644,2,939113952
62222,412,1645,2,939113952
62223,412,1865,4,939113844
62224,412,3031,5,939113740
62225,412,402,3,939113589
62226,412,403,4,939113799
62227,412,404,5,939113740
62228,412,6464,2,939113879
62229,412,6182,4,939113844
62230,412,185,5,939113589
62231,412,2591,4,939113879
62232,412,1663,3,939113770
62233,412,2156,1,939113658
62234,412,2593,4,939113623
62235,412,1667,4,939114116
62236,412,1180,4,939114074
62237,412,3034,5,939114177
62238,413,491,5,1484440002
62239,413,17,5,1484439565
62240,413,233,5,1484439483
62241,413,26,5,1484439876
62242,413,29,5,1484439759
62243,413,35,5,1484439762
62244,413,42,5,1484439991
62245,413,1028,5,1484439756
62246,413,71,1,1484439850
62247,413,1104,5,1484439771
62248,413,75,4,1484439561
62249,413,1137,4,1484439559
62250,413,726,1,1484439859
62251,413,234,5,1484439833
62252,413,2399,5,1484440151
62253,413,992,5,1484440118
62254,413,122,5,1484439998
62255,413,148,5,1484439570
62256,413,150,5,1484440019
62257,413,274,3,1484440080
62258,413,163,5,1484439642
62259,413,1003,5,1484440071
62260,413,1179,3,1484440050
62261,413,185,1,1484439820
62262,413,193,5,1484439761
62263,413,204,5,1484439835
62264,413,422,4,1484440063
62265,413,1014,5,1484439965
62266,413,1016,5,1484439911
62267,413,740,5,1484439871
62268,413,1797,4,1484439512
62269,413,1043,4,1484440209
62270,413,446,5,1484439923
62271,413,1191,5,1484439749
62272,413,1813,5,1484439931
62273,413,1195,0,1484440324
62274,413,2513,5,1484440124
62275,413,754,5,1484439852
62276,413,1200,5,1484440098
62277,413,1209,5,1484440101
62278,413,1210,5,1484439929
62279,413,883,5,1484440084
62280,413,1049,2,1484439953
62281,413,784,5,1484439902
62282,413,2127,5,1484440121
62283,413,900,5,1484440066
62284,413,2328,5,1484439959
62285,413,2710,0,1484440320
62286,413,903,4,1484439679
62287,413,1290,5,1484440130
62288,413,241,5,1484439867
62289,413,1297,5,1484440007
62290,413,242,5,1484439903
62291,413,2830,5,1484439652
62292,413,252,4,1484439606
62293,413,2542,3,1484440311
62294,414,1,4,961438127
62295,414,482,3,961594981
62296,414,2,4,961439278
62297,414,484,2,961437647
62298,414,3,3,961515642
62299,414,485,3,961439170
62300,414,486,3,961594849
62301,414,487,3,961515863
62302,414,488,5,1052148205
62303,414,490,2,961514611
62304,414,491,3,961517557
62305,414,492,4,961513829
62306,414,2658,3,961682128
62307,414,292,4,961438199
62308,414,494,3,961518227
62309,414,2164,2,961682276
62310,414,495,3,961436964
62311,414,496,3,961517140
62312,414,498,2,961518812
62313,414,260,3,961518520
62314,414,293,5,961514667
62315,414,461,5,961438127
62316,414,462,3,961516989
62317,414,463,4,961438265
62318,414,5993,2,961515844
62319,414,972,2,961516249
62320,414,294,3,961438476
62321,414,501,2,961514407
62322,414,4,4,961681857
62323,414,1401,3,961437741
62324,414,5,5,961681714
62325,414,295,3,961438413
62326,414,502,1,1027521065
62327,414,2652,3,961517912
62328,414,505,4,961517885
62329,414,506,2,961439623
62330,414,4664,2,961515844
62331,414,5551,4,961438532
62332,414,5019,1,1027521022
62333,414,2422,3,961518581
62334,414,4037,2,961514568
62335,414,510,3,961437096
62336,414,512,2,961439433
62337,414,513,3,961515928
62338,414,514,2,961518731
62339,414,2432,5,961517421
62340,414,516,2,961515958
62341,414,7,4,961438199
62342,414,519,4,961438762
62343,414,1403,3,961438502
62344,414,8,5,961512475
62345,414,1094,5,961516639
62346,414,521,3,961515844
62347,414,1404,2,961439170
62348,414,7422,3,961438609
62349,414,2544,2,961438911
62350,414,298,4,961438413
62351,414,523,2,961439433
62352,414,525,4,961595919
62353,414,2545,4,961438662
62354,414,526,2,961515844
62355,414,2165,4,961517665
62356,414,464,4,961517162
62357,414,9,5,961512525
62358,414,465,2,961439358
62359,414,5554,2,1073681117
62360,414,10,4,961512629
62361,414,528,2,961681395
62362,414,529,2,961518394
62363,414,530,1,961515392
62364,414,531,3,961512495
62365,414,300,4,1000734091
62366,414,11,4,961514335
62367,414,532,3,961515958
62368,414,5291,3,961438936
62369,414,533,2,961514438
62370,414,534,3,961516154
62371,414,1027,3,961515451
62372,414,1405,3,961515451
62373,414,535,1,961439623
62374,414,2070,4,961518394
62375,414,302,4,961438221
62376,414,537,2,961514335
62377,414,538,4,961438662
62378,414,540,2,961515354
62379,414,4877,4,962371905
62380,414,543,2,961518812
62381,414,1024,2,961437722
62382,414,545,3,961515354
62383,414,3001,3,961514795
62384,414,548,3,961438413
62385,414,549,3,961514438
62386,414,550,2,961516318
62387,414,551,4,961518195
62388,414,552,3,961513509
62389,414,304,4,961513678
62390,414,12,3,961439379
62391,414,555,2,961439052
62392,414,305,4,961514135
62393,414,13,5,961436616
62394,414,557,4,961513997
62395,414,558,2,961518277
62396,414,2507,1,961439623
62397,414,559,3,961517975
62398,414,14,3,961439079
62399,414,4181,4,961436709
62400,414,15,4,961438151
62401,414,561,3,961438957
62402,414,5105,4,961681576
62403,414,307,4,1033148925
62404,414,2433,4,961514186
62405,414,568,3,1069692910
62406,414,569,3,961439009
62407,414,466,3,961437549
62408,414,572,2,961682276
62409,414,2653,3,961682161
62410,414,16,5,961514667
62411,414,467,4,961437526
62412,414,574,4,961681228
62413,414,468,5,961512595
62414,414,575,4,961439405
62415,414,578,2,961518708
62416,414,580,3,961596299
62417,414,581,2,961518753
62418,414,3052,4,961518040
62419,414,584,2,1082914167
62420,414,585,3,961516204
62421,414,469,5,961516863
62422,414,587,2,961682185
62423,414,588,3,961516047
62424,414,589,5,961517011
62425,414,17,5,961516693
62426,414,470,4,961517346
62427,414,591,3,961513534
62428,414,2435,4,961516693
62429,414,594,2,961439009
62430,414,596,3,961594869
62431,414,597,2,961516249
62432,414,18,3,961515271
62433,414,233,5,961516613
62434,414,309,4,961437472
62435,414,2436,5,961517791
62436,414,1407,2,961439358
62437,414,599,3,961439379
62438,414,600,3,961514985
62439,414,19,3,961439132
62440,414,604,4,961516939
62441,414,1409,2,961515229
62442,414,605,3,961438796
62443,414,606,3,961518367
62444,414,310,4,961513998
62445,414,471,2,961438981
62446,414,311,4,961437614
62447,414,4486,3,961517293
62448,414,312,4,961438199
62449,414,20,3,961515808
62450,414,609,2,961518108
62451,414,610,2,961438532
62452,414,611,5,961514217
62453,414,613,1,961439433
62454,414,21,5,961438609
62455,414,314,4,961438351
62456,414,614,3,961517422
62457,414,617,2,961514407
62458,414,472,4,961519028
62459,414,23,4,961438352
62460,414,315,4,961438688
62461,414,1410,4,961438579
62462,414,4893,4,1023113912
62463,414,621,1,961681444
62464,414,622,4,961513948
62465,414,1411,2,961515325
62466,414,473,4,961438476
62467,414,625,3,962372073
62468,414,626,3,961513534
62469,414,7423,3,961518708
62470,414,2547,2,961518556
62471,414,628,4,1511541689
62472,414,2548,2,961439030
62473,414,1413,2,1073679985
62474,414,629,2,961439405
62475,414,630,2,961513576
62476,414,316,5,961438373
