,one,two,three,four
62477,414,1414,2,1025108900
62478,414,2141,3,961595057
62479,414,24,2,961682276
62480,414,1416,3,961514611
62481,414,2167,4,961517308
62482,414,5694,2,961439560
62483,414,1156,5,961517936
62484,414,633,2,961439514
62485,414,634,3,961516047
62486,414,2552,2,961518556
62487,414,5695,2,961439584
62488,414,637,3,961438248
62489,414,25,4,961438413
62490,414,1157,3,961515229
62491,414,5696,2,961439491
62492,414,1025,3,1036505560
62493,414,317,3,961439009
62494,414,5289,3,975941113
62495,414,639,3,961437526
62496,414,26,5,961515643
62497,414,641,3,961513576
62498,414,2553,2,961516318
62499,414,4054,2,961516204
62500,414,643,2,961512629
62501,414,2426,5,961514069
62502,414,475,4,961515708
62503,414,318,5,961517481
62504,414,647,3,1157472172
62505,414,2894,2,961516277
62506,414,27,4,961514893
62507,414,2169,3,961518108
62508,414,2895,4,961682077
62509,414,648,3,961439079
62510,414,4695,2,961439225
62511,414,650,4,961682058
62512,414,651,4,961518066
62513,414,652,4,961515781
62514,414,653,4,961681985
62515,414,654,5,961438248
62516,414,28,3,961438822
62517,414,5697,3,961515392
62518,414,2170,3,961515958
62519,414,657,3,1258247745
62520,414,974,2,961516318
62521,414,2509,3,961595566
62522,414,659,3,961438762
62523,414,5698,2,961516154
62524,414,2655,2,961515424
62525,414,6990,3,961682233
62526,414,661,5,961518251
62527,414,29,4,961512311
62528,414,975,4,961517293
62529,414,4055,2,961516154
62530,414,3220,3,1058630846
62531,414,664,4,961438609
62532,414,321,4,961517771
62533,414,322,2,961438887
62534,414,665,2,961682409
62535,414,1095,5,961514667
62536,414,666,2,961439226
62537,414,30,4,961438642
62538,414,2487,2,961516093
62539,414,2554,3,961439009
62540,414,1420,4,961438292
62541,414,31,3,961439252
62542,414,32,4,961513402
62543,414,1158,5,961513923
62544,414,6310,2,1167249218
62545,414,1421,3,961681356
62546,414,2440,4,997709120
62547,414,5699,2,961438887
62548,414,5599,4,961438642
62549,414,2501,2,1073681560
62550,414,828,3,961439170
62551,414,671,3,961438762
62552,414,323,4,961438199
62553,414,479,5,961514698
62554,414,33,4,961513509
62555,414,34,4,961515727
62556,414,35,4,961516659
62557,414,480,4,961518937
62558,414,324,3,961518975
62559,414,36,4,961518975
62560,414,481,3,961438502
62561,414,325,5,961513402
62562,414,2413,3,963236719
62563,414,37,5,961516693
62564,414,1422,4,961514893
62565,414,2414,2,961439332
62566,414,674,4,961437437
62567,414,675,4,961517371
62568,414,2171,3,992878567
62569,414,261,3,961512495
62570,414,38,4,961515889
62571,414,7424,3,961516716
62572,414,1159,3,961516154
62573,414,39,4,961519060
62574,414,679,2,961682210
62575,414,2659,3,961438911
62576,414,1424,4,961438413
62577,414,40,2,961439405
62578,414,681,3,961516204
62579,414,682,3,961514438
62580,414,683,4,961438086
62581,414,684,2,961595057
62582,414,3004,2,961682276
62583,414,326,4,961438551
62584,414,686,2,961439226
62585,414,688,1,961439278
62586,414,263,5,1019484488
62587,414,1426,2,961518367
62588,414,41,3,961515808
62589,414,4042,4,961438327
62590,414,42,3,961437647
62591,414,2660,3,961437787
62592,414,2073,5,961514761
62593,414,1427,1,961682383
62594,414,1428,2,961438887
62595,414,1097,5,961438127
62596,414,2996,3,961514924
62597,414,723,5,961512341
62598,414,1429,2,961595057
62599,414,690,2,961439433
62600,414,691,2,961439252
62601,414,1160,5,961517101
62602,414,43,4,961512595
62603,414,2556,2,961682383
62604,414,1026,3,961438937
62605,414,2427,3,961515844
62606,414,1431,3,961438937
62607,414,695,4,961438532
62608,414,697,3,961514217
62609,414,44,3,961439308
62610,414,2444,2,961518394
62611,414,5701,2,961516093
62612,414,1434,2,961439584
62613,414,699,1,961439104
62614,414,1435,3,961517861
62615,414,700,3,961518066
62616,414,2662,2,961516154
62617,414,702,3,961438642
62618,414,703,1,961436216
62619,414,704,2,962372102
62620,414,705,4,961516964
62621,414,264,2,961515354
62622,414,706,4,961438579
62623,414,1028,5,961515566
62624,414,1436,5,961513862
62625,414,708,2,961515476
62626,414,6184,3,961516204
62627,414,331,5,961513654
62628,414,3694,4,961513901
62629,414,332,4,961517591
62630,414,1438,5,1011105064
62631,414,333,5,1011105029
62632,414,334,4,961516776
62633,414,2754,4,961516716
62634,414,335,5,961595311
62635,414,336,5,961512311
62636,414,1098,4,961436823
62637,414,1441,4,961513948
62638,414,2997,5,961513654
62639,414,45,4,961516737
62640,414,46,5,961516613
62641,414,724,5,961514698
62642,414,1444,4,1026224159
62643,414,3735,2,1079901608
62644,414,3009,4,1485656836
62645,414,2395,5,1010675893
62646,414,3169,4,961436932
62647,414,2143,4,961512442
62648,414,6689,4,961517193
62649,414,5107,2,961516249
62650,414,715,4,961512595
62651,414,2445,4,1029248908
62652,414,716,3,961513534
62653,414,717,3,961692423
62654,414,7210,2,961682324
62655,414,5703,2,961513576
62656,414,50,2,1026225826
62657,414,1769,2,1036431562
62658,414,1770,4,961517193
62659,414,1771,3,961518330
62660,414,2899,3,961596448
62661,414,1447,3,961596154
62662,414,1161,2,961438911
62663,414,1448,1,1023465698
62664,414,1774,4,961518975
62665,414,51,4,961519060
62666,414,52,4,961518975
62667,414,53,4,961519060
62668,414,2446,4,961518581
62669,414,863,4,961595525
62670,414,54,4,961519005
62671,414,55,2,961519093
62672,414,57,4,961518975
62673,414,2667,3,961437670
62674,414,1775,5,961681635
62675,414,1135,5,961515684
62676,414,832,3,961515297
62677,414,7425,3,965067631
62678,414,58,3,961438413
62679,414,4666,2,961514438
62680,414,1449,2,961515928
62681,414,59,3,961515808
62682,414,2074,4,961517481
62683,414,5183,3,961517885
62684,414,1162,4,961514135
62685,414,60,5,961438265
62686,414,720,3,961517810
62687,414,61,4,991327876
62688,414,343,5,961595327
62689,414,62,5,961595418
62690,414,344,3,961692359
62691,414,864,3,961514273
62692,414,63,5,961681753
62693,414,64,5,961512475
62694,414,3698,2,991145150
62695,414,65,4,961682104
62696,414,266,3,961436657
62697,414,346,3,961512475
62698,414,833,4,961516939
62699,414,66,4,961514832
62700,414,976,3,1091716520
62701,414,725,5,961514217
62702,414,347,5,961516939
62703,414,2428,4,961517073
62704,414,2174,4,961517536
62705,414,7426,4,961518176
62706,414,67,3,961436469
62707,414,1451,4,961514832
62708,414,3701,3,961596071
62709,414,68,5,961595286
62710,414,1100,5,961438086
62711,414,2175,2,961438327
62712,414,3499,4,1033391157
62713,414,1006,3,961518082
62714,414,4262,4,1025108482
62715,414,3702,2,961517616
62716,414,350,4,991146041
62717,414,3703,3,961517810
62718,414,2557,3,961692770
62719,414,1102,4,961516716
62720,414,3704,3,961595972
62721,414,69,5,961512311
62722,414,70,5,961513654
62723,414,71,5,961515566
62724,414,351,5,961514698
62725,414,1029,5,961512403
62726,414,1103,5,961513349
62727,414,2396,5,961512311
62728,414,72,5,961514724
62729,414,1104,5,1039531135
62730,414,73,5,961512403
62731,414,74,5,961436248
62732,414,75,5,961516639
62733,414,76,5,961514668
62734,414,1452,4,961438352
62735,414,3221,3,1028643755
62736,414,2076,5,961512311
62737,414,2077,4,961515566
62738,414,78,5,961515708
62739,414,1137,5,961515566
62740,414,79,5,961512442
62741,414,1105,5,961438151
62742,414,80,4,961512341
62743,414,354,5,961516639
62744,414,1138,4,961516737
62745,414,2416,5,961516863
62746,414,2079,5,961512341
62747,414,1139,5,961595392
62748,414,2900,4,1511540900
62749,414,82,5,961514698
62750,414,2397,4,961512403
62751,414,2081,5,961438248
62752,414,726,4,961517395
62753,414,865,5,961513654
62754,414,2083,5,961681754
62755,414,355,5,961512341
62756,414,1107,5,961681714
62757,414,1454,5,961595667
62758,414,356,5,961516921
62759,414,1109,4,961515684
62760,414,2145,5,961512341
62761,414,268,4,961512369
62762,414,85,4,961438175
62763,414,357,5,961513349
62764,414,1110,4,1047259408
62765,414,3013,4,961517771
62766,414,86,5,961514698
62767,414,2177,2,961517710
62768,414,269,4,961512369
62769,414,2084,4,997200022
62770,414,87,4,961515752
62771,414,1111,5,961516639
62772,414,3014,5,961513710
62773,414,88,4,991327754
62774,414,89,5,1025108900
62775,414,1456,5,961595544
62776,414,3705,3,961514310
62777,414,360,3,991144234
62778,414,3706,5,961514069
62779,414,90,4,961515643
62780,414,3000,3,961517101
62781,414,1457,5,961595643
62782,414,91,4,961512557
62783,414,1113,5,991144157
62784,414,270,4,961517395
62785,414,2178,4,991327876
62786,414,361,5,961437188
62787,414,866,4,961513747
62788,414,2751,3,961515354
62789,414,4057,3,962371845
62790,414,7427,3,961682058
62791,414,1462,4,961514335
62792,414,2558,4,961681965
62793,414,4894,3,1073681875
62794,414,1030,3,962371845
62795,414,1166,3,961514832
62796,414,994,4,961513968
62797,414,977,4,961516793
62798,414,978,4,961515781
62799,414,271,3,961515325
62800,414,1469,3,961514924
62801,414,1470,3,961515392
62802,414,1167,4,961514761
62803,414,1140,3,961437647
62804,414,1471,3,961514795
62805,414,93,4,1118949184
62806,414,1472,4,961513576
62807,414,1473,3,961439454
62808,414,1474,3,961514273
62809,414,3223,2,961516154
62810,414,2147,4,961515597
62811,414,2668,2,961439252
62812,414,362,4,961438937
62813,414,2420,4,961513794
62814,414,1475,5,961595286
62815,414,94,4,961514761
62816,414,2451,3,961517841
62817,414,995,4,961438437
62818,414,1476,4,961682008
62819,414,95,5,961512495
62820,414,1477,1,961439226
62821,414,2086,3,961438762
62822,414,5763,3,1064168675
62823,414,980,2,961516204
62824,414,1479,3,961438688
62825,414,2669,4,1034001787
62826,414,96,2,961439332
62827,414,5184,3,1190571071
62828,414,1481,2,961439226
62829,414,2179,3,961692588
62830,414,2087,2,961692562
62831,414,364,3,961517141
62832,414,2453,4,961436216
62833,414,1484,3,961514519
62834,414,7428,4,961437495
62835,414,1485,3,961438957
62836,414,2562,3,961512525
62837,414,3017,4,961513968
62838,414,1487,2,961516355
62839,414,98,5,961438292
62840,414,2563,3,961436997
62841,414,3285,2,961682383
62842,414,99,5,961438327
62843,414,1031,5,961514893
62844,414,3224,2,961439190
62845,414,1488,4,961438327
62846,414,1168,2,961515354
62847,414,100,3,961516014
62848,414,1492,2,961516398
62849,414,1494,4,961438822
62850,414,101,3,961514893
62851,414,102,4,961438437
62852,414,727,3,961514924
62853,414,103,5,961594981
62854,414,4667,5,961517616
62855,414,1497,3,961515424
62856,414,1498,2,961514519
62857,414,6316,4,991664814
62858,414,365,3,961514310
62859,414,5297,2,961518618
62860,414,4668,3,961518195
62861,414,7094,3,1033477723
62862,414,7429,3,961514377
62863,414,984,3,961515975
62864,414,7430,2,961518618
62865,414,728,5,1023113943
62866,414,5298,3,961517975
62867,414,1500,3,961596134
62868,414,104,5,961681714
62869,414,105,3,971182732
62870,414,106,4,961437391
62871,414,5110,2,961516093
62872,414,3286,4,961517053
62873,414,1009,4,961437358
62874,414,366,4,961438248
62875,414,107,2,1016114972
62876,414,1501,3,961681927
62877,414,7054,3,961682128
62878,414,1032,4,961514857
62879,414,7431,4,997709182
62880,414,1503,3,961514407
62881,414,1504,5,961595589
62882,414,2564,2,961518330
62883,414,2461,4,961517035
62884,414,834,4,961517162
62885,414,108,4,961512595
62886,414,2181,3,961517252
62887,414,1114,3,961514246
62888,414,729,4,961517327
62889,414,986,2,961516204
62890,414,1509,4,961438642
62891,414,1510,3,961516154
62892,414,7389,2,1007394168
62893,414,234,5,961517035
62894,414,2088,5,961438476
62895,414,1512,4,961682104
62896,414,367,4,1028732437
62897,414,988,4,961514186
62898,414,1514,3,961514135
62899,414,2565,2,1019484401
62900,414,1169,3,961517101
62901,414,109,5,1027521065
62902,414,4669,4,1026224122
62903,414,1515,4,994167446
62904,414,1516,4,961514832
62905,414,2672,2,1109962106
62906,414,2673,3,961516093
62907,414,110,4,961438502
62908,414,1518,1,961595057
62909,414,730,5,961438476
62910,414,2182,4,961515684
62911,414,2399,3,1006186356
62912,414,2462,4,961517975
62913,414,2463,2,961514407
62914,414,112,2,961518492
62915,414,113,4,961518581
62916,414,2566,3,961518026
62917,414,1522,4,963236604
62918,414,1523,3,961518330
62919,414,5146,3,961438796
62920,414,1524,1,961515392
62921,414,4220,2,961517710
62922,414,5054,4,1091716562
62923,414,989,4,961518003
62924,414,1525,4,962026719
62925,414,2674,2,961437759
62926,414,2675,2,961515975
62927,414,7432,3,998400974
62928,414,996,3,961515271
62929,414,990,3,961515476
62930,414,372,3,1073681748
62931,414,2091,4,1036505560
62932,414,373,4,1005067273
62933,414,1532,3,967472925
62934,414,375,4,961438735
62935,414,376,4,1039532289
62936,414,1033,3,961514958
62937,414,3022,3,961513710
62938,414,377,4,962026803
62939,414,731,4,961515325
62940,414,991,2,961439052
62941,414,114,3,961512629
62942,414,1536,4,961514924
62943,414,7433,3,1051536786
62944,414,379,5,961438476
62945,414,3059,4,961512442
62946,414,2401,4,1095882980
62947,414,380,4,961513923
62948,414,4899,4,961516989
62949,414,2038,4,961516776
62950,414,2039,3,1485656779
62951,414,116,4,961515643
62952,414,4900,3,961517121
62953,414,1171,4,961517011
62954,414,3138,4,961514761
62955,414,381,4,961438175
62956,414,117,4,961594981
62957,414,382,5,961517252
62958,414,1538,2,962372036
62959,414,1542,2,962371944
62960,414,1543,4,961681795
62961,414,2905,4,991327876
62962,414,118,3,961437472
62963,414,1034,3,961437615
62964,414,992,3,961439104
62965,414,1544,4,961595866
62966,414,119,5,961594916
62967,414,1777,2,1008691064
62968,414,7434,2,1036765940
62969,414,3547,4,961514698
62970,414,836,3,961514958
62971,414,120,3,961439053
62972,414,1546,3,961596196
62973,414,1547,3,961595866
62974,414,121,4,961518975
62975,414,383,5,1519593885
62976,414,3060,5,961513710
62977,414,2183,5,961514958
62978,414,5304,4,961514186
62979,414,1549,2,961682276
62980,414,122,5,961512341
62981,414,123,4,961519060
62982,414,5497,3,1016114875
62983,414,1555,2,961596668
62984,414,124,3,961514985
62985,414,125,3,961519028
62986,414,1556,2,961681356
62987,414,126,3,961515297
62988,414,127,3,961681885
62989,414,1558,4,961439405
62990,414,2678,3,1033149028
62991,414,3024,4,961512475
62992,414,997,3,961596269
62993,414,384,4,1024928472
62994,414,4902,4,961594916
62995,414,128,4,962026751
62996,414,272,4,961513862
62997,414,1035,4,961514186
62998,414,1560,2,961437722
62999,414,1779,4,961681268
63000,414,5163,2,961681426
63001,414,1036,4,961519005
63002,414,1780,5,961519005
63003,414,1561,3,961595082
63004,414,1781,4,961519060
63005,414,129,4,961519060
63006,414,5017,3,961515271
63007,414,1562,2,961681329
63008,414,130,3,961436997
63009,414,131,2,961514985
63010,414,6376,3,961596392
63011,414,132,4,961518975
63012,414,1563,3,961681287
63013,414,998,3,961514035
63014,414,4150,2,961595149
63015,414,134,3,961515229
63016,414,2679,3,961512595
63017,414,385,3,961595734
63018,414,1565,4,961596045
63019,414,4146,5,961518026
63020,414,135,4,961515928
63021,414,136,4,961514985
63022,414,4064,3,961515229
63023,414,7435,2,962372349
63024,414,6378,2,961518176
63025,414,2680,2,961438532
63026,414,3288,3,961513923
63027,414,5115,3,961516249
63028,414,5056,3,1050025513
63029,414,1569,4,961595008
63030,414,1570,5,961596173
63031,414,137,4,961519005
63032,414,4066,4,961517101
63033,414,138,4,961518975
63034,414,1571,5,961514958
63035,414,139,4,961519060
63036,414,140,4,961514359
63037,414,1572,5,961595643
63038,414,386,4,961514161
63039,414,2570,4,961514489
63040,414,5604,3,991145252
63041,414,1573,2,962372073
63042,414,2571,3,961438502
63043,414,141,4,961594982
63044,414,1575,2,961515752
63045,414,1576,2,961439359
63046,414,7436,3,979568961
63047,414,142,4,961595440
63048,414,6179,3,1073862793
63049,414,6980,2,961436469
63050,414,143,5,961515928
63051,414,1141,4,961515727
63052,414,2184,3,961518227
63053,414,2572,4,961518277
63054,414,6169,3,961517861
63055,414,6380,3,961596626
63056,414,1582,1,961514611
63057,414,1583,3,961518108
63058,414,1584,5,961513862
63059,414,1585,3,961438842
63060,414,5118,3,961438735
63061,414,144,1,1008691553
63062,414,6381,2,961514489
63063,414,7437,2,961516318
63064,414,1587,5,961595643
63065,414,4176,3,961514273
63066,414,1588,2,961682324
63067,414,7438,3,961518683
63068,414,1589,2,961439278
63069,414,145,4,961517665
63070,414,2488,2,961518731
63071,414,7439,3,1019484355
63072,414,6713,4,961514724
63073,414,1037,4,961515808
63074,414,1591,2,962371988
63075,414,391,3,961438292
63076,414,3027,4,961438151
63077,414,147,4,961513747
63078,414,1593,4,961519028
63079,414,2573,2,961514217
63080,414,838,4,961595311
63081,414,2402,3,961596045
63082,414,1594,5,961438373
63083,414,3173,4,961517212
63084,414,3598,4,1100800216
63085,414,1596,2,1073680383
63086,414,1597,5,961438248
63087,414,2910,3,961512658
63088,414,4221,4,961438642
63089,414,1598,2,962372036
63090,414,148,5,961516921
63091,414,1599,4,961439560
63092,414,149,2,961682465
63093,414,3290,2,1016114894
63094,414,2502,3,961438127
63095,414,6146,4,961516841
63096,414,150,4,961515752
63097,414,1601,4,961436556
63098,414,5121,2,961516093
63099,414,1602,2,961437670
63100,414,1603,4,961595806
63101,414,1604,2,961596517
63102,414,5720,2,991145449
63103,414,1605,3,961518537
63104,414,1606,3,961596551
63105,414,1861,3,991144780
63106,414,1862,3,961596392
63107,414,2913,1,991145500
63108,414,152,2,998919849
63109,414,1607,3,961515325
63110,414,1608,3,1109961959
63111,414,154,5,961437029
63112,414,1609,5,961437029
63113,414,4147,4,961517253
63114,414,7079,2,961595026
63115,414,3229,5,965742623
63116,414,1863,3,961512658
63117,414,1864,4,961515889
63118,414,2576,2,961516398
63119,414,2121,3,961514438
63120,414,155,4,961514035
63121,414,1610,4,961595806
63122,414,2915,2,991145036
63123,414,1173,4,961515958
63124,414,1174,3,961516318
63125,414,1175,3,961516376
63126,414,1176,2,961516434
63127,414,156,4,961594982
63128,414,1612,4,961437647
63129,414,1177,4,961518176
63130,414,999,2,961516318
63131,414,1614,2,961596009
63132,414,6918,4,961692444
63133,414,157,4,961512557
63134,414,1615,2,961436709
63135,414,1783,2,1026225706
63136,414,2577,2,961436616
63137,414,2470,4,961436964
63138,414,4492,4,961438662
63139,414,158,2,961515451
63140,414,1617,2,991144833
63141,414,1618,4,961514857
63142,414,4069,2,961515476
63143,414,5436,5,1023113912
63144,414,1619,3,961596684
63145,414,1622,2,961514568
63146,414,5770,3,961514273
63147,414,160,4,961594982
63148,414,3292,2,961595149
63149,414,7440,4,961596045
63150,414,5722,3,961596668
63151,414,5307,4,961437526
63152,414,3029,5,961512629
63153,414,161,3,961513576
63154,414,7441,3,979568922
63155,414,1000,3,961437029
63156,414,1115,3,961436964
63157,414,1624,3,961438822
63158,414,2579,3,961438373
63159,414,2471,4,961516716
63160,414,163,4,961436932
63161,414,1625,2,962372176
63162,414,164,3,961514958
63163,414,165,3,961514761
63164,414,1627,3,961596196
63165,414,1010,2,961436617
63166,414,166,5,961438175
63167,414,6453,3,961515271
63168,414,4222,3,991144742
63169,414,7442,2,961596551
63170,414,1631,2,961438887
63171,414,5308,3,961518135
63172,414,7443,3,1003247948
63173,414,167,5,961514761
63174,414,1001,4,961436469
63175,414,5565,3,1067277914
63176,414,168,5,961436763
63177,414,1002,3,961436932
63178,414,2583,2,961436997
63179,414,399,4,961436680
63180,414,4154,4,961437105
63181,414,1632,1,961436680
63182,414,1633,3,961436800
63183,414,5309,3,1053623806
63184,414,2922,2,961515355
63185,414,170,3,961516093
63186,414,171,2,961515889
63187,414,1635,3,1037630823
63188,414,172,4,1258247798
63189,414,173,3,961514795
63190,414,174,3,961514924
63191,414,1636,3,961515424
63192,414,1637,2,991145468
63193,414,178,4,961514857
63194,414,732,4,961438292
63195,414,1639,3,961437055
63196,414,6982,2,961436800
63197,414,400,4,961436515
63198,414,2094,4,961436997
63199,414,2472,3,961438532
63200,414,179,5,961436997
63201,414,1003,3,961436556
63202,414,1641,2,961436469
63203,414,180,4,961437029
63204,414,2584,2,961437055
63205,414,1179,5,961436469
63206,414,1116,3,961436515
63207,414,401,4,961436710
63208,414,181,5,961436763
63209,414,735,3,961596497
63210,414,2684,4,961436680
63211,414,1646,2,961436657
63212,414,1117,3,961436932
63213,414,1865,1,1025108900
63214,414,2095,4,1033149116
63215,414,2096,4,1017937350
63216,414,5063,3,961436852
63217,414,2489,3,961516093
63218,414,6489,4,961596009
63219,414,5123,4,991144487
63220,414,1648,4,961437549
63221,414,7444,4,961596281
63222,414,3031,3,961436657
63223,414,182,4,961436800
63224,414,402,3,961437029
63225,414,403,2,961437096
63226,414,6147,3,961437391
63227,414,5125,4,989248869
63228,414,404,3,1034687307
63229,414,5065,3,961595759
63230,414,6601,3,962371905
63231,414,405,4,961595418
63232,414,3606,2,961596497
63233,414,1651,2,961439278
63234,414,2490,3,961596392
63235,414,2587,3,961595606
63236,414,183,4,961595544
63237,414,1652,3,961514359
63238,414,3297,2,961682185
63239,414,1653,4,961516693
63240,414,1654,2,1026225670
63241,414,1655,3,961515392
63242,414,5580,2,961512658
63243,414,5729,1,991145383
63244,414,4908,4,961681733
63245,414,1656,2,961514489
63246,414,184,3,961436469
63247,414,7445,1,961516434
63248,414,1657,5,961437586
63249,414,1659,3,961518975
63250,414,185,5,961436469
63251,414,2591,3,975941113
63252,414,1661,3,961596097
63253,414,2592,3,961594916
63254,414,186,5,961513948
63255,414,839,4,961681635
63256,414,3298,2,961436658
63257,414,1663,4,961437391
63258,414,7446,2,1082914221
63259,414,1664,1,1324237924
63260,414,4909,4,969375594
63261,414,2593,5,961512442
63262,414,7447,3,1024324254
63263,414,7448,3,961437647
63264,414,2189,4,976894910
63265,414,2097,4,961515684
63266,414,1667,4,961595489
63267,414,188,4,961514795
63268,414,1180,5,961595489
63269,414,408,4,961513509
63270,414,3033,4,961436216
63271,414,7449,4,961518368
63272,414,4880,4,1039531168
63273,414,2713,2,961514461
63274,414,189,5,961512369
63275,414,190,3,961515597
63276,414,191,3,961515643
63277,414,192,3,961515684
63278,414,3299,2,961514611
63279,414,1181,4,961513402
63280,414,193,5,961437188
63281,414,1669,4,961514761
63282,414,7450,3,961518708
63283,414,194,4,961514832
63284,414,5129,2,961515424
63285,414,195,4,961437096
63286,414,1866,3,961515844
63287,414,1867,3,961515844
63288,414,196,3,961515781
63289,414,4910,2,961437615
63290,414,198,5,961436515
63291,414,1118,5,982596920
63292,414,2686,1,1023465844
63293,414,1671,1,961436556
63294,414,2041,4,1028643790
63295,414,7451,4,961436823
63296,414,2503,4,961517121
63297,414,2191,4,961515928
63298,414,199,4,961437686
63299,414,200,5,961519005
63300,414,5606,3,961594982
63301,414,2157,4,961513402
63302,414,1142,4,961595489
63303,414,1677,4,961596071
63304,414,3175,1,991145357
63305,414,411,3,961513998
63306,414,6603,3,961436469
63307,414,201,3,961437391
63308,414,202,4,961436852
63309,414,412,4,961438552
63310,414,1680,2,961682185
63311,414,2491,4,989933666
63312,414,1682,4,961514832
63313,414,4155,4,961517591
63314,414,5316,4,963236704
63315,414,413,3,965742502
63316,414,1183,5,961437029
63317,414,1684,3,961437647
63318,414,1685,4,961595895
63319,414,2595,4,1038842202
63320,414,2192,4,961518026
63321,414,1686,4,961681927
63322,414,1687,5,961515708
63323,414,2193,3,961517141
63324,414,2194,4,961515997
63325,414,1120,3,961438502
63326,414,7452,4,1010588391
63327,414,736,5,991146026
63328,414,4914,4,965742623
63329,414,7080,2,975941018
63330,414,5607,3,991144870
63331,414,2597,4,961681597
63332,414,6604,4,961437549
63333,414,1689,3,962202392
63334,414,204,4,963322341
63335,414,2929,4,971182840
63336,414,1786,4,1005067181
63337,414,415,5,970494264
63338,414,205,4,961517053
63339,414,2195,4,961517519
63340,414,841,3,961518453
63341,414,1121,3,961437527
63342,414,416,4,961436763
63343,414,2196,4,963840620
63344,414,4183,3,967129324
63345,414,2099,4,961517791
63346,414,2599,3,966950355
63347,414,1788,4,963840685
63348,414,3611,3,961515863
63349,414,2197,4,961517193
63350,414,1691,3,961436617
63351,414,7453,2,991145100
63352,414,277,4,961595525
63353,414,1693,2,961436932
63354,414,1694,1,963840652
63355,414,1695,2,961436710
63356,414,207,2,961439491
63357,414,208,2,961439308
63358,414,2688,3,961682077
63359,414,2199,3,961518176
63360,414,4683,3,961517936
63361,414,2200,5,961518066
63362,414,209,3,961436216
63363,414,1697,3,961439170
63364,414,418,4,961595843
63365,414,2201,3,961515808
63366,414,1184,2,961514489
63367,414,1698,2,961438887
63368,414,2601,4,961514273
63369,414,2602,4,961438642
63370,414,3235,3,961518428
63371,414,1143,2,961438957
63372,414,1699,3,961438762
63373,414,4083,4,1022601274
63374,414,1700,3,961514310
63375,414,2492,2,1511541458
63376,414,2203,5,961517682
63377,414,2204,3,961518453
63378,414,210,3,963236640
63379,414,1185,5,998322752
63380,414,2511,3,961436515
63381,414,4684,5,961517936
63382,414,2603,4,963840670
63383,414,1011,4,975683174
63384,414,1701,4,965067612
63385,414,1702,4,961517791
63386,414,1703,2,1216151232
63387,414,419,4,986219297
63388,414,842,4,968682050
63389,414,2493,4,961517073
63390,414,3505,4,1485656574
63391,414,2205,5,961516793
63392,414,1706,4,961595525
63393,414,2494,4,961516737
63394,414,2403,5,961517035
63395,414,421,4,961513402
63396,414,7454,4,1005067139
63397,414,2691,5,961596551
63398,414,211,3,961517771
63399,414,2930,2,963322150
63400,414,7455,2,991145449
63401,414,1709,1,1024928888
63402,414,1710,2,991145252
63403,414,1712,4,961595327
63404,414,1713,4,961595667
63405,414,1714,3,991144327
63406,414,422,3,966950336
63407,414,1717,4,961515684
63408,414,1718,5,961595311
63409,414,1719,4,961517162
63410,414,3613,3,961518476
