,one,two,three,four
63411,414,5567,2,961514542
63412,414,1790,2,961515997
63413,414,214,4,961512629
63414,414,3236,3,961515997
63415,414,215,4,961512526
63416,414,216,4,961438688
63417,414,3301,3,966259346
63418,414,3064,3,961437472
63419,414,1722,4,999617473
63420,414,1723,3,961681857
63421,414,1724,3,961517557
63422,414,6607,2,961518108
63423,414,217,4,961514035
63424,414,6331,4,961518026
63425,414,423,5,961437877
63426,414,1725,1,1095466329
63427,414,1726,2,1035308912
63428,414,218,4,1034001626
63429,414,1039,4,962371795
63430,414,3066,4,961595392
63431,414,1730,5,961681885
63432,414,3041,5,961595806
63433,414,424,5,961513402
63434,414,1040,4,975683151
63435,414,1791,4,974142612
63436,414,1013,1,1095466304
63437,414,1731,3,978449737
63438,414,5741,2,961514247
63439,414,6398,3,961596316
63440,414,1732,4,961595566
63441,414,219,4,961514795
63442,414,1041,4,974736967
63443,414,1734,4,972915654
63444,414,425,3,975683131
63445,414,7456,2,1216146864
63446,414,2206,4,961436658
63447,414,2606,4,961437472
63448,414,1042,3,961437930
63449,414,2122,4,978619731
63450,414,1793,3,971182816
63451,414,6018,4,974736698
63452,414,220,5,961436763
63453,414,7457,3,978449719
63454,414,426,2,961437569
63455,414,1739,3,961437914
63456,414,3739,4,961681635
63457,414,3741,5,961436932
63458,414,1740,3,961437437
63459,414,2932,2,961437569
63460,414,1794,3,981386236
63461,414,5132,2,979568982
63462,414,221,4,961437877
63463,414,5047,2,986835783
63464,414,738,4,961436852
63465,414,7458,2,1050934949
63466,414,1869,3,961515752
63467,414,1870,3,961437686
63468,414,222,3,961515781
63469,414,2161,4,965742446
63470,414,223,4,961513349
63471,414,6002,2,961595082
63472,414,3305,4,961681553
63473,414,4919,3,961513998
63474,414,1744,4,961682008
63475,414,5841,3,961596551
63476,414,1746,3,961596368
63477,414,1871,2,961515271
63478,414,1747,4,961515297
63479,414,1748,3,961513901
63480,414,1749,2,1073680021
63481,414,224,4,961514725
63482,414,225,4,961514725
63483,414,1750,3,961514985
63484,414,1751,2,961514611
63485,414,3306,3,961518654
63486,414,1753,3,961682161
63487,414,6494,2,961516355
63488,414,1754,3,961438532
63489,414,1015,3,979325624
63490,414,5617,4,961519093
63491,414,226,3,961437670
63492,414,843,4,961516639
63493,414,227,5,961515958
63494,414,1756,4,973790972
63495,414,5323,3,981386212
63496,414,1187,5,975683131
63497,414,1757,3,984495626
63498,414,1016,3,962892062
63499,414,1758,3,986219525
63500,414,1795,3,965067424
63501,414,1759,3,961437358
63502,414,7264,3,961514359
63503,414,2495,2,961437831
63504,414,1760,2,961437615
63505,414,2207,4,991664784
63506,414,1761,4,980784477
63507,414,1188,3,979325648
63508,414,3307,2,1011208551
63509,414,427,3,1090788506
63510,414,7459,4,983815886
63511,414,2162,4,963413835
63512,414,229,4,963840900
63513,414,6333,3,1053552124
63514,414,1763,2,963413835
63515,414,230,3,963414056
63516,414,4087,3,963414056
63517,414,7417,4,989248906
63518,414,1764,2,965742470
63519,414,1765,2,978963021
63520,414,1018,2,989248906
63521,414,4687,3,980259417
63522,414,1766,2,968165599
63523,414,2163,5,965141917
63524,414,2612,2,968165572
63525,414,2714,2,991144517
63526,414,7460,2,966612823
63527,414,1796,4,972051591
63528,414,5134,3,1000995181
63529,414,2496,4,968165184
63530,414,5325,4,1047173077
63531,414,1019,3,979049936
63532,414,1872,3,991144390
63533,414,5136,2,968165491
63534,414,867,4,970494356
63535,414,1020,3,989248869
63536,414,1189,3,978963106
63537,414,429,5,970494405
63538,414,7461,1,1073680700
63539,414,7462,4,978963084
63540,414,5205,2,1019484488
63541,414,3722,4,1012837847
63542,414,430,3,991055326
63543,414,5329,4,1011207140
63544,414,740,4,986219585
63545,414,2935,2,991144656
63546,414,2613,3,971182655
63547,414,1797,3,984495660
63548,414,278,4,981554046
63549,414,2208,4,989248869
63550,414,7463,5,997453431
63551,414,1021,4,989248869
63552,414,7464,2,981988489
63553,414,431,4,978708313
63554,414,2512,3,993483069
63555,414,2715,4,990716056
63556,414,1798,3,991143843
63557,414,741,4,979226537
63558,414,3308,3,986835824
63559,414,2209,3,979226593
63560,414,4923,5,998322817
63561,414,1799,1,1073679748
63562,414,5333,3,1046448245
63563,414,5334,4,1024324315
63564,414,742,4,993651935
63565,414,432,5,979226507
63566,414,2475,2,992878701
63567,414,4925,4,993483028
63568,414,1802,2,1216151260
63569,414,433,5,991144253
63570,414,1190,4,991144487
63571,414,2615,4,991144656
63572,414,6413,3,991144742
63573,414,1022,5,980784313
63574,414,7465,3,991144975
63575,414,434,4,1049060191
63576,414,3310,3,994167480
63577,414,1803,4,994692767
63578,414,2042,4,1032875346
63579,414,743,3,991664853
63580,414,1804,4,979568865
63581,414,435,3,1000734004
63582,414,1043,5,992878825
63583,414,3176,3,1000129365
63584,414,437,5,992878899
63585,414,438,5,993482948
63586,414,6205,2,996847247
63587,414,439,4,1000129365
63588,414,440,4,986219241
63589,414,4927,3,1000733982
63590,414,2043,3,994266082
63591,414,1806,3,991144889
63592,414,1875,1,1016115434
63593,414,2616,3,1019484355
63594,414,5336,3,990716056
63595,414,1807,3,1011208551
63596,414,2617,2,986219409
63597,414,4689,2,986219448
63598,414,2618,4,986219470
63599,414,3311,2,997375249
63600,414,3312,2,980967652
63601,414,7466,2,1073680625
63602,414,4746,2,991144354
63603,414,2619,3,991145003
63604,414,1876,4,991144390
63605,414,6921,3,991144517
63606,414,7467,2,991145275
63607,414,6361,3,991144870
63608,414,2620,3,991144975
63609,414,3552,5,991144129
63610,414,3140,3,1025108900
63611,414,7468,2,991145077
63612,414,6709,5,991144129
63613,414,442,3,991144440
63614,414,7469,2,991145003
63615,414,7470,1,991145383
63616,414,4157,3,991144870
63617,414,3177,5,991144487
63618,414,2621,2,991145150
63619,414,7471,1,991144975
63620,414,7472,3,1045422649
63621,414,3314,3,996776697
63622,414,443,4,1050107552
63623,414,7473,4,1014733411
63624,414,1023,2,1095466257
63625,414,3238,3,982170225
63626,414,4469,2,1046700873
63627,414,1810,3,997709153
63628,414,4930,4,1073679638
63629,414,4846,4,998919768
63630,414,7420,4,1003247830
63631,414,3240,3,986219548
63632,414,6716,3,986219426
63633,414,4091,3,986219364
63634,414,2938,2,986219548
63635,414,5764,3,984495424
63636,414,2497,4,986219409
63637,414,7474,3,986219470
63638,414,744,4,999873731
63639,414,445,5,991750128
63640,414,4494,3,1052747208
63641,414,5843,3,1000129420
63642,414,3241,3,1005067053
63643,414,1811,4,1005066997
63644,414,5844,2,1003247888
63645,414,4933,3,1000995124
63646,414,2102,4,1015601373
63647,414,446,4,990713947
63648,414,7475,2,1005067087
63649,414,447,4,1073681635
63650,414,4495,2,1072058401
63651,414,6208,4,998919806
63652,414,6733,3,1012242003
63653,414,1191,4,991144487
63654,414,4936,3,990714050
63655,414,2941,3,990713977
63656,414,1812,2,1008691238
63657,414,5343,4,991145036
63658,414,2625,4,991144327
63659,414,7476,2,992878662
63660,414,2942,3,992878567
63661,414,1813,3,1002037576
63662,414,4093,4,1046700807
63663,414,5344,1,1073680271
63664,414,745,4,990713929
63665,414,451,5,1016034211
63666,414,746,4,991328111
63667,414,7477,4,1005066939
63668,414,2628,4,992878277
63669,414,2629,4,991144299
63670,414,3315,3,992878249
63671,414,1192,4,992878211
63672,414,6004,4,992878211
63673,414,2630,4,991144742
63674,414,6338,4,1050071438
63675,414,2214,2,1095466496
63676,414,1814,4,1005067208
63677,414,6339,3,1021986500
63678,414,2631,3,991328023
63679,414,2632,4,992878533
63680,414,7478,3,991144870
63681,414,7247,2,991145619
63682,414,2633,4,992878211
63683,414,2634,4,991144157
63684,414,1815,3,1013702889
63685,414,1816,2,992878752
63686,414,1817,3,1010588283
63687,414,747,4,995896797
63688,414,3317,4,1006783543
63689,414,1818,4,1020692305
63690,414,3178,5,1016462828
63691,414,3318,4,1012241942
63692,414,3319,2,1072058374
63693,414,5348,2,1070050261
63694,414,2635,3,1073681863
63695,414,1819,4,995294426
63696,414,868,3,1008691135
63697,414,3179,4,995896778
63698,414,5138,4,1017937069
63699,414,7479,3,1160955028
63700,414,5351,2,1008691094
63701,414,7480,4,1019480571
63702,414,7481,1,1024928700
63703,414,7482,2,1026225501
63704,414,4871,4,1026225790
63705,414,2716,2,1034002624
63706,414,7483,4,1032789366
63707,414,7484,4,1026225946
63708,414,2639,2,1064941938
63709,414,2640,3,1034002755
63710,414,7485,4,1005067413
63711,414,6005,3,1008691115
63712,414,3243,5,1008691094
63713,414,2641,3,1023465730
63714,414,2642,2,1026225630
63715,414,1821,2,1026225630
63716,414,6614,2,1324237934
63717,414,7486,3,1261423049
63718,414,7283,3,1011105029
63719,414,2643,3,1065800151
63720,414,1878,3,1025108900
63721,414,3554,4,1022601226
63722,414,4872,4,1064941786
63723,414,2644,3,1073680137
63724,414,2645,3,1008691238
63725,414,1146,4,1008691042
63726,414,3245,3,1016114875
63727,414,7487,2,1073681310
63728,414,2646,3,1010588462
63729,414,7488,4,1037024199
63730,414,3247,3,1026225401
63731,414,4096,3,1026226080
63732,414,2948,3,1026225501
63733,414,7489,3,1089994944
63734,414,4097,2,1024928520
63735,414,7490,4,1003247830
63736,414,6616,3,1017669986
63737,414,7491,2,1019480788
63738,414,7492,5,1005067413
63739,414,7035,2,1036431611
63740,414,2647,4,1026225670
63741,414,4098,3,1011622511
63742,414,7493,2,1082736203
63743,414,1822,3,1008691259
63744,414,3320,1,1037630668
63745,414,5353,3,1072057804
63746,414,454,5,1011206359
63747,414,5354,4,1020963283
63748,414,748,4,997278272
63749,414,4496,2,1049566388
63750,414,2649,4,1045422675
63751,414,4100,3,1036431650
63752,414,4229,1,1023465818
63753,414,7494,3,1024928700
63754,414,7495,2,1024928520
63755,414,7496,1,1024928617
63756,414,3321,3,1017670074
63757,414,4101,3,1024928548
63758,414,2650,4,1026225364
63759,414,3322,4,1008691115
63760,414,2216,4,1016114875
63761,414,6927,2,1024928617
63762,414,1823,5,1005066817
63763,414,1044,3,1046700847
63764,414,7497,3,1008691166
63765,414,1194,3,1019830382
63766,414,1824,2,1015947680
63767,414,4945,1,1057178118
63768,414,7498,4,1015601309
63769,414,6502,3,1015601342
63770,414,456,4,1020780369
63771,414,6212,4,1021986558
63772,414,3180,2,1020096181
63773,414,4102,3,1034687236
63774,414,1825,4,1017669912
63775,414,7499,2,1216149582
63776,414,7500,2,1020178582
63777,414,5846,3,1052148205
63778,414,5571,3,1022601226
63779,414,4875,3,1008691166
63780,414,5360,3,1020178623
63781,414,1195,4,1017071822
63782,414,7501,2,1091716530
63783,414,4948,2,1073315023
63784,414,3323,2,1135220835
63785,414,750,2,1018291437
63786,414,1828,4,1017937069
63787,414,7502,2,1066943058
63788,414,1829,4,1011370862
63789,414,5362,3,1072058046
63790,414,1830,5,1005066901
63791,414,4951,3,1016114972
63792,414,5167,3,1017670039
63793,414,4184,5,1021381418
63794,414,751,3,1017669890
63795,414,1125,5,1016634298
63796,414,3498,4,1017669867
63797,414,457,5,1019480824
63798,414,752,4,1006186497
63799,414,3615,2,1064942028
63800,414,5364,4,1053552138
63801,414,4470,4,1016462828
63802,414,2513,4,1006186356
63803,414,458,2,1069692955
63804,414,5365,2,1072058268
63805,414,3744,2,1049566325
63806,414,4497,4,1023113988
63807,414,1831,3,1018614460
63808,414,459,4,1034002959
63809,414,2044,4,1035921510
63810,414,4105,2,1019480751
63811,414,6626,3,1008691259
63812,414,7503,2,1012241879
63813,414,2694,2,1008691489
63814,414,5168,3,1026225790
63815,414,4233,3,1016115482
63816,414,5169,4,1008691042
63817,414,4159,4,1008691042
63818,414,2695,3,1020356981
63819,414,7504,2,1072058131
63820,414,7505,2,1050326174
63821,414,753,4,1008690868
63822,414,7383,4,1044893227
63823,414,460,4,1019484355
63824,414,2951,3,1010588441
63825,414,1126,5,1027519001
63826,414,2696,3,1020450139
63827,414,2717,5,1008690896
63828,414,5369,3,1023465634
63829,414,1832,5,1014653694
63830,414,2404,2,1008691166
63831,414,7289,1,1008691553
63832,414,1833,2,1072058082
63833,414,2952,3,1024928472
63834,414,754,5,1010588118
63835,414,4472,4,1024664534
63836,414,755,4,1017669769
63837,414,2770,3,1034001596
63838,414,2219,4,1010588149
63839,414,2220,5,1024324366
63840,414,1834,4,1026399957
63841,414,1836,4,1024063027
63842,414,4954,4,1024928520
63843,414,3250,4,1010588391
63844,414,4498,3,1024664440
63845,414,3182,5,1023373346
63846,414,4160,2,1073680310
63847,414,5506,4,1067202420
63848,414,5370,3,1029766608
63849,414,3326,3,1073679729
63850,414,4475,3,1052148284
63851,414,232,4,1010588391
63852,414,2124,4,1033391106
63853,414,869,4,1044373665
63854,414,7506,4,1030026894
63855,414,7507,4,1021986402
63856,414,4161,4,1021986456
63857,414,7508,4,1037630608
63858,414,7026,4,1029511024
63859,414,6931,5,1011105161
63860,414,6214,2,1072058380
63861,414,7509,3,1047492442
63862,414,5372,3,1072057881
63863,414,2498,3,1031058532
63864,414,3646,2,1044287079
63865,414,3647,2,1046448095
63866,414,4956,2,1028643819
63867,414,2718,3,1513959435
63868,414,7510,3,1032789434
63869,414,6504,3,1047913642
63870,414,7130,3,1283877220
63871,414,4476,4,1034687124
63872,414,6151,5,1034687162
63873,414,5590,3,1073680658
63874,414,2476,4,1018291389
63875,414,2697,4,1034001717
63876,414,2222,3,1017937168
63877,414,4836,3,1016114972
63878,414,6628,2,1070638288
63879,414,1839,3,1029766679
63880,414,7511,4,1017669841
63881,414,7512,2,1064941928
63882,414,756,3,1038842156
63883,414,1881,4,1046106442
63884,414,2698,3,1031058511
63885,414,5170,4,1032789337
63886,414,3183,4,1021986402
63887,414,7513,4,1016115262
63888,414,7514,4,1157472140
63889,414,4163,3,1016115183
63890,414,1840,4,1017760676
63891,414,6629,3,1050766574
63892,414,4958,2,1072058128
63893,414,6344,2,1050934985
63894,414,5208,2,1072058395
63895,414,3251,2,1095466344
63896,414,1198,5,1033391106
63897,414,2223,4,1031058468
63898,414,7515,1,1024928888
63899,414,4959,2,1059666278
63900,414,2699,2,1040049058
63901,414,7516,4,1035555865
63902,414,3184,4,1074004712
63903,414,2224,5,1017669841
63904,414,1841,4,1050766603
63905,414,4108,3,1046791709
63906,414,3648,3,1037630668
63907,414,7517,2,1047274352
63908,414,5376,3,1055265809
63909,414,1842,3,1072057874
63910,414,4477,4,1017670074
63911,414,2701,3,1017670039
63912,414,4479,3,1064941652
63913,414,7518,2,1064202518
63914,414,7519,4,1072058219
63915,414,7520,2,1035309097
63916,414,5378,4,1026741020
63917,414,7521,5,1047913589
63918,414,2225,3,1034002692
63919,414,7522,3,1024928669
63920,414,7523,3,1024928617
63921,414,4109,1,1024928888
63922,414,5379,2,1047266264
63923,414,757,5,1020450091
63924,414,4499,3,1075128993
63925,414,1844,3,1074530440
63926,414,870,5,1023465698
63927,414,758,4,1021645042
63928,414,5380,4,1069256371
63929,414,4178,4,1040048665
63930,414,5776,2,1024928648
63931,414,5209,2,1216150579
63932,414,1845,3,1043699480
63933,414,7524,3,1032193170
63934,414,4480,4,1058760913
63935,414,3327,4,1037630823
63936,414,5150,2,1040398920
63937,414,7525,5,1040048665
63938,414,3185,3,1039530983
63939,414,1199,4,1029248881
63940,414,1846,4,1035308879
63941,414,4172,2,1055265775
63942,414,5381,4,1026136713
63943,414,7526,4,1043699537
63944,414,5382,2,1026740972
63945,414,7527,3,1052747268
63946,414,5383,4,1047184588
63947,414,5384,2,1026229982
63948,414,6426,2,1024928617
63949,414,7528,3,1024928648
63950,414,4110,3,1024928520
63951,414,3328,4,1026136713
63952,414,759,5,1024928368
63953,414,2226,3,1067618234
63954,414,846,3,1043699537
63955,414,2477,1,1053552027
63956,414,847,3,1037024123
63957,414,6217,1,1024928888
63958,414,760,3,1039442795
63959,414,4234,4,1095466206
63960,414,7529,2,1069804848
63961,414,1847,4,1038842174
63962,414,761,4,1026826617
63963,414,4482,3,1072058248
63964,414,7530,2,1026225670
63965,414,7385,3,1100800073
63966,414,5869,4,1037023813
63967,414,4111,4,1040048606
63968,414,3746,3,1058144659
63969,414,848,3,1039442777
63970,414,7531,3,1065800129
63971,414,5151,5,1032283397
63972,414,5385,2,1072058163
63973,414,2702,4,1034001757
63974,414,762,3,1045422612
63975,414,2955,4,1033391039
63976,414,849,3,1072058302
63977,414,4848,3,1045422573
63978,414,7532,4,1034001695
63979,414,4501,3,1043699575
63980,414,3747,2,1072058368
63981,414,7297,2,1072058209
63982,414,5511,3,1034001913
63983,414,3329,3,1034345816
63984,414,3252,3,1034002624
63985,414,3330,4,1034001886
63986,414,7533,2,1066943763
63987,414,4965,3,1072058039
63988,414,2704,4,1034001886
63989,414,5870,3,1043699537
63990,414,5871,2,1216151114
63991,414,1200,3,1079920437
63992,414,2227,5,1044888496
63993,414,2707,4,1034001757
63994,414,5591,2,1043699917
63995,414,4966,3,1065799704
63996,414,2045,5,1034687044
63997,414,763,5,1035828876
63998,414,871,2,1095466264
63999,414,3748,1,1095466561
64000,414,7534,4,1049060127
64001,414,1849,3,1050071095
64002,414,7535,3,1072068743
64003,414,7536,3,1113229759
64004,414,7537,2,1089043973
64005,414,3253,2,1168281459
64006,414,5391,3,1040048606
64007,414,4114,5,1034001757
64008,414,7538,3,1064941611
64009,414,5284,3,1065052469
64010,414,5392,5,1034687044
64011,414,1202,4,1081119876
64012,414,2046,5,1036431650
64013,414,7539,2,1072058239
64014,414,1203,4,1070050686
64015,414,5394,3,1072058052
64016,414,7540,4,1072057972
64017,414,7541,3,1095465787
64018,414,1851,4,1072058073
64019,414,5089,2,1072057985
64020,414,2125,3,1036679521
64021,414,4165,3,1065799747
64022,414,3650,2,1066748269
64023,414,5397,4,1050766543
64024,414,2772,4,1037023875
64025,414,3559,3,1095465993
64026,414,764,3,1072057909
64027,414,7542,4,1076182735
64028,414,6152,3,1072572264
64029,414,7543,4,1038234648
64030,414,850,2,1053624683
64031,414,851,2,1037024102
64032,414,852,3,1095466014
64033,414,6364,4,1049060238
64034,414,3187,4,1058144631
64035,414,7544,1,1069256409
64036,414,4483,4,1082735968
64037,414,7545,4,1039531275
64038,414,856,5,1045422330
64039,414,1204,4,1056125960
64040,414,5172,2,1086789488
64041,414,872,2,1065538378
64042,414,1205,3,1040048450
64043,414,2231,4,1070638266
64044,414,5619,3,1077293704
64045,414,6996,2,1089819334
64046,414,765,5,1040398879
64047,414,3188,4,1070049637
64048,414,2232,3,1095465790
64049,414,857,4,1074004722
64050,414,873,1,1095466291
64051,414,7546,4,1040048560
64052,414,4850,2,1053624533
64053,414,1045,5,1039531016
64054,414,7300,3,1040048625
64055,414,860,3,1053624517
64056,414,766,4,1057178061
64057,414,767,5,1050934893
64058,414,4851,3,1077917666
64059,414,5154,4,1073314999
64060,414,7547,4,1060054222
64061,414,1206,4,1068840189
64062,414,5400,3,1060644526
64063,414,4504,3,1092414917
64064,414,4235,2,1075128974
64065,414,1147,4,1100799550
64066,414,3254,4,1045422454
64067,414,6153,4,1045422490
64068,414,7548,3,1045422612
64069,414,7549,3,1053624415
64070,414,7550,2,1053624425
64071,414,3616,3,1073314982
64072,414,5402,3,1075175281
64073,414,7551,2,1053624341
64074,414,4837,4,1053624329
64075,414,7552,3,1053624304
64076,414,7553,3,1053624247
64077,414,6642,1,1053624204
64078,414,874,2,1075128982
64079,414,1854,3,1061156233
64080,414,7554,5,1056125978
64081,414,7555,3,1095466192
64082,414,4238,2,1073681274
64083,414,1856,3,1073681268
64084,414,4972,3,1076948512
64085,414,4281,3,1216149383
64086,414,3189,4,1057951571
64087,414,7556,4,1100799734
64088,414,6741,3,1095465866
64089,414,4973,2,1073679510
64090,414,5405,3,1086201903
64091,414,7557,4,1085415507
64092,414,3191,5,1046700673
64093,414,6224,3,1095466158
64094,414,7558,3,1216150056
64095,414,7009,2,1095465733
64096,414,285,1,1053624121
64097,414,3655,2,1082735949
64098,414,5174,2,1079291865
64099,414,5407,2,1095466524
64100,414,875,3,1095466092
64101,414,7559,4,1093392913
64102,414,7560,4,1071505645
64103,414,7561,2,1089043960
64104,414,2233,2,1092323929
64105,414,4118,4,1058144594
64106,414,6998,4,1128977038
64107,414,1207,2,1079901592
64108,414,4167,3,1058630880
64109,414,5409,2,1095466517
64110,414,7562,2,1105474074
64111,414,3192,3,1095465901
64112,414,1857,3,1095465832
64113,414,4976,4,1095465986
64114,414,3564,4,1053623956
64115,414,3596,3,1053623963
64116,414,5777,4,1098974661
64117,414,7563,2,1053624011
64118,414,7564,2,1053623973
64119,414,7565,2,1053623937
64120,414,5142,4,1065800091
64121,414,2958,3,1086207088
64122,414,3193,4,1069081966
64123,414,5003,2,1076948461
64124,414,768,4,1052148258
64125,414,5411,4,1069081913
64126,414,5412,4,1059666187
64127,414,6154,4,1066748248
64128,414,5176,3,1089641305
64129,414,5413,3,1095465829
64130,414,7566,3,1053623881
64131,414,769,4,1053623904
64132,414,4168,4,1095466032
64133,414,5520,3,1053623856
64134,414,6155,5,1062512504
64135,414,1209,2,1103335744
64136,414,5876,2,1085505948
64137,414,876,4,1055777981
64138,414,1210,4,1055778010
64139,414,5285,3,1104766953
64140,414,3332,2,1216150474
64141,414,3194,4,1060644404
64142,414,7567,5,1055265907
64143,414,7568,2,1089641315
64144,414,1046,4,1091716512
64145,414,1883,3,1057178037
64146,414,7569,3,1073681412
64147,414,7570,3,1073680553
64148,414,770,4,1060644448
64149,414,3658,3,1089641290
64150,414,2235,3,1095466064
64151,414,5143,4,1075128943
64152,414,771,4,1058630859
64153,414,3070,1,1094957857
64154,414,7571,3,1088437531
64155,414,7572,2,1103335764
64156,414,7573,2,1073315079
64157,414,2236,3,1082914105
64158,414,6505,2,1099980461
64159,414,7574,2,1064942008
64160,414,7575,2,1082914275
64161,414,2237,4,1073234635
64162,414,2479,4,1075733630
64163,414,5177,2,1098644049
64164,414,7576,1,1065800319
64165,414,7577,3,1064941859
64166,414,3662,3,1088437542
64167,414,3333,2,1091716608
64168,414,7578,3,1098643734
64169,414,7579,1,1089641333
64170,414,2238,3,1100799960
64171,414,2480,3,1109612432
64172,414,4123,4,1074188400
64173,414,5214,2,1095466422
64174,414,7580,2,1064942016
64175,414,7581,1,1065800300
64176,414,3258,4,1061155164
64177,414,4125,2,1064941946
64178,414,7582,2,1216149720
64179,414,7583,4,1071505718
64180,414,7584,2,1072571764
64181,414,7585,3,1090379558
64182,414,2514,3,1098643915
64183,414,1213,4,1064169971
64184,414,7309,4,1095882960
64185,414,2047,4,1067202583
64186,414,6156,4,1076099692
64187,414,7586,2,1064941890
64188,414,7587,3,1064941990
64189,414,3335,4,1093913511
64190,414,3259,3,1064941581
64191,414,3336,3,1082914343
64192,414,3668,4,1081119746
64193,414,2107,4,1072571674
64194,414,7588,3,1073681646
64195,414,1214,4,1073680082
64196,414,2108,2,1072889085
64197,414,2239,3,1073681551
64198,414,7589,3,1073681731
64199,414,1215,4,1065800029
64200,414,7590,3,1065800034
64201,414,7591,2,1064941816
64202,414,6506,3,1065800164
64203,414,7592,2,1065800277
64204,414,7593,4,1065799981
64205,414,4129,4,1066942632
64206,414,3260,4,1065800202
64207,414,7594,3,1065800107
64208,414,772,3,1079291855
64209,414,2241,4,1069081933
64210,414,6231,3,1095465802
64211,414,1148,4,1109974108
64212,414,2963,4,1067202574
64213,414,235,4,1067202569
64214,414,5421,3,1081119793
64215,414,7595,3,1095466109
64216,414,2242,2,1095447132
64217,414,5422,4,1070638228
64218,414,7596,2,1085415473
64219,414,5423,4,1071615803
64220,414,773,4,1068840163
64221,414,3195,3,1128977161
64222,414,878,4,1085493649
64223,414,2243,4,1105637550
64224,414,2244,4,1071505663
64225,414,7597,4,1109974396
64226,414,2245,3,1090767140
64227,414,2246,4,1073862877
64228,414,3340,3,1485656993
64229,414,3264,3,1116532855
64230,414,7598,3,1105040541
64231,414,4240,5,1511541049
64232,414,4982,3,1073681742
64233,414,2251,4,1109974393
64234,414,7108,3,1073679652
64235,414,3341,3,1096916036
64236,414,3197,4,1102694701
64237,414,774,4,1071505677
64238,414,1218,4,1074186367
64239,414,879,2,1100799993
64240,414,5881,3,1216150141
64241,414,880,4,1072889041
64242,414,775,4,1072123275
64243,414,2405,4,1077505441
64244,414,2720,3,1102964490
64245,414,4983,2,1106195415
64246,414,3198,4,1105473988
64247,414,2969,3,1086201846
64248,414,7599,3,1103522460
64249,414,882,3,1105474079
64250,414,7600,2,1105040583
64251,414,7601,3,1105637845
64252,414,7602,4,1073679902
64253,414,6235,2,1166460047
64254,414,6236,3,1073681514
64255,414,7603,3,1109974480
64256,414,7604,4,1076099570
64257,414,1047,4,1075733597
64258,414,5005,3,1102310716
64259,414,5882,2,1216150508
64260,414,5883,3,1216150034
64261,414,2252,3,1101593455
64262,414,4752,4,1128977169
64263,414,4507,4,1075492822
64264,414,883,3,1106190123
64265,414,7133,2,1082914267
64266,414,7605,2,1106195402
64267,414,1219,3,1086789477
64268,414,1220,3,1216149545
64269,414,5749,2,1103522432
64270,414,1221,4,1109974401
64271,414,4984,3,1216149526
64272,414,3269,2,1090767159
64273,414,7606,2,1082914251
64274,414,3344,4,1094518942
64275,414,4286,3,1105040528
64276,414,7607,3,1109974492
64277,414,5431,3,1082914213
64278,414,1130,4,1081911295
64279,414,7608,4,1101751603
64280,414,5225,3,1216150464
64281,414,4185,4,1081911299
64282,414,4287,4,1082914023
64283,414,1222,3,1081911283
64284,414,884,2,1113230265
64285,414,5886,3,1082736161
64286,414,2406,3,1216150320
64287,414,3757,2,1216151174
64288,414,7609,1,1113230425
64289,414,1048,4,1085493606
64290,414,4508,2,1089043902
64291,414,2517,3,1216149555
64292,414,777,2,1099290653
64293,414,7324,2,1216150298
64294,414,885,4,1098713049
64295,414,3345,2,1089043897
64296,414,886,4,1086201679
64297,414,1149,4,1089994926
64298,414,2257,3,1085415479
64299,414,2258,4,1158355392
64300,414,3145,4,1132958379
64301,414,5524,3,1128977025
64302,414,7610,4,1093392951
64303,414,4139,2,1094941671
64304,414,779,4,1100799845
64305,414,1226,3,1216150432
64306,414,5188,2,1216150064
64307,414,5786,4,1100799404
64308,414,3348,3,1098659561
64309,414,2120,4,1100799451
64310,414,2753,3,1216150460
64311,414,3146,3,1104766940
64312,414,2048,4,1088437401
64313,414,782,4,1088437404
