,one,two,three,four
64314,414,887,4,1089129104
64315,414,888,3,1216147667
64316,414,7611,3,1109974344
64317,414,2049,4,1089043876
64318,414,783,4,1089043931
64319,414,4292,4,1101751640
64320,414,4892,2,1089819349
64321,414,1227,3,1122560776
64322,414,1049,3,1125287806
64323,414,3207,4,1109962037
64324,414,784,3,1249835218
64325,414,785,0,1485656057
64326,414,3350,2,1216149551
64327,414,786,3,1122932067
64328,414,1228,5,1094518928
64329,414,236,4,1109962079
64330,414,3351,4,1128977177
64331,414,2265,2,1139849368
64332,414,5585,3,1123518668
64333,414,5893,2,1125295038
64334,414,5232,3,1133921233
64335,414,788,3,1107191494
64336,414,889,2,1216150593
64337,414,789,2,1123518652
64338,414,3147,3,1114376721
64339,414,2266,4,1109962032
64340,414,5750,4,1095631931
64341,414,790,2,1109961982
64342,414,791,3,1216150424
64343,414,3354,4,1099980438
64344,414,2267,4,1113229773
64345,414,7612,3,1137259731
64346,414,1229,3,1216149079
64347,414,7613,4,1128976954
64348,414,2268,4,1098643652
64349,414,5233,3,1115172162
64350,414,792,4,1116532800
64351,414,1230,4,1102297567
64352,414,7614,3,1158601616
64353,414,7615,4,1216145481
64354,414,794,4,1112630162
64355,414,795,4,1103609459
64356,414,2721,3,1216147551
64357,414,797,4,1114376716
64358,414,798,2,1216149532
64359,414,2518,4,1117044347
64360,414,2272,3,1131989219
64361,414,3357,2,1131044357
64362,414,7616,4,1246413878
64363,414,6446,4,1158355439
64364,414,6662,3,1216145431
64365,414,1131,4,1511541006
64366,414,3072,4,1158355416
64367,414,3073,4,1104766918
64368,414,1132,4,1485656436
64369,414,2280,2,1216150390
64370,414,2484,4,1109612350
64371,414,3074,3,1131989250
64372,414,4989,3,1135981019
64373,414,6260,3,1216150016
64374,414,1235,4,1141225574
64375,414,5902,3,1139244660
64376,414,3148,4,1116532816
64377,414,4145,3,1126758881
64378,414,5535,4,1158355352
64379,414,5795,3,1216150358
64380,414,3149,4,1155051787
64381,414,2050,4,1108393827
64382,414,891,4,1158601988
64383,414,3150,4,1109612371
64384,414,801,3,1216146615
64385,414,7617,3,1130080353
64386,414,3364,4,1128977215
64387,414,6664,3,1216147593
64388,414,6954,4,1145140631
64389,414,5905,2,1163776161
64390,414,2282,4,1158601850
64391,414,7618,3,1216145625
64392,414,5751,2,1216150572
64393,414,2284,3,1216145643
64394,414,5910,2,1216149770
64395,414,893,3,1128977090
64396,414,2126,3,1140453803
64397,414,5914,2,1216151253
64398,414,804,2,1139849078
64399,414,805,4,1155842954
64400,414,7619,2,1109962272
64401,414,807,4,1112630135
64402,414,1239,3,1128976607
64403,414,808,3,1192047400
64404,414,2286,4,1128976800
64405,414,5540,3,1152023723
64406,414,3368,3,1137431293
64407,414,809,4,1117044302
64408,414,2709,2,1216150669
64409,414,1240,2,1216147608
64410,414,2983,2,1216149933
64411,414,2288,4,1135980927
64412,414,3369,4,1128976850
64413,414,6470,3,1130096668
64414,414,895,4,1118685959
64415,414,7620,2,1216147050
64416,414,810,4,1118949162
64417,414,7621,2,1158355443
64418,414,7622,3,1216148964
64419,414,812,3,1121481324
64420,414,3216,4,1145140650
64421,414,1241,2,1122560831
64422,414,3370,4,1135028700
64423,414,1892,3,1216149187
64424,414,813,3,1153752772
64425,414,6670,4,1129666764
64426,414,3778,3,1216145680
64427,414,4992,2,1216151116
64428,414,5246,2,1135220809
64429,414,1242,3,1216145546
64430,414,4511,2,1216150563
64431,414,4993,3,1135981007
64432,414,2289,4,1125287793
64433,414,7623,3,1216150364
64434,414,2127,4,1135028728
64435,414,5247,3,1139244641
64436,414,4313,3,1161012900
64437,414,2290,4,1139849175
64438,414,1243,2,1157472091
64439,414,2291,4,1141225590
64440,414,1244,3,1139849141
64441,414,5025,4,1164318341
64442,414,5752,4,1158794187
64443,414,5542,4,1157132436
64444,414,6267,3,1216150397
64445,414,3780,3,1216150440
64446,414,1245,2,1216151225
64447,414,5857,3,1139849207
64448,414,4994,4,1139244686
64449,414,2292,3,1216146966
64450,414,1247,4,1145140730
64451,414,2293,3,1145140707
64452,414,814,3,1184683834
64453,414,5927,2,1216149868
64454,414,1248,3,1157472115
64455,414,1249,4,1150727262
64456,414,2294,4,1135028665
64457,414,2053,3,1161961729
64458,414,5929,3,1140453855
64459,414,6672,4,1131044429
64460,414,3585,4,1144255756
64461,414,2295,3,1216148882
64462,414,5191,4,1130080328
64463,414,2296,3,1141773938
64464,414,5248,2,1145900777
64465,414,2297,4,1131989175
64466,414,3782,3,1159798631
64467,414,2299,4,1134354924
64468,414,7145,4,1149889923
64469,414,896,4,1160666293
64470,414,1894,3,1511535762
64471,414,897,4,1133636669
64472,414,5249,2,1216150452
64473,414,3373,3,1145550192
64474,414,898,3,1216147618
64475,414,7624,4,1145900925
64476,414,1895,4,1145900930
64477,414,2300,4,1135980873
64478,414,3374,3,1167249194
64479,414,3375,3,1149889821
64480,414,5754,2,1153752805
64481,414,2054,4,1137259676
64482,414,816,3,1167845402
64483,414,5250,2,1161961781
64484,414,5251,3,1216149342
64485,414,7625,3,1230174249
64486,414,5934,3,1163775855
64487,414,4997,2,1150727281
64488,414,3379,3,1216150216
64489,414,2303,3,1216149206
64490,414,5936,3,1158355318
64491,414,5937,2,1140453820
64492,414,7626,2,1150130066
64493,414,4998,3,1157132443
64494,414,2304,3,1157472145
64495,414,2305,2,1216151152
64496,414,2306,3,1157132456
64497,414,1250,2,1489548300
64498,414,1251,4,1144255732
64499,414,2307,4,1145550074
64500,414,1252,4,1147702365
64501,414,2308,3,1216149133
64502,414,1254,4,1159798654
64503,414,4859,3,1216149162
64504,414,3381,3,1185384071
64505,414,2309,3,1160666253
64506,414,3382,3,1216149102
64507,414,4515,2,1216150504
64508,414,7364,3,1158953425
64509,414,7627,3,1157132462
64510,414,4248,3,1216147544
64511,414,1896,3,1168551546
64512,414,5586,4,1146515040
64513,414,3510,2,1186081356
64514,414,4760,4,1166460098
64515,414,1897,3,1164641778
64516,414,817,3,1165418891
64517,414,3384,2,1180373574
64518,414,818,3,1192047422
64519,414,7628,3,1216149238
64520,414,5944,2,1216151045
64521,414,2977,2,1216150336
64522,414,1898,2,1216150351
64523,414,3385,4,1189529698
64524,414,1255,3,1153752785
64525,414,3152,3,1216146735
64526,414,2805,3,1188919908
64527,414,3387,3,1216149194
64528,414,2722,4,1150484295
64529,414,5755,2,1216150591
64530,414,7629,3,1216147632
64531,414,821,4,1152023673
64532,414,7630,3,1168551566
64533,414,5544,2,1216149761
64534,414,1256,4,1173893502
64535,414,2311,4,1175542830
64536,414,5756,4,1165418906
64537,414,1257,3,1168551575
64538,414,237,2,1167249394
64539,414,1899,2,1216151280
64540,414,5254,3,1166460028
64541,414,2055,4,1173893515
64542,414,5000,3,1216149975
64543,414,899,3,1286739003
64544,414,3511,2,1216149896
64545,414,1258,3,1173893604
64546,414,2723,4,1178035594
64547,414,3512,2,1216150408
64548,414,2128,3,1173893586
64549,414,2312,4,1180373536
64550,414,2313,2,1168551533
64551,414,2314,4,1190570886
64552,414,6441,3,1216149371
64553,414,3390,4,1168364716
64554,414,3075,4,1203130312
64555,414,6673,3,1167845428
64556,414,5945,3,1173893567
64557,414,1050,4,1184683869
64558,414,7631,2,1173893610
64559,414,2315,3,1168551452
64560,414,1133,4,1187622200
64561,414,5255,2,1173893600
64562,414,238,4,1160666330
64563,414,3794,2,1216150324
64564,414,7632,2,1187622233
64565,414,2317,4,1176919805
64566,414,1051,4,1168281392
64567,414,1052,4,1163775795
64568,414,822,4,1216146873
64569,414,3796,2,1249835367
64570,414,3076,3,1193502895
64571,414,7633,3,1189811090
64572,414,824,4,1164641717
64573,414,3395,2,1192568463
64574,414,825,2,1165787126
64575,414,7634,3,1183481122
64576,414,826,2,1199721825
64577,414,4519,3,1216150161
64578,414,2320,4,1166460004
64579,414,3077,1,1195587198
64580,414,1260,4,1167249144
64581,414,5950,4,1167845279
64582,414,2321,4,1178035591
64583,414,827,2,1216149756
64584,414,5002,3,1194293752
64585,414,7635,3,1216146955
64586,414,2323,4,1185384140
64587,414,5952,2,1216151127
64588,414,2324,3,1216149578
64589,414,7636,2,1216149641
64590,414,2984,2,1192047450
64591,414,3078,3,1183481157
64592,414,1053,4,1216145537
64593,414,5955,2,1216150383
64594,414,2985,2,1216150609
64595,414,2325,4,1172770128
64596,414,1903,3,1199721810
64597,414,3079,3,1216150276
64598,414,6278,4,1216146659
64599,414,2326,3,1216146970
64600,414,5957,2,1273977801
64601,414,1262,3,1189811286
64602,414,3802,2,1216150281
64603,414,900,4,1175542780
64604,414,7637,3,1286739146
64605,414,902,3,1273976885
64606,414,2724,3,1273976786
64607,414,2328,3,1187622175
64608,414,2330,3,1188919798
64609,414,2986,2,1188919876
64610,414,2056,3,1216146915
64611,414,5961,3,1194293717
64612,414,7638,3,1249834842
64613,414,6677,3,1194973980
64614,414,3405,3,1190571083
64615,414,1263,4,1188919814
64616,414,7639,4,1194459271
64617,414,5962,3,1216149889
64618,414,2979,3,1194293680
64619,414,7640,3,1216149948
64620,414,7641,4,1261423410
64621,414,3589,3,1344733198
64622,414,1905,4,1183480915
64623,414,3407,3,1216146923
64624,414,1906,3,1273977952
64625,414,2333,4,1203130220
64626,414,1264,2,1203130264
64627,414,1907,3,1197733195
64628,414,7642,4,1273977697
64629,414,6280,2,1216146859
64630,414,2057,3,1205173857
64631,414,2725,3,1216145550
64632,414,2335,3,1216149377
64633,414,1268,3,1273977156
64634,414,2710,2,1216149774
64635,414,1269,3,1216149117
64636,414,2519,3,1511535764
64637,414,3409,2,1216150266
64638,414,4148,3,1249835146
64639,414,5964,1,1216145464
64640,414,3154,3,1203130241
64641,414,1270,4,1216149010
64642,414,3412,3,1283876331
64643,414,903,4,1188919668
64644,414,2058,4,1188919664
64645,414,2336,3,1192047075
64646,414,7643,2,1273977811
64647,414,3414,4,1273977141
64648,414,2987,3,1205173870
64649,414,2338,4,1190058682
64650,414,2988,3,1205174990
64651,414,3415,3,1249835170
64652,414,2339,4,1273977421
64653,414,2340,4,1273977097
64654,414,7644,3,1273977555
64655,414,1271,4,1199721798
64656,414,1272,3,1249835033
64657,414,7645,2,1216150346
64658,414,4522,2,1273977614
64659,414,3420,3,1249835278
64660,414,3806,4,1485656890
64661,414,6681,3,1216150231
64662,414,2342,3,1273977457
64663,414,1273,4,1205174976
64664,414,3421,3,1273977946
64665,414,1274,4,1273977019
64666,414,2343,3,1249835175
64667,414,3591,3,1249835266
64668,414,1275,4,1194973915
64669,414,3516,2,1273977910
64670,414,2059,4,1196274454
64671,414,3423,3,1273977473
64672,414,4523,3,1216146611
64673,414,5965,3,1195587172
64674,414,2060,3,1273977942
64675,414,1054,3,1216146980
64676,414,904,4,1216145517
64677,414,3428,3,1246413860
64678,414,2347,2,1273977443
64679,414,1276,4,1273977299
64680,414,2061,3,1216145558
64681,414,2062,3,1216146715
64682,414,7646,4,1230174149
64683,414,2349,3,1230174178
64684,414,2129,3,1249835253
64685,414,1279,4,1273977103
64686,414,906,3,1249835300
64687,414,3594,3,1205631910
64688,414,3595,4,1273977434
64689,414,4525,2,1273978067
64690,414,3432,3,1249835100
64691,414,2350,2,1273978054
64692,414,1280,3,1216144871
64693,414,239,4,1251142393
64694,414,6516,3,1273977857
64695,414,3434,2,1273977904
64696,414,5970,3,1216145437
64697,414,7647,3,1273977268
64698,414,1911,3,1489548259
64699,414,4189,2,1273977884
64700,414,7648,2,1273977833
64701,414,7032,4,1273977286
64702,414,1055,4,1216145513
64703,414,1912,3,1283877039
64704,414,1282,2,1273977925
64705,414,1283,4,1273977148
64706,414,1284,4,1273977095
64707,414,1056,4,1249835059
64708,414,3081,2,1489548293
64709,414,1285,3,1489548257
64710,414,3082,3,1273977938
64711,414,7649,3,1283877181
64712,414,7650,2,1273977735
64713,414,909,2,1273977815
64714,414,1286,3,1249833230
64715,414,240,2,1273977751
64716,414,2130,4,1222106260
64717,414,2131,4,1273977332
64718,414,1915,2,1273977805
64719,414,2523,3,1283876226
64720,414,2367,3,1273977548
64721,414,911,2,1273977625
64722,414,2064,3,1273976922
64723,414,7651,2,1273978032
64724,414,5263,4,1511540907
64725,414,5973,2,1273977920
64726,414,3442,4,1273977175
64727,414,2372,4,1489548357
64728,414,1287,3,1273977373
64729,414,1916,4,1297016125
64730,414,912,4,1273977218
64731,414,1288,4,1273977245
64732,414,2726,4,1273976702
64733,414,913,2,1273977836
64734,414,1058,4,1261937993
64735,414,2409,4,1273976991
64736,414,1151,4,1261423158
64737,414,1290,3,1246413595
64738,414,2384,3,1249833179
64739,414,4765,4,1251142119
64740,414,915,3,1273977603
64741,414,5975,3,1261937716
64742,414,3449,4,1258247399
64743,414,1292,4,1249835023
64744,414,3450,3,1328313671
64745,414,1293,4,1511537080
64746,414,3084,4,1249833314
64747,414,4326,3,1511537198
64748,414,3156,4,1485656857
64749,414,1294,3,1273977199
64750,414,3517,3,1256417411
64751,414,241,4,1261010104
64752,414,1295,4,1258247420
64753,414,2390,3,1273977535
64754,414,1059,4,1258247519
64755,414,1296,2,1256417416
64756,414,1152,4,1246413686
64757,414,3454,3,1249833237
64758,414,2727,3,1273977741
64759,414,916,4,1261010107
64760,414,1297,4,1273977029
64761,414,4739,3,1261937809
64762,414,917,1,1261937735
64763,414,2991,4,1273977063
64764,414,1920,2,1246413702
64765,414,1298,3,1261423128
64766,414,1060,4,1331328494
64767,414,918,3,1511537090
64768,414,1299,4,1273977081
64769,414,1061,4,1255016534
64770,414,2392,2,1261937793
64771,414,7652,4,1261937623
64772,414,3464,4,1344733160
64773,414,2068,4,1273977259
64774,414,3519,4,1273977358
64775,414,242,5,1273977367
64776,414,921,3,1273976964
64777,414,4173,4,1273977356
64778,414,4536,2,1273977893
64779,414,922,4,1273977342
64780,414,3520,4,1273976976
64781,414,291,2,1273977791
64782,414,6054,4,1275267211
64783,414,1922,3,1273976902
64784,414,5271,4,1489548416
64785,414,927,4,1261503960
64786,414,928,4,1273977264
64787,414,1310,3,1283875928
64788,414,1926,4,1344734328
64789,414,1312,4,1286737546
64790,414,7653,3,1283875912
64791,414,6305,3,1286737572
64792,414,244,4,1511537140
64793,414,1313,3,1511535652
64794,414,3474,1,1294085477
64795,414,1134,5,1294085364
64796,414,5273,4,1344733804
64797,414,932,3,1511535659
64798,414,245,5,1281973850
64799,414,1315,2,1294085442
64800,414,1316,4,1511537174
64801,414,1317,2,1294085451
64802,414,1318,5,1281973814
64803,414,5274,4,1294085413
64804,414,1153,4,1286737454
64805,414,933,4,1294085377
64806,414,4201,3,1300279536
64807,414,6030,4,1298751655
64808,414,1931,2,1298751623
64809,414,1932,4,1511537104
64810,414,1933,4,1300279548
64811,414,4740,3,1298751610
64812,414,1934,3,1511535642
64813,414,935,4,1511535588
64814,414,1154,4,1485656700
64815,414,6033,3,1511537245
64816,414,1935,3,1511537252
64817,414,1155,4,1344733797
64818,414,3091,4,1511537107
64819,414,1064,4,1356136063
64820,414,3847,4,1511535994
64821,414,1065,4,1489536931
64822,414,1066,4,1312506393
64823,414,6066,4,1485657230
64824,414,2526,4,1344733836
64825,414,3849,4,1356136136
64826,414,1324,4,1511537178
64827,414,1325,3,1489536951
64828,414,2132,4,1485656958
64829,414,5670,4,1519592651
64830,414,1328,3,1344734337
64831,414,6828,4,1485657233
64832,414,2410,4,1328313089
64833,414,3094,2,1511537183
64834,414,1939,3,1511535645
64835,414,1330,5,1324237914
64836,414,1331,3,1511535697
64837,414,942,4,1324237568
64838,414,1940,3,1324237595
64839,414,1941,4,1511535685
64840,414,3487,4,1328313102
64841,414,3095,4,1328313081
64842,414,1067,4,1356135802
64843,414,5277,4,1485656889
64844,414,3096,4,1328313084
64845,414,3161,5,1344733704
64846,414,3630,3,1489536938
64847,414,7164,3,1324237554
64848,414,3507,4,1344733765
64849,414,1068,3,1489536946
64850,414,250,4,1357156227
64851,414,1334,3,1356136098
64852,414,1944,2,1511535737
64853,414,251,4,1485656810
64854,414,4781,4,1356136121
64855,414,2530,4,1356136045
64856,414,1069,3,1489536949
64857,414,3491,4,1344732732
64858,414,4732,4,1513959118
64859,414,7654,4,1356136168
64860,414,6090,4,1511541291
64861,414,1336,3,1356135864
64862,414,949,3,1356135822
64863,414,5281,4,1356135805
64864,414,951,4,1511535661
64865,414,6094,3,1356135845
64866,414,1338,4,1522624379
64867,414,1953,3,1525558876
64868,414,1070,4,1357156248
64869,414,4213,4,1357156264
64870,414,4733,4,1522624838
64871,414,2412,4,1356135993
64872,414,2830,4,1485656745
64873,414,4734,4,1519594433
64874,414,2532,4,1485656924
64875,414,2734,4,1522624732
64876,414,2411,4,1485656697
64877,414,4705,3,1525558988
64878,414,252,4,1485656719
64879,414,1347,3,1489537101
64880,414,6530,4,1525563046
64881,414,3102,4,1511541227
64882,414,1351,3,1525562482
64883,414,957,4,1489537036
64884,414,1073,5,1485656670
64885,414,1074,4,1522624502
64886,414,4215,4,1485656707
64887,414,253,4,1485656712
64888,414,1974,4,1519594261
64889,414,1975,5,1522624529
64890,414,1976,4,1485657161
64891,414,3106,4,1489536975
64892,414,1981,5,1485656672
64893,414,962,4,1485656515
64894,414,254,4,1485656421
64895,414,5448,4,1521847624
64896,414,6115,3,1525562371
64897,414,1076,4,1519593204
64898,414,2537,3,1519593484
64899,414,1358,4,1485656823
64900,414,255,4,1485656502
64901,414,1077,4,1485656677
64902,414,4795,4,1511541275
64903,414,1078,4,1489537019
64904,414,7655,4,1519593300
64905,414,3109,3,1511541633
64906,414,1079,4,1519593230
64907,414,3112,4,1489536972
64908,414,1998,3,1489536909
64909,414,257,4,1485656424
64910,414,7656,4,1485656979
64911,414,1362,4,1485657163
64912,414,2001,3,1525562381
64913,414,967,4,1522624524
64914,414,258,5,1485656726
64915,414,1081,3,1489537024
64916,414,1367,3,1519593454
64917,414,1082,4,1485656101
64918,414,5450,4,1527977892
64919,414,2136,4,1522624761
64920,414,1368,4,1513958808
64921,414,1083,3,1519593462
64922,414,1370,4,1511535806
64923,414,6535,5,1519593248
64924,414,7657,4,1519593351
64925,414,2542,4,1519593261
64926,414,4803,4,1525557511
64927,414,1085,5,1485656565
64928,414,1086,4,1485656561
64929,414,2017,2,1489537034
64930,414,2853,4,1485656126
64931,414,1373,5,1519593286
64932,414,2855,4,1519593218
64933,414,2742,4,1511540882
64934,414,2744,4,1525562956
64935,414,2856,4,1513958722
64936,414,1376,5,1511535975
64937,414,4809,3,1511541327
64938,414,3118,4,1511535813
64939,414,1087,4,1513959196
64940,414,1379,5,1485656568
64941,414,1380,4,1511541166
64942,414,1089,4,1485656079
64943,414,4820,4,1511535970
64944,414,7658,4,1525562962
64945,414,4606,4,1519593368
64946,414,1384,4,1485656116
64947,414,4826,4,1511541249
64948,414,4611,3,1485656197
64949,414,1387,2,1485656169
64950,414,1091,3,1519593256
64951,414,3120,3,1519593456
64952,414,1388,5,1519593196
64953,414,5676,3,1519593253
64954,414,1389,2,1513958742
64955,414,4831,4,1489548476
64956,414,2748,4,1511541266
64957,414,1391,4,1489548268
64958,414,6482,4,1489548471
64959,414,7659,4,1522624338
64960,414,1092,4,1485656093
64961,414,7660,4,1511535810
64962,414,1093,4,1519593386
64963,414,2749,4,1489548480
64964,414,7661,4,1511535836
64965,414,1393,4,1511535789
64966,414,4629,5,1511535794
64967,414,6897,4,1519593076
64968,414,7662,3,1514242062
64969,414,2873,5,1519593882
64970,414,3124,5,1511535821
64971,414,6497,4,1511535838
64972,414,6900,4,1511541655
64973,414,7663,4,1521847441
64974,414,7664,4,1511535879
64975,414,2879,5,1511535784
64976,414,6124,4,1515207413
64977,414,2884,3,1527977909
64978,414,2137,5,1511535779
64979,414,7665,4,1525548591
64980,414,6978,4,1521844173
64981,414,1396,4,1521844144
64982,414,5038,4,1521844149
64983,414,5991,4,1521844167
64984,414,5631,4,1525562730
64985,414,3131,4,1513958832
64986,414,5667,4,1519592584
64987,414,7666,4,1515207301
64988,414,5475,4,1525548614
64989,414,5476,3,1527978072
64990,414,4035,2,1519592410
64991,414,3136,3,1527977920
64992,415,4,4,1382470301
64993,415,5,4,1382469955
64994,415,1094,4,1382470177
64995,415,525,4,1382470382
64996,415,464,4,1382470263
64997,415,2070,4,1382469687
64998,415,13,4,1382470378
64999,415,16,4,1382470256
65000,415,17,5,1382470083
65001,415,233,5,1382469950
65002,415,471,3,1382470309
65003,415,21,5,1382470244
65004,415,622,3,1382470305
65005,415,26,3,1382470266
65006,415,27,4,1382470250
65007,415,323,4,1382470291
65008,415,35,5,1382470033
65009,415,37,4,1382470188
65010,415,723,5,1382469985
65011,415,1028,5,1382469952
65012,415,1438,4,1382470095
65013,415,333,4,1382470197
65014,415,334,5,1382470195
65015,415,2754,4,1382470181
65016,415,831,4,1382469976
65017,415,3053,4,1382470168
65018,415,338,4,1382470019
65019,415,3696,4,1382469873
65020,415,1448,4,1382469767
65021,415,1102,5,1382469968
65022,415,70,4,1382470062
65023,415,71,4,1382470692
65024,415,1103,5,1382470161
65025,415,352,4,1382470207
65026,415,75,5,1382470027
65027,415,1137,5,1382469965
65028,415,1139,5,1382470066
65029,415,1107,4,1382470024
65030,415,84,4,1382470361
65031,415,1111,4,1382470212
65032,415,2420,3,1382470358
65033,415,99,3,1382470355
65034,415,102,3,1382470352
65035,415,986,4,1382469699
65036,415,131,3,1382469618
65037,415,388,4,1382470086
65038,415,147,4,1382470346
65039,415,148,4,1382470071
65040,415,1627,4,1382470478
65041,415,167,4,1382470013
65042,415,171,2,1382470472
65043,415,2094,3,1382469652
65044,415,402,4,1382470317
65045,415,4677,4,1382469855
65046,415,185,3,1382470058
65047,415,2713,3,1382469751
65048,415,193,5,1382469997
65049,415,198,4,1382470344
65050,415,204,4,1382470340
65051,415,2929,4,1382469623
65052,415,2494,4,1382470447
65053,415,3506,4,1382470192
65054,415,3041,4,1382469842
65055,415,1015,3,1382470439
65056,415,2764,4,1382470210
65057,415,2496,2,1382469879
65058,415,437,4,1382470335
65059,415,445,4,1382470041
65060,415,451,3,1382470434
65061,415,2628,3,1382469609
65062,415,1817,3,1382470426
65063,415,868,3,1382470424
65064,415,3243,4,1382469738
65065,415,2695,3,1382469892
65066,415,1198,3,1382470418
65067,415,2701,3,1382469822
65068,415,1850,3,1382469883
65069,415,1127,4,1382470166
65070,415,1147,4,1382469973
65071,415,2245,4,1382469793
65072,415,2405,4,1382470218
65073,415,1130,5,1382470154
65074,415,893,2,1382469783
65075,415,807,4,1382470410
65076,415,895,3,1382470406
65077,415,2307,4,1382470403
65078,415,1255,2,1382470393
65079,415,238,4,1382470185
65080,415,239,4,1382469990
65081,415,1916,4,1382470387
65082,415,245,4,1382470030
65083,415,248,4,1382470224
65084,415,3163,4,1382470225
65085,415,252,4,1382470214
65086,416,534,2,1187495264
65087,416,307,4,1187496829
65088,416,16,3,1187496455
65089,416,17,4,1187496460
65090,416,233,3,1187496720
65091,416,309,1,1187495304
65092,416,599,4,1187495341
65093,416,21,2,1187496632
65094,416,320,4,1187495640
65095,416,29,3,1187496705
65096,416,477,2,1187495273
65097,416,37,4,1187497012
65098,416,723,4,1187495659
65099,416,699,1,1187495328
65100,416,69,2,1187496661
65101,416,351,4,1187495944
65102,416,72,4,1187497538
65103,416,77,4,1187497552
65104,416,3708,3,1187495335
65105,416,102,2,1187496482
65106,416,988,0,1187496464
65107,416,167,1,1187496634
65108,416,181,2,1187496652
65109,416,402,2,1187496431
65110,416,185,3,1187496445
65111,416,193,4,1187496802
65112,416,198,5,1187496722
65113,416,1014,2,1187495345
65114,416,4271,4,1187498528
65115,416,745,0,1187496641
65116,416,2634,1,1187495301
65117,416,1829,4,1187496807
65118,416,752,0,1187496637
65119,416,460,4,1187497384
65120,416,1126,4,1187496196
65121,416,1832,5,1187495599
65122,416,755,2,1187496628
65123,416,4477,4,1187495892
65124,416,759,1,1187496656
65125,416,2045,4,1187495920
65126,416,856,4,1187496816
65127,416,6996,5,1187496536
65128,416,765,2,1187496441
65129,416,769,0,1187496666
65130,416,771,2,1187496479
65131,416,235,3,1187496428
65132,416,1221,4,1187497581
65133,416,779,0,1187496484
65134,416,6432,3,1187496615
65135,416,7400,5,1187496255
65136,416,2055,5,1187495618
65137,417,4,5,1532134167
65138,417,585,4,1529375079
65139,417,17,5,1530156600
65140,417,233,5,1529284254
65141,417,21,4,1529284261
65142,417,35,4,1530384935
65143,417,1160,5,1530156701
65144,417,1028,5,1529283518
65145,417,63,3,1536894565
65146,417,1102,4,1532134177
65147,417,71,2,1530384953
65148,417,72,5,1529284346
65149,417,75,3,1529284422
65150,417,1137,5,1530156633
65151,417,84,5,1529284250
65152,417,106,4,1532134155
65153,417,729,5,1529283776
65154,417,234,5,1529284319
65155,417,109,4,1529284430
65156,417,148,5,1530156612
65157,417,167,5,1529283509
65158,417,401,5,1529283542
65159,417,402,4,1529284314
65160,417,185,4,1529284351
65161,417,193,5,1529283501
65162,417,1041,3,1529283948
65163,417,220,5,1529283845
65164,417,278,4,1529283649
65165,417,445,5,1529283838
65166,417,745,5,1529283842
65167,417,1125,5,1529283854
65168,417,458,5,1529283632
65169,417,2717,5,1529283995
65170,417,754,5,1529284448
65171,417,755,5,1529283609
65172,417,765,5,1529284447
65173,417,1147,5,1529284353
65174,417,235,5,1530156710
65175,417,775,5,1529284449
65176,417,1047,5,1529283713
65177,417,887,3,1529284070
65178,417,2267,2,1529375041
65179,417,1132,5,1529283992
65180,417,899,5,1529284096
65181,417,1133,4,1530156696
65182,417,2320,4,1529283962
65183,417,1272,5,1529284048
65184,417,239,4,1529713884
65185,417,241,5,1529283657
65186,417,243,5,1529283701
65187,417,3622,3,1532134202
65188,417,245,4,1532134102
65189,417,3089,5,1529284933
65190,417,935,4,1529713889
65191,417,1064,5,1529284086
65192,417,945,5,1530156615
65193,417,953,3,1536894589
65194,417,959,4,1536894596
65195,417,253,5,1529283927
65196,417,1976,4,1529284100
65197,417,254,3,1532133590
65198,417,1075,3,1529284136
65199,417,255,4,1529284040
65200,417,257,5,1529284018
65201,417,1082,4,1529283969
65202,417,3122,3,1529285245
65203,417,2138,3,1530384925
65204,418,5,4,1461865740
65205,418,1094,4,1461866063
65206,418,17,4,1461865706
65207,418,233,5,1461865563
65208,418,21,4,1461865723
65209,418,23,0,1461868543
65210,418,28,3,1461868098
65211,418,29,4,1465833234
65212,418,35,4,1461865700
65213,418,38,0,1461868227
65214,418,1160,5,1461865894
