,one,two,three,four
65215,418,1135,4,1461867916
65216,418,62,5,1461869088
65217,418,68,5,1461868659
65218,418,72,4,1461865827
65219,418,1104,5,1461868702
65220,418,77,4,1461865939
65221,418,78,5,1461868039
65222,418,79,4,1461869820
65223,418,726,5,1461865954
65224,418,865,4,1461866082
65225,418,356,3,1461865910
65226,418,86,4,1461868041
65227,418,1111,5,1461869715
65228,418,978,4,1461868158
65229,418,100,0,1461868539
65230,418,101,0,1461868528
65231,418,729,4,1461867953
65232,418,234,5,1461865919
65233,418,988,3,1461868618
65234,418,119,4,1461868102
65235,418,120,3,1461868149
65236,418,126,0,1461868562
65237,418,1572,3,1461868164
65238,418,171,0,1461868545
65239,418,1180,4,1461867866
65240,418,193,5,1461865568
65241,418,204,4,1461865714
65242,418,422,3,1461865932
65243,418,1790,0,1461868557
65244,418,445,3,1461865764
65245,418,447,0,1461868092
65246,418,1146,4,1461868100
65247,418,1829,3,1461865599
65248,418,1125,5,1461866001
65249,418,754,5,1461865574
65250,418,759,2,1461865948
65251,418,764,4,1461868033
65252,418,765,5,1461865702
65253,418,2047,5,1461866060
65254,418,1215,5,1461869148
65255,418,772,3,1461865596
65256,418,775,5,1461865570
65257,418,1047,4,1461865590
65258,418,1130,5,1461865991
65259,418,780,5,1461867969
65260,418,1237,2,1461868147
65261,418,1898,0,1461868232
65262,418,1256,4,1461866054
65263,418,2519,3,1461865751
65264,418,1912,0,1461868109
65265,418,1283,0,1461868143
65266,418,1916,4,1461868750
65267,418,1290,3,1461868134
65268,418,918,3,1461867976
65269,418,243,4,1461865943
65270,418,245,4,1461865567
65271,418,1153,4,1461867914
65272,418,935,4,1461867893
65273,418,1066,3,1461868045
65274,418,2528,0,1461868253
65275,418,1939,4,1461867958
65276,418,1330,4,1461869018
65277,418,1067,0,1461868153
65278,418,7667,4,1461865780
65279,418,1068,4,1461868113
65280,418,2412,4,1461869719
65281,418,1343,4,1461868084
65282,418,2133,5,1461868255
65283,418,1348,4,1461868106
65284,418,957,4,1461869083
65285,418,1354,4,1461868128
65286,418,959,3,1461865760
65287,418,4215,4,1461865850
65288,418,1991,0,1461867797
65289,418,1077,4,1461867890
65290,418,1362,4,1461865711
65291,418,1364,4,1461868753
65292,418,6535,4,1461867780
65293,418,969,0,1461867802
65294,418,2741,4,1461867778
65295,418,2742,4,1461865604
65296,418,4823,4,1461865635
65297,419,487,3,1321659128
65298,419,4,4,1321659049
65299,419,5,4,1321854706
65300,419,519,4,1321757450
65301,419,8,4,1321659432
65302,419,1094,4,1321659216
65303,419,2070,4,1321853539
65304,419,14,3,1350347590
65305,419,581,0,1318337802
65306,419,585,1,1321659222
65307,419,588,4,1321659161
65308,419,17,5,1321659004
65309,419,233,5,1321647647
65310,419,309,5,1350344659
65311,419,604,0,1362867515
65312,419,21,4,1322381659
65313,419,622,4,1321659041
65314,419,27,3,1322379808
65315,419,652,4,1318337928
65316,419,29,5,1321659029
65317,419,35,3,1321659439
65318,419,39,1,1318337777
65319,419,40,2,1318337796
65320,419,1160,5,1321659315
65321,419,43,4,1321659017
65322,419,1028,5,1321659074
65323,419,1135,4,1321659154
65324,419,61,0,1321659148
65325,419,63,5,1321854719
65326,419,64,4,1321766180
65327,419,66,0,1321659113
65328,419,72,4,1322336862
65329,419,73,3,1321854974
65330,419,75,4,1321659212
65331,419,1137,4,1321659193
65332,419,79,4,1321757413
65333,419,82,3,1321659123
65334,419,2145,4,1321855025
65335,419,2903,4,1318337879
65336,419,1476,4,1321757486
65337,419,7668,3,1321853469
65338,419,101,3,1367706583
65339,419,234,3,1321659187
65340,419,996,4,1318337757
65341,419,731,5,1321659313
65342,419,122,5,1321647749
65343,419,148,4,1321757403
65344,419,1176,2,1318337952
65345,419,163,4,1321757444
65346,419,166,4,1321659352
65347,419,167,4,1321659031
65348,419,171,2,1350345029
65349,419,1003,3,1318337815
65350,419,180,5,1350345033
65351,419,1179,4,1321659304
65352,419,1643,4,1321658804
65353,419,1646,4,1322305113
65354,419,402,4,1321659084
65355,419,7669,3,1318338113
65356,419,185,4,1322305038
65357,419,193,5,1321659097
65358,419,5129,3,1318337891
65359,419,204,4,1321757440
65360,419,2511,4,1321647768
65361,419,737,2,1322305216
65362,419,1041,4,1322001990
65363,419,220,4,1321659132
65364,419,1757,3,1350347574
65365,419,1016,4,1328498532
65366,419,1795,4,1350347818
65367,419,1019,3,1318337838
65368,419,1802,2,1318337978
65369,419,1043,4,1321647792
65370,419,7670,1,1321647670
65371,419,445,3,1328241901
65372,419,1191,4,1321659346
65373,419,746,4,1321647740
65374,419,3315,3,1321853430
65375,419,4158,2,1318338202
65376,419,1195,4,1350347650
65377,419,1125,4,1322336739
65378,419,2695,4,1328413143
65379,419,755,3,1321757429
65380,419,2220,4,1321757697
65381,419,2222,2,1332622116
65382,419,1198,4,1321757727
65383,419,1199,3,1321757762
65384,419,3746,0,1318338210
65385,419,762,4,1318338423
65386,419,2228,3,1318338293
65387,419,1202,4,1321766432
65388,419,857,2,1328241999
65389,419,3069,3,1321658826
65390,419,4973,3,1328318734
65391,419,1207,3,1350347503
65392,419,769,4,1367706592
65393,419,1209,3,1350347461
65394,419,1046,3,1321757768
65395,419,2964,3,1321658830
65396,419,3142,5,1321757756
65397,419,3342,4,1321757744
65398,419,886,4,1328318799
65399,419,1226,4,1322305180
65400,419,2048,5,1322001740
65401,419,2262,1,1328482514
65402,419,2049,4,1321766427
65403,419,1227,4,1350347669
65404,419,1049,4,1322305416
65405,419,7671,5,1322336918
65406,419,6260,4,1322305104
65407,419,2051,4,1321854960
65408,419,807,2,1322336850
65409,419,810,5,1351542077
65410,419,812,3,1322305407
65411,419,813,4,1322333293
65412,419,5542,4,1321853371
65413,419,2054,4,1328241979
65414,419,5684,3,1321658835
65415,419,237,3,1350347686
65416,419,2055,4,1350347696
65417,419,1052,5,1322336697
65418,419,7672,4,1321659360
65419,419,2986,3,1350347682
65420,419,2725,3,1321766438
65421,419,1275,4,1321659364
65422,419,1054,3,1318338440
65423,419,2129,4,1322305212
65424,419,4525,3,1350347689
65425,419,239,3,1351542179
65426,419,240,4,1350347673
65427,419,1289,5,1321853498
65428,419,1058,4,1328242004
65429,419,914,3,1350347554
65430,419,3156,5,1321766218
65431,419,241,3,1328242008
65432,419,7673,5,1328241818
65433,419,6798,5,1321854714
65434,419,3464,4,1322001769
65435,419,6300,4,1321581146
65436,419,5630,4,1321891717
65437,419,291,4,1322305172
65438,419,7159,4,1321658723
65439,419,1316,3,1350347692
65440,419,7674,3,1321854992
65441,419,3625,5,1321581149
65442,419,2816,1,1321658630
65443,419,7675,3,1372975414
65444,419,7676,5,1321854735
65445,419,7677,4,1321853700
65446,419,7678,5,1372972779
65447,419,3495,4,1350344142
65448,419,2830,1,1367466478
65449,419,7679,5,1372972768
65450,419,1343,5,1362867266
65451,419,2411,5,1362867270
65452,420,1,4,1218207191
65453,420,293,3,1218047864
65454,420,4699,4,1218036406
65455,420,17,4,1218041106
65456,420,233,4,1218206937
65457,420,21,4,1218041499
65458,420,472,4,1218207296
65459,420,27,3,1218041865
65460,420,29,4,1218041177
65461,420,1095,3,1218041713
65462,420,323,4,1218041992
65463,420,723,4,1218041771
65464,420,331,5,1218040266
65465,420,335,5,1218040269
65466,420,46,3,1218041914
65467,420,724,4,1218207758
65468,420,62,4,1218206961
65469,420,3699,4,1229802733
65470,420,3700,4,1229802731
65471,420,68,5,1218040275
65472,420,7251,3,1218206918
65473,420,2075,4,1229802744
65474,420,1102,4,1218040990
65475,420,352,4,1218037390
65476,420,72,4,1218036953
65477,420,73,3,1218041267
65478,420,86,3,1218041551
65479,420,1112,4,1218036912
65480,420,3016,4,1218040081
65481,420,99,4,1218207813
65482,420,1031,3,1218207462
65483,420,102,3,1218207686
65484,420,988,4,1218207717
65485,420,115,3,1218040907
65486,420,1171,3,1218039841
65487,420,1556,3,1218036709
65488,420,142,3,1218207531
65489,420,388,4,1218039981
65490,420,2152,3,1218036314
65491,420,1596,4,1218039716
65492,420,148,4,1218037116
65493,420,167,4,1218041491
65494,420,171,3,1218207873
65495,420,178,5,1218040271
65496,420,400,4,1218207254
65497,420,180,3,1218207549
65498,420,181,3,1218207194
65499,420,1646,3,1218039790
65500,420,402,4,1218041543
65501,420,4908,4,1218036394
65502,420,185,4,1218037104
65503,420,193,4,1218207178
65504,420,1183,4,1218206931
65505,420,204,4,1219666551
65506,420,1787,4,1218036683
65507,420,416,3,1218207883
65508,420,3551,4,1218041883
65509,420,737,3,1218039644
65510,420,1186,3,1218041896
65511,420,1723,4,1218036677
65512,420,1733,3,1218036317
65513,420,7082,3,1218036399
65514,420,6458,4,1218036938
65515,420,1756,3,1218036280
65516,420,229,4,1218207156
65517,420,2935,4,1218207004
65518,420,4493,3,1218039768
65519,420,745,4,1218041586
65520,420,451,4,1218037408
65521,420,1195,4,1218037000
65522,420,1125,4,1218037057
65523,420,752,3,1218207284
65524,420,1126,3,1218207556
65525,420,754,4,1218041503
65526,420,2697,2,1218039750
65527,420,3251,3,1218039660
65528,420,757,3,1218207198
65529,420,1201,4,1218037441
65530,420,1202,4,1218207425
65531,420,6038,3,1218037595
65532,420,856,4,1218039882
65533,420,765,4,1218041507
65534,420,3141,4,1218041309
65535,420,7680,3,1218207054
65536,420,1207,3,1218039698
65537,420,768,3,1218207206
65538,420,771,4,1218207173
65539,420,3336,3,1218221632
65540,420,1215,4,1218206957
65541,420,1148,4,1218037206
65542,420,235,4,1218037183
65543,420,773,3,1218207495
65544,420,3195,4,1218217806
65545,420,3142,3,1218221583
65546,420,1218,4,1218207430
65547,420,775,4,1218041554
65548,420,2405,4,1218036476
65549,420,1130,4,1218037135
65550,420,1222,3,1218207129
65551,420,1048,3,1218037187
65552,420,886,3,1218207066
65553,420,2783,4,1218041242
65554,420,7681,4,1218037243
65555,420,779,3,1218207203
65556,420,2048,4,1218207751
65557,420,7682,4,1218207680
65558,420,2049,4,1218207682
65559,420,1227,3,1218036980
65560,420,2266,3,1218221590
65561,420,7683,4,1229631220
65562,420,2051,4,1218221435
65563,420,807,4,1218207220
65564,420,1239,4,1218047876
65565,420,5286,4,1218036827
65566,420,4313,3,1218036580
65567,420,2300,3,1218217812
65568,420,7205,4,1218041110
65569,420,1251,4,1218042036
65570,420,1253,4,1218206968
65571,420,2486,4,1218041944
65572,420,817,3,1218036707
65573,420,1256,4,1218207569
65574,420,237,3,1218037018
65575,420,1901,3,1218039956
65576,420,2316,3,1218207339
65577,420,1133,4,1218206945
65578,420,900,3,1218207704
65579,420,2986,3,1218039734
65580,420,1264,3,1218207818
65581,420,6280,3,1218039966
65582,420,3154,4,1218039919
65583,420,1270,3,1218207477
65584,420,903,3,1218295886
65585,420,3414,4,1218213347
65586,420,2987,4,1218221551
65587,420,3425,4,1218041723
65588,420,904,4,1218041955
65589,420,1276,4,1218221597
65590,420,1278,3,1223239926
65591,420,7684,1,1229631278
65592,420,3444,4,1229802566
65593,421,4699,4,1311494239
65594,421,233,5,1311494696
65595,421,29,5,1311494599
65596,421,35,5,1311494584
65597,421,333,4,1311495212
65598,421,2754,4,1311494146
65599,421,336,4,1311494770
65600,421,2395,5,1311494608
65601,421,1161,3,1311494083
65602,421,2415,4,1311494331
65603,421,4262,4,1311495271
65604,421,1102,4,1311494748
65605,421,1103,4,1311494717
65606,421,352,4,1311494567
65607,421,72,4,1311494926
65608,421,1104,4,1311495223
65609,421,865,5,1311494617
65610,421,2146,4,1311494656
65611,421,4146,3,1311494216
65612,421,3173,5,1311494957
65613,421,392,5,1311501622
65614,421,4147,3,1311494139
65615,421,161,3,1311494077
65616,421,185,5,1311494799
65617,421,3231,5,1311494939
65618,421,212,2,1311494275
65619,421,3064,3,1311494257
65620,421,1731,3,1311494468
65621,421,1794,3,1311494319
65622,421,278,4,1311494997
65623,421,744,4,1311494085
65624,421,1196,4,1311494456
65625,421,4284,4,1311495320
65626,421,2053,4,1311494152
65627,421,2131,0,1311494280
65628,421,914,4,1311494445
65629,421,935,4,1311495323
65630,422,1,4,986173307
65631,422,16,5,986173117
65632,422,233,5,986173278
65633,422,723,5,986173307
65634,422,690,2,986172013
65635,422,43,4,995235984
65636,422,1028,4,995235768
65637,422,1438,3,986173387
65638,422,333,3,989716114
65639,422,336,4,989715981
65640,422,831,5,986173215
65641,422,46,4,986173215
65642,422,3169,2,986173855
65643,422,1102,5,986173189
65644,422,75,5,986173244
65645,422,355,4,995235719
65646,422,1107,4,986173215
65647,422,85,4,986173367
65648,422,269,5,986173450
65649,422,359,4,986173244
65650,422,977,3,989716114
65651,422,2147,5,986173047
65652,422,104,4,986173215
65653,422,3718,3,995235677
65654,422,382,2,989715982
65655,422,2905,4,986172117
65656,422,4901,4,1010279817
65657,422,273,4,986172013
65658,422,5101,2,986173787
65659,422,1115,3,1010279706
65660,422,1627,3,986172053
65661,422,2581,1,989716081
65662,422,1002,3,1010279673
65663,422,2583,3,1010279752
65664,422,172,4,986172053
65665,422,7685,1,986172053
65666,422,7243,4,1010279707
65667,422,5578,3,1010279788
65668,422,1643,1,989715982
65669,422,1646,3,1010279462
65670,422,3296,5,986173307
65671,422,1653,4,986173117
65672,422,1654,2,1010279817
65673,422,2188,3,1010279788
65674,422,2189,3,995235719
65675,422,193,4,1010279539
65676,422,1672,2,989716014
65677,422,2157,4,986173413
65678,422,202,3,1010279623
65679,422,5772,4,995235768
65680,422,1786,3,1010279788
65681,422,416,3,986173759
65682,422,421,4,986173413
65683,422,1714,3,986172013
65684,422,7686,4,986173047
65685,422,3506,4,986173244
65686,422,223,4,986172053
65687,422,1017,2,989716151
65688,422,1764,2,986172215
65689,422,1765,2,989716044
65690,422,867,1,989716276
65691,422,429,4,989716206
65692,422,740,4,986173367
65693,422,6609,3,993688449
65694,422,1797,2,989716081
65695,422,2512,2,989716259
65696,422,7687,1,989715983
65697,422,3308,3,993688532
65698,422,2209,4,993688479
65699,422,1799,2,989716259
65700,422,1043,4,993688493
65701,422,2621,1,989716081
65702,422,5337,2,986172497
65703,422,4469,3,986172455
65704,422,4931,4,986172401
65705,422,7688,4,986172401
65706,422,3240,4,986172348
65707,422,2624,2,989716114
65708,422,2497,4,986172320
65709,422,7689,4,1004470123
65710,422,6006,4,1004470123
65711,422,4875,2,1004470090
65712,422,7288,4,1004470031
65713,422,6622,4,1004470004
65714,422,2123,4,1004469938
65715,422,6008,4,1007498098
65716,422,7690,3,1007498074
65717,422,7691,3,1007498024
65718,422,6012,3,1007498024
65719,422,2951,3,1007497925
65720,422,2770,4,1010279243
65721,422,5506,4,1010279174
65722,422,7692,3,1010279072
65723,423,519,3,1155285432
65724,423,8,4,1155285864
65725,423,464,5,1155285857
65726,423,17,4,1155285837
65727,423,233,5,1155285853
65728,423,21,5,1155285844
65729,423,635,4,1155285474
65730,423,26,4,1155285850
65731,423,27,5,1155285846
65732,423,479,5,1155285869
65733,423,1159,2,1155285454
65734,423,62,2,1155285428
65735,423,88,5,1155285541
65736,423,361,4,1155285445
65737,423,2751,1,1155285559
65738,423,1032,5,1155285477
65739,423,1141,4,1155285538
65740,423,145,4,1155285516
65741,423,738,3,1155285534
65742,423,1016,1,1155285617
65743,423,755,3,1155285591
65744,423,757,1,1155285552
65745,423,759,3,1155285483
65746,424,293,3,1457901858
65747,424,4,5,1457842442
65748,424,5,5,1457842255
65749,424,1094,4,1457902773
65750,424,525,3,1457844358
65751,424,2165,3,1457901610
65752,424,2070,4,1457901657
65753,424,13,3,1457844055
65754,424,585,4,1457846167
65755,424,589,4,1457845787
65756,424,17,4,1457842438
65757,424,233,3,1457842711
65758,424,472,4,1457845483
65759,424,23,3,1457844332
65760,424,28,2,1457844331
65761,424,30,3,1457846834
65762,424,479,2,1457844832
65763,424,35,4,1457842433
65764,424,37,3,1457900853
65765,424,675,5,1457843765
65766,424,1160,3,1457902209
65767,424,1028,3,1457845710
65768,424,63,3,1457844568
65769,424,65,4,1457902027
65770,424,2174,3,1457845548
65771,424,1102,4,1457843675
65772,424,1104,3,1457845211
65773,424,75,3,1457845744
65774,424,77,4,1457902433
65775,424,1137,2,1457845759
65776,424,1107,3,1457845195
65777,424,84,4,1457843515
65778,424,360,4,1457844030
65779,424,2558,4,1457846226
65780,424,271,1,1457902143
65781,424,1476,3,1457902023
65782,424,2087,4,1457902102
65783,424,365,3,1457843905
65784,424,106,4,1457845231
65785,424,729,3,1457844347
65786,424,234,4,1457844960
65787,424,1169,3,1457844586
65788,424,730,3,1457844053
65789,424,113,4,1457902112
65790,424,2091,3,1457844157
65791,424,1536,3,1457901918
65792,424,379,3,1457846495
65793,424,382,3,1457844042
65794,424,384,3,1457901991
65795,424,2040,4,1457843272
65796,424,142,4,1457844369
65797,424,273,3,1457901986
65798,424,147,4,1457902589
65799,424,5745,3,1457846694
65800,424,148,4,1457843719
65801,424,159,5,1457902376
65802,424,163,4,1457843975
65803,424,2580,3,1457902188
65804,424,167,2,1457842880
65805,424,180,5,1457844382
65806,424,1643,4,1457902048
65807,424,402,2,1457843812
65808,424,183,3,1457844372
65809,424,1653,3,1457844018
65810,424,185,2,1457845777
65811,424,1180,3,1457843981
65812,424,193,4,1457843533
65813,424,206,5,1457845011
65814,424,2599,3,1457845982
65815,424,2602,4,1457902620
65816,424,1039,3,1457846270
65817,424,1041,3,1457845978
65818,424,4274,1,1457846601
65819,424,430,3,1457844164
65820,424,1797,4,1457846475
65821,424,278,3,1457845974
65822,424,445,4,1457843531
65823,424,2212,4,1457902139
65824,424,4495,2,1457902134
65825,424,1191,3,1457900953
65826,424,5138,4,1457901647
65827,424,1044,3,1457901972
65828,424,1195,3,1457846937
65829,424,6503,3,1457846708
65830,424,1829,3,1457902043
65831,424,1845,5,1457902007
65832,424,1203,4,1457843885
65833,424,3189,4,1457846063
65834,424,5210,1,1457846610
65835,424,5809,4,1457902361
65836,424,2958,4,1457901999
65837,424,1148,4,1457843834
65838,424,235,3,1457844578
65839,424,4286,4,1457902058
65840,424,1048,3,1457844583
65841,424,1227,4,1457846526
65842,424,786,4,1457843894
65843,424,1230,4,1457842871
65844,424,3211,3,1457901562
65845,424,1132,2,1457843819
65846,424,1891,3,1457846561
65847,424,807,3,1457844589
65848,424,6266,4,1457902348
65849,424,1246,4,1457902595
65850,424,2297,4,1457846430
65851,424,1251,3,1457901344
65852,424,1897,3,1457843932
65853,424,238,4,1457843150
65854,424,1052,3,1457843023
65855,424,1262,3,1457901982
65856,424,5963,3,1457923219
65857,424,2058,4,1457844035
65858,424,239,3,1457842943
65859,424,240,4,1457846119
65860,424,2066,4,1457844454
65861,424,241,4,1457844571
65862,424,1297,3,1457844138
65863,424,4535,2,1457846666
65864,424,243,5,1457843075
65865,424,3622,3,1457902118
65866,424,245,2,1457844887
65867,424,1928,3,1457846641
65868,424,1933,3,1457845648
65869,424,6555,2,1457902071
65870,424,251,3,1457843837
65871,424,252,4,1457844575
65872,424,1348,1,1457845605
65873,424,4363,4,1457902125
65874,424,1352,5,1457846344
65875,424,1970,3,1457845952
65876,424,2736,4,1457845909
65877,424,253,4,1457844025
65878,424,3105,3,1457846633
65879,424,2737,3,1457902087
65880,424,4735,4,1457843209
65881,424,1077,1,1457845179
65882,424,257,4,1477010019
65883,424,7693,5,1457844263
65884,425,482,3,1085477682
65885,425,3,4,1085477536
65886,425,487,3,1085477406
65887,425,293,4,1085477320
65888,425,461,3,1114173653
65889,425,462,3,1085477524
65890,425,4,4,1085477391
65891,425,5,4,1085477355
65892,425,296,3,1085490369
65893,425,6,4,1085490625
65894,425,516,2,1085477510
65895,425,520,3,1085476661
65896,425,8,4,1085477194
65897,425,525,4,1085477484
65898,425,526,3,1085490786
65899,425,464,3,1085477188
65900,425,529,4,1114173449
65901,425,530,3,1085477763
65902,425,531,3,1085477450
65903,425,532,3,1085477334
65904,425,1027,3,1085490456
65905,425,538,3,1114173422
65906,425,545,3,1085490386
65907,425,550,4,1114173719
65908,425,14,3,1085477427
65909,425,466,4,1114173704
65910,425,16,3,1085477202
65911,425,578,3,1085490918
65912,425,588,3,1085477419
65913,425,589,5,1114174063
65914,425,17,4,1085477156
65915,425,18,3,1085477351
65916,425,233,5,1085477209
65917,425,604,4,1085477787
65918,425,605,3,1085477500
65919,425,471,3,1085477337
65920,425,311,3,1085476656
65921,425,21,5,1085477166
65922,425,472,3,1085477386
65923,425,23,2,1085477446
65924,425,315,3,1085477749
65925,425,622,3,1085477328
65926,425,473,2,1085477219
65927,425,2167,4,1085492489
65928,425,1156,3,1085491136
65929,425,634,2,1085477454
65930,425,25,3,1106482859
65931,425,1157,3,1085477745
65932,425,26,3,1114173628
65933,425,644,3,1085490860
65934,425,27,3,1085477172
65935,425,648,3,1085490493
65936,425,654,3,1085477845
65937,425,28,3,1085477431
65938,425,320,3,1085477659
65939,425,29,4,1085477314
65940,425,31,3,1085490527
65941,425,828,2,1085477576
65942,425,323,3,1085477310
65943,425,479,3,1085477224
65944,425,33,4,1085477182
65945,425,34,3,1085477178
65946,425,35,4,1085477160
65947,425,481,3,1085477415
65948,425,37,2,1085477324
65949,425,38,3,1085477348
65950,425,1426,3,1085491014
65951,425,41,4,1085477399
65952,425,42,2,1085477359
65953,425,2073,2,1106482697
65954,425,723,3,1085477840
65955,425,690,2,1085476645
65956,425,1160,5,1114174049
65957,425,43,3,1085477305
65958,425,2556,4,1114173387
65959,425,1026,2,1085490422
65960,425,1430,3,1085476634
65961,425,2427,3,1085477688
65962,425,1431,3,1114173806
65963,425,1028,3,1085477411
65964,425,3006,3,1114173358
65965,425,1161,4,1114173348
65966,425,2446,4,1106483371
65967,425,1135,3,1085477594
65968,425,1449,3,1085490872
65969,425,720,4,1114173331
65970,425,343,4,1085477719
65971,425,62,3,1085490382
65972,425,63,3,1085477821
65973,425,66,3,1085477461
65974,425,68,3,1085477611
65975,425,1100,3,1085490686
65976,425,349,3,1085477729
65977,425,69,3,1085477383
65978,425,71,4,1085477395
65979,425,1029,3,1085477630
65980,425,72,3,1085477836
65981,425,74,3,1085477285
65982,425,76,4,1085477582
65983,425,1452,3,1085476678
65984,425,3221,4,1106483386
65985,425,1137,3,1085477639
65986,425,79,4,1085490371
65987,425,82,3,1085477562
65988,425,726,4,1085490407
65989,425,2083,4,1085491023
65990,425,356,4,1085477741
65991,425,87,4,1085490790
65992,425,90,4,1085477620
65993,425,2751,4,1085490710
65994,425,1463,3,1114173335
65995,425,994,4,1085490933
65996,425,2147,3,1085477711
65997,425,362,4,1114172999
65998,425,2420,3,1085477649
65999,425,1476,3,1085490364
66000,425,364,4,1085491007
66001,425,98,2,1085490440
66002,425,99,3,1085490360
66003,425,1031,4,1106483398
66004,425,1168,2,1085476552
66005,425,100,4,1085490691
66006,425,1493,3,1114173296
66007,425,101,3,1085490325
66008,425,102,3,1085477551
66009,425,4667,3,1114173301
66010,425,1007,3,1114173291
66011,425,984,3,1085490437
66012,425,728,3,1085477809
66013,425,104,3,1114173732
66014,425,106,4,1085490749
66015,425,366,3,1085490338
66016,425,1501,4,1085490827
66017,425,1032,4,1085490467
66018,425,108,3,1085490475
66019,425,1114,3,1114173285
66020,425,729,3,1085492471
66021,425,1510,3,1085490902
66022,425,234,4,1085477714
66023,425,988,3,1085477546
66024,425,1169,3,1085490987
66025,425,1515,3,1085490812
66026,425,730,3,1085477798
66027,425,2399,4,1114173276
66028,425,996,3,1085490753
66029,425,376,3,1106482769
66030,425,1033,3,1085490746
66031,425,731,3,1085490396
66032,425,379,3,1085477825
66033,425,116,3,1085490575
66034,425,1171,4,1085477707
66035,425,382,3,1085477725
66036,425,1034,3,1085476684
66037,425,1544,3,1085490963
66038,425,1777,2,1085476688
66039,425,837,3,1085490799
66040,425,122,4,1085477467
66041,425,126,2,1085490633
66042,425,1035,2,1085490670
66043,425,134,3,1085490951
66044,425,135,4,1085490470
66045,425,1575,3,1085490960
66046,425,2184,4,1114173262
66047,425,273,3,1106482702
66048,425,147,3,1085478009
66049,425,148,4,1085492359
66050,425,1599,4,1114173246
66051,425,150,3,1085490697
66052,425,1601,3,1085477815
66053,425,1610,3,1085490839
66054,425,4492,4,1114173226
66055,425,160,3,1085490830
66056,425,163,4,1085490739
66057,425,165,3,1085490648
66058,425,167,3,1085477519
66059,425,4154,4,1114173199
66060,425,171,3,1085476615
66061,425,172,3,1085477571
66062,425,173,2,1085476597
66063,425,178,3,1085490662
66064,425,400,3,1085477779
66065,425,179,4,1085490598
66066,425,734,3,1085491019
66067,425,1643,3,1085478001
66068,425,181,2,1085477634
66069,425,1646,4,1114173230
66070,425,402,3,1085477566
66071,425,185,3,1085477422
66072,425,2593,3,1085490802
66073,425,188,3,1085477783
66074,425,1180,3,1085478005
66075,425,193,4,1085492394
66076,425,194,3,1085490584
66077,425,198,3,1085477696
66078,425,2191,4,1085491713
66079,425,201,3,1085490843
66080,425,1183,4,1106483092
66081,425,736,3,1085490334
66082,425,204,4,1106483058
66083,425,206,4,1085477996
66084,425,209,3,1085490847
66085,425,1185,4,1085492408
66086,425,422,3,1085476542
66087,425,1717,4,1085490779
66088,425,423,3,1085476610
66089,425,1040,3,1085492500
66090,425,219,3,1085490777
66091,425,220,4,1106483355
66092,425,738,3,1085490765
66093,425,1747,3,1085491483
66094,425,429,4,1085490536
66095,425,740,3,1085492445
66096,425,1797,3,1085490893
66097,425,741,3,1085490856
66098,425,5334,4,1106483588
66099,425,742,3,1085490940
66100,425,432,3,1085490356
66101,425,1022,4,1085492410
66102,425,1804,4,1085492502
66103,425,1043,3,1085476629
66104,425,437,4,1085490730
66105,425,439,4,1114173158
66106,425,440,4,1085490756
66107,425,1023,4,1114173149
66108,425,445,3,1085476666
66109,425,745,4,1085476559
66110,425,1044,3,1085491101
66111,425,752,4,1085492374
66112,425,458,3,1106482521
66113,425,1831,4,1085491133
66114,425,753,4,1085492400
66115,425,460,4,1114173541
66116,425,1126,4,1163190819
66117,425,754,4,1085490522
66118,425,755,4,1085492438
66119,425,1836,3,1117290442
66120,425,1840,4,1114173114
66121,425,1842,3,1114173121
66122,425,757,3,1106482551
66123,425,1199,4,1085492450
66124,425,3328,3,1114173135
66125,425,759,4,1085492413
66126,425,2703,3,1117290437
66127,425,1849,4,1106483532
66128,425,1203,4,1106483583
