,one,two,three,four
66129,425,764,3,1106482514
66130,425,765,4,1085490982
66131,425,766,3,1085491094
66132,425,1147,4,1163190805
66133,425,1854,3,1106482953
66134,425,1208,4,1163190850
66135,425,2958,4,1106483560
66136,425,768,3,1085492355
66137,425,876,4,1085492381
66138,425,1210,3,1106483110
66139,425,771,3,1085492366
66140,425,3662,3,1114173461
66141,425,3333,3,1106482937
66142,425,3259,4,1106482905
66143,425,3668,2,1085491352
66144,425,2239,3,1085492434
66145,425,772,3,1085491349
66146,425,235,3,1085492398
66147,425,773,4,1114173110
66148,425,878,3,1114173131
66149,425,2244,3,1085491356
66150,425,3261,4,1114173488
66151,425,2251,3,1106482663
66152,425,774,3,1085492364
66153,425,1218,3,1114173140
66154,425,775,4,1085492350
66155,425,2969,2,1114173480
66156,425,1130,3,1106482657
66157,425,1048,4,1106483063
66158,425,886,3,1085491281
66159,425,779,4,1106482637
66160,425,1226,3,1114173426
66161,425,780,3,1106482519
66162,425,2753,4,1106482928
66163,425,781,2,1106482976
66164,425,782,3,1106482888
66165,425,4892,3,1106482949
66166,425,1049,3,1106482761
66167,425,786,3,1106482923
66168,425,236,3,1106482650
66169,425,3351,4,1106482713
66170,425,795,4,1112288582
66171,425,797,4,1117290402
66172,425,891,4,1163190822
66173,425,808,4,1130013501
66174,425,2286,3,1130013422
66175,425,1240,3,1142083380
66176,425,895,4,1130013474
66177,425,4994,4,1142083330
66178,425,5934,4,1163289050
66179,425,2304,4,1281318032
66180,425,1896,3,1163186225
66181,425,3383,3,1163186190
66182,425,5943,3,1163191747
66183,425,818,3,1163186209
66184,425,2311,4,1163190781
66185,425,1271,3,1281318015
66186,425,1305,4,1281209190
66187,425,6720,3,1281209615
66188,425,1312,3,1273951155
66189,425,245,4,1281209161
66190,426,482,4,1451080838
66191,426,260,5,1451080848
66192,426,4,0,1451081886
66193,426,464,3,1451081002
66194,426,17,3,1451081883
66195,426,233,3,1451080785
66196,426,604,4,1451081076
66197,426,605,5,1451081021
66198,426,21,5,1451080995
66199,426,472,5,1451080787
66200,426,2426,5,1451081135
66201,426,27,4,1451081008
66202,426,28,5,1451080812
66203,426,322,4,1451082076
66204,426,671,2,1451082176
66205,426,323,4,1451187583
66206,426,324,4,1451187515
66207,426,481,4,1451187695
66208,426,1775,5,1451187517
66209,426,70,5,1451080688
66210,426,1479,5,1451081087
66211,426,1500,0,1451081917
66212,426,1606,3,1451082122
66213,426,274,4,1451082040
66214,426,183,4,1451082059
66215,426,208,4,1451082194
66216,426,418,4,1451082080
66217,426,422,5,1451081206
66218,426,1187,4,1451081732
66219,426,229,4,1451081719
66220,426,430,2,1451081803
66221,426,2715,2,1451081419
66222,426,432,4,1451081714
66223,426,1043,3,1451081196
66224,426,1805,3,1451081815
66225,426,437,2,1451081142
66226,426,445,2,1451081186
66227,426,745,4,1451081180
66228,426,1814,0,1451080438
66229,426,1195,2,1451081852
66230,426,752,5,1451081183
66231,426,458,5,1451080614
66232,426,754,1,1451081174
66233,426,755,4,1451081192
66234,426,1835,3,1451080503
66235,426,1198,1,1451081361
66236,426,3328,5,1451080461
66237,426,764,5,1451080268
66238,426,765,2,1451080988
66239,426,766,4,1451080799
66240,426,1209,3,1451081261
66241,426,876,5,1451080749
66242,426,1210,2,1451080322
66243,426,3662,4,1451080526
66244,426,879,3,1451080518
66245,426,775,2,1451080986
66246,426,1130,3,1451080832
66247,426,779,3,1451080290
66248,426,1226,3,1451080368
66249,426,780,5,1451080270
66250,426,887,3,1451187540
66251,426,888,3,1451081499
66252,426,5098,4,1451082214
66253,426,1049,2,1451080311
66254,426,795,5,1451080652
66255,426,1237,3,1451081030
66256,426,1242,5,1451081290
66257,426,1246,2,1451081475
66258,426,1894,5,1451080625
66259,426,818,4,1451081487
66260,426,1053,3,1451080765
66261,426,2519,4,1451080620
66262,426,1270,3,1451081393
66263,426,2059,2,1451080905
66264,426,904,4,1451081236
66265,426,1283,2,1451081409
66266,426,1056,3,1451081210
66267,426,1916,2,1451081239
66268,426,1292,4,1451080914
66269,426,916,2,1451080759
66270,426,918,5,1451080617
66271,426,1922,5,1451080601
66272,426,932,5,1451080764
66273,426,1934,5,1451080618
66274,426,1939,4,1451080618
66275,426,943,4,1451080582
66276,426,7694,3,1451082107
66277,426,3491,2,1451080935
66278,427,491,4,1053068794
66279,427,296,2,1053071377
66280,427,8,4,1053071562
66281,427,9,3,1053068904
66282,427,17,4,1053071490
66283,427,973,2,1053068826
66284,427,635,3,1053068798
66285,427,654,2,1053071444
66286,427,1158,4,1053071518
66287,427,337,4,1053068809
66288,427,73,5,1053068859
66289,427,865,3,1053068876
66290,427,361,4,1053068870
66291,427,1475,5,1053068898
66292,427,1031,3,1053068805
66293,427,727,3,1053068802
66294,427,730,3,1053068853
66295,427,384,4,1053071620
66296,427,148,4,1053071696
66297,427,1601,2,1053068867
66298,427,400,2,1053068832
66299,427,1643,1,1053068862
66300,427,220,4,1053068873
66301,427,445,5,1053071540
66302,427,751,3,1053071186
66303,427,2950,1,1053071190
66304,427,3615,2,1053071205
66305,427,458,2,1053071156
66306,427,2695,3,1053071096
66307,427,753,4,1053071078
66308,427,2717,4,1053071086
66309,427,754,4,1053071048
66310,427,755,4,1053071051
66311,427,2219,2,1053071036
66312,427,2220,4,1053071014
66313,427,1835,3,1053071029
66314,427,1836,3,1053071021
66315,427,2953,3,1053070977
66316,427,2124,3,1053070928
66317,427,3645,3,1053070942
66318,427,7509,4,1053070913
66319,427,4956,3,1053070855
66320,427,2718,3,1053070842
66321,427,6215,4,1053071316
66322,427,2697,2,1053070768
66323,427,1881,2,1053070693
66324,427,1840,2,1053070658
66325,427,1198,3,1053070638
66326,427,2699,3,1053070605
66327,427,4108,4,1053070577
66328,427,1842,3,1053070583
66329,427,2701,2,1053070561
66330,427,2499,3,1053070552
66331,427,5377,1,1053070526
66332,427,5378,4,1053070498
66333,427,757,3,1053070478
66334,427,1844,4,1053070461
66335,427,758,3,1053070438
66336,427,1845,3,1053070403
66337,427,3327,2,1053070387
66338,427,1199,4,1053070350
66339,427,4172,1,1053070371
66340,427,5381,4,1053070344
66341,427,759,3,1053070303
66342,427,2477,3,1053070316
66343,427,760,2,1053070277
66344,427,1847,3,1053070285
66345,427,761,4,1053070266
66346,427,4964,3,1053070199
66347,427,2703,4,1053070155
66348,427,1200,2,1053071341
66349,427,871,2,1053070026
66350,427,5284,2,1053069987
66351,427,6637,3,1053069946
66352,427,1851,3,1053069848
66353,427,2772,3,1053069816
66354,427,764,2,1053069801
66355,427,765,4,1053069669
66356,427,7695,1,1053069556
66357,427,7551,3,1053069476
66358,427,285,2,1053069302
66359,427,7696,1,1053069109
66360,427,7697,0,1053069103
66361,427,7566,1,1053069100
66362,428,5018,2,1111524871
66363,428,493,1,1111523373
66364,428,494,2,1111487500
66365,428,972,2,1111623964
66366,428,2664,3,1111524882
66367,428,6,3,1111524672
66368,428,516,2,1111524678
66369,428,519,3,1111623768
66370,428,8,2,1111523269
66371,428,526,2,1111487542
66372,428,464,2,1111489662
66373,428,530,1,1111523942
66374,428,11,3,1111487458
66375,428,532,1,1111489756
66376,428,533,2,1111524686
66377,428,5288,0,1111489924
66378,428,1405,3,1111489264
66379,428,538,4,1111487767
66380,428,550,2,1111523337
66381,428,12,3,1111623970
66382,428,13,4,1111487769
66383,428,14,2,1111623767
66384,428,466,4,1111489812
66385,428,571,2,1111524851
66386,428,16,3,1111523276
66387,428,17,4,1111487740
66388,428,598,1,1111623445
66389,428,604,3,1111523315
66390,428,471,0,1111489749
66391,428,611,4,1111489838
66392,428,21,3,1111489633
66393,428,622,2,1111525992
66394,428,473,2,1111489635
66395,428,640,1,1111523600
66396,428,27,2,1111623775
66397,428,653,2,1111623431
66398,428,28,1,1111623234
66399,428,3220,1,1111523576
66400,428,1095,3,1111524640
66401,428,30,0,1111487453
66402,428,1420,4,1111524154
66403,428,828,2,1111523334
66404,428,323,2,1111623145
66405,428,479,2,1111489768
66406,428,33,2,1111623386
66407,428,34,3,1111524337
66408,428,35,2,1111489562
66409,428,677,1,1111523573
66410,428,38,2,1111524347
66411,428,1159,2,1111489234
66412,428,39,3,1111525117
66413,428,688,2,1111524858
66414,428,1426,3,1111523565
66415,428,2073,4,1111488234
66416,428,1097,2,1111487578
66417,428,2996,3,1111524848
66418,428,690,1,1111523327
66419,428,43,3,1111489231
66420,428,1026,2,1111623236
66421,428,2427,3,1111524339
66422,428,697,3,1111523323
66423,428,45,3,1111525120
66424,428,1161,2,1111623927
66425,428,61,3,1111524246
66426,428,63,4,1111488213
66427,428,66,1,1111489772
66428,428,725,2,1111623184
66429,428,2174,3,1111523582
66430,428,67,2,1111523266
66431,428,68,3,1111488173
66432,428,1100,3,1111487517
66433,428,69,3,1111525113
66434,428,1029,3,1111488423
66435,428,72,4,1111487889
66436,428,73,3,1111623185
66437,428,74,3,1111623640
66438,428,76,3,1111488414
66439,428,79,3,1111488452
66440,428,82,2,1111524341
66441,428,2084,4,1111488959
66442,428,90,3,1111523944
66443,428,2751,2,1111487532
66444,428,1461,3,1111523542
66445,428,93,1,1111623195
66446,428,1474,2,1111524530
66447,428,362,0,1111623777
66448,428,1484,3,1111523517
66449,428,98,3,1111487432
66450,428,1031,4,1111623379
66451,428,1168,2,1111523279
66452,428,100,1,1111623190
66453,428,102,1,1111525503
66454,428,103,2,1111524524
66455,428,1497,3,1111524014
66456,428,365,2,1111623396
66457,428,984,3,1111623930
66458,428,1009,5,1111487474
66459,428,366,3,1111524312
66460,428,1501,3,1111623203
66461,428,1032,3,1111623123
66462,428,1505,3,1111525427
66463,428,108,3,1111489700
66464,428,729,3,1111489705
66465,428,1510,3,1111488420
66466,428,988,1,1111623138
66467,428,1516,4,1111488945
66468,428,1518,2,1111524482
66469,428,1524,1,1111623855
66470,428,376,2,1111523978
66471,428,1033,2,1111523259
66472,428,1534,1,1111524477
66473,428,731,2,1111488871
66474,428,991,2,1111524491
66475,428,116,2,1111523938
66476,428,2905,2,1111623841
66477,428,992,2,1111524489
66478,428,1545,2,1111525409
66479,428,3547,2,1111523535
66480,428,836,1,1111489754
66481,428,122,3,1111524302
66482,428,126,0,1111487500
66483,428,1560,2,1111525388
66484,428,135,3,1111525787
66485,428,137,3,1111524452
66486,428,1575,2,1111525677
66487,428,142,4,1111489238
66488,428,1141,4,1111525076
66489,428,1580,4,1111525383
66490,428,147,3,1111524448
66491,428,1593,2,1111525363
66492,428,148,3,1111487849
66493,428,3289,2,1111523494
66494,428,1599,2,1111623843
66495,428,1601,1,1111623771
66496,428,3640,0,1111525791
66497,428,1615,2,1111524741
66498,428,159,1,1111489596
66499,428,6386,1,1111489598
66500,428,160,2,1111489687
66501,428,3292,1,1111524419
66502,428,1627,2,1111524732
66503,428,3294,3,1111525335
66504,428,167,4,1111487912
66505,428,1002,2,1111525330
66506,428,171,2,1111487454
66507,428,172,3,1111489698
66508,428,1637,0,1111489929
66509,428,178,3,1111487492
66510,428,732,1,1111489708
66511,428,400,2,1111524238
66512,428,1640,1,1111524415
66513,428,180,3,1111489853
66514,428,1179,3,1111489691
66515,428,181,2,1111489693
66516,428,735,2,1111524426
66517,428,1117,3,1111489342
66518,428,402,3,1111489702
66519,428,404,3,1111489660
66520,428,1655,2,1111525305
66521,428,185,3,1111488882
66522,428,2593,3,1111489218
66523,428,188,3,1111489648
66524,428,190,3,1111523497
66525,428,192,3,1111524416
66526,428,1182,1,1111523475
66527,428,193,4,1111487765
66528,428,194,2,1111623130
66529,428,1118,2,1111488201
66530,428,199,2,1111523499
66531,428,201,4,1111487690
66532,428,1183,4,1111623811
66533,428,1121,2,1111525650
66534,428,416,2,1111489651
66535,428,206,3,1111487492
66536,428,208,1,1111523455
66537,428,2511,2,1111523444
66538,428,1011,3,1111489290
66539,428,842,2,1111523993
66540,428,213,0,1111489926
66541,428,1042,2,1111526044
66542,428,220,3,1111489640
66543,428,3042,2,1111525254
66544,428,738,1,1111623136
66545,428,1014,1,1111623813
66546,428,223,3,1111525261
66547,428,1871,3,1111523421
66548,428,1015,2,1111623521
66549,428,227,3,1111523432
66550,428,228,3,1111523975
66551,428,1756,2,1111523441
66552,428,1187,2,1111489228
66553,428,1016,3,1111487562
66554,428,1758,0,1111525924
66555,428,1188,2,1111489307
66556,428,229,2,1111523955
66557,428,4274,1,1111523727
66558,428,1018,1,1111623817
66559,428,867,1,1111489310
66560,428,1020,3,1111489296
66561,428,429,3,1111623819
66562,428,740,2,1111489023
66563,428,741,2,1111489658
66564,428,4493,3,1111525564
66565,428,742,3,1111489318
66566,428,432,4,1111525811
66567,428,4925,2,1111624193
66568,428,743,2,1111525236
66569,428,1043,2,1111489649
66570,428,1805,2,1111525242
66571,428,6205,2,1111525555
66572,428,3311,1,1111624999
66573,428,2622,2,1111624180
66574,428,744,3,1111623489
66575,428,4494,2,1111624186
66576,428,2940,3,1111524968
66577,428,1812,1,1111623482
66578,428,745,1,1111523957
66579,428,746,3,1111524703
66580,428,1817,2,1111525230
66581,428,1819,3,1111523990
66582,428,1146,3,1111489918
66583,428,1822,2,1111525236
66584,428,748,0,1111623484
66585,428,1880,3,1111489299
66586,428,1824,3,1111489171
66587,428,7498,4,1111524943
66588,428,1825,4,1111524707
66589,428,4104,3,1111488731
66590,428,1125,4,1111487805
66591,428,752,2,1111623134
66592,428,2513,2,1111489302
66593,428,458,3,1111524229
66594,428,4233,2,1111524955
66595,428,1126,4,1111524376
66596,428,754,3,1111487952
66597,428,2220,4,1111525179
66598,428,4498,3,1111624002
66599,428,2221,3,1111523661
66600,428,2124,3,1111489747
66601,428,7509,3,1111624951
66602,428,6504,2,1111489827
66603,428,2222,3,1111489477
66604,428,1881,3,1111524028
66605,428,1840,2,1111525675
66606,428,2699,3,1111523664
66607,428,757,3,1111489223
66608,428,870,3,1111489257
66609,428,758,3,1111623634
66610,428,4178,3,1111489906
66611,428,759,3,1111487560
66612,428,760,1,1111525181
66613,428,848,2,1111523368
66614,428,762,3,1111523983
66615,428,1848,0,1111524233
66616,428,2703,4,1111525693
66617,428,5870,3,1111523674
66618,428,1849,3,1111523402
66619,428,1202,4,1111488443
66620,428,3186,3,1111525979
66621,428,2772,2,1111524913
66622,428,764,2,1111525839
66623,428,3652,2,1111524895
66624,428,765,3,1111487925
66625,428,766,3,1111524670
66626,428,3616,3,1111525582
66627,428,3141,4,1111525855
66628,428,3189,4,1111523625
66629,428,4118,3,1111489915
66630,428,768,2,1111487948
66631,428,769,3,1111489458
66632,428,876,2,1111524666
66633,428,4505,0,1111525958
66634,428,1046,3,1111525627
66635,428,770,1,1111525707
66636,428,2235,2,1111623464
66637,428,771,2,1111489266
66638,428,7698,3,1111525878
66639,428,3259,4,1111523648
66640,428,3668,3,1111525561
66641,428,235,4,1111487711
66642,428,2964,1,1111489595
66643,428,1216,2,1111624600
66644,428,773,3,1111489460
66645,428,2245,4,1111523815
66646,428,774,3,1111525184
66647,428,775,3,1111487922
66648,428,1130,4,1111524224
66649,428,1048,4,1111487713
66650,428,4508,4,1111624523
66651,428,885,3,1111523630
66652,428,2120,4,1111489423
66653,428,782,3,1111489902
66654,428,783,3,1111523950
66655,428,3351,4,1111489113
66656,428,2265,4,1111488417
66657,428,3352,3,1111524030
66658,428,2266,4,1111487901
66659,428,1229,4,1111489517
66660,428,3357,3,1111525672
66661,428,3148,4,1111488785
66662,429,494,4,828124615
66663,429,1401,4,828124616
66664,429,503,4,828124616
66665,429,464,5,828124615
66666,429,9,4,828124616
66667,429,531,5,828124615
66668,429,3607,3,828124762
66669,429,532,4,828124615
66670,429,533,5,828124616
66671,429,5288,3,828124616
66672,429,540,5,828124616
66673,429,541,4,828124616
66674,429,544,4,828124616
66675,429,547,4,828124616
66676,429,549,5,828124616
66677,429,550,3,828124616
66678,429,555,4,828124615
66679,429,305,4,828124615
66680,429,558,4,828124615
66681,429,2546,3,828124615
66682,429,560,2,828124616
66683,429,561,4,828124616
66684,429,562,4,828124616
66685,429,569,5,828124616
66686,429,571,4,828124616
66687,429,572,4,828124616
66688,429,467,5,828124616
66689,429,468,4,828124616
66690,429,576,5,828124616
66691,429,579,4,828124616
66692,429,580,3,828124616
66693,429,582,3,828124616
66694,429,583,4,828124616
66695,429,584,4,828124616
66696,429,586,5,828124616
66697,429,588,5,828124616
66698,429,6161,3,828124616
66699,429,470,4,828124616
66700,429,597,4,828124616
66701,429,18,3,828124616
66702,429,598,5,828124616
66703,429,600,3,828124616
66704,429,605,5,828124616
66705,429,607,3,828124615
66706,429,20,3,828124615
66707,429,313,4,828124615
66708,429,473,5,828124616
66709,429,624,4,828124616
66710,429,1414,2,828124615
66711,429,2141,4,828124615
66712,429,633,3,828124615
66713,429,634,4,828124615
66714,429,644,3,828124615
66715,429,32,3,828124616
66716,429,323,5,828124615
66717,429,33,5,828124615
66718,429,34,5,828124615
66719,429,324,5,828124615
66720,430,461,3,963889406
66721,430,233,5,963889362
66722,430,600,3,965600256
66723,430,21,3,962936094
66724,430,975,5,962936094
66725,430,1028,4,1057518801
66726,430,46,5,963545726
66727,430,74,4,962936051
66728,430,1166,5,965600256
66729,430,271,2,965600256
66730,430,1469,4,965600256
66731,430,1470,2,965600256
66732,430,1167,4,965600256
66733,430,1114,5,963545638
66734,430,384,5,995828418
66735,430,998,2,962936051
66736,430,1597,4,963545609
66737,430,1601,2,962936366
66738,430,1607,3,965600256
66739,430,1609,5,962936613
66740,430,2471,5,963545212
66741,430,167,5,1057518732
66742,430,399,4,962936443
66743,430,1641,3,962936305
66744,430,402,5,962936613
66745,430,185,5,962936305
66746,430,195,4,962936094
66747,430,198,4,962936332
66748,430,5746,1,965600070
66749,430,1121,4,963545261
66750,430,2601,2,963545539
66751,430,422,3,962936443
66752,430,1733,4,963889169
66753,430,1756,4,963889119
66754,430,1187,4,963889054
66755,430,1758,3,963888437
66756,430,229,4,980441934
66757,430,434,4,987107944
66758,430,1043,2,980441496
66759,430,437,5,982793798
66760,430,440,5,994561753
66761,430,1807,3,982794263
66762,430,1811,3,987107905
66763,430,446,4,987107877
66764,430,745,4,995828286
66765,430,747,3,994561699
66766,430,1819,2,995828257
66767,430,868,3,995828215
66768,430,759,5,1058063775
66769,430,856,5,1057518639
66770,430,1207,3,1057519275
66771,430,768,4,1057519195
66772,430,769,4,1057518736
66773,430,1209,3,1057519268
66774,430,876,3,1057518681
66775,430,1883,4,1057519280
66776,430,1286,4,1236604484
66777,430,2066,3,1236604563
66778,431,528,1,1267051813
66779,431,11,3,1267051787
66780,431,1027,2,1267051837
66781,431,635,0,1267051778
66782,431,643,2,1267051790
66783,431,648,2,1267051816
66784,431,30,3,1267051841
66785,431,31,2,1267051821
66786,431,1158,5,1267051782
66787,431,697,1,1267051845
66788,431,1438,3,1267051825
66789,431,2079,4,1267051832
66790,431,1139,4,1267051803
66791,431,88,4,1267051765
66792,431,1471,2,1267051829
66793,431,106,4,1267051759
66794,431,1009,1,1267051771
66795,431,1777,1,1267051810
66796,431,155,3,1267051794
66797,431,1797,3,1267051796
66798,432,1,2,1316391457
66799,432,482,4,1316391739
66800,432,493,2,1316391760
66801,432,496,4,1315243647
66802,432,462,3,1316391708
66803,432,4,4,1315244565
66804,432,5,3,1315243055
66805,432,8,4,1315245004
66806,432,465,3,1316391541
66807,432,532,2,1316391524
66808,432,533,4,1315242983
66809,432,540,4,1316391649
66810,432,1024,3,1315242265
66811,432,466,4,1316391617
66812,432,16,3,1316391483
66813,432,589,3,1335139434
66814,432,17,2,1315244535
66815,432,233,3,1315243746
66816,432,471,1,1316391506
66817,432,21,4,1315244359
66818,432,472,5,1316391519
66819,432,23,2,1328232702
66820,432,624,4,1315242365
66821,432,318,3,1316390351
66822,432,27,4,1316391434
66823,432,28,3,1335139732
66824,432,29,4,1315243043
66825,432,671,4,1316391594
66826,432,479,3,1316391448
66827,432,33,4,1316391470
66828,432,35,4,1315244942
66829,432,324,4,1316391532
66830,432,481,4,1316391561
66831,432,675,4,1335139149
66832,432,38,4,1316391512
66833,432,1160,3,1316391719
66834,432,43,1,1316391462
66835,432,1028,4,1315243036
66836,432,336,5,1316391691
66837,432,1135,2,1316391605
66838,432,65,3,1315243626
66839,432,66,3,1328232661
66840,432,69,3,1316391496
66841,432,1029,4,1328232756
66842,432,72,4,1315243615
66843,432,74,3,1316391473
66844,432,76,4,1316391601
66845,432,1137,4,1315243038
66846,432,82,3,1316391572
66847,432,726,4,1316391810
66848,432,84,3,1315244949
66849,432,3000,0,1315242191
66850,432,1468,2,1315242748
66851,432,2147,4,1316391764
66852,432,3016,4,1315242346
66853,432,1031,2,1328232859
66854,432,1007,3,1315242318
66855,432,728,3,1316391033
66856,432,106,4,1328050262
66857,432,1501,4,1315243499
66858,432,1032,4,1316391028
66859,432,1511,3,1335139796
66860,432,234,4,1315244133
66861,432,988,4,1316391552
66862,432,2463,4,1315242911
66863,432,1524,4,1335139897
66864,432,2567,5,1315244490
66865,432,2904,5,1316391161
66866,432,374,4,1315242429
66867,432,1534,2,1315242291
66868,432,731,3,1328232892
66869,432,1536,3,1328051106
66870,432,1171,4,1316391653
66871,432,2905,5,1316391091
66872,432,121,3,1315242295
66873,432,272,3,1315242214
66874,432,1580,4,1316391319
66875,432,145,4,1316390945
66876,432,1037,1,1315242196
66877,432,148,4,1315243006
66878,432,1609,3,1316391677
66879,432,2682,4,1335139774
66880,432,2580,3,1315243261
66881,432,167,3,1315244945
66882,432,1001,3,1315242726
66883,432,3549,3,1315244956
66884,432,172,4,1316391576
66885,432,6982,4,1315242957
66886,432,400,0,1316391662
66887,432,1179,3,1316391697
66888,432,401,3,1316392595
66889,432,402,4,1316391535
66890,432,1658,4,1315242373
66891,432,185,3,1315243510
66892,432,2189,4,1315242256
66893,432,193,3,1315244532
66894,432,1684,3,1315242241
66895,432,736,2,1316391727
66896,432,204,4,1315244974
66897,432,5317,2,1315243150
66898,432,1038,3,1335139782
66899,432,2196,3,1315242420
66900,432,2599,2,1315244053
66901,432,210,1,1315242328
66902,432,220,4,1315244401
66903,432,738,3,1328232854
66904,432,3306,4,1315243228
66905,432,1015,3,1315243290
66906,432,1016,3,1316391271
66907,432,229,4,1316391657
66908,432,740,4,1316391066
66909,432,278,5,1315242940
66910,432,2209,4,1315244006
66911,432,4925,4,1335139645
66912,432,1043,3,1328232706
66913,432,3176,4,1315244163
66914,432,744,4,1328050311
66915,432,445,3,1315244527
66916,432,2102,4,1315243586
66917,432,745,4,1316391131
66918,432,1044,4,1316391168
66919,432,1830,4,1335139890
66920,432,752,4,1316391757
66921,432,753,3,1316391775
66922,432,1126,3,1316391793
66923,432,2717,3,1315243453
66924,432,4471,3,1335141357
66925,432,2952,3,1315244155
66926,432,754,3,1316391569
66927,432,755,4,1316391806
66928,432,2718,2,1316391197
66929,432,757,2,1316391780
66930,432,758,4,1328232761
66931,432,1199,4,1328232881
66932,432,759,4,1316391715
66933,432,761,3,1316391105
66934,432,849,1,1315242710
66935,432,7699,4,1316390234
66936,432,1201,4,1315245206
66937,432,2045,3,1315244873
66938,432,1849,4,1335139577
66939,432,854,3,1315243122
66940,432,765,4,1316391585
66941,432,766,4,1328050236
66942,432,1147,4,1315243024
66943,432,4281,3,1315243439
66944,432,3190,3,1335141351
66945,432,768,4,1328232822
66946,432,769,4,1328232785
66947,432,876,3,1316391786
66948,432,1210,4,1335139595
66949,432,770,3,1335139537
66950,432,771,0,1316391748
66951,432,2237,4,1335139956
66952,432,1148,3,1316390373
66953,432,235,2,1328232716
66954,432,7311,2,1315244706
66955,432,773,4,1328232949
66956,432,878,2,1316391263
66957,432,2243,1,1335139655
66958,432,2244,3,1315244347
66959,432,774,4,1316391149
66960,432,775,4,1316391638
66961,432,3571,4,1335139515
66962,432,2720,4,1335140084
66963,432,3198,3,1335139354
66964,432,1047,4,1315244028
66965,432,4752,3,1315244076
66966,432,7700,3,1315243798
66967,432,1048,2,1328232790
66968,432,777,4,1328050280
66969,432,886,4,1315244237
66970,432,779,4,1328232728
66971,432,888,5,1315244178
66972,432,7701,4,1315243675
66973,432,4892,4,1315242971
66974,432,1049,4,1335139975
66975,432,7613,4,1335140199
66976,432,5898,3,1335139766
66977,432,2518,4,1315243599
66978,432,5811,4,1316390414
66979,432,7702,4,1315244232
66980,432,2050,4,1328050224
66981,432,807,3,1315243523
66982,432,5917,1,1315242713
66983,432,809,4,1328232721
66984,432,2288,4,1328050169
66985,432,7703,4,1315244424
66986,432,1892,3,1315245842
66987,432,2127,4,1335140178
66988,432,1251,4,1328232686
66989,432,7363,3,1315243628
66990,432,1896,3,1335139846
66991,432,1897,4,1335140004
66992,432,7704,5,1316391388
66993,432,2311,4,1328232440
66994,432,899,2,1315245094
66995,432,2128,4,1335139571
66996,432,1133,4,1328050156
66997,432,238,2,1315244545
66998,432,3394,3,1335139499
66999,432,1051,1,1328232922
67000,432,1052,4,1328232819
67001,432,824,4,1328232735
67002,432,2320,2,1315244340
67003,432,4186,2,1316391011
67004,432,900,4,1315243300
67005,432,903,3,1315245012
67006,432,2521,4,1316391227
67007,432,5685,5,1316391360
67008,432,3595,4,1335139403
67009,432,2350,2,1315242737
67010,432,239,4,1315244558
67011,432,1055,4,1328232710
67012,432,1912,4,1335139988
67013,432,1283,3,1335139965
67014,432,1284,4,1335139587
67015,432,1056,4,1328232676
67016,432,1286,4,1335139979
67017,432,1916,4,1328050173
67018,432,2382,2,1335139531
67019,432,1058,4,1315244969
67020,432,1151,4,1316390344
67021,432,2384,3,1335139838
67022,432,7705,4,1315245148
67023,432,915,3,1335139518
67024,432,1296,2,1315243425
67025,432,7706,4,1335140058
67026,432,916,4,1328232867
67027,432,1297,4,1328232902
67028,432,2991,4,1335140106
67029,432,6300,5,1316391330
67030,432,7707,3,1315243103
67031,432,922,3,1335140016
67032,432,6054,2,1335139387
67033,432,1922,3,1315244889
67034,432,927,4,1315243163
67035,432,928,3,1335139461
67036,432,243,4,1315244366
67037,432,4731,4,1335139641
67038,432,6058,2,1316390993
67039,432,1134,4,1328232875
67040,432,245,4,1315244386
67041,432,1319,3,1335141363
67042,432,7708,4,1335139601
67043,432,3625,4,1316391337
