,one,two,three,four
67044,432,2816,3,1315242767
67045,432,1933,5,1315244863
67046,432,1320,4,1315244362
67047,432,1064,3,1316391039
67048,432,3627,3,1315243119
67049,432,939,4,1335139425
67050,432,1322,3,1315245046
67051,432,5029,4,1315245828
67052,432,1325,4,1335139409
67053,432,7709,3,1328049786
67054,432,1944,4,1335139828
67055,432,251,5,1328049614
67056,432,7710,4,1328049736
67057,432,6577,4,1328049771
67058,433,4,3,1506823900
67059,433,5,5,1506823884
67060,433,8,3,1506823887
67061,433,17,5,1506823837
67062,433,233,4,1506823818
67063,433,29,2,1506823854
67064,433,35,4,1506823947
67065,433,37,4,1506823904
67066,433,1160,4,1506824039
67067,433,63,4,1506823959
67068,433,148,4,1506823955
67069,433,193,4,1506823825
67070,433,1842,5,1506823986
67071,433,1147,3,1506823864
67072,433,235,4,1506824044
67073,433,243,3,1506824061
67074,433,245,3,1506823859
67075,433,1153,4,1506824072
67076,433,250,4,1506824058
67077,433,252,2,1506824063
67078,433,1391,5,1506823915
67079,433,2879,1,1506823913
67080,434,1,4,1270604402
67081,434,482,2,1271039378
67082,434,3,4,1270603905
67083,434,487,3,1270606683
67084,434,293,3,1270604323
67085,434,461,3,1270604933
67086,434,463,3,1270606827
67087,434,4,4,1270603499
67088,434,516,2,1270606732
67089,434,8,4,1270604574
67090,434,1094,5,1271039079
67091,434,521,2,1270602297
67092,434,464,5,1270604631
67093,434,11,3,1270602276
67094,434,550,2,1270606633
67095,434,559,2,1270602435
67096,434,14,4,1270604904
67097,434,16,5,1270604737
67098,434,588,3,1270606675
67099,434,589,4,1270603658
67100,434,17,5,1270603222
67101,434,18,3,1270604886
67102,434,233,4,1270603965
67103,434,471,3,1270604468
67104,434,20,3,1270604747
67105,434,21,4,1270604589
67106,434,23,2,1270606604
67107,434,473,2,1270604299
67108,434,1156,3,1270974161
67109,434,634,2,1270606629
67110,434,27,5,1270604612
67111,434,28,2,1270604782
67112,434,29,5,1270604461
67113,434,1095,5,1270605006
67114,434,828,3,1270606730
67115,434,671,3,1270606790
67116,434,323,4,1270604764
67117,434,479,4,1271576437
67118,434,35,4,1270604152
67119,434,37,5,1270604590
67120,434,38,4,1270604662
67121,434,1426,1,1270602381
67122,434,41,3,1270604818
67123,434,42,2,1270604821
67124,434,2073,5,1270604047
67125,434,723,4,1270603339
67126,434,1160,4,1270603970
67127,434,43,2,1270604303
67128,434,1431,1,1271039355
67129,434,695,3,1270602491
67130,434,1028,5,1270603341
67131,434,724,4,1270606834
67132,434,1135,4,1270606799
67133,434,61,4,1270604778
67134,434,63,4,1270603496
67135,434,64,5,1270603951
67136,434,725,3,1271039401
67137,434,68,5,1270605004
67138,434,1102,4,1270606755
67139,434,69,5,1270604157
67140,434,70,4,1270604677
67141,434,1029,5,1270604026
67142,434,72,4,1271039384
67143,434,73,3,1271039077
67144,434,74,4,1270604436
67145,434,75,4,1270604002
67146,434,76,5,1270605001
67147,434,79,5,1270603899
67148,434,82,3,1270606545
67149,434,726,4,1271039472
67150,434,84,5,1270604015
67151,434,268,3,1270604978
67152,434,85,5,1270604901
67153,434,86,3,1271314126
67154,434,2084,5,1270605019
67155,434,90,4,1270604119
67156,434,2147,4,1270606863
67157,434,362,3,1271039399
67158,434,2420,3,1270606673
67159,434,1476,3,1271039458
67160,434,364,3,1270603997
67161,434,1485,2,1271039097
67162,434,99,4,1270606745
67163,434,1031,5,1270604845
67164,434,102,3,1270604388
67165,434,727,2,1270606638
67166,434,1007,2,1270602483
67167,434,234,4,1270606614
67168,434,988,3,1270604832
67169,434,1169,4,1270602327
67170,434,109,4,1270603981
67171,434,1518,1,1270602505
67172,434,731,2,1270606925
67173,434,379,3,1270606695
67174,434,992,0,1270602390
67175,434,836,3,1270606698
67176,434,120,3,1270606822
67177,434,122,5,1270606647
67178,434,126,3,1271039349
67179,434,135,4,1270606806
67180,434,142,3,1270606597
67181,434,1141,4,1271039143
67182,434,2184,3,1270602470
67183,434,1037,3,1270602347
67184,434,147,4,1270606767
67185,434,148,5,1270603477
67186,434,150,2,1271039333
67187,434,154,3,1270605047
67188,434,163,4,1271039118
67189,434,166,3,1270603490
67190,434,167,5,1270603946
67191,434,172,0,1270604685
67192,434,400,3,1270604873
67193,434,1641,2,1271039365
67194,434,180,4,1270606761
67195,434,1179,2,1270604923
67196,434,1643,3,1270606521
67197,434,181,5,1270604567
67198,434,402,5,1270604701
67199,434,405,3,1270606770
67200,434,185,5,1270604165
67201,434,188,4,1270606571
67202,434,1180,3,1270606579
67203,434,193,5,1270603481
67204,434,1118,5,1270604962
67205,434,201,4,1270606930
67206,434,2194,3,1270602424
67207,434,204,4,1270606766
67208,434,415,2,1270605052
67209,434,1722,3,1271039090
67210,434,219,4,1271039310
67211,434,220,3,1270604400
67212,434,738,2,1270606706
67213,434,1016,2,1270606923
67214,434,229,4,1270604654
67215,434,1019,1,1270602440
67216,434,1797,3,1270606831
67217,434,742,4,1270606811
67218,434,432,4,1270604900
67219,434,1022,5,1270606915
67220,434,1043,3,1270604850
67221,434,440,4,1270604860
67222,434,744,1,1270602479
67223,434,445,5,1270603948
67224,434,1191,4,1270603516
67225,434,745,3,1270604393
67226,434,4184,4,1270605083
67227,434,1125,5,1270606749
67228,434,752,4,1270604658
67229,434,458,2,1270604915
67230,434,753,4,1270604560
67231,434,1832,4,1271039113
67232,434,754,5,1270604133
67233,434,755,4,1270604908
67234,434,756,2,1271039409
67235,434,3183,5,1270604988
67236,434,1842,2,1271039484
67237,434,757,3,1270604360
67238,434,758,1,1270606584
67239,434,1199,4,1270604720
67240,434,759,3,1270604305
67241,434,762,2,1271039108
67242,434,763,5,1270607080
67243,434,1202,4,1270606657
67244,434,765,5,1270604127
67245,434,766,3,1270606691
67246,434,1147,5,1270603333
67247,434,768,4,1270604805
67248,434,769,2,1270604724
67249,434,876,4,1270604376
67250,434,1046,4,1270606885
67251,434,2047,4,1271039381
67252,434,2239,3,1270603557
67253,434,2109,4,1270605213
67254,434,772,3,1271039464
67255,434,1148,4,1270604146
67256,434,235,4,1270603509
67257,434,773,2,1270606723
67258,434,774,3,1270606869
67259,434,775,5,1270604125
67260,434,1130,4,1270604385
67261,434,1048,4,1270604241
67262,434,779,2,1270604786
67263,434,783,2,1270604626
67264,434,784,4,1270606622
67265,434,1228,4,1271039329
67266,434,3147,4,1270607098
67267,434,2266,4,1270606866
67268,434,795,4,1270606502
67269,434,1150,3,1270607090
67270,434,2286,4,1270606795
67271,434,809,1,1270606554
67272,434,810,4,1270604456
67273,434,2127,3,1270606889
67274,434,1894,3,1270606843
67275,434,1895,2,1270602530
67276,434,2054,4,1270604143
67277,434,1251,4,1270604606
67278,434,1255,1,1270606527
67279,434,1256,4,1270604825
67280,434,2316,5,1270606568
67281,434,1133,5,1270604148
67282,434,238,5,1270603479
67283,434,2317,4,1270604121
67284,434,1051,5,1270604031
67285,434,1052,4,1270603513
67286,434,824,4,1270604421
67287,434,1053,4,1270606813
67288,434,2326,3,1270606882
67289,434,900,3,1270606506
67290,434,1270,3,1270606860
67291,434,1271,4,1270604042
67292,434,2059,5,1270604012
67293,434,1054,3,1270606906
67294,434,904,3,1270604666
67295,434,239,5,1270603331
67296,434,1055,4,1270604609
67297,434,1056,3,1270604022
67298,434,1916,4,1270604154
67299,434,1151,4,1270604023
67300,434,241,5,1270606779
67301,434,1059,5,1270603386
67302,434,1152,3,1270604711
67303,434,916,3,1270603974
67304,434,1297,4,1270606540
67305,434,2991,5,1270603380
67306,434,1061,5,1270604417
67307,434,242,4,1270603395
67308,434,3520,5,1270603372
67309,434,927,5,1270604788
67310,434,928,3,1270603400
67311,434,6524,4,1270603125
67312,434,243,4,1270603117
67313,435,1401,4,1366675847
67314,435,5,4,1366676016
67315,435,528,4,1366675860
67316,435,11,3,1366675838
67317,435,12,5,1366675921
67318,435,233,5,1366676009
67319,435,19,3,1366675875
67320,435,648,3,1366675852
67321,435,661,4,1366675927
67322,435,1028,5,1366676018
67323,435,1102,4,1366676026
67324,435,1137,5,1366676021
67325,435,108,3,1366675812
67326,435,992,4,1366675902
67327,435,837,5,1366675878
67328,435,1594,4,1366675828
67329,435,150,4,1366675820
67330,435,1003,4,1366675906
67331,435,401,3,1366675815
67332,435,193,5,1366676084
67333,435,1684,4,1366675918
67334,435,1040,4,1366675931
67335,435,220,4,1366678093
67336,435,1022,5,1366678197
67337,435,1146,3,1366675934
67338,435,771,4,1366678010
67339,435,235,4,1366678158
67340,435,1130,4,1366678165
67341,435,1048,5,1366678160
67342,435,810,4,1366678059
67343,435,1242,4,1366678013
67344,435,1251,4,1366678036
67345,435,238,5,1366678090
67346,435,1052,5,1366678071
67347,435,239,5,1366676030
67348,435,1916,5,1366678019
67349,435,1152,4,1366678026
67350,435,916,4,1366678033
67351,435,243,4,1366678016
67352,435,245,4,1366678055
67353,435,1153,4,1366678021
67354,435,1155,4,1366678031
67355,436,1,4,833529571
67356,436,482,4,833529751
67357,436,486,3,833530760
67358,436,461,5,833529621
67359,436,1401,4,833529821
67360,436,503,3,833530067
67361,436,526,3,833529977
67362,436,464,4,833529409
67363,436,528,3,833529775
67364,436,531,4,833529549
67365,436,532,3,833529489
67366,436,5288,3,833530110
67367,436,535,2,833530268
67368,436,2424,3,833529977
67369,436,547,3,833529751
67370,436,2546,3,833529889
67371,436,14,1,833529522
67372,436,560,1,833529977
67373,436,15,3,833529729
67374,436,563,3,833530319
67375,436,566,3,833530089
67376,436,567,3,833530780
67377,436,572,3,833530019
67378,436,573,3,833530575
67379,436,467,3,833529750
67380,436,574,4,833530252
67381,436,579,3,833530423
67382,436,580,2,833529846
67383,436,588,3,833529549
67384,436,589,3,833529729
67385,436,591,3,833530047
67386,436,597,3,833529680
67387,436,18,2,833529522
67388,436,598,3,833529621
67389,436,233,4,833529522
67390,436,19,3,833529821
67391,436,605,3,833529549
67392,436,471,1,833529489
67393,436,20,3,833529489
67394,436,609,4,833529906
67395,436,613,3,833530134
67396,436,21,4,833530134
67397,436,617,3,833531039
67398,436,22,3,833530341
67399,436,472,4,833529775
67400,436,23,3,833529797
67401,436,315,3,833530619
67402,436,619,2,833530619
67403,436,620,3,833530285
67404,436,621,3,833531023
67405,436,973,3,833530232
67406,436,622,4,833530232
67407,436,473,3,833529409
67408,436,474,3,833529596
67409,436,2548,2,833530019
67410,436,629,3,833530448
67411,436,2549,3,833530760
67412,436,631,3,833530920
67413,436,1414,3,833529639
67414,436,2141,4,833530513
67415,436,633,3,833529660
67416,436,2551,3,833530862
67417,436,634,3,833529549
67418,436,635,3,833529660
67419,436,636,3,833530204
67420,436,637,4,833529863
67421,436,1157,3,833529948
67422,436,317,3,833531474
67423,436,639,3,833529775
67424,436,640,3,833530902
67425,436,26,5,833529639
67426,436,642,3,833531495
67427,436,643,2,833530685
67428,436,2426,3,833530187
67429,436,475,4,833530400
67430,436,27,3,833530187
67431,436,648,3,833530619
67432,436,654,4,833530553
67433,436,28,4,833530300
67434,436,655,3,833530553
67435,436,656,3,833531558
67436,436,657,4,833530470
67437,436,659,3,833531283
67438,436,2655,1,833530939
67439,436,29,5,833530252
67440,436,477,4,833530448
67441,436,662,3,833530902
67442,436,663,3,833531946
67443,436,322,3,833530341
67444,436,666,3,833531230
67445,436,1420,4,833529993
67446,436,7711,4,833532043
67447,436,669,3,833531697
67448,436,670,3,833530760
67449,436,2501,3,833530089
67450,436,828,4,833530512
67451,436,671,4,833530470
67452,436,323,3,833529489
67453,436,479,4,833530204
67454,436,34,3,833529409
67455,436,35,3,833529621
67456,436,480,4,833530707
67457,436,324,3,833529522
67458,436,36,4,833531134
67459,436,481,3,833530423
67460,436,263,5,833530232
67461,437,484,2,859721015
67462,437,3,5,859721015
67463,437,5018,3,859721103
67464,437,3679,3,859721080
67465,437,491,5,859721743
67466,437,492,4,859720978
67467,437,496,4,859720978
67468,437,260,4,859721815
67469,437,293,4,859720977
67470,437,462,4,859721015
67471,437,500,3,859721556
67472,437,4,4,859721361
67473,437,5,4,859721362
67474,437,295,4,859721046
67475,437,505,3,859720978
67476,437,2422,3,859721693
67477,437,509,2,859721080
67478,437,4037,3,859721790
67479,437,510,3,859721170
67480,437,516,1,859720977
67481,437,8,4,859721362
67482,437,521,3,859721045
67483,437,298,5,859722136
67484,437,525,3,859720977
67485,437,2545,4,859721525
67486,437,464,4,859721362
67487,437,9,3,859721432
67488,437,465,1,859721584
67489,437,5554,4,859721662
67490,437,529,3,859721610
67491,437,533,2,859721840
67492,437,2070,5,859721662
67493,437,302,5,859722162
67494,437,2423,4,859721399
67495,437,3001,3,859721525
67496,437,549,4,859721766
67497,437,2166,4,859721610
67498,437,305,4,859721815
67499,437,13,5,859722193
67500,437,558,3,859721399
67501,437,2425,5,859721399
67502,437,307,4,859721635
67503,437,16,5,859721045
67504,437,2071,5,859721840
67505,437,469,5,859721495
67506,437,588,4,859721432
67507,437,17,5,859722193
67508,437,470,5,859721399
67509,437,590,3,859721556
67510,437,233,5,859721361
67511,437,600,3,859721360
67512,437,312,3,859721525
67513,437,21,3,859721718
67514,437,314,3,859721362
67515,437,620,4,859721610
67516,437,973,4,859721045
67517,437,1156,3,859721743
67518,437,637,3,859721433
67519,437,317,4,859721874
67520,437,639,2,859721399
67521,437,652,4,859721693
67522,437,654,3,859721433
67523,437,2170,3,859721693
67524,437,657,5,859721584
67525,437,320,4,859721432
67526,437,476,4,859721463
67527,437,29,5,859721361
67528,437,975,5,859721399
67529,437,671,3,859721815
67530,437,33,5,859721360
67531,437,34,3,859721399
67532,437,37,5,859721015
67533,437,675,4,859721081
67534,437,677,2,859721081
67535,437,678,2,859721148
67536,437,261,5,859721170
67537,437,38,3,859720977
67538,437,326,3,859721046
67539,437,41,2,859721015
67540,437,42,5,859720977
67541,437,2996,2,859721148
67542,437,43,3,859720977
67543,437,2427,3,859721015
67544,437,328,5,859721361
67545,437,697,3,859721080
67546,437,2444,4,859721080
67547,437,706,5,859721103
67548,437,58,3,859722250
67549,437,64,5,859721463
67550,437,266,4,859721874
67551,437,346,3,859721662
67552,437,833,5,859721610
67553,437,66,3,859721463
67554,437,2174,4,859722232
67555,437,2175,4,859721766
67556,437,349,5,859721191
67557,437,70,4,859722136
67558,437,2396,5,859721463
67559,437,72,4,859721959
67560,437,73,5,859721556
67561,437,74,5,859721119
67562,437,75,5,859721556
67563,437,354,5,859721432
67564,437,1106,5,859722136
67565,437,1139,5,859722136
67566,437,2397,5,859721525
67567,437,726,3,859721495
67568,437,865,4,859721463
67569,437,355,4,859721495
67570,437,356,3,859721495
67571,437,85,5,859722193
67572,437,3013,4,859721840
67573,437,86,4,859722193
67574,437,90,4,859722162
67575,437,3283,3,859722136
67576,437,3000,5,859721495
67577,437,1113,5,859721525
67578,437,270,3,859721584
67579,437,866,4,859722162
67580,437,2420,3,859721148
67581,437,94,4,859721718
67582,437,2562,3,859721292
67583,438,1,4,1105650469
67584,438,3,5,1105664272
67585,438,487,4,1105664201
67586,438,488,4,1105668426
67587,438,493,3,1105666629
67588,438,292,3,1105666251
67589,438,293,4,1105666143
67590,438,972,3,1105667144
67591,438,505,4,1105649800
67592,438,6,3,1105762813
67593,438,4664,2,1105664825
67594,438,516,3,1105666265
67595,438,519,4,1105649487
67596,438,8,4,1105666133
67597,438,521,3,1105649510
67598,438,523,3,1105667348
67599,438,524,3,1105667333
67600,438,525,4,1105666243
67601,438,526,5,1105650060
67602,438,464,4,1105650458
67603,438,465,3,1105666167
67604,438,532,4,1105649809
67605,438,533,3,1105667020
67606,438,534,4,1105670474
67607,438,1405,2,1113763592
67608,438,538,4,1105667381
67609,438,540,2,1105666240
67610,438,541,3,1105667014
67611,438,1024,1,1105667336
67612,438,550,3,1105666261
67613,438,12,3,1106189341
67614,438,13,3,1105829426
67615,438,558,2,1105829435
67616,438,2546,3,1105670776
67617,438,16,5,1105650450
67618,438,588,3,1105666223
67619,438,597,3,1105649564
67620,438,18,3,1105664330
67621,438,598,3,1105762808
67622,438,233,5,1105649728
67623,438,600,3,1105654478
67624,438,605,3,1105666246
67625,438,471,4,1105649814
67626,438,611,4,1105668453
67627,438,21,4,1105650460
67628,438,472,4,1105666213
67629,438,23,3,1105827055
67630,438,622,4,1105666157
67631,438,1411,3,1105670828
67632,438,473,5,1105650452
67633,438,4861,2,1105670876
67634,438,627,3,1105670862
67635,438,1414,3,1105664849
67636,438,24,3,1105670715
67637,438,637,3,1105668491
67638,438,1157,3,1105666792
67639,438,640,2,1105667329
67640,438,26,4,1105650463
67641,438,643,3,1105649560
67642,438,27,4,1105650457
67643,438,653,4,1105649498
67644,438,28,3,1105666225
67645,438,657,4,1105666605
67646,438,5698,3,1105664550
67647,438,661,3,1105911319
67648,438,29,4,1105649740
67649,438,322,3,1105898164
67650,438,31,4,1105664541
67651,438,323,4,1105666138
67652,438,479,5,1105649725
67653,438,33,3,1105649737
67654,438,34,4,1105650447
67655,438,480,4,1105911897
67656,438,324,4,1105666178
67657,438,481,4,1105666215
67658,438,677,3,1105667355
67659,438,38,4,1105664328
67660,438,1159,3,1105649492
67661,438,40,3,1105667179
67662,438,684,2,1105670663
67663,438,688,3,1105667200
67664,438,41,4,1105664193
67665,438,42,3,1105664666
67666,438,2660,2,1105670792
67667,438,43,3,1105650467
67668,438,2427,3,1105666611
67669,438,1432,2,1105670753
67670,438,697,3,1105764578
67671,438,1435,4,1105649540
67672,438,264,3,1105667291
67673,438,706,3,1105827036
67674,438,3006,4,1105664340
67675,438,331,4,1105829795
67676,438,1161,3,1106189301
67677,438,1774,4,1105667308
67678,438,1135,4,1105668663
67679,438,1449,3,1105670404
67680,438,60,3,1126752850
67681,438,720,4,1105667242
67682,438,976,4,1105649985
67683,438,725,4,1105649512
67684,438,69,5,1105654505
67685,438,74,5,1105654507
67686,438,82,4,1105649790
67687,438,85,4,1105898177
67688,438,1110,5,1105649963
67689,438,86,4,1105649794
67690,438,87,4,1105667140
67691,438,2146,5,1105667231
67692,438,270,4,1105649777
67693,438,1166,5,1105654476
67694,438,978,4,1105664205
67695,438,93,3,1105670478
67696,438,2420,4,1105666460
67697,438,94,4,1105668361
67698,438,95,5,1105649763
67699,438,2429,4,1105649973
67700,438,2559,3,1105762906
67701,438,2453,3,1105671118
67702,438,1484,3,1105667285
67703,438,1485,3,1105827017
67704,438,2562,3,1105649966
67705,438,98,4,1105649561
67706,438,2563,1,1105667295
67707,438,99,3,1105666950
67708,438,1031,4,1105664171
67709,438,100,3,1105667100
67710,438,1492,2,1105667360
67711,438,101,4,1105668400
67712,438,102,4,1105664207
67713,438,727,3,1105666796
67714,438,1497,2,1105670833
67715,438,365,3,1105667150
67716,438,984,3,1105670461
67717,438,985,3,1105649970
67718,438,104,5,1105654624
67719,438,1009,4,1105667027
67720,438,1032,4,1105649551
67721,438,7712,3,1105763611
67722,438,108,4,1105664732
67723,438,729,4,1105649779
67724,438,986,3,1105670685
67725,438,234,4,1105666609
67726,438,988,3,1105666341
67727,438,1514,3,1105911428
67728,438,109,2,1105829158
67729,438,110,2,1105762718
67730,438,730,4,1105649761
67731,438,2399,3,1105670713
67732,438,1524,3,1105670837
67733,438,989,3,1105671091
67734,438,3021,3,1105670470
67735,438,996,3,1105912084
67736,438,375,2,1105762918
67737,438,376,2,1109902304
67738,438,1534,3,1105649955
67739,438,3022,3,1105667204
67740,438,731,3,1105649507
67741,438,991,4,1105649948
67742,438,116,4,1105667034
67743,438,1034,4,1105649757
67744,438,992,4,1105664325
67745,438,1777,3,1105649775
67746,438,836,4,1105649760
67747,438,120,3,1113763653
67748,438,122,4,1105666237
67749,438,127,4,1105649952
67750,438,1035,3,1105762726
67751,438,1560,3,1105762894
67752,438,131,3,1105667445
67753,438,5115,3,1105670346
67754,438,1575,4,1105667170
67755,438,6191,3,1105670512
67756,438,1141,4,1105667040
67757,438,2184,3,1105671103
67758,438,146,3,1105670401
67759,438,1037,4,1105667258
67760,438,2573,2,1105671962
67761,438,1594,4,1105649754
67762,438,1597,3,1105667094
67763,438,2910,2,1105670749
67764,438,1599,3,1106189076
67765,438,150,4,1105649768
67766,438,1601,4,1113763668
67767,438,1607,3,1105654486
67768,438,1608,3,1105670207
67769,438,1177,3,1105649927
67770,438,274,4,1105649923
67771,438,1115,3,1105664338
67772,438,1623,3,1105763212
67773,438,2471,3,1105668653
67774,438,163,3,1105667089
67775,438,7713,2,1105664564
67776,438,1010,3,1105649930
67777,438,6453,3,1105664802
67778,438,167,5,1105664235
67779,438,1632,3,1105667342
67780,438,170,3,1105670761
67781,438,171,4,1105664322
67782,438,172,3,1116602072
67783,438,173,4,1105664229
67784,438,174,4,1105664576
67785,438,1636,3,1105664766
67786,438,3030,3,1105764456
67787,438,400,3,1105898242
67788,438,1640,4,1105668437
67789,438,1003,3,1113763681
67790,438,180,4,1105666979
67791,438,734,2,1113763693
67792,438,1179,3,1105668393
67793,438,401,3,1105666982
67794,438,1117,2,1105667305
67795,438,402,4,1105666343
67796,438,403,4,1105664195
67797,438,183,3,1105649518
67798,438,7669,2,1105664891
67799,438,1660,3,1105921275
67800,438,5043,4,1105664415
67801,438,5044,4,1105664417
67802,438,1180,4,1105668721
67803,438,193,3,1105670975
67804,438,195,3,1105666819
67805,438,1118,3,1105670203
67806,438,199,3,1105667183
67807,438,201,4,1105668507
67808,438,1684,2,1105664486
67809,438,5771,4,1110910593
67810,438,2595,4,1106190024
67811,438,4681,3,1105911290
67812,438,2194,4,1105667411
67813,438,736,4,1105649521
67814,438,1038,4,1105649879
67815,438,841,3,1105649882
67816,438,416,3,1105667029
67817,438,1690,1,1105654727
67818,438,1692,3,1105670221
67819,438,1694,3,1105911137
67820,438,418,3,1105667248
67821,438,2492,3,1105911833
67822,438,1185,4,1105650197
67823,438,1011,3,1105654663
67824,438,1703,2,1105672082
67825,438,419,4,1105653956
67826,438,737,3,1105649885
67827,438,2205,3,1105668686
67828,438,422,3,1105649733
67829,438,1718,3,1105667190
67830,438,3301,2,1105664705
67831,438,218,3,1105671983
67832,438,1040,4,1105650151
67833,438,1791,3,1105665854
67834,438,3303,2,1105763114
67835,438,1042,4,1105664493
67836,438,220,5,1105650155
67837,438,3042,1,1105654729
67838,438,221,3,1105654031
67839,438,738,3,1105667108
67840,438,1014,3,1105984669
67841,438,1869,4,1105668483
67842,438,2607,2,1105654367
67843,438,1015,3,1105649869
67844,438,228,3,1105664688
67845,438,1756,3,1105654695
67846,438,1757,4,1105654172
67847,438,1016,4,1105669987
67848,438,1758,2,1105669923
67849,438,1188,3,1105654202
67850,438,229,4,1105649537
67851,438,1765,2,1113763717
67852,438,1796,3,1105654001
67853,438,2496,3,1105654107
67854,438,7267,4,1105654112
67855,438,867,2,1105654142
67856,438,6714,3,1105664769
67857,438,1189,3,1105665732
67858,438,429,4,1105653949
67859,438,7461,3,1105654302
67860,438,740,4,1105650127
67861,438,1797,4,1105649863
67862,438,2512,2,1113763708
67863,438,2715,2,1113763703
67864,438,1798,4,1105669047
67865,438,741,3,1105649746
67866,438,3308,2,1105671927
67867,438,2209,3,1105763839
67868,438,3309,3,1105654718
67869,438,1799,3,1105654710
67870,438,2614,2,1105671950
67871,438,742,4,1105650270
67872,438,432,5,1105650020
67873,438,4925,3,1106189446
67874,438,231,4,1105911630
67875,438,1022,3,1105667387
67876,438,3310,1,1105654359
67877,438,743,3,1105649858
67878,438,1804,4,1105650133
67879,438,1043,3,1105650201
67880,438,3176,3,1105649861
67881,438,1805,3,1105654304
67882,438,439,3,1105650245
67883,438,5336,3,1105911093
67884,438,2619,4,1105664532
67885,438,1876,4,1105664168
67886,438,3314,2,1105911115
67887,438,4930,3,1106188844
67888,438,2624,1,1105670736
67889,438,744,3,1105650167
67890,438,445,4,1105650108
67891,438,4494,2,1105654146
67892,438,3241,3,1105654176
67893,438,446,3,1105668493
67894,438,4495,1,1105654356
67895,438,6208,0,1105654384
67896,438,4936,3,1105763060
67897,438,1812,4,1105649845
67898,438,1813,3,1105649822
67899,438,745,4,1105649535
67900,438,451,4,1105654641
67901,438,746,3,1105763868
67902,438,2214,3,1105654206
67903,438,1814,3,1105664636
67904,438,1815,3,1105669901
67905,438,1816,1,1105664664
67906,438,4939,2,1105654348
67907,438,1817,3,1105649834
67908,438,747,3,1105667443
67909,438,3318,3,1105669339
67910,438,3319,2,1105654394
67911,438,1819,3,1105654697
67912,438,868,3,1105654082
67913,438,3179,4,1105650206
67914,438,7714,3,1105666067
67915,438,2640,3,1105763904
67916,438,2647,4,1105668412
67917,438,1822,2,1105654716
67918,438,3320,2,1105665974
67919,438,748,3,1105649845
67920,438,749,3,1105654129
67921,438,1880,4,1105654087
67922,438,1823,4,1105654091
67923,438,4943,3,1105654200
67924,438,7497,4,1105664722
67925,438,1824,3,1105654016
67926,438,4945,3,1105654406
67927,438,7715,3,1105654004
67928,438,1825,3,1105668497
67929,438,1195,2,1105829445
67930,438,3323,4,1105654079
67931,438,1828,5,1105650035
67932,438,4951,3,1105664320
67933,438,751,2,1105911213
67934,438,752,4,1105650237
67935,438,3615,3,1105664708
67936,438,4470,4,1105650290
67937,438,2513,2,1105654141
67938,438,458,4,1105650158
67939,438,4497,3,1105654243
67940,438,1831,4,1105650175
67941,438,2695,3,1105664495
67942,438,753,4,1105650170
67943,438,2696,3,1105654241
67944,438,2717,3,1105665848
67945,438,754,3,1105649530
67946,438,755,4,1105650222
67947,438,2219,2,1105921217
67948,438,2220,4,1105649826
67949,438,4498,3,1105654133
67950,438,3182,4,1105650295
67951,438,2221,4,1109902333
67952,438,2124,3,1105649848
67953,438,6214,1,1105654248
67954,438,2498,2,1105763015
67955,438,3646,1,1105654732
67956,438,3647,2,1105654436
67957,438,2718,2,1105763001
67958,438,2697,2,1105654215
67959,438,2222,3,1105650135
67960,438,1839,3,1105654708
67961,438,756,4,1105650210
67962,438,1840,3,1105664512
67963,438,1198,2,1105829452
67964,438,2223,4,1105650140
67965,438,2224,3,1105668693
67966,438,1842,3,1105650185
67967,438,1843,3,1105665573
