,one,two,three,four
67968,438,7520,3,1105654158
67969,438,757,4,1105650150
67970,438,4499,3,1105654299
67971,438,870,3,1105653960
67972,438,758,3,1116602075
67973,438,3327,2,1105664522
67974,438,6216,3,1105654160
67975,438,7716,3,1105670653
67976,438,3649,3,1105654266
67977,438,1199,4,1105650160
67978,438,6631,2,1105654439
67979,438,759,2,1105649819
67980,438,2477,3,1113763746
67981,438,760,2,1105649831
67982,438,1847,3,1105654709
67983,438,848,3,1105654109
67984,438,849,3,1105664661
67985,438,5807,2,1105664865
67986,438,4501,3,1105665519
67987,438,4965,2,1105763393
67988,438,1200,4,1105664674
67989,438,7717,3,1105670801
67990,438,3748,3,1105654379
67991,438,5284,3,1105654198
67992,438,1202,3,1113763737
67993,438,7718,1,1105654445
67994,438,7539,3,1105654289
67995,438,7719,2,1105910780
67996,438,4165,4,1105654036
67997,438,3650,3,1105654270
67998,438,5495,2,1105654309
67999,438,5397,2,1105763369
68000,438,2772,3,1105763004
68001,438,764,4,1105649828
68002,438,852,3,1105649839
68003,438,4969,2,1105654430
68004,438,7544,2,1105664884
68005,438,4483,3,1105654700
68006,438,2752,3,1105654687
68007,438,3652,2,1105654343
68008,438,856,4,1105653973
68009,438,1204,5,1105650194
68010,438,5172,3,1105654126
68011,438,872,3,1105654314
68012,438,1205,3,1105654480
68013,438,765,4,1105650247
68014,438,3188,3,1105665715
68015,438,857,0,1105668579
68016,438,873,3,1105654104
68017,438,766,3,1105650234
68018,438,767,3,1105653953
68019,438,3616,3,1113763770
68020,438,874,4,1105654124
68021,438,1853,3,1105664529
68022,438,1854,4,1105665526
68023,438,3189,3,1105650249
68024,438,6223,3,1105669341
68025,438,3191,3,1105650299
68026,438,5407,3,1105654712
68027,438,6643,3,1106189625
68028,438,875,3,1105654150
68029,438,7561,2,1105664592
68030,438,4118,4,1105654672
68031,438,5409,2,1105664702
68032,438,1857,2,1105653985
68033,438,5142,4,1105665747
68034,438,768,4,1148733369
68035,438,769,3,1105654658
68036,438,4168,3,1105654116
68037,438,1209,3,1105654067
68038,438,876,4,1105650258
68039,438,1210,4,1105649837
68040,438,3332,2,1105664644
68041,438,1883,0,1105654319
68042,438,770,3,1105654721
68043,438,3658,3,1105654008
68044,438,2235,4,1105664525
68045,438,771,5,1105649805
68046,438,3070,2,1105664672
68047,438,1212,5,1105650062
68048,438,7573,3,1105654286
68049,438,3071,2,1105664670
68050,438,2237,3,1105650199
68051,438,3661,3,1105654139
68052,438,3333,4,1105664519
68053,438,2238,4,1105650216
68054,438,2480,3,1105653966
68055,438,3663,3,1105654374
68056,438,2514,3,1105650276
68057,438,1213,3,1105664714
68058,438,2047,4,1105653975
68059,438,2106,4,1105664305
68060,438,3259,3,1105664483
68061,438,3668,3,1105650188
68062,438,2719,2,1105654070
68063,438,772,4,1105650268
68064,438,235,4,1105664286
68065,438,3337,4,1105650148
68066,438,1216,1,1105654372
68067,438,773,3,1105664480
68068,438,3195,3,1105653990
68069,438,878,4,1105650212
68070,438,2243,3,1105664275
68071,438,2245,3,1105654013
68072,438,7720,3,1106189589
68073,438,3262,0,1105664870
68074,438,2966,2,1105670673
68075,438,7721,3,1105670702
68076,438,2251,5,1105650007
68077,438,774,4,1105650141
68078,438,1218,3,1105984775
68079,438,879,3,1105654065
68080,438,5881,2,1105671931
68081,438,775,4,1105664174
68082,438,881,2,1105911874
68083,438,2969,3,1105654682
68084,438,882,3,1105654186
68085,438,2516,2,1113763777
68086,438,7600,2,1105664794
68087,438,7722,3,1105763796
68088,438,1047,4,1105650190
68089,438,5005,3,1105654169
68090,438,5187,2,1105654412
68091,438,2252,3,1105668432
68092,438,7605,2,1105654414
68093,438,3344,1,1105912056
68094,438,1130,4,1105653962
68095,438,5225,4,1105654075
68096,438,1222,3,1105654654
68097,438,884,3,1105911522
68098,438,5886,3,1105664516
68099,438,4243,3,1105654074
68100,438,1048,4,1105650102
68101,438,4508,3,1105664696
68102,438,2517,3,1105654093
68103,438,777,4,1105650128
68104,438,885,3,1105650281
68105,438,3345,2,1105664647
68106,438,886,3,1105665486
68107,438,1149,4,1105664280
68108,438,3576,3,1110910587
68109,438,779,5,1105650183
68110,438,1226,4,1105654685
68111,438,780,4,1105650240
68112,438,2753,3,1105665494
68113,438,2048,4,1105666042
68114,438,782,3,1105653999
68115,438,887,2,1105665814
68116,438,4143,3,1105670959
68117,438,2049,4,1105666089
68118,438,2264,2,1105764493
68119,438,783,4,1105650097
68120,438,4892,3,1105671906
68121,438,4244,3,1105654253
68122,438,1049,4,1105650130
68123,438,784,3,1105650164
68124,438,7723,2,1108770492
68125,438,1228,3,1108770480
68126,438,236,3,1113763758
68127,438,787,1,1105654179
68128,438,5892,3,1106066132
68129,438,5894,3,1107657890
68130,438,788,2,1105654667
68131,438,3353,3,1105654063
68132,438,889,2,1108426951
68133,438,790,3,1108402710
68134,438,791,3,1110425329
68135,438,5896,3,1117545574
68136,438,792,5,1105649588
68137,438,795,5,1105649592
68138,438,2721,3,1123373382
68139,438,3356,4,1112384432
68140,438,797,4,1123290975
68141,438,798,4,1105649626
68142,438,2270,1,1105649632
68143,438,2518,1,1105671243
68144,438,2272,3,1105649617
68145,438,799,2,1113763556
68146,438,3357,3,1105649628
68147,438,4988,4,1110758227
68148,438,2484,4,1108403520
68149,438,3074,4,1105649595
68150,438,1235,3,1126915618
68151,438,2050,4,1107833602
68152,438,802,3,1105649606
68153,438,3364,3,1105826886
68154,438,1891,3,1105649602
68155,438,7724,3,1122836305
68156,438,5751,1,1105826865
68157,438,2284,3,1119828858
68158,438,2285,3,1121345394
68159,438,892,1,1107575458
68160,438,1150,3,1142284030
68161,438,893,4,1111607374
68162,438,2126,3,1108950503
68163,438,803,3,1114225865
68164,438,4991,3,1120179969
68165,438,5914,3,1110134909
68166,438,805,3,1111245142
68167,438,5008,2,1122836315
68168,438,807,4,1112413420
68169,438,3774,4,1113705823
68170,438,3366,3,1126839263
68171,438,1239,1,1115083442
68172,438,3367,4,1142283983
68173,438,808,2,1115596653
68174,438,2286,4,1118240702
68175,438,809,3,1116810694
68176,438,895,2,1118667096
68177,438,810,4,1118848554
68178,438,812,2,1120569775
68179,438,1241,3,1120969146
68180,438,1892,4,1121695553
68181,438,813,3,1122176570
68182,438,4992,2,1135624858
68183,438,2974,5,1125940856
68184,438,1242,4,1135624874
68185,438,7725,1,1142805083
68186,438,1243,4,1125794010
68187,438,5009,4,1127002058
68188,438,1245,3,1146924262
68189,438,1247,3,1142805136
68190,438,4838,5,1146924119
68191,438,3585,2,1142805121
68192,438,2299,4,1135624839
68193,438,1894,4,1175998409
68194,438,897,3,1175998446
68195,438,2300,2,1135624819
68196,438,3375,1,1146924159
68197,438,7726,3,1142284190
68198,438,2305,0,1142284007
68199,438,1251,4,1142805069
68200,438,1254,4,1162175565
68201,438,4516,1,1146924225
68202,438,1896,4,1146924144
68203,438,3383,3,1162175726
68204,438,1897,3,1148733440
68205,438,817,0,1148733371
68206,438,2805,0,1162175456
68207,438,1257,5,1162175737
68208,438,2055,4,1175998197
68209,438,5000,4,1162175465
68210,438,2128,1,1162175482
68211,438,6441,3,1175998131
68212,438,2316,3,1175998298
68213,438,238,4,1162175590
68214,438,1051,3,1175998177
68215,438,1052,4,1162175473
68216,438,824,4,1175998201
68217,438,900,5,1175998171
68218,439,8,3,1436943893
68219,439,233,5,1436943744
68220,439,21,5,1436943906
68221,439,29,4,1436943775
68222,439,479,3,1436943901
68223,439,1135,4,1436943884
68224,439,71,4,1436943790
68225,439,82,4,1436943917
68226,439,90,3,1436943786
68227,439,731,2,1436943851
68228,439,122,4,1436943895
68229,439,1601,4,1436943805
68230,439,167,5,1436943750
68231,439,1043,4,1436943813
68232,439,754,5,1436943880
68233,439,765,4,1436944011
68234,439,775,5,1436943762
68235,439,795,4,1436943973
68236,439,1134,4,1436943970
68237,439,2828,4,1436943940
68238,439,1343,3,1436944067
68239,440,2069,4,1237569069
68240,440,1024,3,1237568713
68241,440,2423,2,1237568882
68242,440,2434,4,1237568823
68243,440,662,3,1237568970
68244,440,1095,5,1237569095
68245,440,1424,4,1237568810
68246,440,724,4,1237569107
68247,440,266,3,1237568717
68248,440,1101,3,1237568769
68249,440,351,4,1237569063
68250,440,76,4,1237569147
68251,440,2900,4,1237568731
68252,440,2084,3,1237569136
68253,440,1472,3,1237568815
68254,440,1032,4,1237569154
68255,440,1516,4,1237569103
68256,440,1536,3,1237569118
68257,440,2092,4,1237568773
68258,440,395,3,1237568781
68259,440,1116,4,1237568798
68260,440,1121,4,1237568737
68261,440,2403,4,1237568750
68262,440,211,3,1237568756
68263,440,1722,4,1237569220
68264,440,2634,4,1237568707
68265,440,1125,4,1237569031
68266,440,1046,4,1237569059
68267,440,4854,3,1237569128
68268,440,1130,4,1237569025
68269,440,7727,4,1237569036
68270,440,1051,3,1237569047
68271,440,1056,4,1237569039
68272,441,487,4,1449070452
68273,441,4,4,1451166486
68274,441,519,3,1449070905
68275,441,550,4,1449070455
68276,441,16,5,1449070465
68277,441,17,5,1449070650
68278,441,29,0,1449070570
68279,441,479,5,1449070704
68280,441,35,4,1449070651
68281,441,1135,4,1451166354
68282,441,63,4,1449070451
68283,441,69,4,1449070464
68284,441,71,5,1449070467
68285,441,4056,5,1449070677
68286,441,99,5,1449070633
68287,441,167,5,1449070470
68288,441,172,4,1449070658
68289,441,400,5,1449070634
68290,441,181,5,1449070509
68291,441,193,4,1449070661
68292,441,209,5,1449070918
68293,441,1697,5,1449070919
68294,441,745,4,1449070659
68295,441,7728,5,1449070618
68296,441,1146,5,1449070947
68297,441,2404,3,1449070949
68298,441,754,5,1449070471
68299,441,848,5,1449070632
68300,441,775,5,1449070473
68301,441,3144,4,1451166489
68302,441,1048,5,1451166530
68303,441,2266,5,1449070553
68304,441,1229,5,1451167717
68305,441,2326,5,1449070901
68306,441,239,5,1449070648
68307,441,1911,4,1449070538
68308,441,241,4,1449070599
68309,441,1152,4,1449070601
68310,441,1061,4,1449070603
68311,441,242,4,1449070535
68312,441,4548,5,1451166924
68313,441,250,5,1451166512
68314,441,1343,3,1451166520
68315,441,253,4,1449070526
68316,441,1081,4,1451166640
68317,442,22,2,1331560498
68318,442,644,1,1331560538
68319,442,661,2,1331560506
68320,442,1422,1,1331560545
68321,442,674,1,1331560512
68322,442,1101,1,1331560556
68323,442,2416,1,1331560577
68324,442,269,0,1331560460
68325,442,107,0,1331560575
68326,442,3060,1,1331560570
68327,442,386,2,1331560550
68328,442,3298,0,1331560518
68329,442,2189,2,1331560472
68330,442,2194,0,1331560477
68331,442,2403,1,1331560564
68332,442,211,0,1331560586
68333,442,1040,1,1331560487
68334,442,1757,2,1331560582
68335,442,1019,0,1331560522
68336,442,2634,2,1331560492
68337,443,1,4,1501722482
68338,443,8,4,1501722477
68339,443,16,4,1501722465
68340,443,17,4,1501722467
68341,443,233,5,1501722458
68342,443,21,5,1501722461
68343,443,35,3,1420236772
68344,443,37,5,1501722495
68345,443,1102,4,1420236768
68346,443,1029,3,1420236655
68347,443,234,4,1420236319
68348,443,148,4,1420236780
68349,443,167,3,1420236640
68350,443,402,3,1420236300
68351,443,185,4,1420236790
68352,443,193,4,1420236345
68353,443,754,4,1420236297
68354,443,765,5,1501722497
68355,443,1147,4,1420236762
68356,443,775,5,1501722498
68357,443,1130,4,1420236667
68358,443,1133,4,1420236802
68359,443,1054,4,1420236590
68360,443,1916,4,1420236328
68361,443,1290,4,1420236273
68362,443,927,3,1420236662
68363,443,5273,4,1420236741
68364,443,245,1,1501722695
68365,443,1068,5,1420236392
68366,443,7729,5,1501722543
68367,443,2532,5,1420236369
68368,443,1072,3,1420236629
68369,443,1354,5,1420236410
68370,443,1975,5,1501722586
68371,443,1980,5,1420236446
68372,443,1995,3,1420236467
68373,443,1363,5,1420236431
68374,444,3,4,832677558
68375,444,491,4,832678415
68376,444,292,4,832670075
68377,444,4,4,832670399
68378,444,5,5,832670838
68379,444,296,5,832679295
68380,444,5290,5,839310140
68381,444,517,3,839310140
68382,444,8,4,832670075
68383,444,1094,5,832671475
68384,444,1405,2,832671553
68385,444,540,3,832669862
68386,444,550,3,832669862
68387,444,14,1,832669130
68388,444,15,5,832672088
68389,444,308,4,832673916
68390,444,468,3,839311804
68391,444,578,4,832678415
68392,444,585,3,839310842
68393,444,17,5,832668242
68394,444,470,3,832669863
68395,444,233,4,839310789
68396,444,471,3,832668784
68397,444,609,3,832682395
68398,444,611,5,832682839
68399,444,21,5,839310974
68400,444,314,4,839311913
68401,444,23,4,832678513
68402,444,473,4,832668242
68403,444,474,4,839310974
68404,444,1156,4,832679295
68405,444,639,3,839310974
68406,444,27,3,839310974
68407,444,28,3,839311804
68408,444,320,4,832679824
68409,444,29,5,839311847
68410,444,1158,4,832676499
68411,444,828,3,839311847
68412,444,479,4,839311109
68413,444,34,3,839310604
68414,444,35,5,832672087
68415,444,324,4,832669131
68416,445,492,3,1454621917
68417,445,293,5,1454622049
68418,445,4,4,1454622061
68419,445,8,5,1454621998
68420,445,1094,3,1454622227
68421,445,16,5,1454621690
68422,445,589,4,1454622226
68423,445,17,4,1454621792
68424,445,2508,4,1454621845
68425,445,21,3,1454622095
68426,445,26,4,1454622023
68427,445,29,3,1454621684
68428,445,1095,4,1454622230
68429,445,33,3,1454622055
68430,445,35,4,1454621794
68431,445,37,3,1454621803
68432,445,1097,4,1454621815
68433,445,723,5,1454621783
68434,445,1160,5,1454622009
68435,445,43,2,1454621710
68436,445,331,3,1454622110
68437,445,335,3,1454622112
68438,445,62,5,1454622122
68439,445,68,5,1454622088
68440,445,70,5,1454622090
68441,445,1106,5,1454622103
68442,445,2901,3,1454622115
68443,445,865,4,1454622101
68444,445,122,3,1454622058
68445,445,392,4,1454622086
68446,445,167,5,1454621708
68447,445,1643,3,1454621734
68448,445,402,4,1454622063
68449,445,193,5,1454621677
68450,445,429,2,1454621737
68451,445,1022,3,1454621739
68452,445,1043,2,1454621732
68453,445,437,3,1454621730
68454,445,3553,3,1454621914
68455,445,1125,4,1454621728
68456,445,458,3,1454621742
68457,445,1126,5,1454621679
68458,445,754,5,1454621693
68459,445,755,4,1454621925
68460,445,763,4,1454621790
68461,445,3187,4,1454621892
68462,445,765,4,1454621808
68463,445,1045,2,1454622229
68464,445,1206,3,1454621996
68465,445,1147,2,1454621781
68466,445,1210,3,1454622171
68467,445,774,3,1454622158
68468,445,775,5,1454621688
68469,445,1130,4,1454622222
68470,445,3205,4,1454621884
68471,445,1049,2,1454622159
68472,445,1132,4,1454621820
68473,445,2051,2,1454622017
68474,445,810,2,1454621880
68475,445,1242,4,1454621853
68476,445,2127,3,1454622164
68477,445,1894,3,1454622156
68478,445,1255,3,1454622162
68479,445,1133,4,1454621837
68480,445,1051,3,1454622168
68481,445,903,3,1454621868
68482,445,239,3,1454621776
68483,445,1056,3,1454622001
68484,445,1058,4,1454621897
68485,445,241,4,1454621828
68486,445,243,4,1454621951
68487,445,1926,3,1454621879
68488,445,245,4,1454621786
68489,445,945,5,1454621676
68490,445,962,5,1454621836
68491,445,255,4,1454621812
68492,445,2540,5,1454621994
68493,446,482,3,843839379
68494,446,487,3,843839232
68495,446,488,4,843839379
68496,446,491,3,843839544
68497,446,492,5,843839379
68498,446,292,3,843839290
68499,446,496,3,843839504
68500,446,293,4,843839327
68501,446,461,5,843839272
68502,446,463,3,843839306
68503,446,294,3,843839593
68504,446,4,4,843839250
68505,446,5,4,843839306
68506,446,516,4,843839401
68507,446,525,4,843839420
68508,446,464,3,843839122
68509,446,9,4,843839401
68510,446,465,1,843839149
68511,446,530,3,843839327
68512,446,532,3,843839149
68513,446,533,1,843839441
68514,446,1027,2,843839441
68515,446,541,3,843839401
68516,446,550,2,843839207
68517,446,13,4,843839575
68518,446,557,4,843839544
68519,446,14,1,843839168
68520,446,15,3,843839441
68521,446,561,3,843839360
68522,446,562,3,843839522
68523,446,466,3,843839232
68524,446,571,3,843839483
68525,446,308,4,843839483
68526,446,468,2,843839344
68527,446,578,1,843839544
68528,446,584,2,843839360
68529,446,585,4,843839232
68530,446,588,3,843839207
68531,446,17,4,843839122
68532,446,470,3,843839272
68533,446,18,4,843839191
68534,446,598,3,843839306
68535,446,600,3,843839169
68536,446,604,5,843839420
68537,446,605,3,843839207
68538,446,310,3,843839593
68539,446,20,3,843839149
68540,446,609,3,843839343
68541,446,21,3,843839191
68542,446,314,4,843839327
68543,446,472,3,843839250
68544,446,23,3,843839271
68545,446,315,3,843839504
68546,446,622,3,843839250
68547,446,473,2,843839122
68548,446,634,2,843839191
68549,446,637,3,843839327
68550,446,1157,3,843839379
68551,446,639,3,843839232
68552,446,26,3,843839169
68553,446,27,4,843839191
68554,446,654,4,843839575
68555,446,28,3,843839271
68556,446,657,5,843839401
68557,446,320,3,843839360
68558,446,660,1,843839522
68559,446,29,5,843839306
68560,446,322,3,843839306
68561,446,1420,3,843839420
68562,446,1158,3,843839467
68563,446,2501,3,843839483
68564,446,828,3,843839290
68565,446,671,3,843839290
68566,446,323,3,843839149
68567,446,479,5,843839250
68568,446,33,4,843839122
68569,446,34,3,843839121
68570,446,35,5,843839169
68571,446,480,4,843839522
68572,446,324,4,843839168
68573,446,481,3,843839290
68574,446,38,4,843839504
68575,446,41,3,843839593
68576,446,43,3,843839522
68577,447,482,5,836961067
68578,447,487,3,836960825
68579,447,260,4,836961195
68580,447,972,5,836961153
68581,447,1401,3,836961178
68582,447,8,5,836960849
68583,447,526,3,836961393
68584,447,464,4,836960590
68585,447,465,4,836960630
68586,447,530,2,836960918
68587,447,532,4,836960630
68588,447,533,4,836961179
68589,447,558,4,836960872
68590,447,2546,3,836961347
68591,447,561,3,836961055
68592,447,466,4,836960825
68593,447,572,3,836962019
68594,447,468,5,836960918
68595,447,581,4,836961218
68596,447,585,5,836960849
68597,447,588,3,836960762
68598,447,589,5,836961106
68599,447,17,5,836960591
68600,447,591,5,836962019
68601,447,597,4,836961038
68602,447,18,3,836960662
68603,447,233,5,836960662
68604,447,600,4,836960662
68605,447,604,3,836961055
68606,447,605,3,836960825
68607,447,471,3,836960630
68608,447,311,3,836962144
68609,447,20,4,836960630
68610,447,609,4,836961067
68611,447,611,5,836961218
68612,447,21,4,836960873
68613,447,314,3,836961106
68614,447,22,5,836962042
68615,447,472,4,836960895
68616,447,23,4,836960918
68617,447,315,5,836961393
68618,447,619,4,836961886
68619,447,621,3,836962190
68620,447,622,3,836961038
68621,447,473,4,836960593
68622,447,625,4,836962276
68623,447,626,5,836962100
68624,447,474,3,836960849
68625,447,629,3,836962161
68626,447,1414,3,836960895
68627,447,1416,4,836962031
68628,447,634,4,836960763
68629,447,1157,4,836961132
68630,447,638,4,836962680
68631,447,639,4,836960872
68632,447,26,4,836960762
68633,447,643,4,836961920
68634,447,475,5,836961195
68635,447,27,4,836960895
68636,447,28,3,836961055
68637,447,657,3,836961317
68638,447,2655,4,836962224
68639,447,660,3,836962002
68640,447,477,5,836962129
68641,447,662,3,836962144
68642,447,665,4,836962083
68643,447,31,5,836961393
68644,447,32,4,836961055
68645,447,828,2,836961107
68646,447,671,5,836961086
68647,447,323,5,836960630
68648,447,479,4,836961016
68649,447,33,3,836960589
68650,447,34,3,836960587
68651,447,35,4,836960762
68652,447,480,4,836961903
68653,447,324,4,836960662
68654,447,481,4,836961086
68655,448,1,5,1019126661
68656,448,482,3,1019125424
68657,448,2,3,1019128536
68658,448,484,3,1019128415
68659,448,487,4,1019124400
68660,448,1400,2,1019563753
68661,448,491,5,1019138531
68662,448,493,2,1019132168
68663,448,3605,3,1019124922
68664,448,292,2,1019124231
68665,448,293,2,1019132949
68666,448,1860,3,1019227804
68667,448,4,4,1019132386
68668,448,5,4,1064741727
68669,448,506,1,1028111080
68670,448,507,2,1019133230
68671,448,516,2,1019124644
68672,448,7,3,1076328586
68673,448,519,3,1221250916
68674,448,1403,4,1019125396
68675,448,2544,2,1019128536
68676,448,523,2,1178982000
68677,448,526,4,1019124465
68678,448,464,3,1019137611
68679,448,465,2,1118166852
68680,448,528,3,1019125583
68681,448,531,4,1019137754
68682,448,11,3,1074420419
68683,448,532,4,1019142324
68684,448,534,3,1019132497
68685,448,1027,2,1080549606
68686,448,538,3,1058089154
68687,448,540,2,1206217384
68688,448,550,2,1019124858
68689,448,12,3,1034506007
68690,448,13,4,1059407171
68691,448,14,3,1019128257
68692,448,16,5,1019124071
68693,448,585,3,1019124575
68694,448,17,5,1019132316
68695,448,470,4,1019137717
68696,448,591,3,1057592358
68697,448,18,3,1028110820
68698,448,600,4,1092829881
68699,448,605,3,1104840673
68700,448,471,3,1019128536
68701,448,312,4,1019127381
68702,448,20,4,1019124455
68703,448,609,2,1061899719
68704,448,613,2,1019127065
68705,448,21,3,1019127614
68706,448,314,3,1019127559
68707,448,23,3,1019127943
68708,448,619,3,1032164700
68709,448,973,3,1019124675
68710,448,622,4,1019124324
68711,448,473,3,1019124334
68712,448,626,2,1324313611
68713,448,474,4,1019128484
68714,448,2548,2,1039945532
68715,448,1414,2,1019124939
68716,448,2167,3,1019137647
68717,448,633,3,1019128694
68718,448,634,3,1019124800
68719,448,635,3,1019128846
68720,448,636,2,1019128946
68721,448,637,3,1019127444
68722,448,638,3,1019128877
68723,448,639,3,1164743063
68724,448,26,4,1019142214
68725,448,643,3,1019124703
68726,448,2426,4,1178980875
68727,448,475,4,1019124231
68728,448,27,3,1019124292
68729,448,648,4,1019124939
68730,448,319,4,1019127800
68731,448,653,3,1019124621
68732,448,28,4,1019128140
68733,448,2170,3,1019123928
68734,448,2655,2,1019133230
68735,448,660,3,1019128680
68736,448,4487,2,1080752851
68737,448,4055,3,1019124632
68738,448,322,3,1019127800
68739,448,1095,4,1019123960
68740,448,30,4,1019127814
68741,448,31,3,1019125749
68742,448,32,3,1088933661
68743,448,1158,4,1079688049
68744,448,2501,4,1019128185
68745,448,828,3,1019126928
68746,448,671,3,1019127900
68747,448,479,3,1019124194
68748,448,33,3,1019125259
68749,448,34,3,1118166857
68750,448,35,5,1019132717
68751,448,480,4,1019126687
68752,448,36,4,1019126674
68753,448,481,3,1019127874
68754,448,325,5,1265660460
68755,448,37,4,1059899864
68756,448,674,4,1019126749
68757,448,6183,1,1057222213
68758,448,677,2,1019128616
68759,448,38,3,1019125129
68760,448,2659,3,1019127733
68761,448,1424,5,1059321444
68762,448,40,3,1019125666
68763,448,262,2,1019125022
68764,448,683,3,1019127943
68765,448,263,4,1019126661
68766,448,41,3,1019124354
68767,448,42,3,1019124675
68768,448,1428,3,1019128906
68769,448,1097,4,1028110529
68770,448,1429,3,1019125583
68771,448,1160,4,1489334885
68772,448,43,3,1019133014
68773,448,1430,4,1019128243
68774,448,1431,3,1019128497
68775,448,697,3,1028215249
68776,448,2444,3,1019138615
68777,448,698,3,1178981107
68778,448,1028,5,1019124147
68779,448,5702,1,1034616569
68780,448,708,1,1170357662
68781,448,336,4,1113129247
68782,448,45,4,1019125217
68783,448,46,4,1459083402
68784,448,724,4,1019132961
68785,448,7730,4,1092830001
68786,448,5496,4,1127643381
68787,448,50,3,1019125424
68788,448,1769,4,1019126928
68789,448,2898,4,1019125583
68790,448,3281,3,1019125340
68791,448,3282,3,1028110632
68792,448,1161,4,1092829992
68793,448,1448,2,1178982112
68794,448,1774,4,1019126704
68795,448,51,3,1028110848
68796,448,2446,3,1019138960
68797,448,863,5,1019126866
68798,448,55,4,1164622199
68799,448,56,5,1019125292
68800,448,57,4,1019126843
68801,448,1775,4,1019140874
68802,448,1135,5,1019124211
68803,448,832,4,1019133161
68804,448,341,3,1073143143
68805,448,61,4,1019125228
68806,448,342,4,1028790319
68807,448,343,5,1019127244
68808,448,62,5,1019131169
68809,448,2144,4,1019128060
68810,448,63,5,1019132326
68811,448,64,4,1019137594
68812,448,3698,3,1164622075
68813,448,65,4,1019141359
68814,448,66,4,1019123941
68815,448,976,3,1019141934
68816,448,725,2,1178981120
68817,448,2998,4,1019127479
68818,448,1451,3,1019125369
68819,448,3701,3,1019127916
68820,448,68,5,1019130885
68821,448,1099,5,1019132603
68822,448,1100,4,1028110632
68823,448,2175,4,1178980929
68824,448,350,3,1019127229
68825,448,1102,5,1019123928
68826,448,69,5,1019124147
68827,448,71,5,1019124147
68828,448,1029,2,1113129252
68829,448,1103,5,1019124194
68830,448,72,4,1034616598
68831,448,73,4,1036695762
68832,448,1136,5,1062423064
68833,448,74,5,1019123866
68834,448,75,5,1019132316
68835,448,76,3,1019124174
68836,448,78,3,1019563582
68837,448,1137,5,1019124147
68838,448,1105,4,1019126661
68839,448,1164,5,1019130838
68840,448,1138,5,1324744267
68841,448,1106,5,1029135309
68842,448,1139,4,1019127145
68843,448,82,3,1019124194
68844,448,2901,4,1028529850
68845,448,355,5,1019132735
68846,448,83,5,1019127163
68847,448,2145,5,1019125205
68848,448,85,4,1164622262
68849,448,357,4,1087644177
68850,448,86,5,1019127202
68851,448,87,5,1019124306
68852,448,1111,5,1019130913
68853,448,88,3,1113129256
68854,448,359,4,1019133301
68855,448,360,5,1019127258
68856,448,90,4,1019124231
68857,448,270,3,1019137559
68858,448,361,4,1019127202
68859,448,866,3,1019127163
68860,448,2558,5,1019139911
68861,448,1166,4,1019124400
68862,448,978,3,1019142275
68863,448,271,3,1019124621
68864,448,1469,3,1019124575
68865,448,1470,1,1156619857
68866,448,1167,3,1019123880
68867,448,1140,3,1019125396
68868,448,1471,2,1178981694
68869,448,93,3,1019124094
68870,448,1472,3,1019124528
68871,448,1473,4,1019124632
68872,448,1474,3,1019128158
68873,448,2147,4,1019124160
68874,448,3015,3,1019124822
68875,448,6368,1,1019140749
68876,448,362,4,1019124675
68877,448,2420,4,1019132804
68878,448,1475,3,1019127258
68879,448,94,4,1019132397
68880,448,995,4,1019126773
68881,448,95,2,1019124306
68882,448,1477,3,1019128400
68883,448,2086,2,1072546987
68884,448,5024,2,1037296402
68885,448,980,2,1019124858
68886,448,2179,2,1275824371
68887,448,1482,2,1023961104
68888,448,2453,5,1019127982
68889,448,1484,3,1019125110
68890,448,1485,2,1198865886
