,one,two,three,four
68891,448,3285,2,1019139399
68892,448,99,4,1019127505
68893,448,1031,3,1019132995
68894,448,1168,2,1032164659
68895,448,100,0,1075117988
68896,448,1491,1,1019125085
68897,448,1492,1,1208620099
68898,448,101,3,1019133014
68899,448,102,4,1019124455
68900,448,1496,3,1019127005
68901,448,1497,1,1019125633
68902,448,983,3,1046960166
68903,448,984,3,1019132896
68904,448,728,4,1019124211
68905,448,1500,4,1019127832
68906,448,104,4,1019132316
68907,448,105,4,1019132477
68908,448,1009,4,1058089200
68909,448,366,4,1019127396
68910,448,1501,3,1019132423
68911,448,3019,3,1019128658
68912,448,1505,3,1178981412
68913,448,108,4,1019124600
68914,448,1114,3,1019141513
68915,448,729,3,1019137845
68916,448,234,4,1081171097
68917,448,1514,4,1019124292
68918,448,1169,4,1019132386
68919,448,1515,2,1143893778
68920,448,5563,4,1019141562
68921,448,4060,1,1019132044
68922,448,730,4,1019137522
68923,448,1524,1,1117446465
68924,448,4220,2,1019139324
68925,448,5147,3,1019132194
68926,448,7731,3,1019128846
68927,448,4491,4,1019141117
68928,448,2674,3,1019128877
68929,448,996,3,1019133056
68930,448,990,3,1019124974
68931,448,2091,2,1444051656
68932,448,1534,3,1019128431
68933,448,731,3,1019124725
68934,448,991,3,1019124750
68935,448,114,4,1019127005
68936,448,379,4,1019127456
68937,448,2039,5,1019124211
68938,448,116,4,1019124244
68939,448,3501,3,1019137845
68940,448,1171,3,1019123894
68941,448,3138,2,1019132980
68942,448,117,3,1019126914
68943,448,382,3,1019127229
68944,448,2999,1,1161526179
68945,448,118,4,1019127319
68946,448,1034,3,1164622247
68947,448,992,3,1019124575
68948,448,1544,4,1019127916
68949,448,1545,3,1019128386
68950,448,119,3,1028110699
68951,448,1777,3,1019124400
68952,448,836,3,1019128039
68953,448,120,4,1019128140
68954,448,5199,5,1019124481
68955,448,1546,2,1072012999
68956,448,121,4,1019126704
68957,448,383,5,1019132771
68958,448,837,3,1082281251
68959,448,993,2,1178981888
68960,448,1550,3,1019133126
68961,448,5016,3,1019127044
68962,448,1553,3,1019126952
68963,448,1554,4,1019125595
68964,448,124,3,1019125353
68965,448,6000,3,1019125449
68966,448,5114,4,1019125633
68967,448,1557,2,1019563932
68968,448,126,4,1019125435
68969,448,1558,4,1019128577
68970,448,1779,4,1019126899
68971,448,1780,4,1019126704
68972,448,1561,3,1028110796
68973,448,129,4,1019126736
68974,448,131,3,1019133056
68975,448,998,3,1019127641
68976,448,134,4,1019124493
68977,448,1564,3,1019127430
68978,448,385,3,1019127711
68979,448,1565,4,1019128140
68980,448,1566,4,1019128158
68981,448,135,4,1164622254
68982,448,2680,3,1019563464
68983,448,5115,2,1057649467
68984,448,1570,3,1019128119
68985,448,138,3,1019126719
68986,448,1571,3,1019126914
68987,448,139,3,1019126749
68988,448,2150,3,1019126790
68989,448,2570,3,1019141823
68990,448,1574,1,1019125065
68991,448,1576,3,1019128468
68992,448,142,3,1019127479
68993,448,1141,4,1019132349
68994,448,2184,4,1019137951
68995,448,1581,4,1100099775
68996,448,5058,3,1019131482
68997,448,1585,2,1019128185
68998,448,144,1,1019124908
68999,448,7438,3,1019139281
69000,448,145,4,1019132349
69001,448,2488,3,1019139281
69002,448,3027,5,1019127129
69003,448,147,3,1019137680
69004,448,838,4,1019140840
69005,448,1594,3,1019127559
69006,448,1599,4,1164622080
69007,448,5060,2,1019123880
69008,448,150,3,1019142275
69009,448,1601,4,1040756375
69010,448,151,5,1019124231
69011,448,5121,3,1148466797
69012,448,7732,2,1019140795
69013,448,1602,3,1019128415
69014,448,1603,3,1019127748
69015,448,1604,2,1019563833
69016,448,1606,3,1019125813
69017,448,1861,2,1173560581
69018,448,1862,4,1164622167
69019,448,2913,3,1019132168
69020,448,2914,2,1028111003
69021,448,3640,2,1028111003
69022,448,5721,2,1028111003
69023,448,3641,2,1019132277
69024,448,1607,4,1019124546
69025,448,1863,2,1028111004
69026,448,1864,2,1019124400
69027,448,2576,1,1019124948
69028,448,2121,3,1019124481
69029,448,155,3,1019124279
69030,448,1610,4,1019127727
69031,448,2915,2,1019124094
69032,448,1173,3,1019139281
69033,448,1174,3,1019124750
69034,448,1175,3,1019124800
69035,448,1176,2,1019124908
69036,448,1611,3,1019128107
69037,448,156,3,1019125322
69038,448,1177,2,1019138730
69039,448,999,2,1021567112
69040,448,1618,3,1019133014
69041,448,1620,4,1019127850
69042,448,160,4,1049015553
69043,448,3292,3,1019125633
69044,448,7440,3,1019127763
69045,448,5307,4,1019125813
69046,448,161,3,1028110820
69047,448,163,3,1270312997
69048,448,1626,3,1019127974
69049,448,7733,3,1019139031
69050,448,7734,3,1019139712
69051,448,4070,3,1019139729
69052,448,7735,2,1019133272
69053,448,2917,5,1019138858
69054,448,165,3,1041617295
69055,448,2153,2,1064426223
69056,448,2918,2,1041617295
69057,448,5437,0,1492286211
69058,448,5726,3,1164622446
69059,448,1627,3,1127157795
69060,448,166,4,1019127343
69061,448,3294,4,1019127600
69062,448,167,2,1162753923
69063,448,168,3,1119106113
69064,448,2920,4,1019460299
69065,448,2583,3,1019128447
69066,448,170,2,1019124714
69067,448,171,2,1041272707
69068,448,172,2,1119469513
69069,448,173,3,1019124354
69070,448,174,3,1019125353
69071,448,1636,3,1019124858
69072,448,1637,2,1019125096
69073,448,178,4,1019128050
69074,448,400,4,1092562805
69075,448,7736,4,1032771794
69076,448,1003,4,1164622318
69077,448,1641,3,1019124655
69078,448,180,4,1092830272
69079,448,734,3,1028110848
69080,448,1179,3,1164622334
69081,448,1642,4,1019126888
69082,448,2585,2,1039177465
69083,448,181,5,1019127163
69084,448,735,3,1019128616
69085,448,2684,3,1045480175
69086,448,1117,4,1019125424
69087,448,2489,2,1019124736
69088,448,1648,3,1019564316
69089,448,3031,2,1318679277
69090,448,402,4,1019142152
69091,448,403,3,1045161657
69092,448,5125,2,1041941619
69093,448,404,4,1019127874
69094,448,5065,3,1019127916
69095,448,1650,4,1178980946
69096,448,405,5,1019125935
69097,448,3606,3,1041438705
69098,448,2490,3,1019128447
69099,448,2588,3,1019128447
69100,448,183,4,1019127363
69101,448,3297,3,1019142353
69102,448,2589,2,1035811807
69103,448,1654,3,1062677841
69104,448,1656,2,1019141991
69105,448,6182,3,1021877802
69106,448,1659,4,1019126704
69107,448,185,4,1043776610
69108,448,1660,3,1019128214
69109,448,3298,4,1019124621
69110,448,1663,3,1040237267
69111,448,7737,1,1042049388
69112,448,4909,4,1019127695
69113,448,2593,3,1019132837
69114,448,1667,4,1019127343
69115,448,188,3,1019125292
69116,448,1180,4,1019127308
69117,448,3033,4,1019133316
69118,448,2713,2,1019563833
69119,448,190,4,1091450131
69120,448,191,4,1091351489
69121,448,192,4,1091351325
69122,448,1181,5,1019124231
69123,448,1182,1,1117446468
69124,448,193,4,1019137594
69125,448,1669,5,1019125273
69126,448,410,4,1028529865
69127,448,2927,2,1019125784
69128,448,194,4,1164622139
69129,448,5129,3,1019132552
69130,448,195,4,1019125273
69131,448,1866,4,1092309194
69132,448,1867,4,1092829543
69133,448,196,5,1019124279
69134,448,197,4,1091450158
69135,448,198,4,1039515852
69136,448,1671,1,1019142393
69137,448,2191,4,1019124575
69138,448,276,3,1019133161
69139,448,2098,5,1019124045
69140,448,1674,3,1019132044
69141,448,199,4,1019128107
69142,448,200,4,1019126674
69143,448,1142,4,1019228504
69144,448,411,4,1019141327
69145,448,201,4,1058206489
69146,448,7738,4,1042220824
69147,448,1683,3,1019127505
69148,448,1684,3,1173560585
69149,448,1685,3,1019127748
69150,448,1686,3,1019142324
69151,448,1687,4,1019124279
69152,448,2194,4,1019138711
69153,448,1120,3,1019127516
69154,448,736,5,1019126661
69155,448,5072,2,1019132194
69156,448,1689,4,1038736356
69157,448,1038,2,1019563582
69158,448,205,4,1019125259
69159,448,841,3,1019139010
69160,448,1121,3,1019127614
69161,448,416,4,1019125340
69162,448,2197,4,1019137809
69163,448,2600,3,1019124750
69164,448,208,4,1019128431
69165,448,1696,2,1019132117
69166,448,2688,4,1019142353
69167,448,209,4,1092830346
69168,448,1697,4,1019128372
69169,448,418,4,1019127695
69170,448,2201,4,1019124365
69171,448,1184,1,1019124836
69172,448,1698,3,1019128734
69173,448,3235,3,1019138978
69174,448,1143,4,1019131482
69175,448,1699,1,1059899816
69176,448,4083,3,1064153466
69177,448,2689,1,1028111170
69178,448,2690,4,1019124481
69179,448,7739,1,1052647528
69180,448,7740,3,1476384001
69181,448,5045,2,1038486297
69182,448,1701,4,1023692566
69183,448,419,4,1054546273
69184,448,4867,4,1019132624
69185,448,1706,4,1019127308
69186,448,211,3,1019137698
69187,448,2930,2,1019563896
69188,448,7741,2,1019125722
69189,448,1712,4,1164622214
69190,448,1713,4,1019126875
69191,448,1714,4,1092830342
69192,448,1716,2,1019125648
69193,448,1717,3,1019137875
69194,448,1718,4,1019130925
69195,448,5691,3,1019128089
69196,448,215,4,1019127559
69197,448,216,4,1019127777
69198,448,1722,4,1019132949
69199,448,218,3,1019125583
69200,448,3040,5,1019125369
69201,448,3065,4,1481397441
69202,448,3041,4,1019123866
69203,448,424,5,1019133316
69204,448,6198,3,1040643593
69205,448,5741,3,1019141834
69206,448,1732,4,1019127569
69207,448,219,1,1189358111
69208,448,1733,2,1040065052
69209,448,1734,4,1039177544
69210,448,4685,3,1019125813
69211,448,2606,4,1323105296
69212,448,1042,2,1039794524
69213,448,5203,2,1143894549
69214,448,220,4,1019124292
69215,448,426,2,1019138595
69216,448,3042,1,1173725692
69217,448,7742,1,1044272089
69218,448,1740,1,1028111136
69219,448,2932,4,1019128089
69220,448,221,4,1033996657
69221,448,5047,4,1019127727
69222,448,738,2,1019124703
69223,448,1014,2,1052647614
69224,448,1868,3,1091701887
69225,448,1869,4,1173560529
69226,448,1870,3,1173560567
69227,448,222,4,1092044346
69228,448,2607,3,1178981400
69229,448,223,5,1019127174
69230,448,1145,5,1019125154
69231,448,5841,5,1019128536
69232,448,6399,3,1164622468
69233,448,4156,3,1164622491
69234,448,1747,2,1019133043
69235,448,1749,3,1019563464
69236,448,1751,2,1019125666
69237,448,3306,2,1019139031
69238,448,1015,2,1178981944
69239,448,227,3,1019128386
69240,448,228,1,1057481948
69241,448,1187,3,1019126687
69242,448,1757,4,1023205489
69243,448,1758,1,1032772474
69244,448,1795,3,1019124588
69245,448,7412,2,1085749829
69246,448,1759,4,1164622290
69247,448,2610,3,1019124939
69248,448,1188,2,1034505956
69249,448,2162,3,1019563833
69250,448,229,4,1019125762
69251,448,1763,2,1019133161
69252,448,4868,3,1043577943
69253,448,4274,3,1041155796
69254,448,1765,2,1038486175
69255,448,1018,3,1021877820
69256,448,6403,1,1035119788
69257,448,2612,3,1097751894
69258,448,2496,3,1028529886
69259,448,1872,5,1019127430
69260,448,739,4,1032164700
69261,448,5136,3,1019125044
69262,448,867,3,1038736408
69263,448,429,4,1038594345
69264,448,430,3,1040379687
69265,448,740,3,1033287500
69266,448,7743,0,1191614594
69267,448,1797,4,1024902820
69268,448,278,4,1296299329
69269,448,2208,3,1061919692
69270,448,431,4,1041504329
69271,448,2512,3,1021276640
69272,448,741,2,1023205435
69273,448,3308,3,1037641774
69274,448,4493,4,1023260776
69275,448,2209,2,1034096623
69276,448,1873,3,1173560541
69277,448,1799,3,1023692589
69278,448,742,2,1025507603
69279,448,432,3,1026118147
69280,448,433,4,1019127415
69281,448,1874,3,1092655873
69282,448,6413,4,1019128227
69283,448,1022,4,1035980807
69284,448,3310,2,1036086140
69285,448,1043,4,1028529781
69286,448,1805,2,1056199601
69287,448,437,2,1034700847
69288,448,440,3,1019137522
69289,448,1806,3,1019563504
69290,448,1875,3,1019128616
69291,448,7744,0,1263237066
69292,448,7074,2,1064153348
69293,448,4870,2,1019563932
69294,448,3311,3,1046198627
69295,448,2619,3,1019124686
69296,448,1876,5,1019127444
69297,448,2692,1,1028111115
69298,448,442,4,1019127998
69299,448,3313,1,1019140763
69300,448,3177,4,1164622228
69301,448,2621,4,1019128804
69302,448,5337,3,1019124986
69303,448,1023,3,1040065117
69304,448,2622,2,1068491368
69305,448,7745,2,1063909113
69306,448,3239,0,1074776936
69307,448,4469,2,1070185956
69308,448,1810,3,1052647694
69309,448,4930,2,1036612424
69310,448,4846,3,1066069447
69311,448,7746,3,1019226921
69312,448,3240,2,1019124546
69313,448,7747,3,1019132407
69314,448,7474,3,1019128072
69315,448,4932,4,1037531806
69316,448,445,4,1026978102
69317,448,5843,3,1052647653
69318,448,1811,2,1045826816
69319,448,5844,2,1062524267
69320,448,4933,3,1046111054
69321,448,2212,3,1038683557
69322,448,4092,1,1049015553
69323,448,2940,0,1061212887
69324,448,1191,4,1367761882
69325,448,2941,3,1044649729
69326,448,7421,2,1041504276
69327,448,1812,1,1041272707
69328,448,2625,3,1019127489
69329,448,2942,2,1019563464
69330,448,1813,4,1049015459
69331,448,2628,5,1019127641
69332,448,2629,4,1019137717
69333,448,1192,5,1019133301
69334,448,2630,3,1019128257
69335,448,4938,4,1019665475
69336,448,2943,2,1084272528
69337,448,2214,2,1045222339
69338,448,1814,2,1045072144
69339,448,2632,1,1160936767
69340,448,2634,3,1019127202
69341,448,1816,1,1041761553
69342,448,4939,3,1041155227
69343,448,1817,2,1044649616
69344,448,747,2,1054546199
69345,448,3319,2,1049015662
69346,448,2635,5,1019124644
69347,448,7748,3,1019125022
69348,448,7279,3,1089029542
69349,448,868,1,1063369190
69350,448,3179,3,1053249671
69351,448,6924,0,1164622587
69352,448,2638,1,1028111080
69353,448,6701,2,1019132117
69354,448,2640,1,1157273661
69355,448,1877,3,1019127850
69356,448,6420,3,1019128846
69357,448,3243,4,1019124005
69358,448,2693,1,1028111115
69359,448,7749,2,1019133189
69360,448,5845,2,1019132130
69361,448,1878,3,1019128484
69362,448,845,3,1019128257
69363,448,7285,2,1019128718
69364,448,2644,3,1019141546
69365,448,1146,5,1019125322
69366,448,3247,4,1019128279
69367,448,4096,3,1019128600
69368,448,6616,3,1019128894
69369,448,1879,2,1178981891
69370,448,2647,5,1019131273
69371,448,7750,1,1028717134
69372,448,4874,3,1028110767
69373,448,1822,4,1019124789
69374,448,748,1,1054455565
69375,448,2649,1,1154785482
69376,448,7751,4,1019127974
69377,448,6618,3,1178981173
69378,448,6619,2,1019124774
69379,448,3321,3,1019128521
69380,448,4101,3,1178981100
69381,448,2650,3,1019127943
69382,448,3322,4,1019128243
69383,448,2651,2,1178981559
69384,448,6423,3,1019128600
69385,448,1823,3,1178981442
69386,448,1194,2,1059899724
69387,448,4158,1,1053362146
69388,448,1824,4,1055609997
69389,448,7752,1,1019125749
69390,448,7753,0,1183909175
69391,448,1825,3,1059899914
69392,448,4947,5,1019127444
69393,448,4875,3,1019125648
69394,448,7129,2,1074711220
69395,448,1195,3,1060601459
69396,448,750,2,1061555032
69397,448,1829,3,1069097404
69398,448,2123,4,1019124244
69399,448,4951,3,1061467606
69400,448,751,2,1019563961
69401,448,1125,4,1126548392
69402,448,457,3,1061899745
69403,448,752,4,1071935179
69404,448,2513,2,1064137470
69405,448,458,3,1205164753
69406,448,1831,2,1053249262
69407,448,6626,2,1019124822
69408,448,5168,3,1074888974
69409,448,4233,5,1019124675
69410,448,7754,2,1178981850
69411,448,753,4,1019124380
69412,448,5369,3,1080652891
69413,448,1832,3,1070384303
69414,448,2404,3,1019125449
69415,448,7755,4,1019127669
69416,448,754,4,1041438979
69417,448,2219,2,1057147888
69418,448,2220,4,1074854977
69419,448,4498,2,1088413319
69420,448,4160,3,1019132541
69421,448,3326,4,1019127415
69422,448,2221,3,1171627869
69423,448,232,4,1019127145
69424,448,3646,1,1079632810
69425,448,6627,3,1019126914
69426,448,3647,0,1158491366
69427,448,1838,4,1082793481
69428,448,2697,3,1080810039
69429,448,2698,3,1070186007
69430,448,4162,2,1178981711
69431,448,4163,4,1164622121
69432,448,5775,1,1178981709
69433,448,7756,4,1019125920
69434,448,1841,3,1083488090
69435,448,1842,4,1033033106
69436,448,4477,3,1019125877
69437,448,2701,4,1019125869
69438,448,4478,2,1019125869
69439,448,7757,1,1019125851
69440,448,2954,4,1019127244
69441,448,757,4,1026288001
69442,448,7758,0,1261243271
69443,448,758,3,1119469511
69444,448,5776,4,1021307899
69445,448,1845,3,1082885201
69446,448,3327,3,1030693516
69447,448,6216,1,1178982196
69448,448,3649,2,1027666620
69449,448,1199,3,1042827236
69450,448,1846,1,1072963561
69451,448,4172,2,1084800144
69452,448,4110,2,1028110227
69453,448,759,4,1026715888
69454,448,2477,3,1084272507
69455,448,760,2,1028529803
69456,448,6427,2,1071155500
69457,448,1847,2,1171203561
69458,448,761,4,1034790010
69459,448,5869,2,1089029593
69460,448,4111,2,1086082505
69461,448,848,4,1028185558
69462,448,7759,5,1028110147
69463,448,2702,4,1028110163
69464,448,762,2,1076235449
69465,448,849,1,1158491351
69466,448,5387,5,1029240597
69467,448,5807,2,1087571213
69468,448,2703,4,1143893757
69469,448,5153,2,1085130850
69470,448,5511,4,1029240574
69471,448,3329,4,1029240574
69472,448,3252,3,1029240574
69473,448,3330,3,1029240574
69474,448,5871,2,1106409885
69475,448,2705,2,1031132337
69476,448,3748,2,1091351409
69477,448,1849,3,1087807823
69478,448,7537,3,1110041723
69479,448,1202,4,1178981006
69480,448,2046,1,1123436800
69481,448,7760,0,1074801350
69482,448,7761,3,1074715109
69483,448,7762,2,1082282242
69484,448,1851,4,1093768355
69485,448,3650,2,1087149734
69486,448,852,2,1173560547
69487,448,4483,1,1106484042
69488,448,3652,1,1127157797
69489,448,7763,5,1087150869
69490,448,4503,2,1268569904
69491,448,1205,3,1092829876
69492,448,2231,3,1094375921
69493,448,765,4,1042547681
69494,448,3188,4,1105617299
69495,448,857,4,1055107857
69496,448,873,2,1110109045
69497,448,766,4,1071155545
69498,448,1147,5,1313254231
69499,448,7550,3,1041963284
69500,448,3616,3,1100169060
69501,448,3141,4,1168120566
69502,448,1852,2,1143894768
69503,448,1854,1,1178982323
69504,448,3189,3,1098963762
69505,448,5210,1,1104245150
69506,448,3191,2,1059305279
69507,448,3655,2,1086005209
69508,448,2233,3,1104484674
69509,448,3192,4,1111752338
69510,448,7764,1,1054455977
69511,448,7564,2,1051433057
69512,448,7565,2,1049817300
69513,448,3193,3,1113580318
69514,448,768,4,1053503950
69515,448,7697,2,1054457691
69516,448,7566,2,1054457689
69517,448,769,1,1206302799
69518,448,1209,3,1104918778
69519,448,4120,5,1071935208
69520,448,876,3,1104061834
69521,448,1210,3,1066204686
69522,448,6702,3,1054457536
69523,448,7765,1,1054457487
69524,448,7766,4,1082282303
69525,448,2234,3,1054457422
69526,448,7767,3,1064154633
69527,448,1883,1,1105009312
69528,448,7768,0,1262200449
69529,448,770,1,1079084740
69530,448,2235,1,1175972047
69531,448,771,3,1066291868
69532,448,3070,1,1143894028
69533,448,3659,2,1098963715
69534,448,3071,1,1107689602
69535,448,7577,2,1190622002
69536,448,3333,1,1063909065
69537,448,2480,4,1166303478
69538,448,5418,2,1064154408
69539,448,5092,3,1064154385
69540,448,2960,2,1064154371
69541,448,2500,4,1064154376
69542,448,2775,3,1064154379
69543,448,2514,3,1121590454
69544,448,2047,3,1117446460
69545,448,7769,3,1405887477
69546,448,3668,2,1121515014
69547,448,7770,3,1064153909
69548,448,1215,3,1066069801
69549,448,7592,2,1066069810
69550,448,7771,3,1066069812
69551,448,5878,3,1065030178
69552,448,772,4,1123436756
69553,448,235,4,1067427681
69554,448,1216,1,1124010443
69555,448,3338,4,1066069477
69556,448,3195,3,1388070781
69557,448,3196,3,1074424277
69558,448,2243,3,1113128608
69559,448,2245,4,1229376515
69560,448,3261,3,1074423739
69561,448,2247,4,1074420683
69562,448,3262,1,1074423673
69563,448,2965,2,1074423579
69564,448,2967,3,1074423573
69565,448,6039,1,1178980613
69566,448,4241,2,1074423460
69567,448,3266,3,1074423410
69568,448,4982,4,1074423312
69569,448,7000,3,1143894736
69570,448,7315,4,1074423252
69571,448,7772,3,1074423259
69572,448,7316,2,1074423256
69573,448,7108,2,1074423194
69574,448,3143,5,1143894362
69575,448,3341,4,1157300800
69576,448,774,4,1111924609
69577,448,5881,3,1125857591
69578,448,775,4,1074121330
69579,448,2516,2,1137926409
69580,448,7773,1,1263060377
69581,448,2780,5,1074422250
69582,448,5882,2,1119778206
69583,448,5883,1,1328987046
69584,448,5749,3,1145127030
69585,448,3269,3,1137926432
69586,448,7774,3,1082793500
69587,448,1222,3,1359988244
69588,448,1048,3,1083742391
69589,448,3345,2,1084951203
69590,448,886,3,1143893844
69591,448,1884,3,1173560543
69592,448,1885,2,1173560573
69593,448,1886,2,1173560570
69594,448,2255,4,1097752197
69595,448,2970,4,1168120709
69596,448,6243,4,1087722064
69597,448,7329,3,1358694176
69598,448,7775,0,1262267722
69599,448,7776,0,1221415770
69600,448,7112,0,1101557729
69601,448,6656,2,1087571812
69602,448,7341,0,1087571692
69603,448,1226,2,1086005141
69604,448,3146,3,1227300647
69605,448,7213,1,1087571564
69606,448,7777,1,1087150729
69607,448,2048,3,1122228632
69608,448,2262,3,1087150615
69609,448,7134,1,1127643384
69610,448,782,4,1139138166
69611,448,887,3,1140952575
69612,448,7343,5,1087571380
69613,448,7344,3,1088862829
69614,448,5098,2,1088862670
69615,448,2049,3,1111503792
69616,448,2972,3,1143894336
69617,448,2264,3,1088862483
69618,448,783,5,1089029480
69619,448,1227,4,1103897903
69620,448,1049,3,1154957003
69621,448,784,3,1091273400
69622,448,7778,2,1091720265
69623,448,3350,3,1103897760
69624,448,1228,3,1144263537
69625,448,236,3,1151348983
69626,448,3351,3,1289220292
69627,448,788,3,1095688150
69628,448,2266,4,1118566433
69629,448,2790,3,1099048295
69630,448,5750,2,1178981879
69631,448,3354,3,1146503208
69632,448,1229,4,1149412996
69633,448,3355,2,1163440367
69634,448,792,4,1346003978
69635,448,793,2,1224341045
69636,448,795,4,1148466855
69637,448,798,2,1210007903
69638,448,2272,4,1145042155
69639,448,799,1,1154868241
69640,448,6660,3,1224340974
69641,448,7779,3,1136651990
69642,448,7780,3,1136651983
69643,448,289,1,1263728519
69644,448,7781,3,1171203513
69645,448,7782,2,1182417809
69646,448,2275,3,1177618482
69647,448,6256,2,1136651997
69648,448,6041,3,1260727330
69649,448,5592,1,1483206730
69650,448,1235,3,1182417918
69651,448,3149,3,1214056192
69652,448,2050,4,1425842922
69653,448,1237,3,1293386484
69654,448,3150,3,1151348999
69655,448,801,4,1145298010
69656,448,1891,2,1183206154
69657,448,7783,2,1104245514
69658,448,5914,2,1152437420
69659,448,805,3,1154202643
69660,448,7784,2,1234381331
69661,448,807,4,1120075344
69662,448,1239,3,1149412972
69663,448,2286,4,1205147908
69664,448,809,3,1119469509
69665,448,1240,4,1230326215
69666,448,895,2,1168196708
69667,448,810,3,1119106052
69668,448,3776,2,1261909117
69669,448,7785,3,1171203494
69670,448,812,3,1164491787
69671,448,1241,2,1160317577
69672,448,1892,4,1159096044
69673,448,4511,2,1162131898
69674,448,3371,3,1239464894
69675,448,2127,4,1148466824
69676,448,4313,3,1332087753
69677,448,5752,4,1160317629
69678,448,7786,3,1171203485
69679,448,1245,1,1176028700
69680,448,4994,2,1312122143
69681,448,1248,3,1293908134
69682,448,1249,4,1205700017
69683,448,2053,3,1171748674
69684,448,2296,3,1184426926
69685,448,2297,3,1169333691
69686,448,1895,3,1261691062
69687,448,2300,4,1148466801
69688,448,7787,2,1338652131
69689,448,5937,1,1166824406
69690,448,1251,3,1183289054
69691,448,1254,3,1144951458
69692,448,7627,2,1232228520
69693,448,1896,2,1146931490
69694,448,3510,2,1269179392
69695,448,3383,3,1261691072
69696,448,1897,2,1185655622
69697,448,817,3,1149709081
69698,448,818,3,1215636437
69699,448,2977,2,1200170816
69700,448,1255,2,1179061367
69701,448,3152,5,1158950611
69702,448,2806,3,1223742855
69703,448,821,2,1189284657
69704,448,1256,4,1406660764
69705,448,237,2,1192085518
69706,448,1899,3,1199735040
69707,448,5254,2,1252187976
69708,448,5000,1,1180296227
69709,448,4517,2,1191104574
69710,448,6047,1,1180460260
69711,448,6441,3,1205597681
69712,448,7788,4,1205154152
69713,448,4518,4,1206877207
69714,448,2316,4,1199222485
69715,448,238,4,1192374218
69716,448,822,4,1202674166
69717,448,5947,2,1205610364
69718,448,824,4,1168196899
69719,448,825,3,1202594209
69720,448,2320,3,1205618429
69721,448,3077,1,1192302220
69722,448,7789,4,1226505232
69723,448,2321,3,1205014676
69724,448,5951,2,1205959513
69725,448,7790,3,1218827311
69726,448,2323,4,1172235963
69727,448,3514,1,1231536791
69728,448,7636,2,1211142711
69729,448,1053,3,1325961893
69730,448,2326,4,1177618474
69731,448,5957,1,1199121390
69732,448,1262,4,1234700472
69733,448,900,3,1196096451
69734,448,2986,3,1209924436
69735,448,2979,3,1178305601
69736,448,1904,2,1232207756
69737,448,3407,3,1183072734
69738,448,1264,2,1179784344
69739,448,1907,3,1218574183
69740,448,7791,0,1492366240
69741,448,1267,1,1200155399
69742,448,7792,2,1483731413
69743,448,1269,2,1200758109
69744,448,1270,4,1198524288
69745,448,903,3,1198524298
69746,448,2058,3,1227390691
69747,448,2338,4,1209924449
69748,448,7645,2,1292688589
69749,448,7793,2,1311527441
69750,448,1275,4,1223742872
69751,448,3516,3,1234617873
69752,448,3423,3,1261996702
69753,448,5965,2,1215875639
69754,448,1054,3,1232207806
69755,448,3425,3,1262543180
69756,448,2129,2,1229198927
69757,448,1278,3,1374940238
69758,448,1279,4,1261909103
69759,448,1910,1,1262258700
69760,448,4525,3,1262517028
69761,448,7794,4,1408799638
69762,448,239,3,1232881338
69763,448,2351,4,1262337884
69764,448,1055,4,1274020860
69765,448,1912,2,1476562414
69766,448,1282,2,1230847506
69767,448,1283,3,1248638757
69768,448,1914,2,1262200436
69769,448,1284,2,1243238059
69770,448,1056,2,1293908110
69771,448,3081,2,1242564720
69772,448,1285,2,1252866333
69773,448,3082,3,1257528802
69774,448,5262,3,1262543188
69775,448,2982,3,1224340978
69776,448,240,3,1262290001
69777,448,910,3,1290872729
69778,448,7795,2,1223742842
69779,448,2131,3,1254335419
69780,448,7796,2,1309461632
69781,448,2369,3,1314445026
69782,448,1287,4,1226505092
69783,448,2377,3,1262433902
69784,448,3444,3,1262543184
69785,448,3445,3,1261909136
69786,448,912,3,1231681819
69787,448,1288,3,1261909094
69788,448,7797,1,1230396701
69789,448,3155,3,1293908132
