,one,two,three,four
69790,448,1151,4,1290877044
69791,448,914,3,1261258589
69792,448,2384,3,1264947081
69793,448,7155,3,1231537081
69794,448,7798,3,1232207748
69795,448,5266,3,1262543185
69796,448,7799,4,1291482540
69797,448,1293,4,1356808249
69798,448,7800,2,1317148553
69799,448,3452,3,1278848449
69800,448,4767,2,1294072975
69801,448,3084,3,1311517164
69802,448,241,3,1279364152
69803,448,1296,2,1288018890
69804,448,1152,3,1259155084
69805,448,3085,2,1322404945
69806,448,3454,3,1297715970
69807,448,1919,3,1259155095
69808,448,916,3,1323022889
69809,448,3456,3,1312122155
69810,448,7801,1,1314616111
69811,448,1297,3,1285449098
69812,448,4739,2,1291738010
69813,448,7802,1,1492455266
69814,448,2991,4,1364559000
69815,448,1920,1,1289837015
69816,448,7803,3,1256322001
69817,448,1298,3,1289145810
69818,448,1060,2,1325520450
69819,448,3459,3,1276341252
69820,448,1299,3,1314564585
69821,448,1061,3,1288640726
69822,448,7804,2,1309892195
69823,448,4532,2,1291653638
69824,448,6356,3,1317496659
69825,448,2525,4,1324744291
69826,448,6299,3,1292088078
69827,448,6522,3,1324315002
69828,448,2068,3,1313949654
69829,448,7805,4,1312658574
69830,448,3519,3,1328551831
69831,448,4771,3,1284236888
69832,448,4730,1,1319885998
69833,448,242,4,1290891795
69834,448,7806,1,1318679257
69835,448,5982,2,1328962391
69836,448,922,3,1321712791
69837,448,7807,1,1311102175
69838,448,291,1,1291399456
69839,448,6523,2,1444058854
69840,448,7808,2,1315003118
69841,448,927,3,1311011549
69842,448,3825,2,1328979270
69843,448,928,4,1310216014
69844,448,6358,3,1309892157
69845,448,1304,3,1317496647
69846,448,1305,3,1356808318
69847,448,7809,1,1312049946
69848,448,243,4,1311444922
69849,448,1307,3,1356808252
69850,448,4539,1,1306009221
69851,448,1308,3,1293886761
69852,448,3726,3,1312638561
69853,448,6525,2,1328470996
69854,448,7810,1,1329074250
69855,448,3522,2,1328471152
69856,448,7811,2,1340478819
69857,448,1310,2,1306781262
69858,448,1311,1,1308418362
69859,448,1312,4,1305405174
69860,448,6813,2,1309605307
69861,448,7812,2,1320489018
69862,448,1313,3,1308502687
69863,448,4731,2,1311505084
69864,448,7813,3,1320594057
69865,448,6306,1,1310215995
69866,448,3088,1,1310497290
69867,448,7814,3,1313949876
69868,448,3474,2,1315467254
69869,448,1314,2,1310153678
69870,448,1134,5,1293654824
69871,448,5984,1,1315753825
69872,448,932,3,1489165811
69873,448,245,4,1316888022
69874,448,1928,3,1327255410
69875,448,1929,1,1314458431
69876,448,2814,1,1321202997
69877,448,2730,3,1328375812
69878,448,7815,2,1345837301
69879,448,1315,1,1310238823
69880,448,4542,1,1311505062
69881,448,7816,2,1346527752
69882,448,1316,2,1315154579
69883,448,1318,3,1310228058
69884,448,7817,3,1345980025
69885,448,7818,3,1310066785
69886,448,5274,2,1323638811
69887,448,1319,4,1322927917
69888,448,7819,2,1322333467
69889,448,1153,4,1316888101
69890,448,246,4,1318095629
69891,448,933,2,1321720454
69892,448,6553,2,1322329754
69893,448,3090,4,1329575519
69894,448,3839,2,1325420433
69895,448,7820,3,1335116204
69896,448,4202,4,1306762590
69897,448,3841,1,1322942446
69898,448,1932,3,1324744251
69899,448,1933,3,1325533270
69900,448,4740,3,1302714531
69901,448,934,2,1325367521
69902,448,935,4,1328370855
69903,448,1154,4,1323097089
69904,448,7821,3,1314564596
69905,448,7822,1,1328371086
69906,448,7823,0,1322404967
69907,448,1935,1,1325083670
69908,448,6969,2,1384621717
69909,448,1155,4,1327257756
69910,448,3091,2,1314387349
69911,448,938,2,1338743542
69912,448,7824,4,1325083025
69913,448,4544,2,1324218176
69914,448,3842,1,1327259661
69915,448,3727,2,1333998886
69916,448,1321,2,1329060255
69917,448,7825,3,1323114261
69918,448,6031,1,1348347405
69919,448,3843,2,1325096888
69920,448,1064,3,1329590016
69921,448,939,2,1346521626
69922,448,1322,3,1336227603
69923,448,6527,2,1335702885
69924,448,7826,4,1316201594
69925,448,3481,3,1328542457
69926,448,3847,4,1329575435
69927,448,7827,2,1338824816
69928,448,1065,3,1332595368
69929,448,4545,3,1339331562
69930,448,7828,2,1338657549
69931,448,6064,2,1322927898
69932,448,6065,1,1335706779
69933,448,4546,2,1334515088
69934,448,7829,1,1338652134
69935,448,4253,2,1335719753
69936,448,6066,2,1340560807
69937,448,2526,4,1338824711
69938,448,3849,3,1352038070
69939,448,7830,2,1332090711
69940,448,5686,3,1342380490
69941,448,1324,3,1338720202
69942,448,3483,2,1342280329
69943,448,3851,2,1341165882
69944,448,1325,2,1339338836
69945,448,940,3,1340537139
69946,448,7831,2,1349117163
69947,448,3485,4,1342352504
69948,448,1327,1,1333998916
69949,448,2132,3,1358793434
69950,448,3093,3,1306601361
69951,448,941,3,1339331309
69952,448,1328,4,1347303112
69953,448,6070,3,1342211700
69954,448,2410,3,1341321041
69955,448,3094,1,1308418333
69956,448,6829,1,1316261764
69957,448,4547,2,1346610995
69958,448,3524,1,1341142100
69959,448,1938,0,1309285921
69960,448,4548,1,1338827195
69961,448,7408,2,1316371475
69962,448,2528,3,1356510643
69963,448,7832,3,1340478836
69964,448,1331,3,1341142078
69965,448,942,3,1358608911
69966,448,7224,2,1341260290
69967,448,1940,2,1348167893
69968,448,7833,3,1403449194
69969,448,1941,2,1351976991
69970,448,3855,2,1348777053
69971,448,3856,2,1340537120
69972,448,3486,2,1350761819
69973,448,7834,4,1472497292
69974,448,7835,3,1437765410
69975,448,7836,1,1355602518
69976,448,7837,1,1354367391
69977,448,3487,4,1318450117
69978,448,3095,4,1355584097
69979,448,1067,3,1368209995
69980,448,6074,1,1350834941
69981,448,3161,4,1367695291
69982,448,1942,2,1348917778
69983,448,7838,2,1345574423
69984,448,7667,3,1362238078
69985,448,6077,3,1368990175
69986,448,2820,2,1356205855
69987,448,3858,3,1357041435
69988,448,7839,2,1364138940
69989,448,7840,1,1373743906
69990,448,2821,3,1359491177
69991,448,3097,4,1359284029
69992,448,4208,2,1358614782
69993,448,3507,4,1359307126
69994,448,2822,3,1357071568
69995,448,4209,3,1357403679
69996,448,6529,3,1356880002
69997,448,7841,1,1347100087
69998,448,4550,1,1357893762
69999,448,7694,2,1328370503
70000,448,4780,1,1412446645
70001,448,250,3,1342728332
70002,448,1943,2,1377951757
70003,448,1334,2,1359988215
70004,448,5818,2,1394377404
70005,448,1944,2,1359301585
70006,448,4210,4,1369680698
70007,448,251,4,1356194044
70008,448,7842,1,1373227853
70009,448,6556,2,1366485592
70010,448,7843,1,1371302167
70011,448,7844,2,1355595506
70012,448,4212,1,1364052723
70013,448,6081,2,1356729800
70014,448,7025,2,1348315049
70015,448,7845,2,1350245861
70016,448,4551,1,1367060712
70017,448,3489,3,1364590802
70018,448,5672,2,1351539673
70019,448,6082,2,1359218818
70020,448,7846,2,1382815064
70021,448,7847,1,1371925097
70022,448,4552,1,1359231612
70023,448,3490,3,1357029139
70024,448,2827,2,1362231181
70025,448,6083,2,1369596924
70026,448,1945,4,1334514953
70027,448,6085,1,1367780373
70028,448,6086,1,1378653084
70029,448,7848,1,1387886171
70030,448,7849,2,1369660878
70031,448,7850,1,1433704205
70032,448,6557,1,1368282328
70033,448,946,2,1361039399
70034,448,6087,2,1372006763
70035,448,7851,2,1369655625
70036,448,4555,2,1377963360
70037,448,7852,2,1397303036
70038,448,1947,3,1359992764
70039,448,1948,2,1338145121
70040,448,6088,2,1371983752
70041,448,4257,3,1361119355
70042,448,1069,2,1374940194
70043,448,7853,3,1400437446
70044,448,7854,2,1346065679
70045,448,4556,2,1364126046
70046,448,3491,3,1367699194
70047,448,1949,2,1359200781
70048,448,4704,2,1374356300
70049,448,947,3,1370110263
70050,448,7855,3,1375631165
70051,448,6089,2,1377289915
70052,448,5819,2,1371309742
70053,448,1336,4,1353855417
70054,448,7856,3,1364059114
70055,448,949,3,1342380479
70056,448,6091,2,1383479112
70057,448,4557,2,1381672365
70058,448,7857,2,1374873073
70059,448,3494,1,1375631183
70060,448,951,4,1361711769
70061,448,3495,4,1348315017
70062,448,7858,2,1377516263
70063,448,7859,3,1378584502
70064,448,6094,2,1374399916
70065,448,5821,1,1373199417
70066,448,7860,2,1392570740
70067,448,1953,3,1472411722
70068,448,4558,1,1376847471
70069,448,7861,1,1378554396
70070,448,4733,2,1382793786
70071,448,3098,1,1348777036
70072,448,2829,2,1381666482
70073,448,2830,4,1388597590
70074,448,7862,3,1353855482
70075,448,6476,1,1433704214
70076,448,7863,1,1388835576
70077,448,1340,3,1392467584
70078,448,3870,2,1387055788
70079,448,7864,2,1387894354
70080,448,5823,2,1384612498
70081,448,7865,4,1399232826
70082,448,1954,3,1394385374
70083,448,2532,4,1388249677
70084,448,2734,3,1388565429
70085,448,7866,3,1387643304
70086,448,953,3,1386269567
70087,448,5282,3,1399742901
70088,448,7867,1,1398082810
70089,448,7868,1,1384016631
70090,448,7869,3,1377355019
70091,448,5013,2,1384026816
70092,448,3871,3,1371921150
70093,448,7870,1,1367270204
70094,448,1342,3,1398539219
70095,448,1343,2,1451566774
70096,448,7871,2,1393782241
70097,448,7872,1,1369655614
70098,448,2411,4,1393149574
70099,448,7873,1,1396094584
70100,448,3527,2,1391960604
70101,448,4705,2,1377355043
70102,448,252,3,1356183614
70103,448,3872,2,1393156808
70104,448,7874,2,1395502530
70105,448,7875,3,1411853981
70106,448,1344,2,1391943738
70107,448,7876,3,1361017948
70108,448,7877,3,1374953846
70109,448,7878,1,1396794908
70110,448,7879,3,1391975427
70111,448,7880,2,1401914096
70112,448,3876,1,1394367924
70113,448,7881,2,1392480189
70114,448,2831,1,1395514136
70115,448,6099,2,1399469265
70116,448,3878,2,1394918217
70117,448,7882,1,1415532900
70118,448,7059,1,1377355598
70119,448,7883,2,1401540479
70120,448,7884,1,1399147624
70121,448,3528,2,1408818164
70122,448,1071,2,1400416461
70123,448,7885,1,1378633987
70124,448,7886,4,1409509515
70125,448,7887,0,1492717843
70126,448,6102,3,1408300457
70127,448,3100,4,1401540496
70128,448,1346,3,1380312379
70129,448,7888,2,1396789784
70130,448,7889,2,1442492538
70131,448,3879,1,1412426313
70132,448,2133,3,1401128048
70133,448,1347,3,1380312400
70134,448,1956,3,1407579407
70135,448,3880,2,1386235249
70136,448,4565,2,1405112286
70137,448,7890,3,1490443736
70138,448,7891,1,1401128019
70139,448,3101,2,1386235185
70140,448,1959,4,1401651916
70141,448,7892,2,1382796664
70142,448,1960,1,1373135820
70143,448,4363,3,1431811714
70144,448,1072,2,1371921120
70145,448,1349,2,1408991160
70146,448,955,3,1489165815
70147,448,956,1,1408799647
70148,448,3102,4,1407011635
70149,448,1962,1,1406660742
70150,448,7893,1,1380569623
70151,448,7894,2,1406660751
70152,448,7409,1,1376739104
70153,448,6106,1,1412012574
70154,448,7895,2,1412018143
70155,448,1350,2,1409428197
70156,448,1965,3,1405881505
70157,448,7896,2,1442092243
70158,448,7230,1,1402162552
70159,448,7897,4,1439154367
70160,448,7898,2,1430057625
70161,448,1967,2,1409509528
70162,448,4566,1,1404662557
70163,448,1351,3,1408908578
70164,448,7371,2,1402155479
70165,448,7899,1,1419173382
70166,448,1073,4,1415470298
70167,448,7900,2,1408962245
70168,448,2835,4,1480157845
70169,448,3529,2,1408809332
70170,448,7901,1,1415740266
70171,448,6558,4,1413740600
70172,448,958,3,1412437686
70173,448,1968,2,1415645706
70174,448,6851,3,1411243546
70175,448,6108,1,1412012554
70176,448,1074,4,1410033778
70177,448,7902,1,1383863088
70178,448,1971,3,1420150263
70179,448,7060,4,1409392084
70180,448,1353,2,1414963234
70181,448,7903,2,1426362065
70182,448,7904,4,1418744545
70183,448,1972,2,1420388390
70184,448,7905,1,1446898911
70185,448,253,4,1420909802
70186,448,1355,3,1422209104
70187,448,7906,1,1422125150
70188,448,1974,4,1419784104
70189,448,1975,3,1421520824
70190,448,1976,3,1423924867
70191,448,961,4,1414261428
70192,448,3105,4,1387638835
70193,448,7907,1,1422808248
70194,448,7908,2,1442162036
70195,448,7909,2,1480162699
70196,448,1979,2,1425237473
70197,448,7910,2,1419788002
70198,448,7911,2,1438624811
70199,448,7912,1,1445716817
70200,448,2737,2,1445199005
70201,448,6110,2,1422904330
70202,448,1981,4,1424032074
70203,448,3892,2,1433093709
70204,448,6111,2,1430765988
70205,448,7913,2,1494080375
70206,448,6853,2,1431182418
70207,448,7914,1,1424020656
70208,448,7915,2,1405881635
70209,448,7916,2,1401128029
70210,448,7917,1,1426446817
70211,448,962,3,1430051891
70212,448,7918,2,1484509578
70213,448,254,3,1446324494
70214,448,1983,1,1430758387
70215,448,6112,1,1430653744
70216,448,963,2,1420392949
70217,448,1985,2,1429534829
70218,448,6531,3,1465151268
70219,448,1075,3,1426353299
70220,448,6910,2,1425142320
70221,448,6113,3,1422814063
70222,448,1987,2,1428076525
70223,448,7919,2,1438542786
70224,448,7920,2,1433082356
70225,448,4710,1,1432467245
70226,448,4571,2,1440358879
70227,448,7921,1,1434915641
70228,448,1988,3,1421005442
70229,448,3107,2,1442056298
70230,448,1357,3,1437851922
70231,448,6115,2,1434299815
70232,448,1989,2,1435505091
70233,448,2536,2,1431189563
70234,448,7922,1,1441024592
70235,448,7923,1,1446485804
70236,448,1990,3,1436040172
70237,448,1076,3,1436003724
70238,448,1991,2,1437765440
70239,448,7924,3,1437926422
70240,448,1993,4,1417546798
70241,448,4741,2,1440870535
70242,448,1358,3,1449501174
70243,448,2538,3,1444051599
70244,448,7925,1,1440358927
70245,448,6532,1,1433790679
70246,448,7231,2,1430048135
70247,448,4574,1,1439918833
70248,448,255,4,1449351903
70249,448,1077,3,1445112193
70250,448,4795,3,1440358908
70251,448,7926,2,1444075104
70252,448,3533,1,1437939241
70253,448,2738,2,1454778777
70254,448,6563,2,1441481958
70255,448,1078,3,1417546776
70256,448,7927,3,1436022177
70257,448,7928,3,1417546920
70258,448,6857,2,1490638082
70259,448,7929,1,1479835216
70260,448,3534,2,1441562929
70261,448,7930,1,1461440907
70262,448,3897,2,1443263800
70263,448,7931,3,1472584520
70264,448,7932,4,1446293357
70265,448,256,3,1447603253
70266,448,3535,3,1441569356
70267,448,1995,1,1445688797
70268,448,7933,2,1445711660
70269,448,3109,4,1450196550
70270,448,3496,1,1468076788
70271,448,1996,2,1461411036
70272,448,7934,2,1463239504
70273,448,3111,4,1460142912
70274,448,1079,3,1459265693
70275,448,7935,2,1433082348
70276,448,7936,2,1445682180
70277,448,3112,2,1444484278
70278,448,7937,3,1462122852
70279,448,6478,4,1447529477
70280,448,1998,4,1454251411
70281,448,3113,3,1422882861
70282,448,257,3,1450298411
70283,448,7938,1,1461356501
70284,448,7939,3,1437769085
70285,448,7940,1,1421591835
70286,448,4216,2,1451567453
70287,448,7941,2,1448816824
70288,448,7233,2,1454184194
70289,448,4575,1,1447594766
70290,448,7942,1,1435998508
70291,448,7943,2,1448310216
70292,448,1364,3,1449334366
70293,448,4796,2,1479834986
70294,448,7944,3,1441225425
70295,448,2001,2,1462209122
70296,448,2003,2,1446908340
70297,448,5449,1,1476616373
70298,448,7945,1,1466434602
70299,448,7946,2,1436700869
70300,448,7947,3,1453137366
70301,448,7948,1,1483821302
70302,448,3905,3,1492110133
70303,448,7949,2,1448739411
70304,448,7950,2,1441045203
70305,448,1365,3,1449951679
70306,448,7951,3,1455983626
70307,448,4381,3,1447864532
70308,448,7952,2,1449604930
70309,448,7953,2,1445682187
70310,448,2006,3,1448050198
70311,448,967,3,1456167046
70312,448,2007,2,1453059806
70313,448,7954,1,1459186712
70314,448,1080,2,1453584364
70315,448,4716,1,1449576688
70316,448,7955,2,1451579985
70317,448,7956,2,1461945772
70318,448,6034,2,1435700222
70319,448,7957,1,1474301155
70320,448,258,3,1460909750
70321,448,1081,3,1450464170
70322,448,4797,1,1490814279
70323,448,1366,3,1454948403
70324,448,1367,3,1473446107
70325,448,7234,1,1472294219
70326,448,1082,4,1483989092
70327,448,1369,3,1486936046
70328,448,1084,2,1498162906
70329,448,7958,2,1463332542
70330,448,3536,3,1451681053
70331,448,7959,2,1448298599
70332,448,7960,0,1492366231
70333,448,2541,0,1448552452
70334,448,7961,1,1447856998
70335,448,4798,2,1448976148
70336,448,7962,2,1498995013
70337,448,7963,2,1467660810
70338,448,7964,2,1472404409
70339,448,4692,2,1471463552
70340,448,6872,3,1465156246
70341,448,7965,1,1457787868
70342,448,3538,3,1450210315
70343,448,7966,1,1459258497
70344,448,7967,0,1447868930
70345,448,7968,1,1479379007
70346,448,3935,3,1451771581
70347,448,968,2,1459192248
70348,448,7969,1,1462213497
70349,448,7970,3,1473508483
70350,448,4589,2,1455989380
70351,448,6480,2,1458423103
70352,448,7971,2,1465066042
70353,448,2011,1,1474979005
70354,448,6481,3,1482948824
70355,448,3539,2,1456147797
70356,448,7972,2,1478185468
70357,448,4721,1,1460395876
70358,448,4217,2,1460208835
70359,448,2012,1,1459517655
70360,448,7973,5,1436031040
70361,448,7974,1,1454257367
70362,448,7975,2,1448121361
70363,448,7976,1,1475668755
70364,448,6568,1,1461954152
70365,448,7977,1,1482072450
70366,448,7978,2,1467568187
70367,448,7979,2,1465066061
70368,448,7980,1,1474972054
70369,448,2013,3,1460403925
70370,448,7981,1,1459512439
70371,448,7982,2,1467482303
70372,448,7983,1,1468076797
70373,448,7984,2,1487534496
70374,448,1085,4,1475668748
70375,448,7985,1,1459596384
70376,448,2014,3,1471809278
70377,448,2015,4,1468095409
70378,448,1086,4,1494080359
70379,448,7986,3,1467458600
70380,448,4218,4,1472153260
70381,448,4592,2,1463242723
70382,448,3116,2,1470249128
70383,448,2017,3,1470416022
70384,448,4804,1,1498934619
70385,448,1372,2,1469050657
70386,448,2018,4,1466434592
70387,448,2019,2,1473969899
70388,448,969,3,1456147804
70389,448,2851,1,1443283700
70390,448,4723,3,1477767407
70391,448,4597,1,1472294254
70392,448,7987,1,1459164933
70393,448,7988,1,1486412053
70394,448,4724,1,1462023798
70395,448,7989,2,1481130179
70396,448,7990,1,1478374712
70397,448,7991,1,1462127826
70398,448,7992,2,1451771590
70399,448,7993,1,1478200717
70400,448,2543,2,1458847358
70401,448,7994,0,1492953436
70402,448,2853,3,1483386370
70403,448,2021,2,1474657854
70404,448,2854,3,1443733663
70405,448,4725,3,1479834963
70406,448,7995,1,1450297616
70407,448,7996,2,1477679994
70408,448,1373,3,1482166656
70409,448,7997,3,1467397459
70410,448,2023,3,1465727277
70411,448,2024,2,1499028384
70412,448,7998,1,1485806308
70413,448,2025,2,1468319799
70414,448,971,2,1478196739
70415,448,7999,2,1472294240
70416,448,8000,1,1482590020
70417,448,6143,3,1462187665
70418,448,8001,2,1477941642
70419,448,2856,3,1480196795
70420,448,4726,2,1478451277
70421,448,8002,2,1475668765
70422,448,3117,3,1490451226
70423,448,7238,2,1485799658
70424,448,8003,2,1482009512
70425,448,2858,3,1472492996
70426,448,2027,2,1473962172
70427,448,2861,2,1476465026
70428,448,8004,1,1483284368
70429,448,8005,1,1474309547
70430,448,8006,2,1461356507
70431,448,1087,3,1478982940
70432,448,8007,2,1474224802
70433,448,8008,1,1459171686
70434,448,2862,3,1483041516
70435,448,8009,2,1491595292
70436,448,8010,2,1480004475
70437,448,8011,1,1474972061
70438,448,8012,2,1483221422
70439,448,8013,3,1476465033
70440,448,2745,2,1481141173
70441,448,8014,2,1472820632
70442,448,8015,2,1499103430
70443,448,7067,1,1479497996
70444,448,8016,3,1484418166
70445,448,8017,3,1487797588
70446,448,8018,2,1489843891
70447,448,6120,2,1482955460
70448,448,4601,2,1483284375
70449,448,3541,2,1479835003
70450,448,2864,3,1483989104
70451,448,8019,2,1464975088
70452,448,8020,2,1472845892
70453,448,8021,3,1471897318
70454,448,8022,2,1492962436
70455,448,8023,1,1478982951
70456,448,8024,2,1491595185
70457,448,8025,1,1489778733
70458,448,8026,2,1487877726
70459,448,8027,1,1493408730
70460,448,8028,0,1492286246
70461,448,8029,3,1479931510
70462,448,1088,2,1485785274
70463,448,4817,3,1488023561
70464,448,8030,2,1499107829
70465,448,4818,2,1479379015
70466,448,8031,4,1481226280
70467,448,8032,1,1480865867
70468,448,8033,2,1481226272
70469,448,8034,2,1481050984
70470,448,8035,4,1490814265
70471,448,8036,2,1485020411
70472,448,4603,2,1490979940
70473,448,7069,1,1498162858
70474,448,8037,2,1485028301
70475,448,8038,2,1498333296
70476,448,2866,1,1487366119
70477,448,4604,3,1489865514
70478,448,8039,2,1489778743
70479,448,8040,3,1489778727
70480,448,8041,2,1481041186
70481,448,8042,0,1492796600
70482,448,8043,2,1489610313
70483,448,8044,2,1496425063
70484,448,4002,4,1495392372
70485,448,4605,1,1492798724
70486,448,8045,2,1487874911
70487,448,8046,1,1476469445
70488,448,8047,1,1486412040
70489,448,8048,1,1490814292
70490,448,4607,1,1487534510
70491,448,1090,4,1497034759
70492,448,8049,2,1485108771
70493,448,8050,2,1490443726
70494,448,8051,3,1498162957
70495,448,8052,2,1490638075
70496,448,4611,1,1491595194
70497,448,4612,2,1493574706
70498,448,1387,2,1498162889
70499,448,8053,1,1470510722
70500,448,4827,2,1496068329
70501,448,8054,3,1494084533
70502,448,8055,2,1489841338
70503,448,8056,2,1482590532
70504,448,8057,1,1498588155
70505,448,8058,1,1472493010
70506,448,8059,1,1472929873
70507,448,8060,2,1490979956
70508,448,8061,1,1486228301
70509,448,8062,2,1495290841
70510,448,8063,2,1489862782
70511,448,8064,2,1493579286
70512,448,8065,2,1495290834
70513,448,8066,1,1479997877
70514,448,8067,2,1499620709
70515,448,8068,2,1492798718
70516,448,8069,2,1489337603
70517,448,8070,2,1496592295
70518,448,8071,2,1499019139
70519,449,293,4,1053200119
70520,449,5,4,1053199959
70521,449,541,0,1053198942
70522,449,589,4,1053200117
70523,449,233,5,1053199974
70524,449,619,3,1053198939
70525,449,29,4,1053199963
70526,449,690,1,1053198975
70527,449,64,3,1053200232
70528,449,79,3,1053200179
70529,449,2145,4,1053200135
70530,449,731,1,1053198922
70531,449,1777,1,1053199018
70532,449,836,2,1053198951
70533,449,120,2,1053198954
70534,449,126,2,1053198986
70535,449,1594,2,1053198998
70536,449,392,3,1053198934
70537,449,148,4,1053200107
70538,449,154,4,1053198946
70539,449,163,4,1053200223
70540,449,171,2,1053198994
70541,449,179,3,1053200189
70542,449,401,2,1053198958
70543,449,404,3,1053199011
70544,449,185,4,1053200226
70545,449,193,4,1053200109
70546,449,206,3,1053199004
70547,449,1872,2,1053199984
70548,449,2208,4,1053200229
70549,449,432,3,1053198925
70550,449,1022,4,1053200172
70551,449,437,3,1053200221
70552,449,440,3,1053200182
70553,449,445,4,1053199976
70554,449,1126,4,1053199972
70555,449,1202,4,1053199966
70556,449,765,2,1053199980
70557,450,6,2,974705218
70558,450,8,5,974704570
70559,450,1094,4,974705774
70560,450,16,5,974705741
70561,450,614,3,974704570
70562,450,661,3,974705163
70563,450,1420,4,974704982
70564,450,479,5,974704982
70565,450,38,4,974704498
70566,450,334,4,974704945
70567,450,1775,4,974704982
70568,450,61,4,974706008
70569,450,1102,5,974705774
70570,450,72,5,974705774
70571,450,356,4,974705022
70572,450,2147,5,974705853
70573,450,364,4,974704538
70574,450,1168,4,974705331
70575,450,102,3,974705093
70576,450,2461,5,974704982
70577,450,5112,3,974705364
70578,450,1540,2,974705391
70579,450,2905,4,974705930
70580,450,122,5,974704498
70581,450,147,4,974704982
70582,450,185,4,974704946
70583,450,4890,5,974705992
70584,450,841,4,974705331
70585,450,737,3,974705364
70586,450,2403,4,974705828
70587,450,5148,4,974704498
70588,450,1012,4,974705265
70589,450,1722,4,974705883
70590,450,423,4,974705044
70591,450,1040,5,974705093
70592,450,1041,4,974705218
70593,450,8072,4,974704776
70594,450,1014,4,974705163
70595,450,223,4,974705930
70596,450,1016,4,974705218
70597,450,1019,4,974704776
70598,450,1020,4,974704663
70599,450,5329,4,974704740
70600,450,1797,4,974704704
70601,450,278,4,974704663
70602,450,1021,4,974704663
70603,450,5332,2,974704819
70604,450,2937,4,974705022
70605,450,2715,4,974704740
70606,450,1798,5,974704663
70607,450,741,4,974704663
70608,451,1,5,854089165
70609,451,484,3,854089243
70610,451,3,4,854089242
70611,451,485,3,854089243
70612,451,492,5,854089172
70613,451,496,5,854089175
70614,451,293,5,854089163
70615,451,2432,4,854089769
70616,451,516,4,854089167
70617,451,521,5,854089243
70618,451,525,4,854089166
70619,451,973,3,854089243
70620,451,26,4,854285151
70621,451,475,3,854285151
70622,451,2169,3,854285151
70623,451,653,3,854089243
70624,451,35,5,854285151
70625,451,37,5,854089243
70626,451,38,4,854089171
70627,451,39,4,854089684
70628,451,1424,4,854089769
70629,451,326,5,854089331
70630,451,41,3,854089243
70631,451,42,3,854089165
70632,451,690,3,854089684
70633,451,43,3,854089163
70634,451,2427,3,854089331
70635,451,1431,1,854089331
70636,451,697,3,854089710
70637,451,2444,5,854089710
70638,451,706,4,854089743
70639,451,1162,4,854090644
70640,451,61,4,854089331
70641,451,1166,3,854089684
70642,452,487,4,1013395144
70643,452,972,4,1019580991
70644,452,4,5,1019581177
70645,452,2664,5,1019585277
70646,452,6,4,1013397998
70647,452,8,5,1013394732
70648,452,465,4,1019581098
70649,452,11,4,1013394759
70650,452,534,4,1019584677
70651,452,16,5,1013394673
70652,452,18,5,1019580826
70653,452,604,5,1013398347
70654,452,611,5,1019580676
70655,452,21,5,1019585497
70656,452,622,4,1019584545
70657,452,473,5,1019580751
70658,452,1157,4,1019580991
70659,452,27,4,1013395088
70660,452,29,5,1013395772
70661,452,1095,5,1013395184
70662,452,31,5,1019580899
70663,452,479,5,1013394732
70664,452,34,5,1019580705
70665,452,37,5,1019581156
70666,452,38,5,1019580795
70667,452,42,4,1019580846
70668,452,43,5,1013396422
70669,452,1028,5,1013394673
70670,452,708,2,1019580593
70671,452,724,3,1013395206
70672,452,1135,4,1013394799
70673,452,343,5,1019585436
70674,452,63,5,1019581156
70675,452,65,4,1019584576
70676,452,66,5,1013395206
70677,452,725,4,1013394459
70678,452,67,5,1019580705
70679,452,1451,5,1019584576
70680,452,68,5,1013396371
70681,452,69,5,1013395184
70682,452,70,5,1013394715
70683,452,71,5,1013394526
70684,452,1029,5,1019581156
70685,452,72,5,1013395218
70686,452,74,4,1013394824
70687,452,76,4,1013394673
70688,452,77,4,1013396622
70689,452,78,4,1013395144
70690,452,1137,5,1013394673
70691,452,79,5,1019580676
