,one,two,three,four
72539,469,3010,3,965336955
72540,469,863,4,965336236
72541,469,1135,4,965333794
72542,469,832,1,965334866
72543,469,720,3,965336773
72544,469,61,5,965425565
72545,469,342,3,965335373
72546,469,5051,4,965336221
72547,469,343,5,965425364
72548,469,62,5,965336888
72549,469,722,4,965333459
72550,469,345,4,965846225
72551,469,63,5,965336673
72552,469,64,4,965846279
72553,469,66,4,965333419
72554,469,976,3,965334518
72555,469,725,3,965334356
72556,469,2428,5,965661904
72557,469,67,5,965334011
72558,469,1451,4,965333899
72559,469,68,5,965336905
72560,469,4262,5,965661977
72561,469,348,4,965335273
72562,469,8148,3,965336955
72563,469,1102,5,965662034
72564,469,69,5,965333710
72565,469,70,5,965333764
72566,469,71,4,965333666
72567,469,351,5,965335315
72568,469,1029,4,965333750
72569,469,1103,5,965333710
72570,469,2396,4,965661836
72571,469,72,5,965335350
72572,469,1104,4,965661977
72573,469,73,5,965846390
72574,469,74,3,965333863
72575,469,1163,5,965661904
72576,469,75,4,965336611
72577,469,76,5,965333710
72578,469,1452,3,965333936
72579,469,77,4,965661925
72580,469,78,4,965333831
72581,469,1137,5,965333666
72582,469,79,5,965333794
72583,469,354,5,965662177
72584,469,1164,5,965336739
72585,469,1138,5,965846167
72586,469,1106,5,965336139
72587,469,2416,4,965846099
72588,469,2079,4,965333710
72589,469,1139,4,965336645
72590,469,2900,5,965336158
72591,469,2080,4,965661866
72592,469,1453,5,965425364
72593,469,82,4,965333750
72594,469,2081,5,965425565
72595,469,2901,5,965336905
72596,469,865,3,965846077
72597,469,2082,5,965335241
72598,469,355,4,965846252
72599,469,1107,5,965335241
72600,469,2176,3,965335350
72601,469,3012,3,965661836
72602,469,1454,4,965425618
72603,469,84,5,965846167
72604,469,356,5,965336955
72605,469,1108,4,965336611
72606,469,1109,4,965425656
72607,469,2145,5,965661983
72608,469,268,4,965846438
72609,469,85,5,965336955
72610,469,1110,5,965335241
72611,469,1455,4,965425407
72612,469,86,3,965335350
72613,469,2084,4,965335401
72614,469,87,5,965334076
72615,469,1111,4,965336845
72616,469,88,4,965336888
72617,469,1456,3,965336955
72618,469,2146,5,965333710
72619,469,360,4,965336980
72620,469,90,3,965333750
72621,469,3283,5,965336905
72622,469,1113,4,965662034
72623,469,2902,2,965335350
72624,469,2178,4,965662055
72625,469,361,4,965333794
72626,469,866,4,965425303
72627,469,2751,3,965334893
72628,469,1461,5,965846506
72629,469,92,4,965661925
72630,469,1166,3,965334230
72631,469,977,4,965846210
72632,469,978,2,965334279
72633,469,271,3,965334893
72634,469,1469,3,965334332
72635,469,1470,1,965334954
72636,469,1167,4,965334076
72637,469,1140,4,965334400
72638,469,1471,3,965335463
72639,469,93,4,965334211
72640,469,2147,5,965333666
72641,469,3015,3,965334954
72642,469,6368,2,965335164
72643,469,1475,5,965336863
72644,469,2087,4,965846372
72645,469,364,3,965336695
72646,469,2453,2,965425831
72647,469,1485,3,965425762
72648,469,98,4,965336739
72649,469,981,3,965334230
72650,469,1031,5,965334400
72651,469,1168,1,965334893
72652,469,1491,1,965335115
72653,469,1492,2,965335097
72654,469,102,3,965334076
72655,469,727,5,965335435
72656,469,103,4,965334400
72657,469,1007,2,965335000
72658,469,365,2,965334310
72659,469,728,3,965333973
72660,469,104,5,965335217
72661,469,106,4,965336345
72662,469,1032,5,965335769
72663,469,1504,3,965425487
72664,469,834,4,965846308
72665,469,108,1,965335769
72666,469,1510,3,965335788
72667,469,234,3,965846390
72668,469,367,5,965846053
72669,469,1169,3,965336673
72670,469,109,5,965336263
72671,469,1515,3,965425742
72672,469,1516,3,965335273
72673,469,1517,4,965334475
72674,469,1518,1,965335945
72675,469,730,4,965425513
72676,469,1524,2,965335000
72677,469,3021,2,965334076
72678,469,996,4,965334310
72679,469,2091,5,965425885
72680,469,373,3,965425303
72681,469,731,1,965334923
72682,469,1536,4,965335463
72683,469,379,3,965425885
72684,469,1170,4,965335812
72685,469,2676,5,965425547
72686,469,2401,5,965662104
72687,469,4899,4,965845945
72688,469,2038,5,965662104
72689,469,2039,5,965333794
72690,469,116,4,965333863
72691,469,3225,5,965846290
72692,469,4900,3,965846210
72693,469,4175,3,965425618
72694,469,1537,3,965425303
72695,469,3138,4,965335401
72696,469,382,5,965425565
72697,469,2905,5,965846279
72698,469,118,4,965333899
72699,469,1034,3,965334211
72700,469,3023,3,965335435
72701,469,3547,3,965335315
72702,469,2183,4,965335721
72703,469,837,3,965334279
72704,469,122,4,965333710
72705,469,1550,4,965335911
72706,469,126,3,965335769
72707,469,127,3,965334150
72708,469,1559,4,965425390
72709,469,128,5,965425831
72710,469,1035,4,965425618
72711,469,131,2,965335868
72712,469,998,3,965425831
72713,469,134,4,965334356
72714,469,1565,4,965336793
72715,469,1566,3,965425714
72716,469,135,3,965334034
72717,469,4064,4,965335721
72718,469,2680,3,965425798
72719,469,4672,4,965846183
72720,469,140,4,965661777
72721,469,1572,4,965425762
72722,469,387,4,965425798
72723,469,2040,4,965846465
72724,469,142,3,965425423
72725,469,5305,3,965336345
72726,469,388,5,965335217
72727,469,1141,5,965336673
72728,469,3026,5,965846333
72729,469,389,5,965661904
72730,469,390,4,965846099
72731,469,1581,4,965336980
72732,469,144,4,965334805
72733,469,145,3,965336773
72734,469,146,4,965334169
72735,469,1037,5,965333973
72736,469,273,5,965333750
72737,469,3027,4,965336980
72738,469,838,4,965336863
72739,469,2402,3,965425863
72740,469,1594,4,965336263
72741,469,2152,4,965335888
72742,469,3173,4,965845945
72743,469,1597,3,965425446
72744,469,392,3,965425423
72745,469,4674,3,965425699
72746,469,5499,4,965335435
72747,469,150,4,965334169
72748,469,1601,3,965425464
72749,469,151,3,965333710
72750,469,1861,3,965334492
72751,469,2469,5,965336695
72752,469,1607,4,965334440
72753,469,154,4,965425390
72754,469,1609,4,965336863
72755,469,1863,2,965334923
72756,469,1864,4,965334518
72757,469,155,3,965334211
72758,469,1610,4,965335721
72759,469,1173,2,965334591
72760,469,1174,2,965334866
72761,469,1175,2,965334973
72762,469,1176,1,965335115
72763,469,1611,3,965336469
72764,469,999,2,965335037
72765,469,158,3,965335966
72766,469,2916,3,965335769
72767,469,1618,3,965335463
72768,469,4069,3,965335989
72769,469,160,3,965425863
72770,469,3029,5,965334475
72771,469,163,5,965425656
72772,469,2917,4,965334805
72773,469,5185,3,965336003
72774,469,5500,3,965334011
72775,469,164,3,965334150
72776,469,165,4,965333899
72777,469,1629,5,965846321
72778,469,167,4,965335373
72779,469,1002,3,965425798
72780,469,399,4,965336920
72781,469,2921,2,965334332
72782,469,172,3,965334591
72783,469,173,3,965334150
72784,469,174,4,965334440
72785,469,1636,3,965334973
72786,469,1637,1,965335130
72787,469,6454,3,965335315
72788,469,3295,3,965335401
72789,469,2925,3,965846077
72790,469,1638,3,965335888
72791,469,400,2,965333459
72792,469,7736,1,965846239
72793,469,1641,3,965334169
72794,469,181,4,965425390
72795,469,2095,4,965335217
72796,469,4844,4,965846493
72797,469,2685,4,965846146
72798,469,6489,3,965425597
72799,469,1648,3,965336283
72800,469,5064,3,965425597
72801,469,402,5,965845908
72802,469,5065,4,965425677
72803,469,1650,5,965425338
72804,469,405,3,965336980
72805,469,2587,4,965425487
72806,469,183,3,965425446
72807,469,1652,3,965334440
72808,469,1653,5,965336845
72809,469,5580,3,965334866
72810,469,275,3,965335989
72811,469,185,5,965333510
72812,469,1662,3,965425798
72813,469,2592,5,965846425
72814,469,186,5,965333863
72815,469,2593,3,965846225
72816,469,840,5,965335721
72817,469,2189,3,965845908
72818,469,1667,3,965425513
72819,469,188,4,965333936
72820,469,1180,4,965425831
72821,469,408,4,965662207
72822,469,190,4,965333750
72823,469,191,3,965333863
72824,469,192,3,965333750
72825,469,1181,4,965333899
72826,469,3231,4,965333510
72827,469,1669,5,965335435
72828,469,410,4,965336905
72829,469,194,3,965334011
72830,469,195,2,965335273
72831,469,1866,3,965334356
72832,469,196,4,965334211
72833,469,197,3,965334150
72834,469,198,5,965333510
72835,469,2041,3,965846308
72836,469,2191,5,965334211
72837,469,1119,5,965425244
72838,469,1675,3,965335837
72839,469,199,2,965335812
72840,469,2157,5,965336920
72841,469,1142,3,965425446
72842,469,5501,5,965846390
72843,469,1682,4,965335721
72844,469,1683,4,965333459
72845,469,1684,2,965333568
72846,469,5772,4,965661866
72847,469,1687,4,965333863
72848,469,1120,5,965425446
72849,469,204,5,965333531
72850,469,3504,5,965846279
72851,469,415,4,965846210
72852,469,1121,3,965333531
72853,469,2196,3,965334923
72854,469,5076,4,965337012
72855,469,3234,5,965846425
72856,469,2600,1,965335000
72857,469,277,3,965425364
72858,469,4177,5,965425742
72859,469,209,4,965425597
72860,469,418,3,965425762
72861,469,2100,3,965661994
72862,469,1700,3,965335837
72863,469,420,5,965425863
72864,469,1706,3,965425390
72865,469,2494,4,965336673
72866,469,2403,4,965336980
72867,469,6330,4,965333831
72868,469,1712,4,965425548
72869,469,1714,3,965425863
72870,469,8149,3,965333831
72871,469,1717,4,965333750
72872,469,1718,3,965336980
72873,469,5612,4,965336345
72874,469,1186,4,965336955
72875,469,5550,4,965845925
72876,469,1722,4,965335350
72877,469,423,4,965425513
72878,469,1039,4,965846358
72879,469,5084,4,965335373
72880,469,3066,4,965336888
72881,469,3041,5,965425548
72882,469,424,4,965846345
72883,469,219,3,965333936
72884,469,5742,3,965336773
72885,469,1737,2,965846146
72886,469,2606,5,965425364
72887,469,1740,3,965336316
72888,469,8150,2,965336221
72889,469,1868,4,965333936
72890,469,1869,3,965334279
72891,469,1870,3,965335788
72892,469,222,2,965334150
72893,469,8151,3,965661757
72894,469,223,4,965336955
72895,469,1145,5,965662177
72896,469,1123,5,965335217
72897,469,1743,4,965425548
72898,469,1871,2,965334834
72899,469,1747,3,965335888
72900,469,1748,4,965335435
72901,469,224,3,965333831
72902,469,2764,5,965661866
72903,469,7412,3,965336263
72904,469,1759,3,965333794
72905,469,6400,2,965335164
72906,469,1760,3,965335463
72907,469,427,4,965337092
72908,469,5204,4,965336202
72909,469,230,4,965336302
72910,469,4868,3,965336263
72911,469,7265,5,965336302
72912,469,2934,3,965336158
72913,469,8152,4,965336407
72914,469,5618,3,965336283
72915,469,6404,2,965336457
72916,469,232,4,965336999
72917,469,3067,5,965662177
72918,470,1,4,849224825
72919,470,482,3,849224778
72920,470,2,3,849370396
72921,470,484,3,849370453
72922,470,3,3,849843318
72923,470,485,3,849370453
72924,470,487,3,849075144
72925,470,3679,4,849843318
72926,470,493,3,849075545
72927,470,292,3,849075545
72928,470,497,3,849843245
72929,470,293,3,849075682
72930,470,461,4,849075432
72931,470,462,4,849370395
72932,470,463,3,849075682
72933,470,499,3,849843245
72934,470,500,3,849370292
72935,470,4,3,849075299
72936,470,5,3,849075545
72937,470,505,3,849224778
72938,470,516,3,849843245
72939,470,8,5,849075143
72940,470,464,3,849074736
72941,470,465,4,849074824
72942,470,531,3,849075143
72943,470,532,3,849074824
72944,470,540,3,849075143
72945,470,550,3,849075143
72946,470,558,3,849075682
72947,470,14,3,849074900
72948,470,466,3,849075195
72949,470,467,3,849224825
72950,470,468,4,849224825
72951,470,584,3,849224777
72952,470,585,3,849075299
72953,470,588,5,849075031
72954,470,17,3,849074737
72955,470,470,4,849075432
72956,470,18,3,849074900
72957,470,233,4,849075031
72958,470,600,4,849075031
72959,470,605,4,849075196
72960,470,471,3,849074824
72961,470,20,4,849074900
72962,470,21,5,849074900
72963,470,314,4,849075682
72964,470,472,4,849075299
72965,470,23,4,849075299
72966,470,622,4,849075196
72967,470,473,5,849074737
72968,470,474,4,849075432
72969,470,1414,3,849075682
72970,470,634,3,849075031
72971,470,639,3,849075195
72972,470,26,4,849074824
72973,470,27,5,849075031
72974,470,653,4,849370395
72975,470,28,4,849075299
72976,470,476,4,849224825
72977,470,29,5,849075545
72978,470,322,4,849075545
72979,470,671,5,849075432
72980,470,323,3,849074824
72981,470,479,5,849075196
72982,470,33,4,849074736
72983,470,34,3,849074736
72984,470,324,3,849074900
72985,470,481,4,849075432
72986,470,37,3,849843244
72987,470,2442,3,849843318
72988,470,675,3,849843245
72989,470,38,3,849370453
72990,470,1159,3,849370059
72991,470,688,3,849843318
72992,470,42,4,849224778
72993,470,1429,3,849224529
72994,470,690,3,849224529
72995,470,2427,3,849370334
72996,470,1431,3,849370517
72997,470,61,4,849370395
72998,471,1,5,1496671820
72999,471,17,4,1496671827
73000,471,21,3,1496669561
73001,471,29,4,1496671869
73002,471,392,5,1496668940
73003,471,167,3,1496669588
73004,471,193,4,1496668924
73005,471,752,4,1496671855
73006,471,1126,4,1496669566
73007,471,1147,4,1496671906
73008,471,768,2,1496671903
73009,471,876,4,1496671863
73010,471,771,3,1496671946
73011,471,1218,4,1496669535
73012,471,779,2,1496671908
73013,471,783,2,1496671897
73014,471,2266,3,1496668982
73015,471,795,3,1496671872
73016,471,1251,3,1496671954
73017,471,1056,4,1496671876
73018,471,241,4,1496671950
73019,471,1134,4,1496671862
73020,471,245,4,1496668936
73021,471,1318,5,1496669743
73022,471,945,4,1496668933
73023,471,1362,3,1496669568
73024,471,3119,4,1496669549
73025,471,1393,4,1496669544
73026,472,5,5,1345843346
73027,472,523,3,1345842837
73028,472,233,5,1345843348
73029,472,691,4,1345842964
73030,472,1028,5,1345843342
73031,472,1102,4,1345843364
73032,472,1137,5,1345843356
73033,472,987,4,1345842979
73034,472,374,4,1345843012
73035,472,1570,3,1345842904
73036,472,1614,4,1345842900
73037,472,1615,3,1345842922
73038,472,2682,4,1345842873
73039,472,1658,4,1345842966
73040,472,1685,3,1345842950
73041,472,2192,4,1345842918
73042,472,2196,4,1345843008
73043,472,1697,3,1345842958
73044,472,2603,4,1345843006
73045,472,1706,4,1345842829
73046,472,216,4,1345842914
73047,472,445,1,1345843250
73048,472,754,4,1345843258
73049,472,765,4,1345843267
73050,472,775,4,1345843262
73051,472,238,5,1345843264
73052,472,239,5,1345843243
73053,472,250,5,1345843407
73054,472,949,5,1345843418
73055,473,503,2,1169351160
73056,473,574,3,1169351236
73057,473,589,4,1169352590
73058,473,233,5,1169351447
73059,473,4060,0,1169351348
73060,473,375,2,1169351296
73061,473,3508,1,1169351319
73062,473,144,2,1169351264
73063,473,2573,3,1169351260
73064,473,838,2,1169351176
73065,473,148,4,1169351946
73066,473,1000,2,1169351193
73067,473,1002,3,1169351147
73068,473,169,4,1169352596
73069,473,193,4,1169351751
73070,473,1699,2,1169351223
73071,473,429,5,1169351636
73072,473,1800,2,1169351201
73073,473,4184,4,1169351784
73074,473,1125,4,1169351951
73075,473,3498,3,1169351362
73076,473,2717,4,1169351822
73077,473,1832,4,1169351672
73078,473,1851,3,1169351797
73079,473,2233,2,1169351257
73080,473,1218,4,1169352625
73081,473,1130,5,1169351618
73082,473,793,4,1169351706
73083,473,3149,4,1169351774
73084,473,3150,4,1169351328
73085,473,5025,4,1169351926
73086,473,7145,3,1169351718
73087,473,3384,3,1169351730
73088,473,1256,4,1169351847
73089,473,4860,4,1169351881
73090,473,4518,3,1169351800
73091,473,2316,3,1169351425
73092,474,1,4,978575760
73093,474,482,3,1046886814
73094,474,484,1,1053021982
73095,474,3,3,1047054565
73096,474,485,3,978576381
73097,474,488,2,1053021437
73098,474,3679,3,1120827247
73099,474,491,4,1088426731
73100,474,492,5,974668666
73101,474,292,4,1119232784
73102,474,494,3,1046896006
73103,474,495,3,1060105861
73104,474,496,3,1127143175
73105,474,497,3,1136942664
73106,474,498,2,1069686414
73107,474,2431,4,1165540007
73108,474,2069,3,1053021379
73109,474,260,3,1060105936
73110,474,293,4,1081177409
73111,474,461,4,1081177349
73112,474,462,5,979180034
73113,474,1860,1,1089387538
73114,474,463,3,1129579520
73115,474,499,3,1089386983
73116,474,500,3,1081177921
73117,474,294,4,1014924369
73118,474,501,3,1081178156
73119,474,4,4,979180247
73120,474,5,4,979179872
73121,474,295,4,1004131663
73122,474,2652,3,1060105374
73123,474,296,3,1126533613
73124,474,505,2,1053021366
73125,474,2421,3,974669217
73126,474,2504,2,1121262740
73127,474,514,3,1087832141
73128,474,8153,3,1053020997
73129,474,517,2,1048710159
73130,474,7,3,1081862489
73131,474,519,2,978576279
73132,474,1403,3,1046886514
73133,474,8,3,1137180852
73134,474,1094,4,994819405
73135,474,4039,3,1053021622
73136,474,2544,1,974669063
73137,474,524,2,1053021739
73138,474,464,4,1100119714
73139,474,465,3,1046881303
73140,474,530,1,1047055195
73141,474,531,3,1053020992
73142,474,300,3,1150143102
73143,474,540,3,1069686436
73144,474,544,1,1053021847
73145,474,2506,4,1107193580
73146,474,549,1,1060105690
73147,474,304,3,1087158195
73148,474,12,1,1072654034
73149,474,305,4,974669033
73150,474,13,3,1089386951
73151,474,557,3,1100292192
73152,474,559,3,1100292191
73153,474,306,4,1181348325
73154,474,15,4,1083589261
73155,474,561,2,1089387372
73156,474,562,3,1053021443
73157,474,2425,4,1079359162
73158,474,307,4,1054557462
73159,474,2433,4,974669033
73160,474,569,2,1046887638
73161,474,572,3,1047043563
73162,474,16,4,975173633
73163,474,467,4,979180620
73164,474,574,4,979180182
73165,474,468,2,974666749
73166,474,2071,3,1104518799
73167,474,578,2,1090873643
73168,474,581,2,975173058
73169,474,3052,3,1004131763
73170,474,584,3,1060105525
73171,474,589,3,1079099410
73172,474,17,4,979179939
73173,474,470,4,979180247
73174,474,2508,3,1058792723
73175,474,2434,4,1100119745
73176,474,2435,4,1054071868
73177,474,18,3,1053021158
73178,474,598,2,1046886834
73179,474,233,5,979179840
73180,474,600,4,1047054391
73181,474,604,4,979180118
73182,474,1409,3,1060106290
73183,474,605,3,1089386991
73184,474,310,3,1087832621
73185,474,471,1,1046887677
73186,474,311,3,1053434098
73187,474,20,3,974667484
73188,474,609,3,1047043549
73189,474,313,2,1047054878
73190,474,21,3,1100292489
73191,474,314,3,1136942702
73192,474,617,3,1081178028
73193,474,472,4,1081177308
73194,474,23,1,1046887326
73195,474,620,3,1046887485
73196,474,973,2,1047055051
73197,474,622,4,974667447
73198,474,473,4,974667484
73199,474,624,2,1087832502
73200,474,628,4,975173511
73201,474,1414,1,1047055176
73202,474,2141,3,1121262725
73203,474,5048,3,1089386945
73204,474,637,4,1053021228
73205,474,2438,3,1192327106
73206,474,639,4,1060105268
73207,474,26,5,974667331
73208,474,643,2,1046881178
73209,474,2426,3,974668858
73210,474,475,3,1060702760
73211,474,318,4,1123258243
73212,474,647,3,1053021161
73213,474,27,4,1100119725
73214,474,8154,3,1047569232
73215,474,650,2,975173076
73216,474,651,2,1089387285
73217,474,654,5,974668666
73218,474,28,2,1053021883
73219,474,657,3,1047054679
73220,474,1419,3,1068213691
73221,474,476,5,975173710
73222,474,659,2,1046887453
73223,474,660,2,1046888076
73224,474,2896,3,1129579501
73225,474,661,2,1053021512
73226,474,29,5,979179823
73227,474,975,4,979180139
73228,474,478,5,975173725
73229,474,3220,4,1105106592
73230,474,321,3,1053021214
73231,474,322,4,1100119744
73232,474,1095,3,1127688948
73233,474,30,4,1053020897
73234,474,1420,3,974666694
73235,474,31,3,974667712
73236,474,6310,3,1061160965
73237,474,2440,4,1129579373
73238,474,2501,3,1060106139
73239,474,828,2,1046886823
73240,474,671,3,979180575
73241,474,323,4,978576063
73242,474,479,4,1111499815
73243,474,33,3,1100292189
73244,474,34,4,1002928730
73245,474,35,4,1087831816
73246,474,480,3,983032069
73247,474,324,5,1100119595
73248,474,36,2,1047055015
73249,474,481,4,974669033
73250,474,325,3,1116256919
73251,474,2413,3,1089387293
73252,474,37,4,1137008687
73253,474,674,3,1100292175
73254,474,675,3,979180633
73255,474,8155,3,1013367353
73256,474,261,3,988579881
73257,474,38,3,1053021262
73258,474,5559,3,1118667178
73259,474,7415,4,1119537246
73260,474,1424,3,1053021127
73261,474,40,1,1053021728
73262,474,326,4,1053020875
73263,474,263,4,1052485296
73264,474,3005,3,1181348043
73265,474,41,4,1100291781
73266,474,42,2,974667817
73267,474,1097,4,1052504886
73268,474,2996,3,1060105961
73269,474,723,4,1059398628
73270,474,1160,4,1092012114
73271,474,43,4,974667743
73272,474,697,2,1069685897
73273,474,2444,3,1002928853
73274,474,698,3,1046888085
73275,474,699,2,1046887848
73276,474,1435,2,1047055027
73277,474,702,3,974668977
73278,474,706,2,1047055128
73279,474,1028,5,983033120
73280,474,329,3,974668805
73281,474,330,4,1077028750
73282,474,331,4,1083589280
73283,474,3694,3,1079963736
73284,474,3728,2,1046887555
73285,474,332,3,1053021014
73286,474,1438,4,1055190127
73287,474,333,4,983032310
73288,474,3729,5,978575711
73289,474,1439,5,983032159
73290,474,8156,3,1074607299
73291,474,334,3,1089386974
73292,474,2754,4,1046809068
73293,474,335,4,1076347375
73294,474,1440,3,1100292182
73295,474,336,5,983032184
73296,474,1098,4,1077546574
73297,474,265,4,1089386238
73298,474,1441,4,983032398
73299,474,2997,4,978575711
73300,474,3730,3,1087831778
73301,474,45,4,1100291792
73302,474,337,2,1047054549
73303,474,1442,3,1087832282
73304,474,831,4,1055439689
73305,474,46,4,1100119549
73306,474,724,4,1110994455
73307,474,3543,4,1116517487
73308,474,5690,4,1100119644
73309,474,3053,5,983032159
73310,474,8157,3,1140441870
73311,474,338,4,983032159
73312,474,1443,3,1129579344
73313,474,3280,1,1087832898
73314,474,1444,3,1089386265
73315,474,2665,3,1060606681
73316,474,4260,2,1077286719
73317,474,3731,4,1137521219
73318,474,4219,2,1089387375
73319,474,47,3,1120355738
73320,474,7730,3,1091456369
73321,474,48,3,1088426742
73322,474,6542,4,1087217719
73323,474,3732,4,1100119798
73324,474,3734,3,1137521088
73325,474,3695,4,1087831540
73326,474,3544,3,1201833294
73327,474,3735,4,1143998585
73328,474,3009,4,1100119780
73329,474,5496,3,1089386622
73330,474,2395,3,1100292234
73331,474,49,4,1053020968
73332,474,3010,4,1087831602
73333,474,8158,4,1101737024
73334,474,8159,3,1140047517
73335,474,1445,4,1130961711
73336,474,3169,4,1100291775
73337,474,2143,5,983032364
73338,474,8160,3,1096471043
73339,474,3696,3,1087831992
73340,474,6689,3,1084982148
73341,474,8161,3,1100269624
73342,474,8162,3,1060009150
73343,474,714,4,979180335
73344,474,715,3,1060105177
73345,474,8163,3,1060105286
73346,474,2445,3,1129579365
73347,474,719,3,1071595945
73348,474,5703,2,1046886903
73349,474,1769,3,983032872
73350,474,1771,3,1047054662
73351,474,1447,3,983032520
73352,474,1773,2,1047043613
73353,474,1774,4,1047054285
73354,474,51,3,1077298796
73355,474,53,3,983032763
73356,474,2446,2,1060105597
73357,474,863,3,978575945
73358,474,54,3,983032230
73359,474,55,2,1046886529
73360,474,57,2,1047054796
73361,474,2667,4,1128098723
73362,474,1775,5,974666694
73363,474,1135,3,983034060
73364,474,3545,4,1165539921
73365,474,58,4,1053020921
73366,474,1162,4,1100119801
73367,474,4835,4,1087832326
73368,474,8164,3,1106231071
73369,474,61,3,1075404141
73370,474,342,3,1064172079
73371,474,343,4,1089386295
73372,474,62,3,978575945
73373,474,1450,3,1074888985
73374,474,722,3,1098104429
73375,474,2144,2,1047043404
73376,474,344,3,1053021255
73377,474,345,4,1142821723
73378,474,864,3,1100292226
73379,474,63,4,1109690419
73380,474,64,3,1118667194
73381,474,3698,2,1046887963
73382,474,266,3,988579907
73383,474,3170,2,1087832346
73384,474,66,4,1137521202
73385,474,2415,3,1189991062
73386,474,725,3,1087832633
73387,474,347,4,1002928717
73388,474,2428,4,983032344
73389,474,267,4,1109039744
73390,474,2998,3,978576312
73391,474,3701,2,1046887386
73392,474,68,4,1081177312
73393,474,1099,3,1201833166
73394,474,1100,4,1053372059
73395,474,2175,4,1129579494
73396,474,3499,3,1100291762
73397,474,2448,5,979180476
73398,474,4262,3,1137521161
73399,474,348,3,1087832040
73400,474,349,2,974668666
73401,474,3546,4,1165539928
73402,474,3702,4,1101822547
73403,474,350,5,974668617
73404,474,3608,4,1181347974
73405,474,1102,3,1053021005
73406,474,69,5,983034060
73407,474,70,4,1087832016
73408,474,71,4,983034022
73409,474,351,3,1015352875
73410,474,1029,3,1116853629
73411,474,1103,3,1086016563
73412,474,352,4,1047054271
73413,474,2396,4,1126284508
73414,474,72,3,1115044104
73415,474,1104,4,1134343855
73416,474,73,3,1117481021
73417,474,1136,3,1126533605
73418,474,74,4,1002928633
73419,474,353,3,1060606657
73420,474,1163,4,1143683482
73421,474,75,3,1053021608
73422,474,76,4,1103379434
73423,474,2076,4,1089386649
73424,474,77,4,1089386307
73425,474,78,3,1002928933
73426,474,1137,5,983033120
73427,474,79,4,1081862501
73428,474,1105,4,1053372016
73429,474,80,4,1100614728
73430,474,354,4,1053020859
73431,474,81,2,1046875412
73432,474,1138,3,1057669410
73433,474,1106,4,1082256456
73434,474,2416,4,1047054374
73435,474,2079,3,1120184777
73436,474,1139,4,1137520986
73437,474,2900,4,1092142721
73438,474,2080,2,1053021721
73439,474,82,4,1111412847
73440,474,2397,4,1053020981
73441,474,2081,4,978575945
73442,474,2901,3,1081516850
73443,474,1165,3,1112208257
73444,474,726,4,1100119774
73445,474,865,5,983032636
73446,474,2082,3,1137521255
73447,474,2083,3,1081177621
73448,474,355,4,1082983320
73449,474,1107,4,1137521075
73450,474,2176,4,1047054300
73451,474,3012,4,1077546613
73452,474,83,2,1111412860
73453,474,1454,3,978575993
73454,474,84,4,1093878418
73455,474,356,4,974666694
73456,474,1108,4,1090241152
73457,474,2145,4,1078151740
73458,474,268,3,1135824476
73459,474,85,3,974668666
73460,474,357,4,1092758534
73461,474,1110,4,1082256467
73462,474,1455,3,1111412874
73463,474,86,4,1081177274
73464,474,2177,3,1047054536
73465,474,269,4,1092920253
73466,474,2084,2,1089387269
73467,474,1111,3,1137520922
73468,474,88,4,978575888
73469,474,1112,4,1080568455
73470,474,89,3,975172919
