,one,two,three,four
73471,474,359,3,1073272889
73472,474,2085,3,1107193636
73473,474,1456,4,978575865
73474,474,360,4,994819405
73475,474,3706,3,1047043749
73476,474,90,4,983034060
73477,474,3283,4,1116517469
73478,474,3000,4,1124123484
73479,474,3708,4,1100291494
73480,474,1457,2,978576279
73481,474,1113,3,1129579334
73482,474,3500,3,1060795661
73483,474,2902,3,1108868138
73484,474,270,3,1053021069
73485,474,2178,4,1074474320
73486,474,361,3,1053021030
73487,474,866,5,978575845
73488,474,6590,2,1046984924
73489,474,6186,2,974666910
73490,474,1461,4,1090873560
73491,474,4059,3,1189991056
73492,474,2558,4,1100119770
73493,474,4894,4,1100119817
73494,474,1464,3,1053021541
73495,474,92,2,1053021757
73496,474,2903,4,1115584932
73497,474,2417,4,1100291485
73498,474,4263,4,1133730322
73499,474,1166,5,974667386
73500,474,994,3,1089386316
73501,474,977,4,1100119576
73502,474,2419,2,1060106011
73503,474,4050,4,1014924339
73504,474,1468,2,1015352738
73505,474,271,2,983033588
73506,474,1469,4,1056637089
73507,474,1167,4,1002929032
73508,474,1140,3,1056637093
73509,474,1471,4,1046809559
73510,474,93,2,1046886462
73511,474,1472,3,1046881188
73512,474,1473,2,974667817
73513,474,1474,4,983033588
73514,474,3284,2,1046888244
73515,474,2147,4,1053020983
73516,474,6368,1,1053021851
73517,474,2420,4,1128098731
73518,474,1475,4,1100119843
73519,474,94,4,1100291840
73520,474,8165,2,1060106009
73521,474,2451,3,1081177904
73522,474,1476,4,1004131306
73523,474,95,4,1122395776
73524,474,4051,4,1047054317
73525,474,8166,4,1100119854
73526,474,3016,2,1047043416
73527,474,8167,4,1238350606
73528,474,1479,3,1047054453
73529,474,363,4,1056115380
73530,474,364,4,975172958
73531,474,1483,2,1046888155
73532,474,1485,3,978576348
73533,474,2562,1,1047055206
73534,474,8168,4,1087832418
73535,474,98,4,978576081
73536,474,8169,3,1120355962
73537,474,2563,3,1046887465
73538,474,3285,1,1060106371
73539,474,99,3,1053021652
73540,474,6499,0,1053021910
73541,474,2455,4,978575690
73542,474,1168,1,974666859
73543,474,2456,4,1130961769
73544,474,100,3,1087831995
73545,474,1494,4,1100119621
73546,474,101,4,1100291472
73547,474,102,4,1100119838
73548,474,727,3,1100292223
73549,474,982,2,1047054923
73550,474,1496,3,1046886867
73551,474,1498,3,1046887830
73552,474,365,3,1015352930
73553,474,984,3,974667676
73554,474,728,4,974667355
73555,474,104,5,988926266
73556,474,106,4,979180293
73557,474,8170,2,1046887440
73558,474,3286,4,1123258150
73559,474,1009,3,1082256478
73560,474,366,3,1129579355
73561,474,2671,1,1053021701
73562,474,2459,3,1089386695
73563,474,1501,2,1047054889
73564,474,8171,4,1060105233
73565,474,1032,4,1100291475
73566,474,1504,3,1004131709
73567,474,2564,2,1046881084
73568,474,2461,3,1087832428
73569,474,834,4,1137521038
73570,474,108,2,1047055104
73571,474,2181,3,1053021292
73572,474,1114,4,974668977
73573,474,729,4,1100119638
73574,474,3717,4,1053021220
73575,474,1508,3,1132436120
73576,474,987,3,1089386331
73577,474,234,3,1129579341
73578,474,2088,2,1046887524
73579,474,1512,4,1046984756
73580,474,367,4,1139838564
73581,474,988,4,974668977
73582,474,109,3,1100119813
73583,474,4669,2,979180015
73584,474,1516,4,1132173434
73585,474,1517,3,1081177542
73586,474,5563,3,1047054725
73587,474,5493,2,1014924230
73588,474,110,4,1081177379
73589,474,1518,3,1046886529
73590,474,730,3,1053021455
73591,474,2399,2,1047055128
73592,474,3058,4,1165540018
73593,474,2566,2,1081862512
73594,474,370,4,1002928499
73595,474,2904,3,1089386356
73596,474,5715,3,1056372232
73597,474,996,3,1087832565
73598,474,990,2,1046881363
73599,474,8172,4,1181348028
73600,474,8173,4,1015352994
73601,474,376,3,1087832623
73602,474,1033,4,1081177337
73603,474,3022,4,974667301
73604,474,8174,4,1103119116
73605,474,377,3,1119128240
73606,474,731,1,1053021886
73607,474,1536,4,1089638204
73608,474,379,3,1014923681
73609,474,8175,3,1078151726
73610,474,115,3,1107875275
73611,474,8176,3,1074607329
73612,474,5196,4,1098710014
73613,474,8177,3,1095191507
73614,474,8178,3,1100291823
73615,474,2676,3,1137521029
73616,474,5197,3,983032184
73617,474,5716,3,1103640114
73618,474,5198,4,1106231062
73619,474,2400,3,1081177682
73620,474,8179,4,1100119605
73621,474,5302,3,1100291818
73622,474,4169,3,1165539986
73623,474,3059,3,1048989180
73624,474,2401,4,1100119625
73625,474,6690,3,1087831848
73626,474,380,5,983032675
73627,474,4899,3,1137520939
73628,474,5547,4,1100008865
73629,474,2038,4,1085403482
73630,474,2039,4,1123258161
73631,474,116,4,983033369
73632,474,3501,4,1081177360
73633,474,3225,3,983034108
73634,474,4900,5,988926325
73635,474,4175,3,978576217
73636,474,3502,4,1105465745
73637,474,2092,4,1089386143
73638,474,1171,4,1047054374
73639,474,3503,4,1002928215
73640,474,117,3,1046809546
73641,474,382,3,1087832687
73642,474,4062,3,1056041429
73643,474,2568,2,1046984882
73644,474,2569,0,1056041417
73645,474,7255,1,1056041409
73646,474,2999,3,1139941253
73647,474,6370,2,1002757205
73648,474,6371,2,1046984897
73649,474,1543,4,1136251475
73650,474,6372,2,1046984846
73651,474,7033,1,1046984897
73652,474,2905,4,975173679
73653,474,1544,3,1129579547
73654,474,119,3,1002757090
73655,474,1777,4,974667415
73656,474,3023,3,1089386702
73657,474,3547,3,1103640167
73658,474,836,2,1014924563
73659,474,120,3,1046809584
73660,474,1548,2,1060106274
73661,474,121,3,983032248
73662,474,383,4,1058290375
73663,474,3060,4,1002928592
73664,474,2183,1,1081178294
73665,474,5303,4,1143683448
73666,474,122,3,974667301
73667,474,6000,1,1060106360
73668,474,126,4,1046886480
73669,474,127,4,1100291838
73670,474,1778,2,1014924460
73671,474,2678,4,1077546599
73672,474,6450,4,1137521317
73673,474,3024,3,1053021624
73674,474,6318,3,1134942549
73675,474,4901,4,1113829296
73676,474,997,1,1046887929
73677,474,384,4,1137418822
73678,474,128,4,983032723
73679,474,272,4,978575802
73680,474,1035,3,1089387047
73681,474,1779,3,1046886804
73682,474,1036,4,983032739
73683,474,1780,3,983032444
73684,474,1561,2,1060106633
73685,474,1781,3,1100292279
73686,474,129,3,1047054700
73687,474,131,3,974667743
73688,474,6376,2,1047055072
73689,474,1563,3,1138559440
73690,474,133,3,1046886643
73691,474,998,4,1100291843
73692,474,4150,1,1053021790
73693,474,2679,3,1002929032
73694,474,1564,4,974668805
73695,474,1565,3,1089387033
73696,474,1566,3,1046887386
73697,474,2465,2,1046895963
73698,474,4146,4,1046978958
73699,474,135,2,1087832889
73700,474,136,2,1014924446
73701,474,1567,4,1060606649
73702,474,2712,2,1046984787
73703,474,4065,1,988580034
73704,474,1568,2,1015352769
73705,474,2680,3,978576063
73706,474,3288,3,979180349
73707,474,5115,2,1047055085
73708,474,5056,3,1114445508
73709,474,4672,3,1100119904
73710,474,1569,3,1046886418
73711,474,1570,3,1046887551
73712,474,137,3,983033443
73713,474,138,4,1137521182
73714,474,139,2,1046886683
73715,474,140,2,1046886494
73716,474,1572,3,978575993
73717,474,386,4,978576312
73718,474,2570,3,1007320793
73719,474,387,2,1114445548
73720,474,2040,4,1046809310
73721,474,1575,2,974667447
73722,474,1577,5,974668805
73723,474,142,3,978575959
73724,474,5200,3,1097034377
73725,474,8180,3,983033546
73726,474,6178,3,1048709126
73727,474,8181,3,1060105380
73728,474,8182,3,1075212596
73729,474,5305,3,1100291830
73730,474,6179,4,1142821732
73731,474,2908,3,1079963729
73732,474,1172,3,1084798863
73733,474,8183,4,1142821709
73734,474,388,4,1087831510
73735,474,8184,3,1140467418
73736,474,143,3,1089386373
73737,474,1141,4,1135958420
73738,474,8185,3,1053348121
73739,474,3026,4,1053020913
73740,474,389,4,1083073394
73741,474,390,3,1140034786
73742,474,5806,3,1089386693
73743,474,1578,4,1100119901
73744,474,5498,4,1053020865
73745,474,5117,3,1125600675
73746,474,8186,3,1116386398
73747,474,6320,3,1129579293
73748,474,1579,3,1125600660
73749,474,2572,3,1100292285
73750,474,1581,4,1096640078
73751,474,1583,3,1089387340
73752,474,5058,2,1046887273
73753,474,1584,5,983034022
73754,474,1585,2,1046887584
73755,474,144,3,1007320842
73756,474,1587,2,978576252
73757,474,4176,2,1046887789
73758,474,2909,1,1099509889
73759,474,145,4,1100291814
73760,474,3027,3,1046812037
73761,474,147,4,1100291512
73762,474,1593,3,1058792768
73763,474,5306,5,975173593
73764,474,838,4,1053021139
73765,474,1594,2,978576252
73766,474,2466,4,979180139
73767,474,3227,2,1053021554
73768,474,3173,4,1120355710
73769,474,1597,3,1047054679
73770,474,392,5,978575620
73771,474,148,4,979180103
73772,474,2467,3,1053348161
73773,474,3289,4,974667676
73774,474,1599,2,1046888115
73775,474,393,4,1081177394
73776,474,2575,2,978575802
73777,474,150,3,1081177871
73778,474,1601,4,979180216
73779,474,2468,4,1089386393
73780,474,1602,3,1046887733
73781,474,1605,2,1069686962
73782,474,1606,3,1046888094
73783,474,1862,2,1046887742
73784,474,2913,2,1099509864
73785,474,3642,3,1046809068
73786,474,396,3,1181348052
73787,474,2469,4,1063115362
73788,474,1607,3,1053021198
73789,474,1608,5,1087831505
73790,474,154,3,1129579357
73791,474,1609,4,974668617
73792,474,4147,3,1081177909
73793,474,2121,3,1046881197
73794,474,155,3,978576328
73795,474,1610,3,978576130
73796,474,1173,3,983033588
73797,474,1174,2,994819132
73798,474,1175,1,994819201
73799,474,1176,1,1060106582
73800,474,1612,1,1060106109
73801,474,1613,2,1081534868
73802,474,1177,4,1004131774
73803,474,999,2,1002757147
73804,474,1178,2,1046881396
73805,474,1614,1,1087832813
73806,474,274,5,974669217
73807,474,2682,1,1002757147
73808,474,2577,2,1047054866
73809,474,6992,4,1165540037
73810,474,2470,2,1053021508
73811,474,158,1,1047044449
73812,474,1618,3,974666749
73813,474,5436,2,978576348
73814,474,1620,2,978576130
73815,474,397,3,1140703333
73816,474,1622,2,1046887972
73817,474,5770,3,1046887465
73818,474,160,2,1002757072
73819,474,3292,1,1002757177
73820,474,5722,3,1046888155
73821,474,161,3,1046887848
73822,474,1623,2,1046887780
73823,474,6452,4,1137179411
73824,474,1624,3,974669063
73825,474,2471,3,1053021277
73826,474,163,4,1046875430
73827,474,6597,2,1046887869
73828,474,6194,1,1089387529
73829,474,7733,2,1092661160
73830,474,165,4,1051017513
73831,474,1627,3,1048562863
73832,474,1629,4,1046979004
73833,474,2759,3,1069682754
73834,474,2919,3,1100292516
73835,474,1631,2,1047044056
73836,474,1784,5,983032381
73837,474,3294,3,978576312
73838,474,167,4,1053020932
73839,474,1001,2,1087832512
73840,474,2093,4,1046978769
73841,474,1002,4,1046887440
73842,474,398,4,1081177421
73843,474,3549,3,1081177512
73844,474,2583,2,1046887607
73845,474,4154,4,1049892884
73846,474,8187,3,1139940327
73847,474,8188,4,1089386149
73848,474,2922,3,1069686851
73849,474,170,2,974667743
73850,474,1635,3,978576434
73851,474,172,4,974667509
73852,474,2923,3,1066055050
73853,474,173,4,983033492
73854,474,174,4,994819094
73855,474,1636,1,1053021706
73856,474,175,3,1090873601
73857,474,176,3,1189991079
73858,474,8189,3,1065531558
73859,474,178,1,974666809
73860,474,6454,3,1137521191
73861,474,2925,4,1107271718
73862,474,5578,3,1069684735
73863,474,732,3,1081177958
73864,474,400,3,1046870775
73865,474,2094,3,1087832200
73866,474,179,4,1100119630
73867,474,7736,4,1048638289
73868,474,8190,3,1107193681
73869,474,1116,3,1060105250
73870,474,1643,4,1100291865
73871,474,401,4,1052743131
73872,474,181,4,1053020930
73873,474,735,0,1053021961
73874,474,1644,1,1053021943
73875,474,1117,4,1100119885
73876,474,2095,4,1090241137
73877,474,3296,4,1137520886
73878,474,4844,3,1089386414
73879,474,6489,3,1081178176
73880,474,8191,3,1060105422
73881,474,5123,5,1046978794
73882,474,1648,2,978576236
73883,474,5064,3,1137443244
73884,474,2926,2,1046887989
73885,474,8192,3,1093267589
73886,474,182,4,1055172901
73887,474,402,5,979179872
73888,474,4677,3,1081177673
73889,474,404,3,1100292313
73890,474,5728,2,1060106550
73891,474,6601,2,1046984669
73892,474,1650,3,1189991138
73893,474,405,4,975172982
73894,474,3606,3,974666859
73895,474,2490,2,1069686876
73896,474,2587,2,978576164
73897,474,2588,0,1053021959
73898,474,183,4,1100291863
73899,474,8193,4,1100119890
73900,474,3297,2,1060105625
73901,474,1653,4,978575760
73902,474,1656,2,1053021325
73903,474,184,1,1047055147
73904,474,2590,2,1087832804
73905,474,4678,3,1104518783
73906,474,5201,3,1088426723
73907,474,185,3,1087831985
73908,474,5066,4,1089386751
73909,474,6389,3,1087831837
73910,474,1662,3,983032841
73911,474,2592,4,1095682854
73912,474,186,4,1047054300
73913,474,2473,3,1047043601
73914,474,2593,3,1053021616
73915,474,2594,1,1047044137
73916,474,2189,3,1053021582
73917,474,2097,3,1089387089
73918,474,1667,2,978575909
73919,474,1180,4,1100291516
73920,474,6017,4,1137367870
73921,474,8194,4,1116853579
73922,474,8195,3,1109039853
73923,474,8196,3,1238350434
73924,474,3034,4,1100291886
73925,474,1668,3,1053021663
73926,474,6324,4,1112018926
73927,474,4880,4,1129579471
73928,474,1785,4,1120573197
73929,474,2713,3,1047044007
73930,474,2474,3,1138804246
73931,474,189,3,1081177608
73932,474,190,3,1189991295
73933,474,1181,3,1087832093
73934,474,2190,4,1007321170
73935,474,1182,1,1046886941
73936,474,193,4,1100291874
73937,474,3231,4,1104518812
73938,474,5549,4,1090937488
73939,474,1669,4,1130961887
73940,474,5068,3,1192327093
73941,474,410,3,1129579459
73942,474,195,4,1004131358
73943,474,198,3,1087831766
73944,474,1118,4,1002928294
73945,474,2041,4,979179921
73946,474,4911,4,1047054405
73947,474,1119,3,1089386406
73948,474,5069,2,1047055117
73949,474,2098,4,1091456379
73950,474,199,3,1046887629
73951,474,200,3,983033369
73952,474,1676,3,1087832279
73953,474,2157,4,1148784016
73954,474,6326,4,1189990819
73955,474,1142,4,978576105
73956,474,1677,1,1047055282
73957,474,411,5,974668754
73958,474,3036,3,978576381
73959,474,201,4,1007320487
73960,474,3736,3,1060176362
73961,474,2491,3,1078755260
73962,474,4155,2,1089387453
73963,474,1683,5,978575669
73964,474,5070,3,1087832134
73965,474,413,3,1118006411
73966,474,1183,2,1047055085
73967,474,414,3,1089386389
73968,474,1685,1,1053021787
73969,474,3139,3,978575778
73970,474,5771,3,1100119939
73971,474,4913,3,1100291895
73972,474,5772,4,1082380938
73973,474,3737,4,988580233
73974,474,2595,3,1146448082
73975,474,4680,2,1087158183
73976,474,2192,3,1004131401
73977,474,1686,4,1004131808
73978,474,4866,3,1100292330
73979,474,1687,2,1092661174
73980,474,2193,3,1070286895
73981,474,1120,2,1063115377
73982,474,8197,3,1060105532
73983,474,7452,4,1094562846
73984,474,8198,3,1065028441
73985,474,736,4,1002927941
73986,474,2928,4,1069686107
73987,474,8199,4,1014924099
73988,474,5073,3,1113172409
73989,474,8200,4,1115125983
73990,474,204,4,1047054328
73991,474,2929,3,1047054485
73992,474,3504,4,1137521240
73993,474,4081,3,1105649514
73994,474,415,5,974667033
73995,474,4224,3,1115584979
73996,474,205,3,1117727808
73997,474,1121,4,1058792760
73998,474,416,4,978576150
73999,474,206,5,1100119694
74000,474,2196,2,1047054582
74001,474,2099,4,1094562810
74002,474,4082,4,1142189154
74003,474,2599,3,1100292323
74004,474,5608,3,1053021296
74005,474,2687,3,1053348131
74006,474,2197,3,1086785378
74007,474,3234,3,1126533560
74008,474,1691,3,1048709435
74009,474,7453,2,1047044056
74010,474,277,2,978575888
74011,474,8201,4,1115731236
74012,474,4682,3,1084452522
74013,474,1693,2,1060105547
74014,474,3063,3,1112208633
74015,474,4177,3,1087832037
74016,474,2198,4,1201833192
74017,474,208,2,1046809604
74018,474,2688,3,1060105709
74019,474,4683,3,1100292309
74020,474,2200,3,979180377
74021,474,209,3,1053021430
74022,474,1697,3,1002757130
74023,474,418,3,1053021036
74024,474,2201,3,974667484
74025,474,1698,2,1069686902
74026,474,2601,2,1053021837
74027,474,2202,4,1100291573
74028,474,2602,3,1130961895
74029,474,1143,2,978576366
74030,474,1699,3,1119128266
74031,474,1700,2,1047043940
74032,474,2492,2,1053021399
74033,474,2203,3,1089063229
74034,474,2204,3,1136681826
74035,474,210,4,975173316
74036,474,8202,2,1052088727
74037,474,4684,3,1095092376
74038,474,4267,4,1100119916
74039,474,3551,4,1089386442
74040,474,4268,4,1078495463
74041,474,419,4,1047054422
74042,474,6700,4,1046809336
74043,474,3037,3,1122395715
74044,474,5080,4,1098104401
74045,474,2158,4,1189990926
74046,474,3505,3,1103379454
74047,474,2205,3,1132423135
74048,474,1706,3,978575819
74049,474,2494,3,1087831895
74050,474,2403,3,1052088714
74051,474,5202,3,1137521152
74052,474,421,3,1127688921
74053,474,6397,3,1087908127
74054,474,6330,4,1068472840
74055,474,2691,2,1089387345
74056,474,211,4,1108389753
74057,474,1709,2,1046984498
74058,474,1710,1,1068213767
74059,474,1712,3,978576200
74060,474,422,4,1130961874
74061,474,6491,3,1127862085
74062,474,1717,2,1087832357
74063,474,6944,2,1109039902
74064,474,1718,2,978575993
74065,474,1719,4,1058208764
74066,474,1122,3,1140626546
74067,474,1144,4,1137520870
74068,474,214,3,1060105683
74069,474,7686,4,1074607306
74070,474,215,3,1081178112
74071,474,2159,4,1100119928
74072,474,3064,4,1094562821
74073,474,1186,4,1089386468
74074,474,1721,3,979179792
74075,474,5081,3,1139940114
74076,474,3506,3,1137521002
74077,474,5550,2,1124123495
74078,474,5613,3,1135647249
74079,474,1722,3,1087832269
74080,474,8203,4,1102081377
74081,474,6607,3,1060105243
74082,474,217,2,1046886380
74083,474,423,5,974666694
74084,474,218,4,1046886494
74085,474,1727,3,1081177757
74086,474,3065,4,1165539939
74087,474,1039,3,1053021003
74088,474,2605,2,1060106016
74089,474,5084,2,1055769575
74090,474,3066,4,978575646
74091,474,424,3,1087832196
74092,474,1040,3,1053021094
74093,474,1791,4,1100291586
74094,474,1013,3,974667083
74095,474,1731,4,1081177398
74096,474,5502,3,1100291562
74097,474,5741,2,1046887357
74098,474,6398,1,1053021745
74099,474,1732,4,978575845
74100,474,219,2,1002757072
74101,474,5614,2,1007320758
74102,474,1734,4,1100119934
74103,474,2206,2,1095092386
74104,474,7082,3,1087831795
74105,474,4686,4,994819424
74106,474,1735,4,1087831518
74107,474,1792,5,1004131501
74108,474,2606,2,1014924296
74109,474,2122,4,1115584884
74110,474,6018,4,1081177351
74111,474,220,3,974667165
74112,474,426,3,1046887498
74113,474,3739,3,1084798873
74114,474,3741,3,1087831916
74115,474,1740,4,1087832154
74116,474,8204,3,1238350465
74117,474,1014,3,1053021421
74118,474,4270,4,1093465932
74119,474,3044,4,1238350354
74120,474,8205,3,1093465921
74121,474,1004,3,1053021176
74122,474,223,2,978576200
74123,474,3305,4,1081177333
74124,474,1145,3,1114700924
74125,474,1123,3,1137521116
74126,474,1744,3,1014924521
74127,474,224,2,1089387444
74128,474,1753,3,1090873598
74129,474,1754,2,1087832841
74130,474,8206,2,1087832560
74131,474,8207,1,1087832809
74132,474,8145,4,979180620
74133,474,5616,3,1201833307
74134,474,2764,4,983031364
74135,474,6172,3,1100291580
74136,474,843,4,1089063215
74137,474,8208,3,1137521380
74138,474,1756,3,1119232773
74139,474,1187,3,1087831890
74140,474,1795,2,1089387461
74141,474,1760,3,1060105318
74142,474,427,3,1090417449
74143,474,8209,3,1107193651
74144,474,2162,3,1060105717
74145,474,229,4,1081177383
74146,474,1017,1,1053021949
74147,474,5204,4,1123505456
74148,474,230,3,978576200
74149,474,3049,4,1107444826
74150,474,8210,4,1132195959
74151,474,1766,1,1060106444
74152,474,2163,2,1087832380
74153,474,2714,2,1060104337
74154,474,6462,4,1107444848
74155,474,1796,3,1132195971
74156,474,8083,4,1165539925
74157,474,1019,3,974666330
74158,474,1872,3,978576150
74159,474,8211,3,1062387901
74160,474,6466,3,1089638196
74161,474,4921,3,1093267582
74162,474,5136,2,1069686562
74163,474,1020,3,1047054645
74164,474,429,4,1081177270
74165,474,3722,4,1118667168
74166,474,430,4,1100119911
74167,474,6406,3,1100291917
74168,474,6139,3,1106057680
74169,474,5569,4,1090595309
74170,474,1797,3,1092012095
74171,474,278,4,1087831561
74172,474,2208,3,1105465755
74173,474,1021,3,1053021282
74174,474,2937,3,1089386772
74175,474,5692,3,1108389728
74176,474,8212,3,1087217711
74177,474,8213,3,1080568482
74178,474,431,4,1047054286
74179,474,6409,2,1053021598
74180,474,741,3,1060105760
74181,474,4923,4,1100291597
74182,474,2614,3,1047054470
74183,474,1800,1,1013367485
74184,474,8084,3,1135647262
74185,474,5333,3,1112208843
74186,474,742,4,1053021115
74187,474,432,4,1116853568
74188,474,433,3,1047054679
74189,474,1190,4,1119364260
74190,474,2615,3,1100526665
74191,474,7465,2,1046887657
74192,474,434,3,1053021016
74193,474,1803,3,1047933858
74194,474,2042,3,1046871150
74195,474,1804,4,994819034
74196,474,435,3,1002757039
74197,474,1043,3,1126283581
74198,474,4468,2,1053021767
74199,474,1805,2,1047054986
74200,474,437,4,1137520956
74201,474,438,4,1100291592
74202,474,439,3,1046979231
74203,474,440,4,1081177376
74204,474,4927,3,1007320487
74205,474,2043,3,1046809310
74206,474,1806,3,1046886789
74207,474,1875,0,1053021938
74208,474,2616,3,983031434
74209,474,8214,4,1122323382
74210,474,5137,3,1047054663
74211,474,4689,2,983031485
74212,474,2618,3,1053021265
74213,474,3311,3,1089386824
74214,474,7419,4,1046809354
74215,474,8215,3,1087832682
74216,474,7466,1,1053021861
74217,474,2619,2,1015352846
74218,474,1876,2,1047054836
74219,474,3552,3,1087831959
74220,474,3140,2,983031759
74221,474,8216,4,983031744
74222,474,442,3,983031727
74223,474,4157,3,983031727
74224,474,6610,2,983031727
74225,474,3177,3,1118006535
74226,474,8217,1,1047055270
74227,474,4691,1,1053021849
74228,474,844,2,1047054962
74229,474,2621,3,983031699
74230,474,7471,1,1046984744
74231,474,443,3,1063468746
74232,474,5341,4,1110551272
74233,474,8218,4,1002757130
74234,474,444,2,1046809310
74235,474,8219,4,1106575103
74236,474,8220,4,1124306259
74237,474,4931,3,1139941339
74238,474,8221,2,1082256503
74239,474,7688,4,1137520911
74240,474,7271,4,1098710072
74241,474,8222,1,988580411
74242,474,6716,3,1059492623
74243,474,2211,4,1100526654
74244,474,4091,2,988580397
74245,474,2938,1,988580397
74246,474,6129,4,1181347921
74247,474,8223,3,1165540071
74248,474,7474,2,988579966
74249,474,744,2,1047054913
74250,474,4932,3,1081178144
74251,474,445,5,990751680
74252,474,1811,4,1002756987
74253,474,447,4,1053021226
74254,474,4935,4,1106748027
74255,474,1191,3,1073917643
74256,474,6922,4,1126038260
74257,474,2942,3,988579894
74258,474,8224,4,1136942681
74259,474,2626,1,988580287
74260,474,8225,2,1092833416
74261,474,1813,3,1046886380
74262,474,4093,3,1063115747
74263,474,5344,2,1053021678
74264,474,745,4,1081177366
74265,474,451,3,1124807144
74266,474,4094,2,1060106237
74267,474,2628,3,994819078
74268,474,2629,3,1129579393
74269,474,3315,2,1087832829
74270,474,1192,3,1081177658
74271,474,2630,4,994819132
74272,474,452,4,1100292412
74273,474,3316,3,1165540056
74274,474,2633,4,1093524784
74275,474,2634,4,1047054406
74276,474,1815,3,1049719551
74277,474,747,4,1053020857
74278,474,3317,3,1046809107
74279,474,1818,3,1112619788
74280,474,3178,4,1046875244
74281,474,2635,1,994819163
74282,474,6985,3,1053021669
74283,474,3553,3,1100119979
74284,474,6693,3,1096894438
74285,474,8226,3,1059056973
74286,474,868,4,1014924360
74287,474,3179,4,1002756871
74288,474,7481,2,1060106456
74289,474,2945,3,1014924284
74290,474,3242,4,1004131709
74291,474,4871,3,1046979081
74292,474,4228,2,1046887879
74293,474,2638,1,1046886579
74294,474,7484,3,1014924398
74295,474,8227,3,1060104442
74296,474,2640,2,1047044170
74297,474,1877,2,1014924485
74298,474,8228,5,1014923714
74299,474,3243,3,1007320701
74300,474,2947,3,1060104256
74301,474,2641,1,1060105803
74302,474,8229,3,1056977174
74303,474,7749,1,1089387499
74304,474,3244,4,1116386383
74305,474,1878,2,1046887780
74306,474,3554,4,1053092000
74307,474,845,2,1046887584
74308,474,2644,2,1014924315
74309,474,1146,4,1100291607
74310,474,8230,3,1053021348
74311,474,4096,3,1060106206
74312,474,8231,3,1002757130
74313,474,7490,2,1087832607
74314,474,5582,2,1046896034
74315,474,3249,3,1048709425
74316,474,1879,2,1046887573
74317,474,2647,2,1002929032
74318,474,8232,1,1046881277
74319,474,1822,2,1053021921
74320,474,3320,2,1053021435
74321,474,454,4,1046809155
74322,474,5355,3,1095425656
74323,474,7495,3,1053021423
74324,474,4230,0,1053021903
74325,474,3321,1,1053021874
74326,474,4101,4,1046887498
74327,474,2650,2,1081178247
74328,474,2651,1,1007320842
74329,474,749,3,1091456398
74330,474,8233,3,1075729849
74331,474,6423,2,1066654775
74332,474,1044,3,1053021447
74333,474,5357,2,1060104330
74334,474,4747,3,1053021046
74335,474,6710,4,1189991175
74336,474,8234,3,1056372207
74337,474,1825,3,1060104386
74338,474,2218,4,1002757001
74339,474,4946,3,1060606673
74340,474,8235,3,1087831961
74341,474,8236,3,1074607356
74342,474,4947,1,1068472788
74343,474,8237,4,1002756963
74344,474,7689,3,1087832148
74345,474,8238,3,1132423204
74346,474,5571,2,1047043601
74347,474,6341,4,1137367805
74348,474,4875,2,1002757164
74349,474,5360,3,1048858734
74350,474,3323,4,1002756838
74351,474,6622,4,1087832123
74352,474,1829,3,1102964419
74353,474,4950,4,1002756946
74354,474,8239,2,1002757205
74355,474,8240,3,1103723857
74356,474,4184,2,1046886672
74357,474,751,2,1087832613
74358,474,1125,4,1116256886
74359,474,457,4,1046809230
74360,474,752,3,1046871268
74361,474,5364,3,1046812168
74362,474,4470,3,1107878644
74363,474,2513,3,1098122494
74364,474,458,4,1081177303
74365,474,459,4,1137367839
74366,474,2044,3,1053021656
74367,474,4232,3,1007320701
74368,474,2768,3,1053021416
74369,474,5207,4,1007320649
74370,474,4952,3,1064007619
74371,474,2694,2,1007320825
74372,474,5169,3,1007320783
74373,474,753,4,1046871225
74374,474,460,3,1100291625
