,one,two,three,four
75271,475,2753,4,1498030995
75272,475,783,4,1498029835
75273,475,1049,4,1498030305
75274,475,784,4,1498030190
75275,475,790,3,1498031399
75276,475,795,4,1498030114
75277,475,796,4,1498031404
75278,475,1150,5,1498030622
75279,475,893,4,1498030793
75280,475,2126,4,1498030809
75281,475,805,3,1498031413
75282,475,809,4,1498030177
75283,475,810,4,1498029421
75284,475,1241,4,1498030931
75285,475,896,4,1498031019
75286,475,1894,5,1498030277
75287,475,1895,5,1498030540
75288,475,1250,4,1498031118
75289,475,817,4,1498030664
75290,475,1255,4,1498030315
75291,475,1133,4,1498030273
75292,475,2979,4,1498030804
75293,475,1906,3,1498031167
75294,475,1267,3,1498031316
75295,475,2519,4,1498030481
75296,475,1270,3,1498030718
75297,475,903,4,1498031844
75298,475,2060,5,1498031409
75299,475,1054,4,1498030497
75300,475,1910,4,1498031213
75301,475,239,3,1498029377
75302,475,1055,4,1498029415
75303,475,3080,4,1498031376
75304,475,1282,4,1498030813
75305,475,1283,4,1498029600
75306,475,1284,4,1498031052
75307,475,1285,4,1498030909
75308,475,1152,4,1498029752
75309,475,1918,3,1498031182
75310,475,1920,4,1498031244
75311,475,918,5,1498030550
75312,475,1061,5,1498030358
75313,475,4730,5,1498031457
75314,475,927,4,1498030229
75315,475,1313,4,1498029975
75316,475,932,3,1498030727
75317,475,1932,3,1498031139
75318,475,1934,5,1498030549
75319,475,3091,4,1498031136
75320,475,1325,5,1498030785
75321,475,1328,3,1498029606
75322,475,1939,5,1498030584
75323,475,1331,4,1498030855
75324,475,1067,4,1498030321
75325,475,1068,4,1498030557
75326,475,250,4,1498030346
75327,475,945,5,1498030559
75328,475,949,3,1498031035
75329,475,1071,4,1498031176
75330,475,3101,4,1498031248
75331,475,1959,3,1498031349
75332,475,1349,4,1498031200
75333,475,1354,4,1498030787
75334,475,1980,3,1498031389
75335,475,254,4,1498030180
75336,475,1357,4,1498030822
75337,475,1076,4,1498029760
75338,475,1078,4,1498029408
75339,475,257,4,1498029541
75340,475,1362,4,1498030471
75341,475,1363,4,1498031088
75342,475,3114,4,1498031219
75343,475,258,4,1498030594
75344,475,1081,4,1498029776
75345,475,1366,4,1498030976
75346,475,1082,5,1498029411
75347,475,1368,3,1498029920
75348,475,1369,3,1498029495
75349,475,1083,4,1498029469
75350,475,2016,4,1498031436
75351,475,1373,4,1498031081
75352,475,1089,4,1498029487
75353,475,1092,4,1498029848
75354,475,1393,3,1498029617
75355,476,1,4,835021447
75356,476,482,4,835021693
75357,476,487,3,835021420
75358,476,488,3,835021635
75359,476,489,3,835022487
75360,476,293,4,835021513
75361,476,461,4,835021494
75362,476,294,3,835022455
75363,476,1401,4,835022192
75364,476,4699,4,835022035
75365,476,464,4,835021273
75366,476,465,3,835021342
75367,476,528,3,835022346
75368,476,531,4,835021420
75369,476,532,3,835021342
75370,476,540,3,835021447
75371,476,544,2,835022455
75372,476,304,4,835022085
75373,476,557,4,835022226
75374,476,561,3,835021592
75375,476,563,3,835022375
75376,476,569,4,835021636
75377,476,467,5,835021800
75378,476,581,3,835021927
75379,476,586,3,835022227
75380,476,17,3,835021274
75381,476,470,4,835021470
75382,476,595,4,835022358
75383,476,596,4,835021881
75384,476,598,3,835021494
75385,476,233,5,835021384
75386,476,600,3,835021384
75387,476,604,4,835021592
75388,476,605,4,835021420
75389,476,20,3,835021342
75390,476,609,3,835022173
75391,476,21,5,835021592
75392,476,314,4,835021927
75393,476,617,3,835022275
75394,476,22,5,835022003
75395,476,472,4,835021563
75396,476,315,3,835022146
75397,476,973,4,835022226
75398,476,622,3,835021982
75399,476,623,3,835022523
75400,476,473,3,835021275
75401,476,628,3,835021981
75402,476,2141,4,835022003
75403,476,634,3,835021420
75404,476,637,3,835021693
75405,476,639,4,835021546
75406,476,26,5,835021470
75407,476,644,3,835022173
75408,476,475,4,835022054
75409,476,27,4,835021636
75410,476,28,3,835021942
75411,476,477,4,835021828
75412,476,322,4,835021853
75413,476,828,3,835022415
75414,476,671,4,835022003
75415,476,323,5,835021342
75416,476,479,5,835022128
75417,476,33,5,835021273
75418,476,34,4,835021272
75419,476,480,4,835021778
75420,476,324,5,835021384
75421,476,36,5,835021800
75422,476,481,3,835022173
75423,476,674,3,835021910
75424,477,1,4,1200939636
75425,477,482,4,1200939962
75426,477,2,3,1200941177
75427,477,493,3,1200939977
75428,477,495,4,1201159341
75429,477,293,4,1200939654
75430,477,461,4,1200939719
75431,477,4,4,1200939679
75432,477,507,0,1201158662
75433,477,508,4,1201158833
75434,477,519,4,1200940046
75435,477,1403,3,1201023050
75436,477,464,4,1200940406
75437,477,528,0,1200941455
75438,477,302,4,1200947190
75439,477,538,3,1200943159
75440,477,550,4,1240473704
75441,477,12,4,1200946408
75442,477,13,4,1200939941
75443,477,14,3,1200939725
75444,477,563,3,1201072723
75445,477,569,4,1200943067
75446,477,16,4,1200939628
75447,477,17,4,1200939617
75448,477,18,3,1200939711
75449,477,598,2,1200941809
75450,477,233,5,1200939396
75451,477,600,4,1200944541
75452,477,19,3,1200944709
75453,477,604,4,1200940055
75454,477,471,3,1200939667
75455,477,312,4,1200943054
75456,477,613,0,1200942197
75457,477,21,5,1200939619
75458,477,472,4,1200939706
75459,477,23,1,1200940274
75460,477,315,4,1200941720
75461,477,621,0,1201159915
75462,477,622,3,1200943753
75463,477,474,3,1200939986
75464,477,2548,4,1200946454
75465,477,631,3,1201159933
75466,477,633,3,1200941251
75467,477,635,2,1201159120
75468,477,25,4,1200939183
75469,477,640,3,1201159406
75470,477,26,5,1200944274
75471,477,27,4,1200939622
75472,477,28,3,1200939738
75473,477,659,3,1200947108
75474,477,29,4,1229452307
75475,477,1095,5,1201158878
75476,477,666,0,1201160165
75477,477,667,3,1201158954
75478,477,1420,3,1200940045
75479,477,1421,3,1200945872
75480,477,670,3,1201195262
75481,477,2501,0,1200942127
75482,477,828,3,1200939829
75483,477,671,3,1200940196
75484,477,323,3,1200939653
75485,477,479,5,1200939634
75486,477,35,5,1200939621
75487,477,480,3,1200940039
75488,477,324,3,1200944420
75489,477,37,4,1262794054
75490,477,677,4,1200939212
75491,477,38,3,1200939670
75492,477,1159,3,1269832460
75493,477,39,4,1200941913
75494,477,1424,4,1200939242
75495,477,40,0,1200945881
75496,477,685,4,1201158772
75497,477,688,4,1201159360
75498,477,41,4,1241938832
75499,477,42,3,1200939703
75500,477,2073,4,1200945652
75501,477,1097,5,1200939361
75502,477,723,5,1200939347
75503,477,691,3,1200946891
75504,477,43,4,1200939639
75505,477,693,0,1200941775
75506,477,1431,3,1200939992
75507,477,697,3,1200941286
75508,477,1433,0,1201195251
75509,477,1435,3,1269832640
75510,477,1438,3,1200940556
75511,477,333,3,1200939390
75512,477,3729,4,1200949117
75513,477,334,4,1200941111
75514,477,335,3,1200949130
75515,477,1098,3,1200940509
75516,477,45,3,1200939942
75517,477,831,4,1245030056
75518,477,46,4,1200940534
75519,477,724,4,1200939944
75520,477,3169,2,1200939188
75521,477,2666,2,1201195982
75522,477,1161,3,1200939255
75523,477,2667,3,1200947060
75524,477,1135,4,1279499481
75525,477,5051,5,1200948686
75526,477,62,4,1200940037
75527,477,63,4,1200939949
75528,477,66,4,1200939754
75529,477,347,3,1200939279
75530,477,267,4,1245554497
75531,477,67,2,1200941571
75532,477,68,4,1200939813
75533,477,1100,4,1200939377
75534,477,1102,4,1200939373
75535,477,69,5,1200939665
75536,477,71,4,1200939393
75537,477,351,4,1200940654
75538,477,352,4,1200940079
75539,477,2396,4,1200940521
75540,477,1104,4,1200940973
75541,477,73,5,1232338078
75542,477,74,4,1200939648
75543,477,76,4,1200939818
75544,477,77,4,1200940546
75545,477,79,5,1200940569
75546,477,1105,5,1200940516
75547,477,354,4,1200941464
75548,477,1138,4,1200942089
75549,477,82,4,1200939768
75550,477,726,4,1200940056
75551,477,1107,4,1200940489
75552,477,2176,4,1200940780
75553,477,84,4,1200940013
75554,477,356,4,1200940002
75555,477,85,4,1200939795
75556,477,86,4,1200939690
75557,477,2177,4,1200941977
75558,477,2084,5,1200943136
75559,477,1111,4,1200940558
75560,477,88,4,1200940842
75561,477,359,3,1200946901
75562,477,90,4,1200939811
75563,477,3000,4,1203701716
75564,477,270,4,1200945183
75565,477,1461,4,1200941567
75566,477,1166,4,1200939959
75567,477,994,4,1200946372
75568,477,977,4,1200946209
75569,477,1467,0,1201022995
75570,477,1468,3,1200946401
75571,477,2147,4,1200939979
75572,477,362,3,1200941194
75573,477,5561,4,1201166879
75574,477,1475,4,1200941224
75575,477,363,4,1263224869
75576,477,1483,2,1201158785
75577,477,1485,2,1200941244
75578,477,99,3,1200939952
75579,477,1031,4,1200939889
75580,477,1168,3,1200941238
75581,477,1491,0,1201159827
75582,477,102,4,1200939760
75583,477,727,4,1200939987
75584,477,1009,3,1201159170
75585,477,1032,3,1200942200
75586,477,1505,4,1200947070
75587,477,108,2,1200941242
75588,477,729,4,1200940021
75589,477,1510,3,1200941604
75590,477,7389,4,1200946881
75591,477,988,3,1200939764
75592,477,2565,0,1201158797
75593,477,1169,3,1200941366
75594,477,1516,4,1200941833
75595,477,110,3,1200946429
75596,477,1518,3,1200947001
75597,477,2399,4,1201160077
75598,477,1524,4,1200944861
75599,477,4220,4,1200948457
75600,477,2567,4,1200945341
75601,477,990,3,1200941896
75602,477,3172,4,1200947194
75603,477,1033,4,1200941349
75604,477,1534,3,1201159581
75605,477,8174,4,1201158706
75606,477,1536,4,1201159393
75607,477,115,4,1201023023
75608,477,2401,4,1200943141
75609,477,380,2,1201159382
75610,477,2038,4,1200939236
75611,477,2039,4,1202061205
75612,477,117,3,1268551930
75613,477,382,4,1200939990
75614,477,119,4,1200941461
75615,477,3023,4,1200945202
75616,477,3547,3,1200940623
75617,477,836,4,1200946254
75618,477,120,4,1200940033
75619,477,383,4,1200939375
75620,477,122,4,1200939714
75621,477,1551,3,1200951743
75622,477,124,4,1200944772
75623,477,1557,3,1201160082
75624,477,126,4,1200941271
75625,477,2678,4,1200939168
75626,477,1559,4,1200948804
75627,477,997,3,1200944149
75628,477,1035,3,1201159187
75629,477,1560,3,1201160075
75630,477,1036,4,1200942046
75631,477,130,4,1201072653
75632,477,131,3,1201159540
75633,477,134,3,1200946320
75634,477,385,3,1200939234
75635,477,4146,3,1200946894
75636,477,135,4,1200940052
75637,477,136,4,1200939306
75638,477,1568,2,1200945765
75639,477,2680,3,1200943094
75640,477,4066,4,1200945668
75641,477,142,3,1200940028
75642,477,143,4,1200942061
75643,477,5498,4,1269832265
75644,477,6713,3,1275162873
75645,477,1592,3,1201195861
75646,477,273,5,1200942180
75647,477,147,2,1200941247
75648,477,1593,4,1200941317
75649,477,2573,4,1201160182
75650,477,838,4,1200939263
75651,477,1594,3,1200942076
75652,477,2152,4,1200944908
75653,477,1597,4,1200941077
75654,477,392,4,1200941935
75655,477,1599,3,1200943122
75656,477,150,4,1200941685
75657,477,1606,4,1200946526
75658,477,1607,3,1242278841
75659,477,154,4,1200939541
75660,477,1610,3,1200941292
75661,477,1611,4,1201160142
75662,477,1612,3,1201023127
75663,477,1177,4,1200941840
75664,477,274,4,1200941338
75665,477,2682,3,1200939275
75666,477,158,0,1200944943
75667,477,1618,4,1200941927
75668,477,160,4,1200941084
75669,477,161,3,1200944830
75670,477,163,4,1200941188
75671,477,165,3,1200943020
75672,477,3294,3,1201160127
75673,477,167,4,1200939698
75674,477,399,4,1201159141
75675,477,4154,3,1200944736
75676,477,170,3,1200939271
75677,477,171,0,1201159105
75678,477,172,4,1200939784
75679,477,178,3,1201159208
75680,477,2925,4,1200946747
75681,477,400,3,1200939928
75682,477,179,4,1200940589
75683,477,1003,4,1200941555
75684,477,1641,2,1201159166
75685,477,180,3,1200941151
75686,477,734,3,1200941197
75687,477,181,4,1200949027
75688,477,1648,3,1200941823
75689,477,182,4,1200940826
75690,477,402,4,1200939741
75691,477,405,4,1200941468
75692,477,183,4,1200940031
75693,477,4865,0,1201158502
75694,477,5494,0,1201158504
75695,477,1653,4,1201196745
75696,477,6195,4,1262794291
75697,477,185,4,1200939674
75698,477,1667,3,1200941618
75699,477,1180,4,1200940008
75700,477,195,4,1200939956
75701,477,198,4,1200939877
75702,477,1118,5,1200940541
75703,477,199,3,1200942989
75704,477,5606,4,1201195974
75705,477,1142,3,1200941795
75706,477,3175,1,1206218197
75707,477,201,3,1200941191
75708,477,2192,3,1200945537
75709,477,2193,4,1201159629
75710,477,1120,3,1200939162
75711,477,736,3,1200939982
75712,477,5073,4,1200940104
75713,477,415,4,1200941148
75714,477,1692,4,1200945707
75715,477,207,3,1262794195
75716,477,209,4,1200941138
75717,477,1697,4,1201159908
75718,477,1185,4,1216608885
75719,477,1011,4,1200941971
75720,477,2493,5,1201166756
75721,477,2403,4,1200942029
75722,477,1718,5,1200943853
75723,477,1122,4,1200940478
75724,477,1790,4,1200943084
75725,477,212,3,1213854960
75726,477,216,4,1201159748
75727,477,1186,4,1200940482
75728,477,1722,4,1200942059
75729,477,1723,4,1201160028
75730,477,217,3,1200944815
75731,477,218,3,1200941529
75732,477,219,4,1269832587
75733,477,2606,5,1200942112
75734,477,3042,3,1200947021
75735,477,1740,4,1200939297
75736,477,223,4,1200941466
75737,477,8491,4,1221445662
75738,477,1756,3,1200944999
75739,477,1187,4,1200940240
75740,477,1188,0,1200944987
75741,477,229,4,1200939934
75742,477,1017,4,1200942205
75743,477,230,4,1200943098
75744,477,3049,4,1200943659
75745,477,1872,4,1201159567
75746,477,429,4,1200940189
75747,477,2715,3,1200942170
75748,477,7687,0,1201158698
75749,477,741,0,1200941300
75750,477,3309,3,1200944932
75751,477,742,5,1200941427
75752,477,231,3,1201158589
75753,477,434,4,1200941259
75754,477,1043,3,1200941198
75755,477,1876,3,1201159270
75756,477,3177,0,1201159819
75757,477,4091,4,1200944755
75758,477,445,4,1200939350
75759,477,1812,0,1200941342
75760,477,745,4,1200939854
75761,477,2628,3,1200949180
75762,477,2214,3,1200942976
75763,477,747,3,1200946339
75764,477,1819,3,1200945823
75765,477,8492,5,1245030211
75766,477,1877,4,1200942996
75767,477,3243,4,1200943008
75768,477,1821,4,1201158719
75769,477,8493,3,1201166773
75770,477,1146,4,1201197167
75771,477,3249,2,1201158637
75772,477,1822,3,1200941589
75773,477,454,4,1200941537
75774,477,748,3,1200942135
75775,477,4101,4,1200947127
75776,477,8494,4,1252820187
75777,477,1824,4,1200941771
75778,477,6211,1,1201195965
75779,477,6710,4,1200945398
75780,477,5361,4,1244789370
75781,477,4104,3,1200945854
75782,477,4184,4,1200945491
75783,477,751,4,1200941745
75784,477,1125,5,1200940609
75785,477,1126,4,1200939429
75786,477,1832,4,1200939537
75787,477,2404,3,1200943173
75788,477,754,4,1200939842
75789,477,232,5,1200941239
75790,477,8495,4,1200945701
75791,477,4161,3,1200945727
75792,477,1837,3,1201075961
75793,477,4836,3,1200945821
75794,477,1839,3,1200944962
75795,477,3251,3,1200946997
75796,477,3184,4,1200939343
75797,477,1843,0,1200945241
75798,477,8496,4,1200948730
75799,477,757,4,1200940130
75800,477,758,4,1200940178
75801,477,1845,4,1200941311
75802,477,5186,3,1200948509
75803,477,4110,3,1201166809
75804,477,3328,4,1200941819
75805,477,759,4,1200940049
75806,477,2477,4,1200946448
75807,477,760,3,1262795608
75808,477,761,4,1200941143
75809,477,848,3,1200941907
75810,477,762,3,1200943177
75811,477,763,4,1200939357
75812,477,1202,4,1200940297
75813,477,2046,4,1200946420
75814,477,1203,3,1203917746
75815,477,764,3,1269832408
75816,477,4483,4,1200944959
75817,477,856,4,1200941609
75818,477,1204,4,1222041900
75819,477,1205,4,1200944446
75820,477,2231,4,1201159975
75821,477,765,4,1200939884
75822,477,857,4,1269832358
75823,477,1045,4,1200939353
75824,477,8497,3,1244789347
75825,477,1854,3,1200941598
75826,477,1855,3,1201072628
75827,477,5140,3,1200943979
75828,477,5407,3,1200946966
75829,477,4118,4,1200945654
75830,477,4976,4,1200946958
75831,477,2958,4,1200941710
75832,477,768,4,1200942153
75833,477,1128,4,1200940473
75834,477,769,3,1201166072
75835,477,1209,4,1200941360
75836,477,4120,4,1200940571
75837,477,876,3,1200940263
75838,477,4505,0,1200948658
75839,477,3657,3,1200944638
75840,477,1046,4,1200941172
75841,477,770,4,1200943010
75842,477,2235,3,1200941220
75843,477,771,3,1200945523
75844,477,3070,3,1200942071
75845,477,8306,4,1200948813
75846,477,4123,5,1200939491
75847,477,5418,4,1262794283
75848,477,3334,2,1201072669
75849,477,2514,3,1200941623
75850,477,2047,4,1200941699
75851,477,3335,2,1200946546
75852,477,3259,3,1200944714
75853,477,2107,3,1200945658
75854,477,2962,3,1200952738
75855,477,6230,0,1200952741
75856,477,1215,4,1232338064
75857,477,2109,4,1200945662
75858,477,772,3,1200941652
75859,477,235,3,1200946278
75860,477,773,3,1200940214
75861,477,8332,4,1200948743
75862,477,1129,4,1200940890
75863,477,774,3,1201159467
75864,477,1218,4,1200945984
75865,477,775,4,1200940018
75866,477,8498,4,1244789352
75867,477,1130,4,1200940259
75868,477,1222,4,1200941320
75869,477,3144,3,1202692931
75870,477,4508,3,1206218214
75871,477,3345,4,1200942146
75872,477,2253,3,1201158692
75873,477,1887,0,1200946574
75874,477,5158,4,1200948708
75875,477,8499,3,1244789349
75876,477,2786,4,1200945644
75877,477,6656,4,1201072716
75878,477,2119,3,1200943091
75879,477,2788,4,1200940712
75880,477,1226,4,1200941297
75881,477,3348,4,1200944912
75882,477,3146,4,1200941942
75883,477,887,4,1200941267
75884,477,5527,3,1200945642
75885,477,2049,4,1200940269
75886,477,783,4,1200940143
75887,477,1049,3,1200941147
75888,477,786,4,1200941458
75889,477,1228,4,1201159612
75890,477,2265,3,1278683863
75891,477,2266,5,1200939544
75892,477,2267,5,1200946942
75893,477,792,4,1200945517
75894,477,795,4,1200940137
75895,477,2272,3,1200941755
75896,477,4302,4,1200940578
75897,477,4857,4,1239590438
75898,477,2796,4,1246349054
75899,477,8500,3,1229452291
75900,477,1131,5,1228715259
75901,477,3072,4,1200942031
75902,477,3074,4,1200946423
75903,477,3149,4,1200941924
75904,477,891,4,1200940574
75905,477,7617,3,1201166826
75906,477,1150,5,1205717502
75907,477,8501,3,1200944527
75908,477,2126,4,1200941731
75909,477,804,3,1279499473
75910,477,807,5,1200940245
75911,477,2798,4,1252379855
75912,477,1239,5,1200941545
75913,477,2286,3,1200940292
75914,477,809,4,1200940139
75915,477,810,4,1200940126
75916,477,812,3,1200941088
75917,477,1241,3,1200945211
75918,477,813,4,1200941541
75919,477,1242,4,1201158899
75920,477,2127,4,1278817083
75921,477,5025,4,1236496056
75922,477,814,4,1200940814
75923,477,6671,4,1215911518
75924,477,1248,4,1200941706
75925,477,3585,4,1200940718
75926,477,1894,3,1269832366
75927,477,1895,0,1269832384
75928,477,2300,4,1200941186
75929,477,8502,4,1252377754
75930,477,1251,4,1200941073
75931,477,1897,4,1200941881
75932,477,817,3,1200940289
75933,477,1898,3,1200945189
75934,477,1255,3,1201160024
75935,477,820,3,1222057568
75936,477,821,4,1200941952
75937,477,237,3,1200941919
75938,477,2055,4,1266816583
75939,477,2128,4,1200941561
75940,477,3075,4,1200944841
75941,477,1133,4,1200940225
75942,477,238,5,1202061030
75943,477,1051,4,1200940819
75944,477,1052,4,1222050963
75945,477,3079,4,1200944926
75946,477,2326,4,1200940673
75947,477,1262,4,1200941275
75948,477,900,4,1200940283
75949,477,3401,5,1211689827
75950,477,5259,4,1200944545
75951,477,2979,3,1203917774
75952,477,2808,4,1222664441
75953,477,1267,3,1200942157
75954,477,6280,4,1254101367
75955,477,6780,4,1242016004
75956,477,2335,4,1200944081
75957,477,1269,4,1201197142
75958,477,3409,4,1200946440
75959,477,5964,4,1234853126
75960,477,1270,4,1200940243
75961,477,2058,5,1200941052
75962,477,7643,4,1200946740
75963,477,7088,4,1241453902
75964,477,3806,4,1258946310
75965,477,3677,4,1210266638
75966,477,2346,4,1200944017
75967,477,1054,4,1200941094
75968,477,3425,4,1216608896
75969,477,904,4,1226843648
75970,477,2349,4,1229452472
75971,477,5588,4,1263711414
75972,477,2129,4,1200940201
75973,477,1278,4,1215911361
75974,477,1279,5,1269832553
75975,477,239,4,1216608858
75976,477,7648,4,1210661798
75977,477,7032,4,1241396097
75978,477,1055,4,1210266538
75979,477,1282,4,1211689858
75980,477,1283,4,1215923079
75981,477,6288,3,1213853948
75982,477,1284,4,1213853923
75983,477,1056,5,1214714005
75984,477,1286,4,1236482587
75985,477,240,4,1234150559
75986,477,6443,3,1217308711
75987,477,6292,4,1250477005
75988,477,2131,4,1234057118
75989,477,2064,4,1269832479
75990,477,3442,4,1252377621
75991,477,2809,5,1234853193
75992,477,1288,4,1226813420
75993,477,5769,3,1229452272
75994,477,1151,4,1269832300
75995,477,1292,5,1239576184
75996,477,3450,3,1269833849
75997,477,3084,4,1240292020
75998,477,1059,4,1252898594
75999,477,1296,3,1241938806
76000,477,1152,4,1242278357
76001,477,1918,4,1243401974
76002,477,8503,3,1246349053
76003,477,1297,4,1244564338
76004,477,1920,3,1246346140
76005,477,1060,5,1279956110
76006,477,1299,4,1268551277
76007,477,1061,4,1250476937
76008,477,7049,4,1256050520
76009,477,1062,4,1252898673
76010,477,242,4,1300568809
76011,477,7807,3,1296891261
76012,477,3520,4,1296891169
76013,477,8504,4,1263224882
76014,477,927,4,1262794395
76015,477,243,5,1266816560
76016,477,3721,4,1278285809
76017,477,1312,4,1275162862
76018,477,244,4,1296891183
76019,477,1313,4,1275162896
76020,477,8505,4,1296914390
76021,477,245,4,1280608200
76022,477,1318,5,1282923839
76023,477,8506,5,1293690475
76024,478,519,2,1121467327
76025,478,468,1,1121467288
76026,478,604,2,1121467335
76027,478,609,4,1121467274
76028,478,315,3,1121467292
76029,478,480,3,1121467296
76030,478,326,2,1121467302
76031,478,2427,2,1121467284
76032,478,61,4,1121467563
76033,478,725,3,1121467330
76034,478,354,3,1121467318
76035,478,727,2,1121467278
76036,478,731,2,1121467320
76037,478,195,2,1121467311
76038,478,736,3,1121467332
76039,478,229,3,1121467341
76040,478,5918,0,1121467489
76041,478,809,4,1121467424
76042,478,5245,1,1121467504
76043,478,895,4,1121467431
76044,478,810,4,1121467421
76045,478,812,2,1121467435
76046,479,495,3,1039362593
76047,479,260,3,1039362413
76048,479,294,3,1039367502
76049,479,2504,5,1039362593
76050,479,8,2,1039360660
76051,479,523,1,1039360623
76052,479,540,1,1039362088
76053,479,541,3,1039367407
76054,479,5105,4,1039362902
76055,479,307,3,1039392522
76056,479,16,4,1039360623
76057,479,6448,4,1039362593
76058,479,4486,4,1039367332
76059,479,313,2,1039360623
76060,479,628,4,1039362840
76061,479,635,3,1039362056
76062,479,639,4,1039362072
76063,479,476,4,1039362088
76064,479,661,5,1039362482
76065,479,4055,2,1039392484
76066,479,2440,3,1039392560
76067,479,671,3,1039367658
76068,479,35,4,1039362375
76069,479,674,4,1039362482
76070,479,42,3,1039367699
76071,479,698,4,1039362294
76072,479,702,5,1039362753
76073,479,704,2,1039362294
76074,479,1028,4,1039367658
76075,479,331,4,1039361316
76076,479,333,5,1039362207
76077,479,335,5,1039362276
76078,479,1441,5,1039367642
76079,479,45,5,1039362544
76080,479,6689,4,1039362729
76081,479,53,3,1039362787
76082,479,54,4,1039362276
76083,479,55,2,1039362224
76084,479,864,4,1039362157
76085,479,71,4,1039367579
76086,479,74,3,1039360590
76087,479,78,5,1039362337
76088,479,2416,5,1039362642
76089,479,85,5,1039362608
76090,479,88,5,1039362348
76091,479,3707,3,1039367487
76092,479,270,4,1039392576
76093,479,2751,3,1039367332
76094,479,271,2,1039392595
76095,479,1469,1,1039362224
76096,479,1475,5,1039362729
76097,479,1485,4,1039367736
76098,479,1168,2,1039362324
76099,479,1536,4,1039362531
76100,479,5197,5,1039362575
76101,479,4175,4,1039362144
76102,479,382,5,1039362531
76103,479,836,2,1039367502
76104,479,120,3,1039362104
76105,479,5162,3,1039362144
76106,479,2183,4,1039362237
76107,479,122,3,1039367629
76108,479,1550,1,1039361316
76109,479,272,4,1039362593
76110,479,1036,4,1039362482
76111,479,998,2,1039360680
76112,479,1564,5,1039362765
76113,479,1565,2,1039362916
76114,479,3288,4,1039367561
76115,479,2570,3,1039362619
76116,479,141,3,1039367712
76117,479,1581,5,1039367579
76118,479,5745,2,1039362699
76119,479,2574,3,1039362413
76120,479,1600,2,1039362056
76121,479,8507,4,1039361336
76122,479,5121,2,1039362670
76123,479,1605,4,1039362256
76124,479,3642,4,1039362276
76125,479,1609,4,1039367390
76126,479,1611,3,1039362413
76127,479,2916,3,1039367332
76128,479,1620,2,1039362056
76129,479,165,3,1039362699
76130,479,166,4,1039367390
76131,479,398,5,1039367616
76132,479,399,4,1039367434
76133,479,732,3,1039362744
76134,479,400,5,1039362174
76135,479,1003,3,1039362630
76136,479,180,5,1039367616
76137,479,734,1,1039362016
76138,479,1651,2,1039392484
76139,479,4865,1,1039360660
76140,479,7447,5,1039362467
76141,479,2189,4,1039362787
76142,479,5129,1,1039392522
76143,479,1867,3,1039362455
76144,479,3175,1,1039362656
76145,479,1682,5,1039367712
76146,479,1183,2,1039360680
76147,479,1684,2,1039362056
76148,479,2595,4,1039362056
76149,479,2192,4,1039362765
76150,479,4866,4,1039362207
76151,479,7452,5,1039367332
76152,479,1689,1,1039362207
76153,479,1788,3,1039360590
76154,479,4177,5,1039362390
76155,479,209,4,1039362608
76156,479,2492,4,1039362840
76157,479,1702,5,1039362558
76158,479,2205,4,1039362497
76159,479,1706,4,1039367605
76160,479,2403,4,1039367736
76161,479,2691,2,1039362207
76162,479,5148,2,1039367502
76163,479,1718,4,1039362056
76164,479,8508,3,1039367349
76165,479,216,3,1039362144
76166,479,1724,5,1039367332
76167,479,3066,4,1039362880
76168,479,1732,4,1039367699
76169,479,6492,1,1039362003
76170,479,2606,4,1039367642
76171,479,223,5,1039362185
76172,479,3306,3,1039392496
76173,479,739,4,1039362337
76174,479,4921,3,1039367658
76175,479,6714,1,1039362902
76176,479,1020,4,1039367332
76177,479,5504,3,1039362375
76178,479,4688,3,1039392560
76179,479,6413,3,1039362256
76180,479,4089,2,1039362926
76181,479,8509,3,1039362256
