,one,two,three,four
76182,479,442,3,1039362824
76183,479,3177,3,1039362123
76184,479,2939,1,1039362814
76185,479,447,4,1039367434
76186,479,4092,2,1039362144
76187,479,451,5,1039362814
76188,479,3317,2,1039367551
76189,479,8510,4,1039362642
76190,479,6924,3,1039367679
76191,479,7485,3,1039362390
76192,479,1877,3,1039362854
76193,479,3243,5,1039362854
76194,479,1821,4,1039362016
76195,479,6926,3,1039361316
76196,479,1879,3,1039392539
76197,479,748,2,1039392560
76198,479,4230,1,1039362854
76199,479,749,4,1039362056
76200,479,2949,3,1039362413
76201,479,1823,3,1039362308
76202,479,8511,3,1039362028
76203,479,752,5,1039367856
76204,479,2513,3,1039362276
76205,479,1832,5,1039362656
76206,479,755,5,1039362765
76207,479,4476,5,1039367856
76208,479,8512,2,1039362619
76209,479,4477,2,1039367469
76210,479,4478,2,1039367487
76211,479,4479,3,1039367867
76212,479,8513,4,1039367889
76213,479,758,1,1039367908
76214,479,8514,3,1039367932
76215,479,6986,5,1039362256
76216,479,1846,2,1039367938
76217,479,8515,2,1039362575
76218,479,6217,1,1039360590
76219,479,4234,4,1039367932
76220,479,7530,2,1039362434
76221,479,3330,3,1039362670
76222,479,2704,2,1039362916
76223,479,5144,3,1039367469
76224,479,8516,3,1039362123
76225,479,8517,3,1039362174
76226,479,6350,4,1039367350
76227,480,1,3,1179178004
76228,480,482,3,1179178191
76229,480,2,2,1179178556
76230,480,3,4,1179162163
76231,480,487,4,1179177922
76232,480,491,4,1179161099
76233,480,493,1,1179178233
76234,480,292,2,1179161927
76235,480,293,4,1179177844
76236,480,461,4,1179178044
76237,480,463,2,1179177930
76238,480,4,4,1179177656
76239,480,5,3,1179160287
76240,480,503,2,1179159595
76241,480,505,3,1179178063
76242,480,2664,2,1179161861
76243,480,516,1,1179177869
76244,480,7,5,1179160947
76245,480,519,3,1179178373
76246,480,8,5,1179160978
76247,480,1094,4,1179178077
76248,480,2165,4,1179160762
76249,480,464,3,1179160667
76250,480,465,1,1179177736
76251,480,528,2,1179179133
76252,480,530,2,1179178519
76253,480,531,3,1179178010
76254,480,11,3,1179178853
76255,480,532,3,1179177627
76256,480,533,2,1179178937
76257,480,1027,2,1179178886
76258,480,1405,2,1179178646
76259,480,540,1,1179177954
76260,480,545,1,1179179020
76261,480,550,3,1179177803
76262,480,13,1,1179161213
76263,480,14,3,1179177739
76264,480,15,3,1179161589
76265,480,2425,3,1179162223
76266,480,2433,4,1179162338
76267,480,466,3,1179177945
76268,480,16,4,1179160262
76269,480,467,4,1179162690
76270,480,584,3,1179179113
76271,480,585,2,1179178157
76272,480,589,4,1179178211
76273,480,17,4,1179177639
76274,480,470,4,1179178032
76275,480,18,4,1179177651
76276,480,598,2,1179178522
76277,480,233,5,1179160238
76278,480,604,4,1179178592
76279,480,471,3,1179177619
76280,480,312,5,1179161049
76281,480,20,3,1179161209
76282,480,611,3,1179178780
76283,480,21,5,1179161816
76284,480,314,3,1179161836
76285,480,472,3,1179162651
76286,480,23,4,1179177752
76287,480,619,0,1179178748
76288,480,622,3,1179177648
76289,480,473,2,1179177630
76290,480,625,2,1179159631
76291,480,474,3,1179178395
76292,480,1414,2,1179178922
76293,480,1156,3,1179161094
76294,480,633,2,1179178719
76295,480,634,2,1179177797
76296,480,635,1,1179178708
76297,480,637,2,1179178098
76298,480,25,5,1179161392
76299,480,1157,0,1179178250
76300,480,639,2,1179177878
76301,480,26,3,1179161885
76302,480,643,0,1179178797
76303,480,475,3,1179162365
76304,480,27,5,1179162498
76305,480,2169,3,1179159643
76306,480,648,2,1179179128
76307,480,28,4,1179177891
76308,480,657,4,1179178235
76309,480,660,2,1179179099
76310,480,29,5,1179160233
76311,480,975,3,1179179344
76312,480,322,3,1179177928
76313,480,1095,4,1179160077
76314,480,1420,3,1179178337
76315,480,31,2,1179178947
76316,480,32,4,1179178672
76317,480,828,4,1179177983
76318,480,671,3,1179177880
76319,480,323,4,1179177801
76320,480,479,4,1179177674
76321,480,33,5,1179161349
76322,480,34,4,1179177615
76323,480,35,4,1179160242
76324,480,480,3,1179178970
76325,480,324,3,1179160788
76326,480,481,3,1179177776
76327,480,37,4,1179177667
76328,480,38,3,1179177792
76329,480,1159,2,1179178481
76330,480,326,3,1179178345
76331,480,41,3,1179177642
76332,480,42,2,1179177622
76333,480,2073,3,1179179300
76334,480,1160,4,1179178545
76335,480,43,3,1179177680
76336,480,1026,4,1179178569
76337,480,1431,2,1179178104
76338,480,697,3,1179178846
76339,480,1435,2,1179178449
76340,480,1028,5,1179160125
76341,480,708,3,1179159617
76342,480,45,5,1179177957
76343,480,46,5,1179160094
76344,480,2395,4,1179162441
76345,480,49,4,1179179186
76346,480,715,4,1179160361
76347,480,863,4,1179178910
76348,480,1135,3,1179161463
76349,480,60,4,1179179353
76350,480,720,3,1179179392
76351,480,61,3,1179177700
76352,480,5051,3,1179160744
76353,480,343,2,1179161775
76354,480,62,4,1179178085
76355,480,63,4,1179178001
76356,480,64,4,1179178499
76357,480,65,3,1179179070
76358,480,66,5,1179161568
76359,480,725,4,1179178123
76360,480,347,4,1179159650
76361,480,67,3,1179160504
76362,480,68,5,1179160187
76363,480,348,3,1179162056
76364,480,349,4,1179161642
76365,480,1102,3,1179160200
76366,480,69,5,1179160264
76367,480,70,4,1179160217
76368,480,71,5,1179160219
76369,480,1029,4,1179160559
76370,480,352,5,1179160046
76371,480,72,4,1179161220
76372,480,1104,4,1179160281
76373,480,73,4,1179160664
76374,480,74,3,1179177713
76375,480,75,4,1179160131
76376,480,76,5,1179160557
76377,480,1137,5,1179160127
76378,480,79,3,1179161887
76379,480,354,5,1179160583
76380,480,1106,5,1179160649
76381,480,2900,4,1179162123
76382,480,82,4,1179177903
76383,480,2397,4,1179161966
76384,480,726,5,1179161404
76385,480,865,4,1179162014
76386,480,83,4,1179159640
76387,480,1454,4,1179160829
76388,480,84,5,1179178128
76389,480,356,3,1179178319
76390,480,1109,2,1179161670
76391,480,268,4,1179161431
76392,480,85,3,1179162064
76393,480,357,5,1179178595
76394,480,86,5,1179160718
76395,480,2177,3,1179161867
76396,480,2084,4,1179160549
76397,480,87,3,1179162203
76398,480,88,2,1179178987
76399,480,89,3,1182448353
76400,480,1456,3,1179162165
76401,480,360,4,1179178339
76402,480,90,5,1179162388
76403,480,270,4,1179161751
76404,480,361,4,1179178413
76405,480,866,5,1179177873
76406,480,2751,2,1179178804
76407,480,4057,3,1179160611
76408,480,1030,1,1179159571
76409,480,978,3,1179178403
76410,480,93,3,1179178733
76411,480,1472,0,1179159603
76412,480,1474,3,1179178422
76413,480,2147,3,1179162467
76414,480,362,2,1179178383
76415,480,2420,4,1179162473
76416,480,1475,4,1179178292
76417,480,94,2,1179178612
76418,480,1476,3,1179178067
76419,480,95,5,1179162599
76420,480,1477,3,1179159620
76421,480,1479,3,1179179410
76422,480,363,4,1179179328
76423,480,2087,2,1179162736
76424,480,364,4,1179161519
76425,480,2453,3,1179159625
76426,480,1485,2,1179178088
76427,480,98,3,1179162061
76428,480,99,3,1179177862
76429,480,1031,3,1179161759
76430,480,1168,2,1179178351
76431,480,101,3,1179177918
76432,480,102,3,1179177734
76433,480,728,4,1179162264
76434,480,106,2,1179161901
76435,480,1009,2,1179178360
76436,480,366,2,1179161889
76437,480,1501,3,1179178679
76438,480,1032,5,1179161916
76439,480,2461,4,1179160932
76440,480,108,3,1179178178
76441,480,729,4,1179178013
76442,480,1510,2,1179179000
76443,480,987,4,1179160614
76444,480,234,5,1179161993
76445,480,988,4,1179178328
76446,480,1514,2,1179178455
76447,480,1169,2,1179162451
76448,480,109,3,1179160854
76449,480,1515,3,1179178668
76450,480,110,4,1179178281
76451,480,730,3,1179160676
76452,480,996,2,1179178554
76453,480,3172,3,1179162402
76454,480,731,3,1179177906
76455,480,1536,4,1179179360
76456,480,379,4,1179177799
76457,480,116,4,1179178330
76458,480,4900,4,1179159592
76459,480,1171,4,1179177754
76460,480,3503,5,1179161550
76461,480,117,3,1179162556
76462,480,382,3,1179177782
76463,480,2999,3,1179162080
76464,480,2905,3,1179161680
76465,480,118,3,1179162625
76466,480,1034,2,1179178241
76467,480,1544,4,1179178744
76468,480,119,4,1179162005
76469,480,1777,1,1179178298
76470,480,836,4,1179177925
76471,480,120,3,1179177821
76472,480,121,3,1179160739
76473,480,837,3,1179178699
76474,480,122,4,1179177682
76475,480,126,2,1179178215
76476,480,272,3,1179178919
76477,480,1035,3,1179178221
76478,480,1036,3,1179159577
76479,480,131,3,1179159579
76480,480,998,2,1179178312
76481,480,135,5,1179162386
76482,480,1571,3,1179161365
76483,480,1575,3,1179178605
76484,480,142,4,1179177778
76485,480,143,3,1179179058
76486,480,1141,3,1179177965
76487,480,2184,3,1179179364
76488,480,1584,4,1179179124
76489,480,146,2,1179179130
76490,480,147,4,1179161594
76491,480,1594,2,1179178151
76492,480,3598,1,1179162097
76493,480,1597,4,1179178208
76494,480,392,3,1179178048
76495,480,148,5,1179160064
76496,480,150,2,1179178120
76497,480,1601,3,1179161045
76498,480,1603,3,1179159612
76499,480,154,5,1179178166
76500,480,1609,4,1179177705
76501,480,155,4,1179178641
76502,480,1610,3,1179178630
76503,480,1614,3,1179161181
76504,480,274,2,1179178726
76505,480,1618,2,1179178869
76506,480,160,4,1179178405
76507,480,2471,3,1179179325
76508,480,163,5,1179177895
76509,480,1627,2,1179179110
76510,480,166,4,1179162698
76511,480,167,5,1179160175
76512,480,1001,2,1179178848
76513,480,168,2,1179179006
76514,480,1002,1,1179159569
76515,480,169,3,1179179382
76516,480,399,1,1179161600
76517,480,171,3,1179177970
76518,480,172,2,1179177670
76519,480,173,2,1179177858
76520,480,178,3,1179178115
76521,480,2925,3,1179162416
76522,480,732,2,1179178377
76523,480,400,4,1179177769
76524,480,179,4,1179178092
76525,480,1641,1,1179178030
76526,480,180,3,1179177854
76527,480,734,1,1179178697
76528,480,1179,3,1179177760
76529,480,1643,1,1179177828
76530,480,401,3,1179178170
76531,480,181,4,1179161944
76532,480,1646,1,1179159558
76533,480,3296,4,1179179199
76534,480,402,4,1179160250
76535,480,403,3,1179178374
76536,480,404,1,1179178561
76537,480,1650,4,1179160623
76538,480,183,5,1179160837
76539,480,1653,5,1179161176
76540,480,185,4,1179160061
76541,480,5066,3,1179162113
76542,480,186,3,1179161677
76543,480,2189,4,1179160963
76544,480,188,2,1179177773
76545,480,1180,4,1179161744
76546,480,5067,3,1179162181
76547,480,190,3,1179161981
76548,480,191,3,1179161873
76549,480,193,4,1179160120
76550,480,1669,2,1179179067
76551,480,410,4,1179161310
76552,480,194,2,1179178154
76553,480,195,4,1179177730
76554,480,198,4,1179160797
76555,480,1118,3,1179179290
76556,480,2191,4,1179161703
76557,480,199,2,1179178648
76558,480,2157,4,1179162662
76559,480,201,1,1179161500
76560,480,1183,3,1179178259
76561,480,2192,3,1179179396
76562,480,1686,4,1179178407
76563,480,736,3,1179177708
76564,480,204,4,1179162043
76565,480,2929,5,1179161192
76566,480,415,4,1179178464
76567,480,205,3,1179161577
76568,480,1121,3,1179179415
76569,480,206,2,1179178022
76570,480,2196,3,1179162268
76571,480,1788,3,1179164162
76572,480,277,3,1179161725
76573,480,2200,4,1179179212
76574,480,209,4,1179178173
76575,480,418,4,1179162607
76576,480,2201,3,1179178809
76577,480,1185,4,1179160935
76578,480,2511,4,1179165811
76579,480,1011,1,1179165431
76580,480,1701,2,1179159628
76581,480,419,4,1179163534
76582,480,1705,4,1179165372
76583,480,2205,4,1179162225
76584,480,2494,4,1179161496
76585,480,211,3,1179162449
76586,480,1012,1,1179164580
76587,480,1717,3,1179178070
76588,480,1718,3,1179160638
76589,480,215,4,1179161985
76590,480,1722,3,1179161227
76591,480,423,5,1179162198
76592,480,1726,3,1179166284
76593,480,1039,3,1179178960
76594,480,219,2,1179178054
76595,480,1041,3,1179163805
76596,480,2606,4,1179161072
76597,480,1042,3,1179165651
76598,480,1793,3,1179165710
76599,480,220,4,1179161959
76600,480,221,3,1179165479
76601,480,5047,5,1179165551
76602,480,738,2,1179166167
76603,480,1014,1,1179164215
76604,480,2607,0,1179165838
76605,480,223,0,1179160897
76606,480,4271,5,1179160752
76607,480,224,3,1179178831
76608,480,225,3,1179178774
76609,480,1015,3,1179165087
76610,480,8145,3,1179162084
76611,480,1757,3,1179165324
76612,480,1016,3,1179165413
76613,480,1795,2,1179165428
76614,480,1188,0,1179178863
76615,480,229,4,1179163791
76616,480,1017,3,1179165703
76617,480,4868,4,1179161665
76618,480,2934,5,1179162749
76619,480,1765,1,1179166033
76620,480,1018,2,1179165564
76621,480,1796,4,1179163774
76622,480,5134,4,1179164398
76623,480,867,0,1179164357
76624,480,1189,2,1179164185
76625,480,429,5,1179160580
76626,480,430,3,1179160824
76627,480,740,2,1179163591
76628,480,6609,4,1179164291
76629,480,1797,2,1179164210
76630,480,278,3,1179163200
76631,480,5332,1,1179166102
76632,480,431,3,1179178975
76633,480,2512,3,1179165817
76634,480,2715,4,1179165420
76635,480,741,1,1179165876
76636,480,3308,2,1179165267
76637,480,4493,2,1179166121
76638,480,1800,2,1179166052
76639,480,742,4,1179164213
76640,480,432,4,1179161317
76641,480,1022,3,1179163224
76642,480,3310,1,1179165942
76643,480,1803,2,1179161617
76644,480,2042,3,1179163697
76645,480,743,1,1179165705
76646,480,1804,2,1179163640
76647,480,1043,4,1179161111
76648,480,1805,2,1179165342
76649,480,437,4,1179163503
76650,480,439,4,1179163625
76651,480,440,3,1179163426
76652,480,1876,3,1179160832
76653,480,3140,2,1179161674
76654,480,3177,3,1179162724
76655,480,1023,3,1179165106
76656,480,3238,3,1179166264
76657,480,3239,3,1179166456
76658,480,744,3,1179161633
76659,480,445,4,1179160178
76660,480,446,3,1179160911
76661,480,447,3,1179164178
76662,480,4495,4,1179166077
76663,480,2940,3,1179166427
76664,480,1191,3,1179178650
76665,480,1812,3,1179165350
76666,480,1813,3,1179165237
76667,480,5344,0,1179165787
76668,480,745,3,1179163506
76669,480,451,4,1179163815
76670,480,746,2,1179166209
76671,480,2628,3,1179178755
76672,480,2943,2,1179166377
76673,480,2214,3,1179165966
76674,480,2634,3,1179178428
76675,480,1816,1,1179166108
76676,480,1817,2,1179165973
76677,480,747,3,1179164229
76678,480,868,3,1179165265
76679,480,5351,1,1179165297
76680,480,1877,3,1179161254
76681,480,2947,3,1179162009
76682,480,1146,4,1179178380
76683,480,1822,2,1179178843
76684,480,3320,1,1179165773
76685,480,454,3,1179161938
76686,480,748,2,1179166220
76687,480,4496,5,1179165697
76688,480,1880,2,1179165499
76689,480,1823,1,1179164261
76690,480,7497,0,1179165776
76691,480,4944,2,1179165867
76692,480,1194,1,1179165458
76693,480,4158,2,1179165855
76694,480,6501,4,1179164468
76695,480,1824,1,1179165196
76696,480,7752,2,1179166175
76697,480,4102,2,1179164317
76698,480,1825,4,1179163766
76699,480,2218,3,1179162671
76700,480,1195,4,1179165728
76701,480,3323,2,1179165519
76702,480,1829,3,1179163996
76703,480,2123,3,1179179076
76704,480,1830,4,1179164192
76705,480,5167,2,1179165477
76706,480,4184,3,1179163576
76707,480,1125,5,1179160105
76708,480,752,2,1179163392
76709,480,2513,3,1179165524
76710,480,458,3,1179162149
76711,480,3744,1,1179166385
76712,480,4497,1,1179165402
76713,480,1831,3,1179163728
76714,480,4952,3,1179162682
76715,480,2695,3,1179164306
76716,480,753,3,1179163588
76717,480,1126,4,1179160059
76718,480,2717,4,1179165671
76719,480,1832,5,1179163450
76720,480,754,3,1179160162
76721,480,755,4,1179160783
76722,480,2219,3,1179164243
76723,480,2220,4,1179160872
76724,480,4498,3,1179165393
76725,480,3182,2,1179161029
76726,480,2221,0,1179161533
76727,480,232,4,1179178473
76728,480,2124,4,1179161286
76729,480,6214,4,1179166287
76730,480,1837,2,1179179400
76731,480,1838,3,1179164165
76732,480,2222,2,1179163677
76733,480,756,3,1179162308
76734,480,1881,2,1179165473
76735,480,3183,4,1179163067
76736,480,1840,2,1179164326
76737,480,3251,4,1179164483
76738,480,2699,4,1179165669
76739,480,1843,2,1179166272
76740,480,5377,0,1179166444
76741,480,757,4,1179163739
76742,480,4499,2,1179166188
76743,480,870,4,1179160500
76744,480,758,3,1179165572
76745,480,5380,4,1179160809
76746,480,1845,3,1179163795
76747,480,6216,1,1179165656
76748,480,1199,2,1179160952
76749,480,5381,3,1179161354
76750,480,2477,3,1179166172
76751,480,760,3,1179166157
76752,480,5869,0,1179165951
76753,480,848,4,1179164284
76754,480,7531,3,1179162508
76755,480,762,4,1179165539
76756,480,4848,4,1179160470
76757,480,2703,2,1179164198
76758,480,5871,3,1179166300
76759,480,1200,2,1179165634
76760,480,2227,4,1179162321
76761,480,871,2,1179165595
76762,480,1849,3,1179178928
76763,480,1202,3,1179160956
76764,480,2046,3,1179163541
76765,480,1203,4,1179164188
76766,480,1127,4,1182448329
76767,480,2772,2,1179164226
76768,480,764,3,1179162140
76769,480,852,2,1179164507
76770,480,3651,1,1179165991
76771,480,3652,1,1179165783
76772,480,856,4,1179160509
76773,480,872,1,1179166136
76774,480,765,4,1179160168
76775,480,2232,3,1179163610
76776,480,857,5,1179163825
76777,480,766,5,1179161120
76778,480,1206,5,1179163003
76779,480,4504,3,1179161261
76780,480,3653,1,1179166086
76781,480,1147,3,1179160098
76782,480,874,2,1179165142
76783,480,1853,3,1179165527
76784,480,3189,4,1179164119
76785,480,2233,3,1179164201
76786,480,5809,2,1179166044
76787,480,3192,3,1179163658
76788,480,4976,3,1179163385
76789,480,5777,3,1179162289
76790,480,768,4,1179163552
76791,480,769,2,1179165311
76792,480,4168,2,1179164524
76793,480,1209,3,1179164379
76794,480,876,3,1179161764
76795,480,8518,4,1179179385
76796,480,4505,2,1179166512
76797,480,3657,2,1179166037
76798,480,1046,4,1179160473
76799,480,2235,3,1179165615
76800,480,771,3,1179163366
76801,480,3070,1,1179166111
76802,480,1212,2,1179164288
76803,480,2236,3,1179161475
76804,480,2237,4,1179163593
76805,480,5877,2,1179165987
76806,480,4123,4,1179160601
76807,480,2514,3,1179178693
76808,480,2047,3,1179162742
76809,480,3335,3,1179164063
76810,480,3259,3,1179165658
76811,480,3336,3,1179161033
76812,480,3668,1,1179164181
76813,480,2107,3,1179163486
76814,480,1214,4,1179162958
76815,480,2239,4,1179160975
76816,480,1215,4,1179177950
76817,480,8519,1,1179177991
76818,480,2109,3,1179179295
76819,480,772,4,1179163821
76820,480,2241,4,1179163171
76821,480,1148,4,1179163060
76822,480,2963,2,1179165179
76823,480,235,4,1179162511
76824,480,3337,4,1179164122
76825,480,5423,1,1179163354
76826,480,773,2,1179165313
76827,480,3195,3,1179163833
76828,480,2243,3,1179163644
76829,480,3261,2,1179178567
76830,480,2247,5,1179162090
76831,480,2251,3,1179162187
76832,480,774,3,1179162586
76833,480,1218,4,1179160849
76834,480,5881,3,1179165586
76835,480,775,4,1179160166
76836,480,2720,3,1179163472
76837,480,4983,0,1179165879
76838,480,3198,4,1179161241
76839,480,2516,2,1179164249
76840,480,2252,3,1179163415
76841,480,4752,4,1179161545
76842,480,883,2,1179163835
76843,480,3269,3,1179165574
76844,480,3344,3,1179165080
76845,480,3200,1,1179161373
76846,480,1130,4,1179160117
76847,480,5225,1,1179165198
76848,480,1222,4,1179165120
76849,480,5886,1,1179165684
76850,480,3573,4,1179160530
76851,480,1048,4,1179162518
76852,480,5855,2,1179166420
76853,480,3345,3,1179166332
76854,480,886,4,1179165642
76855,480,8370,3,1179161136
76856,480,2971,4,1179161012
76857,480,8520,3,1179163130
76858,480,779,3,1179164053
76859,480,1226,2,1179164474
76860,480,3348,4,1179163673
76861,480,780,4,1179162143
76862,480,2753,3,1179164413
76863,480,3146,4,1179163831
76864,480,2048,3,1179163376
76865,480,782,3,1179164518
76866,480,887,3,1179163828
76867,480,888,3,1179163714
76868,480,2049,4,1179161700
76869,480,783,5,1179163601
76870,480,4892,2,1179165230
76871,480,1227,4,1179164266
76872,480,1049,1,1179165151
76873,480,786,4,1179165674
76874,480,1228,3,1179161904
76875,480,236,3,1179163079
76876,480,3351,0,1179162120
76877,480,2265,1,1179165762
76878,480,3352,2,1179166241
76879,480,788,4,1179165548
76880,480,3353,3,1179165719
76881,480,3147,3,1179163258
76882,480,2266,4,1179163317
76883,480,790,3,1179165531
76884,480,3354,4,1179162293
76885,480,1229,2,1179163798
76886,480,2268,3,1179161863
76887,480,3355,1,1179166014
76888,480,792,2,1179163356
76889,480,1230,3,1179162796
76890,480,793,2,1179164128
76891,480,794,4,1179163482
76892,480,795,3,1179162375
76893,480,890,2,1179165847
76894,480,797,4,1179161767
76895,480,798,3,1179165360
76896,480,2270,3,1179165759
76897,480,2272,3,1179162240
76898,480,799,3,1179165385
76899,480,8472,4,1179160960
76900,480,3072,1,1179160642
76901,480,7401,3,1179165852
76902,480,3073,3,1179163769
76903,480,3583,3,1179163051
76904,480,4989,3,1179165171
76905,480,8521,2,1179164337
76906,480,5902,2,1179165049
76907,480,5903,2,1179166249
76908,480,5535,4,1179161454
76909,480,5794,3,1179166803
76910,480,5536,1,1179163166
76911,480,2050,4,1179163064
76912,480,1237,4,1179161141
76913,480,3150,4,1179162632
76914,480,801,4,1179160700
76915,480,3364,3,1179162347
76916,480,1891,2,1179165328
76917,480,5905,2,1179166348
76918,480,5751,1,1179165954
76919,480,2126,3,1179164448
76920,480,7141,3,1179165366
76921,480,5914,0,1179165807
76922,480,805,3,1179165482
76923,480,7784,4,1179165331
76924,480,8522,3,1179178504
76925,480,806,2,1179166162
76926,480,5803,2,1179163979
76927,480,807,4,1179163264
76928,480,3366,2,1179164574
76929,480,808,5,1179164156
76930,480,5918,0,1179166047
76931,480,2286,4,1179161302
76932,480,6667,3,1179163242
76933,480,5540,4,1179161416
76934,480,3368,2,1179163631
76935,480,809,4,1179163789
76936,480,2709,3,1179166091
76937,480,1240,2,1179165295
76938,480,2983,2,1179165281
76939,480,2288,4,1179161196
76940,480,5245,2,1179165544
76941,480,3369,2,1179164102
76942,480,895,2,1179165348
76943,480,810,4,1179160764
76944,480,6265,1,1179164098
76945,480,811,2,1179165826
76946,480,5190,4,1179163656
76947,480,812,4,1179165686
76948,480,1241,2,1179164558
76949,480,1892,3,1179164108
76950,480,5922,4,1179162276
76951,480,813,3,1179165188
76952,480,6266,4,1179164499
76953,480,2974,2,1179165738
76954,480,1242,4,1179163074
76955,480,2052,2,1179161022
76956,480,4511,1,1179165948
76957,480,3371,3,1179162059
76958,480,2127,4,1179160485
76959,480,5247,3,1179165462
76960,480,8523,4,1179163839
76961,480,1243,2,1179165632
76962,480,2291,4,1179163723
76963,480,1244,4,1179162721
76964,480,5025,4,1179161662
76965,480,6511,4,1179163627
76966,480,5752,3,1179161706
76967,480,5753,1,1179165934
76968,480,6267,1,1179164520
76969,480,3780,2,1179165679
76970,480,1246,3,1179161283
76971,480,1247,3,1179162208
76972,480,2293,2,1179160322
76973,480,814,4,1179161086
76974,480,8524,2,1179166258
76975,480,1248,3,1179163380
76976,480,1249,4,1179162532
76977,480,5928,2,1179162351
76978,480,2294,2,1179163369
76979,480,2053,4,1179161015
76980,480,5929,4,1179164533
76981,480,6672,3,1179163693
76982,480,3585,3,1179161988
76983,480,2295,4,1179163196
76984,480,2975,3,1179163725
76985,480,2296,4,1179164081
76986,480,5248,1,1179165439
76987,480,2297,3,1179162463
76988,480,4513,1,1179165217
76989,480,3372,3,1179161438
76990,480,1894,4,1179162145
76991,480,897,3,1179163062
76992,480,898,4,1179163464
76993,480,1895,4,1179161187
76994,480,2300,4,1179163785
76995,480,3375,2,1179164555
76996,480,5754,4,1179163712
76997,480,2054,3,1179163344
76998,480,5250,2,1179165071
76999,480,3785,1,1179166256
77000,480,6436,4,1179163479
77001,480,3379,3,1179165660
77002,480,2303,4,1179163018
77003,480,6437,4,1179163605
77004,480,5252,2,1179164058
77005,480,7726,3,1179160902
77006,480,5937,3,1179165983
77007,480,8525,4,1179164007
77008,480,1250,3,1179165153
77009,480,1251,4,1179163075
77010,480,2307,4,1179163015
77011,480,8526,3,1179163954
77012,480,1252,4,1179166814
77013,480,5940,2,1179166029
77014,480,1254,4,1179162791
77015,480,2309,5,1179160997
77016,480,4515,3,1179165822
77017,480,5858,3,1179163763
77018,480,4760,3,1179164276
77019,480,5943,3,1179166223
77020,480,1897,3,1179164470
77021,480,817,3,1179165725
77022,480,3384,1,1179164342
77023,480,818,3,1179161097
77024,480,2977,3,1179166183
77025,480,819,2,1179165245
77026,480,1898,2,1179164432
77027,480,1255,3,1179164141
77028,480,3386,2,1179166364
77029,480,820,3,1179165241
77030,480,3388,3,1179163961
77031,480,5755,1,1179165976
77032,480,821,3,1179164168
77033,480,1256,5,1179162676
77034,480,2311,4,1179160708
77035,480,6439,4,1179165511
77036,480,237,5,1179165610
77037,480,2055,4,1179163044
77038,480,5000,4,1179165338
77039,480,899,3,1179163566
77040,480,2723,4,1179162078
77041,480,2128,4,1179162324
77042,480,2313,3,1179162422
77043,480,8527,4,1179166063
77044,480,6673,4,1179165840
77045,480,2316,4,1179160943
77046,480,1133,4,1179160209
77047,480,238,4,1179160102
77048,480,1051,4,1179161158
77049,480,1052,4,1179163006
77050,480,822,4,1179160377
77051,480,824,4,1179161103
77052,480,5948,0,1179166115
77053,480,7634,4,1179164024
77054,480,826,2,1179165128
77055,480,6545,3,1179164562
77056,480,2320,4,1179160904
77057,480,3077,2,1179165958
77058,480,1260,4,1179163772
77059,480,2326,4,1179160022
77060,480,900,4,1179160481
77061,480,1905,4,1182448280
77062,480,3153,3,1179159981
77063,481,714,3,895844838
77064,481,349,4,884773369
77065,481,1476,2,884773369
77066,481,980,2,884774250
77067,481,4896,4,884773704
77068,481,1484,3,884774220
77069,481,4864,1,884774250
77070,481,1485,2,884773814
77071,481,727,3,884773369
77072,481,982,3,884773814
77073,481,1496,1,884773814
77074,481,4667,2,884773750
77075,481,365,3,884773814
77076,481,7429,2,884773846
77077,481,984,4,884773846
77078,481,1500,2,884773814
77079,481,2670,3,884773750
77080,481,104,5,884773369
77081,481,105,3,884773671
77082,481,8170,4,884773704
77083,481,1032,3,884773369
77084,481,7253,3,884773776
77085,481,1505,2,884774296
77086,481,2460,2,884773498
77087,481,108,3,884774220
77088,481,986,2,884773940
77089,481,1510,2,884774296
