,one,two,three,four
77090,481,987,3,884773369
77091,481,2088,2,884774320
77092,481,988,5,884773647
77093,481,1169,4,884773369
77094,482,482,4,1105395956
77095,482,491,2,1105396054
77096,482,5,4,1105396885
77097,482,505,5,1105396550
77098,482,9,1,1105396051
77099,482,540,4,1105396893
77100,482,591,3,1105396633
77101,482,18,5,1105396880
77102,482,600,4,1105396889
77103,482,605,4,1105396565
77104,482,1157,4,1105395984
77105,482,475,3,1105396882
77106,482,651,2,1105396626
77107,482,653,4,1105396007
77108,482,34,4,1105396859
77109,482,261,3,1105396636
77110,482,38,4,1105396863
77111,482,1159,4,1105396004
77112,482,326,3,1105395996
77113,482,43,4,1105396861
77114,482,2427,4,1105395950
77115,482,1135,5,1105396867
77116,482,832,3,1105396623
77117,482,58,4,1105396640
77118,482,725,4,1105396060
77119,482,71,4,1105396533
77120,482,1029,4,1105396870
77121,482,78,3,1105396001
77122,482,1106,3,1105396065
77123,482,726,3,1105396540
77124,482,86,5,1105396543
77125,482,360,3,1105396527
77126,482,866,4,1105395970
77127,482,1467,3,1105396618
77128,482,1167,5,1105396057
77129,482,99,4,1105396025
77130,482,1031,5,1105396530
77131,482,1491,3,1105396611
77132,482,101,4,1105396840
77133,482,727,3,1105395982
77134,482,5708,1,1105396854
77135,482,728,4,1105395987
77136,482,730,3,1105395977
77137,482,379,4,1105395991
77138,482,1171,3,1105395968
77139,482,382,4,1105396846
77140,482,1777,4,1105396538
77141,482,8528,0,1105396123
77142,482,2680,4,1105396607
77143,482,6191,3,1105396728
77144,482,142,4,1105396027
77145,482,150,4,1105396525
77146,482,1607,4,1105396588
77147,482,2915,3,1105396716
77148,482,1622,3,1105396584
77149,482,173,5,1105397001
77150,482,400,4,1105395979
77151,482,733,3,1105396581
77152,482,2684,3,1105396593
77153,482,5124,2,1105396713
77154,482,3606,4,1105396579
77155,482,183,4,1105396046
77156,482,3297,3,1105396575
77157,482,1671,4,1105397028
77158,482,1685,3,1105396984
77159,482,5072,1,1105396697
77160,482,2929,2,1105396989
77161,482,8201,3,1105396826
77162,482,418,4,1105396981
77163,482,210,3,1105396994
77164,482,219,4,1105396978
77165,482,1795,3,1105396590
77166,482,1797,4,1105396436
77167,482,5337,3,1105396675
77168,482,1812,4,1105396569
77169,482,1816,4,1105396555
77170,482,5348,4,1105396950
77171,482,6623,1,1105396797
77172,482,758,4,1105396552
77173,482,1845,4,1105396953
77174,482,6216,2,1105396662
77175,482,4500,0,1105396802
77176,482,871,1,1105396658
77177,482,1205,4,1105396652
77178,482,8529,1,1105396931
77179,482,771,4,1105396439
77180,482,3660,3,1105396786
77181,482,2047,4,1105396910
77182,482,3259,4,1105396491
77183,482,1214,3,1105396665
77184,482,7591,1,1105396773
77185,482,773,4,1105396560
77186,482,775,3,1105396455
77187,482,7324,1,1105396924
77188,482,6241,2,1105396896
77189,482,6656,3,1105396769
77190,482,8530,4,1105396905
77191,482,779,5,1105396428
77192,482,1226,4,1105396655
77193,482,780,5,1105396447
77194,482,782,4,1105396475
77195,482,887,3,1105396463
77196,482,783,5,1105396134
77197,482,1049,4,1105396143
77198,482,784,4,1105396432
77199,482,1229,1,1105397453
77200,482,8451,1,1105397168
77201,482,5233,2,1105397183
77202,482,792,3,1105397221
77203,482,2269,1,1105397218
77204,482,794,4,1105397126
77205,482,795,5,1105397124
77206,482,796,3,1105396901
77207,482,2721,2,1105397177
77208,482,890,3,1105397152
77209,482,798,4,1105397070
77210,482,2270,1,1105397132
77211,482,2518,4,1105397171
77212,482,799,4,1105397137
77213,482,3357,4,1105397449
77214,482,3073,2,1105397232
77215,482,2483,0,1105396110
77216,482,3074,2,1105397164
77217,482,2050,4,1105397075
77218,482,3150,2,1105397121
77219,482,801,3,1105397134
77220,482,802,4,1105397140
77221,482,1891,4,1105397155
77222,483,1,4,1178293130
77223,483,482,4,1178293652
77224,483,484,2,1327277284
77225,483,487,2,1178293444
77226,483,491,4,1178293782
77227,483,2658,4,1215897224
77228,483,493,3,1181494938
77229,483,2164,3,1215897538
77230,483,495,2,1327277916
77231,483,497,4,1215898801
77232,483,2069,5,1181495581
77233,483,260,2,1181495275
77234,483,293,5,1178213437
77235,483,4,3,1178215187
77236,483,1401,3,1181496689
77237,483,5,4,1204405320
77238,483,4037,3,1215898195
77239,483,8,4,1178292986
77240,483,523,3,1215896386
77241,483,526,3,1215895607
77242,483,464,2,1178293393
77243,483,465,2,1181494702
77244,483,528,2,1181496575
77245,483,530,3,1178293850
77246,483,532,4,1226359677
77247,483,534,4,1181495765
77248,483,1027,3,1178294216
77249,483,1405,1,1181496560
77250,483,538,4,1327277884
77251,483,545,0,1181496548
77252,483,3001,4,1202461343
77253,483,550,3,1178293256
77254,483,13,3,1178293610
77255,483,14,3,1178293069
77256,483,15,2,1204277397
77257,483,561,4,1232883301
77258,483,466,3,1178215303
77259,483,571,3,1327277652
77260,483,16,4,1327276785
77261,483,308,3,1178294232
77262,483,468,3,1291838775
77263,483,578,3,1181495496
77264,483,589,4,1181494891
77265,483,17,5,1178213426
77266,483,598,4,1178293779
77267,483,233,5,1291838563
77268,483,604,2,1204277379
77269,483,605,2,1181494806
77270,483,471,4,1178215162
77271,483,613,2,1327277630
77272,483,21,5,1415579192
77273,483,314,3,1178293205
77274,483,22,2,1327277978
77275,483,472,4,1178215210
77276,483,23,3,1178293175
77277,483,315,4,1178358693
77278,483,619,4,1181494342
77279,483,622,1,1181496681
77280,483,1411,1,1181496546
77281,483,473,4,1178217461
77282,483,474,3,1181494952
77283,483,1414,3,1327277100
77284,483,1156,4,1181495416
77285,483,635,2,1178293968
77286,483,1157,2,1181496571
77287,483,26,2,1178293346
77288,483,643,4,1178294084
77289,483,644,3,1215896024
77290,483,318,4,1181495348
77291,483,27,4,1178293045
77292,483,648,4,1178294306
77293,483,649,3,1215898471
77294,483,28,3,1178293521
77295,483,660,4,1178294141
77296,483,29,5,1415579196
77297,483,1420,4,1178213495
77298,483,31,3,1327277254
77299,483,828,2,1181496723
77300,483,671,3,1178293343
77301,483,323,4,1178293097
77302,483,479,4,1178215130
77303,483,34,3,1178215116
77304,483,324,3,1178293242
77305,483,481,3,1178293142
77306,483,37,4,1199992684
77307,483,677,3,1181495934
77308,483,38,2,1178293442
77309,483,1159,4,1178293854
77310,483,39,4,1327277549
77311,483,40,2,1327277640
77312,483,326,3,1178293752
77313,483,41,3,1204277189
77314,483,2073,4,1415579222
77315,483,1160,4,1178293706
77316,483,43,3,1178294810
77317,483,693,2,1327277542
77318,483,1026,2,1178293385
77319,483,2427,2,1181494991
77320,483,1431,2,1178358706
77321,483,695,4,1215896476
77322,483,697,2,1215895337
77323,483,701,3,1215897165
77324,483,1028,4,1178213656
77325,483,708,2,1215896656
77326,483,331,4,1327277680
77327,483,332,4,1327277608
77328,483,2754,5,1415578849
77329,483,335,4,1204472972
77330,483,336,4,1215872942
77331,483,265,4,1215895901
77332,483,1441,3,1215897398
77333,483,45,1,1181496661
77334,483,337,1,1181496632
77335,483,2395,4,1178294254
77336,483,863,4,1178294276
77337,483,54,2,1181496771
77338,483,57,4,1215896240
77339,483,1775,3,1215895317
77340,483,1135,3,1178293072
77341,483,58,3,1327277790
77342,483,1162,4,1415579215
77343,483,61,3,1178293546
77344,483,62,5,1291838628
77345,483,864,3,1215895737
77346,483,65,2,1215895641
77347,483,66,3,1178293533
77348,483,725,2,1181494974
77349,483,68,4,1277996223
77350,483,3499,5,1178211305
77351,483,2075,4,1185098232
77352,483,1102,3,1178293569
77353,483,69,4,1327276799
77354,483,70,5,1178213522
77355,483,71,4,1178292917
77356,483,351,5,1327277329
77357,483,1029,4,1181494833
77358,483,1103,5,1311339409
77359,483,352,5,1295093310
77360,483,74,4,1327276791
77361,483,76,4,1178293094
77362,483,1452,4,1415579039
77363,483,78,3,1181494985
77364,483,1137,3,1181494841
77365,483,1106,4,1178293883
77366,483,1139,4,1215542614
77367,483,82,3,1178215275
77368,483,726,3,1178358678
77369,483,83,4,1178213304
77370,483,2145,5,1415579072
77371,483,85,5,1215894912
77372,483,357,4,1327277266
77373,483,86,4,1178215197
77374,483,2177,2,1181496651
77375,483,2084,3,1182704821
77376,483,88,4,1178294043
77377,483,2146,4,1181495379
77378,483,90,5,1415579027
77379,483,866,3,1307314184
77380,483,2751,2,1215895327
77381,483,1468,4,1327277815
77382,483,978,4,1204277511
77383,483,93,3,1215895528
77384,483,1474,2,1215870826
77385,483,3284,0,1215898203
77386,483,2147,2,1181496743
77387,483,362,3,1178293836
77388,483,1476,2,1181496686
77389,483,1477,1,1215896602
77390,483,1484,4,1181495506
77391,483,99,3,1181494899
77392,483,1031,3,1178293067
77393,483,1168,2,1178294190
77394,483,100,2,1215895309
77395,483,1492,2,1181495409
77396,483,1493,4,1215897512
77397,483,1494,3,1327277620
77398,483,101,2,1181496757
77399,483,102,2,1178293293
77400,483,1496,4,1215898009
77401,483,4667,2,1215897037
77402,483,1497,3,1415579609
77403,483,984,3,1215895294
77404,483,106,4,1178211451
77405,483,107,1,1181496628
77406,483,1501,3,1327277484
77407,483,1032,5,1277996325
77408,483,2461,4,1327277202
77409,483,108,3,1178294131
77410,483,729,3,1178293741
77411,483,1508,2,1215898546
77412,483,1510,2,1327277521
77413,483,1511,2,1215898398
77414,483,234,4,1178215676
77415,483,1512,2,1215896410
77416,483,988,2,1181496542
77417,483,1169,3,1327277503
77418,483,109,5,1178293982
77419,483,1516,5,1178210922
77420,483,110,3,1327277270
77421,483,6176,2,1230468666
77422,483,2463,3,1215896995
77423,483,990,1,1215896224
77424,483,1532,3,1215897176
77425,483,376,3,1181495841
77426,483,731,3,1178293355
77427,483,114,2,1215898218
77428,483,379,4,1178293604
77429,483,3503,3,1215896092
77430,483,117,5,1239750117
77431,483,382,3,1204277310
77432,483,2905,2,1181496762
77433,483,118,3,1181495080
77434,483,1034,4,1178294258
77435,483,1544,3,1327277463
77436,483,119,4,1181495298
77437,483,1777,2,1181496802
77438,483,836,4,1178293795
77439,483,120,4,1178293737
77440,483,383,4,1178292908
77441,483,122,4,1178293027
77442,483,1557,1,1215897640
77443,483,126,2,1178358465
77444,483,128,2,1327277836
77445,483,1779,3,1215872221
77446,483,1780,3,1215896437
77447,483,998,3,1215895499
77448,483,134,3,1327277646
77449,483,135,4,1178293773
77450,483,1567,3,1215872177
77451,483,2680,1,1181496660
77452,483,3288,4,1215872289
77453,483,1570,3,1215872297
77454,483,3508,2,1178293280
77455,483,387,2,1215896001
77456,483,141,3,1415579084
77457,483,1575,1,1327277409
77458,483,142,4,1178215751
77459,483,143,4,1181495368
77460,483,1141,4,1181495162
77461,483,2184,4,1178213193
77462,483,1580,4,1204277707
77463,483,144,3,1415579658
77464,483,145,3,1181495171
77465,483,2488,3,1215898969
77466,483,146,3,1215895937
77467,483,147,4,1415579167
77468,483,1593,3,1181495281
77469,483,2573,4,1415579161
77470,483,392,5,1178294039
77471,483,1598,0,1181496580
77472,483,148,3,1181496656
77473,483,149,1,1215897871
77474,483,3290,4,1215897328
77475,483,1601,3,1178358174
77476,483,1862,3,1375961438
77477,483,1608,4,1375961431
77478,483,1609,3,1178293588
77479,483,1610,2,1215895726
77480,483,1177,4,1327277985
77481,483,1614,2,1215896989
77482,483,274,3,1181496826
77483,483,2470,4,1226359868
77484,483,397,4,1215897339
77485,483,1622,3,1215898587
77486,483,160,3,1178358835
77487,483,3292,2,1215897159
77488,483,8531,3,1178293076
77489,483,1115,4,1327277910
77490,483,165,3,1215895478
77491,483,1627,3,1215895960
77492,483,1010,2,1327277843
77493,483,166,5,1178213542
77494,483,167,4,1215548672
77495,483,1001,2,1215895855
77496,483,6180,3,1178293283
77497,483,3549,4,1415579047
77498,483,2583,4,1226359932
77499,483,171,3,1178293971
77500,483,172,3,1327276826
77501,483,173,3,1178293871
77502,483,178,2,1215895367
77503,483,400,3,1327276878
77504,483,180,4,1178295128
77505,483,734,3,1215895717
77506,483,1179,3,1415579359
77507,483,181,3,1178293341
77508,483,735,3,1181495732
77509,483,1117,5,1415579097
77510,483,3296,4,1215897434
77511,483,1648,2,1327277899
77512,483,402,3,1178292994
77513,483,403,3,1327277363
77514,483,1650,4,1185098351
77515,483,405,4,1215895086
77516,483,1651,3,1234656874
77517,483,183,4,1178293726
77518,483,2589,3,1215897525
77519,483,7669,0,1181496584
77520,483,1655,2,1181496676
77521,483,5513,4,1182704802
77522,483,406,4,1311846018
77523,483,185,4,1178215201
77524,483,1667,2,1178209415
77525,483,188,4,1181495009
77526,483,191,3,1215896432
77527,483,1181,4,1415574429
77528,483,1182,2,1215896524
77529,483,193,4,1215871698
77530,483,1669,3,1232792031
77531,483,194,2,1181496792
77532,483,5129,2,1215897347
77533,483,195,4,1215873377
77534,483,198,5,1277996359
77535,483,1118,5,1178211512
77536,483,199,4,1178358792
77537,483,201,4,1178294168
77538,483,5070,4,1204472960
77539,483,1183,4,1178358712
77540,483,1120,4,1215871952
77541,483,736,3,1178293259
77542,483,204,3,1215895113
77543,483,2929,4,1215896416
77544,483,3675,2,1215898424
77545,483,1038,4,1215898530
77546,483,1787,4,1215898034
77547,483,415,3,1178358852
77548,483,1121,5,1277996264
77549,483,206,3,1415579412
77550,483,208,3,1215896447
77551,483,1184,2,1215896696
77552,483,2689,3,1178217829
77553,483,1700,2,1215898729
77554,483,1185,4,1215543075
77555,483,1701,4,1415576202
77556,483,4268,4,1178293043
77557,483,419,5,1415578983
77558,483,211,3,1181495847
77559,483,1012,2,1215897462
77560,483,1717,2,1178358745
77561,483,1722,2,1327277229
77562,483,217,4,1232792039
77563,483,423,3,1181495203
77564,483,218,4,1181495743
77565,483,1040,4,1181495796
77566,483,219,2,1215895483
77567,483,1733,2,1215897618
77568,483,220,3,1178293197
77569,483,5047,4,1272239252
77570,483,738,0,1178293956
77571,483,1748,3,1215897564
77572,483,1015,3,1215896015
77573,483,227,3,1415579206
77574,483,1756,4,1215897151
77575,483,1187,3,1178215715
77576,483,1757,3,1415576129
77577,483,1016,3,1215895480
77578,483,1188,3,1215896116
77579,483,229,3,1181494884
77580,483,1764,3,1215898335
77581,483,1872,4,1181494338
77582,483,739,4,1291838512
77583,483,1797,3,1415579145
77584,483,431,4,1415576149
77585,483,742,4,1307314284
77586,483,432,4,1181494870
77587,483,1802,3,1415576555
77588,483,1022,4,1178351162
77589,483,3310,4,1215897603
77590,483,1803,4,1215872027
77591,483,743,4,1415576120
77592,483,3176,3,1415576394
77593,483,1805,3,1415576118
77594,483,5336,5,1178215451
77595,483,1876,4,1215895861
77596,483,744,4,1215896640
77597,483,445,4,1178293035
77598,483,447,4,1327277392
77599,483,1813,3,1415576346
77600,483,745,4,1178292998
77601,483,451,4,1178358386
77602,483,2214,3,1215897862
77603,483,1814,2,1215897086
77604,483,3316,3,1178293052
77605,483,2634,4,1327277993
77606,483,1816,3,1215896517
77607,483,747,4,1178358389
77608,483,1819,4,1415579159
77609,483,868,3,1215896149
77610,483,4871,5,1215871946
77611,483,1879,2,1215898715
77612,483,1822,2,1215896674
77613,483,748,1,1178218092
77614,483,1880,3,1415576347
77615,483,1823,2,1215896341
77616,483,1044,5,1181495551
77617,483,1195,5,1181494447
77618,483,3323,3,1215899085
77619,483,752,4,1178293841
77620,483,458,4,1178358133
77621,483,753,4,1178215672
77622,483,1126,5,1178211491
77623,483,2717,2,1178358699
77624,483,2952,3,1178293295
77625,483,754,4,1178292943
77626,483,755,4,1415579293
77627,483,2770,4,1178292931
77628,483,5506,3,1215872257
77629,483,2476,3,1178293120
77630,483,756,3,1415579349
77631,483,5376,4,1182704870
77632,483,1842,1,1181495358
77633,483,4478,2,1178293263
77634,483,6134,4,1311845774
77635,483,757,4,1178293961
77636,483,1199,4,1204474300
77637,483,759,4,1178293786
77638,483,760,3,1327277805
77639,483,761,3,1415576140
77640,483,7385,4,1415579315
77641,483,2702,5,1181494371
77642,483,762,3,1415579306
77643,483,3329,3,1181494355
77644,483,5518,3,1178293269
77645,483,763,5,1178210850
77646,483,3276,4,1415579708
77647,483,1203,1,1415576105
77648,483,3186,3,1415579253
77649,483,1127,3,1215898904
77650,483,2772,1,1415576390
77651,483,764,3,1215895654
77652,483,856,5,1312669896
77653,483,1204,3,1415579266
77654,483,765,4,1181494857
77655,483,859,4,1234133751
77656,483,1045,5,1415579318
77657,483,766,4,1415579308
77658,483,1147,4,1178213569
77659,483,4118,4,1182705026
77660,483,5142,4,1204277876
77661,483,1128,4,1178213572
77662,483,769,2,1181496621
77663,483,1209,3,1415579295
77664,483,876,4,1178294172
77665,483,1210,3,1178358356
77666,483,7567,5,1415579154
77667,483,771,4,1178213524
77668,483,3070,3,1215898286
77669,483,2047,4,1327277192
77670,483,6156,5,1199993133
77671,483,2107,3,1215542963
77672,483,1215,4,1178351299
77673,483,2109,4,1178212249
77674,483,772,4,1215542995
77675,483,1148,4,1178358224
77676,483,235,5,1415579179
77677,483,3338,3,1178294465
77678,483,773,1,1181496623
77679,483,3195,4,1215872303
77680,483,878,3,1181496807
77681,483,2243,4,1178358538
77682,483,3261,3,1178358831
77683,483,2967,4,1178293039
77684,483,2251,5,1178358547
77685,483,6745,3,1311844821
77686,483,3143,4,1178211538
77687,483,1218,5,1178211270
77688,483,775,4,1204277340
77689,483,5220,4,1204473542
77690,483,883,4,1215545270
77691,483,1130,5,1178211487
77692,483,1222,1,1181496728
77693,483,1048,4,1415579177
77694,483,885,3,1415576444
77695,483,886,2,1215897549
77696,483,2970,4,1215872103
77697,483,4137,4,1229251314
77698,483,2788,4,1178210486
77699,483,779,4,1415579130
77700,483,780,5,1215873244
77701,483,887,4,1215545278
77702,483,888,4,1415576493
77703,483,4143,4,1178293029
77704,483,5527,5,1204277626
77705,483,8532,0,1178294405
77706,483,783,3,1215895632
77707,483,1227,4,1415576380
77708,483,1049,4,1178358519
77709,483,1228,5,1215543087
77710,483,236,4,1263605292
77711,483,3147,4,1178209739
77712,483,2266,4,1199992424
77713,483,1229,4,1415579147
77714,483,792,4,1215543096
77715,483,793,0,1415576369
77716,483,795,4,1178213548
77717,483,797,4,1178358375
77718,483,798,3,1215899004
77719,483,2272,4,1178292973
77720,483,4295,4,1181494321
77721,483,1231,4,1311339381
77722,483,2481,4,1215870005
77723,483,4302,4,1178213546
77724,483,4857,4,1306694803
77725,483,4304,4,1226359265
77726,483,8533,4,1246783796
77727,483,3072,4,1178213578
77728,483,3583,4,1277996045
77729,483,4858,3,1204473329
77730,483,4307,5,1182704583
77731,483,3149,4,1204473703
77732,483,2050,4,1178358362
77733,483,891,4,1178358844
77734,483,1237,4,1204277729
77735,483,1891,3,1415576471
77736,483,5537,4,1181141051
77737,483,8534,3,1204277799
77738,483,1150,4,1178213557
77739,483,6769,4,1272483284
77740,483,807,4,1415578990
77741,483,1239,4,1415579313
77742,483,809,3,1327277575
77743,483,6470,3,1226360272
77744,483,895,3,1178358480
77745,483,810,4,1178293086
77746,483,812,2,1178358249
77747,483,1241,2,1415576529
77748,483,813,2,1178294456
77749,483,1242,4,1215872591
77750,483,2127,3,1327277928
77751,483,8535,1,1215871183
77752,483,5752,4,1204277661
77753,483,1246,4,1204473476
77754,483,4838,2,1181496567
77755,483,6671,4,1178213497
77756,483,1249,5,1178213543
77757,483,1894,3,1185098312
77758,483,1895,3,1181496704
77759,483,7395,4,1240154139
77760,483,1251,5,1226360505
77761,483,1254,4,1199992808
77762,483,1897,3,1178358525
77763,483,818,2,1215872169
77764,483,1255,3,1178211699
77765,483,3389,4,1178212300
77766,483,1899,3,1178293164
77767,483,2055,3,1185098249
77768,483,2128,4,1415579163
77769,483,4860,4,1178213487
77770,483,2316,4,1215544189
77771,483,1133,5,1215897699
77772,483,238,4,1327277441
77773,483,1052,5,1199993236
77774,483,3796,3,1215543753
77775,483,824,3,1178293218
77776,483,1053,5,1415578969
77777,483,4186,3,1234656862
77778,483,2326,5,1199992406
77779,483,900,4,1215872756
77780,483,2979,1,1181496589
77781,483,2808,5,1199992875
77782,483,1905,2,1415576402
77783,483,1906,4,1182704849
77784,483,2333,5,1415575488
77785,483,2057,3,1226360535
77786,483,6679,4,1226360461
77787,483,2519,4,1186314344
77788,483,3154,5,1199992514
77789,483,1270,4,1186314193
77790,483,2058,4,1415576305
77791,483,3806,4,1232883310
77792,483,4523,4,1215542769
77793,483,3424,3,1204277819
77794,483,1054,3,1307314069
77795,483,3425,5,1217464752
77796,483,3427,4,1202461401
77797,483,904,4,1215542457
77798,483,1276,4,1215872413
77799,483,5685,3,1226361242
77800,483,4319,4,1311844669
77801,483,1278,4,1327276645
77802,483,1279,4,1234132368
77803,483,1281,3,1232847399
77804,483,239,4,1226359425
77805,483,1911,4,1307313972
77806,483,1055,4,1215545403
77807,483,2354,5,1232847384
77808,483,1282,3,1215361854
77809,483,1283,4,1272483289
77810,483,1056,5,1220816302
77811,483,5262,3,1236293063
77812,483,2131,4,1223127443
77813,483,2064,4,1226359037
77814,483,6518,3,1295093187
77815,483,2377,4,1233791472
77816,483,3444,4,1236293072
77817,483,1916,4,1234656486
77818,483,1058,5,1307314118
77819,483,1290,4,1291838765
77820,483,5265,5,1241380151
77821,483,4766,5,1235421555
77822,483,7222,3,1246783807
77823,483,2066,4,1246700207
77824,483,5266,3,1236293073
77825,483,7799,4,1415578578
77826,483,1292,4,1238025112
77827,483,1294,4,1277596028
77828,483,241,4,1254323911
77829,483,8536,3,1311845638
77830,483,916,5,1254323939
77831,483,1297,4,1291838715
77832,483,1060,4,1274570324
77833,483,918,4,1415574502
77834,483,1299,5,1256431709
77835,483,2525,5,1271636173
77836,483,242,3,1263669789
77837,483,922,4,1277596049
77838,483,8537,4,1272239269
77839,483,927,4,1262525638
77840,483,928,4,1263605035
77841,483,6720,4,1271633534
77842,483,1308,3,1271633598
77843,483,6551,3,1277596094
77844,483,1310,4,1415577493
77845,483,1926,3,1292633342
77846,483,6811,4,1330911978
77847,483,1312,4,1277596118
77848,483,1134,5,1415579261
77849,483,245,5,1281384288
77850,483,2814,4,1283984763
77851,483,2730,4,1311844828
77852,483,3089,4,1289775106
77853,483,1318,3,1291838228
77854,483,1153,4,1415579247
77855,483,1934,4,1292633328
77856,483,935,5,1306694790
77857,483,938,3,1307297091
77858,483,5275,4,1327276441
77859,483,3481,2,1311844448
77860,483,1066,3,1327276612
77861,483,3482,3,1307314080
77862,483,2132,5,1327276422
77863,483,3093,3,1415578693
77864,483,941,3,1415578694
77865,483,2410,4,1315436459
77866,483,4547,4,1415578658
77867,483,4549,3,1415578593
77868,483,2528,3,1415578596
77869,483,1939,4,1311337237
77870,483,1330,4,1415578033
77871,483,1331,3,1315436453
77872,483,942,4,1330911991
77873,483,7224,3,1415578323
77874,483,1940,3,1415578372
77875,483,8538,5,1315437602
77876,483,3855,3,1415578312
77877,483,6072,3,1415577518
77878,483,7834,3,1415578226
77879,483,8539,3,1415578318
77880,483,1067,4,1415576449
77881,483,3161,4,1364849131
77882,483,8540,4,1327278109
77883,483,3097,3,1415577289
77884,483,2822,3,1415577275
77885,483,944,2,1415577379
77886,483,6529,4,1415577581
77887,483,4210,3,1415578399
77888,483,8541,3,1415578356
77889,483,945,4,1415574438
77890,483,3862,4,1415578082
77891,483,3490,4,1415576211
77892,483,8542,3,1415577938
77893,483,946,4,1415577268
77894,483,6087,3,1415577731
77895,483,1948,3,1415577592
77896,483,6088,2,1415577357
77897,483,8543,5,1415577575
77898,483,1069,2,1415577343
77899,483,947,4,1415577241
77900,483,4557,3,1415577151
77901,483,3494,3,1415577106
77902,483,8544,4,1415577367
77903,483,8545,3,1415577117
77904,483,6094,4,1415576996
77905,483,5821,1,1415577369
77906,483,1953,4,1415575954
77907,483,2830,4,1415574346
77908,483,4734,3,1415577078
77909,483,8546,2,1415577067
77910,483,1340,4,1415577026
77911,483,2532,4,1415576740
77912,483,953,5,1415574395
77913,483,954,2,1415576914
77914,483,1342,3,1415576884
77915,483,1343,4,1364849161
77916,483,8547,3,1415576826
77917,483,252,5,1415574376
77918,483,8548,3,1415578070
77919,483,6100,2,1415576227
77920,483,3878,3,1415576270
77921,483,3528,4,1415576253
77922,483,8549,3,1415577027
77923,483,1346,4,1415576040
77924,483,1956,4,1415575961
77925,483,4363,4,1415575928
77926,483,1072,1,1415575852
77927,483,3102,4,1415575772
77928,483,6106,1,1415575777
77929,483,1963,3,1415575672
77930,483,7230,3,1415575723
77931,483,1967,4,1415575712
77932,483,1351,4,1415575690
77933,483,5445,4,1415575688
77934,483,1073,5,1415577698
77935,483,7900,3,1415575685
77936,483,8550,1,1415575656
77937,483,3104,4,1415575333
77938,483,960,4,1415575259
77939,483,1975,4,1415577180
77940,483,6110,3,1415574975
77941,483,1981,4,1415575001
77942,483,254,5,1416133267
77943,483,4708,3,1415575011
77944,483,8551,3,1415578116
77945,483,8552,4,1415574920
77946,483,6113,3,1415574900
77947,483,1357,4,1415574767
77948,483,8553,2,1415574736
77949,483,8554,2,1415575570
77950,484,1,4,1342295949
77951,484,482,2,1342296219
77952,484,463,4,1342296074
77953,484,4,4,1342228947
77954,484,1401,4,1342296910
77955,484,5833,4,1342228081
77956,484,2664,4,1342300148
77957,484,5551,4,1342369324
77958,484,519,4,1342368965
77959,484,530,4,1342296643
77960,484,2070,4,1342366279
77961,484,538,4,1342298632
77962,484,2424,4,1342366016
77963,484,12,4,1342298038
77964,484,467,4,1342297621
77965,484,574,4,1342227803
77966,484,233,5,1342982742
77967,484,19,4,1342297445
77968,484,21,5,1342228969
77969,484,472,5,1342296027
77970,484,23,3,1342295874
77971,484,25,5,1342298226
77972,484,640,4,1342298116
77973,484,27,4,1342295969
77974,484,28,3,1342295859
77975,484,1420,4,1342295041
77976,484,670,4,1342367990
77977,484,2501,4,1342297472
77978,484,828,4,1342296049
77979,484,323,4,1342295790
77980,484,480,5,1342299220
77981,484,324,5,1342295880
77982,484,36,5,1342299287
77983,484,674,4,1342298284
77984,484,40,4,1342297811
77985,484,1426,3,1342297881
77986,484,41,4,1342295837
77987,484,43,3,1342295820
77988,484,699,4,1342298362
77989,484,701,4,1342365853
77990,484,333,2,1342365012
77991,484,45,5,1342229153
77992,484,46,4,1342228707
77993,484,6486,5,1342300572
77994,484,1772,4,1342227908
77995,484,1774,4,1342297643
77996,484,53,5,1342299205
77997,484,54,5,1342297692
77998,484,57,5,1342298041
