,one,two,three,four
77999,484,2667,4,1342300406
78000,484,1162,4,1342297482
78001,484,61,4,1342296042
78002,484,344,4,1342295119
78003,484,63,4,1342228838
78004,484,1029,1,1342295106
78005,484,75,4,1342228582
78006,484,76,1,1342295299
78007,484,2397,4,1342294929
78008,484,84,3,1342229148
78009,484,866,3,1342295020
78010,484,1461,1,1342297012
78011,484,1464,1,1342297784
78012,484,1474,4,1342296299
78013,484,2147,3,1342295238
78014,484,1476,3,1342296340
78015,484,2559,4,1342368277
78016,484,980,1,1342298369
78017,484,2563,4,1342297491
78018,484,1494,4,1342297076
78019,484,102,3,1342295777
78020,484,1498,4,1342228266
78021,484,106,2,1342294867
78022,484,107,3,1342297778
78023,484,729,4,1342294918
78024,484,1512,3,1342297837
78025,484,988,3,1342295829
78026,484,2672,5,1342228097
78027,484,110,3,1342296631
78028,484,5146,3,1342228225
78029,484,375,4,1342366496
78030,484,731,4,1342295986
78031,484,379,4,1342295910
78032,484,382,4,1342294842
78033,484,2999,3,1342298165
78034,484,3547,3,1342364944
78035,484,121,4,1342297927
78036,484,1778,2,1342227954
78037,484,128,5,1342297351
78038,484,272,4,1342296976
78039,484,1035,5,1342296379
78040,484,1036,4,1342297714
78041,484,1780,5,1342297890
78042,484,1568,4,1342300453
78043,484,1569,4,1342365338
78044,484,137,5,1342298191
78045,484,142,4,1342296010
78046,484,3027,4,1342295250
78047,484,147,4,1342294781
78048,484,5745,4,1342368216
78049,484,148,5,1342228684
78050,484,1599,4,1342299707
78051,484,149,3,1342365624
78052,484,1611,3,1342227811
78053,484,1614,3,1342227680
78054,484,1000,3,1342227699
78055,484,163,4,1342229209
78056,484,1001,4,1342296830
78057,484,1002,3,1342297516
78058,484,1003,4,1342297062
78059,484,1641,3,1342365103
78060,484,1179,4,1342295916
78061,484,1116,4,1342297797
78062,484,1643,1,1342296100
78063,484,2585,3,1342365888
78064,484,2684,4,1342227938
78065,484,1646,3,1342297654
78066,484,402,4,1342228861
78067,484,2589,2,1342298552
78068,484,185,4,1342228628
78069,484,3298,3,1342297708
78070,484,193,5,1342228554
78071,484,200,4,1342301003
78072,484,3550,3,1342364886
78073,484,2598,4,1342300169
78074,484,1691,1,1342366074
78075,484,277,4,1342297346
78076,484,209,4,1342296563
78077,484,1697,4,1342298387
78078,484,1184,3,1342298010
78079,484,210,3,1342297866
78080,484,2511,3,1342298201
78081,484,1012,3,1342298643
78082,484,1790,4,1342298327
78083,484,1186,3,1342228672
78084,484,218,4,1342297079
78085,484,1041,3,1342297269
78086,484,2122,1,1342298001
78087,484,221,4,1342297373
78088,484,2607,4,1342369308
78089,484,1871,2,1342227736
78090,484,1015,3,1342297106
78091,484,1757,2,1342297212
78092,484,1017,3,1342297698
78093,484,230,4,1342298049
78094,484,1764,3,1342365814
78095,484,867,4,1342298425
78096,484,429,3,1342294808
78097,484,430,4,1342294787
78098,484,1797,4,1342296164
78099,484,278,5,1342228927
78100,484,2512,3,1342365530
78101,484,741,4,1342296094
78102,484,1800,4,1342297965
78103,484,1022,3,1342228986
78104,484,3310,4,1342298149
78105,484,1805,3,1342296799
78106,484,440,4,1342294962
78107,484,3312,3,1342298647
78108,484,3177,4,1342297828
78109,484,446,4,1342294772
78110,484,3319,3,1342365402
78111,484,868,4,1342296767
78112,484,1822,4,1342297294
78113,484,3320,2,1342298454
78114,484,1823,4,1342296924
78115,484,1044,2,1342294986
78116,484,1824,4,1342297494
78117,484,8555,4,1342300692
78118,484,1825,3,1342294815
78119,484,1195,4,1342297032
78120,484,3323,4,1342227961
78121,484,2513,3,1342298086
78122,484,2768,2,1342365051
78123,484,2717,5,1342296785
78124,484,3644,4,1342368932
78125,484,1837,4,1342365349
78126,484,1838,4,1342366159
78127,484,4476,2,1342228021
78128,484,4836,4,1342300866
78129,484,1198,3,1342297102
78130,484,1842,3,1342296552
78131,484,1846,4,1342299611
78132,484,871,2,1342365439
78133,484,8556,4,1343273681
78134,484,2772,3,1342297816
78135,484,4503,4,1342368951
78136,484,3188,4,1342294899
78137,484,4850,4,1342228243
78138,484,874,3,1342365416
78139,484,3189,4,1342297542
78140,484,2233,2,1342297580
78141,484,1207,3,1342298588
78142,484,7579,4,1342369353
78143,484,2514,3,1342297586
78144,484,2239,5,1342294758
78145,484,6231,4,1342367732
78146,484,1148,4,1342295405
78147,484,235,4,1342295389
78148,484,3195,4,1342297945
78149,484,3196,4,1342228066
78150,484,1218,4,1342295150
78151,484,2516,4,1342365837
78152,484,1047,3,1342296664
78153,484,4507,4,1342300784
78154,484,883,3,1342297222
78155,484,3269,4,1342369291
78156,484,2517,3,1342298637
78157,484,885,3,1342297915
78158,484,1226,3,1342297085
78159,484,5810,4,1342369369
78160,484,3146,4,1342296875
78161,484,782,4,1342297284
78162,484,8557,4,1342300766
78163,484,1227,4,1342299873
78164,484,3351,4,1342298305
78165,484,1229,4,1342297558
78166,484,1230,3,1342297530
78167,484,793,4,1342297289
78168,484,1237,3,1342296682
78169,484,1891,4,1342297861
78170,484,5912,4,1342300666
78171,484,807,4,1342295900
78172,484,2286,5,1342294958
78173,484,895,2,1342296849
78174,484,810,4,1342367963
78175,484,1892,4,1342296593
78176,484,5922,4,1342300848
78177,484,4512,4,1342366241
78178,484,2127,4,1342296312
78179,484,3780,4,1342368487
78180,484,3600,3,1342365573
78181,484,3786,4,1342369277
78182,484,4515,4,1342369406
78183,484,237,3,1342365379
78184,484,4517,4,1342368505
78185,484,238,5,1342228793
78186,484,1052,1,1342229033
78187,484,2320,4,1342296530
78188,484,2324,4,1342366548
78189,484,1053,5,1342296374
78190,484,2326,4,1342296458
78191,484,900,3,1342296124
78192,484,2986,4,1342366038
78193,484,1905,4,1342296762
78194,484,1269,4,1342296806
78195,484,2058,5,1342227720
78196,484,2059,2,1342229134
78197,484,6049,3,1342368157
78198,484,239,3,1342228525
78199,484,4526,4,1342367851
78200,484,1286,3,1342296465
78201,484,240,4,1342368380
78202,484,2130,4,1342298231
78203,484,1288,4,1342299442
78204,484,4194,4,1342368986
78205,484,1297,4,1342294829
78206,484,919,4,1342300719
78207,484,8558,5,1342300642
78208,484,243,2,1342296202
78209,484,1308,4,1342296871
78210,484,1312,4,1342296352
78211,484,3523,4,1342369337
78212,484,7819,4,1343273610
78213,484,1153,3,1342296482
78214,484,936,5,1342297950
78215,484,4544,4,1342369381
78216,484,939,4,1342366390
78217,484,3485,4,1342365204
78218,484,2410,3,1342297329
78219,484,4548,2,1342368520
78220,484,1330,2,1342296750
78221,484,942,4,1342297660
78222,484,1940,4,1342366189
78223,484,8559,5,1342296115
78224,484,1945,4,1342297613
78225,485,487,4,837943350
78226,485,8,3,837943384
78227,485,464,5,837943215
78228,485,531,5,837943320
78229,485,532,5,837943260
78230,485,540,5,837943350
78231,485,550,1,837943350
78232,485,14,1,837943293
78233,485,466,1,837943350
78234,485,588,5,837943319
78235,485,470,3,837943384
78236,485,18,3,837943293
78237,485,600,4,837943293
78238,485,605,4,837943350
78239,485,20,5,837943261
78240,485,21,5,837943384
78241,485,473,5,837943215
78242,485,634,4,837943320
78243,485,26,4,837943320
78244,485,323,4,837943261
78245,485,33,5,837943215
78246,485,34,3,837943215
78247,485,35,5,837943320
78248,486,3,5,839537263
78249,486,487,4,839537237
78250,486,292,4,839537017
78251,486,293,5,839537271
78252,486,463,3,839537186
78253,486,972,4,839537298
78254,486,4,3,839537220
78255,486,510,5,839537298
78256,486,516,3,839537249
78257,486,8,5,839537186
78258,486,521,5,839537298
78259,486,464,5,839536920
78260,486,465,5,839536954
78261,486,531,5,839537112
78262,486,11,4,839537334
78263,486,532,3,839536954
78264,486,1405,4,839537323
78265,486,3001,2,839537372
78266,486,550,4,839537142
78267,486,14,3,839537093
78268,486,466,4,839537142
78269,486,468,5,839537186
78270,486,585,2,839536984
78271,486,588,4,839537112
78272,486,589,5,839537372
78273,486,17,5,839536920
78274,486,18,3,839537094
78275,486,233,5,839537113
78276,486,599,2,839537372
78277,486,600,5,839537112
78278,486,471,3,839536954
78279,486,20,4,839536954
78280,486,611,5,839537298
78281,486,21,5,839537017
78282,486,622,4,839537237
78283,486,473,3,839536920
78284,486,627,3,839537344
78285,486,634,3,839537112
78286,486,1157,3,839537298
78287,486,26,5,839537017
78288,486,4054,3,839537308
78289,486,475,5,839537249
78290,486,27,5,839537220
78291,486,653,5,839537263
78292,486,4055,3,839537264
78293,486,667,3,839537323
78294,486,1158,4,839537308
78295,486,323,3,839536954
78296,486,479,5,839537220
78297,486,34,4,839536920
78298,486,35,3,839537094
78299,486,38,5,839536984
78300,486,1159,3,839537249
78301,486,41,5,839537237
78302,486,42,5,839537237
78303,486,43,5,839536984
78304,487,16,4,1428574154
78305,487,233,3,1428574138
78306,487,35,2,1428650184
78307,487,723,3,1428574422
78308,487,333,4,1428574413
78309,487,70,4,1428574579
78310,487,71,3,1428574150
78311,487,4843,2,1428574831
78312,487,167,3,1428574140
78313,487,193,4,1428574157
78314,487,423,3,1428649992
78315,487,1187,2,1428649987
78316,487,1757,3,1428650083
78317,487,437,3,1428649967
78318,487,745,4,1428574200
78319,487,1822,2,1428574321
78320,487,1044,3,1428574276
78321,487,1125,4,1428574246
78322,487,752,3,1428574212
78323,487,753,2,1428649983
78324,487,1126,3,1428574208
78325,487,754,4,1428574196
78326,487,755,3,1428649954
78327,487,1842,2,1428650054
78328,487,1199,2,1428574239
78329,487,759,3,1428574211
78330,487,765,4,1428574197
78331,487,3191,2,1428574317
78332,487,771,2,1428574205
78333,487,2047,3,1428574255
78334,487,235,3,1428574236
78335,487,775,4,1428574203
78336,487,1130,4,1428574235
78337,487,1048,4,1428574247
78338,487,2266,4,1428574269
78339,487,795,4,1428574243
78340,487,1131,5,1428574594
78341,487,1150,3,1428574498
78342,487,1242,3,1428574617
78343,487,824,3,1428650016
78344,487,1053,3,1428574591
78345,487,904,4,1428650046
78346,487,1056,3,1428574419
78347,487,2523,4,1428574619
78348,487,245,2,1428574143
78349,487,935,4,1428574557
78350,487,248,0,1429347557
78351,487,4343,1,1429347551
78352,487,3484,0,1429347651
78353,487,945,3,1428574440
78354,487,3163,1,1429347656
78355,487,3491,2,1428574636
78356,487,962,3,1428574598
78357,487,254,4,1428574546
78358,487,255,3,1428574489
78359,487,1362,4,1428650174
78360,488,1,4,1112382025
78361,488,492,5,1112382176
78362,488,497,2,1112382126
78363,488,461,3,1112382292
78364,488,462,4,1112382199
78365,488,4699,2,1112382455
78366,488,520,3,1112381909
78367,488,464,3,1112382786
78368,488,533,1,1112381810
78369,488,306,1,1112382297
78370,488,2425,4,1112381815
78371,488,2071,4,1112381948
78372,488,596,2,1112382491
78373,488,233,5,1112382037
78374,488,26,4,1112382719
78375,488,318,3,1112382344
78376,488,29,5,1112382044
78377,488,31,2,1112381831
78378,488,35,4,1112382730
78379,488,324,4,1112382772
78380,488,36,0,1112381859
78381,488,37,4,1112382229
78382,488,1096,4,1112382204
78383,488,263,5,1112382042
78384,488,1097,4,1112382049
78385,488,702,5,1112382382
78386,488,330,4,1112382463
78387,488,331,5,1112382142
78388,488,333,5,1112382257
78389,488,335,5,1112382266
78390,488,336,4,1112382189
78391,488,1098,3,1112382408
78392,488,265,4,1112382276
78393,488,1441,3,1112382370
78394,488,831,3,1112382445
78395,488,2395,4,1112381850
78396,488,3010,4,1112382530
78397,488,3696,2,1112382415
78398,488,62,4,1112382327
78399,488,2998,4,1112382504
78400,488,68,5,1112382154
78401,488,1100,4,1112381887
78402,488,3546,2,1112382301
78403,488,70,5,1112382098
78404,488,71,3,1112382073
78405,488,1104,5,1112382157
78406,488,1105,4,1112382086
78407,488,1139,3,1112382171
78408,488,1455,3,1112382220
78409,488,88,2,1112382828
78410,488,360,3,1112382475
78411,488,3000,2,1112382254
78412,488,1475,2,1112382487
78413,488,1009,0,1112381806
78414,488,234,4,1112382780
78415,488,3058,4,1112382459
78416,488,3225,2,1112382435
78417,488,4900,3,1112382417
78418,488,1034,2,1112381854
78419,488,385,4,1112382514
78420,488,1594,3,1112381821
78421,488,392,4,1112382241
78422,488,395,4,1112382338
78423,488,178,3,1112381864
78424,488,402,5,1112382068
78425,488,1180,4,1112382802
78426,488,201,3,1112381914
78427,488,3736,4,1112382405
78428,488,413,3,1112382349
78429,488,3139,5,1112382093
78430,488,736,4,1112382031
78431,488,204,3,1112382822
78432,488,206,2,1112381870
78433,488,1712,4,1112382734
78434,488,2159,5,1112382152
78435,488,223,4,1112382788
78436,488,1187,4,1112382207
78437,488,429,4,1112382706
78438,488,432,4,1112382162
78439,488,434,5,1112382336
78440,488,437,5,1112382314
78441,488,5342,3,1112382702
78442,488,745,5,1112382088
78443,488,4101,3,1112382566
78444,488,4942,5,1112382224
78445,488,4950,4,1112382113
78446,488,752,5,1112381931
78447,488,1126,5,1112382186
78448,488,754,5,1112382145
78449,488,4476,4,1112382363
78450,488,4178,4,1112382571
78451,488,7384,4,1112382352
78452,488,765,5,1112382123
78453,488,1206,4,1112382793
78454,488,876,5,1112382039
78455,488,3194,5,1112382210
78456,488,771,4,1112382169
78457,488,2107,3,1112382481
78458,488,1215,4,1112382264
78459,488,3197,2,1112382712
78460,488,1218,4,1112382307
78461,488,775,5,1112382196
78462,488,2252,3,1112382716
78463,488,6166,4,1112382657
78464,488,6431,3,1112382358
78465,488,6468,3,1112382274
78466,488,779,5,1112382147
78467,488,780,5,1112382096
78468,488,792,3,1112382795
78469,488,795,4,1112382052
78470,488,2050,4,1112382642
78471,489,482,2,1333101570
78472,489,484,2,1385823772
78473,489,485,4,1334587547
78474,489,487,2,1333101410
78475,489,488,1,1334170648
78476,489,492,4,1332773255
78477,489,2658,2,1333234401
78478,489,493,2,1333101593
78479,489,292,2,1333101507
78480,489,494,3,1333022826
78481,489,293,3,1333023575
78482,489,461,2,1333101391
78483,489,463,3,1332772964
78484,489,501,3,1333658594
78485,489,4,3,1333101316
78486,489,1401,4,1334587634
78487,489,6,2,1385823826
78488,489,516,1,1333101502
78489,489,520,4,1333231499
78490,489,8,4,1332772116
78491,489,1094,3,1333101521
78492,489,525,3,1333101499
78493,489,464,3,1333023417
78494,489,9,3,1332774582
78495,489,465,3,1334169992
78496,489,530,1,1334171163
78497,489,531,3,1385823494
78498,489,532,3,1333830649
78499,489,533,0,1332774713
78500,489,1027,0,1332774588
78501,489,540,0,1334170387
78502,489,541,1,1332774765
78503,489,14,2,1333101376
78504,489,307,4,1333232267
78505,489,566,3,1333658981
78506,489,2433,3,1333234564
78507,489,466,4,1332772731
78508,489,571,1,1385823980
78509,489,467,4,1333022921
78510,489,468,3,1332773991
78511,489,589,4,1332773372
78512,489,17,4,1333101247
78513,489,2434,4,1332706038
78514,489,2435,3,1333234505
78515,489,18,3,1333101362
78516,489,604,4,1332774059
78517,489,605,3,1333101518
78518,489,310,4,1332774788
78519,489,471,1,1335696138
78520,489,311,4,1333022454
78521,489,611,4,1333101754
78522,489,21,4,1333101250
78523,489,314,4,1332772700
78524,489,472,4,1333101330
78525,489,23,1,1334169929
78526,489,315,3,1333101717
78527,489,619,0,1385823692
78528,489,1410,3,1333231948
78529,489,621,0,1333234624
78530,489,973,2,1332774734
78531,489,622,3,1333101308
78532,489,623,3,1333831570
78533,489,473,3,1332772206
78534,489,1414,2,1385823683
78535,489,1156,2,1333231708
78536,489,633,1,1385823787
78537,489,634,2,1333101471
78538,489,635,1,1385823727
78539,489,637,3,1333101670
78540,489,640,0,1385824118
78541,489,644,2,1332704689
78542,489,647,3,1333297071
78543,489,27,3,1333101257
78544,489,2169,1,1333234162
78545,489,648,2,1332774564
78546,489,649,2,1333659181
78547,489,28,3,1332772454
78548,489,320,3,1332773774
78549,489,660,3,1385823676
78550,489,322,4,1332772984
78551,489,1095,4,1333101450
78552,489,1420,4,1333101666
78553,489,31,3,1334587703
78554,489,828,1,1333101461
78555,489,671,4,1333101434
78556,489,323,3,1333101295
78557,489,479,3,1334170029
78558,489,33,4,1333101281
78559,489,34,4,1334170003
78560,489,35,4,1333101253
78561,489,480,3,1334170654
78562,489,324,4,1333101333
78563,489,481,4,1332772419
78564,489,37,4,1332772289
78565,489,38,3,1333101322
78566,489,1425,3,1333658835
78567,489,326,1,1385823634
78568,489,41,3,1332772840
78569,489,42,2,1333101354
78570,489,723,4,1333101579
78571,489,690,0,1385823926
78572,489,43,2,1333101277
78573,489,693,3,1334588026
78574,489,1026,0,1333101807
78575,489,1431,1,1332773363
78576,489,697,1,1332774482
78577,489,44,2,1333831977
78578,489,2444,3,1333022368
78579,489,699,4,1333232331
78580,489,1435,2,1332774609
78581,489,702,3,1333232210
78582,489,331,4,1333022736
78583,489,3694,3,1333659149
78584,489,332,5,1332706224
78585,489,1438,3,1334587819
78586,489,333,4,1385823606
78587,489,334,3,1385823643
78588,489,335,4,1332706110
78589,489,336,4,1332772997
78590,489,265,5,1332706506
78591,489,1441,5,1332704752
78592,489,3730,5,1335869001
78593,489,45,4,1332773015
78594,489,337,4,1332773977
78595,489,46,3,1335869037
78596,489,724,4,1333101525
78597,489,3053,2,1333023381
78598,489,4219,4,1335868795
78599,489,3544,4,1332705805
78600,489,3735,4,1332705730
78601,489,5496,4,1333831047
78602,489,2395,4,1333023344
78603,489,3696,5,1333659707
78604,489,863,4,1332774291
78605,489,1775,3,1332774225
78606,489,1135,3,1333101447
78607,489,58,2,1385824141
78608,489,1449,2,1333101173
78609,489,1162,3,1332775139
78610,489,720,1,1333022996
78611,489,61,3,1333101432
78612,489,343,3,1332773957
78613,489,62,3,1333101639
78614,489,345,3,1333233795
78615,489,864,4,1332775009
78616,489,63,3,1385823465
78617,489,3170,5,1332706013
78618,489,66,4,1333101385
78619,489,725,3,1333101619
78620,489,68,3,1333101417
78621,489,3499,5,1333023155
78622,489,1101,4,1333232042
78623,489,71,4,1333101305
78624,489,1029,4,1332772670
78625,489,1103,4,1332774415
78626,489,2396,3,1385823809
78627,489,76,4,1332772871
78628,489,77,3,1334170450
78629,489,78,3,1385823565
78630,489,354,4,1385823551
78631,489,1164,4,1333656252
78632,489,1106,2,1385823639
78633,489,82,3,1333101394
78634,489,726,4,1333101663
78635,489,2083,4,1335868861
78636,489,355,2,1385823800
78637,489,2176,3,1333233169
78638,489,84,4,1333101572
78639,489,356,3,1333101647
78640,489,268,4,1332706290
78641,489,85,3,1333101421
78642,489,86,3,1333101319
78643,489,2177,4,1333231460
78644,489,87,1,1332774744
78645,489,90,4,1333101440
78646,489,866,5,1332773056
78647,489,2751,3,1334171100
78648,489,6186,0,1332704863
78649,489,1461,4,1334587808
78650,489,1462,5,1332704542
78651,489,1465,1,1333833600
78652,489,978,3,1333830655
78653,489,93,3,1334587496
78654,489,1474,3,1334170701
78655,489,2147,3,1333101597
78656,489,362,2,1332773523
78657,489,2420,3,1333101553
78658,489,1476,2,1333101727
78659,489,95,4,1334171218
78660,489,980,2,1333232512
78661,489,1484,3,1333023011
78662,489,1485,1,1333101705
78663,489,1487,0,1333232870
78664,489,99,2,1335696201
78665,489,1031,4,1332772549
78666,489,1494,3,1332775077
78667,489,101,3,1332773150
78668,489,102,3,1334170377
78669,489,103,4,1332704712
78670,489,984,1,1332773663
78671,489,985,2,1333234222
78672,489,104,4,1332772334
78673,489,1008,3,1333233477
78674,489,366,4,1332773443
78675,489,107,0,1333231520
78676,489,108,3,1334170904
78677,489,1114,1,1333231932
78678,489,729,2,1332772783
78679,489,1508,2,1333297259
78680,489,1510,3,1334587743
78681,489,234,3,1334170230
78682,489,988,3,1333101365
78683,489,1514,0,1385823852
78684,489,4898,3,1332704941
78685,489,1169,4,1332774325
78686,489,110,3,1332773692
78687,489,730,4,1334170115
78688,489,2463,3,1333232530
78689,489,996,0,1332773916
78690,489,990,1,1333022905
78691,489,731,3,1333101566
78692,489,991,3,1385824039
78693,489,379,3,1332772953
78694,489,1170,4,1333659199
78695,489,3059,4,1333657208
78696,489,380,2,1333022653
78697,489,1171,4,1334170438
78698,489,117,3,1385824168
78699,489,382,4,1333023145
78700,489,1543,3,1385824051
78701,489,2905,3,1334170826
78702,489,118,3,1334170263
78703,489,1034,3,1334170606
78704,489,992,3,1332704570
78705,489,1544,3,1334587579
78706,489,1777,0,1334170750
78707,489,836,3,1333101675
78708,489,120,4,1333101635
78709,489,2183,4,1332775030
78710,489,5304,3,1333659055
78711,489,122,3,1333101345
78712,489,1556,3,1333830809
78713,489,126,1,1333101723
78714,489,272,3,1332704551
78715,489,1035,3,1334170560
78716,489,135,4,1333101631
78717,489,2680,2,1385824159
78718,489,4066,3,1333657391
78719,489,1572,3,1333022578
78720,489,386,3,1333101187
78721,489,2040,3,1333022977
78722,489,1575,3,1332774143
78723,489,142,4,1332772908
78724,489,6980,1,1333659221
78725,489,143,3,1334588014
78726,489,1580,3,1333232678
78727,489,2572,3,1333831447
78728,489,1583,3,1333233294
78729,489,144,3,1333234323
78730,489,146,1,1332774969
78731,489,273,3,1333022600
78732,489,147,4,1332772850
78733,489,1593,1,1334587997
78734,489,1594,1,1334170518
78735,489,1597,1,1334170525
78736,489,392,4,1333101768
78737,489,393,4,1332774875
78738,489,3290,1,1333233107
78739,489,5499,2,1333659407
78740,489,1601,2,1333101626
78741,489,2913,1,1333297270
78742,489,153,1,1333657045
78743,489,1609,2,1333101514
78744,489,2121,3,1333232190
78745,489,274,3,1332774174
78746,489,2682,3,1333232361
78747,489,1618,3,1332774778
78748,489,1000,0,1333232412
78749,489,165,4,1385823814
78750,489,1010,2,1333022689
78751,489,1631,3,1333830724
78752,489,167,4,1332772362
78753,489,1001,4,1332705170
78754,489,1002,3,1333022838
78755,489,3549,4,1333659496
78756,489,171,2,1333101740
78757,489,172,1,1333101402
78758,489,178,4,1334170586
78759,489,732,3,1332774022
78760,489,400,1,1385823488
78761,489,2472,2,1333656831
78762,489,179,4,1332773225
78763,489,1641,1,1332773572
78764,489,734,1,1332774103
78765,489,1179,2,1333101535
78766,489,1643,2,1333101654
78767,489,2585,2,1333296882
78768,489,181,4,1333101458
78769,489,735,3,1333022534
78770,489,1646,2,1333022871
78771,489,1865,3,1332704590
78772,489,2096,3,1333830691
78773,489,3068,4,1333232301
78774,489,402,3,1333101341
78775,489,183,4,1333023113
78776,489,3297,3,1333233088
78777,489,1656,4,1333831482
78778,489,184,3,1332704680
78779,489,185,4,1333101301
78780,489,2473,2,1333830759
78781,489,2189,4,1332704606
78782,489,188,3,1332772861
78783,489,190,3,1334171053
78784,489,1182,0,1333231722
78785,489,193,4,1332772151
78786,489,194,0,1334170539
78787,489,195,3,1333101575
78788,489,1866,3,1333234192
78789,489,1867,3,1333233999
78790,489,1118,5,1333022709
78791,489,201,4,1333101773
78792,489,4845,4,1335695989
78793,489,1183,3,1332773765
78794,489,2193,4,1333231545
78795,489,1689,0,1333297099
78796,489,204,4,1385823556
78797,489,2929,4,1333022952
78798,489,416,3,1332773721
78799,489,206,3,1334170432
78800,489,208,3,1333101190
78801,489,209,1,1385823794
78802,489,418,3,1385823957
78803,489,1184,4,1333231650
78804,489,1698,4,1333296999
78805,489,1699,3,1333232795
78806,489,1700,3,1333297282
78807,489,1705,2,1333297032
78808,489,422,3,1332773108
78809,489,1717,4,1334170692
78810,489,1722,3,1385823743
78811,489,423,3,1332773219
78812,489,218,4,1332704658
78813,489,1039,3,1385824106
78814,489,219,4,1332773452
78815,489,1041,2,1334587960
78816,489,2122,3,1333231828
78817,489,220,0,1332772197
78818,489,738,2,1334170213
78819,489,1868,1,1333656751
78820,489,1869,3,1333233242
78821,489,1870,3,1333232859
78822,489,1871,3,1333231924
78823,489,224,2,1385824125
78824,489,3306,1,1333831678
78825,489,1015,1,1332774687
78826,489,4273,4,1333831394
78827,489,1187,3,1385823620
78828,489,1016,0,1332773356
78829,489,1795,2,1385823963
78830,489,229,3,1333101480
78831,489,2611,0,1333832216
78832,489,1764,1,1333233752
78833,489,1765,0,1333022423
78834,489,1018,2,1333232046
78835,489,1019,3,1332775024
78836,489,429,4,1333023616
78837,489,278,3,1332773402
78838,489,7464,1,1333832831
78839,489,2715,4,1333231887
78840,489,741,2,1333101757
78841,489,1873,3,1333232647
78842,489,742,1,1332773300
78843,489,432,4,1332772508
78844,489,434,3,1334170939
78845,489,2042,3,1333658343
78846,489,743,3,1334587733
78847,489,435,3,1333656183
78848,489,1043,3,1333101709
78849,489,3176,1,1333232308
78850,489,1805,3,1332774369
78851,489,437,2,1333101702
78852,489,1807,1,1333234590
78853,489,2619,2,1333232785
78854,489,1876,2,1385823951
78855,489,3177,4,1333101220
78856,489,445,4,1332772278
78857,489,2102,4,1332706148
78858,489,446,1,1332775148
78859,489,447,5,1332773415
78860,489,1812,3,1332774811
78861,489,1813,0,1333231954
78862,489,745,4,1333101413
78863,489,451,4,1332773481
78864,489,2628,3,1332774671
78865,489,3316,4,1333832175
78866,489,2634,3,1332704615
78867,489,747,1,1332773878
78868,489,868,2,1332774432
78869,489,2716,4,1333831871
78870,489,2640,3,1333657070
78871,489,2947,4,1333831295
78872,489,748,0,1332774261
78873,489,3321,3,1333297234
78874,489,3322,3,1333656669
78875,489,749,2,1333297177
78876,489,1044,3,1332773893
78877,489,1195,1,1333022323
78878,489,1829,2,1332774270
78879,489,5167,4,1333830701
78880,489,751,4,1333022729
78881,489,458,3,1334170044
78882,489,753,3,1333101608
78883,489,1126,5,1332773263
78884,489,2717,2,1332774245
78885,489,2952,3,1333234450
78886,489,754,4,1332772158
78887,489,755,4,1333101658
78888,489,1834,1,1332774866
78889,489,1835,3,1333234180
78890,489,1836,0,1332704762
78891,489,6504,2,1333831327
78892,489,4476,4,1333234462
78893,489,756,3,1334170491
78894,489,5170,0,1333659622
78895,489,3183,3,1333231573
78896,489,1198,1,1332774836
78897,489,1842,3,1332773434
78898,489,2701,3,1333233369
78899,489,4478,3,1333659760
78900,489,1843,3,1333297149
78901,489,4479,2,1333832863
78902,489,757,3,1333101600
78903,489,870,4,1332773802
78904,489,758,0,1334169957
78905,489,1845,2,1333022339
78906,489,759,4,1333101549
78907,489,848,0,1334171134
78908,489,762,3,1385824004
78909,489,5153,0,1333831610
78910,489,3329,2,1333234211
78911,489,763,4,1334170348
78912,489,1202,4,1333023407
