,one,two,three,four
78913,489,1203,2,1385824075
78914,489,2125,3,1333234145
78915,489,764,3,1334170302
78916,489,852,1,1333022805
78917,489,3187,4,1335695992
78918,489,4483,4,1333234031
78919,489,856,2,1385824088
78920,489,872,0,1333657061
78921,489,2231,4,1333022606
78922,489,765,4,1332772103
78923,489,4850,3,1333658145
78924,489,1045,4,1333232174
78925,489,766,3,1333101797
78926,489,767,4,1334170992
78927,489,4851,3,1333232125
78928,489,1206,3,1332773638
78929,489,874,1,1333233101
78930,489,1855,0,1333832142
78931,489,3191,2,1332774555
78932,489,285,4,1333830922
78933,489,2233,1,1333022761
78934,489,1207,2,1333232326
78935,489,3565,3,1333658969
78936,489,1128,3,1333233670
78937,489,769,1,1333101790
78938,489,4168,1,1333657400
78939,489,1209,1,1334171090
78940,489,876,4,1332772170
78941,489,1883,2,1333231919
78942,489,2235,2,1334170727
78943,489,771,2,1333101545
78944,489,3659,0,1333657343
78945,489,3662,3,1333297077
78946,489,5877,1,1333659071
78947,489,2962,0,1333659892
78948,489,235,5,1332772384
78949,489,5422,3,1333657922
78950,489,773,0,1332772942
78951,489,878,4,1334170881
78952,489,2966,1,1333232563
78953,489,2967,1,1333830782
78954,489,4240,3,1333657309
78955,489,3266,4,1333656549
78956,489,1129,3,1333234060
78957,489,7772,2,1333832704
78958,489,1218,0,1332773136
78959,489,775,4,1332772253
78960,489,881,0,1333656643
78961,489,776,1,1333830959
78962,489,883,4,1332774955
78963,489,1220,3,1333232957
78964,489,1130,4,1332772373
78965,489,4185,0,1333297223
78966,489,1222,3,1332774921
78967,489,1048,5,1332772313
78968,489,2517,3,1333233138
78969,489,780,4,1334170404
78970,489,781,0,1333656929
78971,489,7213,0,1333833345
78972,489,888,5,1342572756
78973,489,2972,3,1333233961
78974,489,1227,4,1333022772
78975,489,3207,4,1333023562
78976,489,3353,1,1333831160
78977,489,2266,4,1332773285
78978,489,792,1,1332773945
78979,489,793,0,1332774937
78980,489,795,3,1334170069
78981,489,890,2,1333297037
78982,489,798,3,1333022971
78983,489,2270,1,1333657259
78984,489,799,3,1332774644
78985,489,8560,3,1333832473
78986,489,4306,5,1355780723
78987,489,1237,2,1334170640
78988,489,802,3,1333658013
78989,489,1150,3,1333022550
78990,489,893,3,1333231879
78991,489,2126,1,1333231850
78992,489,807,3,1334169904
78993,489,1239,3,1332774420
78994,489,1240,4,1333232549
78995,489,810,3,1334170022
78996,489,811,1,1333658243
78997,489,3216,4,1333232429
78998,489,1892,2,1334171075
78999,489,4511,2,1333832934
79000,489,2127,3,1332773187
79001,489,1245,2,1333234243
79002,489,1246,4,1333022882
79003,489,6671,3,1333832555
79004,489,5928,4,1333831215
79005,489,2053,4,1332774463
79006,489,2975,1,1333833003
79007,489,5930,2,1333832915
79008,489,2299,3,1333232237
79009,489,8561,2,1333656323
79010,489,1894,3,1334170289
79011,489,898,4,1333231983
79012,489,2300,2,1332774053
79013,489,2302,3,1333659824
79014,489,6436,1,1333831896
79015,489,2305,0,1333831113
79016,489,1251,4,1332773035
79017,489,4859,4,1333023212
79018,489,3383,3,1333233921
79019,489,1897,3,1334587891
79020,489,3384,4,1333657441
79021,489,2977,0,1333659159
79022,489,5145,1,1333832006
79023,489,1256,4,1332705932
79024,489,237,3,1333804420
79025,489,1899,2,1333232803
79026,489,2055,4,1332774364
79027,489,1133,5,1332772742
79028,489,1051,4,1332773158
79029,489,2978,0,1333657193
79030,489,824,3,1334169939
79031,489,826,4,1333656314
79032,489,827,4,1333804497
79033,489,4186,3,1333658931
79034,489,2985,1,1333656410
79035,489,2326,4,1332773556
79036,489,1262,4,1333022943
79037,489,900,4,1332772608
79038,489,2979,2,1332774845
79039,489,2808,3,1333658738
79040,489,2332,3,1333657357
79041,489,1264,2,1332774088
79042,489,1268,3,1333830639
79043,489,2710,2,1333656766
79044,489,2519,3,1334171202
79045,489,3154,3,1334587966
79046,489,8562,3,1333804453
79047,489,2988,3,1333656941
79048,489,3806,2,1333232409
79049,489,3516,2,1333831348
79050,489,1054,2,1334170479
79051,489,904,3,1332772643
79052,489,2521,3,1333658712
79053,489,1278,4,1333232483
79054,489,3432,2,1333832339
79055,489,239,4,1334170125
79056,489,1055,4,1334170359
79057,489,1282,0,1332704830
79058,489,2522,2,1333657081
79059,489,1283,3,1334587850
79060,489,1056,4,1332772747
79061,489,1285,3,1333023023
79062,489,3082,2,1333234128
79063,489,909,0,1333658164
79064,489,1286,4,1332774113
79065,489,2131,4,1333022376
79066,489,1915,1,1333659372
79067,489,2064,4,1334587718
79068,489,5766,1,1333833038
79069,489,3445,3,1333658189
79070,489,1916,3,1332772799
79071,489,1151,4,1332774676
79072,489,2066,4,1333023171
79073,489,916,4,1332772589
79074,489,1060,4,1332705151
79075,489,1299,3,1333234384
79076,489,920,3,1333233947
79077,489,5270,3,1333659332
79078,489,8563,1,1333656875
79079,489,927,1,1332772267
79080,489,928,4,1335868920
79081,489,8564,3,1333832590
79082,489,1308,2,1334171126
79083,489,1313,4,1334170868
79084,489,8565,3,1333832275
79085,489,4540,0,1333833294
79086,489,3476,3,1333297110
79087,489,245,4,1332772468
79088,489,8566,3,1332774632
79089,489,8567,3,1333832568
79090,489,8568,2,1333831657
79091,489,8569,3,1333832517
79092,489,1933,5,1332772922
79093,489,1934,3,1334170959
79094,489,935,4,1333023537
79095,489,8506,3,1333831122
79096,489,8570,4,1333830894
79097,489,8571,4,1333656838
79098,489,1325,3,1335561198
79099,489,1328,4,1335695820
79100,489,8572,0,1333234291
79101,489,3524,3,1333232951
79102,489,1939,3,1334170063
79103,489,1941,3,1332773710
79104,489,6831,3,1333832508
79105,489,6555,5,1335696063
79106,489,1067,4,1341953639
79107,489,3096,5,1332705045
79108,489,5278,4,1333233125
79109,489,3507,3,1333022505
79110,489,8573,3,1334587858
79111,489,1334,3,1332774960
79112,489,251,4,1332706369
79113,489,8574,2,1334170762
79114,489,6949,0,1332773103
79115,489,2827,3,1332772681
79116,489,8575,3,1335696181
79117,489,951,4,1355780666
79118,489,1343,4,1355780780
79119,490,1,3,1328229305
79120,490,484,0,1324370305
79121,490,541,2,1324370360
79122,490,304,4,1324374039
79123,490,14,1,1328229372
79124,490,17,4,1334940348
79125,490,2508,4,1328145025
79126,490,2434,4,1334940331
79127,490,2435,4,1328145027
79128,490,21,3,1324371859
79129,490,23,2,1328229369
79130,490,35,4,1334940334
79131,490,481,2,1328229392
79132,490,63,4,1328146237
79133,490,72,4,1328145207
79134,490,726,3,1328145404
79135,490,2755,4,1334940434
79136,490,866,2,1328145445
79137,490,1487,2,1328145985
79138,490,1494,2,1324370387
79139,490,988,3,1328229354
79140,490,730,3,1324371884
79141,490,1777,1,1324370316
79142,490,128,3,1328145563
79143,490,3508,1,1328145544
79144,490,167,4,1324371086
79145,490,171,2,1324371324
79146,490,179,4,1328358466
79147,490,193,3,1328145295
79148,490,423,4,1328145199
79149,490,443,4,1334940336
79150,490,445,4,1334940351
79151,490,447,2,1324371956
79152,490,868,2,1324374215
79153,490,458,3,1328145467
79154,490,1126,4,1334940456
79155,490,754,3,1328145287
79156,490,1843,2,1328145502
79157,490,2046,2,1328146372
79158,490,3186,4,1334940367
79159,490,764,2,1324376639
79160,490,765,3,1328145283
79161,490,1147,4,1324372402
79162,490,768,2,1328145443
79163,490,769,2,1324371120
79164,490,1209,2,1328145487
79165,490,771,3,1328145462
79166,490,4979,4,1334940477
79167,490,773,2,1324371104
79168,490,878,2,1324371919
79169,490,775,3,1328145285
79170,490,4752,3,1328145474
79171,490,1130,4,1334940537
79172,490,3345,1,1328145599
79173,490,780,3,1328145387
79174,490,4292,4,1328145210
79175,490,2050,3,1324452639
79176,490,810,3,1324371191
79177,490,2127,3,1328145414
79178,490,1251,3,1324371162
79179,490,1253,4,1334940354
79180,490,1256,3,1324371036
79181,490,2055,3,1324371002
79182,490,1051,3,1328348376
79183,490,1052,3,1324371071
79184,490,8576,1,1328145553
79185,490,1264,2,1328145505
79186,490,1268,3,1328145357
79187,490,2519,2,1324376780
79188,490,1270,3,1327986307
79189,490,4522,2,1324373366
79190,490,904,3,1324373077
79191,490,239,4,1324371221
79192,490,1911,3,1328145399
79193,490,1285,1,1328145547
79194,490,7649,1,1328200087
79195,490,1287,2,1328145500
79196,490,1916,3,1328145244
79197,490,1058,3,1324372436
79198,490,3446,3,1328145253
79199,490,1151,4,1328145172
79200,490,914,3,1324373353
79201,490,916,3,1334940528
79202,490,1297,3,1324374205
79203,490,1060,4,1324370902
79204,490,918,3,1324376770
79205,490,927,3,1324378368
79206,490,243,3,1324371080
79207,490,3472,1,1328145596
79208,490,1312,3,1328145512
79209,490,8577,3,1328145350
79210,490,1134,4,1324371584
79211,490,8578,3,1324373360
79212,490,245,4,1324370959
79213,490,2730,3,1328304804
79214,490,1153,4,1324371040
79215,490,933,3,1328145401
79216,490,1933,4,1324372022
79217,490,1934,3,1324376706
79218,490,4342,4,1327985944
79219,490,248,4,1328200213
79220,490,4343,4,1328200188
79221,490,3485,3,1328145408
79222,490,1328,3,1324371200
79223,490,1939,3,1324376714
79224,490,942,3,1328145406
79225,490,3095,4,1328145178
79226,490,2529,4,1334940503
79227,490,5277,4,1328145195
79228,490,3096,3,1328145412
79229,490,6528,3,1334940525
79230,490,3507,3,1328145298
79231,490,251,3,1328145293
79232,491,519,2,1523814260
79233,491,598,4,1526673130
79234,491,21,4,1522605146
79235,491,23,4,1522964068
79236,491,828,5,1526673066
79237,491,481,4,1523207811
79238,491,85,4,1522605286
79239,491,1485,5,1522962980
79240,491,729,4,1522605223
79241,491,730,4,1522605232
79242,491,1534,4,1526673919
79243,491,732,4,1531249044
79244,491,181,4,1522605478
79245,491,1182,5,1526673139
79246,491,208,4,1526673239
79247,491,1797,4,1526673115
79248,491,743,4,1526673266
79249,491,1805,4,1531249169
79250,491,447,3,1526673150
79251,491,745,2,1522605168
79252,491,458,5,1522964129
79253,491,756,4,1526673068
79254,491,1842,3,1526673199
79255,491,764,5,1526672902
79256,491,1209,4,1524412163
79257,491,771,3,1526672916
79258,491,878,4,1526672910
79259,491,883,4,1526673135
79260,491,885,4,1522605552
79261,491,887,5,1526672907
79262,491,3074,4,1531431599
79263,491,1891,4,1526673283
79264,491,893,4,1524431167
79265,491,1892,4,1526673155
79266,491,1894,5,1522964141
79267,491,3385,4,1526672965
79268,491,826,4,1526673059
79269,491,1053,4,1522605385
79270,491,2519,5,1526672876
79271,491,1270,4,1526673165
79272,491,1057,4,1526673194
79273,491,914,5,1526672956
79274,491,2524,4,1526673124
79275,491,917,4,1526672988
79276,491,1060,4,1522605301
79277,491,918,5,1526672790
79278,491,1934,5,1526672847
79279,491,935,4,1522970496
79280,491,3485,3,1526673205
79281,491,1939,5,1526672858
79282,491,1940,4,1526673246
79283,491,943,5,1522963959
79284,491,3507,4,1522963016
79285,491,1336,3,1526673118
79286,491,2532,2,1523814246
79287,491,1967,4,1522605515
79288,491,957,4,1526672960
79289,491,253,4,1526673888
79290,491,1975,4,1526672993
79291,491,3935,4,1526673901
79292,491,971,4,1526762922
79293,491,5678,4,1526762786
79294,491,4643,2,1523206915
79295,491,8579,4,1523207493
79296,492,1,4,863975949
79297,492,2,4,863976005
79298,492,484,3,863976004
79299,492,3,3,863976004
79300,492,485,3,863976055
79301,492,5018,5,863976201
79302,492,1400,3,863976249
79303,492,3679,3,863976101
79304,492,293,3,863975946
79305,492,462,4,863976004
79306,492,295,3,863976101
79307,492,504,4,863976447
79308,492,505,4,863975954
79309,492,5833,3,863976526
79310,492,1402,3,863976525
79311,492,506,5,863976248
79312,492,507,3,863976249
79313,492,2421,4,863976249
79314,492,5019,3,863976878
79315,492,508,5,863976409
79316,492,509,4,863976101
79317,492,512,5,863976409
79318,492,516,3,863975954
79319,492,517,3,863976249
79320,492,8580,3,863976674
79321,492,519,4,863976055
79322,492,521,5,863976055
79323,492,523,4,863976101
79324,492,524,3,863976201
79325,492,525,3,863975953
79326,492,16,4,863976004
79327,492,973,3,863976055
79328,492,8581,5,863976567
79329,492,653,4,863976005
79330,492,673,3,863976287
79331,492,6183,3,863976722
79332,492,675,3,863976101
79333,492,5020,3,863976820
79334,492,677,4,863976101
79335,492,261,5,863976287
79336,492,38,4,863975952
79337,492,1159,4,863976055
79338,492,4700,4,863976722
79339,492,39,3,863976201
79340,492,679,4,863976526
79341,492,680,3,863976447
79342,492,40,5,863976287
79343,492,5700,4,863976940
79344,492,681,3,863976485
79345,492,684,4,863976567
79346,492,326,3,863976055
79347,492,686,3,863976640
79348,492,687,3,863976287
79349,492,688,3,863976201
79350,492,1426,3,863976249
79351,492,5287,3,863977546
79352,492,41,5,863976004
79353,492,42,4,863975947
79354,492,2660,5,863976201
79355,492,1428,4,863976201
79356,492,2996,4,863976409
79357,492,1429,4,863976287
79358,492,690,5,863976055
79359,492,691,5,863976409
79360,492,1160,2,863976201
79361,492,43,5,863975945
79362,492,2556,5,863976674
79363,492,693,3,863976201
79364,492,1026,3,863976055
79365,492,1430,5,863976287
79366,492,2427,5,863976005
79367,492,1431,5,863976055
79368,492,695,4,863976485
79369,492,696,3,863976820
79370,492,697,4,863976101
79371,492,2444,5,863976101
79372,492,5701,4,863976781
79373,492,1433,3,863976485
79374,492,698,3,863976525
79375,492,1434,4,863976674
79376,492,699,3,863976409
79377,492,1435,5,863976201
79378,492,2661,4,863976674
79379,492,2662,4,863976567
79380,492,701,3,863976525
79381,492,703,4,863976410
79382,492,5022,3,863976878
79383,492,704,5,863976567
79384,492,264,4,863976447
79385,492,706,3,863976201
79386,492,1028,3,863976249
79387,492,1437,5,863976820
79388,492,708,4,863976447
79389,492,709,3,863976820
79390,492,6184,5,863976846
79391,492,711,5,863976485
79392,492,5107,4,863977525
79393,492,716,3,863976753
79394,492,718,3,863976781
79395,492,719,4,863976722
79396,492,58,5,863976526
79397,492,4666,3,863976940
79398,492,1449,5,863976485
79399,492,59,5,863976673
79400,492,720,4,863976447
79401,492,61,3,863976004
79402,492,2657,4,863976567
79403,492,74,4,863976101
79404,492,1166,4,863976100
79405,492,2419,4,863976722
79406,492,1468,3,863976287
79407,492,2420,4,863976249
79408,492,995,5,863976409
79409,492,1476,5,863976722
79410,492,2429,4,863976781
79411,492,2559,4,863976781
79412,492,980,5,863976781
79413,492,1483,4,863976962
79414,492,2453,5,863976820
79415,492,1485,5,863976781
79416,492,1487,5,863977055
79417,493,3,4,1001562846
79418,493,8,5,1001562412
79419,493,11,4,1001562930
79420,493,16,5,1001562629
79421,493,602,1,1001562535
79422,493,20,3,1001562930
79423,493,26,4,1001562679
79424,493,652,4,1001562900
79425,493,479,4,1001562662
79426,493,34,4,1001562900
79427,493,41,4,1001562812
79428,493,1028,5,1001562629
79429,493,8582,5,1001562382
79430,493,8583,3,1001562535
79431,493,3499,1,1001562535
79432,493,69,5,1001562382
79433,493,70,4,1001562338
79434,493,71,4,1001562629
79435,493,1029,4,1001562708
79436,493,76,2,1001562662
79437,493,1452,3,1001562740
79438,493,2077,4,1001562708
79439,493,1137,5,1001562471
79440,493,79,4,1001562740
79441,493,82,4,1001562662
79442,493,87,5,1001562812
79443,493,90,3,1001562761
79444,493,1031,3,1001562930
79445,493,101,4,1001562873
79446,493,988,3,1001562535
79447,493,4220,2,1001562357
79448,493,991,4,1001562491
79449,493,116,5,1001562708
79450,493,118,4,1001562740
79451,493,383,4,1001562662
79452,493,122,4,1001562535
79453,493,1575,4,1001562412
79454,493,150,3,1001562846
79455,493,151,2,1001562846
79456,493,167,5,1001562662
79457,493,173,4,1001562900
79458,493,186,3,1001562784
79459,493,188,3,1001562812
79460,493,4890,4,1001562785
79461,493,191,3,1001562930
79462,493,194,4,1001562873
79463,493,4083,4,1001562930
79464,493,219,4,1001562873
79465,493,220,3,1001562785
79466,493,224,2,1001562846
79467,493,1016,2,1001562900
79468,493,1759,2,1001562846
79469,493,229,3,1001562740
79470,493,1019,1,1001562434
79471,493,1798,4,1001562740
79472,493,432,5,1001562662
79473,493,1876,4,1001562740
79474,493,4095,5,1001562846
79475,493,7282,5,1001562629
79476,493,7128,5,1001562629
79477,493,1880,5,1001562930
79478,494,8,5,1001666439
79479,494,16,5,1001666564
79480,494,18,3,1001666423
79481,494,471,1,1000384113
79482,494,23,2,1000384043
79483,494,27,3,1000384075
79484,494,479,5,1001666641
79485,494,1028,5,1001666564
79486,494,1135,5,1001666641
79487,494,69,5,1001666564
79488,494,71,5,1000384043
79489,494,1029,5,1001666589
79490,494,1103,4,1001666423
79491,494,2396,3,1000384075
79492,494,74,4,1001666475
79493,494,76,5,1001666589
79494,494,1137,5,1001666564
79495,494,90,5,1001666641
79496,494,122,5,1001666475
79497,494,167,5,1001666589
79498,494,220,5,1001666641
79499,494,6005,3,1001666564
79500,495,493,4,1458636447
79501,495,5,4,1458634563
79502,495,519,4,1458635979
79503,495,526,4,1458636175
79504,495,464,4,1458635325
79505,495,528,3,1458636427
79506,495,530,3,1458636521
79507,495,1405,0,1458636484
79508,495,550,3,1458636389
79509,495,12,4,1458636085
79510,495,13,4,1458635676
79511,495,14,4,1458636352
79512,495,598,4,1458636288
79513,495,233,5,1458634558
79514,495,19,3,1458636020
79515,495,471,4,1458636315
79516,495,21,4,1458634556
79517,495,29,4,1458634561
79518,495,1420,3,1458635579
79519,495,323,4,1458635600
79520,495,42,3,1458636131
79521,495,43,4,1458635950
79522,495,1026,4,1458636443
79523,495,1028,4,1458634582
79524,495,1162,5,1458636903
79525,495,3499,5,1458636678
79526,495,1102,5,1458635276
79527,495,73,4,1458635536
79528,495,726,5,1458635291
79529,495,865,5,1458635552
79530,495,356,4,1458635281
79531,495,268,4,1458635647
79532,495,85,4,1458635312
79533,495,93,4,1458636324
79534,495,995,0,1458636491
79535,495,980,3,1458636501
79536,495,1485,4,1458636139
79537,495,1487,2,1458636525
79538,495,99,5,1458636010
79539,495,100,3,1458636242
79540,495,102,3,1458635792
79541,495,984,4,1458636094
79542,495,104,4,1458635365
79543,495,1501,5,1458635970
79544,495,108,3,1458636253
79545,495,729,4,1458635303
79546,495,234,5,1458634574
79547,495,988,5,1458635859
79548,495,109,5,1458635703
79549,495,110,4,1458635963
79550,495,731,5,1458636320
79551,495,122,4,1458635260
79552,495,126,3,1458636440
79553,495,146,4,1458635947
79554,495,1599,3,1458636405
79555,495,154,3,1458635940
79556,495,1173,4,1458636262
79557,495,1174,4,1458636441
79558,495,1175,4,1458636411
79559,495,2682,4,1458636249
79560,495,167,5,1458634573
79561,495,400,5,1458636225
79562,495,180,4,1458635847
79563,495,1179,4,1458636055
79564,495,402,4,1458635237
79565,495,1180,4,1458635301
79566,495,193,5,1458634866
79567,495,198,3,1458635569
79568,495,1183,2,1458635864
79569,495,1786,0,1458636467
79570,495,1012,0,1458636749
79571,495,1041,4,1458636588
79572,495,220,5,1458635284
79573,495,1015,4,1458636290
79574,495,1795,3,1458636086
79575,495,1764,2,1458636458
79576,495,1765,3,1458636502
79577,495,430,5,1458636039
79578,495,1797,4,1458635890
79579,495,278,4,1458635499
79580,495,741,2,1458636409
79581,495,4493,3,1458637040
79582,495,3310,1,1458636838
79583,495,1043,4,1458635524
79584,495,1805,3,1458636297
79585,495,440,2,1458635517
79586,495,446,4,1458635755
79587,495,1191,4,1458635629
79588,495,1817,5,1458636374
79589,495,747,1,1458636036
79590,495,1878,4,1458636302
79591,495,748,4,1458636416
79592,495,1880,3,1458636171
79593,495,1194,4,1458637134
79594,495,1824,3,1458636356
79595,495,1825,5,1458635704
79596,495,1195,5,1458636150
79597,495,2513,2,1458636396
79598,495,2695,3,1458636285
79599,495,753,5,1458635476
79600,495,1832,5,1458635809
79601,495,754,0,1458635247
79602,495,755,5,1458635276
79603,495,1838,5,1458637099
79604,495,1840,3,1458636268
79605,495,3327,2,1458636238
79606,495,2477,4,1458636422
79607,495,1851,3,1458637009
79608,495,2772,5,1458636689
79609,495,765,0,1458635266
79610,495,857,4,1458635887
79611,495,873,4,1458637139
79612,495,766,5,1458635384
79613,495,1854,2,1458636454
79614,495,769,3,1458636069
79615,495,1209,4,1458636141
79616,495,3332,3,1458636473
79617,495,771,2,1458635449
79618,495,3661,2,1458636380
79619,495,1148,4,1458635382
79620,495,235,5,1458635604
79621,495,3195,5,1458635919
79622,495,878,4,1458636571
79623,495,2245,5,1458636962
79624,495,2969,4,1458636189
79625,495,1047,5,1458635602
79626,495,1220,0,1458636902
79627,495,3200,4,1458636203
79628,495,1130,4,1458635343
79629,495,1048,5,1458635650
79630,495,777,4,1458635533
79631,495,886,4,1458636037
79632,495,1226,2,1458636245
79633,495,782,4,1458636056
79634,495,888,5,1458636586
79635,495,1227,5,1458635891
79636,495,1049,2,1458635871
79637,495,786,5,1458635967
79638,495,1229,5,1458636023
79639,495,799,4,1458636109
79640,495,1132,5,1458635306
79641,495,3150,4,1458635960
79642,495,2051,4,1458636645
79643,495,893,2,1458635992
79644,495,2286,3,1458635388
79645,495,895,3,1458636163
79646,495,1241,3,1458636392
79647,495,2127,5,1458635763
79648,495,3600,0,1458636797
79649,495,2297,4,1458636994
79650,495,2976,2,1458637111
79651,495,1252,4,1458635456
79652,495,1898,4,1458636292
79653,495,3385,5,1458636584
79654,495,1255,1,1458635892
79655,495,3152,4,1458636151
79656,495,1256,4,1458635407
79657,495,2311,2,1458636685
79658,495,237,3,1458636913
79659,495,1901,4,1458636803
79660,495,1050,4,1458636758
79661,495,238,5,1458635279
79662,495,2320,4,1458635435
79663,495,1053,4,1458635438
79664,495,1262,2,1458635830
79665,495,4728,4,1458636998
79666,495,1905,4,1458635802
79667,495,1907,4,1458635896
79668,495,2058,5,1458635508
79669,495,1275,4,1458635588
79670,495,2059,2,1458635514
79671,495,1054,3,1458635787
79672,495,1909,1,1458636144
79673,495,239,5,1458634583
79674,495,2351,4,1458636671
79675,495,1911,5,1458635709
79676,495,1912,4,1458635490
79677,495,2131,4,1458636048
79678,495,1916,5,1458635293
79679,495,1288,3,1458635786
79680,495,913,4,1458636626
79681,495,1058,4,1458635310
79682,495,2066,3,1458636667
79683,495,1293,5,1458636607
79684,495,241,4,1458635341
79685,495,1297,5,1458635578
79686,495,2991,4,1458636595
79687,495,1920,1,1458636399
79688,495,1061,5,1458635551
79689,495,922,4,1458636637
79690,495,1922,4,1458635300
79691,495,927,5,1458635171
79692,495,8584,5,1458637131
79693,495,243,4,1458635362
79694,495,4541,4,1458636991
79695,495,5273,2,1458637061
79696,495,245,5,1458634589
79697,495,1315,2,1458636117
79698,495,1318,4,1458636565
79699,495,1153,5,1458635472
79700,495,246,5,1458635668
79701,495,247,4,1458636775
79702,495,2816,4,1458635529
79703,495,3485,5,1458636703
79704,495,3093,0,1458636328
79705,495,2410,4,1458636658
79706,495,2528,4,1458636105
79707,495,1939,5,1458634608
79708,495,1330,4,1458635482
79709,495,3095,5,1458635252
79710,495,1067,4,1458635395
79711,495,249,5,1458636698
79712,495,1068,4,1458635727
79713,495,251,5,1458635453
79714,495,3163,5,1458636839
79715,495,3491,4,1458636561
79716,495,1070,5,1458635777
79717,495,2830,5,1458635412
79718,495,2532,5,1458636554
79719,495,2734,5,1458636856
79720,495,953,5,1458636559
79721,495,5282,5,1458636863
79722,495,2411,5,1458636713
79723,495,4561,4,1458636988
79724,495,252,5,1458635162
79725,495,2735,5,1458637108
79726,495,3100,2,1458636801
79727,495,2133,3,1458636663
79728,495,3880,3,1458636983
79729,495,1967,4,1458636783
79730,495,2736,5,1458635402
79731,495,959,0,1458635672
79732,495,960,5,1458635883
79733,495,253,5,1458635479
79734,495,1974,4,1458636639
79735,495,3106,4,1458636633
79736,495,6115,3,1458636814
79737,495,1076,5,1458635333
79738,495,1358,5,1458636552
79739,495,2538,4,1458636590
79740,495,1077,5,1458636540
79741,495,1078,5,1458635410
79742,495,1079,4,1458636615
79743,495,2539,5,1458636552
79744,495,1363,4,1458635958
79745,495,2001,3,1458634708
79746,495,2739,4,1458636954
79747,495,258,4,1458634764
79748,495,1081,4,1458634629
79749,495,1082,5,1458634621
79750,495,4388,5,1458636675
79751,495,4692,4,1458634669
79752,495,6568,1,1458634739
79753,495,1085,5,1458634616
79754,495,2014,4,1458634677
79755,495,4723,4,1458634688
79756,495,1373,5,1458634761
79757,495,2023,4,1458634702
79758,495,2855,4,1458634649
79759,495,2743,5,1458634683
79760,495,8585,3,1458634732
79761,495,2744,5,1458637035
79762,495,1376,5,1458634614
79763,495,2746,5,1458634661
79764,495,1379,5,1458634623
79765,496,263,1,1415165412
79766,496,1028,5,1415166629
79767,496,333,5,1415166605
79768,496,336,4,1415166610
79769,496,1137,4,1415166620
79770,496,1608,3,1415165480
79771,496,3299,1,1415165587
79772,496,1004,3,1415165655
79773,496,7271,2,1415166210
79774,496,745,3,1415520455
79775,496,754,4,1415520448
79776,496,765,4,1415520446
79777,496,880,3,1415165842
79778,496,775,4,1415520444
79779,496,2970,4,1415166184
79780,496,4892,2,1415165826
79781,496,788,2,1415165701
79782,496,5249,4,1415166154
79783,496,239,4,1415520420
79784,496,939,3,1415166319
79785,496,3491,3,1415165847
79786,496,947,3,1415166087
79787,496,3099,4,1415166336
79788,496,1073,3,1415166638
79789,496,1976,4,1415166048
79790,496,962,4,1415520463
79791,496,1357,3,1415520469
79792,496,1078,3,1415520462
79793,496,7232,2,1415521047
79794,497,482,2,1429127190
79795,497,493,4,1429127195
79796,497,5,3,1429127291
79797,497,1094,5,1432417922
79798,497,16,2,1429127353
79799,497,233,3,1429127139
79800,497,474,2,1429127204
79801,497,1420,4,1429127198
79802,497,35,4,1429127162
79803,497,37,4,1432417926
79804,497,723,4,1429127806
79805,497,1431,2,1429195310
79806,497,1028,4,1429127498
79807,497,333,3,1429127323
79808,497,334,3,1429127355
79809,497,1102,5,1429127304
79810,497,71,4,1429127325
79811,497,72,4,1430332452
79812,497,865,5,1430332460
79813,497,84,4,1430332444
79814,497,234,3,1429127156
79815,497,378,4,1430332450
79816,497,122,3,1429127151
79817,497,392,4,1429127147
79818,497,148,5,1429127358
79819,497,167,2,1429127153
79820,497,401,3,1429191461
79821,497,402,5,1429127159
79822,497,185,4,1429127731
79823,497,193,4,1429127728
79824,497,1126,3,1429127332
