,one,two,three,four
79825,497,754,2,1429127309
79826,497,757,3,1429191394
79827,497,765,2,1429127337
79828,497,771,2,1429191384
79829,497,775,2,1429127312
79830,497,1130,5,1429177780
79831,497,1133,2,1429128018
79832,497,239,4,1429127320
79833,497,916,5,1429127888
79834,497,245,2,1429127364
79835,497,2527,5,1429127341
79836,497,945,2,1429127459
79837,497,2531,5,1429127719
79838,497,254,5,1429127210
79839,497,1357,2,1429191471
79840,497,1358,5,1429177789
79841,497,2538,4,1429127226
79842,497,255,5,1429127208
79843,497,1077,3,1429127214
79844,497,8586,3,1429127171
79845,498,485,4,839197378
79846,498,487,3,839197307
79847,498,461,3,839197341
79848,498,4,3,839197341
79849,498,505,5,839197444
79850,498,519,5,839197433
79851,498,8,5,839197320
79852,498,464,5,839197204
79853,498,465,3,839196963
79854,498,531,5,839197289
79855,498,540,3,839197307
79856,498,550,3,839197307
79857,498,12,5,839197392
79858,498,14,5,839197230
79859,498,588,3,839197282
79860,498,17,4,839197204
79861,498,470,4,839197341
79862,498,18,2,839197282
79863,498,233,5,839197252
79864,498,19,5,839197364
79865,498,605,5,839197307
79866,498,471,2,839197282
79867,498,20,5,839197218
79868,498,21,5,839197320
79869,498,472,5,839197341
79870,498,473,3,839197205
79871,498,634,3,839197042
79872,498,639,5,839197341
79873,498,26,5,839197246
79874,498,27,4,839197320
79875,498,2501,4,839197433
79876,498,323,5,839197218
79877,498,33,3,839197204
79878,498,34,3,839197204
79879,498,38,5,839197392
79880,499,599,0,1289959850
79881,499,1103,4,1289960416
79882,499,3137,5,1289960382
79883,499,78,5,1289960540
79884,499,354,5,1289960403
79885,499,361,4,1289960465
79886,499,1170,3,1289959992
79887,499,117,4,1289960515
79888,499,1779,3,1289959931
79889,499,2908,3,1289960007
79890,499,4182,4,1289960105
79891,499,3229,4,1289959975
79892,499,175,2,1289960027
79893,499,424,4,1289960449
79894,499,1145,5,1289960434
79895,499,4085,5,1289960550
79896,499,3177,5,1289959883
79897,499,6208,1,1289960113
79898,499,1192,4,1289960484
79899,499,5354,5,1289959987
79900,499,7305,3,1289960135
79901,499,4858,3,1289960278
79902,499,5860,4,1289960260
79903,499,5249,4,1289960223
79904,499,1133,3,1289960518
79905,499,2057,3,1289960059
79906,499,8587,4,1289960497
79907,500,1,4,1005527755
79908,500,488,1,1005528017
79909,500,463,1,1005527926
79910,500,7,1,1005527980
79911,500,519,4,1005528065
79912,500,302,5,1005527755
79913,500,538,4,1005527980
79914,500,12,4,1005527406
79915,500,14,1,1005528039
79916,500,16,4,1005527309
79917,500,2436,4,1005527755
79918,500,310,2,1005527926
79919,500,21,4,1005527755
79920,500,472,3,1005528236
79921,500,2552,3,1005527406
79922,500,637,4,1005527824
79923,500,8588,1,1005528017
79924,500,2426,1,1005528017
79925,500,27,4,1005527406
79926,500,322,1,1005527980
79927,500,30,4,1005527784
79928,500,323,4,1005528301
79929,500,480,3,1005528236
79930,500,324,4,1005528236
79931,500,481,1,1005527980
79932,500,326,4,1005527926
79933,500,263,4,1005528205
79934,500,1097,1,1005528205
79935,500,702,3,1005527926
79936,500,54,3,1005528355
79937,500,1100,4,1005528205
79938,500,2075,5,1005528017
79939,500,350,1,1005528065
79940,500,1452,4,1005528017
79941,500,85,3,1005527801
79942,500,2084,4,1005528205
79943,500,89,5,1005528236
79944,500,2453,4,1005528039
79945,500,102,4,1005528065
79946,500,366,4,1005528017
79947,500,369,3,1005527980
79948,500,1515,5,1005528065
79949,500,110,3,1005528017
79950,500,730,5,1005527784
79951,500,8589,1,1005527926
79952,500,5715,4,1005527980
79953,500,373,3,1005527926
79954,500,8590,2,1005528017
79955,500,377,1,1005527980
79956,500,379,3,1005527755
79957,500,382,4,1005527364
79958,500,6190,1,1005527364
79959,500,121,3,1005528301
79960,500,128,3,1005528355
79961,500,1035,3,1005528355
79962,500,3025,2,1005528355
79963,500,1564,4,1005527801
79964,500,3027,3,1005527309
79965,500,1593,3,1005528301
79966,500,1601,5,1005528301
79967,500,1627,4,1005528039
79968,500,166,5,1005527824
79969,500,1001,3,1005527406
79970,500,399,4,1005527784
79971,500,732,1,1005528078
79972,500,400,3,1005528065
79973,500,180,5,1005528236
79974,500,1179,4,1005527980
79975,500,185,5,1005527724
79976,500,188,3,1005527364
79977,500,195,4,1005528301
79978,500,198,5,1005527755
79979,500,412,3,1005527784
79980,500,414,1,1005528017
79981,500,736,5,1005527784
79982,500,416,4,1005527980
79983,500,209,2,1005528017
79984,500,1701,4,1005527659
79985,500,1705,5,1005527364
79986,500,1721,1,1005527926
79987,500,1734,4,1005527644
79988,500,6018,4,1005527614
79989,500,1187,4,1005527614
79990,500,1810,4,1005527682
79991,500,745,5,1005528355
79992,500,4184,1,1005528205
79993,501,482,3,844973419
79994,501,2,5,844973817
79995,501,484,3,844973535
79996,501,3,3,844973487
79997,501,485,4,844973817
79998,501,486,3,844974090
79999,501,487,4,844973340
80000,501,488,3,844973340
80001,501,490,1,844973980
80002,501,491,3,844973535
80003,501,492,3,844973419
80004,501,2658,5,844974006
80005,501,3605,1,844974037
80006,501,292,3,844973340
80007,501,496,2,844973487
80008,501,498,3,844973931
80009,501,293,3,844973340
80010,501,462,3,844973487
80011,501,294,3,844973535
80012,501,5,3,844973340
80013,501,504,3,844973980
80014,501,505,3,844973487
80015,501,4699,2,844974214
80016,501,510,3,844974037
80017,501,515,3,844974090
80018,501,516,4,844973419
80019,501,8580,3,844974425
80020,501,521,3,844973559
80021,501,523,2,844973980
80022,501,525,5,844973419
80023,501,653,3,844973559
80024,501,1422,4,844973559
80025,501,674,3,844973559
80026,501,675,3,844974173
80027,501,677,3,844974006
80028,501,261,4,844974214
80029,501,39,1,844974390
80030,501,679,3,844974390
80031,501,3004,4,844974237
80032,501,685,3,844974214
80033,501,42,5,844973419
80034,501,690,4,844974006
80035,501,43,5,844973487
80036,501,2444,4,844973931
80037,501,264,3,844974390
80038,502,294,3,1111757345
80039,502,233,5,1111757439
80040,502,660,5,1111758060
80041,502,36,4,1111757243
80042,502,1438,3,1111757298
80043,502,2395,1,1111757227
80044,502,2446,3,1111758076
80045,502,342,4,1111757642
80046,502,1100,4,1111757311
80047,502,72,5,1111757634
80048,502,76,4,1111757653
80049,502,355,5,1111757276
80050,502,2751,4,1111757270
80051,502,106,0,1111757282
80052,502,834,2,1111757355
80053,502,110,0,1111757349
80054,502,1034,2,1111757234
80055,502,1035,3,1111757288
80056,502,838,5,1111757731
80057,502,7733,1,1111757867
80058,502,173,5,1111757693
80059,502,178,3,1111757249
80060,502,1648,5,1111757778
80061,502,201,4,1111757328
80062,502,1686,3,1111757332
80063,502,204,5,1111757817
80064,502,5550,5,1111757484
80065,502,1722,5,1111757648
80066,502,738,0,1111757292
80067,502,223,5,1111757748
80068,502,741,0,1111757321
80069,502,440,4,1111757256
80070,502,6416,0,1111757712
80071,502,6236,4,1111757666
80072,502,887,1,1111757874
80073,503,2165,5,1335214520
80074,503,2070,4,1335214491
80075,503,17,5,1335219269
80076,503,233,4,1335219008
80077,503,599,4,1335214404
80078,503,21,4,1335219276
80079,503,472,3,1335219351
80080,503,25,3,1335214376
80081,503,27,3,1335219291
80082,503,2169,4,1335214442
80083,503,28,3,1335219433
80084,503,29,4,1335219018
80085,503,35,3,1335219285
80086,503,37,4,1335219379
80087,503,1028,4,1335219012
80088,503,724,4,1335219595
80089,503,1135,4,1335219567
80090,503,63,4,1335219547
80091,503,1102,4,1335219029
80092,503,352,4,1335219050
80093,503,72,4,1335219585
80094,503,1104,4,1335219072
80095,503,75,5,1335219083
80096,503,76,2,1335219463
80097,503,1137,4,1335219023
80098,503,356,5,1335219230
80099,503,1463,1,1335214611
80100,503,5298,5,1335219132
80101,503,988,2,1335219591
80102,503,382,2,1335219526
80103,503,2905,4,1335219193
80104,503,5304,4,1335214806
80105,503,122,3,1335219392
80106,503,384,4,1335219187
80107,503,4146,3,1335214603
80108,503,1584,3,1335219177
80109,503,6146,4,1335214812
80110,503,153,3,1335214687
80111,503,1625,3,1335214599
80112,503,167,4,1335219074
80113,503,402,3,1335219348
80114,503,185,4,1335219095
80115,503,839,4,1335219718
80116,503,1180,3,1335219515
80117,503,193,3,1335219059
80118,503,1683,3,1335214342
80119,503,5772,3,1335214570
80120,503,736,4,1335219439
80121,503,204,4,1335219604
80122,503,1718,3,1335219171
80123,503,3064,4,1335214748
80124,503,7082,3,1335214707
80125,503,429,3,1335219550
80126,503,445,4,1335219077
80127,503,1811,0,1335214559
80128,503,5138,3,1335219642
80129,503,3244,4,1335219235
80130,503,454,4,1335219205
80131,503,1125,2,1335219513
80132,503,1199,1,1335219405
80133,503,6153,4,1335219232
80134,503,876,3,1335219478
80135,503,8310,3,1335219900
80136,503,2047,3,1335219557
80137,503,1130,2,1335219384
80138,503,8591,3,1335219803
80139,503,3202,2,1335219625
80140,503,3274,3,1335219831
80141,503,5434,5,1335219174
80142,503,3725,4,1335219752
80143,503,3149,4,1335219771
80144,503,8592,3,1335219586
80145,503,8593,2,1335219709
80146,503,1133,4,1335219670
80147,503,238,4,1335219479
80148,503,903,0,1335219507
80149,503,904,1,1335219460
80150,503,241,4,1335219485
80151,503,245,3,1335219054
80152,503,8594,3,1335219684
80153,503,5028,3,1335219694
80154,503,8572,3,1335232865
80155,503,3097,3,1335220117
80156,503,1068,2,1335219928
80157,503,4212,2,1335220010
80158,503,6080,2,1335220013
80159,503,3525,1,1335219952
80160,503,4552,0,1335220004
80161,503,3526,2,1335220017
80162,503,3633,3,1335219977
80163,503,4554,1,1335232843
80164,503,2530,4,1335219923
80165,503,7848,1,1335219491
80166,503,4255,0,1335232826
80167,503,8575,3,1335219376
80168,504,1,4,1063644695
80169,504,494,3,1063644469
80170,504,541,3,1063644456
80171,504,17,4,1064451554
80172,504,310,3,1063644453
80173,504,311,4,1063644503
80174,504,622,4,1064450770
80175,504,326,4,1064450530
80176,504,706,4,1063644431
80177,504,360,4,1064451641
80178,504,2757,2,1064451607
80179,504,270,3,1063644532
80180,504,866,4,1063644704
80181,504,1491,2,1064450756
80182,504,729,4,1063644434
80183,504,3058,4,1064450404
80184,504,382,4,1063644730
80185,504,1034,3,1063644548
80186,504,998,3,1063644493
80187,504,142,3,1063644399
80188,504,3027,4,1063644555
80189,504,1597,4,1063644558
80190,504,150,4,1063644539
80191,504,732,4,1064450495
80192,504,183,3,1063644403
80193,504,6148,4,1064451621
80194,504,1142,4,1063644727
80195,504,1686,4,1063644529
80196,504,4866,4,1064450606
80197,504,422,3,1063644473
80198,504,423,4,1072065927
80199,504,2122,4,1072066341
80200,504,2207,4,1072066375
80201,504,429,4,1072065900
80202,504,430,4,1072065932
80203,504,434,3,1072065941
80204,504,1043,4,1063644523
80205,504,1805,3,1072066106
80206,504,437,4,1072065938
80207,504,439,4,1072066309
80208,504,440,4,1072066241
80209,504,447,4,1064450484
80210,504,745,4,1063644632
80211,504,2634,4,1063644678
80212,504,868,3,1072066064
80213,504,3320,3,1072066207
80214,504,749,3,1072066151
80215,504,1825,3,1072066379
80216,504,3323,2,1064451505
80217,504,1832,4,1072065987
80218,504,754,4,1064450665
80219,504,755,4,1072066270
80220,504,1834,4,1072065982
80221,504,232,4,1063644450
80222,504,1842,3,1072065948
80223,504,870,4,1063644675
80224,504,759,3,1077909293
80225,504,2955,3,1072066056
80226,504,1202,3,1077909233
80227,504,2046,2,1072065994
80228,504,3559,4,1072066301
80229,504,856,4,1072065929
80230,504,2231,3,1072065965
80231,504,765,4,1064450662
80232,504,2232,4,1072066285
80233,504,873,2,1064450873
80234,504,766,4,1072066257
80235,504,767,3,1063644719
80236,504,4851,2,1064450804
80237,504,876,4,1072066484
80238,504,2236,4,1063644763
80239,504,2237,4,1063644757
80240,504,8595,3,1063644773
80241,504,4123,3,1064450344
80242,504,2514,4,1063644671
80243,504,2047,4,1072065912
80244,504,1148,5,1072066261
80245,504,3337,4,1072066558
80246,504,8596,4,1072066575
80247,504,5423,4,1072066245
80248,504,878,4,1072065890
80249,504,4981,4,1072066296
80250,504,2244,4,1077909256
80251,504,3197,4,1077909188
80252,504,879,4,1072065906
80253,504,880,4,1077909193
80254,504,775,4,1077909201
80255,505,4,5,1298780253
80256,505,578,3,1298779467
80257,505,599,2,1298779495
80258,505,25,2,1298779472
80259,505,35,5,1298780205
80260,505,3169,5,1298779478
80261,505,1774,4,1298779438
80262,505,54,5,1298779440
80263,505,2667,4,1298779584
80264,505,1452,4,1298780075
80265,505,4056,5,1298780093
80266,505,1109,5,1298780078
80267,505,5112,3,1298779668
80268,505,1779,5,1298779605
80269,505,1780,4,1298779506
80270,505,193,5,1298780215
80271,505,1142,3,1298779447
80272,505,3064,4,1298779627
80273,505,1723,4,1298780245
80274,505,3140,4,1298780084
80275,505,445,5,1298780228
80276,505,1046,5,1298780098
80277,505,4127,5,1298779814
80278,505,3200,5,1298780102
80279,505,3144,5,1298780068
80280,505,2266,5,1298780096
80281,505,1052,3,1298780266
80282,505,2988,3,1298779787
80283,505,920,2,1298779835
80284,505,242,4,1298780088
80285,505,6303,3,1298779966
80286,506,498,3,1424487740
80287,506,463,5,1424487595
80288,506,1010,5,1424487623
80289,506,2517,3,1424487747
80290,506,814,4,1424486970
80291,506,1249,4,1424486893
80292,506,896,4,1424486963
80293,506,898,3,1424486966
80294,506,3374,3,1424487012
80295,506,1897,0,1424486934
80296,506,3385,3,1424486962
80297,506,2805,3,1424487103
80298,506,2312,4,1424487000
80299,506,823,3,1424487041
80300,506,826,1,1424487024
80301,506,902,3,1424487285
80302,506,1905,3,1424486889
80303,506,3407,3,1424487081
80304,506,3153,4,1424486974
80305,506,1264,0,1424486935
80306,506,2725,3,1424487016
80307,506,3154,3,1424486947
80308,506,1270,2,1424486937
80309,506,3415,3,1424486995
80310,506,904,4,1424487733
80311,506,2061,4,1424486885
80312,506,905,3,1424487005
80313,506,3595,3,1424487238
80314,506,1911,5,1424486961
80315,506,3437,3,1424487280
80316,506,2130,3,1424486988
80317,506,2523,5,1424486978
80318,506,2064,3,1424486952
80319,506,6518,1,1424487505
80320,506,3443,4,1424487485
80321,506,1290,1,1424486943
80322,506,8597,4,1424487522
80323,506,933,4,1424487597
80324,506,254,5,1424486898
80325,506,255,3,1424486897
80326,506,1077,3,1424486905
80327,506,1078,3,1424486911
80328,507,461,5,838964683
80329,507,463,3,838964728
80330,507,4,3,838964683
80331,507,8,3,838964648
80332,507,464,3,838964550
80333,507,465,3,838964572
80334,507,532,3,838964572
80335,507,466,3,838964628
80336,507,468,3,838964765
80337,507,18,3,838964592
80338,507,605,4,838964628
80339,507,20,3,838964572
80340,507,21,4,838964648
80341,507,622,5,838964728
80342,507,639,3,838964683
80343,507,26,4,838964604
80344,507,27,4,838964648
80345,507,479,3,838964703
80346,507,33,3,838964549
80347,507,35,3,838964592
80348,507,324,3,838964592
80349,508,1403,2,1268297485
80350,508,523,1,1268297488
80351,508,2434,1,1268297492
80352,508,2440,2,1268297537
80353,508,1424,2,1268297502
80354,508,695,2,1268297532
80355,508,330,2,1268297515
80356,508,2075,1,1268297518
80357,508,79,4,1268298460
80358,508,86,4,1268298253
80359,508,3708,1,1268297496
80360,508,1472,2,1268297498
80361,508,1477,2,1268297534
80362,508,2038,2,1268297521
80363,508,836,4,1268298269
80364,508,120,4,1268298272
80365,508,1581,2,1268297539
80366,508,838,1,1268297524
80367,508,151,1,1268297455
80368,508,1608,1,1268297526
80369,508,186,1,1268297529
80370,508,2929,1,1268297477
80371,508,419,2,1268297504
80372,508,1712,2,1268297481
80373,509,1,4,1435992343
80374,509,484,1,1435992893
80375,509,489,3,1436101243
80376,509,492,3,1435992515
80377,509,493,4,1436027225
80378,509,2431,3,1436031727
80379,509,293,4,1435998135
80380,509,461,3,1435998986
80381,509,463,4,1435992749
80382,509,1401,3,1436000115
80383,509,465,2,1436027234
80384,509,14,2,1436027198
80385,509,16,4,1435992290
80386,509,574,4,1436027600
80387,509,17,3,1436101835
80388,509,471,4,1436027212
80389,509,311,3,1435992705
80390,509,472,4,1436000039
80391,509,23,3,1435999157
80392,509,640,3,1435999208
80393,509,1420,4,1436101370
80394,509,828,1,1435999348
80395,509,323,3,1435992627
80396,509,480,3,1435992651
80397,509,324,3,1436000042
80398,509,36,2,1436000088
80399,509,674,3,1436000111
80400,509,1159,3,1435992846
80401,509,39,3,1436000131
80402,509,685,3,1436101261
80403,509,693,3,1435999652
80404,509,701,3,1436027397
80405,509,702,3,1436031723
80406,509,336,3,1435993017
80407,509,1772,3,1435992799
80408,509,1161,3,1435992766
80409,509,1774,3,1435997868
80410,509,53,2,1436000067
80411,509,57,3,1436000075
80412,509,2667,3,1436000141
80413,509,61,3,1436027400
80414,509,343,3,1436101652
80415,509,62,4,1436101723
80416,509,864,3,1435992808
80417,509,67,3,1436083207
80418,509,68,4,1435993023
80419,509,1100,3,1436424181
80420,509,69,4,1435993043
80421,509,70,4,1435992296
80422,509,71,4,1435992293
80423,509,354,3,1436424190
80424,509,2081,4,1436101733
80425,509,85,3,1435992443
80426,509,1112,4,1436424238
80427,509,89,3,1435992559
80428,509,1468,2,1436000396
80429,509,362,3,1436101414
80430,509,99,3,1436030426
80431,509,1493,4,1436000079
80432,509,1496,3,1436000408
80433,509,1505,3,1436083377
80434,509,729,4,1435992469
80435,509,1511,3,1436000412
80436,509,234,3,1435992332
80437,509,5111,2,1436027516
80438,509,109,3,1436101601
80439,509,376,4,1436000045
80440,509,731,3,1436027323
80441,509,117,3,1435992644
80442,509,121,3,1436000068
80443,509,122,3,1436393168
80444,509,123,3,1436000143
80445,509,1556,3,1436000140
80446,509,126,2,1436000643
80447,509,1778,2,1436000423
80448,509,128,2,1436000056
80449,509,272,3,1436000059
80450,509,1035,3,1436000053
80451,509,1036,3,1436000070
80452,509,1780,3,1436000114
80453,509,129,3,1436000126
80454,509,2680,4,1436393922
80455,509,4066,3,1436424691
80456,509,141,3,1436027395
80457,509,142,3,1436101403
80458,509,143,2,1435992709
80459,509,1584,3,1436424399
80460,509,147,3,1436101393
80461,509,1593,2,1435992774
80462,509,1601,3,1435992639
80463,509,163,3,1436101545
80464,509,1010,3,1435999373
80465,509,167,3,1435993006
80466,509,1001,3,1435992697
80467,509,178,3,1436393563
80468,509,400,4,1436030425
80469,509,1640,3,1436000104
80470,509,180,3,1436101785
80471,509,734,3,1436024257
80472,509,182,4,1436027182
80473,509,402,4,1435992313
80474,509,1118,3,1436393181
80475,509,200,3,1436000029
80476,509,1183,3,1436101399
80477,509,736,3,1435992506
80478,509,1787,4,1435998486
80479,509,1701,3,1435993563
80480,509,3551,3,1436393194
80481,509,423,3,1436101664
80482,509,220,3,1435993248
80483,509,1794,3,1435994652
80484,509,1188,3,1435993460
80485,509,229,3,1435993251
80486,509,4274,1,1435994346
80487,509,431,4,1436027648
80488,509,1800,3,1435993657
80489,509,742,3,1435993356
80490,509,432,3,1435993256
80491,509,1803,3,1435993712
80492,509,743,2,1435992838
80493,509,1805,3,1435992855
80494,509,447,3,1435993378
80495,509,1812,3,1435993529
80496,509,1813,3,1436027634
80497,509,745,4,1435992327
80498,509,1815,2,1435994536
80499,509,3319,2,1435994171
80500,509,1819,3,1435992818
80501,509,868,3,1435993458
80502,509,1821,3,1436031667
80503,509,749,3,1436000446
80504,509,1823,2,1435993494
80505,509,1829,3,1435993450
80506,509,1125,4,1435993288
80507,509,752,3,1435992316
80508,509,458,3,1435992593
80509,509,753,3,1435993262
80510,509,1126,4,1435992320
80511,509,2717,3,1435993486
80512,509,754,5,1435992277
80513,509,869,3,1435995392
80514,509,1839,2,1435994240
80515,509,756,3,1435993384
80516,509,1843,3,1435994608
80517,509,757,2,1435993264
80518,509,870,3,1435993445
80519,509,8514,4,1435997245
80520,509,3328,3,1436000130
80521,509,2226,3,1435994737
80522,509,760,3,1435993428
80523,509,5869,2,1435999456
80524,509,3746,1,1435996571
80525,509,848,3,1435993472
80526,509,8598,3,1435997147
80527,509,763,4,1435993012
80528,509,2772,3,1435993784
80529,509,764,3,1435993332
80530,509,765,5,1435992279
80531,509,1045,4,1435992329
80532,509,767,3,1436393825
80533,509,4837,2,1436424351
80534,509,1853,3,1435994525
80535,509,875,2,1435996519
80536,509,1207,2,1435993907
80537,509,5409,3,1435995427
80538,509,1857,3,1436000468
80539,509,1128,3,1436393367
80540,509,769,2,1435993295
80541,509,4168,3,1435992784
80542,509,1209,3,1435992791
80543,509,876,3,1435992322
80544,509,770,2,1435993803
80545,509,877,3,1435994890
80546,509,3658,3,1435999436
80547,509,771,3,1435993253
80548,509,3070,3,1435993828
80549,509,3659,2,1435995022
80550,509,3661,2,1435994666
80551,509,3662,3,1435992810
80552,509,2500,3,1436101877
80553,509,1215,4,1436101637
80554,509,235,3,1435993272
80555,509,1216,2,1435994604
80556,509,7132,3,1435996402
80557,509,878,4,1436393216
80558,509,3673,1,1436000660
80559,509,5178,3,1436027388
80560,509,2251,3,1435993566
80561,509,1129,3,1436393240
80562,509,1218,3,1435992472
80563,509,880,3,1435995007
80564,509,775,5,1435992276
80565,509,5220,3,1435995912
80566,509,2516,1,1435994440
80567,509,5006,3,1436000481
80568,509,4286,3,1435994597
80569,509,1222,2,1435993727
80570,509,4243,3,1435996446
80571,509,3757,3,1435996583
80572,509,2517,2,1435994272
80573,509,3345,2,1435994156
80574,509,886,2,1435993641
80575,509,3599,4,1436031745
80576,509,3205,3,1435995384
80577,509,779,4,1435992582
80578,509,1226,2,1435993644
80579,509,780,3,1435992373
80580,509,888,3,1435992563
80581,509,1227,4,1435993757
80582,509,4244,2,1435992908
80583,509,1049,3,1435993425
80584,509,1228,2,1435993442
80585,509,3351,3,1435994225
80586,509,787,2,1435996470
80587,509,3352,2,1435994601
80588,509,790,1,1435992874
80589,509,795,4,1435993274
80590,509,890,3,1435992882
80591,509,798,2,1435993808
80592,509,799,3,1435993653
80593,509,4302,3,1435992426
80594,509,4857,3,1436393935
80595,509,4304,3,1436424227
80596,509,8599,3,1436031753
80597,509,7136,3,1436000155
80598,509,3073,3,1435994265
80599,509,4858,3,1435997108
80600,509,4307,3,1435996158
80601,509,1237,3,1436027394
80602,509,802,3,1435995251
80603,509,1891,2,1435993877
80604,509,5905,3,1435997476
80605,509,1150,4,1435993676
80606,509,893,2,1435992739
80607,509,8476,3,1435997417
80608,509,807,3,1436083303
80609,509,1239,4,1436101323
80610,509,808,3,1435994581
80611,509,809,3,1435992693
80612,509,1240,2,1435994238
80613,509,895,2,1435993579
80614,509,3151,4,1435993139
80615,509,3776,3,1436000525
80616,509,1241,2,1435994152
80617,509,1892,2,1435993568
80618,509,4511,2,1436101187
80619,509,2127,1,1436101812
80620,509,4313,2,1435994929
80621,509,1244,2,1435993672
80622,509,1245,2,1435994752
80623,509,1246,3,1435993861
80624,509,4838,2,1435992724
80625,509,1248,3,1435993869
80626,509,5930,3,1435996516
80627,509,3782,1,1436000147
80628,509,896,4,1435992452
80629,509,1894,3,1435992376
80630,509,5249,3,1435997155
80631,509,2300,3,1435998634
80632,509,3374,3,1435994933
80633,509,7395,3,1435992762
80634,509,5252,3,1435997182
80635,509,4759,3,1435997197
80636,509,2305,2,1435996126
80637,509,1250,3,1435994577
80638,509,1251,4,1435993324
80639,509,3509,3,1435997165
80640,509,2307,3,1436101624
80641,509,4516,2,1435995829
80642,509,1897,3,1435998371
80643,509,1898,1,1435994742
80644,509,3385,3,1435997833
80645,509,1255,3,1435993436
80646,509,2806,1,1436000486
80647,509,1256,3,1435992406
80648,509,1899,3,1435994476
80649,509,899,2,1435994179
80650,509,2316,3,1435993533
80651,509,1133,4,1435993387
80652,509,1052,3,1435993404
80653,509,823,3,1435995388
80654,509,3395,2,1435995378
80655,509,3514,2,1435996098
80656,509,3398,3,1435996501
80657,509,8600,2,1436029203
80658,509,5595,3,1435999177
80659,509,1053,3,1436000063
80660,509,900,3,1435992602
80661,509,902,4,1436030388
80662,509,2986,2,1436029089
80663,509,5260,3,1436083386
80664,509,2979,1,1435993842
80665,509,1905,2,1436101720
80666,509,3407,3,1435995919
80667,509,1906,3,1435992829
80668,509,2333,3,1435994766
80669,509,1264,3,1436000492
80670,509,1907,3,1435994136
80671,509,6679,3,1436101754
80672,509,2710,2,1435995535
80673,509,3154,3,1436393817
80674,509,4250,3,1435998294
80675,509,2346,3,1435995109
80676,509,3424,3,1435994802
80677,509,2060,3,1435995061
80678,509,1054,3,1435993585
80679,509,1276,3,1436101402
80680,509,4319,3,1435997184
80681,509,1910,2,1435994848
80682,509,2350,3,1435994941
80683,509,239,3,1435993009
80684,509,1055,3,1436393462
80685,509,2354,4,1435995088
80686,509,1284,3,1435994421
80687,509,1056,3,1436393616
80688,509,909,2,1435995877
80689,509,6443,3,1435997374
80690,509,5765,2,1435997273
80691,509,910,3,1435992570
80692,509,2523,3,1435994326
80693,509,2064,3,1435993891
80694,509,4528,3,1435998343
80695,509,2810,3,1436024128
80696,509,2379,3,1435995026
80697,509,1916,4,1435992355
80698,509,1057,3,1435995093
80699,509,913,1,1435994716
80700,509,2383,3,1435995444
80701,509,1290,2,1436424679
80702,509,914,2,1436027220
80703,509,8601,3,1435998310
80704,509,2524,2,1435992761
80705,509,5265,3,1435995528
80706,509,2066,4,1435999279
80707,509,1292,4,1436101712
80708,509,3452,3,1435996234
80709,509,3517,3,1435995648
80710,509,1152,3,1435993508
80711,509,3085,3,1435998388
80712,509,1919,3,1435997204
80713,509,916,3,1436393172
80714,509,5440,3,1435998868
80715,509,1297,1,1435993516
80716,509,917,2,1435995539
80717,509,1921,2,1435996249
80718,509,1060,2,1435992486
80719,509,919,3,1435997259
80720,509,1061,3,1435993497
80721,509,3462,4,1436031747
80722,509,1062,4,1435992676
80723,509,1301,3,1435995794
80724,509,4173,2,1435992726
80725,509,1302,3,1435995671
80726,509,3520,4,1435994386
80727,509,3824,3,1436000778
80728,509,926,3,1435997106
80729,509,928,3,1435993640
80730,509,3469,2,1435992920
80731,509,3470,3,1436031735
80732,509,8142,2,1435998910
80733,509,8602,4,1435999040
80734,509,1308,2,1435994307
80735,509,6551,3,1436029128
80736,509,1926,4,1435993774
80737,509,1313,3,1435993839
80738,509,3088,4,1435996118
