,one,two,three,four
80739,509,4541,1,1435996464
80740,509,1134,4,1435992307
80741,509,3475,3,1435998457
80742,509,932,3,1435994338
80743,509,245,3,1435998083
80744,509,933,4,1435995044
80745,509,4201,4,1436424374
80746,509,8603,3,1435992464
80747,509,1932,3,1435992552
80748,509,935,3,1435992324
80749,509,936,4,1435994505
80750,509,8604,3,1435999071
80751,509,6033,3,1436393290
80752,509,5275,3,1436393930
80753,509,8605,4,1436393376
80754,509,3847,3,1435995809
80755,509,1065,3,1435995052
80756,509,6066,3,1435999262
80757,509,1325,3,1435992685
80758,509,1327,3,1435995691
80759,509,1328,3,1435994142
80760,509,3524,2,1435997382
80761,509,4548,3,1436031623
80762,509,942,4,1435994889
80763,509,1941,3,1435994587
80764,509,8606,4,1436031737
80765,509,1067,4,1435997974
80766,509,8607,3,1436027569
80767,509,3097,3,1435995101
80768,509,8608,2,1435998018
80769,509,8609,4,1435998332
80770,509,1068,3,1435994135
80771,509,250,4,1435993753
80772,509,1334,3,1435994503
80773,509,945,3,1435992349
80774,509,3525,3,1435997923
80775,509,8610,3,1435998203
80776,509,6083,3,1435997507
80777,509,1945,3,1435995678
80778,509,2530,4,1435992560
80779,509,8611,4,1435993045
80780,509,4555,2,1436101422
80781,509,1946,3,1436030743
80782,509,1948,3,1435996003
80783,509,6088,2,1435999746
80784,509,8612,3,1435998413
80785,509,947,4,1435995737
80786,509,8613,2,1436000518
80787,509,5281,3,1436030338
80788,509,3164,3,1436027550
80789,509,3495,3,1435999020
80790,509,1953,4,1435997591
80791,509,1070,3,1435994318
80792,509,2412,3,1435992397
80793,509,953,3,1435994828
80794,509,5013,3,1436101483
80795,509,3165,4,1436083333
80796,509,1343,3,1435994285
80797,509,252,4,1435993779
80798,509,4356,3,1435992497
80799,509,3099,3,1435997422
80800,509,7884,3,1435999516
80801,509,1071,2,1435995955
80802,509,4360,3,1436393176
80803,509,1347,3,1435994794
80804,509,3101,3,1435995851
80805,509,955,3,1436393218
80806,509,957,3,1435992403
80807,509,1073,2,1435994355
80808,509,1353,3,1436027300
80809,509,1354,3,1435994774
80810,509,5647,4,1435993114
80811,509,960,4,1444255616
80812,509,1974,2,1435995762
80813,509,1975,3,1435997223
80814,509,3106,4,1435997642
80815,509,2838,4,1435999136
80816,509,1981,4,1435995688
80817,509,962,3,1435994464
80818,509,254,3,1435994169
80819,509,1075,3,1435995405
80820,509,8614,2,1436000431
80821,509,1357,3,1435994914
80822,509,2536,3,1435997731
80823,509,1990,3,1436024236
80824,509,1993,3,1435997540
80825,509,1994,4,1435996472
80826,509,1078,4,1436393160
80827,509,1998,4,1436000081
80828,509,1363,3,1435997134
80829,509,8615,3,1435998832
80830,509,1364,4,1435997672
80831,509,2001,3,1435996029
80832,509,7952,2,1436000441
80833,509,1366,4,1435997969
80834,509,8616,4,1435998617
80835,509,8617,2,1435997905
80836,509,8618,4,1435997996
80837,509,2013,5,1435997941
80838,509,8619,2,1435998776
80839,509,8620,3,1435998963
80840,510,485,1,1141158812
80841,510,491,1,1141158760
80842,510,5,4,1141160526
80843,510,7,4,1141159388
80844,510,519,3,1141159085
80845,510,526,3,1141159088
80846,510,540,0,1141159094
80847,510,12,3,1141159400
80848,510,14,3,1141159097
80849,510,591,2,1141159406
80850,510,598,1,1141158733
80851,510,609,0,1141158721
80852,510,1410,3,1141159410
80853,510,1414,0,1141158790
80854,510,26,4,1141158931
80855,510,27,3,1141158938
80856,510,653,1,1141158799
80857,510,654,1,1141158809
80858,510,2509,2,1141159376
80859,510,29,3,1141160575
80860,510,32,1,1141158779
80861,510,6310,4,1141159618
80862,510,35,3,1141160570
80863,510,723,4,1141158725
80864,510,1028,4,1141160565
80865,510,3543,4,1141159343
80866,510,1161,3,1141159353
80867,510,1135,4,1141159020
80868,510,60,3,1141159026
80869,510,69,3,1141160599
80870,510,71,4,1141159012
80871,510,73,4,1141158708
80872,510,75,3,1141160602
80873,510,354,3,1141158702
80874,510,2397,3,1141160579
80875,510,865,4,1141159035
80876,510,2082,4,1141159316
80877,510,84,4,1141158775
80878,510,356,3,1141160606
80879,510,2145,4,1141160543
80880,510,85,4,1141159029
80881,510,361,3,1141158793
80882,510,362,0,1141159063
80883,510,2420,3,1141159047
80884,510,94,3,1141159055
80885,510,1481,0,1141159331
80886,510,364,2,1141158985
80887,510,2461,3,1141158982
80888,510,990,0,1141159305
80889,510,1171,3,1141158978
80890,510,2905,4,1141158973
80891,510,118,3,1141158988
80892,510,5199,3,1141159279
80893,510,142,3,1141158751
80894,510,2184,3,1141159274
80895,510,154,4,1141158970
80896,510,399,4,1141158913
80897,510,173,3,1141158903
80898,510,1641,1,1141158906
80899,510,1643,1,1141158757
80900,510,402,2,1141160613
80901,510,403,3,1141158946
80902,510,405,4,1141158787
80903,510,2587,3,1141159220
80904,510,183,3,1141158755
80905,510,1653,3,1141160532
80906,510,4908,3,1141159225
80907,510,1180,3,1141158961
80908,510,3034,4,1141159548
80909,510,195,3,1141158923
80910,510,1183,1,1141158928
80911,510,415,2,1141158918
80912,510,206,1,1141158936
80913,510,2197,4,1141159217
80914,510,209,3,1141158954
80915,510,2205,3,1141159189
80916,510,423,3,1141158951
80917,510,219,3,1141158941
80918,510,1740,4,1141159186
80919,510,1018,1,1141159198
80920,510,429,3,1141158908
80921,510,4925,0,1141159206
80922,510,1023,1,1141159172
80923,510,1191,3,1141159159
80924,510,2629,3,1141160551
80925,510,2945,3,1141159496
80926,510,6341,3,1141159488
80927,510,1831,3,1141159166
80928,510,754,2,1141160590
80929,510,2231,3,1141159134
80930,510,765,3,1141158768
80931,510,2958,1,1141159141
80932,510,1214,4,1141159450
80933,510,3261,3,1141159110
80934,510,6650,3,1141159697
80935,510,3265,2,1141160562
80936,510,887,1,1141159436
80937,510,1049,3,1141159149
80938,510,792,3,1141159120
80939,510,5900,3,1141159659
80940,510,5908,1,1141159676
80941,510,807,3,1141159125
80942,510,810,4,1141159117
80943,510,8621,3,1141160516
80944,510,1242,0,1141159428
80945,510,2127,4,1141159422
80946,510,3585,3,1141160547
80947,510,897,3,1141159637
80948,511,233,5,1450093982
80949,511,21,4,1450094222
80950,511,29,5,1450093983
80951,511,71,5,1450093999
80952,511,1032,4,1522155957
80953,511,1538,3,1522154687
80954,511,392,4,1450094208
80955,511,167,5,1450093985
80956,511,172,4,1522155902
80957,511,193,5,1450093988
80958,511,3551,4,1450094234
80959,511,1126,4,1450094205
80960,511,754,5,1450093997
80961,511,757,3,1522156000
80962,511,770,3,1522154763
80963,511,775,5,1450093990
80964,511,2300,3,1522154778
80965,511,3514,3,1522155907
80966,511,3079,4,1522154678
80967,511,2335,3,1522156007
80968,511,3592,4,1522154652
80969,511,2345,4,1522154697
80970,511,1276,3,1522154757
80971,511,2521,4,1522154660
80972,511,2354,4,1522156012
80973,511,916,4,1450094228
80974,511,245,5,1450093987
80975,511,1067,4,1450094062
80976,511,3097,4,1522156049
80977,511,1068,3,1450094072
80978,511,250,5,1450094060
80979,511,945,5,1450094070
80980,511,1947,4,1522154655
80981,511,6089,3,1522156046
80982,511,4733,3,1522156019
80983,511,1340,4,1522155971
80984,511,252,4,1450094058
80985,511,1349,3,1522155922
80986,511,1970,4,1522155933
80987,511,3106,3,1522154716
80988,511,254,4,1450094056
80989,511,4795,4,1522155936
80990,511,3111,3,1522154704
80991,511,1079,4,1522156052
80992,511,257,4,1450094121
80993,511,967,4,1522154770
80994,511,258,4,1522156034
80995,511,2136,4,1522155897
80996,511,3537,4,1450094131
80997,511,1085,4,1450094078
80998,511,1373,5,1522156030
80999,511,1391,4,1522154765
81000,512,482,3,841449636
81001,512,293,5,841449445
81002,512,463,4,841449426
81003,512,4,5,841449359
81004,512,5,5,841449402
81005,512,8,5,841449335
81006,512,464,4,841449202
81007,512,9,5,841449579
81008,512,530,4,841449426
81009,512,531,4,841449281
81010,512,532,5,841449233
81011,512,540,3,841449335
81012,512,550,3,841449308
81013,512,558,3,841449381
81014,512,466,5,841449308
81015,512,585,5,841449335
81016,512,588,3,841449281
81017,512,17,5,841449203
81018,512,470,4,841449359
81019,512,18,3,841449258
81020,512,598,3,841449402
81021,512,233,5,841449281
81022,512,604,3,841449636
81023,512,471,2,841449233
81024,512,20,3,841449233
81025,512,609,3,841449461
81026,512,21,5,841449308
81027,512,472,4,841449359
81028,512,23,3,841449382
81029,512,622,4,841449381
81030,512,473,3,841449203
81031,512,634,3,841449281
81032,512,1157,3,841449636
81033,512,639,4,841449335
81034,512,26,5,841449258
81035,512,475,4,841449579
81036,512,27,4,841449335
81037,512,28,3,841449402
81038,512,320,2,841449636
81039,512,29,5,841449445
81040,512,322,3,841449445
81041,512,32,3,841449477
81042,512,828,3,841449426
81043,512,671,4,841449426
81044,512,323,3,841449233
81045,512,479,3,841449359
81046,512,33,3,841449201
81047,512,35,5,841449258
81048,512,324,4,841449258
81049,512,481,4,841449426
81050,513,485,3,1159980407
81051,513,293,4,1159980466
81052,513,8,4,1159980717
81053,513,464,4,1159980647
81054,513,15,4,1159980374
81055,513,16,5,1159980693
81056,513,468,3,1159980354
81057,513,17,4,1159980578
81058,513,233,5,1159980592
81059,513,26,4,1159980582
81060,513,35,4,1159980612
81061,513,723,5,1159980351
81062,513,43,2,1159980704
81063,513,337,5,1159980400
81064,513,46,4,1159980395
81065,513,62,3,1159980378
81066,513,725,2,1159980360
81067,513,74,4,1159980678
81068,513,78,4,1159980341
81069,513,354,5,1159980339
81070,513,84,2,1159980381
81071,513,361,4,1159980393
81072,513,1167,4,1159980410
81073,513,120,3,1159980369
81074,513,142,3,1159980370
81075,513,185,4,1159980549
81076,513,745,4,1159980663
81077,513,757,4,1159980720
81078,513,765,3,1159980557
81079,513,8622,2,1159980656
81080,513,1214,4,1159980754
81081,513,775,3,1159980540
81082,514,1,4,1533872400
81083,514,488,4,1533949297
81084,514,491,3,1533872553
81085,514,494,3,1533947171
81086,514,461,4,1533872519
81087,514,972,2,1533945558
81088,514,4,4,1533872325
81089,514,505,4,1533949200
81090,514,464,4,1533948837
81091,514,531,4,1533948998
81092,514,300,4,1537799250
81093,514,540,3,1533946543
81094,514,16,5,1533871727
81095,514,467,2,1534048178
81096,514,17,4,1533945044
81097,514,605,3,1533954313
81098,514,21,4,1533871408
81099,514,472,4,1533872439
81100,514,637,4,1533872752
81101,514,26,4,1534051794
81102,514,475,4,1533949095
81103,514,27,4,1533949907
81104,514,828,3,1533873619
81105,514,323,4,1533872494
81106,514,479,4,1533872281
81107,514,34,2,1533872886
81108,514,35,5,1533871755
81109,514,324,4,1533948940
81110,514,36,4,1533872889
81111,514,481,2,1533949276
81112,514,37,4,1534052528
81113,514,38,4,1535252568
81114,514,1160,2,1533954042
81115,514,1430,2,1533946183
81116,514,45,4,1534051777
81117,514,1774,4,1533872666
81118,514,1135,4,1533872278
81119,514,343,4,1536456448
81120,514,63,4,1536456569
81121,514,64,4,1533948858
81122,514,66,4,1533872346
81123,514,725,3,1533954111
81124,514,267,4,1534114007
81125,514,67,3,1533953749
81126,514,6367,4,1533874667
81127,514,5829,3,1533874620
81128,514,68,4,1533948683
81129,514,348,4,1533945171
81130,514,1102,4,1533948671
81131,514,69,5,1533871843
81132,514,70,5,1533872246
81133,514,71,5,1533871625
81134,514,1029,5,1534052813
81135,514,1104,4,1533948821
81136,514,74,4,1533872364
81137,514,75,4,1533872252
81138,514,76,4,1533872256
81139,514,1139,4,1533948733
81140,514,82,4,1533872268
81141,514,84,4,1535943481
81142,514,356,4,1533944378
81143,514,85,4,1533948808
81144,514,357,4,1533953669
81145,514,86,5,1533872291
81146,514,88,4,1533872353
81147,514,3705,2,1534114286
81148,514,360,4,1533872481
81149,514,90,4,1533948866
81150,514,3283,3,1535171892
81151,514,2902,3,1533945992
81152,514,270,5,1533872331
81153,514,866,4,1533872329
81154,514,2751,1,1535943333
81155,514,4057,4,1533872819
81156,514,3222,1,1534086679
81157,514,6186,2,1533874644
81158,514,1460,2,1535944913
81159,514,1461,3,1534052750
81160,514,8623,1,1534114141
81161,514,1464,4,1533872782
81162,514,3284,1,1534114304
81163,514,2147,5,1534052825
81164,514,3015,3,1533874773
81165,514,6368,2,1534086550
81166,514,2420,4,1533953957
81167,514,94,4,1533948832
81168,514,1476,3,1533874617
81169,514,363,4,1533946074
81170,514,99,3,1533872919
81171,514,1168,3,1534086181
81172,514,727,4,1534052768
81173,514,103,3,1534087013
81174,514,728,4,1533872420
81175,514,104,4,1534051774
81176,514,106,2,1533872597
81177,514,366,3,1533948960
81178,514,107,2,1533874765
81179,514,2461,4,1535943834
81180,514,834,4,1533949134
81181,514,729,4,1533872381
81182,514,234,4,1533871404
81183,514,1512,2,1533874756
81184,514,988,4,1533954277
81185,514,730,4,1533948897
81186,514,380,2,1534051833
81187,514,116,4,1533872398
81188,514,1171,4,1533872374
81189,514,3503,4,1533872443
81190,514,382,4,1533872361
81191,514,5112,2,1533874802
81192,514,4062,2,1533874660
81193,514,2568,2,1533874700
81194,514,2569,2,1533874823
81195,514,7255,2,1534086496
81196,514,8624,2,1534086545
81197,514,2999,4,1534052662
81198,514,6370,3,1533874678
81199,514,6371,2,1534086534
81200,514,1542,3,1533874936
81201,514,1543,4,1533872652
81202,514,2905,4,1533872377
81203,514,6003,1,1533946626
81204,514,992,3,1533945237
81205,514,1544,4,1533874628
81206,514,119,3,1533949180
81207,514,836,2,1533872574
81208,514,5199,3,1533871924
81209,514,122,4,1533872451
81210,514,128,4,1533872507
81211,514,1035,4,1533872407
81212,514,1780,4,1533872830
81213,514,1561,2,1534114302
81214,514,132,4,1533872691
81215,514,998,2,1533873611
81216,514,4146,4,1535943792
81217,514,135,4,1533872366
81218,514,1567,3,1535944654
81219,514,2712,2,1533874779
81220,514,1572,3,1533949258
81221,514,1573,2,1533874769
81222,514,141,3,1533948775
81223,514,142,4,1533872559
81224,514,1141,4,1534052735
81225,514,1581,4,1533954016
81226,514,145,4,1533948633
81227,514,273,4,1533872463
81228,514,3027,2,1533945587
81229,514,2573,3,1533946599
81230,514,2402,2,1534114012
81231,514,1601,3,1533872515
81232,514,1606,3,1535860888
81233,514,6170,3,1534086384
81234,514,1609,3,1534052742
81235,514,4147,5,1534095481
81236,514,1864,3,1533953876
81237,514,155,3,1533872563
81238,514,1610,2,1533954356
81239,514,1177,4,1533872601
81240,514,1614,3,1533954348
81241,514,2916,3,1533944890
81242,514,1618,4,1533872885
81243,514,1619,2,1533873657
81244,514,6194,3,1534086726
81245,514,167,4,1533949050
81246,514,3295,4,1533945464
81247,514,181,4,1533872299
81248,514,3068,2,1534087221
81249,514,1648,3,1533873623
81250,514,402,4,1533872490
81251,514,5728,2,1535944978
81252,514,6601,2,1533874791
81253,514,405,4,1533872446
81254,514,3606,2,1534114015
81255,514,2490,2,1535921642
81256,514,2587,4,1533873603
81257,514,183,4,1533872488
81258,514,1653,4,1534051840
81259,514,185,4,1533953776
81260,514,1661,4,1534086367
81261,514,8625,2,1534109171
81262,514,840,2,1534086375
81263,514,6390,3,1533944811
81264,514,6391,2,1533944776
81265,514,1667,4,1535943745
81266,514,1180,4,1533953630
81267,514,193,2,1533872414
81268,514,194,4,1533954374
81269,514,195,3,1533949324
81270,514,1672,3,1533874613
81271,514,199,2,1533873614
81272,514,1142,3,1533949099
81273,514,3175,2,1533946424
81274,514,201,3,1533945514
81275,514,2595,4,1534051899
81276,514,415,4,1536456268
81277,514,2687,4,1536377582
81278,514,277,4,1533949232
81279,514,4177,2,1533946650
81280,514,209,4,1533954291
81281,514,8626,1,1533947075
81282,514,2205,4,1534051928
81283,514,1706,4,1533953688
81284,514,2494,4,1534551265
81285,514,2403,4,1533948798
81286,514,2691,3,1533946372
81287,514,1718,4,1533872578
81288,514,1722,5,1533872127
81289,514,6607,3,1533947109
81290,514,1039,4,1533872426
81291,514,219,4,1533872532
81292,514,2606,4,1533872607
81293,514,223,4,1533949090
81294,514,5841,2,1534114268
81295,514,225,4,1533872723
81296,514,1750,2,1533949249
81297,514,1753,3,1533874788
81298,514,6461,2,1534087241
81299,514,227,4,1534052034
81300,514,2495,2,1534473445
81301,514,5842,2,1534086788
81302,514,1872,4,1533872894
81303,514,5136,1,1536456221
81304,514,429,3,1533872643
81305,514,430,4,1533949061
81306,514,6204,2,1534086624
81307,514,433,3,1533949031
81308,514,1190,4,1533948901
81309,514,6921,3,1535342291
81310,514,3313,1,1534114624
81311,514,3177,4,1533949055
81312,514,8627,3,1533871551
81313,514,2938,2,1534114508
81314,514,447,4,1533872665
81315,514,2942,2,1534114263
81316,514,745,4,1533949329
81317,514,2628,4,1533872487
81318,514,2634,4,1533949185
81319,514,2635,2,1534114332
81320,514,7748,2,1535834440
81321,514,5350,3,1534114348
81322,514,6209,3,1534086379
81323,514,2644,2,1534087238
81324,514,1822,3,1534086192
81325,514,7288,3,1536027723
81326,514,2123,4,1533872502
81327,514,6625,2,1534086503
81328,514,754,2,1533871470
81329,514,755,4,1533949192
81330,514,8628,1,1533946998
81331,514,232,3,1533948883
81332,514,1837,3,1533946707
81333,514,8629,1,1534086592
81334,514,8088,2,1534109085
81335,514,4162,1,1537757059
81336,514,4163,2,1537757040
81337,514,5775,1,1534114494
81338,514,7756,3,1534114371
81339,514,7522,2,1533873663
81340,514,870,4,1535943283
81341,514,6711,2,1534086434
81342,514,762,3,1535944773
81343,514,6428,2,1533946478
81344,514,8630,2,1534112333
81345,514,8266,2,1533946858
81346,514,8631,2,1534109033
81347,514,6712,2,1534114147
81348,514,765,2,1533871481
81349,514,3192,4,1533945149
81350,514,4976,2,1533946273
81351,514,876,4,1533949270
81352,514,5778,4,1533945614
81353,514,8632,2,1534086671
81354,514,7588,3,1533946579
81355,514,1214,4,1534048162
81356,514,8633,3,1536466394
81357,514,1148,2,1533873471
81358,514,878,4,1533949005
81359,514,3196,3,1533949168
81360,514,3261,5,1533953731
81361,514,2111,3,1533963207
81362,514,775,3,1533871477
81363,514,8634,2,1533945338
81364,514,8635,3,1534560088
81365,514,8636,3,1533945835
81366,514,780,4,1533965374
81367,514,8637,1,1534086621
81368,514,6249,2,1534114281
81369,514,795,3,1533949311
81370,514,6660,5,1535943975
81371,514,8638,2,1533945889
81372,514,6251,3,1534087228
81373,514,5790,4,1536380399
81374,514,6252,2,1534087230
81375,514,2408,4,1535854697
81376,514,8639,2,1533946512
81377,514,6043,2,1535854733
81378,514,1892,3,1533946024
81379,514,8640,2,1533945202
81380,514,8641,2,1533946214
81381,514,1256,4,1533953822
81382,514,237,3,1533946158
81383,514,824,3,1533949392
81384,514,1053,4,1533872588
81385,514,2985,2,1533874683
81386,514,3404,5,1535943947
81387,514,2333,3,1533945947
81388,514,1268,3,1534128266
81389,514,2058,4,1533948958
81390,514,3414,4,1534113882
81391,514,2338,4,1533948878
81392,514,239,3,1533871489
81393,514,1911,3,1533954064
81394,514,1912,4,1533872847
81395,514,1282,3,1534087207
81396,514,2982,4,1536456320
81397,514,8642,2,1533946449
81398,514,241,4,1536456570
81399,514,1152,4,1535945180
81400,514,1297,4,1533872710
81401,514,7802,2,1534651316
81402,514,2991,4,1533948680
81403,514,6804,2,1533946304
81404,514,1922,4,1533948888
81405,514,928,4,1533872778
81406,514,7042,4,1535944363
81407,514,243,4,1533872690
81408,514,5442,1,1533946916
81409,514,1926,4,1533872585
81410,514,245,4,1533871492
81411,514,1153,5,1533871971
81412,514,2816,3,1533949079
81413,514,935,4,1533948747
81414,514,1154,4,1533948740
81415,514,1155,4,1533948674
81416,514,3481,3,1533948955
81417,514,2528,4,1533872875
81418,514,1941,4,1534448194
81419,514,943,4,1536456303
81420,514,3095,4,1533873024
81421,514,250,3,1533954295
81422,514,1953,4,1533953697
81423,514,1348,4,1534052650
81424,514,1967,4,1533949408
81425,514,1073,3,1533872356
81426,514,253,4,1534052685
81427,514,962,4,1533949086
81428,514,254,4,1533872696
81429,514,1076,3,1533949405
81430,514,1358,2,1533948968
81431,514,255,4,1533948663
81432,514,1078,3,1533872836
81433,514,1998,4,1533954098
81434,514,257,3,1533949071
81435,514,2003,4,1533954035
81436,514,1367,2,1533872826
81437,514,5450,2,1533874486
81438,514,1370,4,1533874475
81439,514,8643,3,1533946674
81440,514,2542,3,1533948973
81441,514,1085,4,1533872649
81442,514,8644,0,1536380899
81443,514,2543,2,1533946817
81444,514,8645,2,1533944938
81445,514,5632,3,1533946119
81446,514,8646,0,1536381303
81447,514,1376,4,1536456306
81448,514,1379,4,1533948677
81449,514,8647,4,1535944005
81450,514,8648,2,1534087215
81451,514,1386,4,1533954152
81452,514,8649,2,1533946332
81453,514,8650,3,1533945298
81454,514,4619,3,1534651337
81455,514,4012,3,1536377595
81456,514,8651,1,1533946049
81457,514,3122,2,1535804894
81458,514,8652,2,1533945970
81459,514,6122,2,1533874748
81460,514,3128,3,1533874664
81461,514,6575,2,1533874498
81462,514,3130,4,1533947052
81463,514,3131,2,1533874318
81464,514,8653,2,1536380932
81465,514,5476,3,1533874505
81466,514,8654,2,1536381035
81467,514,3134,3,1533946968
81468,514,8655,4,1533945092
81469,514,8656,3,1533947024
81470,514,5633,4,1533874028
81471,514,8657,2,1533947134
81472,514,8658,3,1533946240
81473,514,6576,3,1537065408
81474,514,8659,3,1533946102
81475,514,8660,2,1537674927
81476,514,2139,3,1537150726
81477,514,3136,3,1537674946
81478,514,8661,4,1535941279
81479,515,5,4,1513678307
81480,515,16,5,1513602000
81481,515,233,5,1513601957
81482,515,21,5,1513601965
81483,515,29,5,1513601963
81484,515,122,5,1513601986
81485,515,193,5,1513601998
81486,515,204,5,1513601970
81487,515,810,5,1513602035
81488,515,238,5,1513602042
81489,515,1052,5,1513602048
81490,515,239,5,1513602034
81491,515,1055,5,1513602040
81492,515,1056,5,1513602036
81493,515,245,5,1513601987
81494,515,250,5,1513602003
81495,515,255,5,1513601996
81496,515,1362,5,1513601990
81497,515,2136,5,1513602061
81498,515,1368,5,1513602063
81499,515,3122,4,1513602056
81500,515,1393,5,1513602058
81501,515,2879,4,1513602053
81502,515,6124,4,1513678313
81503,515,2137,5,1513602051
81504,515,3131,4,1513602093
81505,516,16,5,994624788
81506,516,26,4,994625059
81507,516,27,4,994624770
81508,516,261,3,994625146
81509,516,326,3,994625189
81510,516,58,4,994625077
81511,516,64,3,994625023
81512,516,70,4,994624807
81513,516,71,4,994624807
81514,516,116,5,994625023
81515,516,4175,3,994625250
81516,516,2183,2,994624832
81517,516,6381,3,994624968
81518,516,145,3,994625146
81519,516,201,3,994625189
81520,516,1722,5,994625023
81521,516,437,4,994625059
81522,516,2942,3,994625279
81523,516,745,5,994624878
81524,516,2628,3,994625189
81525,516,2629,4,994625164
81526,516,2630,4,994625250
81527,516,4937,3,994625224
81528,516,2631,4,994625189
81529,516,2634,3,994625023
81530,516,7281,5,994625299
81531,517,1,4,1487954343
81532,517,482,3,1487954340
81533,517,487,0,1487957717
81534,517,492,0,1487953834
81535,517,461,5,1487954303
81536,517,4,2,1487958109
81537,517,1403,1,1487956132
81538,517,8,1,1487953160
81539,517,528,2,1487954337
81540,517,532,2,1487957639
81541,517,16,3,1487957618
81542,517,2071,1,1488399245
81543,517,581,5,1487955694
81544,517,233,4,1487952883
81545,517,471,2,1487966186
81546,517,20,2,1487957701
81547,517,613,2,1487955690
81548,517,21,3,1487953018
81549,517,314,5,1487957199
81550,517,22,3,1492338912
81551,517,472,4,1487953263
81552,517,23,3,1487957222
81553,517,315,3,1487957692
81554,517,622,3,1487957629
81555,517,474,1,1492339212
81556,517,640,1,1487954445
81557,517,26,2,1487957605
81558,517,27,1,1487962661
81559,517,651,1,1492338923
81560,517,28,5,1487953262
81561,517,657,3,1487953226
81562,517,320,3,1487957187
81563,517,476,4,1487957415
81564,517,660,1,1492339043
81565,517,29,3,1487952885
81566,517,477,3,1487956095
81567,517,322,3,1487953270
81568,517,828,5,1487954357
81569,517,671,4,1487953284
81570,517,323,3,1487956665
81571,517,34,3,1487957995
81572,517,35,3,1487953156
81573,517,480,3,1487956860
81574,517,324,4,1487956653
81575,517,36,3,1487956672
81576,517,481,3,1487957183
81577,517,674,5,1487954319
81578,517,40,2,1487958014
81579,517,1097,2,1487955877
81580,517,723,1,1487958658
81581,517,43,3,1487957666
81582,517,693,1,1487957860
81583,517,330,3,1487957269
81584,517,331,4,1487957169
81585,517,332,4,1487957197
81586,517,2754,0,1487954015
81587,517,335,4,1487957563
81588,517,336,4,1487957248
81589,517,265,4,1487953960
81590,517,2997,3,1487957530
81591,517,3730,4,1487957203
81592,517,45,4,1487954346
81593,517,337,4,1487957162
81594,517,1444,1,1487958134
81595,517,4219,3,1487957223
81596,517,3732,3,1487957546
81597,517,5496,3,1487956619
81598,517,2395,4,1487953643
81599,517,3010,1,1487957331
81600,517,2143,1,1487958608
81601,517,714,2,1487956303
81602,517,1769,3,1487954433
81603,517,1772,3,1487956747
81604,517,1161,2,1487962903
81605,517,53,2,1492338876
81606,517,2446,3,1487953857
81607,517,863,5,1487954316
81608,517,54,4,1487954350
81609,517,56,3,1487954348
81610,517,57,4,1487956863
81611,517,1775,5,1487956649
81612,517,343,1,1492339049
81613,517,864,1,1487958398
81614,517,66,5,1487954369
81615,517,725,0,1487957523
81616,517,68,2,1487957926
81617,517,1100,3,1487957082
81618,517,349,4,1487953906
81619,517,1102,1,1488399289
81620,517,2396,2,1487953360
81621,517,72,0,1487953357
81622,517,1104,3,1487953348
81623,517,74,2,1492338986
81624,517,77,1,1487953306
81625,517,1105,2,1487962701
81626,517,1106,1,1487953350
81627,517,1139,2,1487953346
81628,517,726,2,1487953164
81629,517,865,2,1487953288
81630,517,355,0,1487958662
81631,517,2145,4,1487958689
81632,517,268,1,1487958700
81633,517,85,3,1487953444
81634,517,1455,0,1487958212
81635,517,86,5,1487956690
81636,517,89,5,1487956647
81637,517,2085,2,1487958126
81638,517,2146,0,1487953426
81639,517,3000,4,1487954270
81640,517,270,0,1492339379
81641,517,361,2,1487958092
81642,517,1468,5,1487954306
81643,517,1474,1,1487958387
81644,517,3284,0,1487956359
81645,517,100,1,1487957704
81646,517,1493,0,1487957124
81647,517,102,3,1487957663
81648,517,365,1,1487953938
81649,517,728,0,1487957815
81650,517,104,0,1487953344
81651,517,366,4,1487962910
81652,517,1114,2,1487954227
