,one,two,three,four
81653,517,729,1,1487953170
81654,517,1511,2,1487954371
81655,517,234,2,1487953137
81656,517,988,3,1487953281
81657,517,730,3,1492339004
81658,517,1526,3,1487956368
81659,517,1534,1,1487956780
81660,517,991,3,1487953807
81661,517,1536,1,1487953780
81662,517,2401,1,1487958106
81663,517,380,1,1487953989
81664,517,5547,3,1487956725
81665,517,2039,1,1487958128
81666,517,116,0,1487953271
81667,517,3501,2,1487953325
81668,517,1171,3,1487953148
81669,517,117,1,1487955858
81670,517,2905,1,1487953402
81671,517,118,1,1487957760
81672,517,992,1,1487958178
81673,517,836,4,1487954393
81674,517,120,4,1487954429
81675,517,121,4,1487953729
81676,517,122,3,1487953141
81677,517,124,0,1487956163
81678,517,1556,0,1487956804
81679,517,1557,0,1487955686
81680,517,126,1,1487956801
81681,517,6375,2,1487956794
81682,517,3024,3,1487957282
81683,517,128,5,1487956638
81684,517,272,4,1487956655
81685,517,1035,4,1487956882
81686,517,1779,2,1487956034
81687,517,1036,4,1487956869
81688,517,1780,4,1487956866
81689,517,129,2,1487957858
81690,517,132,4,1487956872
81691,517,998,2,1488399419
81692,517,135,3,1487957659
81693,517,1782,3,1487956609
81694,517,138,1,1487957868
81695,517,139,1,1487957061
81696,517,2150,2,1487956758
81697,517,1601,0,1487957127
81698,517,2914,0,1487958246
81699,517,3642,4,1492017123
81700,517,1609,1,1487962972
81701,517,4147,4,1487956689
81702,517,1173,0,1487954047
81703,517,999,0,1487957361
81704,517,274,1,1487957251
81705,517,2682,2,1487953815
81706,517,1784,4,1487954421
81707,517,167,2,1487962668
81708,517,732,3,1492339185
81709,517,400,0,1487958167
81710,517,181,2,1487954398
81711,517,735,1,1487956773
81712,517,405,3,1487957338
81713,517,185,1,1487953199
81714,517,8194,3,1492339189
81715,517,1785,3,1487957556
81716,517,1182,5,1487954426
81717,517,195,0,1487954368
81718,517,200,3,1487957114
81719,517,1142,2,1487953353
81720,517,3736,5,1487957307
81721,517,2193,2,1487962839
81722,517,204,4,1487952995
81723,517,1786,2,1487957986
81724,517,206,2,1487953742
81725,517,1184,4,1487957287
81726,517,1700,2,1487957428
81727,517,1714,1,1487956349
81728,517,1717,1,1487953998
81729,517,1122,3,1487956321
81730,517,215,3,1487953238
81731,517,218,2,1487954385
81732,517,1041,1,1487953509
81733,517,1792,3,1487957231
81734,517,5203,0,1488398787
81735,517,220,1,1487953195
81736,517,3739,1,1487957268
81737,517,3741,3,1487957567
81738,517,3305,4,1487957505
81739,517,1750,2,1487953979
81740,517,1797,2,1487957284
81741,517,431,4,1487953674
81742,517,1800,3,1487955838
81743,517,432,0,1487953490
81744,517,434,3,1487957234
81745,517,743,1,1487957310
81746,517,1043,4,1487953207
81747,517,437,3,1488397756
81748,517,1806,1,1487958404
81749,517,3552,2,1487958771
81750,517,1023,1,1487953636
81751,517,447,3,1487957242
81752,517,4092,1,1488398704
81753,517,745,4,1487954402
81754,517,451,1,1487953559
81755,517,1192,1,1492339152
81756,517,2634,1,1487957403
81757,517,4939,2,1487955966
81758,517,1878,0,1487954452
81759,517,1879,0,1487957409
81760,517,8662,1,1488399213
81761,517,3321,2,1487956062
81762,517,752,2,1487957118
81763,517,458,4,1487956889
81764,517,753,0,1487958104
81765,517,1126,3,1487957313
81766,517,755,3,1487953149
81767,517,1834,5,1487954262
81768,517,4954,1,1488398940
81769,517,232,4,1487953382
81770,517,756,2,1487956733
81771,517,1842,2,1492339529
81772,517,2701,1,1487956825
81773,517,1199,3,1487953186
81774,517,761,3,1487958137
81775,517,762,1,1487953335
81776,517,764,4,1487954410
81777,517,852,0,1488398044
81778,517,857,1,1487953365
81779,517,766,2,1487953187
81780,517,767,2,1487953665
81781,517,1209,1,1487957988
81782,517,876,4,1487954354
81783,517,771,2,1488397735
81784,517,3659,0,1488398440
81785,517,2500,3,1488399600
81786,517,2962,1,1487955755
81787,517,6230,0,1487955808
81788,517,878,5,1487953468
81789,517,5879,2,1487956039
81790,517,3266,0,1488399304
81791,517,880,2,1488398573
81792,517,775,3,1487957608
81793,517,3198,2,1487954140
81794,517,1130,1,1487953362
81795,517,3599,0,1487954203
81796,517,2119,1,1487958181
81797,517,779,2,1487956765
81798,517,1226,2,1488397913
81799,517,780,4,1487956674
81800,517,887,3,1487953182
81801,517,784,2,1487953214
81802,517,8663,0,1487958546
81803,517,2266,1,1488397795
81804,517,796,5,1487956704
81805,517,890,2,1487957423
81806,517,798,1,1487957735
81807,517,1232,2,1487953242
81808,517,8664,3,1487958255
81809,517,891,0,1487958616
81810,517,802,1,1488398562
81811,517,1891,1,1487957371
81812,517,1240,2,1488398139
81813,517,3216,2,1487955885
81814,517,2290,2,1487953974
81815,517,1248,2,1487955853
81816,517,3782,0,1488398916
81817,517,896,0,1487957358
81818,517,1894,3,1487957052
81819,517,1895,5,1487955698
81820,517,5252,3,1487955937
81821,517,1897,0,1488397953
81822,517,819,2,1487957387
81823,517,3385,0,1487953481
81824,517,1255,3,1487957891
81825,517,4701,0,1487956310
81826,517,821,2,1487957676
81827,517,1256,1,1488397791
81828,517,1899,2,1487956799
81829,517,2312,4,1487954239
81830,517,2316,0,1488397845
81831,517,2317,1,1487953684
81832,517,824,1,1487957751
81833,517,3395,0,1488398516
81834,517,8485,4,1487956380
81835,517,2326,1,1487958227
81836,517,4728,0,1487958773
81837,517,3404,3,1487955986
81838,517,5260,1,1487955944
81839,517,1264,2,1487957688
81840,517,2519,3,1487956693
81841,517,903,2,1487957740
81842,517,3415,4,1487953885
81843,517,2059,1,1487953446
81844,517,2060,3,1487957904
81845,517,1054,3,1487953180
81846,517,2347,3,1488398371
81847,517,1909,2,1487957793
81848,517,2521,2,1487953831
81849,517,3080,4,1487957085
81850,517,2522,0,1488398766
81851,517,1283,0,1487956808
81852,517,1056,2,1487957036
81853,517,909,3,1488398635
81854,517,3443,2,1488399523
81855,517,1916,4,1487953022
81856,517,912,0,1487958197
81857,517,5027,4,1487953745
81858,517,7154,2,1487956172
81859,517,3446,1,1488398607
81860,517,1290,3,1487953028
81861,517,2524,2,1488398826
81862,517,7222,4,1487956067
81863,517,2066,1,1487955821
81864,517,915,0,1487953824
81865,517,5626,1,1487956146
81866,517,241,0,1487958643
81867,517,1919,3,1487957778
81868,517,916,5,1487956739
81869,517,918,3,1492338888
81870,517,920,1,1487953811
81871,517,4729,4,1487953993
81872,517,8584,2,1487954196
81873,517,1927,1,1487957992
81874,517,932,2,1487954442
81875,517,6030,4,1487954159
81876,517,935,3,1488397830
81877,517,6033,4,1487956708
81878,517,1155,1,1487953537
81879,517,4544,1,1487957376
81880,517,8665,2,1492339460
81881,517,8605,0,1492339056
81882,517,1327,3,1487957654
81883,517,941,1,1488398597
81884,517,4547,2,1487956044
81885,517,1939,3,1487956891
81886,517,8666,3,1492339325
81887,517,1941,0,1487953475
81888,517,943,2,1488398191
81889,517,2821,2,1488398625
81890,517,3097,5,1487953638
81891,517,2822,1,1487955979
81892,517,8667,0,1487956142
81893,517,8573,4,1487956564
81894,517,1943,2,1488398518
81895,517,4210,3,1487954079
81896,517,251,0,1487953467
81897,517,8668,1,1492339130
81898,517,946,4,1487954199
81899,517,947,2,1487954437
81900,517,951,1,1488397978
81901,517,8669,3,1487958330
81902,517,8670,3,1487958294
81903,517,8671,2,1492339487
81904,517,8672,1,1492338967
81905,517,953,1,1488398134
81906,517,7884,0,1487957195
81907,517,2133,3,1487953546
81908,517,1074,3,1487953575
81909,517,7904,2,1487962947
81910,517,960,1,1487955739
81911,517,8673,4,1487958433
81912,517,4708,1,1487956005
81913,517,1362,4,1492338957
81914,517,2007,3,1487956776
81915,517,8674,2,1492339389
81916,517,6142,2,1487956081
81917,517,2848,3,1487966240
81918,517,969,1,1487958095
81919,517,2853,5,1487953582
81920,517,5654,3,1487956029
81921,517,8675,0,1487958277
81922,517,5659,1,1487956099
81923,517,5660,1,1487956112
81924,517,8676,1,1487958429
81925,517,8677,3,1487958624
81926,517,1091,2,1488101314
81927,517,8678,1,1487966316
81928,517,2033,1,1487953651
81929,517,8679,2,1487958674
81930,517,4627,1,1492339167
81931,518,495,2,1056907643
81932,518,260,1,1056907629
81933,518,644,3,1056907634
81934,518,693,3,1056907459
81935,518,1452,4,1056907496
81936,518,87,4,1056907638
81937,518,1111,4,1056907506
81938,518,271,0,1056907647
81939,518,1469,4,1056907482
81940,518,1474,2,1056907448
81941,518,365,3,1056907626
81942,518,1515,4,1056907659
81943,518,996,4,1056907529
81944,518,3027,5,1056907614
81945,518,150,4,1056907605
81946,518,178,4,1056907463
81947,518,1686,3,1056907514
81948,518,1717,3,1056907619
81949,518,1016,2,1056907610
81950,518,429,4,1056907492
81951,518,2958,4,1056907754
81952,518,768,4,1056907724
81953,518,769,4,1056907712
81954,518,876,5,1056907734
81955,519,233,5,1518379626
81956,519,21,5,1518380250
81957,519,234,5,1518379648
81958,519,382,3,1518379993
81959,519,148,5,1518379802
81960,519,422,5,1518380314
81961,519,1015,3,1518478860
81962,519,1797,4,1518478599
81963,519,1805,5,1518478829
81964,519,868,3,1518478841
81965,519,753,4,1518478565
81966,519,766,4,1518379967
81967,519,1210,4,1518478826
81968,519,777,5,1522552514
81969,519,895,3,1518478852
81970,519,1892,4,1518478930
81971,519,2328,5,1518379764
81972,519,904,4,1518478635
81973,519,1912,5,1518478923
81974,519,1297,5,1518478773
81975,519,917,3,1522552943
81976,519,927,4,1518478579
81977,519,942,5,1518380852
81978,519,1967,5,1518479335
81979,519,2015,4,1518380373
81980,519,971,4,1518479757
81981,520,487,4,1326609139
81982,520,493,1,1326609359
81983,520,293,3,1326608236
81984,520,523,3,1326607926
81985,520,15,3,1326609630
81986,520,466,4,1326609226
81987,520,571,3,1326610296
81988,520,18,4,1326609086
81989,520,233,5,1326608588
81990,520,599,2,1326607881
81991,520,600,3,1326609210
81992,520,19,4,1326609984
81993,520,471,1,1326609050
81994,520,21,3,1326608943
81995,520,315,3,1326609568
81996,520,644,3,1326607897
81997,520,2426,5,1326609921
81998,520,648,4,1326609803
81999,520,660,4,1326609712
82000,520,1095,5,1326609221
82001,520,1420,4,1326609446
82002,520,828,4,1326609231
82003,520,479,4,1326608959
82004,520,677,3,1326607950
82005,520,723,5,1326609343
82006,520,1028,2,1326608568
82007,520,708,3,1326608012
82008,520,1440,4,1326687754
82009,520,724,3,1326608306
82010,520,59,3,1326608044
82011,520,343,2,1326609456
82012,520,62,4,1326609414
82013,520,3699,3,1326611220
82014,520,68,5,1326609174
82015,520,70,5,1326609129
82016,520,71,5,1326609042
82017,520,1029,5,1326609271
82018,520,76,5,1326609215
82019,520,1452,5,1326609888
82020,520,1139,5,1326609744
82021,520,82,4,1326609124
82022,520,355,4,1326609872
82023,520,85,5,1326608768
82024,520,86,5,1326608497
82025,520,88,5,1326609725
82026,520,1112,4,1326611530
82027,520,90,4,1326609205
82028,520,2902,4,1326611215
82029,520,1166,5,1326608543
82030,520,977,4,1326610975
82031,520,2086,3,1326608919
82032,520,1485,4,1326681934
82033,520,2563,4,1326610438
82034,520,1031,3,1326608640
82035,520,102,5,1326609091
82036,520,727,3,1326609385
82037,520,728,4,1326610725
82038,520,106,4,1326609718
82039,520,729,4,1326609326
82040,520,109,3,1326609530
82041,520,1516,4,1326609944
82042,520,1518,4,1326607964
82043,520,2463,4,1326687732
82044,520,1524,3,1326687509
82045,520,1170,3,1326610830
82046,520,1777,3,1326609780
82047,520,3547,5,1326608054
82048,520,836,4,1326608511
82049,520,120,4,1326608524
82050,520,1547,3,1326611191
82051,520,997,4,1326608180
82052,520,131,3,1326607917
82053,520,135,3,1326609399
82054,520,1570,3,1326687720
82055,520,141,4,1326610286
82056,520,1141,4,1326609686
82057,520,1597,4,1326609774
82058,520,1606,4,1326611168
82059,520,1607,3,1326610466
82060,520,2121,4,1326607970
82061,520,155,4,1326609750
82062,520,1614,5,1326611163
82063,520,160,4,1326687488
82064,520,2471,4,1326607875
82065,520,163,4,1326609451
82066,520,164,4,1326608059
82067,520,166,4,1326609766
82068,520,167,5,1326608654
82069,520,4154,3,1326608037
82070,520,171,5,1326609620
82071,520,172,1,1326609133
82072,520,178,2,1326610935
82073,520,734,2,1326609954
82074,520,181,4,1326608473
82075,520,1117,4,1326610471
82076,520,405,4,1326609540
82077,520,2590,3,1326687691
82078,520,188,5,1326609420
82079,520,1180,4,1326609349
82080,520,194,3,1326687478
82081,520,198,4,1326609254
82082,520,1118,4,1326611548
82083,520,1142,5,1326608402
82084,520,1183,4,1326609861
82085,520,204,4,1326609478
82086,520,416,4,1326609791
82087,520,2599,2,1326687676
82088,520,422,4,1326609651
82089,520,1186,4,1326611438
82090,520,5550,4,1326611720
82091,520,1040,4,1326607856
82092,520,5742,4,1326688307
82093,520,1756,5,1326608030
82094,520,1187,4,1326609641
82095,520,229,4,1326609266
82096,520,230,3,1326608017
82097,520,1797,4,1326609697
82098,520,742,3,1326609847
82099,520,432,3,1326609299
82100,520,1022,4,1326609691
82101,520,1043,3,1326609562
82102,520,1805,3,1326610911
82103,520,437,5,1326609554
82104,520,1876,5,1326610048
82105,520,745,4,1326609180
82106,520,2630,3,1326611121
82107,520,747,4,1326687451
82108,520,868,4,1326681404
82109,520,7749,4,1326610807
82110,520,3321,4,1326611107
82111,520,4947,3,1326688206
82112,520,752,4,1326609354
82113,520,1126,5,1326609390
82114,520,1832,4,1326609928
82115,520,2952,3,1326611102
82116,520,754,4,1326609118
82117,520,755,4,1326609426
82118,520,1196,5,1326611416
82119,520,3251,4,1326688193
82120,520,757,4,1326609365
82121,520,758,2,1326609676
82122,520,759,3,1326610875
82123,520,760,4,1326610387
82124,520,763,4,1326611401
82125,520,1202,3,1326687434
82126,520,1204,3,1326687635
82127,520,765,3,1326609169
82128,520,857,3,1326610902
82129,520,769,3,1326609671
82130,520,3259,3,1326611070
82131,520,3261,4,1326611063
82132,520,4241,5,1326688022
82133,520,7772,4,1326688017
82134,520,1218,4,1326610019
82135,520,775,4,1326609245
82136,520,8680,4,1326610848
82137,520,4185,4,1326688005
82138,520,1222,4,1326611053
82139,520,3345,3,1326611048
82140,520,886,2,1326687619
82141,520,5637,3,1326682269
82142,520,1049,4,1326687428
82143,520,4245,2,1326608866
82144,520,795,4,1326609615
82145,520,798,4,1326611042
82146,520,8681,4,1326611672
82147,520,1239,4,1326687608
82148,520,809,2,1326681391
82149,520,812,5,1326682064
82150,520,1242,5,1326682134
82151,520,816,3,1326608795
82152,520,2977,3,1326687798
82153,520,2316,3,1326681384
82154,520,1052,3,1326610541
82155,520,824,3,1326610318
82156,520,1055,5,1326610535
82157,520,1283,4,1326611025
82158,520,1056,4,1326610546
82159,520,6546,4,1326610757
82160,520,2523,2,1326611497
82161,520,912,2,1326611020
82162,520,1292,5,1326611631
82163,520,241,4,1326611015
82164,520,927,4,1326682091
82165,520,928,5,1326687577
82166,520,935,5,1326687572
82167,521,484,3,852713143
82168,521,3,4,852713143
82169,521,485,3,852713143
82170,521,3679,4,852713185
82171,521,2658,4,852713356
82172,521,496,5,852713083
82173,521,2069,3,852713417
82174,521,293,3,852713082
82175,521,462,4,852713143
82176,521,500,4,852713446
82177,521,295,4,852713185
82178,521,296,4,852713185
82179,521,509,4,852713251
82180,521,4037,3,852713417
82181,521,510,4,852713380
82182,521,516,3,852713082
82183,521,8580,3,852713493
82184,521,519,3,852713185
82185,521,521,3,852713143
82186,521,524,3,852713251
82187,521,37,5,852713143
82188,521,675,4,852713251
82189,521,677,3,852713251
82190,521,678,3,852713330
82191,521,38,4,852713083
82192,521,39,4,852713251
82193,521,681,3,852713417
82194,521,3004,3,852713330
82195,521,326,4,852713185
82196,521,41,4,852713143
82197,521,42,4,852713082
82198,521,690,3,852713251
82199,521,43,4,852713082
82200,521,2427,3,852713185
82201,521,697,4,852713294
82202,521,2444,4,852713294
82203,521,701,4,852713493
82204,521,706,3,852713356
82205,521,708,3,852713446
82206,521,61,4,852713185
82207,522,1,3,1253344674
82208,522,487,4,1253344761
82209,522,5,4,1253430096
82210,522,505,3,1253345769
82211,522,8,4,1253344666
82212,522,525,3,1253345731
82213,522,538,4,1371443469
82214,522,13,5,1253345772
82215,522,16,5,1253344662
82216,522,17,5,1253343461
82217,522,233,5,1253343685
82218,522,600,4,1297482466
82219,522,21,3,1253344654
82220,522,472,3,1253344740
82221,522,23,4,1253344750
82222,522,631,0,1253342889
82223,522,27,3,1253344659
82224,522,661,3,1253342773
82225,522,975,3,1371443520
82226,522,1095,2,1253345721
82227,522,828,1,1253345723
82228,522,323,4,1253344705
82229,522,37,3,1254596519
82230,522,1160,4,1254547123
82231,522,43,3,1253344677
82232,522,1028,4,1253343508
82233,522,49,3,1253342846
82234,522,1135,4,1301727749
82235,522,63,4,1254133640
82236,522,68,4,1253344802
82237,522,1102,4,1253343369
82238,522,69,4,1253344712
82239,522,70,4,1253344774
82240,522,71,3,1254100839
82241,522,1029,4,1449731613
82242,522,74,4,1253344684
82243,522,75,3,1253343431
82244,522,76,5,1449731619
82245,522,78,4,1255455457
82246,522,1137,4,1253343510
82247,522,1139,4,1254573617
82248,522,85,4,1253344794
82249,522,86,5,1253344729
82250,522,90,4,1253344805
82251,522,270,3,1388124733
82252,522,1166,4,1297482462
82253,522,271,4,1297482475
82254,522,1469,4,1297482460
82255,522,1470,4,1297482421
82256,522,1167,4,1297482385
82257,522,1140,3,1297482389
82258,522,1471,3,1297482393
82259,522,2420,4,1253345776
82260,522,98,4,1388124784
82261,522,102,4,1253344758
82262,522,104,3,1301727602
82263,522,1009,4,1253343387
82264,522,1501,4,1297482493
82265,522,234,4,1253345739
82266,522,109,4,1282293812
82267,522,730,4,1253344206
82268,522,837,2,1253343514
82269,522,122,5,1253344741
82270,522,1560,1,1253342899
82271,522,131,1,1253342796
82272,522,134,4,1297482579
82273,522,139,1,1253342906
82274,522,148,4,1253430147
82275,522,3642,0,1253342862
82276,522,1607,4,1297482469
82277,522,163,4,1297482767
82278,522,166,4,1254120441
82279,522,167,4,1253344718
82280,522,172,3,1253344785
82281,522,180,4,1388124649
82282,522,1179,3,1253345781
82283,522,1645,0,1253342933
82284,522,185,5,1253343711
82285,522,2189,4,1253342782
82286,522,1180,4,1255455440
82287,522,193,4,1253344769
82288,522,198,4,1253345736
82289,522,201,4,1371443537
82290,522,207,1,1253343024
82291,522,5735,4,1282293853
82292,522,220,4,1301727801
82293,522,430,2,1254101231
82294,522,278,3,1253344086
82295,522,742,3,1325711238
82296,522,1022,4,1253343477
82297,522,437,4,1254120419
82298,522,5336,2,1253343088
82299,522,445,3,1253343700
82300,522,1824,3,1388124645
82301,522,1125,4,1325711241
82302,522,753,4,1254547310
82303,522,754,3,1301727582
82304,522,2220,3,1371443542
82305,522,761,4,1399611342
82306,522,764,3,1388124669
82307,522,1205,4,1297482472
82308,522,765,2,1253345717
82309,522,767,1,1253342770
82310,522,1147,4,1254133614
82311,522,4281,3,1253343121
82312,522,4118,4,1325711214
82313,522,1210,4,1371443484
82314,522,771,5,1254573690
82315,522,878,0,1388124700
82316,522,4241,2,1253343244
82317,522,775,3,1255455532
82318,522,1130,4,1253344097
82319,522,1228,2,1254101217
82320,522,2266,4,1254101264
82321,522,1232,4,1301727782
82322,522,8682,3,1253957586
82323,522,8683,4,1254121616
82324,522,1131,5,1301727637
82325,522,3072,3,1325711234
82326,522,810,4,1253344153
82327,522,1242,4,1301727720
82328,522,1249,4,1254547304
82329,522,4758,5,1254545787
82330,522,1251,4,1325711221
82331,522,2307,4,1254573750
82332,522,1252,4,1301727765
82333,522,1254,4,1301727787
82334,522,1256,2,1254101184
82335,522,2055,3,1254573831
82336,522,1258,2,1253343400
82337,522,238,5,1253343683
82338,522,2317,3,1255455560
82339,522,824,5,1259346280
82340,522,2326,4,1254101205
82341,522,900,1,1388124796
82342,522,2058,3,1254719310
82343,522,1275,3,1301727822
82344,522,2059,4,1449724924
82345,522,904,2,1254101214
82346,522,4319,5,1254101221
82347,522,1280,4,1254573525
82348,522,239,5,1253343490
82349,522,1055,4,1255455578
82350,522,1286,5,1325711230
82351,522,1287,2,1253343269
82352,522,2377,5,1255064985
82353,522,912,4,1259346299
82354,522,8684,4,1301727587
82355,522,3449,4,1253981841
82356,522,1292,4,1254126450
82357,522,5977,2,1253343443
82358,522,1293,4,1400392469
82359,522,241,4,1253343807
82360,522,7156,4,1258778537
82361,522,2390,1,1253343401
82362,522,1152,3,1399611180
82363,522,1297,4,1254101170
82364,522,2991,2,1301727755
82365,522,1061,4,1253343721
82366,522,242,4,1258778547
82367,522,927,1,1388124675
82368,522,6526,4,1297482627
82369,522,1926,3,1301727656
82370,522,244,4,1371443530
82371,522,1313,4,1399611275
82372,522,8685,4,1325711168
82373,522,5627,4,1399611207
82374,522,245,5,1297482545
82375,522,1318,5,1297482343
82376,522,1153,4,1301727597
82377,522,1933,4,1301727592
82378,522,1934,3,1388124799
82379,522,935,5,1297482663
82380,522,1154,4,1301727567
82381,522,1155,4,1399611165
82382,522,3091,5,1297482357
82383,522,1064,3,1388124681
82384,522,1066,4,1314228652
82385,522,248,5,1388124970
82386,522,4343,5,1388124972
82387,522,3484,5,1399611202
82388,522,2410,4,1314228679
82389,522,1939,4,1371443567
82390,522,3095,4,1325653283
82391,522,1067,5,1388124779
82392,522,250,4,1388124665
82393,522,251,5,1388124661
82394,522,3163,5,1399611198
82395,522,3491,4,1371443471
82396,522,951,4,1371443534
82397,522,1070,3,1388124671
82398,522,2830,2,1449724955
82399,522,252,5,1388124637
82400,522,1346,3,1399611279
82401,522,1347,4,1399611171
82402,522,3167,5,1399611200
82403,522,2736,0,1449724936
82404,522,1075,5,1399611273
82405,522,1078,5,1449724951
82406,522,4388,5,1449724921
82407,523,482,4,1503126180
82408,523,589,5,1503125936
82409,523,598,4,1503126249
82410,523,233,5,1503126542
82411,523,21,4,1503125976
82412,523,472,5,1503126110
82413,523,23,4,1503126186
82414,523,29,4,1507987986
82415,523,671,4,1503126293
82416,523,480,4,1503126413
82417,523,1097,3,1503125952
82418,523,1485,4,1503126457
82419,523,234,5,1503125954
82420,523,988,5,1503126287
82421,523,193,4,1503126556
82422,523,204,5,1503126548
82423,523,220,5,1503126560
82424,523,278,4,1503126107
82425,523,434,5,1503133625
82426,523,1812,4,1503126243
82427,523,1126,5,1503125880
82428,523,754,5,1503125899
82429,523,755,5,1507987981
82430,523,3328,4,1503126399
82431,523,763,5,1503125806
82432,523,765,5,1503125927
82433,523,1045,5,1503125882
82434,523,766,5,1503127464
82435,523,1128,4,1503126004
82436,523,771,4,1507987910
82437,523,774,5,1503127492
82438,523,1218,5,1503127484
82439,523,775,5,1503125897
82440,523,1130,5,1503125938
82441,523,3352,5,1503126427
82442,523,797,5,1503133428
82443,523,4857,4,1503126150
82444,523,4304,4,1503126195
82445,523,4858,4,1503126208
82446,523,1150,5,1503125963
82447,523,2126,5,1503133561
82448,523,1240,4,1503126283
82449,523,1246,5,1503126355
82450,523,1255,4,1507987900
82451,523,2128,5,1503126533
82452,523,2979,4,1503126280
82453,523,7088,5,1503126374
82454,523,1054,5,1503126121
82455,523,904,4,1503126258
82456,523,1276,5,1503127481
82457,523,4319,5,1503126335
82458,523,239,5,1507987988
82459,523,2809,5,1503126357
82460,523,5265,5,1503126302
82461,523,243,5,1507987973
82462,523,1926,5,1503126092
82463,523,1933,3,1503126132
82464,523,6033,4,1503126392
82465,523,250,5,1507987950
82466,523,945,4,1503125877
82467,523,947,4,1503126296
82468,523,4360,5,1507987871
82469,523,2133,5,1503126386
82470,523,1959,4,1503126418
82471,523,1350,5,1503126360
82472,523,2834,5,1503126197
82473,523,253,5,1503126153
82474,523,1362,5,1503126021
82475,523,8686,5,1503126480
82476,523,1082,5,1503126157
82477,523,3925,4,1503126038
82478,523,1085,3,1503133609
82479,523,1380,5,1507987948
82480,523,1089,4,1503126170
82481,523,1393,5,1503126125
82482,524,1,4,851608466
82483,524,3,4,852404399
82484,524,487,4,851608818
82485,524,1400,1,852404800
82486,524,493,3,851609256
82487,524,3605,2,851609083
82488,524,292,3,852404913
82489,524,2164,2,851608986
82490,524,496,3,851608466
82491,524,293,3,851608466
82492,524,4,5,851608960
82493,524,5,2,851608781
82494,524,508,2,852404800
82495,524,510,3,852404550
82496,524,516,4,851608466
82497,524,8,3,851608745
82498,524,521,3,852404734
82499,524,7422,3,851609623
82500,524,464,5,851608745
82501,524,9,5,851608839
82502,524,465,3,851609297
82503,524,531,5,851608781
82504,524,532,3,851608818
82505,524,533,2,851608875
82506,524,1027,3,851609213
82507,524,1405,1,851609191
82508,524,540,3,851608818
82509,524,1024,2,851609711
82510,524,545,3,851608986
82511,524,547,3,851608839
82512,524,550,1,851609297
82513,524,15,4,851609487
82514,524,466,3,851609837
82515,524,16,5,851609016
82516,524,18,3,851609469
82517,524,233,1,851608745
82518,524,600,3,851609256
82519,524,1409,2,851609131
82520,524,471,3,851608987
82521,524,20,5,851608875
82522,524,23,5,851608818
82523,524,315,3,851608897
82524,524,619,3,851609083
82525,524,1410,2,851609412
82526,524,622,5,851608745
82527,524,473,4,851608943
82528,524,627,2,851609392
82529,524,1157,3,851608960
82530,524,638,3,851609114
82531,524,639,3,851608911
82532,524,26,5,851608781
82533,524,4054,2,851609114
82534,524,643,3,851609114
82535,524,475,4,851608781
82536,524,27,4,851608818
82537,524,648,4,851609229
82538,524,653,5,852404399
82539,524,657,3,851608818
82540,524,660,3,851609066
82541,524,1095,5,851609310
82542,524,2487,1,851609066
82543,524,31,4,851608897
82544,524,32,4,851608897
82545,524,828,3,851609037
82546,524,671,4,851608818
82547,524,323,4,851608745
82548,524,479,5,851608875
82549,524,34,3,851609280
82550,524,35,4,851608746
82551,524,38,3,851608466
82552,524,1159,3,852404591
82553,524,3004,3,852404563
82554,524,41,4,852404489
82555,524,42,3,851608466
82556,524,2660,3,852404821
82557,524,2996,4,852404444
82558,524,690,2,852404842
82559,524,43,3,851608466
82560,524,2427,3,852404399
82561,524,1431,3,852404399
82562,524,2444,4,852030454
82563,524,1435,4,851609869
82564,524,703,3,852404821
82565,524,708,2,851610049
82566,524,336,3,851609191
82567,524,1098,3,851609623
