,one,two,three,four
82568,524,46,3,851609788
82569,524,724,4,851609506
82570,524,2143,3,851609453
82571,524,1161,3,851609131
82572,524,2446,2,851609037
82573,524,1449,4,851609870
82574,524,59,4,852404531
82575,524,66,2,851609016
82576,524,725,3,851609016
82577,524,68,5,851609412
82578,524,349,3,852404399
82579,524,1102,1,851609665
82580,524,69,5,851609335
82581,524,70,5,851609213
82582,524,71,5,851609256
82583,524,1029,5,851609623
82584,524,1103,4,851609665
82585,524,73,4,851609788
82586,524,74,3,851609335
82587,524,76,3,851609753
82588,524,78,3,851609741
82589,524,354,5,851609623
82590,524,2416,4,851609597
82591,524,2079,5,851609788
82592,524,1139,4,851609487
82593,524,82,4,851609392
82594,524,2397,5,851609562
82595,524,726,3,851609506
82596,524,355,4,851609597
82597,524,3012,3,851609768
82598,524,357,5,851609711
82599,524,86,5,851609356
82600,524,269,4,851609711
82601,524,87,5,851609729
82602,524,88,5,851609768
82603,524,90,5,851609392
82604,524,270,3,851609643
82605,524,2178,5,851609729
82606,524,1166,4,851609869
82607,524,978,3,851609545
82608,524,1167,5,851609688
82609,524,1471,4,851609583
82610,524,979,4,851609711
82611,524,2668,3,851608517
82612,524,383,4,851609506
82613,525,1,4,1476475973
82614,525,482,3,1476480324
82615,525,461,3,1476480775
82616,525,463,4,1476477672
82617,525,4,3,1476476493
82618,525,1401,3,1476480566
82619,525,5,4,1476476363
82620,525,505,3,1476480183
82621,525,1403,3,1476478476
82622,525,464,4,1476480166
82623,525,528,3,1476480496
82624,525,538,3,1476477577
82625,525,13,3,1476477499
82626,525,561,4,1476477698
82627,525,16,4,1476475805
82628,525,588,3,1476477448
82629,525,589,4,1476477960
82630,525,598,3,1476480351
82631,525,233,4,1476475797
82632,525,605,3,1476476651
82633,525,21,4,1476475949
82634,525,472,4,1476476559
82635,525,23,3,1476477819
82636,525,621,2,1476480579
82637,525,622,3,1476476736
82638,525,473,4,1476476016
82639,525,26,3,1476481405
82640,525,27,4,1476476002
82641,525,28,3,1476478774
82642,525,660,4,1476478770
82643,525,29,4,1476481327
82644,525,1420,4,1476478152
82645,525,1421,2,1476480490
82646,525,828,3,1476480345
82647,525,323,3,1476476589
82648,525,35,3,1476481468
82649,525,480,1,1476476724
82650,525,324,3,1476476592
82651,525,36,1,1476480464
82652,525,481,4,1476476752
82653,525,37,4,1476481332
82654,525,674,3,1476480563
82655,525,40,2,1476480430
82656,525,41,4,1476482389
82657,525,723,3,1476481392
82658,525,693,2,1476480556
82659,525,331,4,1476478361
82660,525,332,4,1476478682
82661,525,265,4,1476478038
82662,525,1441,3,1476478690
82663,525,2997,4,1476478618
82664,525,45,3,1476476746
82665,525,337,3,1476480627
82666,525,2395,3,1476481374
82667,525,1774,3,1476478228
82668,525,863,4,1476478378
82669,525,54,1,1476480470
82670,525,56,3,1476480342
82671,525,57,2,1476478263
82672,525,2667,3,1476480386
82673,525,1775,4,1476477806
82674,525,1135,4,1476475914
82675,525,61,3,1476476473
82676,525,343,4,1476476403
82677,525,62,4,1476476788
82678,525,864,4,1476478367
82679,525,725,3,1476477463
82680,525,68,4,1476476369
82681,525,69,4,1476475807
82682,525,70,4,1476476375
82683,525,71,4,1476481383
82684,525,72,3,1476480148
82685,525,74,4,1476475901
82686,525,78,4,1476477525
82687,525,79,3,1476476644
82688,525,726,4,1476476442
82689,525,356,4,1476481379
82690,525,85,4,1476480715
82691,525,86,4,1476481462
82692,525,89,3,1476480434
82693,525,360,4,1476481343
82694,525,866,3,1476481389
82695,525,1474,4,1476478383
82696,525,3284,2,1476480382
82697,525,1475,4,1476477519
82698,525,99,3,1476477687
82699,525,1031,4,1476475991
82700,525,1493,3,1476477818
82701,525,1494,4,1476477659
82702,525,1009,3,1476477570
82703,525,729,4,1476477635
82704,525,1508,3,1476478177
82705,525,4060,3,1476478484
82706,525,110,3,1476477652
82707,525,730,3,1476477609
82708,525,376,3,1476480287
82709,525,379,3,1476476618
82710,525,380,3,1476478078
82711,525,5547,3,1476478071
82712,525,116,3,1476482379
82713,525,382,4,1476476784
82714,525,119,3,1476482432
82715,525,1777,3,1476476613
82716,525,121,1,1476480396
82717,525,125,3,1476478161
82718,525,128,4,1476480301
82719,525,272,2,1476480308
82720,525,1035,3,1476478188
82721,525,1779,4,1476480254
82722,525,1036,3,1476480391
82723,525,1780,3,1476478216
82724,525,1781,3,1476480481
82725,525,132,4,1476477845
82726,525,998,4,1476480786
82727,525,138,3,1476480289
82728,525,2150,3,1476480476
82729,525,1572,4,1476477528
82730,525,386,3,1476477615
82731,525,141,3,1476480807
82732,525,142,3,1476477626
82733,525,1584,3,1476477726
82734,525,147,4,1476477720
82735,525,392,4,1476476389
82736,525,1608,3,1476478192
82737,525,1609,4,1476478299
82738,525,4147,4,1476480415
82739,525,155,4,1476476634
82740,525,163,4,1476476481
82741,525,167,4,1476475829
82742,525,1001,4,1476477617
82743,525,172,3,1476476276
82744,525,178,4,1476478640
82745,525,1640,3,1476480305
82746,525,181,4,1476476420
82747,525,1648,3,1476477684
82748,525,1650,4,1476481454
82749,525,185,4,1476476361
82750,525,188,3,1476476479
82751,525,1180,4,1476476366
82752,525,2713,3,1476478464
82753,525,190,4,1476482372
82754,525,193,3,1476476380
82755,525,195,4,1476476556
82756,525,198,4,1476477549
82757,525,1118,4,1476478155
82758,525,199,4,1476476631
82759,525,200,4,1476478195
82760,525,201,4,1476477501
82761,525,736,4,1476478169
82762,525,1701,3,1476479582
82763,525,1713,3,1476482580
82764,525,422,3,1476479471
82765,525,1718,4,1476476429
82766,525,423,4,1476477716
82767,525,1725,4,1476478242
82768,525,218,3,1476480779
82769,525,1792,3,1476478395
82770,525,2122,4,1476480151
82771,525,220,3,1476476000
82772,525,223,4,1476476435
82773,525,1187,3,1476479375
82774,525,229,3,1476480835
82775,525,1764,3,1476476673
82776,525,867,3,1476479691
82777,525,429,4,1476476542
82778,525,430,4,1476478610
82779,525,740,4,1476479558
82780,525,1797,2,1476479462
82781,525,278,4,1476478055
82782,525,431,3,1476479910
82783,525,2715,2,1476480993
82784,525,741,3,1476479371
82785,525,4493,0,1476481125
82786,525,1800,3,1476479613
82787,525,432,4,1476476512
82788,525,434,4,1476477756
82789,525,3310,2,1476479665
82790,525,1803,4,1476478198
82791,525,743,2,1476478799
82792,525,1043,3,1476479448
82793,525,1805,4,1476478793
82794,525,1807,3,1476476988
82795,525,3312,3,1476476930
82796,525,445,4,1476476441
82797,525,1811,3,1476480320
82798,525,447,3,1476479382
82799,525,6208,3,1476477110
82800,525,1813,4,1476476868
82801,525,745,3,1476476130
82802,525,451,4,1476478032
82803,525,1815,2,1476479849
82804,525,1816,3,1476476827
82805,525,747,2,1476479396
82806,525,868,4,1476478743
82807,525,3320,2,1476479735
82808,525,5354,4,1476477019
82809,525,749,3,1476476979
82810,525,1823,1,1476479901
82811,525,1044,4,1476479424
82812,525,1194,1,1476479768
82813,525,1824,4,1476476861
82814,525,1195,4,1476476817
82815,525,3323,3,1476479776
82816,525,4950,3,1476482478
82817,525,1125,4,1476476463
82818,525,752,3,1476478749
82819,525,458,3,1476476203
82820,525,753,4,1476479350
82821,525,1126,4,1476476416
82822,525,2717,2,1476479528
82823,525,1832,4,1476477506
82824,525,2952,2,1476479822
82825,525,755,3,1476476678
82826,525,1834,4,1476476865
82827,525,1835,3,1476479784
82828,525,2124,4,1476476910
82829,525,869,3,1476477815
82830,525,4836,3,1476480402
82831,525,756,3,1476479479
82832,525,1198,3,1476480944
82833,525,2699,3,1476477042
82834,525,1842,2,1476478738
82835,525,758,2,1476476338
82836,525,4178,3,1476477053
82837,525,3328,3,1476476912
82838,525,848,2,1476476805
82839,525,762,3,1476479402
82840,525,763,4,1476478148
82841,525,871,2,1476479779
82842,525,1202,4,1476477215
82843,525,1851,0,1476479806
82844,525,2125,3,1476479852
82845,525,764,3,1476479366
82846,525,1204,4,1476476194
82847,525,857,3,1476479917
82848,525,1045,4,1476478158
82849,525,766,3,1476476138
82850,525,767,4,1476478362
82851,525,4851,3,1476479730
82852,525,874,2,1476479717
82853,525,1854,2,1476481009
82854,525,3189,1,1476479638
82855,525,3191,3,1476479569
82856,525,2233,3,1476480996
82857,525,3192,4,1476476997
82858,525,3193,4,1476477299
82859,525,769,2,1476476284
82860,525,876,4,1476479323
82861,525,1210,4,1476477479
82862,525,3194,4,1476476973
82863,525,1883,3,1476476927
82864,525,771,4,1476479347
82865,525,3071,2,1476479793
82866,525,2047,4,1476478045
82867,525,2107,4,1476479796
82868,525,1215,4,1476477518
82869,525,772,3,1476479501
82870,525,235,4,1476476091
82871,525,5422,3,1476477065
82872,525,773,2,1476476322
82873,525,3195,4,1476476904
82874,525,878,4,1476477646
82875,525,3142,3,1476479675
82876,525,2251,4,1476476849
82877,525,1218,3,1476479475
82878,525,4983,1,1476480525
82879,525,4507,3,1476477045
82880,525,1220,2,1476481119
82881,525,3344,4,1476476469
82882,525,1130,3,1476477712
82883,525,1048,4,1476476525
82884,525,2517,3,1476479737
82885,525,885,4,1476478633
82886,525,886,3,1476476313
82887,525,4887,4,1476478587
82888,525,8687,3,1476477370
82889,525,779,3,1476476263
82890,525,3348,4,1476477022
82891,525,780,4,1476479356
82892,525,2120,4,1476477072
82893,525,3146,4,1476478720
82894,525,2048,3,1476477211
82895,525,888,3,1476476897
82896,525,2049,3,1476476815
82897,525,1227,3,1476476859
82898,525,4244,3,1476477863
82899,525,1228,4,1476477523
82900,525,3147,3,1476479726
82901,525,2266,4,1476475850
82902,525,3354,4,1476476968
82903,525,1229,3,1476476915
82904,525,2268,3,1476477102
82905,525,795,3,1476476089
82906,525,2518,3,1476476948
82907,525,2272,4,1476476934
82908,525,4302,4,1476480766
82909,525,1131,4,1476476962
82910,525,3072,3,1476481149
82911,525,3073,3,1476479739
82912,525,2484,3,1476477097
82913,525,1236,4,1476477373
82914,525,1150,4,1476476503
82915,525,807,3,1476476598
82916,525,1239,4,1476476406
82917,525,2286,4,1476479515
82918,525,809,3,1476475848
82919,525,1240,3,1476478249
82920,525,895,4,1476476307
82921,525,810,3,1476475931
82922,525,3216,3,1476477231
82923,525,1241,1,1476481056
82924,525,1892,3,1476477777
82925,525,1242,4,1476476153
82926,525,2127,3,1476479408
82927,525,1246,3,1476479657
82928,525,814,4,1476479772
82929,525,896,4,1476479703
82930,525,1894,3,1476476134
82931,525,5249,3,1476478472
82932,525,1895,3,1476479543
82933,525,3374,3,1476478332
82934,525,816,4,1476478488
82935,525,7395,4,1476480518
82936,525,1251,3,1476476125
82937,525,2307,4,1476477562
82938,525,1252,4,1476476444
82939,525,1253,4,1476478824
82940,525,818,3,1476479641
82941,525,3385,4,1476476530
82942,525,1255,2,1476479883
82943,525,2805,4,1476478343
82944,525,1256,4,1476476430
82945,525,1899,3,1476480514
82946,525,5194,3,1476478410
82947,525,3392,4,1476477270
82948,525,1050,2,1476481144
82949,525,2316,1,1476479512
82950,525,1133,4,1476476411
82951,525,1051,4,1476477416
82952,525,1052,4,1476476532
82953,525,824,3,1476476685
82954,525,826,3,1476476647
82955,525,1053,3,1476478189
82956,525,900,3,1476476223
82957,525,1905,3,1476477593
82958,525,3407,4,1476477866
82959,525,2333,4,1476478443
82960,525,1268,3,1476481044
82961,525,1269,2,1476480954
82962,525,2519,4,1476479546
82963,525,4148,4,1476478452
82964,525,1270,1,1476479602
82965,525,2058,3,1476479550
82966,525,3414,3,1476477279
82967,525,3806,3,1476477492
82968,525,3424,3,1476476735
82969,525,904,4,1476477548
82970,525,8490,4,1476477322
82971,525,905,2,1476476585
82972,525,1279,3,1476477536
82973,525,239,4,1476475911
82974,525,1911,4,1476477554
82975,525,3435,3,1476477272
82976,525,1055,3,1476475926
82977,525,1283,3,1476479589
82978,525,1056,3,1476476601
82979,525,3081,3,1476476259
82980,525,909,3,1476477874
82981,525,1286,3,1476476252
82982,525,2063,4,1476477238
82983,525,2130,2,1476479753
82984,525,2523,4,1476478005
82985,525,1287,3,1476476638
82986,525,912,3,1476476297
82987,525,913,1,1476479759
82988,525,5265,3,1476476667
82989,525,2066,3,1476476653
82990,525,915,2,1476477858
82991,525,1292,3,1476477421
82992,525,3084,2,1476478741
82993,525,1059,4,1476477892
82994,525,1296,2,1476481066
82995,525,1152,3,1476475953
82996,525,916,3,1476476057
82997,525,1297,3,1476479405
82998,525,917,3,1476477655
82999,525,1060,4,1476477504
83000,525,918,4,1476479562
83001,525,1061,4,1476476748
83002,525,920,3,1476478092
83003,525,7652,3,1476477379
83004,525,1063,3,1476476247
83005,525,5630,4,1476477288
83006,525,242,3,1476477631
83007,525,3520,4,1476478712
83008,525,927,3,1476476148
83009,525,8142,2,1476480590
83010,525,1308,2,1476479713
83011,525,1926,4,1476476029
83012,525,1312,3,1476476697
83013,525,1134,3,1476476641
83014,525,932,3,1476477471
83015,525,245,4,1476475918
83016,525,1318,4,1476476446
83017,525,1153,4,1476478087
83018,525,933,4,1476476539
83019,525,1932,3,1476478239
83020,525,1933,4,1476476648
83021,525,1934,4,1476476110
83022,525,935,4,1476476523
83023,525,936,3,1476476758
83024,525,1325,3,1476476230
83025,525,3485,3,1476477542
83026,525,1328,3,1476476708
83027,525,1939,3,1476476714
83028,525,1331,3,1476476161
83029,525,942,4,1476477734
83030,525,1940,2,1476476742
83031,525,943,4,1476478020
83032,525,1067,4,1476476054
83033,525,1068,3,1476476085
83034,525,250,3,1476476041
83035,525,8688,3,1476477383
83036,525,1945,4,1476476628
83037,525,2993,4,1476477224
83038,525,1948,3,1476476190
83039,525,3491,4,1476480662
83040,525,947,4,1476478251
83041,525,951,4,1476476075
83042,525,8689,2,1476477332
83043,525,1953,4,1476476561
83044,525,1070,4,1476476032
83045,525,2412,3,1476477729
83046,525,2829,3,1476480340
83047,525,2830,4,1476476515
83048,525,7679,4,1476477282
83049,525,2532,4,1476477618
83050,525,953,3,1476476565
83051,525,8690,3,1476477304
83052,525,5013,3,1476478213
83053,525,2411,3,1476478303
83054,525,3099,4,1476478440
83055,525,2133,3,1476476694
83056,525,1347,2,1476481079
83057,525,1348,4,1476476681
83058,525,8122,4,1476477385
83059,525,1960,4,1476475981
83060,525,6723,4,1476477248
83061,525,3104,2,1476476070
83062,525,1354,3,1476476082
83063,525,5647,4,1476482422
83064,525,960,3,1476476140
83065,525,8691,4,1476477309
83066,525,1981,3,1476476717
83067,525,962,4,1476480665
83068,525,254,4,1476479385
83069,525,1075,4,1476476051
83070,525,1357,3,1476476045
83071,525,2536,2,1476477862
83072,525,1076,4,1476475963
83073,525,2537,3,1476477796
83074,525,1358,3,1476481109
83075,525,255,3,1476476536
83076,525,1077,3,1476476450
83077,525,1078,4,1476475958
83078,525,1362,4,1476476497
83079,525,1363,3,1476479834
83080,525,2001,3,1476476206
83081,525,4714,3,1476477220
83082,525,967,4,1476475993
83083,525,8692,4,1476482591
83084,525,258,4,1476475970
83085,525,1081,4,1476475870
83086,525,1366,2,1476476098
83087,525,1367,3,1476476113
83088,525,1082,3,1476475826
83089,525,1369,3,1476476765
83090,525,8693,3,1476477337
83091,525,2013,2,1476478375
83092,525,1085,4,1476476461
83093,525,8694,3,1476477344
83094,525,1086,4,1476475988
83095,525,2017,3,1476479987
83096,525,2741,2,1476477228
83097,525,5654,4,1476477939
83098,525,6128,4,1476477263
83099,525,1376,3,1476476169
83100,525,2861,3,1476478201
83101,525,8695,4,1476480355
83102,525,5659,3,1476478527
83103,525,5660,3,1476477916
83104,525,5662,4,1476477908
83105,525,8696,3,1476477605
83106,525,8676,3,1476478508
83107,525,1089,3,1476475864
83108,525,4002,3,1476478221
83109,525,2747,4,1476477259
83110,525,8697,2,1476478403
83111,525,8698,3,1476480054
83112,525,8699,3,1476480017
83113,526,304,5,1502132362
83114,526,17,4,1502132896
83115,526,2435,3,1502132664
83116,526,233,4,1502131858
83117,526,35,4,1502131895
83118,526,37,4,1502132105
83119,526,1160,4,1502132900
83120,526,3137,4,1502132694
83121,526,354,4,1502132985
83122,526,726,4,1502131983
83123,526,3707,4,1502132801
83124,526,866,3,1502132038
83125,526,109,4,1502132102
83126,526,1171,4,1502131992
83127,526,122,3,1502131903
83128,526,392,5,1502131848
83129,526,2575,4,1502132716
83130,526,179,4,1502132212
83131,526,185,4,1502132977
83132,526,193,4,1502131918
83133,526,205,4,1502132559
83134,526,215,5,1502133084
83135,526,431,5,1502132302
83136,526,434,4,1502132883
83137,526,437,5,1502132876
83138,526,1126,4,1502131985
83139,526,1832,4,1502133553
83140,526,1215,5,1502132341
83141,526,1218,4,1502132138
83142,526,795,4,1502133128
83143,526,2050,3,1502132058
83144,526,8700,4,1502133927
83145,526,1253,4,1502132890
83146,526,1256,5,1502132988
83147,526,2326,4,1502133592
83148,526,1272,4,1502131998
83149,526,3592,4,1502132578
83150,526,1056,4,1502132012
83151,526,910,3,1502132349
83152,526,2726,5,1502132409
83153,526,1290,3,1502132986
83154,526,916,3,1502132026
83155,526,935,4,1502132055
83156,526,6076,5,1502132492
83157,526,945,5,1502131880
83158,526,951,3,1502133036
83159,526,2736,4,1502132907
83160,526,253,4,1502132937
83161,526,1974,4,1502133081
83162,526,1976,4,1502132005
83163,526,962,4,1502132908
83164,526,2538,5,1502133483
83165,526,1371,5,1502138891
83166,526,1085,4,1502133565
83167,526,8701,4,1502136543
83168,526,4815,2,1502132474
83169,526,8702,4,1502136508
83170,526,8703,3,1502136622
83171,527,482,4,1033173338
83172,527,6915,1,1033173581
83173,527,461,5,1033173966
83174,527,1401,3,1033173290
83175,527,16,5,1033173453
83176,527,600,4,1033175897
83177,527,472,4,1033174482
83178,527,639,5,1033175280
83179,527,640,4,1033176198
83180,527,27,5,1033174024
83181,527,29,1,1033173319
83182,527,1420,3,1033174530
83183,527,323,5,1033175105
83184,527,33,5,1033175729
83185,527,35,5,1033173303
83186,527,324,5,1033174224
83187,527,673,4,1033176186
83188,527,41,5,1033175310
83189,527,42,3,1033175858
83190,527,43,4,1033175078
83191,527,264,4,1033176269
83192,527,336,4,1033173535
83193,527,1098,4,1033173751
83194,527,45,5,1033175704
83195,527,337,3,1033173833
83196,527,2143,4,1033175729
83197,527,3281,4,1033175897
83198,527,863,3,1033173861
83199,527,56,4,1033175958
83200,527,1775,5,1033173992
83201,527,61,5,1033175771
83202,527,62,2,1033174428
83203,527,66,5,1033173716
83204,527,2998,4,1033175443
83205,527,1451,5,1033175938
83206,527,69,5,1033173260
83207,527,71,5,1033175704
83208,527,72,3,1033174024
83209,527,74,5,1033174098
83210,527,76,5,1033176358
83211,527,726,4,1033174269
83212,527,355,3,1033173667
83213,527,3012,4,1033175704
83214,527,84,5,1033176375
83215,527,356,4,1033173885
83216,527,1455,4,1033173847
83217,527,86,4,1033173871
83218,527,89,3,1033174317
83219,527,2146,4,1033173847
83220,527,90,4,1033175704
83221,527,1461,5,1033174126
83222,527,2903,4,1033176393
83223,527,1166,4,1033174962
83224,527,271,4,1033176045
83225,527,1469,4,1033175972
83226,527,1470,4,1033176126
83227,527,1167,5,1033175858
83228,527,1471,4,1033175078
83229,527,2147,5,1033176375
83230,527,2420,4,1033175160
83231,527,1476,3,1033174253
83232,527,1168,3,1033175993
83233,527,1493,4,1033175858
83234,527,103,5,1033176045
83235,527,1504,4,1033175310
83236,527,2566,4,1033175078
83237,527,1526,4,1033175938
83238,527,1033,5,1033175381
83239,527,5196,4,1033173833
83240,527,1171,5,1033173355
83241,527,382,5,1033173338
83242,527,5113,2,1033173275
83243,527,2999,5,1033174344
83244,527,1543,4,1033174400
83245,527,2905,5,1033176375
83246,527,118,5,1033174372
83247,527,6373,3,1033176108
83248,527,126,3,1033176045
83249,527,6375,4,1033174428
83250,527,1036,3,1033174240
83251,527,133,4,1033175518
83252,527,135,5,1033175858
83253,527,1567,5,1033175105
83254,527,1782,4,1033175003
83255,527,137,5,1033174269
83256,527,4066,4,1033174935
83257,527,387,4,1033175031
83258,527,2040,4,1033174070
83259,527,141,5,1033175938
83260,527,143,5,1033176011
83261,527,273,5,1033175078
83262,527,3227,4,1033174145
83263,527,5499,4,1033174848
83264,527,1601,5,1033174126
83265,527,151,3,1033175830
83266,527,5121,3,1033176011
83267,527,999,4,1033176149
83268,527,3028,4,1033175938
83269,527,158,5,1033176282
83270,527,1618,5,1033175421
83271,527,160,5,1033175858
83272,527,3292,5,1033176126
83273,527,5723,5,1033176258
83274,527,164,4,1033175958
83275,527,165,5,1033174513
83276,527,2918,4,1033175105
83277,527,1784,4,1033173966
83278,527,2921,4,1033173338
83279,527,178,5,1033174848
83280,527,181,4,1033176358
83281,527,8704,1,1033173581
83282,527,183,5,1033173667
83283,527,1656,5,1033176161
83284,527,6389,4,1033173933
83285,527,1661,4,1033174400
83286,527,2592,4,1033175729
83287,527,186,5,1033174282
83288,527,1180,4,1033174269
83289,527,2713,1,1033173260
83290,527,189,4,1033175331
83291,527,190,4,1033174372
83292,527,3299,4,1033176186
83293,527,1669,4,1033175878
83294,527,195,2,1033175771
83295,527,1672,4,1033176405
83296,527,5606,5,1033176063
83297,527,411,4,1033175518
83298,527,4155,5,1033174045
83299,527,1683,4,1033174178
83300,527,736,4,1033173933
83301,527,204,5,1033174045
83302,527,277,4,1033175017
83303,527,3505,4,1033173644
83304,527,1712,4,1033173833
83305,527,1716,4,1033176242
83306,527,1718,5,1033174400
83307,527,215,5,1033174070
83308,527,1039,5,1033176358
83309,527,6002,5,1033175993
83310,527,8705,4,1033176242
83311,527,8706,4,1033176258
83312,527,1747,5,1033175972
83313,527,1187,4,1033174482
83314,527,1803,5,1033175431
83315,527,1811,4,1033175914
83316,527,2625,3,1033175331
83317,527,7273,1,1033173581
83318,527,1813,4,1033175878
83319,527,1192,3,1033174145
83320,527,8707,4,1033173355
83321,527,2947,3,1033175346
83322,527,1146,5,1033175783
83323,527,1822,5,1033175958
83324,527,1044,4,1033174192
83325,527,4947,3,1033175173
83326,527,8237,4,1033173514
83327,527,4949,4,1033175185
83328,527,458,5,1033174070
83329,527,4232,5,1033173682
83330,527,5168,4,1033174224
83331,527,5506,5,1033175803
83332,527,2953,4,1033176215
83333,527,232,5,1033175213
83334,527,756,4,1033174442
83335,527,7756,5,1033175227
83336,527,5511,5,1033175914
83337,527,8708,1,1033173581
83338,528,1,2,1391736605
83339,528,8,5,1391736104
83340,528,464,4,1391736830
83341,528,17,4,1391735987
83342,528,21,5,1391736163
83343,528,26,4,1391736276
83344,528,479,4,1391736600
83345,528,35,4,1391735957
83346,528,1160,4,1391736243
83347,528,1135,5,1391736474
83348,528,75,4,1391735936
83349,528,79,4,1391736165
83350,528,354,3,1391736086
83351,528,82,4,1391736817
83352,528,90,3,1391736260
83353,528,234,5,1391736173
83354,528,1513,4,1391735730
83355,528,1171,3,1391736663
83356,528,992,3,1391734409
83357,528,1037,5,1391734394
83358,528,148,4,1391735974
83359,528,160,2,1391734359
83360,528,167,5,1391735927
83361,528,403,3,1391734364
83362,528,185,1,1391735963
83363,528,1686,2,1391734371
83364,528,204,3,1391736303
83365,528,220,5,1391736421
83366,528,4274,2,1391734630
83367,528,1022,5,1391736181
83368,528,4869,4,1391736350
83369,528,752,3,1391736859
83370,528,755,4,1391736517
83371,528,1840,4,1391734555
83372,528,1199,5,1391736760
83373,528,3653,3,1391734854
83374,528,1854,2,1391736766
83375,528,876,2,1391736781
83376,528,235,3,1391736709
83377,528,1048,3,1391736898
83378,528,3147,2,1391736726
83379,528,810,4,1391736326
83380,528,5639,0,1391736467
83381,528,4996,1,1391735150
83382,528,1251,3,1391736608
83383,528,1252,4,1391736786
83384,528,238,4,1391736036
83385,528,2320,2,1391736752
83386,528,6048,3,1391735325
83387,528,1274,1,1391734657
83388,528,2344,5,1391734979
83389,528,2059,1,1391736282
83390,528,239,5,1391735904
83391,528,1055,3,1391736537
83392,528,2726,1,1391736795
83393,528,1058,3,1391736223
83394,528,1293,4,1391736701
83395,528,3522,2,1391735185
83396,528,1153,3,1391736916
83397,528,247,4,1391736228
83398,528,1933,1,1391736522
83399,528,1934,1,1391736846
83400,528,5861,5,1391736410
83401,528,1939,1,1391736340
83402,528,3095,4,1391736722
83403,528,1067,3,1391736248
83404,528,250,4,1391736159
83405,528,251,4,1391736693
83406,528,6087,0,1391735365
83407,528,2532,3,1391736504
83408,528,1345,3,1391736746
83409,528,1074,4,1391736631
83410,528,253,4,1391736611
83411,529,1,3,855583216
83412,529,485,2,855583292
83413,529,293,5,855583215
83414,529,505,3,855583216
83415,529,506,1,855583470
83416,529,516,4,855583216
83417,529,519,3,855583362
83418,529,523,4,855583422
83419,529,525,3,855583216
83420,529,16,5,855583422
83421,529,677,3,855583422
83422,529,38,3,855583216
83423,529,1159,4,855583362
83424,529,39,3,855583422
83425,529,687,3,855583519
83426,529,688,2,855583470
83427,529,41,5,855583292
83428,529,42,4,855583216
83429,529,1428,3,855583470
83430,529,1429,1,855583519
83431,529,43,4,855583215
83432,529,1026,1,855583362
83433,529,2427,5,855583362
83434,529,1431,3,855583362
83435,529,61,3,855583292
83436,530,488,4,843227087
83437,530,464,4,843226673
83438,530,531,3,843226836
83439,530,550,3,843226873
83440,530,588,4,843226801
83441,530,470,3,843226909
83442,530,600,3,843226768
83443,530,605,4,843226873
83444,530,20,4,843226722
83445,530,609,3,843227072
83446,530,21,5,843226801
83447,530,622,3,843226940
83448,530,473,2,843226673
83449,530,637,4,843227051
83450,530,639,5,843226873
83451,530,26,5,843226768
83452,530,475,4,843227122
83453,530,27,4,843226836
83454,530,28,3,843226940
83455,530,320,3,843227101
83456,530,322,4,843227051
83457,530,828,3,843227030
83458,530,671,5,843227030
83459,530,33,5,843226667
83460,530,34,4,843227185
83461,530,35,4,843226768
83462,530,481,4,843227030
83463,531,487,4,1032961647
83464,531,16,5,1032961819
83465,531,27,4,1032961510
83466,531,33,3,1032961880
83467,531,35,5,1032961647
83468,531,41,4,1032961914
83469,531,45,3,1032961819
83470,531,71,5,1032961819
83471,531,1452,2,1032961880
83472,531,356,5,1032961819
83473,531,1109,2,1032961510
83474,531,90,5,1032961840
83475,531,364,4,1032961510
83476,531,1171,5,1032961546
83477,531,5722,3,1032961599
83478,531,173,3,1032961914
83479,531,1748,3,1032961914
83480,531,4091,2,1032961647
83481,531,8709,3,1032961647
