,one,two,three,four
83482,531,868,3,1032961599
83483,531,754,5,1032961880
83484,531,757,5,1032961880
83485,532,3,5,1025523798
83486,532,8,5,1025523258
83487,532,1094,4,1025523322
83488,532,469,3,1025570521
83489,532,589,3,1025570482
83490,532,233,4,1025570372
83491,532,26,5,1025523686
83492,532,27,4,1025523745
83493,532,5698,5,1025523354
83494,532,29,5,1025570372
83495,532,479,4,1025523716
83496,532,35,4,1025570401
83497,532,37,4,1025570451
83498,532,3004,4,1025523354
83499,532,1028,5,1025523642
83500,532,71,4,1025523148
83501,532,1029,5,1025523686
83502,532,75,5,1025570428
83503,532,76,5,1025523686
83504,532,2079,5,1025523686
83505,532,82,4,1025523716
83506,532,2397,5,1025523686
83507,532,1165,4,1025570482
83508,532,90,5,1025523779
83509,532,361,3,1025523716
83510,532,2558,5,1025523392
83511,532,102,5,1025523815
83512,532,728,5,1025523745
83513,532,234,3,1025570521
83514,532,988,5,1025523226
83515,532,2039,4,1025523203
83516,532,116,3,1025523798
83517,532,837,4,1025523392
83518,532,122,5,1025523643
83519,532,1141,5,1025523745
83520,532,273,4,1025523852
83521,532,148,4,1025570451
83522,532,151,4,1025523852
83523,532,155,4,1025523852
83524,532,167,5,1025523745
83525,532,185,4,1025570401
83526,532,193,5,1025570428
83527,532,204,5,1025570575
83528,532,225,5,1025523852
83529,532,6921,4,1025523872
83530,532,6716,5,1025523872
83531,532,1191,4,1025523292
83532,532,2632,3,1025523643
83533,532,2649,3,1025523643
83534,532,8086,2,1025523292
83535,533,1,5,1424753740
83536,533,21,5,1424753674
83537,533,1029,4,1424753991
83538,533,76,4,1424753977
83539,533,1452,5,1424754092
83540,533,84,4,1424753985
83541,533,92,3,1424754004
83542,533,2147,4,1424754001
83543,533,2905,5,1424754043
83544,533,2040,3,1424754028
83545,533,273,5,1424754014
83546,533,1618,3,1424754053
83547,533,163,4,1424753660
83548,533,167,5,1424753506
83549,533,1180,3,1424753690
83550,533,193,5,1424753523
83551,533,4085,5,1424754175
83552,533,3140,5,1424754102
83553,533,752,5,1424753723
83554,533,1126,5,1424753646
83555,533,1046,3,1424754019
83556,533,2266,3,1424754031
83557,533,1256,3,1424753703
83558,533,2056,5,1424754074
83559,533,2987,5,1424754132
83560,533,5685,5,1424754039
83561,533,2523,5,1424753998
83562,533,1292,3,1424753665
83563,533,916,5,1424753652
83564,533,245,4,1424753514
83565,533,3624,5,1424754126
83566,533,3479,5,1424754058
83567,533,2530,5,1424754071
83568,533,3639,5,1424754155
83569,533,967,5,1424753539
83570,533,7955,3,1424753618
83571,533,8710,3,1424753585
83572,533,4798,5,1424753554
83573,534,1,4,1459787997
83574,534,482,4,1459787996
83575,534,487,4,1459787996
83576,534,493,4,1459787996
83577,534,260,3,1459788707
83578,534,461,4,1459793302
83579,534,972,4,1459788735
83580,534,4,4,1459787998
83581,534,1401,4,1459792580
83582,534,519,4,1459787997
83583,534,465,3,1459787996
83584,534,528,4,1465036614
83585,534,530,3,1459788743
83586,534,532,4,1459787998
83587,534,5288,3,1459797094
83588,534,1405,4,1459787997
83589,534,538,4,1459787999
83590,534,550,4,1459788715
83591,534,13,4,1465036485
83592,534,14,3,1465036569
83593,534,466,4,1465036574
83594,534,16,4,1459787998
83595,534,18,3,1459787997
83596,534,471,3,1459787997
83597,534,21,4,1459787998
83598,534,472,4,1459787997
83599,534,23,4,1459787997
83600,534,4861,4,1459789158
83601,534,1157,4,1459787997
83602,534,27,4,1459787998
83603,534,28,4,1459787996
83604,534,2655,4,1459787997
83605,534,1420,4,1459792411
83606,534,828,4,1459787997
83607,534,323,4,1459787997
83608,534,34,4,1459787996
83609,534,35,4,1459787998
83610,534,36,4,1459787996
83611,534,1159,4,1465036594
83612,534,42,3,1459795340
83613,534,43,4,1459787997
83614,534,693,4,1459787996
83615,534,1026,3,1465036600
83616,534,1431,3,1465036540
83617,534,1432,4,1459788750
83618,534,2667,4,1459787998
83619,534,1135,4,1459787998
83620,534,66,4,1459787996
83621,534,69,4,1459787997
83622,534,71,4,1459787998
83623,534,74,4,1459787997
83624,534,1452,4,1459788852
83625,534,86,5,1459787998
83626,534,89,4,1459787996
83627,534,90,4,1459787998
83628,534,978,4,1459787998
83629,534,93,3,1459787996
83630,534,2147,4,1459787997
83631,534,1485,3,1465036544
83632,534,99,4,1465036489
83633,534,1031,4,1459787997
83634,534,1168,3,1459787997
83635,534,1492,3,1459788738
83636,534,1493,4,1459787997
83637,534,102,4,1459787997
83638,534,1496,3,1459796083
83639,534,1497,3,1459796076
83640,534,108,4,1459787997
83641,534,729,5,1459787998
83642,534,1508,4,1459787997
83643,534,988,4,1459787998
83644,534,730,3,1465036523
83645,534,2463,4,1459795338
83646,534,1524,3,1459795378
83647,534,996,4,1459787995
83648,534,1532,3,1459796077
83649,534,376,4,1459787997
83650,534,731,4,1459787996
83651,534,379,4,1459787998
83652,534,1544,4,1459787998
83653,534,1545,4,1459787998
83654,534,119,4,1459787996
83655,534,836,4,1459787998
83656,534,120,4,1459787998
83657,534,121,4,1459787998
83658,534,122,4,1459787998
83659,534,126,4,1459787996
83660,534,272,3,1459787996
83661,534,1035,4,1459787997
83662,534,1036,4,1459787998
83663,534,1781,4,1459787996
83664,534,135,4,1459787998
83665,534,141,4,1459793726
83666,534,1575,4,1459787996
83667,534,142,4,1459787997
83668,534,146,4,1459787997
83669,534,147,4,1459787997
83670,534,1593,4,1459787996
83671,534,392,5,1459787996
83672,534,148,4,1459787997
83673,534,1601,3,1459787996
83674,534,1608,5,1459787996
83675,534,167,4,1459787998
83676,534,171,4,1459787996
83677,534,172,3,1459787995
83678,534,173,4,1459787996
83679,534,400,4,1459795330
83680,534,180,3,1459792416
83681,534,1179,4,1459787999
83682,534,181,4,1459787997
83683,534,735,4,1459787997
83684,534,1645,3,1459796053
83685,534,402,4,1459787998
83686,534,185,3,1459787997
83687,534,190,4,1465036794
83688,534,191,4,1465036790
83689,534,192,4,1465036787
83690,534,1182,3,1459787996
83691,534,194,4,1459787997
83692,534,5129,4,1459787997
83693,534,195,4,1459787996
83694,534,197,3,1465036809
83695,534,736,4,1459787997
83696,534,1787,3,1459787996
83697,534,1011,4,1459787995
83698,534,1725,4,1459787996
83699,534,218,4,1459787996
83700,534,220,4,1459787998
83701,534,1014,4,1459787996
83702,534,1868,2,1465036844
83703,534,1187,4,1459787997
83704,534,1757,3,1459787997
83705,534,229,4,1459787998
83706,534,1797,5,1459787999
83707,534,1022,4,1459787998
83708,534,3552,4,1459787995
83709,534,1812,4,1459787996
83710,534,745,4,1459787998
83711,534,1815,4,1459787997
83712,534,1817,4,1459787996
83713,534,747,4,1459795326
83714,534,1819,4,1459792431
83715,534,6209,4,1459787996
83716,534,1822,4,1459787997
83717,534,1880,4,1459787996
83718,534,1194,4,1459787996
83719,534,1195,4,1459787997
83720,534,751,4,1459787999
83721,534,752,4,1459787998
83722,534,3615,4,1459788975
83723,534,458,4,1459787996
83724,534,2695,3,1459788690
83725,534,753,4,1459787997
83726,534,754,4,1459787998
83727,534,755,4,1459787997
83728,534,756,2,1459792583
83729,534,1881,4,1459788653
83730,534,1843,4,1459787996
83731,534,757,3,1459787998
83732,534,758,3,1459787997
83733,534,1199,4,1459787997
83734,534,3328,4,1459787997
83735,534,759,4,1459787997
83736,534,2477,5,1459787999
83737,534,760,3,1459787997
83738,534,1200,5,1459788639
83739,534,3748,3,1459788952
83740,534,764,4,1459787995
83741,534,2752,4,1459787996
83742,534,765,4,1459787997
83743,534,857,3,1459788624
83744,534,1853,4,1459787996
83745,534,768,4,1459787998
83746,534,1209,3,1459787999
83747,534,876,4,1459787998
83748,534,3332,3,1459787997
83749,534,3658,4,1459787995
83750,534,771,4,1459787998
83751,534,3659,4,1459787996
83752,534,2960,4,1459789017
83753,534,3259,4,1459787996
83754,534,772,4,1459787998
83755,534,235,4,1459787998
83756,534,2251,4,1459795392
83757,534,774,4,1459787998
83758,534,775,4,1459787997
83759,534,1047,4,1459787996
83760,534,883,4,1459787998
83761,534,1222,4,1459787997
83762,534,1048,4,1459787998
83763,534,886,3,1459788600
83764,534,1884,4,1465036860
83765,534,288,4,1459787997
83766,534,779,3,1459787998
83767,534,1226,2,1459787998
83768,534,780,3,1459787995
83769,534,2753,4,1459787995
83770,534,782,4,1459787998
83771,534,783,4,1459787998
83772,534,4892,4,1459795358
83773,534,1049,3,1459787997
83774,534,3351,4,1459794856
83775,534,2266,4,1459787998
83776,534,1229,4,1459792429
83777,534,795,4,1459787998
83778,534,798,3,1459787995
83779,534,799,2,1459787996
83780,534,8711,4,1459793333
83781,534,5622,3,1459796999
83782,534,1131,4,1459787997
83783,534,3072,4,1459787997
83784,534,3073,4,1459787996
83785,534,1891,5,1459787999
83786,534,803,4,1459788815
83787,534,805,4,1459787997
83788,534,807,4,1459787998
83789,534,1239,4,1459794869
83790,534,809,4,1459787997
83791,534,1240,3,1459787998
83792,534,5245,4,1459787998
83793,534,810,3,1459787998
83794,534,1241,3,1459788696
83795,534,1892,5,1459787999
83796,534,2127,4,1459787998
83797,534,8712,4,1459797083
83798,534,1245,4,1459787997
83799,534,1246,4,1459787997
83800,534,4838,4,1459789010
83801,534,1893,3,1459787997
83802,534,1894,4,1459787997
83803,534,2300,4,1459787998
83804,534,3378,4,1459789024
83805,534,4759,3,1459787996
83806,534,2305,3,1459787996
83807,534,1251,4,1459787997
83808,534,1896,4,1459787996
83809,534,3383,3,1459787997
83810,534,817,4,1459787998
83811,534,1898,4,1459787998
83812,534,1255,4,1459787998
83813,534,5755,3,1459787996
83814,534,821,2,1459795332
83815,534,1256,2,1459788454
83816,534,1899,4,1459787996
83817,534,1258,5,1459788794
83818,534,2316,2,1459788439
83819,534,1051,4,1459787997
83820,534,824,4,1459787996
83821,534,1053,4,1459787998
83822,534,8713,4,1459793359
83823,534,2326,4,1459787998
83824,534,5957,3,1459788895
83825,534,900,4,1459787996
83826,534,3403,4,1459787997
83827,534,2979,3,1459787998
83828,534,1905,4,1459787998
83829,534,1906,3,1459787998
83830,534,1264,3,1459787995
83831,534,8714,3,1459787998
83832,534,8715,3,1459787998
83833,534,2057,4,1459787997
83834,534,1268,3,1459787998
83835,534,1269,2,1459787997
83836,534,3409,5,1459787999
83837,534,3154,4,1459787996
83838,534,1270,3,1459787996
83839,534,2058,3,1459787997
83840,534,3516,3,1459787997
83841,534,3424,4,1459787996
83842,534,2060,3,1459795438
83843,534,1054,3,1459787997
83844,534,2349,4,1459787996
83845,534,4319,4,1459792605
83846,534,1278,4,1459787997
83847,534,1910,4,1459787997
83848,534,8716,4,1459787997
83849,534,239,2,1459787998
83850,534,1911,4,1459787998
83851,534,4189,3,1459788902
83852,534,4891,4,1459796415
83853,534,1055,4,1459787998
83854,534,1282,3,1459787998
83855,534,1283,4,1459787998
83856,534,1914,4,1459787997
83857,534,1284,3,1459787997
83858,534,1056,2,1459788212
83859,534,3081,3,1459788648
83860,534,1285,3,1459787997
83861,534,3082,4,1459787997
83862,534,1286,2,1459787996
83863,534,5765,3,1459787996
83864,534,2131,4,1459787997
83865,534,1915,4,1459788518
83866,534,2367,3,1459788934
83867,534,7796,4,1459787998
83868,534,6518,4,1459787998
83869,534,1287,3,1459787996
83870,534,1916,4,1459787998
83871,534,912,3,1459787996
83872,534,1288,4,1459787997
83873,534,1057,4,1459787997
83874,534,6790,3,1459793382
83875,534,8717,4,1459792399
83876,534,1290,4,1459787997
83877,534,914,5,1459787999
83878,534,2990,4,1459787995
83879,534,7222,4,1459793385
83880,534,4194,4,1459787997
83881,534,2066,4,1459787996
83882,534,7799,4,1459797031
83883,534,3813,2,1459787996
83884,534,3450,4,1459787998
83885,534,5977,3,1459795615
83886,534,3452,4,1459787997
83887,534,4326,4,1459787997
83888,534,241,4,1459787996
83889,534,1296,3,1459787998
83890,534,1152,4,1459787997
83891,534,916,3,1459787998
83892,534,1297,4,1459787998
83893,534,6297,4,1459787995
83894,534,3518,3,1459796456
83895,534,4531,3,1459796064
83896,534,1920,2,1459788689
83897,534,8718,4,1459787998
83898,534,919,3,1459787998
83899,534,7406,3,1459796557
83900,534,2392,3,1459788876
83901,534,5981,3,1459788912
83902,534,1063,4,1459787997
83903,534,4730,5,1459788628
83904,534,242,4,1459787998
83905,534,8504,4,1459787996
83906,534,291,4,1459788699
83907,534,927,3,1459787998
83908,534,928,4,1459787997
83909,534,1303,4,1459788984
83910,534,8719,4,1459793405
83911,534,8142,2,1459787997
83912,534,1926,3,1459787997
83913,534,1311,4,1459787996
83914,534,1312,4,1459787998
83915,534,3523,4,1459787998
83916,534,8720,3,1459793411
83917,534,1313,3,1459787998
83918,534,4731,4,1459787995
83919,534,1314,4,1459788619
83920,534,5984,1,1459796012
83921,534,932,4,1459787998
83922,534,245,4,1459787998
83923,534,1928,3,1459787998
83924,534,4174,3,1459788882
83925,534,1929,4,1459787997
83926,534,2814,3,1459795954
83927,534,4542,3,1459787996
83928,534,1316,2,1459787997
83929,534,1317,4,1459787995
83930,534,1318,4,1459787997
83931,534,1930,3,1459787999
83932,534,933,4,1459787998
83933,534,6029,4,1459793416
83934,534,1931,4,1459788252
83935,534,1932,4,1459787997
83936,534,936,4,1459787998
83937,534,3091,3,1459787997
83938,534,3479,4,1459787995
83939,534,1321,4,1459787999
83940,534,8721,3,1459796443
83941,534,6031,3,1459788820
83942,534,3481,4,1459787998
83943,534,8722,4,1459789103
83944,534,8723,3,1459793449
83945,534,4546,5,1459787999
83946,534,1066,4,1459787998
83947,534,1325,3,1459787998
83948,534,5040,4,1459787996
83949,534,2992,4,1459787998
83950,534,3093,4,1459787998
83951,534,5670,3,1459788948
83952,534,941,4,1459787995
83953,534,1328,2,1459787998
83954,534,1938,2,1459787997
83955,534,4548,3,1459796391
83956,534,2528,3,1459787997
83957,534,1331,3,1459787998
83958,534,1941,4,1459787997
83959,534,3855,3,1459787998
83960,534,7834,3,1459787998
83961,534,1067,4,1459787998
83962,534,4779,4,1459796538
83963,534,2820,3,1459787996
83964,534,2821,3,1459795411
83965,534,4550,3,1459787998
83966,534,8724,4,1459793460
83967,534,1333,4,1459787995
83968,534,1068,2,1459787998
83969,534,1334,4,1459793695
83970,534,1944,4,1459787997
83971,534,2827,2,1459788961
83972,534,6083,4,1459787997
83973,534,1945,4,1459787998
83974,534,6086,4,1459789035
83975,534,2994,4,1459787996
83976,534,4255,4,1459789137
83977,534,6557,2,1459787997
83978,534,1948,3,1459787997
83979,534,6088,3,1459787998
83980,534,1069,3,1459787995
83981,534,4556,3,1459787999
83982,534,947,3,1459787998
83983,534,6090,4,1459788921
83984,534,1336,1,1459787996
83985,534,949,3,1459787997
83986,534,4557,4,1459787999
83987,534,3494,4,1459787997
83988,534,951,3,1459787997
83989,534,3495,3,1459787999
83990,534,6094,3,1459789088
83991,534,1953,4,1459787996
83992,534,1070,3,1459787997
83993,534,4733,4,1459787997
83994,534,2829,4,1459787997
83995,534,1340,4,1459787995
83996,534,3870,4,1459787997
83997,534,1954,4,1459787999
83998,534,5013,3,1459787998
83999,534,3165,4,1459792458
84000,534,1343,3,1459787998
84001,534,4561,4,1459787997
84002,534,4705,4,1459787996
84003,534,252,2,1459787998
84004,534,3872,4,1459787998
84005,534,6098,4,1459787997
84006,534,2831,2,1459787997
84007,534,6099,4,1459787999
84008,534,6100,3,1459788980
84009,534,4791,4,1459787998
84010,534,4564,4,1459787998
84011,534,1071,4,1459787997
84012,534,4360,4,1459792603
84013,534,1346,3,1459787998
84014,534,1347,3,1459787997
84015,534,3880,3,1459787998
84016,534,1957,4,1459787997
84017,534,1348,2,1459787996
84018,534,3101,3,1459788590
84019,534,1072,4,1459787997
84020,534,1349,1,1459787997
84021,534,955,4,1459787998
84022,534,3102,3,1459787998
84023,534,1962,3,1459788865
84024,534,1350,4,1459787998
84025,534,7898,4,1459787995
84026,534,4566,4,1459787998
84027,534,1351,4,1459787998
84028,534,6107,3,1459787995
84029,534,3104,3,1459787995
84030,534,1353,4,1459787998
84031,534,959,3,1459787995
84032,534,1972,4,1459787995
84033,534,960,3,1459787998
84034,534,1975,3,1459795391
84035,534,3106,3,1459788762
84036,534,1980,2,1459787997
84037,534,1981,4,1459787997
84038,534,1982,1,1459787997
84039,534,254,3,1459787997
84040,534,6562,4,1459789126
84041,534,1075,4,1459787998
84042,534,2995,3,1459787996
84043,534,1987,3,1459787996
84044,534,1988,3,1459787997
84045,534,1357,3,1459787995
84046,534,1076,4,1459787997
84047,534,1991,4,1459787996
84048,534,1993,3,1459787998
84049,534,1994,3,1459787995
84050,534,6532,2,1459787997
84051,534,8725,4,1459787998
84052,534,4795,1,1459787998
84053,534,6563,3,1459789115
84054,534,1078,4,1459787997
84055,534,6564,4,1459787995
84056,534,6533,4,1459789008
84057,534,7931,3,1459787995
84058,534,1995,2,1459788522
84059,534,4736,5,1459787998
84060,534,1079,4,1459787998
84061,534,1998,2,1459788210
84062,534,8726,3,1459787996
84063,534,8727,3,1459787995
84064,534,8728,4,1459787997
84065,534,2001,3,1459787998
84066,534,3114,3,1459787995
84067,534,967,4,1459787998
84068,534,7954,3,1459793444
84069,534,258,3,1459787998
84070,534,1081,3,1459787995
84071,534,1366,3,1459787998
84072,534,1367,3,1459787996
84073,534,7234,2,1459795426
84074,534,1082,5,1459787995
84075,534,8729,3,1459787996
84076,534,2011,3,1459787996
84077,534,3938,4,1459787998
84078,534,5041,4,1459787996
84079,534,4217,4,1459787996
84080,534,2012,3,1459787997
84081,534,6568,2,1459788826
84082,534,2013,2,1459787996
84083,534,1085,3,1459787995
84084,534,8730,2,1459787995
84085,534,1086,3,1459787996
84086,534,4722,2,1459787995
84087,534,8731,3,1459787996
84088,534,2543,1,1459787995
84089,534,2021,3,1459787996
84090,534,8732,4,1459787995
84091,534,8733,4,1459787996
84092,534,8734,5,1487277900
84093,535,6171,2,939029864
84094,535,4492,2,939029700
84095,535,7441,3,939029864
84096,535,1115,1,939029647
84097,535,1624,1,939029814
84098,535,1627,3,939029647
84099,535,7443,3,939029581
84100,535,167,4,939028910
84101,535,8735,1,939028983
84102,535,2582,1,939029986
84103,535,168,3,939029016
84104,535,1002,1,939029767
84105,535,398,3,939029507
84106,535,399,5,939028837
84107,535,171,1,939029767
84108,535,732,3,939029671
84109,535,400,1,939029730
84110,535,733,2,939029938
84111,535,179,5,939028879
84112,535,180,5,939029191
84113,535,2584,4,939029767
84114,535,1179,4,939028383
84115,535,1865,2,939028733
84116,535,402,5,939028383
84117,535,2589,1,939028760
84118,535,6182,4,939028733
84119,535,185,5,939028383
84120,535,1660,3,939029814
84121,535,3298,1,939028580
84122,535,6909,1,939028580
84123,536,294,5,832840081
84124,536,8,5,832839862
84125,536,464,5,832839783
84126,536,532,2,832839804
84127,536,545,1,832839926
84128,536,558,4,832839862
84129,536,306,2,832840090
84130,536,4181,3,832840121
84131,536,466,1,832839848
84132,536,467,5,832839938
84133,536,2071,5,832840002
84134,536,580,3,832839990
84135,536,588,1,832839848
84136,536,470,4,832839848
84137,536,597,3,832839896
84138,536,600,3,832839820
84139,536,602,5,832840219
84140,536,7090,3,832840487
84141,536,20,5,832839804
84142,536,609,3,832840061
84143,536,21,5,832840319
84144,536,314,1,832840319
84145,536,315,4,832840433
84146,536,619,3,832840462
84147,536,620,5,832840184
84148,536,630,3,832840150
84149,536,631,3,832840545
84150,536,1156,1,832840040
84151,536,634,5,832839829
84152,536,638,3,832840726
84153,536,639,4,832839990
84154,536,26,3,832839906
84155,536,27,4,832840352
84156,536,28,2,832840425
84157,536,659,5,832840639
84158,536,29,5,832840391
84159,536,479,3,832840384
84160,536,33,3,832839783
84161,536,34,2,832839783
84162,536,35,4,832839896
84163,537,233,4,1424137997
84164,537,23,4,1424317260
84165,537,29,1,1424142111
84166,537,988,3,1424141915
84167,537,148,4,1424141439
84168,537,167,4,1424141086
84169,537,204,4,1424142003
84170,537,4159,5,1427586276
84171,537,753,5,1424138250
84172,537,754,4,1424138037
84173,537,765,4,1424138068
84174,537,766,5,1424139594
84175,537,771,5,1424317101
84176,537,1216,5,1424316557
84177,537,775,4,1424138056
84178,537,888,1,1424141947
84179,537,799,5,1424138279
84180,537,1255,5,1424317130
84181,537,238,4,1424142662
84182,537,1264,5,1424317121
84183,537,1907,5,1424138269
84184,537,1275,5,1424138156
84185,537,8736,5,1459504338
84186,537,1280,5,1424138297
84187,537,239,3,1424138333
84188,537,1297,4,1424140089
84189,537,2991,3,1424144794
84190,537,918,4,1424140099
84191,537,927,5,1424140083
84192,537,245,5,1424140067
84193,537,1153,4,1424138686
84194,537,247,5,1424461829
84195,537,6061,5,1424138135
84196,537,3093,3,1447538249
84197,537,1067,1,1424140553
84198,537,6077,5,1424138173
84199,537,1949,3,1424140877
84200,537,2830,4,1424138371
84201,537,4734,2,1424141852
84202,537,2411,4,1424144828
84203,537,252,4,1424140403
84204,537,3102,0,1424317219
84205,537,4566,3,1424317293
84206,537,1073,3,1424140760
84207,537,1074,5,1424141141
84208,537,253,5,1424142673
84209,537,8737,2,1424317054
84210,538,528,4,1307845469
84211,538,472,4,1307846862
84212,538,660,5,1307845456
84213,538,323,5,1307846744
84214,538,324,5,1307846730
84215,538,1424,5,1307845538
84216,538,332,4,1307845496
84217,538,1775,5,1307846823
84218,538,70,5,1307846151
84219,538,2397,2,1307845480
84220,538,88,4,1307845461
84221,538,376,4,1307846810
84222,538,1001,3,1307846099
84223,538,1180,4,1307846847
84224,538,1712,5,1307846735
84225,538,1714,4,1307845681
84226,538,2606,4,1307845513
84227,538,223,4,1307845499
84228,538,3305,5,1307845762
84229,538,743,3,1307845521
84230,538,1806,4,1307845691
84231,538,1808,5,1307845825
84232,538,3249,4,1307847413
84233,538,5748,4,1307845908
84234,538,763,5,1307846388
84235,538,7322,4,1307845777
84236,538,8389,5,1307846856
84237,538,780,4,1307847401
84238,538,7029,4,1307846820
84239,538,3424,4,1307846901
84240,538,239,4,1307846156
84241,538,1292,5,1307846147
84242,538,916,5,1307846882
84243,538,1060,4,1307846087
84244,538,918,4,1307847399
84245,538,933,4,1307846747
84246,538,935,5,1307846161
84247,539,506,4,1332474525
84248,539,512,3,1332474517
84249,539,233,4,1332474771
84250,539,621,2,1332474510
84251,539,1411,2,1332474486
84252,539,631,2,1332474555
84253,539,29,3,1332474781
84254,539,60,3,1332474905
84255,539,70,5,1332474844
84256,539,85,3,1332474913
84257,539,1457,3,1332474581
84258,539,2463,4,1332474463
84259,539,131,3,1332474425
84260,539,148,3,1332474869
84261,539,163,2,1332474924
84262,539,1685,4,1332474493
84263,539,1699,3,1332474537
84264,539,1701,3,1332474436
84265,539,1740,3,1332474466
84266,539,227,4,1332474540
84267,539,1756,3,1332474497
84268,539,745,5,1332475033
84269,539,752,4,1332475103
84270,539,756,4,1332475093
84271,539,876,5,1332475028
84272,539,771,4,1332475016
84273,539,3335,4,1332475283
84274,539,779,3,1332475095
84275,539,1227,3,1332474588
84276,539,795,4,1332475106
84277,539,803,0,1332475217
84278,539,1053,5,1332475090
84279,539,3154,5,1332475163
84280,539,1283,4,1332475301
84281,539,916,5,1332475022
84282,539,1297,5,1332475184
84283,539,242,5,1332475166
84284,539,3096,3,1332474689
84285,540,4,4,1179109020
84286,540,526,3,1179107805
84287,540,16,5,1179108620
84288,540,17,5,1179108599
84289,540,479,4,1179108594
84290,540,38,3,1179109047
84291,540,42,3,1179108936
84292,540,61,4,1179109015
84293,540,69,5,1179108924
84294,540,74,5,1179108750
84295,540,1477,3,1179107925
84296,540,1507,2,1179108292
84297,540,1539,2,1179108294
84298,540,122,5,1179108788
84299,540,8738,3,1179108223
84300,540,2908,2,1179108240
84301,540,148,5,1180330433
84302,540,3294,3,1179108054
84303,540,167,4,1179108880
84304,540,2583,3,1179108026
84305,540,172,4,1179108685
84306,540,5826,4,1179108136
84307,540,4696,4,1179108256
84308,540,2188,4,1179107976
84309,540,193,4,1179108929
84310,540,446,4,1179107949
84311,540,752,3,1179108601
84312,540,754,4,1179108930
84313,540,757,4,1179108600
84314,540,758,4,1179108823
84315,540,759,4,1179108791
84316,540,1850,2,1179108192
84317,540,769,3,1179108682
84318,540,771,4,1179108884
84319,540,2266,4,1179107961
84320,540,807,5,1179108848
84321,540,809,5,1179108756
84322,540,1247,3,1179108268
84323,540,1251,5,1179108778
84324,540,1255,4,1179108892
84325,540,2316,4,1179108962
84326,540,238,5,1180330457
84327,541,1,3,835643027
84328,541,485,4,835644446
84329,541,487,4,835642985
84330,541,488,4,835643146
84331,541,490,3,835643931
84332,541,493,2,835643052
84333,541,494,4,835643333
84334,541,4,1,835643038
84335,541,5,5,835643052
84336,541,516,3,835643186
84337,541,8,5,835643027
84338,541,4876,4,835643931
84339,541,465,3,835642942
84340,541,531,5,835642985
84341,541,11,2,835643373
84342,541,532,3,835642942
84343,541,545,3,835643146
84344,541,2424,3,835643421
84345,541,550,2,835643013
84346,541,555,4,835643421
84347,541,557,4,835643266
84348,541,566,3,835643551
84349,541,466,4,835643013
84350,541,2653,3,835644070
84351,541,583,3,835643551
84352,541,585,1,835643027
84353,541,589,3,835643161
84354,541,591,3,835643501
84355,541,18,5,835642969
84356,541,233,4,835642969
84357,541,600,4,835642969
84358,541,471,3,835642942
84359,541,311,3,835644003
84360,541,20,5,835642942
84361,541,609,4,835643205
84362,541,21,5,835643134
84363,541,314,4,835643287
84364,541,617,3,835644211
84365,541,22,5,835643802
84366,541,472,3,835643080
84367,541,23,2,835643118
84368,541,315,3,835643569
84369,541,620,3,835643759
84370,541,622,3,835643239
84371,541,473,4,835642917
84372,541,474,3,835643027
84373,541,2548,1,835643453
84374,541,629,3,835643931
84375,541,634,3,835642985
84376,541,1157,3,835643266
84377,541,5696,2,835644211
84378,541,638,3,835644962
84379,541,5289,2,835645373
84380,541,639,4,835643080
84381,541,26,5,835643013
84382,541,4054,3,835644573
84383,541,2426,3,835643551
84384,541,646,3,835645285
84385,541,475,4,835643421
84386,541,27,5,835643146
84387,541,651,3,835643720
84388,541,654,4,835643516
84389,541,657,5,835643477
84390,541,661,4,835644458
84391,541,975,4,835643863
84392,541,3220,1,835644320
84393,541,322,5,835643304
84394,541,665,3,835643967
84395,541,2487,3,835644698
