,one,two,three,four
84396,541,667,1,835644276
84397,541,1420,3,835643304
84398,541,31,3,835643477
84399,541,32,4,835643134
84400,541,828,1,835643333
84401,541,323,3,835642942
84402,541,479,3,835643205
84403,541,33,5,835642917
84404,541,34,3,835642917
84405,541,35,4,835643013
84406,541,480,5,835643759
84407,541,324,3,835642969
84408,541,481,3,835643317
84409,541,37,3,835643372
84410,541,1422,3,835643477
84411,541,38,5,835643598
84412,541,263,5,835643802
84413,541,1097,5,835644730
84414,542,4,5,1163386913
84415,542,525,4,1163387515
84416,542,541,3,1163386601
84417,542,17,3,1163386827
84418,542,233,5,1163387043
84419,542,21,5,1163386930
84420,542,472,5,1163387333
84421,542,474,4,1163387708
84422,542,28,3,1163387264
84423,542,480,4,1163386465
84424,542,36,4,1163386606
84425,542,724,4,1163387449
84426,542,61,5,1163386968
84427,542,66,4,1163387020
84428,542,1029,4,1163387217
84429,542,72,4,1163387506
84430,542,726,5,1163387642
84431,542,89,4,1163386662
84432,542,93,4,1163386627
84433,542,1474,4,1163386527
84434,542,1476,1,1163387841
84435,542,1031,5,1163387028
84436,542,102,3,1163386854
84437,542,1501,5,1163388050
84438,542,1032,4,1163386512
84439,542,988,3,1163387005
84440,542,109,0,1163387651
84441,542,730,3,1163387105
84442,542,2905,1,1163386631
84443,542,120,3,1163386482
84444,542,1594,4,1163386568
84445,542,148,4,1163387657
84446,542,1627,3,1163388766
84447,542,166,3,1163387909
84448,542,167,5,1163386800
84449,542,1001,3,1163388443
84450,542,399,0,1163386550
84451,542,1003,4,1163388817
84452,542,180,5,1163386516
84453,542,1643,0,1163387159
84454,542,185,4,1163386875
84455,542,1180,4,1163387310
84456,542,193,5,1163387003
84457,542,198,3,1163386926
84458,542,201,4,1163387685
84459,542,422,4,1163387167
84460,542,738,2,1163386532
84461,542,1015,2,1163388483
84462,542,1019,4,1163388108
84463,542,430,0,1163387886
84464,542,1797,4,1163387336
84465,542,278,4,1163388025
84466,542,1805,3,1163387930
84467,542,445,5,1163386911
84468,542,745,5,1163387194
84469,542,1814,4,1163388903
84470,542,1817,0,1163388760
84471,542,747,5,1163387701
84472,542,1819,3,1163388410
84473,542,1195,1,1163388683
84474,542,752,3,1163386824
84475,542,753,5,1163386785
84476,542,1126,3,1163386898
84477,542,755,4,1163386831
84478,542,756,4,1163387488
84479,542,1198,3,1163387955
84480,542,1842,5,1163387291
84481,542,1199,4,1163387392
84482,542,759,3,1163386937
84483,542,848,0,1163387771
84484,542,762,1,1163387381
84485,542,1203,4,1163387458
84486,542,2231,1,1163388478
84487,542,766,4,1163386996
84488,542,767,4,1163387490
84489,542,3189,1,1163388422
84490,542,769,1,1163386954
84491,542,876,4,1163386616
84492,542,1210,3,1163387349
84493,542,771,4,1163386585
84494,542,3070,0,1163388746
84495,542,235,2,1163386977
84496,542,1047,5,1163387790
84497,542,1130,4,1163386883
84498,542,1048,1,1163386949
84499,542,885,4,1163388800
84500,542,779,4,1163387031
84501,542,782,1,1163388112
84502,542,887,4,1163388074
84503,542,1049,4,1163387538
84504,542,784,2,1163387691
84505,542,2266,5,1163387369
84506,542,794,5,1163388105
84507,542,795,3,1163386738
84508,542,799,3,1163388833
84509,542,2050,0,1163387358
84510,542,1237,1,1163387202
84511,542,1891,4,1163388855
84512,542,1239,4,1163387850
84513,542,895,4,1163387716
84514,542,3216,2,1163388764
84515,542,1892,3,1163387415
84516,542,813,4,1163388812
84517,542,1247,3,1163387982
84518,542,1895,4,1163387528
84519,542,1251,4,1163386807
84520,542,1897,3,1163387680
84521,542,818,4,1163388655
84522,542,821,3,1163387465
84523,542,2055,4,1163386756
84524,542,238,3,1163387608
84525,542,5256,3,1163386841
84526,542,1052,4,1163388802
84527,543,523,5,1230602081
84528,543,532,5,1377022834
84529,543,4258,0,1377069202
84530,543,14,5,1377069313
84531,543,575,5,1230602169
84532,543,471,4,1377069277
84533,543,21,3,1377069244
84534,543,472,5,1377069286
84535,543,622,5,1377022817
84536,543,473,5,1377022810
84537,543,323,5,1377069262
84538,543,324,5,1377069294
84539,543,677,5,1230602075
84540,543,1135,5,1377068729
84541,543,2176,5,1230602450
84542,543,85,5,1377022491
84543,543,86,5,1377022503
84544,543,1030,5,1230602062
84545,543,2147,5,1377068903
84546,543,3015,5,1377068905
84547,543,102,5,1377022838
84548,543,1511,5,1377068755
84549,543,5713,1,1377068655
84550,543,731,5,1377068493
84551,543,1862,5,1377022549
84552,543,2913,5,1377022552
84553,543,2914,5,1230602235
84554,543,3640,5,1377069125
84555,543,5721,5,1230602274
84556,543,999,5,1377068914
84557,543,1620,5,1230602171
84558,543,167,5,1377069266
84559,543,402,5,1377069290
84560,543,405,5,1377068471
84561,543,3606,5,1377068469
84562,543,185,5,1377069270
84563,543,193,5,1377068749
84564,543,1698,5,1230602193
84565,543,1701,5,1230602091
84566,543,1188,5,1377022559
84567,543,1764,5,1377068567
84568,543,445,5,1377023031
84569,543,3319,5,1230602197
84570,543,7749,5,1377069089
84571,543,1878,4,1230602215
84572,543,752,5,1377069078
84573,543,4472,5,1230602310
84574,543,3183,2,1377457889
84575,543,848,0,1377068503
84576,543,766,5,1377068549
84577,543,1207,5,1377068488
84578,543,1209,5,1377022448
84579,543,876,5,1377068751
84580,543,4505,5,1377068611
84581,543,1130,5,1377022494
84582,543,810,5,1377068509
84583,543,2127,0,1377022441
84584,543,2316,5,1230602124
84585,543,1053,5,1377023099
84586,543,2326,3,1377068807
84587,543,1914,0,1230602551
84588,543,1056,5,1230602262
84589,543,6786,5,1377068869
84590,543,1916,5,1377068843
84591,543,241,4,1377068823
84592,543,1061,5,1377068732
84593,543,927,5,1408809384
84594,543,4331,5,1377023093
84595,543,3479,5,1377022615
84596,543,2132,5,1377022611
84597,543,942,4,1408809486
84598,543,3161,0,1377023272
84599,543,945,5,1377068829
84600,543,3491,2,1377068073
84601,543,252,4,1377068620
84602,543,8549,5,1408809441
84603,544,1,3,850688537
84604,544,2,3,850688562
84605,544,3679,3,850688581
84606,544,293,3,850688537
84607,544,6705,5,850688776
84608,544,505,5,850688537
84609,544,4036,5,850688776
84610,544,516,4,850688537
84611,544,4039,5,850688776
84612,544,6183,5,850688776
84613,544,8739,5,850688776
84614,544,38,4,850688537
84615,544,7424,5,850688776
84616,544,681,4,850688712
84617,544,42,5,850688537
84618,544,43,5,850688537
84619,544,703,2,850688712
84620,544,58,5,850688776
84621,544,1449,5,850688776
84622,544,1162,5,850688776
84623,544,2657,5,850688776
84624,544,1166,5,850688634
84625,545,972,2,1240358381
84626,545,2996,3,1240358617
84627,545,1110,5,1240358404
84628,545,1468,3,1240360301
84629,545,980,4,1240358568
84630,545,1518,3,1240358594
84631,545,996,4,1240358356
84632,545,1033,4,1240358341
84633,545,1534,3,1240358547
84634,545,2092,3,1240358518
84635,545,838,2,1240358572
84636,545,157,4,1240358457
84637,545,1632,5,1240358470
84638,545,174,3,1240358462
84639,545,732,4,1240358346
84640,545,403,4,1240358351
84641,545,210,3,1240358598
84642,545,3742,3,1240360306
84643,545,810,3,1240358363
84644,545,5949,1,1240359305
84645,545,2350,3,1240360291
84646,545,5768,2,1240359229
84647,545,5264,2,1240359219
84648,546,6,5,973588518
84649,546,519,4,973588258
84650,546,528,2,973588258
84651,546,564,3,973588747
84652,546,589,3,973588464
84653,546,618,3,973588540
84654,546,619,4,973588665
84655,546,27,4,973588490
84656,546,479,5,973588403
84657,546,37,2,973588348
84658,546,4862,3,973588321
84659,546,1775,2,973588403
84660,546,64,1,973588384
84661,546,2083,5,973588348
84662,546,86,3,973588258
84663,546,6186,3,973588711
84664,546,1168,1,973588665
84665,546,2461,5,973588490
84666,546,3138,5,973588490
84667,546,5112,4,973588711
84668,546,1538,4,973588711
84669,546,1539,4,973588665
84670,546,1540,4,973588711
84671,546,2569,4,973588771
84672,546,7255,4,973588771
84673,546,8740,1,973588771
84674,546,8741,4,973588258
84675,546,1036,2,973588258
84676,546,7079,3,973588711
84677,546,1618,3,973588435
84678,546,4069,2,973588747
84679,546,165,3,973588518
84680,546,2153,2,973588321
84681,546,5122,2,973588321
84682,546,2154,2,973588665
84683,546,2918,2,973588592
84684,546,178,2,973588490
84685,546,405,4,973588321
84686,546,3606,3,973588665
84687,546,185,5,973588321
84688,546,415,1,973588321
84689,546,1690,4,973588771
84690,546,1703,5,973588614
84691,546,842,4,973588435
84692,546,737,4,973588711
84693,546,422,4,973588435
84694,546,1012,4,973588518
84695,546,1041,2,973588592
84696,546,6018,3,973588490
84697,546,8742,4,973588747
84698,546,1872,3,973588464
84699,546,5136,5,973588747
84700,546,2935,4,973588592
84701,546,2936,5,973588614
84702,546,3051,4,973588665
84703,546,8743,5,973588747
84704,546,8744,5,973588771
84705,546,8745,5,973588747
84706,546,8746,5,973588747
84707,546,6408,3,973588665
84708,546,8747,2,973588614
84709,546,2937,5,973588321
84710,546,1873,4,973588566
84711,546,4924,3,973588592
84712,547,1095,5,942723549
84713,547,3699,4,942723440
84714,547,3608,4,942723498
84715,547,351,5,942723498
84716,547,353,5,942723440
84717,547,80,3,942723440
84718,547,2756,5,942723440
84719,547,360,5,942723498
84720,547,1113,2,942723498
84721,547,3500,5,942723498
84722,547,1475,5,942723440
84723,547,3060,5,942723549
84724,547,384,5,942723440
84725,547,1141,3,942723549
84726,547,1658,3,942723168
84727,547,185,5,942722850
84728,547,6148,3,942723549
84729,547,3032,4,942723549
84730,547,6017,3,942723498
84731,547,1142,4,942723549
84732,547,4866,4,942723498
84733,548,2664,5,1488243429
84734,548,16,3,1488825015
84735,548,21,5,1488825071
84736,548,41,5,1488825455
84737,548,69,3,1488825011
84738,548,2420,5,1488825846
84739,548,8748,4,1488825135
84740,548,2457,4,1488825167
84741,548,167,5,1488243190
84742,548,181,3,1488825566
84743,548,1143,4,1494880275
84744,548,220,4,1488243584
84745,548,740,5,1488825192
84746,548,1825,5,1488825221
84747,548,3744,4,1494880154
84748,548,2232,5,1488825181
84749,548,235,4,1488825762
84750,548,886,4,1494879815
84751,548,4509,4,1488825044
84752,548,5002,5,1494880303
84753,548,239,5,1488250273
84754,548,4539,3,1494880125
84755,548,6060,3,1494880232
84756,548,1082,3,1494879789
84757,548,2541,2,1488243259
84758,548,8749,1,1494880185
84759,549,8,3,1464282652
84760,549,16,2,1464282588
84761,549,589,5,1464282636
84762,549,233,4,1464282580
84763,549,29,1,1464282598
84764,549,479,3,1464282651
84765,549,1135,4,1464282638
84766,549,69,2,1464282591
84767,549,71,4,1464282584
84768,549,74,2,1464282608
84769,549,90,3,1464282603
84770,549,122,5,1464282657
84771,549,167,5,1464282594
84772,549,193,5,1464282740
84773,549,445,5,1464282746
84774,549,765,3,1464282659
84775,549,238,5,1464282742
84776,549,239,4,1464282654
84777,549,245,5,1464282745
84778,549,1084,5,1464282681
84779,549,4607,1,1464282672
84780,550,1,4,1488728441
84781,550,233,4,1488629928
84782,550,21,4,1488629938
84783,550,167,4,1488629924
84784,550,766,4,1488728316
84785,550,239,4,1488629936
84786,550,1055,5,1488728335
84787,550,1056,4,1488728600
84788,550,916,4,1488728559
84789,550,1313,4,1488728341
84790,550,245,5,1488629921
84791,550,933,4,1488728505
84792,550,1325,4,1488728409
84793,550,1331,3,1488728384
84794,550,1067,5,1488728360
84795,550,1945,4,1488728507
84796,550,1346,4,1488728339
84797,550,253,4,1488629931
84798,550,254,5,1488629933
84799,550,1078,4,1488728437
84800,550,257,4,1488728279
84801,550,1362,4,1488728286
84802,550,258,4,1488728591
84803,550,1366,4,1488728390
84804,550,1082,5,1488728439
84805,550,1085,4,1488728584
84806,550,8750,3,1488728343
84807,550,8751,0,1488728333
84808,551,4,4,1505548073
84809,551,8,3,1504317349
84810,551,16,3,1505548034
84811,551,589,4,1505548068
84812,551,17,3,1504925815
84813,551,233,4,1504316369
84814,551,21,4,1504317304
84815,551,622,4,1504926029
84816,551,479,4,1504925901
84817,551,35,4,1504321002
84818,551,38,4,1504926001
84819,551,1135,4,1504925945
84820,551,74,3,1505548058
84821,551,86,4,1505548027
84822,551,90,3,1506128919
84823,551,978,4,1504926035
84824,551,1031,2,1504925905
84825,551,1168,2,1504925535
84826,551,984,4,1504925526
84827,551,234,4,1504316399
84828,551,988,3,1505548049
84829,551,731,4,1504926081
84830,551,118,4,1504926132
84831,551,122,4,1504317297
84832,551,392,4,1504925161
84833,551,150,4,1504925542
84834,551,167,4,1504316393
84835,551,402,4,1504320898
84836,551,193,4,1504320876
84837,551,204,4,1504317309
84838,551,738,4,1504925725
84839,551,1797,3,1504925723
84840,551,1876,4,1504926141
84841,551,445,3,1504320903
84842,551,1191,3,1504925964
84843,551,745,4,1504320907
84844,551,1817,4,1504926128
84845,551,1880,3,1504926169
84846,551,754,2,1504320880
84847,551,2220,4,1504926031
84848,551,757,2,1506129024
84849,551,1199,4,1504925899
84850,551,759,4,1506129018
84851,551,763,3,1504925729
84852,551,764,4,1504925719
84853,551,765,2,1504320891
84854,551,766,4,1504925807
84855,551,769,4,1504925932
84856,551,876,4,1504321031
84857,551,1210,4,1504926013
84858,551,235,0,1506129007
84859,551,773,4,1504925976
84860,551,775,2,1504321025
84861,551,883,3,1504925836
84862,551,1048,1,1505548110
84863,551,777,4,1504926135
84864,551,780,4,1505548127
84865,551,2048,4,1504925824
84866,551,236,4,1504925825
84867,551,895,4,1504925952
84868,551,1892,4,1504925858
84869,551,1896,4,1504926175
84870,551,817,4,1504925831
84871,551,899,4,1504925164
84872,551,1051,3,1504926231
84873,551,824,4,1504925922
84874,551,2320,4,1504925987
84875,551,2325,4,1504317465
84876,551,2326,3,1504926235
84877,551,2328,4,1504926086
84878,551,1054,4,1504925916
84879,551,1055,4,1504925585
84880,551,1912,4,1504925169
84881,551,1056,4,1504925592
84882,551,912,4,1504926105
84883,551,1058,3,1504925459
84884,551,916,4,1504925811
84885,551,927,3,1504925890
84886,551,928,4,1504925909
84887,551,1313,4,1504925940
84888,551,245,4,1504316388
84889,551,1064,4,1504321142
84890,551,1328,4,1504321115
84891,551,1939,4,1504925201
84892,551,1330,4,1504926137
84893,551,1331,4,1504925970
84894,551,1067,4,1504925210
84895,551,6077,5,1504317456
84896,551,1068,3,1504925205
84897,551,1943,3,1504926078
84898,551,1334,4,1504925937
84899,551,945,5,1504316401
84900,551,951,4,1504321132
84901,551,953,4,1504925154
84902,551,1343,1,1504925995
84903,551,3101,4,1504926167
84904,551,1350,3,1504926154
84905,551,1354,4,1504925948
84906,551,253,4,1504925198
84907,551,1357,3,1504925983
84908,551,2536,5,1504926183
84909,551,4741,4,1504926187
84910,551,1994,3,1504926160
84911,551,1358,0,1506128951
84912,551,1078,3,1504320843
84913,551,3109,4,1504926021
84914,551,1079,4,1504925921
84915,551,3112,4,1504926084
84916,551,1362,4,1504320857
84917,551,2001,1,1504925998
84918,551,3114,1,1504926003
84919,551,1368,4,1504321057
84920,551,1085,4,1504925803
84921,551,2848,3,1504320996
84922,551,1372,4,1504926108
84923,551,969,4,1504926009
84924,551,1386,4,1504926025
84925,551,6482,1,1504925224
84926,551,1092,5,1504317370
84927,551,7660,5,1504925492
84928,551,2749,4,1504316474
84929,551,1393,3,1504316486
84930,551,5678,4,1504316481
84931,552,2,1,1111472953
84932,552,493,3,1111473056
84933,552,496,3,1112151250
84934,552,516,1,1111473067
84935,552,519,3,1111472958
84936,552,531,2,1111473069
84937,552,1405,1,1112151209
84938,552,15,4,1111472950
84939,552,17,4,1111473067
84940,552,598,2,1112151213
84941,552,600,3,1111473082
84942,552,21,4,1111473075
84943,552,315,3,1111472926
84944,552,633,1,1111473024
84945,552,634,3,1112151204
84946,552,1157,1,1111472919
84947,552,654,2,1111472961
84948,552,657,3,1111473073
84949,552,29,4,1112151215
84950,552,1095,5,1111473071
84951,552,1420,4,1111473079
84952,552,32,1,1111472963
84953,552,480,4,1111472928
84954,552,481,2,1111473085
84955,552,1159,1,1111472945
84956,552,326,3,1111472932
84957,552,723,4,1111473067
84958,552,43,3,1111473067
84959,552,332,3,1111473321
84960,552,265,3,1111473297
84961,552,46,4,1111473293
84962,552,863,3,1111473312
84963,552,721,3,1112151115
84964,552,61,4,1112151222
84965,552,2998,4,1111473307
84966,552,68,5,1112151123
84967,552,2075,4,1111473304
84968,552,1102,4,1111473066
84969,552,69,5,1111473084
84970,552,1103,4,1111473316
84971,552,352,3,1111473301
84972,552,73,4,1111472941
84973,552,78,4,1111472942
84974,552,79,4,1112151219
84975,552,356,3,1112151210
84976,552,1470,2,1111473319
84977,552,995,3,1111473281
84978,552,980,3,1111473280
84979,552,1168,3,1111473282
84980,552,727,3,1111472915
84981,552,728,4,1111472923
84982,552,104,4,1112151181
84983,552,107,1,1111473268
84984,552,234,4,1112151190
84985,552,1169,3,1111473284
84986,552,730,3,1111472912
84987,552,1033,3,1111473260
84988,552,3022,4,1111473257
84989,552,379,4,1111472930
84990,552,1538,2,1111473036
84991,552,119,3,1111473258
84992,552,1560,2,1112151498
84993,552,135,3,1112151110
84994,552,136,1,1111473265
84995,552,3288,3,1111473210
84996,552,1571,3,1112151482
84997,552,139,2,1112151499
84998,552,141,1,1111473200
84999,552,1141,4,1112151475
85000,552,1583,3,1111473212
85001,552,3027,4,1112151477
85002,552,149,1,1112151480
85003,552,395,3,1112151485
85004,552,2121,3,1111473224
85005,552,1615,1,1111473224
85006,552,2682,1,1112151473
85007,552,160,3,1112151471
85008,552,2471,3,1112151459
85009,552,163,5,1111473190
85010,552,164,3,1112151442
85011,552,1627,3,1111473191
85012,552,1010,3,1112151446
85013,552,167,4,1112151193
85014,552,2583,2,1112151439
85015,552,172,3,1111473043
85016,552,174,4,1112151451
85017,552,1636,1,1111473196
85018,552,178,3,1111473205
85019,552,400,3,1112151178
85020,552,180,4,1112151100
85021,552,1179,3,1111473029
85022,552,2585,3,1112151455
85023,552,181,3,1111473031
85024,552,1645,0,1112151437
85025,552,1117,2,1112151463
85026,552,2489,1,1112151461
85027,552,1648,3,1111473138
85028,552,402,4,1112151188
85029,552,2490,3,1112151454
85030,552,1655,0,1112151465
85031,552,184,1,1112151416
85032,552,1659,4,1112151427
85033,552,2592,3,1112151406
85034,552,2593,4,1112151418
85035,552,188,3,1111473045
85036,552,189,4,1112151400
85037,552,3299,1,1112151421
85038,552,1182,0,1111473169
85039,552,193,4,1111472921
85040,552,1669,4,1111473155
85041,552,195,4,1111472934
85042,552,196,3,1112151409
85043,552,197,3,1112151395
85044,552,2041,4,1111473146
85045,552,2191,4,1111473136
85046,552,412,3,1112151412
85047,552,2595,4,1111473169
85048,552,1686,2,1112151404
85049,552,1687,3,1111473143
85050,552,1120,3,1112151424
85051,552,1688,2,1112151398
85052,552,736,4,1111472965
85053,552,2929,4,1111473159
85054,552,3675,2,1112151386
85055,552,841,1,1112151365
85056,552,416,4,1111473169
85057,552,2599,3,1112151372
85058,552,2688,3,1112151125
85059,552,2200,3,1112151357
85060,552,418,3,1111473153
85061,552,1011,4,1112151374
85062,552,419,3,1112151376
85063,552,1706,3,1112151379
85064,552,1712,4,1112151362
85065,552,1012,0,1112151367
85066,552,1718,4,1111473157
85067,552,1144,2,1112151383
85068,552,1734,3,1112151339
85069,552,3042,1,1112151329
85070,552,1747,1,1112151349
85071,552,1187,4,1112151337
85072,552,1016,2,1111473133
85073,552,1188,2,1112151326
85074,552,1017,3,1112151346
85075,552,1872,3,1112151107
85076,552,739,2,1112151324
85077,552,1020,3,1112151335
85078,552,430,4,1111473100
85079,552,1797,3,1112151341
85080,552,431,3,1111473112
85081,552,741,2,1112151332
85082,552,1799,2,1111473122
85083,552,742,3,1112151343
85084,552,1190,3,1112151318
85085,552,1804,4,1112151321
85086,552,1805,1,1112151327
85087,552,1876,3,1112151292
85088,552,1810,2,1111473094
85089,552,4092,0,1112151139
85090,552,1813,3,1112151295
85091,552,451,4,1111473107
85092,552,746,0,1111473101
85093,552,1822,1,1112151311
85094,552,1880,2,1112151306
85095,552,1824,3,1111473091
85096,552,1825,3,1111473115
85097,552,1829,4,1112151289
85098,552,1125,5,1111473116
85099,552,458,3,1112151308
85100,552,2717,3,1112151298
85101,552,755,4,1112151300
85102,552,1834,4,1111473123
85103,552,757,4,1112151281
85104,552,870,3,1112151264
85105,552,758,4,1111473022
85106,552,761,3,1112151276
85107,552,2956,0,1111473098
85108,552,2230,5,1112151515
85109,552,764,3,1112151269
85110,552,857,3,1112151279
85111,552,4504,3,1112151145
85112,552,876,4,1111473105
85113,552,1210,3,1112151271
85114,552,1883,2,1112151091
85115,552,2243,3,1112151121
85116,552,774,3,1112151253
85117,552,775,5,1111473095
85118,552,1130,4,1112151247
85119,553,3,5,1219558120
85120,553,491,5,1219558107
85121,553,293,5,1219564918
85122,553,5993,4,1219559052
85123,553,5,4,1219557525
85124,553,532,4,1230773383
85125,553,14,3,1230773406
85126,553,589,4,1230773504
85127,553,17,5,1219557512
85128,553,622,3,1230773360
85129,553,2167,4,1219555271
85130,553,1156,4,1230774414
85131,553,1158,3,1219558132
85132,553,37,3,1230773355
85133,553,41,3,1230773405
85134,553,1160,5,1230773527
85135,553,1028,5,1219557534
85136,553,63,4,1230773491
85137,553,75,5,1219558003
85138,553,1137,5,1219559706
85139,553,1165,4,1219557997
85140,553,364,5,1219558102
85141,553,4864,5,1219555384
85142,553,1032,4,1230773599
85143,553,234,4,1219560260
85144,553,1169,5,1219558149
85145,553,109,3,1219557999
85146,553,8752,3,1219556438
85147,553,3022,3,1230774458
85148,553,379,3,1230773469
85149,553,2184,5,1219563316
85150,553,150,4,1230773700
85151,553,154,3,1219565387
85152,553,163,4,1219558111
85153,553,166,5,1219557989
85154,553,167,3,1230773369
85155,553,403,4,1219560808
85156,553,185,5,1219559772
85157,553,193,5,1219557498
85158,553,201,4,1230773683
85159,553,2494,3,1230774880
85160,553,1719,5,1219555208
85161,553,423,4,1219565633
85162,553,429,5,1230773582
85163,553,278,5,1230775318
85164,553,1022,5,1219559269
85165,553,440,5,1219565145
85166,553,753,4,1230773568
85167,553,1836,3,1219559989
85168,553,8753,5,1219559831
85169,553,1199,4,1219565089
85170,553,8754,5,1219561152
85171,553,3188,4,1219559284
85172,553,766,5,1230773849
85173,553,1147,5,1230774519
85174,553,7695,3,1219556893
85175,553,1210,4,1219564119
85176,553,2239,4,1219558113
85177,553,1148,3,1219560236
85178,553,1130,5,1219557899
85179,553,8755,3,1219556862
85180,553,784,4,1219560511
85181,553,1228,4,1219561461
85182,553,3354,4,1219559516
85183,553,1235,4,1219555671
85184,553,2286,5,1219559432
85185,553,4758,5,1219556506
85186,553,8756,4,1219560116
85187,553,1252,5,1219560250
85188,553,1254,4,1230775047
85189,553,2316,3,1230774761
85190,553,238,5,1219557518
85191,553,2320,4,1219560256
85192,553,7672,5,1219556733
85193,553,1907,4,1219555633
85194,553,903,4,1219560247
85195,553,1272,5,1219559606
85196,553,3806,3,1219555980
85197,553,1275,5,1219559219
85198,553,2059,4,1219559145
85199,553,1280,5,1219556181
85200,553,2360,4,1219559948
85201,553,8757,4,1219557323
85202,554,534,5,944903307
85203,554,2508,5,944901599
85204,554,2434,5,944902251
85205,554,472,4,944900147
85206,554,29,5,944901744
85207,554,321,5,944902081
85208,554,1420,2,944900237
85209,554,323,5,944900147
85210,554,35,5,944902412
85211,554,480,3,944900237
85212,554,324,3,944900147
85213,554,37,2,944902327
85214,554,5106,5,944903402
85215,554,1028,5,944901513
85216,554,331,5,944900147
85217,554,3728,4,944900345
85218,554,1438,5,944898646
85219,554,8156,4,944900345
85220,554,334,5,944901414
85221,554,336,5,944901161
85222,554,265,4,944900238
85223,554,45,5,944901822
85224,554,46,2,944901414
85225,554,3543,4,944901968
85226,554,2395,4,944902081
85227,554,1774,5,944900488
85228,554,863,5,944900488
85229,554,57,4,944900489
85230,554,1775,5,944900238
85231,554,1450,4,944898710
85232,554,864,5,944900489
85233,554,266,4,944900697
85234,554,66,5,944902624
85235,554,69,5,944902514
85236,554,1104,5,944901745
85237,554,73,3,944902697
85238,554,74,5,944898646
85239,554,75,5,944902081
85240,554,78,1,944900238
85241,554,354,5,944901599
85242,554,865,4,944902412
85243,554,1111,5,944902251
85244,554,89,1,944900345
85245,554,3705,5,944903226
85246,554,977,3,944902514
85247,554,1474,5,944900580
85248,554,3284,4,944900908
85249,554,3016,5,944900489
85250,554,2454,4,944900489
85251,554,99,2,944902988
85252,554,2461,5,944902251
85253,554,834,5,944902770
85254,554,4060,2,944900770
85255,554,380,5,944900238
85256,554,5547,4,944900345
85257,554,5162,4,944900908
85258,554,122,5,944902327
85259,554,4901,1,944901514
85260,554,128,4,944900238
85261,554,272,5,944900345
85262,554,1035,5,944900345
85263,554,1780,4,944900345
85264,554,132,4,944898646
85265,554,6488,1,944898710
85266,554,1581,3,944902081
85267,554,391,5,944902251
85268,554,392,5,944898992
85269,554,1609,5,944898992
85270,554,2578,3,944899443
85271,554,1010,4,944899564
85272,554,166,5,944899345
85273,554,3294,4,944899564
85274,554,7443,3,944899345
85275,554,167,5,944899185
85276,554,171,4,944899185
85277,554,178,2,944900580
85278,554,732,5,944899345
85279,554,400,1,944902988
85280,554,2584,3,944898710
85281,554,1643,5,944899443
85282,554,1648,4,944900489
85283,554,1653,4,944901599
85284,554,8758,4,944901514
85285,554,1659,2,944898992
85286,554,185,5,944902514
85287,554,5066,4,944900147
85288,554,1670,1,944903769
85289,554,2157,5,944902697
85290,554,205,1,944901266
85291,555,1,4,978746159
85292,555,2,5,978747454
85293,555,493,3,980123949
85294,555,292,4,978746440
85295,555,495,5,978841879
85296,555,2069,4,978841345
85297,555,293,4,978841464
85298,555,463,4,978746326
85299,555,5,5,978819462
85300,555,506,3,980125946
85301,555,5551,3,978746552
85302,555,5019,3,980125866
85303,555,512,4,980126008
85304,555,519,5,978746676
85305,555,8,5,978840250
85306,555,4039,3,980124922
85307,555,525,4,978746874
85308,555,526,4,978748996
85309,555,464,4,978748797
85310,555,465,3,978749155
85311,555,5554,1,978749372
85312,555,530,2,978842115
85313,555,1027,2,978842115
85314,555,1405,1,978842149
85315,555,540,3,978841950
