,one,two,three,four
85316,555,541,3,978747317
85317,555,829,5,978746596
85318,555,545,3,978841950
85319,555,2424,3,978747627
85320,555,12,3,978747041
85321,555,555,4,978747454
85322,555,14,4,978746933
85323,555,16,5,978841221
85324,555,589,5,978840381
85325,555,17,4,978840045
85326,555,596,4,978840250
85327,555,18,4,978841730
85328,555,233,5,978840009
85329,555,599,2,978842077
85330,555,600,3,978841817
85331,555,19,5,978746031
85332,555,604,5,978840870
85333,555,605,3,978747261
85334,555,471,4,978747261
85335,555,21,5,978746471
85336,555,314,4,978746353
85337,555,23,3,978746552
85338,555,1410,4,978746793
85339,555,473,4,978746471
85340,555,627,3,978842188
85341,555,474,4,978747041
85342,555,2548,3,978747285
85343,555,1413,3,978748415
85344,555,629,2,980124922
85345,555,631,5,978749357
85346,555,1414,3,980125838
85347,555,632,3,978841879
85348,555,635,2,978747598
85349,555,5695,4,978747317
85350,555,637,4,978746895
85351,555,25,4,978746353
85352,555,26,4,978840147
85353,555,643,2,978747547
85354,555,2426,3,978746933
85355,555,27,4,978744519
85356,555,649,2,978747598
85357,555,6485,3,978747393
85358,555,28,4,978746838
85359,555,1418,3,978841598
85360,555,2509,5,978746552
85361,555,659,4,978747285
85362,555,2655,2,978842219
85363,555,975,3,978840446
85364,555,1095,4,978819723
85365,555,666,4,978747068
85366,555,30,5,978746964
85367,555,1158,3,978840692
85368,555,5994,3,980124854
85369,555,2501,3,978747068
85370,555,828,4,978747175
85371,555,671,5,978746552
85372,555,479,5,978841345
85373,555,34,3,978749155
85374,555,35,5,978747817
85375,555,481,4,978746552
85376,555,37,5,978840009
85377,555,1423,2,978842115
85378,555,8759,5,978746353
85379,555,680,2,980126137
85380,555,1425,2,978841913
85381,555,683,4,978746838
85382,555,326,4,978747097
85383,555,688,1,978747547
85384,555,263,4,978840009
85385,555,1426,5,978745225
85386,555,2660,1,978842115
85387,555,1428,1,978747598
85388,555,2996,2,980125071
85389,555,1160,5,978747779
85390,555,43,4,978841695
85391,555,1026,5,978747261
85392,555,1430,5,978747005
85393,555,1431,4,978841913
85394,555,8760,2,978748680
85395,555,328,3,978840381
85396,555,44,4,978744726
85397,555,5021,2,978747598
85398,555,264,2,978841817
85399,555,2173,3,978749155
85400,555,1436,4,978840381
85401,555,1098,5,978819462
85402,555,3543,4,978748483
85403,555,3010,5,978745928
85404,555,3169,3,978841464
85405,555,2143,3,978748364
85406,555,5703,3,978748797
85407,555,1161,3,978746793
85408,555,1448,2,978748735
85409,555,56,5,978749241
85410,555,2667,4,978822393
85411,555,1135,4,978820321
85412,555,832,3,978842077
85413,555,1450,4,978822355
85414,555,864,4,978822670
85415,555,63,5,978840250
85416,555,64,5,978820179
85417,555,3698,3,978823250
85418,555,65,4,978749107
85419,555,346,4,978745099
85420,555,66,5,978821009
85421,555,267,4,978821716
85422,555,67,3,978748282
85423,555,1451,2,978744643
85424,555,3701,3,978822796
85425,555,8583,2,980125797
85426,555,1101,3,978821138
85427,555,69,5,978744095
85428,555,70,5,978820041
85429,555,71,4,978819723
85430,555,1029,5,978748483
85431,555,72,4,978841345
85432,555,73,5,978748797
85433,555,74,5,978821670
85434,555,75,5,978840077
85435,555,76,5,978748483
85436,555,1452,5,978748827
85437,555,78,4,978820747
85438,555,79,4,978820487
85439,555,354,4,978748587
85440,555,82,5,978820321
85441,555,2083,5,978744284
85442,555,1454,5,978749357
85443,555,84,5,978820321
85444,555,356,5,978820487
85445,555,1109,4,978745135
85446,555,85,4,978746275
85447,555,357,4,978840128
85448,555,1455,5,978748857
85449,555,86,3,978748996
85450,555,87,5,978821670
85451,555,3014,3,978840381
85452,555,1456,5,978821009
85453,555,2146,3,978749306
85454,555,360,4,978820142
85455,555,3706,4,978822296
85456,555,1457,3,978822154
85457,555,91,3,978822296
85458,555,866,5,978820632
85459,555,2751,5,978748483
85460,555,4057,3,978748618
85461,555,6186,3,978748648
85462,555,1460,1,980124981
85463,555,7427,4,978822740
85464,555,1461,3,980125974
85465,555,5015,3,978841648
85466,555,8761,1,980126214
85467,555,1465,3,978822601
85468,555,1166,3,978841648
85469,555,977,5,978746000
85470,555,1467,2,978747547
85471,555,271,3,978842000
85472,555,1470,3,978823250
85473,555,1167,3,978821670
85474,555,1140,3,978822506
85475,555,1471,3,978841506
85476,555,93,3,978749155
85477,555,1472,4,978822249
85478,555,2668,4,978747416
85479,555,362,2,978747372
85480,555,2420,3,978840870
85481,555,1475,5,978819680
85482,555,94,3,978841464
85483,555,8762,4,978749155
85484,555,995,3,978747341
85485,555,6498,3,978746413
85486,555,6487,2,978748680
85487,555,1479,4,978747097
85488,555,96,3,978747547
85489,555,363,3,978746187
85490,555,5184,4,978746252
85491,555,2179,3,980123949
85492,555,364,4,978744464
85493,555,2453,5,978747203
85494,555,1487,1,978748680
85495,555,98,4,978746326
85496,555,6188,4,978748249
85497,555,99,5,978746378
85498,555,981,1,978744145
85499,555,1031,3,978841598
85500,555,3224,4,980124042
85501,555,1488,4,978746676
85502,555,1168,4,978744803
85503,555,1492,3,978749155
85504,555,1494,4,978746739
85505,555,101,5,978841598
85506,555,102,2,978746874
85507,555,727,5,978841345
85508,555,103,2,978822969
85509,555,1007,3,978842115
85510,555,1497,4,978842115
85511,555,1499,3,978842001
85512,555,984,3,978748415
85513,555,1500,4,978747005
85514,555,8170,4,978747547
85515,555,366,5,978746302
85516,555,1504,4,978821265
85517,555,1505,3,978747500
85518,555,834,4,978820940
85519,555,108,1,978841648
85520,555,1510,5,978748483
85521,555,3718,3,978748797
85522,555,2088,5,978745163
85523,555,109,4,978749426
85524,555,2398,3,980126214
85525,555,110,4,978746793
85526,555,1518,3,978842001
85527,555,730,5,978748857
85528,555,1527,2,978747598
85529,555,1528,3,978842188
85530,555,996,3,978841817
85531,555,990,3,978745868
85532,555,372,1,978746413
85533,555,2091,3,980124315
85534,555,1033,4,978841695
85535,555,731,3,978748827
85536,555,1536,4,978841345
85537,555,4175,4,978821716
85538,555,3502,3,978822601
85539,555,3503,5,978821380
85540,555,3138,2,978821265
85541,555,382,5,978820487
85542,555,1538,2,978823667
85543,555,1539,3,978823482
85544,555,4062,3,978823349
85545,555,2569,3,978744919
85546,555,7255,3,978744919
85547,555,6370,2,978823667
85548,555,8763,2,978823389
85549,555,8740,2,978823569
85550,555,1542,4,978823349
85551,555,1543,4,978821985
85552,555,6372,2,978823714
85553,555,2905,3,978744364
85554,555,118,5,978821009
85555,555,1034,3,978822249
85556,555,992,3,978747203
85557,555,1544,3,978822796
85558,555,7434,5,978746187
85559,555,836,3,978748996
85560,555,120,3,978748996
85561,555,1547,4,980123949
85562,555,1548,3,978748797
85563,555,121,5,978749054
85564,555,2183,3,978841730
85565,555,122,5,978840102
85566,555,126,3,978822826
85567,555,997,5,978747989
85568,555,384,3,978821102
85569,555,1036,4,980123781
85570,555,1561,3,978823569
85571,555,5017,3,978841695
85572,555,998,4,978821670
85573,555,134,4,978822670
85574,555,1565,2,978822506
85575,555,1566,3,978822249
85576,555,135,4,978822017
85577,555,2712,3,978823714
85578,555,2680,4,978748308
85579,555,1569,5,978745928
85580,555,1570,4,978822796
85581,555,140,2,978823434
85582,555,1572,5,978821265
85583,555,386,4,978822393
85584,555,2570,3,978822601
85585,555,1573,2,978822740
85586,555,6488,1,978823615
85587,555,387,5,978745868
85588,555,2151,3,978822826
85589,555,2040,5,978745946
85590,555,141,4,978821985
85591,555,142,4,978749241
85592,555,143,5,978822670
85593,555,6169,3,978822154
85594,555,6380,4,978744868
85595,555,1581,4,978821265
85596,555,5058,3,978822249
85597,555,1584,4,978820632
85598,555,1586,1,978823282
85599,555,8764,2,978823349
85600,555,6381,4,978823616
85601,555,7437,3,978823527
85602,555,1587,3,978821850
85603,555,4176,3,978748282
85604,555,1588,3,978823073
85605,555,7438,3,978823434
85606,555,273,4,978841381
85607,555,1593,4,978748760
85608,555,2402,4,978822969
85609,555,1594,4,978746676
85610,555,3227,5,978744464
85611,555,1597,2,978746413
85612,555,148,5,978748587
85613,555,1599,4,978747372
85614,555,4903,2,978840994
85615,555,5499,3,978841648
85616,555,6146,4,978820940
85617,555,2575,4,978820906
85618,555,395,4,978840446
85619,555,6384,3,978842001
85620,555,5121,3,978744188
85621,555,1602,3,978822865
85622,555,1603,3,978822017
85623,555,5720,3,978823795
85624,555,1605,4,978823482
85625,555,1606,4,978822969
85626,555,1861,4,978822969
85627,555,1862,4,978823349
85628,555,152,3,978747416
85629,555,2469,3,978840870
85630,555,1607,3,978842001
85631,555,1609,2,978746212
85632,555,6385,3,980124359
85633,555,1863,3,978823349
85634,555,1864,3,978822865
85635,555,2121,3,978823389
85636,555,155,3,978822154
85637,555,1610,4,978821716
85638,555,2915,3,978823527
85639,555,1174,2,978823389
85640,555,1175,3,978823527
85641,555,1612,3,978822601
85642,555,1613,4,978822740
85643,555,1614,4,978821138
85644,555,274,3,978747005
85645,555,1615,3,978841730
85646,555,5548,4,978747454
85647,555,6171,4,980125172
85648,555,6192,3,978842149
85649,555,158,2,978842188
85650,555,8765,3,978823434
85651,555,1618,4,978821380
85652,555,4069,3,978823714
85653,555,1619,4,980125072
85654,555,6386,2,978823569
85655,555,1620,4,978821265
85656,555,5770,3,978822506
85657,555,160,4,978822670
85658,555,3292,3,978823482
85659,555,5722,2,978823569
85660,555,5307,3,978822601
85661,555,3029,4,978823250
85662,555,161,3,978823434
85663,555,162,3,978748029
85664,555,1624,2,978746676
85665,555,6193,2,978842149
85666,555,2683,4,978748029
85667,555,2580,3,978748249
85668,555,6597,5,978747153
85669,555,1625,3,978823349
85670,555,6194,4,978822506
85671,555,1626,3,978822017
85672,555,4070,3,980124510
85673,555,5724,1,978748556
85674,555,5500,4,978841598
85675,555,165,5,978841381
85676,555,2153,5,978749306
85677,555,5122,5,978749184
85678,555,2154,5,978841817
85679,555,1627,4,978748680
85680,555,6453,3,978842077
85681,555,4222,3,978822601
85682,555,167,5,978840128
85683,555,1001,3,978746874
85684,555,2582,2,978747097
85685,555,8766,3,978747372
85686,555,172,5,978841879
85687,555,6600,3,978823310
85688,555,173,3,978841598
85689,555,174,3,978841879
85690,555,1636,3,978823527
85691,555,3295,4,978841648
85692,555,732,4,978746676
85693,555,1639,3,978841879
85694,555,400,5,978746964
85695,555,1003,4,978747372
85696,555,1641,3,978747317
85697,555,734,2,978842188
85698,555,1179,5,978746552
85699,555,1643,1,980126050
85700,555,735,2,978823310
85701,555,1646,2,978841950
85702,555,1865,3,978840994
85703,555,2489,3,978823282
85704,555,1648,3,978822154
85705,555,5124,1,978748556
85706,555,2926,3,978823250
85707,555,402,4,978840128
85708,555,404,2,978746838
85709,555,4696,5,978746793
85710,555,405,2,978744364
85711,555,3606,1,978823282
85712,555,1651,1,978747598
85713,555,2490,3,978823073
85714,555,2588,4,978823073
85715,555,183,5,978749399
85716,555,1652,3,978822796
85717,555,1653,5,978819680
85718,555,4076,3,980123949
85719,555,184,3,978748029
85720,555,2590,1,978748879
85721,555,6182,1,978747598
85722,555,6195,5,978748334
85723,555,185,5,978744284
85724,555,8767,1,978823667
85725,555,839,1,978746031
85726,555,4909,5,978747005
85727,555,1666,3,978823434
85728,555,6138,5,978746440
85729,555,1667,3,978821009
85730,555,188,5,978841345
85731,555,1180,4,978820487
85732,555,409,2,978821380
85733,555,2713,3,978823527
85734,555,191,5,978744519
85735,555,3299,2,980126172
85736,555,193,4,978840446
85737,555,5549,4,978749025
85738,555,194,4,978822296
85739,555,5129,3,978842149
85740,555,195,4,978821102
85741,555,1866,4,978822355
85742,555,198,5,978749266
85743,555,1672,4,978822017
85744,555,276,3,978842077
85745,555,199,3,978822670
85746,555,5606,4,978821716
85747,555,1142,3,978820940
85748,555,6603,3,978748760
85749,555,1682,3,978822969
85750,555,1683,4,978820747
85751,555,1685,3,978821850
85752,555,2595,3,978820940
85753,555,1686,4,978821633
85754,555,2193,4,980125259
85755,555,2194,4,978748996
85756,555,8197,3,978822249
85757,555,7452,4,978821102
85758,555,204,5,978840381
85759,555,1121,3,978746302
85760,555,416,5,978746378
85761,555,3611,3,978821985
85762,555,7453,3,978748364
85763,555,277,4,978820487
85764,555,207,2,978747627
85765,555,2199,5,978748483
85766,555,4683,4,978745806
85767,555,1184,3,980126214
85768,555,1698,3,978747041
85769,555,1143,2,978746874
85770,555,1700,3,978842001
85771,555,2511,1,978749184
85772,555,737,3,978842077
85773,555,1706,5,978820041
85774,555,2403,3,978748587
85775,555,1708,4,978823389
85776,555,2930,3,978823310
85777,555,5734,4,978745163
85778,555,1710,3,978823250
85779,555,1711,3,978823569
85780,555,1714,4,978821380
85781,555,422,4,978839750
85782,555,6491,4,978749210
85783,555,1718,4,978748735
85784,555,214,3,978823282
85785,555,8768,1,978749085
85786,555,3236,2,978823569
85787,555,215,5,978822355
85788,555,216,5,978746793
85789,555,1724,3,978746964
85790,555,6607,3,978749054
85791,555,6331,4,978822506
85792,555,1727,3,978823349
85793,555,3065,5,978744145
85794,555,1728,3,978747317
85795,555,1730,4,978821633
85796,555,5741,5,978748857
85797,555,6398,4,978748961
85798,555,1732,5,978820747
85799,555,219,5,978821380
85800,555,1733,5,978748219
85801,555,1736,4,978822249
85802,555,2606,3,978821138
85803,555,5131,2,978842219
85804,555,5438,1,978842188
85805,555,8769,1,978842219
85806,555,8770,3,978823714
85807,555,1738,1,978823250
85808,555,426,3,978822154
85809,555,1740,4,978820906
85810,555,1870,5,978841817
85811,555,5133,2,978748587
85812,555,8771,3,978841730
85813,555,8772,3,978842077
85814,555,1742,3,978841879
85815,555,8773,2,978842188
85816,555,8774,2,978842188
85817,555,223,4,980126050
85818,555,6002,5,978749306
85819,555,8705,5,978749306
85820,555,8775,5,978745225
85821,555,4919,3,980124200
85822,555,5841,1,978823389
85823,555,8776,3,978823349
85824,555,1746,3,978822393
85825,555,2608,3,978822865
85826,555,2609,3,978823527
85827,555,1871,3,978842035
85828,555,1747,5,978822796
85829,555,1749,5,978748483
85830,555,224,4,978841506
85831,555,225,4,978820142
85832,555,1750,4,978822249
85833,555,1751,3,980125974
85834,555,1752,1,978748706
85835,555,3306,3,978823482
85836,555,1753,3,978823389
85837,555,8207,4,978823616
85838,555,1124,3,978749025
85839,555,7085,4,978842001
85840,555,1759,3,978821633
85841,555,2207,5,978839685
85842,555,2162,1,978823310
85843,555,229,3,978744519
85844,555,230,3,978746574
85845,555,4088,2,978823667
85846,555,2714,5,978744095
85847,555,1872,1,978821009
85848,555,2935,3,978822740
85849,555,2936,3,978823527
85850,555,1873,4,978744598
85851,555,6411,3,978822249
85852,555,433,5,978744464
85853,555,4688,4,978744803
85854,555,1190,3,978821138
85855,555,2615,4,978744598
85856,555,6413,3,978822826
85857,555,7465,3,978822601
85858,555,1875,3,978744803
85859,555,2616,1,978744464
85860,555,4928,3,980124580
85861,555,6414,3,980125173
85862,555,2210,5,978840487
85863,555,8215,3,980125287
85864,555,7466,2,980125364
85865,555,2619,3,980125838
85866,555,1876,3,980125838
85867,555,6921,4,980125895
85868,555,7305,5,978841649
85869,556,323,5,1534321062
85870,556,1183,4,1534321047
85871,556,458,5,1534320962
85872,556,754,4,1534320935
85873,556,764,4,1534320982
85874,556,765,4,1534320953
85875,556,771,4,1534321011
85876,556,3259,4,1534321199
85877,556,775,4,1534320952
85878,556,780,4,1534321009
85879,556,1894,4,1534321013
85880,556,1895,3,1534320971
85881,556,1133,4,1534320956
85882,556,3077,4,1534321075
85883,556,2519,4,1534321024
85884,556,2060,4,1534321207
85885,556,913,2,1534321030
85886,556,918,3,1534320977
85887,556,927,4,1534321171
85888,556,8142,3,1534321044
85889,556,1308,4,1534321017
85890,556,1926,5,1534320965
85891,556,3088,4,1534321036
85892,556,1939,4,1534320986
85893,556,6083,4,1534321171
85894,556,6088,3,1534321052
85895,556,1343,4,1534320967
85896,556,1078,5,1534321287
85897,556,7952,4,1534321209
85898,556,4797,4,1534321026
85899,556,5990,4,1534321200
85900,556,8660,4,1534321194
85901,557,487,4,1452797765
85902,557,464,4,1452874576
85903,557,532,5,1452797740
85904,557,14,3,1452797746
85905,557,16,3,1452797284
85906,557,233,4,1452797268
85907,557,471,4,1452797719
85908,557,29,4,1452797283
85909,557,38,5,1452797714
85910,557,1135,5,1452797306
85911,557,69,3,1452797288
85912,557,71,3,1452797292
85913,557,74,3,1452797322
85914,557,90,4,1453467758
85915,557,1485,4,1453233004
85916,557,102,3,1452874619
85917,557,988,3,1452797735
85918,557,122,3,1452874629
85919,557,167,4,1452797277
85920,557,171,4,1452875032
85921,557,172,2,1452874621
85922,557,180,0,1452875020
85923,557,745,4,1452797727
85924,557,458,4,1452875027
85925,557,763,5,1453467894
85926,557,1056,4,1453467942
85927,557,1085,3,1452934442
85928,558,2432,3,1035415930
85929,558,13,4,1035416048
85930,558,17,3,1035415412
85931,558,23,3,1035415962
85932,558,1158,3,1035415992
85933,558,35,4,1035415332
85934,558,481,5,1035416173
85935,558,679,5,1035416009
85936,558,4666,2,1035415459
85937,558,61,5,1035416155
85938,558,66,4,1035415412
85939,558,79,5,1035415531
85940,558,356,4,1035416009
85941,558,988,4,1035415303
85942,558,1520,3,1035415332
85943,558,379,4,1035416409
85944,558,382,5,1035415531
85945,558,122,4,1035415373
85946,558,2573,5,1035416242
85947,558,2581,5,1035416048
85948,558,195,4,1035415942
85949,558,201,1,1035415531
85950,558,2599,5,1035416294
85951,558,2690,4,1035415373
85952,558,2511,4,1035416320
85953,558,217,3,1035416107
85954,558,1733,4,1035416222
85955,558,2611,5,1035416023
85956,558,1764,4,1035416340
85957,558,4687,5,1035415531
85958,558,2617,4,1035416375
85959,558,4469,5,1035416048
85960,558,8218,3,1035415962
85961,558,745,5,1035416189
85962,558,451,5,1035416273
85963,558,752,4,1035415615
85964,558,2044,2,1035415615
85965,558,754,5,1035415811
85966,558,2124,5,1035415811
85967,558,3645,5,1035416023
85968,558,7509,2,1035415685
85969,558,6215,4,1035415746
85970,558,6504,1,1035415850
85971,558,2222,4,1035415823
85972,558,1839,5,1035415667
85973,558,1881,3,1035415685
85974,558,1198,4,1035415615
85975,558,2699,3,1035415701
85976,558,1841,3,1035415648
85977,558,4108,3,1035415648
85978,558,2499,3,1035415667
85979,558,2225,5,1035415729
85980,558,5209,5,1035415729
85981,558,1845,3,1035415648
85982,558,1846,5,1035415746
85983,558,4172,5,1035415871
85984,559,1,5,865095758
85985,559,482,4,845476032
85986,559,3,5,865095857
85987,559,487,3,845475880
85988,559,490,3,845476569
85989,559,493,2,845475946
85990,559,293,3,845475965
85991,559,461,5,845475917
85992,559,462,4,845476089
85993,559,463,3,845475987
85994,559,1401,3,845476159
85995,559,296,4,865095758
85996,559,507,3,865096234
85997,559,508,3,865096444
85998,559,516,4,865095801
85999,559,519,3,845476382
86000,559,1403,3,845476830
86001,559,8,4,845475880
86002,559,521,3,845476335
86003,559,523,3,865096085
86004,559,526,3,845476229
86005,559,464,3,845475789
86006,559,465,3,845475828
86007,559,530,2,845475987
86008,559,531,3,845475880
86009,559,532,3,845475827
86010,559,533,3,845476105
86011,559,1405,3,845475999
86012,559,535,1,845476569
86013,559,540,3,845475896
86014,559,541,3,845476065
86015,559,545,3,845476032
86016,559,547,2,845476056
86017,559,549,4,845476370
86018,559,555,5,845476352
86019,559,2546,3,845476247
86020,559,560,3,845476293
86021,559,562,4,845476218
86022,559,466,3,845475896
86023,559,3218,2,845476518
86024,559,16,5,865095758
86025,559,308,5,845476125
86026,559,578,3,845476170
86027,559,5693,2,845476898
86028,559,588,3,845475880
86029,559,17,3,845475789
86030,559,596,4,845476475
86031,559,18,3,845475863
86032,559,598,3,845475965
86033,559,233,5,845475863
86034,559,599,4,845476259
86035,559,600,3,845475849
86036,559,19,2,845476159
86037,559,1409,3,845476311
86038,559,605,4,845475896
86039,559,310,3,845476247
86040,559,471,3,845475828
86041,559,20,3,845475828
86042,559,609,3,845475987
86043,559,613,3,845476125
86044,559,21,4,845475863
86045,559,314,3,845475964
86046,559,22,3,845476335
86047,559,472,4,845475917
86048,559,23,3,845475935
86049,559,315,3,845476079
86050,559,619,3,845476170
86051,559,621,1,845476444
86052,559,622,4,845475917
86053,559,473,3,845475789
86054,559,627,2,845476487
86055,559,474,3,845475935
86056,559,2548,2,845476352
86057,559,629,3,845476422
86058,559,1414,3,845475987
86059,559,633,3,845475999
86060,559,634,2,845475863
86061,559,635,2,845475987
86062,559,1157,3,845476017
86063,559,639,3,845475896
86064,559,640,1,845476370
86065,559,26,3,845475849
86066,559,643,2,845476218
86067,559,475,3,845476017
86068,559,318,5,845476276
86069,559,27,5,845475863
86070,559,648,3,845476159
86071,559,649,3,845476569
86072,559,651,3,845476276
86073,559,653,3,845476293
86074,559,28,3,845475935
86075,559,657,4,845476056
86076,559,320,4,845476017
86077,559,659,3,845476500
86078,559,2655,2,845476408
86079,559,660,3,845476218
86080,559,661,4,845476569
86081,559,975,5,845476352
86082,559,662,3,845476311
86083,559,4055,3,845476533
86084,559,322,4,845475946
86085,559,30,2,845476259
86086,559,2487,3,845476928
86087,559,1420,4,845476065
86088,559,31,3,845476199
86089,559,671,3,845475935
86090,559,323,4,845475828
86091,559,479,4,845475917
86092,559,34,3,845475789
86093,559,480,3,845476142
86094,559,324,3,845475849
86095,559,36,3,845476276
86096,559,481,3,845475946
86097,559,37,4,865095801
86098,559,1422,4,845476335
86099,559,674,3,845476370
86100,559,38,3,865095840
86101,559,1159,3,865095801
86102,559,39,5,845476518
86103,559,680,2,845476708
86104,559,326,4,845476396
86105,559,5287,3,865096213
86106,559,41,4,865095801
86107,559,42,3,845476080
86108,559,1097,5,865095758
86109,559,2996,3,865095840
86110,559,43,5,865095875
86111,559,693,4,865095819
86112,559,2427,4,865095875
86113,559,2662,3,865096068
86114,559,61,3,865095819
86115,559,349,4,865095771
86116,559,74,4,865095758
86117,559,1166,4,865095647
86118,559,362,3,865096039
86119,559,2429,3,865096099
86120,559,1031,5,865096128
86121,559,1168,3,865095647
86122,559,1493,4,867760946
86123,559,102,5,868277238
86124,560,1,3,1469653413
86125,560,293,3,1469647882
86126,560,461,2,1469647264
86127,560,4,4,1469648029
86128,560,1401,2,1469654312
86129,560,5,4,1469647239
86130,560,6,4,1469653546
86131,560,5290,4,1469653182
86132,560,8,4,1469652439
86133,560,464,4,1469648079
86134,560,11,3,1469654276
86135,560,550,3,1469647278
86136,560,13,4,1469657652
86137,560,16,4,1469647797
86138,560,585,3,1469649265
86139,560,589,4,1469647274
86140,560,17,4,1469647859
86141,560,18,4,1469657593
86142,560,471,3,1469653410
86143,560,21,3,1469647891
86144,560,23,4,1469648910
86145,560,622,4,1469653411
86146,560,473,4,1469647870
86147,560,1157,3,1469648797
86148,560,648,3,1469648914
86149,560,28,3,1469648885
86150,560,1420,4,1469654292
86151,560,479,3,1469652670
86152,560,35,4,1469647247
86153,560,37,4,1469651955
86154,560,5106,4,1469677592
86155,560,2073,4,1469654372
86156,560,1160,4,1469648003
86157,560,43,3,1469648499
86158,560,46,4,1469657403
86159,560,62,4,1469652879
86160,560,63,4,1469647269
86161,560,65,3,1469654237
86162,560,4261,3,1469677595
86163,560,67,4,1469648138
86164,560,68,4,1469652410
86165,560,1102,3,1469652451
86166,560,69,4,1469647857
86167,560,71,4,1469652436
86168,560,351,4,1469648122
86169,560,1103,4,1469652475
86170,560,73,4,1469647925
86171,560,74,4,1469647971
86172,560,76,3,1470702523
86173,560,78,3,1469653946
86174,560,79,4,1469648017
86175,560,726,3,1469648143
86176,560,2083,4,1469675546
86177,560,2084,3,1478019649
86178,560,360,4,1469653916
86179,560,90,4,1469647842
86180,560,2450,4,1469653211
86181,560,362,4,1469652886
86182,560,1485,3,1469648455
86183,560,1031,4,1469647802
86184,560,102,4,1469648432
86185,560,366,3,1469653066
86186,560,1032,4,1469647907
86187,560,2461,4,1469654344
86188,560,108,4,1469652921
86189,560,729,4,1469648140
86190,560,234,4,1469648028
86191,560,988,3,1469648742
86192,560,109,4,1469652441
86193,560,2091,4,1469652695
86194,560,376,3,1469654145
86195,560,731,3,1469654083
86196,560,379,4,1469648712
86197,560,1171,3,1469648111
86198,560,1777,3,1469648875
86199,560,120,2,1469648679
86200,560,122,3,1469652483
86201,560,135,4,1469657601
86202,560,142,4,1469648686
86203,560,146,3,1469648829
86204,560,147,4,1469653849
86205,560,148,4,1469647863
86206,560,1601,3,1469654116
86207,560,274,3,1469648975
86208,560,1010,4,1469649001
86209,560,167,4,1469647800
86210,560,4154,4,1469650428
86211,560,1632,4,1469648902
86212,560,172,4,1469649995
86213,560,732,2,1469649867
86214,560,1639,4,1469653333
86215,560,8082,4,1469651001
86216,560,400,3,1469654003
86217,560,179,4,1469648429
86218,560,5311,4,1469675550
86219,560,180,3,1469654099
86220,560,734,3,1469650085
86221,560,1179,2,1469648758
86222,560,401,3,1469649838
86223,560,181,3,1469648057
86224,560,182,3,1469654149
86225,560,402,4,1469648014
86226,560,403,4,1469650068
86227,560,185,4,1469647930
86228,560,2593,4,1469650062
86229,560,193,4,1469647249
86230,560,1118,4,1469747560
86231,560,1183,4,1469649860
86232,560,414,4,1469650558
86233,560,204,4,1469650037
86234,560,1787,3,1469650601
86235,560,209,3,1469654325
86236,560,2511,3,1469650468
86237,560,1701,3,1469649214
86238,560,737,3,1469650397
86239,560,422,3,1469649840
86240,560,3301,4,1469650591
86241,560,1722,3,1469652901
86242,560,423,3,1469649835
86243,560,218,3,1469649276
86244,560,220,4,1469647827
86245,560,1014,2,1469654181
86246,560,1756,3,1469650488
86247,560,1187,3,1469654097
86248,560,229,3,1469654085
86249,560,2101,4,1469677581
86250,560,1764,2,1469650612
