,one,two,three,four
86251,560,1765,4,1469654193
86252,560,429,3,1469648136
86253,560,1797,3,1469648811
86254,560,278,4,1469652480
86255,560,431,3,1469654168
86256,560,741,3,1469653228
86257,560,742,4,1469648804
86258,560,432,4,1469650005
86259,560,1022,4,1469647845
86260,560,3310,3,1469649303
86261,560,743,3,1469650156
86262,560,1043,3,1469650014
86263,560,3176,2,1469748216
86264,560,1805,2,1469649317
86265,560,437,4,1469650015
86266,560,443,4,1469654607
86267,560,445,3,1469647836
86268,560,1811,2,1469650594
86269,560,447,3,1469649032
86270,560,1812,3,1469649271
86271,560,745,3,1469649993
86272,560,451,4,1469649871
86273,560,746,3,1469649287
86274,560,2214,3,1469649331
86275,560,1816,2,1469650227
86276,560,1193,4,1469675109
86277,560,1819,3,1469650319
86278,560,868,3,1469650163
86279,560,1044,4,1469648523
86280,560,1195,4,1469650208
86281,560,1125,3,1478019769
86282,560,458,3,1469654114
86283,560,753,4,1469650011
86284,560,1126,4,1469649999
86285,560,2717,3,1469654135
86286,560,1832,4,1469650099
86287,560,754,4,1469647838
86288,560,755,3,1469648054
86289,560,4161,3,1469651538
86290,560,1881,4,1469650496
86291,560,757,3,1469648598
86292,560,870,2,1469650173
86293,560,758,4,1469649205
86294,560,1199,4,1469647989
86295,560,759,3,1469647851
86296,560,848,3,1469649290
86297,560,762,3,1469648877
86298,560,1200,3,1469648693
86299,560,8598,4,1469677537
86300,560,763,4,1469649842
86301,560,1202,4,1469649870
86302,560,1203,4,1469650169
86303,560,1127,4,1469675581
86304,560,1851,3,1469650891
86305,560,2772,4,1469650484
86306,560,764,3,1469649857
86307,560,8777,4,1469677524
86308,560,8778,4,1469747793
86309,560,3187,4,1469657318
86310,560,4483,3,1469650957
86311,560,1204,3,1469657604
86312,560,765,4,1469647848
86313,560,857,3,1469648843
86314,560,766,4,1469650019
86315,560,767,4,1469649470
86316,560,5401,3,1469653173
86317,560,3616,3,1469649080
86318,560,8779,4,1469675875
86319,560,874,2,1469649259
86320,560,1853,2,1469649241
86321,560,3191,3,1469650269
86322,560,2233,3,1469650412
86323,560,769,3,1469650024
86324,560,1210,3,1469648594
86325,560,2235,3,1469650150
86326,560,771,3,1469647825
86327,560,3070,3,1469650447
86328,560,2480,3,1469651044
86329,560,3259,3,1469648898
86330,560,2107,4,1469675531
86331,560,772,3,1469648866
86332,560,2963,4,1469651030
86333,560,235,4,1469648076
86334,560,773,3,1469648941
86335,560,878,2,1469650160
86336,560,2243,3,1469650309
86337,560,3617,3,1469651173
86338,560,1129,3,1469747595
86339,560,1218,3,1469650096
86340,560,775,4,1469647831
86341,560,4752,4,1469675895
86342,560,1219,3,1469651066
86343,560,1221,4,1469747567
86344,560,1130,4,1469649373
86345,560,1048,4,1469650030
86346,560,885,2,1469649236
86347,560,6507,4,1469651729
86348,560,1226,2,1469650301
86349,560,780,3,1469648379
86350,560,3146,4,1469650282
86351,560,2048,4,1469648969
86352,560,887,3,1469650323
86353,560,888,2,1469650472
86354,560,3277,3,1469677591
86355,560,4292,3,1469650804
86356,560,1227,4,1469650335
86357,560,1049,3,1469648725
86358,560,784,4,1469650045
86359,560,786,3,1469650503
86360,560,1228,3,1469648894
86361,560,788,3,1469649389
86362,560,3147,4,1469650571
86363,560,2266,4,1469648048
86364,560,3354,3,1469650843
86365,560,1229,4,1469650511
86366,560,794,4,1469650573
86367,560,797,3,1469648794
86368,560,2518,4,1469677758
86369,560,799,4,1469649011
86370,560,8780,4,1469654248
86371,560,3212,4,1469654609
86372,560,5622,4,1469652047
86373,560,3072,4,1469650901
86374,560,3073,3,1469649411
86375,560,4307,2,1469675535
86376,560,3149,3,1469650854
86377,560,2050,3,1469648588
86378,560,3150,3,1469657522
86379,560,8781,2,1469675558
86380,560,893,3,1469650478
86381,560,2126,3,1469648784
86382,560,807,4,1469648087
86383,560,809,4,1469648832
86384,560,895,3,1469649094
86385,560,810,3,1469647993
86386,560,812,4,1469650260
86387,560,1892,3,1469650233
86388,560,813,3,1469652023
86389,560,1242,2,1469665381
86390,560,2052,4,1469651932
86391,560,2127,4,1469648780
86392,560,1243,3,1469649110
86393,560,1244,4,1469652665
86394,560,8782,3,1470186568
86395,560,1246,3,1469747501
86396,560,1247,4,1469650578
86397,560,1249,4,1469649642
86398,560,8783,4,1469674290
86399,560,2053,3,1469650339
86400,560,5930,3,1469649115
86401,560,2298,3,1469675804
86402,560,897,4,1469648888
86403,560,898,4,1469650777
86404,560,2300,3,1469650327
86405,560,3379,3,1469648868
86406,560,1251,4,1469647828
86407,560,2307,4,1469649443
86408,560,5253,3,1469651300
86409,560,1897,3,1469649233
86410,560,3385,3,1469650514
86411,560,1255,3,1469650083
86412,560,2722,2,1469652704
86413,560,1256,3,1469650107
86414,560,2311,3,1469650531
86415,560,1899,3,1469650784
86416,560,2055,3,1469653997
86417,560,899,3,1469747496
86418,560,3792,3,1469675818
86419,560,1901,4,1469651032
86420,560,8784,4,1469675814
86421,560,2316,4,1469650144
86422,560,1133,4,1469649645
86423,560,238,4,1469650026
86424,560,7030,4,1469649970
86425,560,1051,4,1469649451
86426,560,824,4,1469648096
86427,560,825,3,1469677710
86428,560,2320,3,1469653959
86429,560,1903,3,1469655070
86430,560,3079,3,1469651231
86431,560,2326,4,1469650146
86432,560,900,3,1469648133
86433,560,2056,4,1469650582
86434,560,2331,3,1469654779
86435,560,7012,3,1469655488
86436,560,1905,2,1469650403
86437,560,1907,4,1469650441
86438,560,3515,3,1469655498
86439,560,2057,4,1469650908
86440,560,1269,2,1469650295
86441,560,903,4,1469647922
86442,560,5623,4,1469675096
86443,560,2058,4,1469650214
86444,560,8785,3,1469675623
86445,560,3414,3,1469655042
86446,560,2987,4,1469650963
86447,560,2338,3,1469650436
86448,560,1271,4,1469652467
86449,560,3418,3,1469649151
86450,560,1272,4,1469654714
86451,560,3806,3,1469650833
86452,560,3677,4,1469650986
86453,560,3591,4,1469655351
86454,560,904,3,1469650057
86455,560,8490,2,1469655808
86456,560,2347,2,1469651058
86457,560,1276,3,1469654735
86458,560,2129,4,1469652895
86459,560,1279,4,1469652446
86460,560,2350,2,1469654805
86461,560,239,4,1469647816
86462,560,8786,4,1469675592
86463,560,7648,3,1469655537
86464,560,1912,4,1469647975
86465,560,1056,4,1469648050
86466,560,3081,2,1469649136
86467,560,1286,4,1469648082
86468,560,240,3,1469653998
86469,560,2064,4,1469654726
86470,560,2377,3,1469654837
86471,560,3083,4,1469654814
86472,560,1916,3,1469648399
86473,560,1058,3,1469648372
86474,560,914,2,1469649199
86475,560,2066,3,1469654746
86476,560,1293,4,1469652581
86477,560,8117,3,1469655653
86478,560,3156,4,1469655329
86479,560,241,4,1469652473
86480,560,1059,4,1469652491
86481,560,8787,4,1469675758
86482,560,916,3,1469647904
86483,560,4327,4,1469655340
86484,560,2991,4,1469648812
86485,560,1299,4,1469649400
86486,560,1061,4,1469648001
86487,560,1062,2,1469654817
86488,560,1301,4,1469651767
86489,560,5981,3,1469655347
86490,560,922,3,1469747474
86491,560,928,3,1469654714
86492,560,6935,4,1469675570
86493,560,8788,3,1469747707
86494,560,243,3,1469648061
86495,560,1307,4,1469652612
86496,560,1312,3,1469648128
86497,560,4541,3,1469655261
86498,560,931,0,1469655031
86499,560,245,4,1469647819
86500,560,1318,2,1469654725
86501,560,1153,4,1469652928
86502,560,3624,2,1478041012
86503,560,8789,2,1469675874
86504,560,1933,4,1469657590
86505,560,1935,1,1469655294
86506,560,1155,4,1469654732
86507,560,1064,3,1469648482
86508,560,3847,3,1469648956
86509,560,1065,2,1469649072
86510,560,1066,3,1469747238
86511,560,2132,3,1469657505
86512,560,2528,3,1478040747
86513,560,1939,3,1469648381
86514,560,1330,4,1469648568
86515,560,1941,3,1469649100
86516,560,3487,3,1469653027
86517,560,5277,4,1469653923
86518,560,6528,3,1469655838
86519,560,6078,4,1469653896
86520,560,6529,4,1469769190
86521,560,8724,3,1469652062
86522,560,1068,3,1469649014
86523,560,250,3,1469647985
86524,560,1943,3,1478040820
86525,560,251,4,1469652577
86526,560,945,3,1469647914
86527,560,4783,4,1469651753
86528,560,1945,3,1469649145
86529,560,3491,3,1469652710
86530,560,1070,3,1469648750
86531,560,8790,3,1469677624
86532,560,4734,3,1469673947
86533,560,1340,2,1478040713
86534,560,1954,3,1469648870
86535,560,252,3,1469648007
86536,560,2735,3,1469657722
86537,560,6938,4,1478040864
86538,560,2133,3,1469649006
86539,560,1348,1,1469649211
86540,560,1968,2,1478040909
86541,560,8791,3,1469677496
86542,560,1971,3,1469657518
86543,560,2736,4,1469648578
86544,560,253,4,1469648763
86545,560,3105,3,1469654016
86546,560,3106,2,1478040775
86547,560,1981,4,1469648960
86548,560,8792,4,1469675837
86549,560,962,4,1469652903
86550,560,254,3,1469652912
86551,560,8793,4,1469653462
86552,560,1076,3,1469648012
86553,560,255,3,1469657571
86554,560,1077,4,1469648505
86555,560,1079,4,1469649016
86556,560,2539,4,1469652434
86557,560,1362,3,1469648537
86558,560,4383,3,1470702691
86559,560,258,4,1469648716
86560,560,1081,4,1469647302
86561,560,4797,3,1469677869
86562,560,1082,3,1469647296
86563,560,2542,3,1469647417
86564,560,8794,3,1469653146
86565,560,6481,2,1469647568
86566,560,4803,4,1469649529
86567,560,1085,4,1469647282
86568,560,1086,3,1469647901
86569,560,2850,3,1469647551
86570,560,969,2,1469647583
86571,560,1373,2,1469647349
86572,560,2855,4,1469647338
86573,560,8795,4,1469653431
86574,560,8796,3,1469675690
86575,560,2862,3,1469647718
86576,560,8797,2,1469647730
86577,560,1379,4,1469647293
86578,560,8798,4,1469649386
86579,560,1088,4,1469647368
86580,560,8799,4,1470252660
86581,560,7068,3,1469647379
86582,561,1,4,1491094681
86583,561,482,4,1491094318
86584,561,484,3,1491094488
86585,561,3,4,1491092289
86586,561,260,2,1491094481
86587,561,293,3,1491091981
86588,561,461,2,1491095062
86589,561,463,3,1491091334
86590,561,972,2,1491091620
86591,561,4,4,1491091954
86592,561,5,4,1491090860
86593,561,8,5,1491090875
86594,561,526,3,1491094544
86595,561,540,2,1491094546
86596,561,547,1,1491091780
86597,561,12,2,1491094342
86598,561,466,3,1491092013
86599,561,16,4,1491090699
86600,561,589,4,1491094655
86601,561,17,4,1491092060
86602,561,18,4,1491095581
86603,561,233,5,1491090705
86604,561,600,3,1491095464
86605,561,20,3,1491091021
86606,561,611,4,1491095244
86607,561,21,4,1491094623
86608,561,472,4,1491091015
86609,561,23,2,1491095574
86610,561,619,3,1491095469
86611,561,622,3,1491091127
86612,561,473,3,1491091137
86613,561,634,2,1491094563
86614,561,637,2,1491095417
86615,561,1157,2,1491091398
86616,561,26,4,1491092027
86617,561,643,3,1491095379
86618,561,27,4,1491092073
86619,561,648,2,1491091881
86620,561,29,4,1491094602
86621,561,322,3,1491095473
86622,561,1420,3,1491094671
86623,561,1158,2,1491095308
86624,561,828,3,1491095448
86625,561,479,4,1491090844
86626,561,34,4,1491091082
86627,561,35,4,1491090874
86628,561,36,4,1491091223
86629,561,37,3,1491091023
86630,561,38,3,1491091275
86631,561,1159,3,1491091405
86632,561,40,2,1491091887
86633,561,41,3,1491091091
86634,561,43,4,1491091239
86635,561,2427,1,1491091530
86636,561,1435,3,1491091404
86637,561,1098,4,1491094886
86638,561,45,3,1491094612
86639,561,831,4,1491094791
86640,561,46,4,1491094658
86641,561,724,4,1491094624
86642,561,1135,4,1491090835
86643,561,61,4,1491091962
86644,561,63,3,1491092055
86645,561,66,4,1491090977
86646,561,67,3,1491094668
86647,561,1451,4,1491094710
86648,561,3701,2,1491094494
86649,561,69,5,1491090693
86650,561,70,5,1491090717
86651,561,71,5,1491090690
86652,561,1029,4,1491090838
86653,561,72,2,1491094666
86654,561,74,4,1491090721
86655,561,75,4,1491091964
86656,561,76,4,1491091923
86657,561,79,4,1491090917
86658,561,1106,4,1491094939
86659,561,82,4,1491090845
86660,561,726,4,1491090986
86661,561,355,5,1491094630
86662,561,1107,4,1491094912
86663,561,1454,4,1491095079
86664,561,84,4,1491091945
86665,561,356,4,1491091939
86666,561,268,4,1491094994
86667,561,85,4,1491091969
86668,561,86,4,1491090819
86669,561,87,4,1491092069
86670,561,88,3,1491094620
86671,561,89,4,1491095065
86672,561,90,4,1491090713
86673,561,270,4,1491092243
86674,561,4057,4,1491092201
86675,561,1461,3,1491092046
86676,561,1464,3,1491092382
86677,561,1030,3,1491095460
86678,561,978,3,1491095352
86679,561,271,3,1491095552
86680,561,1469,4,1491092435
86681,561,1167,4,1491090991
86682,561,1140,3,1491092238
86683,561,1471,4,1491092146
86684,561,1472,4,1491095179
86685,561,1474,2,1491095292
86686,561,2147,5,1491090966
86687,561,2420,2,1491090973
86688,561,1475,4,1491092758
86689,561,1476,3,1491095492
86690,561,95,4,1491092929
86691,561,1485,3,1491094455
86692,561,99,3,1491095174
86693,561,1168,2,1491091586
86694,561,100,2,1491091440
86695,561,101,2,1491091349
86696,561,102,3,1491091035
86697,561,103,4,1491091147
86698,561,984,2,1491094346
86699,561,1504,4,1491092134
86700,561,834,3,1491094748
86701,561,729,3,1491092233
86702,561,234,4,1491092036
86703,561,988,3,1491091198
86704,561,109,5,1491091144
86705,561,110,3,1491094324
86706,561,730,3,1491095059
86707,561,991,3,1491091460
86708,561,116,4,1491094627
86709,561,117,4,1491094878
86710,561,382,4,1491091984
86711,561,1538,2,1491094372
86712,561,4062,3,1491094504
86713,561,2999,4,1491092235
86714,561,1543,3,1491090989
86715,561,2905,3,1491092023
86716,561,118,3,1491090997
86717,561,1034,3,1491091209
86718,561,1544,3,1491092203
86719,561,119,4,1491091982
86720,561,120,3,1491095163
86721,561,122,4,1491091932
86722,561,997,4,1491095391
86723,561,134,3,1491092103
86724,561,385,4,1491092245
86725,561,135,4,1491092110
86726,561,1570,3,1491092160
86727,561,140,3,1491095348
86728,561,1572,3,1491092274
86729,561,386,3,1491095454
86730,561,141,3,1491095000
86731,561,142,4,1491092111
86732,561,1141,4,1491092052
86733,561,145,4,1491090897
86734,561,146,2,1491091236
86735,561,273,4,1491091941
86736,561,147,4,1491091960
86737,561,1593,2,1491094477
86738,561,1594,3,1491091155
86739,561,392,3,1491091936
86740,561,148,3,1491091952
86741,561,1601,3,1491095398
86742,561,1604,3,1491094328
86743,561,5720,2,1491094568
86744,561,1606,3,1491094410
86745,561,1862,3,1491095250
86746,561,154,4,1491092474
86747,561,1863,4,1491091365
86748,561,1864,4,1491092025
86749,561,2576,3,1491094421
86750,561,1610,3,1491092367
86751,561,1173,4,1491095048
86752,561,1174,3,1491095236
86753,561,1175,3,1491091293
86754,561,1611,4,1491094705
86755,561,1612,3,1491095556
86756,561,1177,4,1491091107
86757,561,1178,2,1491094498
86758,561,1614,4,1491094687
86759,561,1618,3,1491092259
86760,561,3029,4,1491092163
86761,561,161,4,1491092281
86762,561,163,4,1491094817
86763,561,1625,3,1491094487
86764,561,165,4,1491094696
86765,561,167,4,1491090825
86766,561,399,3,1491095345
86767,561,171,3,1491091347
86768,561,172,2,1491091395
86769,561,173,4,1491094722
86770,561,174,4,1491092247
86771,561,1641,3,1491095209
86772,561,181,5,1491090969
86773,561,735,3,1491095178
86774,561,1648,3,1491095117
86775,561,402,4,1491091986
86776,561,403,2,1491094507
86777,561,405,4,1491091978
86778,561,2490,3,1491092430
86779,561,2588,3,1491095548
86780,561,183,4,1491091059
86781,561,1653,4,1491094988
86782,561,1655,3,1491091592
86783,561,5580,3,1491094413
86784,561,185,3,1491092031
86785,561,188,3,1491092175
86786,561,1180,4,1491094644
86787,561,193,4,1491092018
86788,561,194,4,1491091073
86789,561,198,3,1491092283
86790,561,199,4,1491092118
86791,561,1142,3,1491092141
86792,561,1183,3,1491095248
86793,561,1685,4,1491092294
86794,561,2193,4,1491095056
86795,561,736,3,1491090961
86796,561,277,4,1491092364
86797,561,209,3,1491091066
86798,561,418,4,1491095414
86799,561,1700,3,1491094466
86800,561,1185,4,1491092413
86801,561,1011,3,1491094426
86802,561,419,4,1491092471
86803,561,214,4,1491095041
86804,561,3236,4,1491095186
86805,561,215,3,1491094775
86806,561,1722,4,1491091958
86807,561,218,3,1491092317
86808,561,1039,3,1491092114
86809,561,1732,3,1491095203
86810,561,219,5,1491090995
86811,561,2606,4,1491094707
86812,561,1042,3,1491094374
86813,561,220,5,1491091995
86814,561,738,2,1491091665
86815,561,1747,3,1491092392
86816,561,224,4,1491094969
86817,561,225,4,1491092016
86818,561,1750,3,1491092099
86819,561,227,5,1491092033
86820,561,1016,4,1491095567
86821,561,229,3,1491095221
86822,561,230,4,1491094697
86823,561,1872,4,1491092148
86824,561,739,3,1491092213
86825,561,1797,2,1491094330
86826,561,742,4,1491094393
86827,561,432,3,1491094981
86828,561,1022,4,1491092061
86829,561,743,2,1491091597
86830,561,437,4,1491094633
86831,561,1876,4,1491091018
86832,561,3140,3,1491092177
86833,561,442,3,1491092403
86834,561,3177,4,1491094769
86835,561,744,3,1491092415
86836,561,447,1,1491094383
86837,561,1191,4,1491094974
86838,561,1817,2,1491091843
86839,561,1877,3,1491092161
86840,561,3243,3,1491095205
86841,561,2641,3,1491095233
86842,561,1878,3,1491092076
86843,561,1146,4,1491092172
86844,561,2647,4,1491095084
86845,561,454,4,1491094639
86846,561,3321,2,1491094320
86847,561,2650,4,1491092352
86848,561,1825,4,1491095289
86849,561,1195,3,1491094484
86850,561,1829,2,1491095296
86851,561,1125,5,1491092421
86852,561,752,4,1491090971
86853,561,753,3,1491095181
86854,561,1832,5,1491092450
86855,561,2404,3,1491095342
86856,561,754,5,1491090821
86857,561,2220,3,1491095142
86858,561,3326,3,1491092410
86859,561,2222,4,1491095570
86860,561,1198,1,1491091858
86861,561,2699,1,1491094442
86862,561,2701,2,1491094367
86863,561,757,3,1491091129
86864,561,758,2,1491091331
86865,561,1199,4,1491090933
86866,561,759,3,1491091089
86867,561,761,3,1491094510
86868,561,2702,4,1491094683
86869,561,3329,4,1491092262
86870,561,1849,2,1491094460
86871,561,2046,3,1491092520
86872,561,1205,3,1491094572
86873,561,2231,3,1491094719
86874,561,765,5,1491090823
86875,561,857,3,1491095137
86876,561,766,3,1491092299
86877,561,1853,1,1491091752
86878,561,3189,3,1491092276
86879,561,769,2,1491091242
86880,561,876,3,1491092137
86881,561,1210,2,1491091296
86882,561,1046,4,1491092116
86883,561,2235,3,1491091655
86884,561,771,4,1491095038
86885,561,6228,3,1491092050
86886,561,2047,3,1491095082
86887,561,3259,2,1491091289
86888,561,8800,3,1491094376
86889,561,235,4,1491092193
86890,561,773,1,1491091549
86891,561,2243,4,1491092941
86892,561,2967,3,1491095134
86893,561,774,4,1491091119
86894,561,1218,3,1491095304
86895,561,775,5,1491090706
86896,561,7133,3,1491094449
86897,561,1130,3,1491092287
86898,561,1222,3,1491091359
86899,561,3144,4,1491092191
86900,561,1048,4,1491090900
86901,561,777,3,1491095586
86902,561,886,4,1491091452
86903,561,779,3,1491091200
86904,561,1226,3,1491091748
86905,561,2753,2,1491091554
86906,561,782,3,1491094567
86907,561,887,2,1491094535
86908,561,2972,3,1491095152
86909,561,2264,3,1491095475
86910,561,783,3,1491091172
86911,561,1049,2,1491091285
86912,561,784,4,1491092427
86913,561,786,3,1491094570
86914,561,1228,3,1491095129
86915,561,236,3,1491095447
86916,561,2266,4,1491092279
86917,561,1230,3,1491092361
86918,561,795,3,1491091031
86919,561,796,2,1491091569
86920,561,798,3,1491091316
86921,561,891,3,1491095287
86922,561,1237,2,1491094518
86923,561,3150,3,1491092477
86924,561,807,3,1491091214
86925,561,1239,3,1491091402
86926,561,808,3,1491092971
86927,561,2286,3,1491095376
86928,561,809,3,1491091167
86929,561,895,1,1491091463
86930,561,810,4,1491090888
86931,561,812,2,1491091574
86932,561,813,2,1491091518
86933,561,1242,4,1491092230
86934,561,4994,2,1491091785
86935,561,1249,4,1491095164
86936,561,1895,3,1491091230
86937,561,2300,3,1491094476
86938,561,1251,3,1491090915
86939,561,1252,2,1491091058
86940,561,1896,3,1491091484
86941,561,3383,2,1491091652
86942,561,817,2,1491091372
86943,561,1256,3,1491092480
86944,561,2055,3,1491095202
86945,561,1050,3,1491092951
86946,561,1133,1,1491091028
86947,561,238,4,1491091045
86948,561,1052,3,1491095101
86949,561,824,3,1491090965
86950,561,2320,3,1491091051
86951,561,1053,3,1491092372
86952,561,2326,4,1491091160
86953,561,5957,1,1491091704
86954,561,1262,3,1491095285
86955,561,900,3,1491095443
86956,561,2056,2,1491095167
86957,561,1263,3,1491091645
86958,561,2979,2,1491091648
86959,561,1905,2,1491092304
86960,561,1907,3,1491094388
86961,561,5964,2,1491094424
86962,561,903,4,1491091001
86963,561,2058,3,1491092180
86964,561,2338,2,1491092982
86965,561,1054,2,1491094550
86966,561,2129,3,1491094463
86967,561,1277,3,1491095535
86968,561,239,5,1491090831
86969,561,1055,3,1491090880
86970,561,1912,2,1491091077
86971,561,1282,2,1491091710
86972,561,1283,3,1491091151
86973,561,1284,3,1491091458
86974,561,1056,5,1491090872
86975,561,2130,4,1491092121
86976,561,1916,4,1491090979
86977,561,1057,2,1491094533
86978,561,1058,3,1491092326
86979,561,3452,2,1491091634
86980,561,3084,3,1491094699
86981,561,241,3,1491090904
86982,561,1152,4,1491090882
86983,561,1918,2,1491091613
86984,561,916,4,1491090847
86985,561,1920,1,1491091848
86986,561,1061,3,1491091203
86987,561,1063,2,1491091250
86988,561,242,4,1491091174
86989,561,927,3,1491095290
86990,561,928,4,1491095357
86991,561,243,3,1491094828
86992,561,1311,2,1491091838
86993,561,1312,3,1491091177
86994,561,1313,3,1491095562
86995,561,3088,3,1491091716
86996,561,1314,3,1491091606
86997,561,1134,4,1491091085
86998,561,3476,3,1491091746
86999,561,245,3,1491091990
87000,561,4174,2,1491091743
87001,561,1316,2,1491094332
87002,561,1317,2,1491091659
87003,561,1153,4,1491092356
87004,561,246,3,1491095396
87005,561,1932,2,1491091206
87006,561,3091,3,1491091474
87007,561,3479,3,1491092196
87008,561,1322,2,1491095423
87009,561,3481,3,1491094542
87010,561,1065,2,1491094539
87011,561,3851,1,1491091589
87012,561,1325,4,1491095546
87013,561,1328,3,1491091180
87014,561,1330,4,1491091291
87015,561,1331,3,1491091312
87016,561,1941,4,1491091377
87017,561,1067,4,1491091070
87018,561,2821,3,1491091189
87019,561,1333,2,1491091694
87020,561,1068,3,1491094834
87021,561,250,4,1491091008
87022,561,1943,2,1491091339
87023,561,1334,4,1491095388
87024,561,2827,2,1491091879
87025,561,2530,3,1491090750
87026,561,1069,2,1491091469
87027,561,4704,2,1491091851
87028,561,947,2,1491091216
87029,561,6089,3,1491091778
87030,561,949,3,1491094439
87031,561,3494,2,1491091728
87032,561,951,3,1491091196
87033,561,4733,4,1491095350
87034,561,4734,2,1491092756
87035,561,1954,4,1491090740
87036,561,953,3,1491095239
87037,561,252,3,1491091040
87038,561,6101,2,1491091791
87039,561,1071,2,1491091428
87040,561,1346,2,1491091325
87041,561,2133,2,1491094361
87042,561,1347,3,1491091225
87043,561,3101,3,1491091500
87044,561,1960,3,1491094355
87045,561,956,2,1491091733
87046,561,1352,3,1491092388
87047,561,8801,2,1491091604
87048,561,1074,3,1491095489
87049,561,3104,2,1491091525
87050,561,959,3,1491091100
87051,561,3106,4,1491095149
87052,561,1980,1,1491091543
87053,561,1981,3,1491090744
87054,561,962,3,1491092270
87055,561,254,3,1491091013
87056,561,1987,2,1491091565
87057,561,6115,4,1491091696
87058,561,1076,1,1491091102
87059,561,1991,3,1491091303
87060,561,4741,3,1491091622
87061,561,4795,3,1491091357
87062,561,1078,4,1491090848
87063,561,3112,3,1491091534
87064,561,1998,3,1491090869
87065,561,1363,2,1491090763
87066,561,6034,1,1491091688
87067,561,258,4,1491091283
87068,561,1081,4,1491090863
87069,561,1367,3,1491091319
87070,561,1082,2,1491095067
87071,561,1369,3,1491095413
87072,561,1083,2,1491095400
87073,561,3938,1,1491091721
87074,561,1085,3,1491092329
87075,561,1086,3,1491090885
87076,561,1372,3,1491091121
87077,561,969,2,1491094553
87078,561,2543,2,1491091855
87079,561,2021,4,1491094445
87080,561,1373,3,1491092337
87081,561,2746,3,1491095479
87082,561,2864,3,1491091520
87083,561,1387,2,1491091498
87084,561,1391,3,1491090772
87085,561,1092,4,1491095045
87086,561,8802,3,1491095811
87087,562,1,4,1368893997
87088,562,5,4,1368894758
87089,562,8,4,1368893870
87090,562,464,3,1368893697
87091,562,547,3,1368892062
87092,562,13,4,1368893897
87093,562,17,5,1368894104
87094,562,233,5,1368892201
87095,562,604,4,1368893775
87096,562,21,5,1368893853
87097,562,472,5,1368893720
87098,562,640,4,1368890774
87099,562,657,4,1368893715
87100,562,29,4,1368892205
87101,562,975,4,1368893705
87102,562,322,4,1368896612
87103,562,323,4,1368897501
87104,562,479,4,1368894027
87105,562,33,2,1368893701
87106,562,35,5,1368892330
87107,562,324,3,1368897333
87108,562,1096,4,1368893963
87109,562,264,3,1368890777
87110,562,3169,4,1368892969
87111,562,720,3,1368890740
87112,562,66,3,1368897641
87113,562,1451,3,1368890742
87114,562,69,3,1368892199
87115,562,70,5,1368894019
87116,562,1029,4,1368892357
87117,562,76,4,1368892355
87118,562,77,4,1368892373
87119,562,82,5,1368895343
87120,562,726,5,1368893899
87121,562,2083,4,1368890735
87122,562,84,4,1368892368
87123,562,356,5,1368894067
87124,562,85,4,1368894053
87125,562,2177,4,1368890721
87126,562,87,5,1368897584
87127,562,1456,4,1368895240
87128,562,3706,4,1368895353
87129,562,1457,3,1368895351
87130,562,270,4,1368897582
87131,562,866,5,1368893691
87132,562,1461,4,1368892546
87133,562,1030,5,1368893710
87134,562,2147,3,1368892428
87135,562,2420,3,1368897253
87136,562,1479,4,1368896677
87137,562,98,4,1368893683
87138,562,1031,4,1368893851
87139,562,106,4,1368893687
87140,562,1032,4,1368893717
87141,562,729,5,1368893987
87142,562,234,5,1368893932
87143,562,730,5,1368893694
87144,562,1536,3,1368894071
87145,562,1171,5,1368893918
87146,562,3503,4,1368897596
87147,562,382,5,1368893928
87148,562,4062,4,1368897217
87149,562,2999,5,1368893519
87150,562,1543,4,1368895349
87151,562,2905,3,1368892691
87152,562,118,5,1368896421
87153,562,1544,4,1368897653
87154,562,119,5,1368895208
87155,562,122,3,1368894738
87156,562,124,4,1368895367
87157,562,1569,4,1368896065
