,one,two,three,four
87158,562,1572,4,1368897249
87159,562,386,4,1368896616
87160,562,2184,4,1368897521
87161,562,1580,5,1368892973
87162,562,1584,5,1368890726
87163,562,145,4,1368893860
87164,562,273,4,1368892473
87165,562,1601,4,1368897524
87166,562,2913,3,1368896190
87167,562,1607,3,1368890751
87168,562,154,3,1368894742
87169,562,1609,4,1368897359
87170,562,155,4,1368895364
87171,562,1177,5,1368892042
87172,562,274,4,1368896541
87173,562,159,4,1368897337
87174,562,1000,5,1368897018
87175,562,1115,3,1368892044
87176,562,167,5,1368892301
87177,562,168,4,1368897729
87178,562,1632,3,1368890760
87179,562,174,3,1368890765
87180,562,176,3,1368892423
87181,562,177,4,1368893078
87182,562,2925,3,1368892482
87183,562,179,4,1368894730
87184,562,735,3,1368892047
87185,562,402,4,1368894025
87186,562,183,4,1368895346
87187,562,1653,1,1368894108
87188,562,185,5,1368893988
87189,562,2592,4,1368890767
87190,562,3298,4,1368892060
87191,562,2189,4,1368897579
87192,562,188,4,1368897594
87193,562,1180,5,1368893976
87194,562,2713,4,1368896101
87195,562,193,4,1368892280
87196,562,194,4,1368896060
87197,562,2041,3,1368890729
87198,562,1183,3,1368893437
87199,562,2193,4,1368897330
87200,562,204,4,1368893862
87201,562,277,4,1368897212
87202,562,1185,3,1368893866
87203,562,215,4,1368897319
87204,562,1723,4,1368892850
87205,562,423,4,1368893927
87206,562,1039,4,1368892543
87207,562,1040,4,1368892051
87208,562,220,3,1368893983
87209,562,4085,4,1368892928
87210,562,1764,4,1368896649
87211,562,1019,4,1368892053
87212,562,429,4,1368894011
87213,562,278,5,1368894021
87214,562,743,3,1368892056
87215,562,1804,3,1368897215
87216,562,440,4,1368895142
87217,562,3177,4,1368893252
87218,562,5337,3,1368896218
87219,562,8803,5,1368896069
87220,562,6716,4,1368893335
87221,562,5764,4,1368896096
87222,562,745,5,1368893923
87223,562,2636,4,1368896067
87224,562,1878,5,1368896071
87225,562,1879,4,1368896195
87226,562,1044,4,1368892832
87227,562,1825,4,1368897486
87228,562,3323,5,1368896762
87229,562,752,4,1368894005
87230,562,5168,4,1368896058
87231,562,753,4,1368893936
87232,562,755,5,1368893959
87233,562,2124,4,1368897010
87234,562,4108,5,1368892856
87235,562,3648,4,1368897026
87236,562,1842,3,1368896539
87237,562,870,4,1368896535
87238,562,763,4,1368892289
87239,562,871,3,1368896976
87240,562,1202,4,1368897638
87241,562,2772,5,1368896062
87242,562,766,4,1368893948
87243,562,2478,3,1368892935
87244,562,2958,4,1368893132
87245,562,876,4,1368894014
87246,562,1046,4,1368892352
87247,562,771,3,1368893993
87248,562,4127,3,1368893500
87249,562,6231,3,1368896055
87250,562,1148,5,1368894017
87251,562,235,4,1368895081
87252,562,2777,3,1368892479
87253,562,3142,5,1368892359
87254,562,8345,4,1368896437
87255,562,1218,4,1368895092
87256,562,2720,4,1368897230
87257,562,883,4,1368896722
87258,562,2708,3,1368896544
87259,562,7606,4,1368896103
87260,562,3200,3,1368892977
87261,562,2264,3,1368895369
87262,562,784,3,1368894089
87263,562,2266,2,1368892382
87264,562,8804,4,1368893516
87265,562,8805,3,1368893557
87266,562,4144,4,1368892933
87267,562,8806,3,1368892965
87268,562,2050,4,1368893846
87269,562,891,3,1368893945
87270,562,807,4,1368896424
87271,562,2286,4,1368893832
87272,562,811,2,1368897031
87273,562,2127,3,1368896664
87274,562,1244,3,1368894060
87275,562,2486,5,1368896464
87276,562,1133,4,1368896435
87277,562,826,3,1368896701
87278,562,6280,4,1368893067
87279,562,2057,3,1368893084
87280,562,1269,4,1368896222
87281,562,1271,4,1368893858
87282,562,3427,3,1368892469
87283,562,1276,5,1368892938
87284,562,2521,3,1368896670
87285,562,905,4,1368896913
87286,562,5685,3,1368892485
87287,562,906,5,1368896661
87288,562,239,4,1368892215
87289,562,2523,5,1368893523
87290,562,1916,5,1368896462
87291,562,914,4,1368896716
87292,562,4192,3,1368896938
87293,562,915,3,1368896766
87294,562,3517,3,1368896911
87295,562,241,4,1368896444
87296,562,2392,3,1368896353
87297,562,1302,5,1368894112
87298,562,8807,3,1368893339
87299,562,4332,4,1368895140
87300,562,1134,4,1368896472
87301,562,245,3,1368892297
87302,562,1317,4,1368896281
87303,562,3624,4,1368892858
87304,562,3477,4,1368896707
87305,562,3626,4,1368893526
87306,562,937,3,1368896726
87307,562,3479,4,1368892693
87308,562,939,3,1368896795
87309,562,2410,4,1368895358
87310,562,1330,3,1368894042
87311,562,942,5,1368896635
87312,562,1333,4,1368896280
87313,562,2530,5,1368892476
87314,562,2532,4,1368896632
87315,562,4561,4,1368893076
87316,562,8808,4,1368893497
87317,562,8809,3,1368893445
87318,563,482,2,1447185161
87319,563,461,2,1441846213
87320,563,1401,3,1440800284
87321,563,21,4,1439932401
87322,563,323,4,1439933439
87323,563,324,4,1439933444
87324,563,481,4,1440793757
87325,563,674,4,1441846371
87326,563,693,4,1441846374
87327,563,331,4,1439933049
87328,563,336,4,1439932492
87329,563,265,4,1439932656
87330,563,2997,4,1439932454
87331,563,45,4,1448636460
87332,563,3281,3,1441846378
87333,563,863,4,1441846393
87334,563,54,3,1441846389
87335,563,2667,3,1441846398
87336,563,1775,5,1439932577
87337,563,61,4,1439932649
87338,563,864,4,1440793700
87339,563,70,3,1439932378
87340,563,865,3,1439933351
87341,563,86,3,1439932502
87342,563,1468,3,1440800312
87343,563,2147,4,1439932655
87344,563,2455,3,1440793768
87345,563,1493,3,1441846480
87346,563,376,3,1448749252
87347,563,382,5,1441846326
87348,563,1556,4,1440800279
87349,563,1778,4,1448749363
87350,563,3288,2,1448749287
87351,563,1572,4,1441846331
87352,563,1584,3,1439933376
87353,563,392,4,1439932334
87354,563,1600,3,1448749484
87355,563,3642,1,1448749299
87356,563,1000,3,1441845661
87357,563,1001,3,1441846344
87358,563,1180,3,1439932518
87359,563,3299,2,1447185397
87360,563,2162,3,1441846261
87361,563,867,3,1448749323
87362,563,431,4,1439933766
87363,563,2715,2,1448749307
87364,563,2042,3,1448749431
87365,563,1805,4,1441845937
87366,563,1809,4,1440800288
87367,563,447,3,1446856488
87368,563,868,4,1446590008
87369,563,749,3,1441845014
87370,563,869,4,1441845188
87371,563,4501,3,1441845137
87372,563,763,4,1441846640
87373,563,872,3,1441845815
87374,563,767,3,1441846705
87375,563,874,3,1441845806
87376,563,875,3,1441845793
87377,563,877,2,1441846132
87378,563,3662,3,1449288362
87379,563,5004,3,1441845905
87380,563,8313,5,1441846651
87381,563,2719,3,1446589987
87382,563,3673,3,1441846425
87383,563,3674,3,1441846110
87384,563,882,3,1441845897
87385,563,5006,2,1447185409
87386,563,3343,2,1441846050
87387,563,884,3,1441845672
87388,563,4243,3,1441845645
87389,563,2517,3,1446590037
87390,563,885,3,1447030816
87391,563,888,3,1439933426
87392,563,4244,3,1441845019
87393,563,787,3,1440800328
87394,563,3353,2,1447186144
87395,563,889,3,1441845709
87396,563,892,3,1441845835
87397,563,5008,3,1440800305
87398,563,806,3,1446863383
87399,563,5244,2,1441845921
87400,563,5245,3,1441845201
87401,563,5920,3,1441845890
87402,563,811,2,1441845849
87403,563,896,4,1439933323
87404,563,1894,3,1448077082
87405,563,5935,3,1441846021
87406,563,8810,3,1441845078
87407,563,8811,3,1441845639
87408,563,3510,3,1446863357
87409,563,3385,4,1441845093
87410,563,1256,2,1439932548
87411,563,3511,2,1441845910
87412,563,5194,4,1441844944
87413,563,8812,2,1447185311
87414,563,3512,2,1446863305
87415,563,826,3,1449288484
87416,563,5595,2,1441844997
87417,563,8576,1,1446856803
87418,563,3403,3,1441846461
87419,563,3407,3,1447291848
87420,563,4249,3,1447185375
87421,563,6680,3,1447186264
87422,563,3413,1,1449288408
87423,563,7645,3,1441846041
87424,563,5689,3,1448591058
87425,563,904,3,1439933308
87426,563,2521,3,1441845031
87427,563,905,3,1441845839
87428,563,3595,3,1449187552
87429,563,3433,2,1441845727
87430,563,1911,2,1448253752
87431,563,3437,2,1446590047
87432,563,907,3,1441845997
87433,563,909,3,1441846685
87434,563,8813,2,1441845203
87435,563,911,1,1448253837
87436,563,8814,2,1441845162
87437,563,913,1,1441846302
87438,563,4530,3,1441845064
87439,563,3517,2,1449288397
87440,563,916,3,1439933079
87441,563,1297,2,1448253786
87442,563,6052,3,1441845089
87443,563,919,3,1446856624
87444,563,920,3,1446589980
87445,563,4729,3,1441844957
87446,563,8815,2,1446590097
87447,563,4535,3,1446856757
87448,563,924,2,1441845631
87449,563,1922,4,1448076673
87450,563,926,4,1441846473
87451,563,8816,3,1441845841
87452,563,3469,3,1441845712
87453,563,4332,4,1448076867
87454,563,929,2,1446856646
87455,563,8817,3,1441845621
87456,563,6551,3,1441844928
87457,563,3522,3,1446856690
87458,563,8818,3,1441845624
87459,563,8819,3,1441845070
87460,563,5010,3,1441846114
87461,563,931,3,1441845635
87462,563,7819,3,1446841054
87463,563,933,3,1441846170
87464,563,8569,3,1441845209
87465,563,8820,3,1441845757
87466,563,3477,3,1446856666
87467,563,1933,4,1450727682
87468,563,934,2,1446589999
87469,563,935,4,1439932436
87470,563,8821,3,1441844890
87471,563,939,2,1446856627
87472,563,6064,3,1441845115
87473,563,3629,3,1441845233
87474,563,940,3,1441845041
87475,563,3485,4,1446841046
87476,563,2132,4,1439933384
87477,563,942,3,1439933450
87478,563,1940,3,1446590016
87479,563,3855,3,1448253813
87480,563,943,4,1439932597
87481,563,7838,3,1441846310
87482,563,8822,3,1441845106
87483,563,944,1,1441845654
87484,563,1068,3,1447185628
87485,563,5818,2,1446856793
87486,563,945,3,1439932328
87487,563,8823,4,1441844896
87488,563,8824,3,1448253611
87489,563,5819,4,1447291859
87490,563,1336,4,1446841063
87491,563,2412,4,1439933255
87492,563,8825,3,1441845567
87493,563,2532,3,1439933370
87494,563,954,1,1441845651
87495,563,8826,4,1441845760
87496,563,3528,3,1441846144
87497,563,3103,3,1446856197
87498,563,7900,4,1441845128
87499,563,1970,4,1448076923
87500,563,2736,3,1439932623
87501,563,1354,3,1441845102
87502,563,1976,3,1440793732
87503,563,961,4,1441846405
87504,563,1980,3,1441844916
87505,563,3530,3,1441845717
87506,563,6531,2,1448253809
87507,563,4571,3,1446856661
87508,563,1988,3,1440786189
87509,563,1989,3,1441845972
87510,563,2536,3,1441846410
87511,563,255,4,1448077006
87512,563,3533,3,1447185509
87513,563,7933,3,1448568155
87514,563,3109,3,1446856280
87515,563,3496,3,1446856637
87516,563,8827,3,1448058565
87517,563,1364,3,1446856259
87518,563,2001,3,1439932810
87519,563,1365,3,1448076517
87520,563,7952,4,1440800320
87521,563,967,4,1446840998
87522,563,2010,3,1441844933
87523,563,8828,3,1448253520
87524,563,3935,3,1448058689
87525,563,2134,3,1448058604
87526,563,2014,4,1446840975
87527,563,2015,4,1446840989
87528,563,1086,4,1439932791
87529,563,2019,3,1439932776
87530,563,8829,3,1448243169
87531,564,463,3,1478453734
87532,564,519,3,1478452443
87533,564,233,3,1478451708
87534,564,21,3,1478453684
87535,564,28,4,1478453510
87536,564,322,3,1478453926
87537,564,85,5,1478454060
87538,564,86,4,1478453735
87539,564,866,5,1478453666
87540,564,729,1,1481817399
87541,564,379,4,1478452430
87542,564,382,4,1478453742
87543,564,836,4,1478453896
87544,564,120,4,1478454533
87545,564,146,3,1478453618
87546,564,1001,3,1478453983
87547,564,732,3,1478453675
87548,564,1179,4,1478452404
87549,564,221,4,1478452366
87550,564,1797,4,1478453930
87551,564,447,3,1481817623
87552,564,2699,3,1478453640
87553,564,1842,3,1478453697
87554,564,870,4,1481817601
87555,564,874,3,1478451840
87556,564,3189,4,1478451457
87557,564,772,3,1478454818
87558,564,3195,3,1478451488
87559,564,878,4,1478453639
87560,564,2516,3,1478454410
87561,564,1219,4,1478452268
87562,564,3344,3,1478452420
87563,564,885,5,1481817677
87564,564,782,4,1481817566
87565,564,1227,4,1478451503
87566,564,3351,4,1478453692
87567,564,799,3,1478454152
87568,564,893,3,1478453642
87569,564,1892,4,1478451497
87570,564,2127,3,1478451790
87571,564,3780,4,1478452419
87572,564,4513,4,1478453959
87573,564,3509,3,1478454544
87574,564,3385,3,1478454535
87575,564,237,4,1478451527
87576,564,2055,2,1478451493
87577,564,3512,4,1478453898
87578,564,2316,3,1478451804
87579,564,826,3,1478451970
87580,564,8830,3,1478451577
87581,564,1903,3,1478454035
87582,564,1905,3,1478451784
87583,564,1269,2,1478454154
87584,564,2058,4,1478451778
87585,564,4521,3,1478454040
87586,564,1279,3,1478454272
87587,564,906,3,1478452272
87588,564,6515,5,1481817767
87589,564,2351,3,1481817469
87590,564,1911,4,1478451779
87591,564,4189,3,1478454845
87592,564,240,5,1478451501
87593,564,2130,3,1478451779
87594,564,2131,1,1478451781
87595,564,1288,3,1478451787
87596,564,4529,4,1478453985
87597,564,1290,1,1478454274
87598,564,914,3,1478451786
87599,564,2524,4,1481817439
87600,564,3450,3,1478451796
87601,564,3084,5,1481817716
87602,564,3517,4,1478452259
87603,564,1297,3,1478451778
87604,564,3518,4,1481817625
87605,564,917,5,1478451902
87606,564,1060,4,1478452323
87607,564,919,4,1478454859
87608,564,4533,4,1481817648
87609,564,242,3,1478453967
87610,564,6358,4,1481817666
87611,564,1924,3,1478454010
87612,564,3472,4,1478451898
87613,564,3523,3,1478453894
87614,564,2814,2,1481817422
87615,564,4542,3,1481817711
87616,564,1316,4,1478453901
87617,564,933,4,1478451933
87618,564,3090,3,1478452256
87619,564,3477,3,1481817613
87620,564,3841,4,1478454008
87621,564,934,3,1478453924
87622,564,937,3,1478452271
87623,564,939,3,1478451897
87624,564,4546,4,1478454021
87625,564,1066,3,1478454273
87626,564,3485,2,1478453623
87627,564,2528,3,1478451800
87628,564,942,5,1478451935
87629,564,1940,5,1478451675
87630,564,7833,3,1478454024
87631,564,3855,4,1481817713
87632,564,3856,3,1481817663
87633,564,3096,3,1478452264
87634,564,3630,2,1478451897
87635,564,2820,4,1478454018
87636,564,4552,3,1478453978
87637,564,2827,2,1478451905
87638,564,1945,4,1478451779
87639,564,7851,3,1478454425
87640,564,1947,5,1478454841
87641,564,1336,3,1478451803
87642,564,951,3,1478451939
87643,564,3495,4,1481817831
87644,564,2532,3,1478452252
87645,564,3100,2,1478453893
87646,564,1956,4,1478451528
87647,564,1348,4,1478451778
87648,564,1958,3,1478453944
87649,564,1966,4,1481817687
87650,564,1967,5,1478451808
87651,564,957,4,1478452231
87652,564,7903,2,1478452434
87653,564,253,3,1478453646
87654,564,1975,3,1478453956
87655,564,3105,3,1478451527
87656,564,1979,4,1478454407
87657,564,7917,3,1478454422
87658,564,4571,2,1478451907
87659,564,1988,4,1478453899
87660,564,1989,4,1478454858
87661,564,2536,1,1481817397
87662,564,1993,4,1478452257
87663,564,3897,3,1478453971
87664,564,1998,1,1481817394
87665,564,2003,5,1481817706
87666,564,7951,3,1478454426
87667,564,2006,4,1481817709
87668,564,967,4,1478451929
87669,564,3538,5,1481817955
87670,564,3935,3,1478454813
87671,564,3539,4,1481817852
87672,564,2014,3,1478452356
87673,564,2018,3,1478453981
87674,564,4597,4,1478452276
87675,564,2021,3,1478452262
87676,564,971,3,1481817415
87677,564,3971,4,1481817674
87678,564,8006,3,1478454848
87679,564,1379,3,1478454171
87680,564,3993,4,1478451528
87681,564,1380,3,1478454172
87682,564,8023,4,1478454407
87683,564,4817,3,1478452425
87684,564,4602,2,1478453940
87685,564,1384,3,1481817691
87686,564,1386,4,1478452345
87687,564,4612,3,1478454414
87688,565,493,3,846533399
87689,565,292,3,846533399
87690,565,293,5,846533428
87691,565,461,4,846533367
87692,565,4,4,846533338
87693,565,5,5,846533399
87694,565,464,3,846533209
87695,565,465,2,846533245
87696,565,532,3,846533245
87697,565,14,3,846533273
87698,565,17,5,846533209
87699,565,470,4,846533367
87700,565,233,4,846533292
87701,565,471,3,846533245
87702,565,21,4,846533292
87703,565,314,4,846533428
87704,565,23,3,846533338
87705,565,622,4,846533338
87706,565,473,4,846533209
87707,565,1414,3,846533428
87708,565,26,4,846533273
87709,565,475,4,846533485
87710,565,320,4,846533485
87711,565,29,5,846533428
87712,565,322,3,846533399
87713,565,323,3,846533245
87714,565,33,5,846533209
87715,565,34,2,846533209
87716,565,481,3,846533367
87717,566,482,4,849005893
87718,566,485,4,849006845
87719,566,487,3,849005345
87720,566,488,5,849005826
87721,566,492,5,849006000
87722,566,292,4,849005643
87723,566,496,2,849006116
87724,566,293,4,849005720
87725,566,463,4,849005720
87726,566,5,5,849005642
87727,566,2652,3,849006827
87728,566,8,5,849005345
87729,566,525,5,849006000
87730,566,2545,3,849006827
87731,566,464,3,849005096
87732,566,9,4,849006044
87733,566,531,4,849005345
87734,566,532,3,849005206
87735,566,2424,4,849006776
87736,566,550,1,849005345
87737,566,557,4,849006887
87738,566,14,2,849005257
87739,566,15,2,849006071
87740,566,561,4,849005968
87741,566,569,4,849006044
87742,566,466,5,849005495
87743,566,571,3,849006157
87744,566,467,5,849006113
87745,566,308,5,849006157
87746,566,468,4,849005793
87747,566,588,3,849005292
87748,566,17,4,849005100
87749,566,470,3,849005614
87750,566,18,4,849005257
87751,566,233,5,849005292
87752,566,600,3,849005292
87753,566,604,3,849006000
87754,566,310,3,849006827
87755,566,311,4,849006808
87756,566,20,3,849005257
87757,566,611,2,849006113
87758,566,21,5,849005256
87759,566,314,3,849005720
87760,566,472,2,849005578
87761,566,23,4,849005578
87762,566,315,4,849006071
87763,566,622,4,849005495
87764,566,473,3,849005103
87765,566,633,2,849005826
87766,566,634,2,849005292
87767,566,1157,4,849005893
87768,566,639,5,849005494
87769,566,26,4,849005206
87770,566,644,3,849006808
87771,566,27,4,849005292
87772,566,654,4,849006808
87773,566,28,4,849005578
87774,566,320,4,849005893
87775,566,29,5,849005642
87776,566,322,4,849005642
87777,566,1095,4,849008838
87778,566,1420,1,849006071
87779,566,31,4,849006845
87780,566,32,1,849005968
87781,566,671,3,849005614
87782,566,323,3,849005206
87783,566,33,4,849005088
87784,566,34,3,849005083
87785,566,481,3,849005614
87786,566,38,4,849006157
87787,566,326,3,849006776
87788,566,42,4,849006000
87789,566,43,3,849006044
87790,566,2446,2,849008838
87791,567,1,3,1525286001
87792,567,461,2,1525288053
87793,567,5,1,1525282012
87794,567,7,3,1525287210
87795,567,16,2,1525288368
87796,567,2435,2,1525287779
87797,567,21,3,1525287534
87798,567,472,2,1525288073
87799,567,27,2,1525288258
87800,567,1095,3,1525286579
87801,567,38,2,1525287900
87802,567,40,2,1525288534
87803,567,723,3,1525287719
87804,567,1438,0,1525289892
87805,567,724,1,1525289415
87806,567,49,2,1525288267
87807,567,69,2,1525288379
87808,567,70,2,1525287953
87809,567,71,2,1525287993
87810,567,352,4,1525283592
87811,567,74,1,1525288690
87812,567,77,2,1525287875
87813,567,2080,3,1525286520
87814,567,1108,4,1525285646
87815,567,2084,0,1525289645
87816,567,1032,3,1525287107
87817,567,234,3,1525287317
87818,567,376,1,1525288648
87819,567,378,5,1525282174
87820,567,1536,3,1525287268
87821,567,1035,1,1525289117
87822,567,4066,4,1525283741
87823,567,1580,1,1525289082
87824,567,392,3,1525285783
87825,567,1601,2,1525288091
87826,567,3642,2,1525288389
87827,567,172,0,1525289756
87828,567,2685,3,1525284802
87829,567,3606,2,1525288148
87830,567,1181,1,1525289031
87831,567,1118,1,1525289351
87832,567,736,3,1525286028
87833,567,5073,3,1525287625
87834,567,1786,2,1525288528
87835,567,3612,5,1525282236
87836,567,1719,4,1525284084
87837,567,223,4,1525283186
87838,567,6200,5,1525282299
87839,567,4273,0,1525289964
87840,567,229,2,1525288011
87841,567,742,4,1525285491
87842,567,443,4,1525283516
87843,567,445,3,1525282023
87844,567,2944,1,1525289098
87845,567,7284,3,1525285862
87846,567,1125,3,1525282268
87847,567,754,3,1525287066
87848,567,8831,2,1525288406
87849,567,757,2,1525285039
87850,567,758,0,1525289764
87851,567,762,2,1525288592
87852,567,763,2,1525288428
87853,567,2046,3,1525282187
87854,567,3186,4,1525283784
87855,567,765,3,1525287070
87856,567,1045,2,1525288422
87857,567,1854,0,1525289867
87858,567,3190,3,1525283375
87859,567,4853,3,1525287035
87860,567,768,2,1525288012
87861,567,876,3,1525285046
87862,567,770,0,1525289936
87863,567,4979,3,1525286207
87864,567,6543,5,1525282316
87865,567,6233,4,1525283971
87866,567,775,3,1525287071
87867,567,7319,3,1525285847
87868,567,1220,2,1525288106
87869,567,1130,5,1525282255
87870,567,8832,3,1525286677
87871,567,8833,3,1525285729
87872,567,8834,5,1525282230
87873,567,783,3,1525286408
87874,567,2266,2,1525288164
87875,567,795,3,1525286051
87876,567,5237,5,1525282215
87877,567,8835,0,1525290050
87878,567,7349,1,1525289038
87879,567,4489,0,1525289879
87880,567,8836,0,1525285883
87881,567,8837,2,1525286951
87882,567,1132,4,1525283295
87883,567,3150,4,1525284026
87884,567,805,2,1525290760
87885,567,4310,0,1525289661
87886,567,2801,3,1525286393
87887,567,809,1,1525289052
87888,567,810,2,1525285041
87889,567,812,1,1525289571
87890,567,1241,1,1525289430
87891,567,8838,5,1525282197
87892,567,3383,2,1525290720
87893,567,817,2,1525288510
87894,567,2805,3,1525287340
87895,567,1133,3,1525286819
87896,567,1052,3,1525286462
87897,567,3796,2,1525364715
87898,567,3395,2,1525288037
87899,567,5257,1,1525289600
87900,567,7219,2,1525288047
87901,567,1053,4,1525283874
87902,567,2985,1,1525289538
87903,567,2326,3,1525287228
87904,567,8839,3,1525286804
87905,567,2979,2,1525286418
87906,567,1269,2,1525288487
87907,567,2061,5,1525282041
87908,567,8840,4,1525285549
87909,567,4319,3,1525287742
87910,567,4763,4,1525283351
87911,567,239,4,1525285588
87912,567,1055,3,1525287103
87913,567,1282,1,1525289467
87914,567,1283,2,1525287840
87915,567,1284,1,1525288699
87916,567,1056,3,1525374553
87917,567,3441,0,1525289795
87918,567,2379,3,1525286181
87919,567,1057,2,1525287943
87920,567,4324,2,1525288207
87921,567,3447,2,1525288232
87922,567,5265,2,1525288358
87923,567,4194,0,1525290703
87924,567,1296,1,1525289195
87925,567,1152,1,1525289368
87926,567,916,3,1525286751
87927,567,1920,1,1525289502
87928,567,8841,1,1525288641
87929,567,1061,3,1525287517
87930,567,8842,1,1525289512
87931,567,4730,0,1525289748
87932,567,4173,3,1525287082
87933,567,1302,5,1525282287
87934,567,6549,2,1525287973
87935,567,3824,1,1525288974
87936,567,927,1,1525289335
87937,567,8142,0,1525289812
87938,567,6809,3,1525286106
87939,567,1926,2,1525287804
87940,567,1311,0,1525289854
87941,567,1313,2,1525288518
87942,567,1134,2,1525288289
87943,567,5984,1,1525289458
87944,567,932,0,1525289639
87945,567,245,3,1525287376
87946,567,1153,3,1525286310
87947,567,8843,2,1525290415
87948,567,936,2,1525288296
87949,567,3091,2,1525288000
87950,567,8844,0,1525289916
87951,567,3842,0,1525290084
87952,567,1321,1,1525289554
87953,567,3850,1,1525288990
87954,567,1325,1,1525289201
87955,567,2132,1,1525289297
87956,567,941,2,1525287842
87957,567,1328,2,1525288008
87958,567,2410,1,1525288914
87959,567,3094,1,1525289545
87960,567,1938,1,1525289160
87961,567,4549,0,1525290105
87962,567,1331,1,1525289212
87963,567,7224,0,1525289699
87964,567,1941,1,1525289245
87965,567,1067,4,1525285523
87966,567,249,2,1525288125
87967,567,5279,1,1525290790
87968,567,3097,2,1525287938
87969,567,4208,0,1525289931
87970,567,6360,1,1525289442
87971,567,2822,1,1525290149
87972,567,4209,1,1525288906
87973,567,1068,1,1525289376
87974,567,1943,2,1525288114
87975,567,1944,2,1525287911
87976,567,8845,1,1525289218
87977,567,8846,0,1525289793
87978,567,6949,1,1525289189
87979,567,3526,1,1525289067
87980,567,6083,1,1525289475
87981,567,3491,3,1525284813
87982,567,4704,2,1525287854
87983,567,947,2,1525288540
87984,567,949,2,1525288566
87985,567,5281,3,1525287496
87986,567,951,3,1525287359
87987,567,3870,1,1525289179
87988,567,1954,2,1525288182
87989,567,953,2,1525288214
87990,567,3099,2,1525287767
87991,567,4214,5,1525282224
87992,567,8847,3,1525286640
87993,567,6099,1,1525289486
87994,567,8848,2,1525287867
87995,567,4564,2,1525290802
87996,567,6101,1,1525288898
87997,567,1071,1,1525289257
87998,567,8849,2,1525288435
87999,567,1346,3,1525287139
88000,567,1347,2,1525288448
88001,567,8850,2,1525288131
88002,567,7891,0,1525289735
88003,567,1348,2,1525288273
88004,567,3101,2,1525288223
88005,567,1959,2,1525287824
88006,567,1072,1,1525289250
88007,567,955,0,1525290033
88008,567,1962,1,1525288670
88009,567,7409,0,1525289777
88010,567,1350,2,1525288499
88011,567,7229,0,1525289820
88012,567,7230,0,1525289697
88013,567,8851,1,1525289023
88014,567,1073,1,1525289264
88015,567,3885,3,1525285909
88016,567,8852,3,1525285966
88017,567,8801,2,1525288306
88018,567,1074,3,1525286920
88019,567,3104,2,1525288477
88020,567,1353,1,1525289144
88021,567,1354,2,1525287756
88022,567,1972,0,1525289887
88023,567,960,0,1525289874
88024,567,4215,4,1525283911
88025,567,3106,3,1525286772
88026,567,7910,1,1525288999
88027,567,1980,0,1525289973
88028,567,4707,0,1525289685
88029,567,6110,0,1525289675
88030,567,1981,4,1525283667
88031,567,1982,1,1525288941
88032,567,962,5,1525282277
88033,567,254,3,1525287553
88034,567,7062,0,1525289716
88035,567,5447,2,1525288314
88036,567,8853,0,1525289901
88037,567,1075,3,1525286435
88038,567,6910,0,1525290015
88039,567,1987,1,1525289562
88040,567,8854,0,1525290024
88041,567,7920,1,1525288965
88042,567,4710,0,1525289743
88043,567,3107,1,1525289328
88044,567,1357,3,1525287093
88045,567,6115,1,1525289167
88046,567,1076,2,1525287963
88047,567,1991,2,1525287910
88048,567,1994,2,1525287832
88049,567,2538,0,1525289860
88050,567,6532,1,1525289127
88051,567,1360,4,1525283411
88052,567,255,3,1525286265
88053,567,4795,2,1525288584
88054,567,1078,3,1525285306
88055,567,6533,1,1525288949
88056,567,3534,1,1525289382
88057,567,8855,3,1525286082
88058,567,1995,1,1525289609
88059,567,8856,1,1525288715
88060,567,8857,1,1525314283
88061,567,8858,3,1525286614
88062,567,1998,2,1525288606
88063,567,1362,3,1525286857
88064,567,2001,2,1525288550
88065,567,8859,3,1525287604
88066,567,4715,3,1525285929
