,one,two,three,four
88067,567,5449,0,1525289976
88068,567,6015,2,1525288557
88069,567,7949,2,1525288328
88070,567,7952,1,1525289397
88071,567,967,3,1525286707
88072,567,6034,1,1525288931
88073,567,8860,0,1525289785
88074,567,258,4,1525283831
88075,567,8861,0,1525289924
88076,567,1366,2,1525288574
88077,567,2843,2,1525288625
88078,567,1367,3,1525287128
88079,567,5450,1,1525285295
88080,567,2135,3,1525282047
88081,567,2136,3,1525285052
88082,567,1368,3,1525286124
88083,567,1369,2,1525287982
88084,567,1083,3,1525287154
88085,567,1084,1,1525289135
88086,567,1370,4,1525284111
88087,567,6873,3,1525286237
88088,567,4799,0,1525289970
88089,567,6481,2,1525288139
88090,567,8862,1,1525289520
88091,567,1085,3,1525287673
88092,567,2846,4,1525283474
88093,567,8863,0,1525289725
88094,567,1086,2,1525284843
88095,567,2016,1,1525289234
88096,567,4592,1,1525289436
88097,567,8864,3,1525287014
88098,567,4593,1,1525288957
88099,567,2017,0,1525289276
88100,567,1372,2,1525287932
88101,567,2019,0,1525290039
88102,567,2020,1,1525289494
88103,567,969,1,1525289344
88104,567,8865,2,1525288459
88105,567,2543,1,1525289271
88106,567,2021,3,1525287186
88107,567,1373,3,1525287401
88108,567,2855,3,1525286553
88109,567,2742,3,1525287476
88110,567,8866,0,1525290011
88111,567,8795,3,1525286842
88112,567,6975,3,1525286967
88113,567,2858,2,1525287922
88114,567,1376,2,1525288188
88115,567,8867,2,1525287886
88116,567,3118,1,1525289285
88117,567,6118,4,1525283150
88118,567,1087,1,1525289405
88119,567,8010,1,1525289058
88120,567,2745,1,1525288886
88121,567,2746,3,1525286374
88122,567,1379,3,1525287694
88123,567,8798,5,1525282206
88124,567,2864,2,1525287844
88125,567,8868,2,1525288247
88126,567,8023,0,1525289652
88127,567,4815,2,1525288343
88128,567,8869,0,1525289907
88129,567,8870,0,1525290000
88130,567,8871,1,1525289151
88131,567,1088,3,1525287438
88132,567,7239,0,1525289708
88133,567,1089,2,1525288098
88134,567,8872,3,1525282879
88135,567,7068,3,1525286154
88136,567,8873,4,1525283448
88137,567,2866,0,1525289987
88138,567,6584,0,1525289771
88139,567,8043,2,1525288352
88140,567,4002,1,1525289076
88141,567,1386,1,1525289321
88142,567,1387,1,1525288657
88143,567,1091,2,1525288321
88144,567,1388,0,1525289956
88145,567,4828,3,1525287236
88146,567,1390,1,1525289360
88147,567,2748,3,1525286890
88148,567,1391,4,1525284805
88149,567,2033,3,1525287647
88150,567,5461,3,1525286994
88151,567,4625,0,1525288081
88152,567,8874,1,1525289450
88153,567,1092,1,1525289624
88154,567,3121,2,1525287859
88155,567,2749,2,1525288399
88156,567,8875,3,1525286691
88157,567,4627,3,1525285822
88158,567,3122,2,1525288599
88159,567,1393,4,1525283936
88160,567,4630,2,1525288615
88161,567,8876,3,1525286512
88162,567,2879,3,1525285048
88163,567,2137,5,1525282063
88164,567,8877,3,1525287581
88165,567,4027,1,1525282058
88166,567,5473,3,1525285951
88167,567,8878,1,1525290389
88168,567,8879,1,1525288705
88169,567,8880,1,1525289006
88170,567,3131,2,1525285301
88171,567,5667,4,1525284143
88172,567,5476,1,1525285297
88173,567,5681,1,1525289422
88174,567,5682,3,1525282061
88175,567,6125,0,1525289944
88176,568,5,5,1243576177
88177,568,2165,3,1243575917
88178,568,17,4,1253767257
88179,568,21,5,1253767272
88180,568,27,3,1253767289
88181,568,35,5,1253767280
88182,568,691,3,1243575872
88183,568,347,5,1243575835
88184,568,2428,5,1243575815
88185,568,1454,4,1243575853
88186,568,91,5,1243575828
88187,568,375,4,1243575954
88188,568,3173,5,1243575821
88189,568,395,4,1243575794
88190,568,5066,5,1243575892
88191,568,202,4,1243575993
88192,568,2929,4,1243575805
88193,568,2602,3,1243575983
88194,568,2403,4,1243575788
88195,568,6656,3,1243576121
88196,568,2311,4,1243575999
88197,568,5264,4,1243576098
88198,568,4192,2,1243576105
88199,569,487,4,849190709
88200,569,5,3,849190709
88201,569,465,5,849190609
88202,569,532,5,849190610
88203,569,540,4,849190739
88204,569,14,3,849190632
88205,569,17,5,849190587
88206,569,18,4,849190633
88207,569,600,5,849190653
88208,569,471,4,849190609
88209,569,20,4,849190632
88210,569,21,3,849190633
88211,569,622,5,849190709
88212,569,473,3,849190587
88213,569,634,4,849190654
88214,569,27,4,849190653
88215,569,323,4,849190610
88216,569,33,4,849190587
88217,569,34,3,849190587
88218,569,324,4,849190632
88219,570,1,4,1181476989
88220,570,482,3,1181477805
88221,570,487,3,1181477300
88222,570,488,3,1181477768
88223,570,496,4,1181477537
88224,570,293,4,1181477032
88225,570,461,3,1181477210
88226,570,463,3,1181477492
88227,570,4,3,1181477162
88228,570,516,2,1181477499
88229,570,8,3,1181476971
88230,570,1094,3,1181477646
88231,570,525,2,1181477496
88232,570,464,4,1181476644
88233,570,465,2,1181477153
88234,570,530,2,1181478331
88235,570,531,3,1181477445
88236,570,532,4,1181477140
88237,570,540,2,1181477457
88238,570,541,0,1181476009
88239,570,550,2,1181477417
88240,570,14,2,1181477261
88241,570,466,3,1181477393
88242,570,16,3,1181476632
88243,570,584,3,1181476033
88244,570,588,3,1181477327
88245,570,589,3,1181477740
88246,570,18,3,1181477202
88247,570,233,4,1181476497
88248,570,600,3,1181477294
88249,570,604,3,1181478074
88250,570,310,2,1181476376
88251,570,311,1,1181476070
88252,570,20,4,1181477180
88253,570,611,3,1181478188
88254,570,21,4,1181478668
88255,570,314,4,1181477356
88256,570,472,3,1181477198
88257,570,23,1,1181477275
88258,570,622,3,1181477087
88259,570,473,3,1181476996
88260,570,474,2,1181477824
88261,570,634,2,1181477380
88262,570,1157,2,1181477934
88263,570,639,3,1181477413
88264,570,26,4,1181476678
88265,570,657,3,1181477862
88266,570,320,3,1181477969
88267,570,660,1,1181475874
88268,570,29,4,1181477018
88269,570,828,2,1181477545
88270,570,671,3,1181477306
88271,570,479,4,1181476984
88272,570,481,4,1181477238
88273,570,37,4,1181477061
88274,570,38,3,1181477128
88275,570,1159,3,1181478315
88276,570,326,3,1181478055
88277,570,41,3,1181477232
88278,570,42,4,1181477192
88279,570,1160,4,1181477946
88280,570,43,3,1181477002
88281,570,1431,2,1181477844
88282,570,2444,3,1181476053
88283,570,1028,3,1181477206
88284,570,1438,2,1181476059
88285,570,337,2,1181478283
88286,570,46,2,1181478196
88287,570,1135,4,1181554299
88288,570,343,4,1181477899
88289,570,62,3,1181478028
88290,570,66,4,1181477282
88291,570,725,3,1181477909
88292,570,67,4,1181478234
88293,570,1102,3,1181477509
88294,570,69,4,1181555518
88295,570,70,4,1181477363
88296,570,71,4,1181476551
88297,570,351,3,1181555828
88298,570,1029,4,1181555711
88299,570,72,3,1181477917
88300,570,74,4,1181478655
88301,570,76,3,1181477531
88302,570,3221,3,1181554558
88303,570,77,3,1181478116
88304,570,354,3,1181477974
88305,570,2079,3,1181476002
88306,570,1139,2,1181475984
88307,570,82,3,1181477372
88308,570,726,3,1181478093
88309,570,84,3,1181478000
88310,570,2145,3,1181476623
88311,570,85,4,1181477469
88312,570,86,4,1181477168
88313,570,89,3,1181476081
88314,570,90,4,1181478635
88315,570,866,3,1181477719
88316,570,977,3,1181475957
88317,570,1469,3,1181476107
88318,570,1167,3,1181478220
88319,570,1471,3,1181476048
88320,570,2147,3,1181477831
88321,570,362,2,1181478294
88322,570,2420,3,1181477711
88323,570,94,4,1181554605
88324,570,1476,2,1181478176
88325,570,1485,3,1181478252
88326,570,1031,4,1181478981
88327,570,101,2,1181478144
88328,570,102,4,1181477315
88329,570,727,4,1181477850
88330,570,728,3,1181477814
88331,570,106,4,1181478692
88332,570,1032,4,1181478355
88333,570,834,3,1181476125
88334,570,729,3,1181478046
88335,570,234,3,1181477652
88336,570,988,3,1181477324
88337,570,730,4,1181477774
88338,570,731,3,1181477881
88339,570,379,3,1181477657
88340,570,1171,3,1181477628
88341,570,382,4,1181477873
88342,570,118,3,1181478351
88343,570,836,3,1181478154
88344,570,120,3,1181478042
88345,570,122,4,1181477215
88346,570,126,2,1181478297
88347,570,135,4,1181478097
88348,570,138,3,1181554524
88349,570,150,3,1181475838
88350,570,167,4,1181477188
88351,570,2187,3,1181554465
88352,570,172,3,1181477428
88353,570,173,3,1181478347
88354,570,400,2,1181477690
88355,570,1179,3,1181477870
88356,570,1643,2,1181478013
88357,570,181,3,1181477555
88358,570,402,4,1181477285
88359,570,403,3,1181556000
88360,570,405,3,1181478165
88361,570,183,3,1181478023
88362,570,2188,4,1181555992
88363,570,185,4,1181477172
88364,570,2593,3,1181476130
88365,570,188,3,1181477985
88366,570,193,4,1181477595
88367,570,195,3,1181477783
88368,570,198,3,1181477633
88369,570,411,2,1181478965
88370,570,201,3,1181475833
88371,570,736,3,1181477835
88372,570,204,4,1181554309
88373,570,423,3,1181475862
88374,570,220,4,1181478670
88375,570,229,4,1181477729
88376,570,429,3,1181478229
88377,570,742,3,1181554638
88378,570,435,3,1181556014
88379,570,1043,4,1181554622
88380,570,445,4,1181478033
88381,570,745,4,1181477611
88382,570,1125,4,1181555671
88383,570,752,3,1181478215
88384,570,754,4,1181554077
88385,570,757,4,1181478738
88386,570,759,4,1181478127
88387,570,856,4,1181555767
88388,570,766,3,1181476668
88389,570,2958,4,1181554615
88390,570,768,4,1181478682
88391,570,771,3,1181479344
88392,570,878,4,1181555808
88393,570,2244,4,1181555781
88394,570,775,3,1181478106
88395,570,1047,4,1181554585
88396,570,1130,4,1181555666
88397,570,783,3,1181478721
88398,570,810,3,1181476562
88399,570,1255,4,1181479329
88400,570,899,4,1181478710
88401,570,238,3,1181476479
88402,570,2317,3,1181476483
88403,570,1051,4,1181555686
88404,570,1052,3,1181476515
88405,570,824,4,1181476664
88406,570,2320,3,1181476472
88407,570,2331,3,1181555656
88408,570,3153,3,1181555723
88409,570,1264,3,1181479289
88410,571,1400,1,966901337
88411,571,6,2,966900368
88412,571,7126,2,966900418
88413,571,466,5,966900555
88414,571,1408,2,966900228
88415,571,618,2,966900601
88416,571,632,3,966900601
88417,571,1422,4,966900555
88418,571,1426,3,966900460
88419,571,3169,5,966900461
88420,571,6367,2,966900512
88421,571,69,3,966900054
88422,571,76,2,966900180
88423,571,77,4,966900180
88424,571,84,5,966900368
88425,571,1455,3,966900003
88426,571,86,4,966900003
88427,571,88,4,966900180
88428,571,1458,2,966901472
88429,571,6590,2,966901381
88430,571,1459,1,966901423
88431,571,6591,2,966901472
88432,571,3222,2,966901253
88433,571,6186,5,966900601
88434,571,6592,1,966901472
88435,571,7252,2,966901061
88436,571,8881,2,966900418
88437,571,1461,4,966900228
88438,571,5015,2,966900512
88439,571,1462,4,966900555
88440,571,4059,3,966900275
88441,571,8078,3,966900723
88442,571,1464,4,966900315
88443,571,92,3,966900180
88444,571,2903,5,966900275
88445,571,1466,1,966900054
88446,571,2147,5,966900228
88447,571,3015,2,966901166
88448,571,1476,5,966900418
88449,571,8882,2,966901166
88450,571,107,3,966900860
88451,571,1512,3,966900650
88452,571,1170,5,966901105
88453,571,5112,3,966900650
88454,571,1539,2,966901010
88455,571,1540,3,966900772
88456,571,1541,2,966900368
88457,571,2569,3,966901209
88458,571,7255,3,966901061
88459,571,8624,3,966901337
88460,571,5113,3,966901337
88461,571,8883,2,966901288
88462,571,4063,3,966901381
88463,571,835,3,966900940
88464,571,1542,4,966900512
88465,571,6189,2,966901337
88466,571,6190,2,966901288
88467,571,1543,3,966900368
88468,571,6372,1,966900972
88469,571,6003,1,966901472
88470,571,2906,1,966900688
88471,571,7435,1,966901423
88472,571,6378,2,966900650
88473,571,4065,3,966901105
88474,571,1573,2,966900772
88475,571,6488,1,966901381
88476,571,2040,4,966900180
88477,571,6379,1,966900418
88478,571,143,3,966900054
88479,571,1591,2,966900860
88480,571,273,2,966900228
88481,571,5830,2,966901061
88482,571,151,3,966900275
88483,571,5121,3,966900772
88484,571,2916,2,966900512
88485,571,4069,4,966901010
88486,571,1621,2,966901381
88487,571,1625,5,966900688
88488,571,6194,3,966900601
88489,571,1628,2,966901288
88490,571,2759,2,966900315
88491,571,1634,1,966901209
88492,571,175,4,966900228
88493,571,177,3,966900275
88494,571,8884,2,966901253
88495,571,181,3,966900228
88496,571,8885,1,966901166
88497,571,1648,3,966900512
88498,571,6601,3,966900772
88499,571,5126,3,966900650
88500,571,4075,1,966901253
88501,571,1651,2,966900860
88502,571,1661,5,966900180
88503,571,4077,1,966901167
88504,571,8625,2,966901253
88505,571,840,2,966900555
88506,571,6390,2,966900940
88507,571,8886,2,966901472
88508,571,1672,2,966900601
88509,571,4080,1,966900368
88510,571,8887,2,966901209
88511,571,276,1,966900860
88512,571,1683,5,966900054
88513,571,1699,1,966900418
88514,571,1039,4,966900228
88515,571,1736,2,966900512
88516,571,8771,1,966900894
88517,571,6201,2,966900650
88518,571,1752,1,966900003
88519,571,1753,2,966900772
88520,571,6708,1,966900811
88521,571,4088,1,966901209
88522,572,1,4,945892484
88523,572,492,5,945888053
88524,572,292,5,945890765
88525,572,505,4,945890338
88526,572,1094,4,945889997
88527,572,464,4,945889951
88528,572,531,3,946482678
88529,572,16,5,945888912
88530,572,470,4,945890267
88531,572,233,5,945889361
88532,572,605,3,945888400
88533,572,310,2,945888197
88534,572,21,4,946482678
88535,572,314,4,945888155
88536,572,26,5,945893822
88537,572,27,4,945888702
88538,572,29,5,945889382
88539,572,322,5,945893475
88540,572,33,5,945888641
88541,572,35,4,945886790
88542,572,37,4,945889414
88543,572,38,2,945888747
88544,572,42,2,945888467
88545,572,723,5,946482912
88546,572,697,3,945888431
88547,572,702,4,945890853
88548,572,706,3,945886771
88549,572,1028,5,945889215
88550,572,332,4,945886771
88551,572,333,5,946482960
88552,572,334,5,945889414
88553,572,336,5,945889250
88554,572,724,5,945889997
88555,572,1444,5,945893455
88556,572,2395,5,945889698
88557,572,2143,5,945888912
88558,572,2447,2,979923751
88559,572,720,5,945890338
88560,572,342,5,945892394
88561,572,343,5,945892394
88562,572,345,5,946485273
88563,572,267,4,945891017
88564,572,1451,1,945889017
88565,572,68,4,979923820
88566,572,1006,1,946486723
88567,572,348,1,979923721
88568,572,349,5,945890139
88569,572,1102,5,945889361
88570,572,69,5,945888912
88571,572,71,4,945888912
88572,572,2396,5,945888912
88573,572,73,5,945889382
88574,572,74,5,945888944
88575,572,76,4,979922376
88576,572,78,2,979923391
88577,572,1137,5,945889273
88578,572,354,5,945889414
88579,572,1138,4,979923914
88580,572,1106,5,945892234
88581,572,2079,5,946482626
88582,572,1139,5,945892338
88583,572,2900,5,945892463
88584,572,865,5,945890036
88585,572,355,5,945889361
88586,572,1107,5,946482912
88587,572,356,4,945888944
88588,572,2145,5,945888944
88589,572,85,1,979923721
88590,572,1110,5,946483073
88591,572,269,5,945889951
88592,572,1111,5,945892272
88593,572,2146,5,945888944
88594,572,360,5,945890284
88595,572,90,4,945888944
88596,572,3283,5,945892234
88597,572,3000,4,945889722
88598,572,1113,4,945889441
88599,572,361,5,945892272
88600,572,866,5,945892426
88601,572,1166,4,945888747
88602,572,1167,4,945888975
88603,572,2147,5,946483138
88604,572,2420,4,945888086
88605,572,94,4,945891664
88606,572,95,3,945888306
88607,572,2669,4,979923914
88608,572,1494,4,946486946
88609,572,728,5,946485894
88610,572,366,4,945892369
88611,572,1504,4,945892484
88612,572,2460,4,945890565
88613,572,834,4,945890565
88614,572,729,3,979924065
88615,572,987,3,979922241
88616,572,234,5,945890206
88617,572,370,4,945890097
88618,572,1532,3,945888431
88619,572,731,3,945888784
88620,572,2401,5,945889698
88621,572,4899,5,945890206
88622,572,2038,5,945889676
88623,572,2039,5,946483213
88624,572,116,4,945890267
88625,572,3225,5,945890452
88626,572,4175,4,945893475
88627,572,1171,5,946485151
88628,572,6177,5,945890408
88629,572,1777,3,945888197
88630,572,5199,1,945887535
88631,572,3060,5,946484991
88632,572,122,5,945889361
88633,572,386,2,979923914
88634,572,1581,5,945890206
88635,572,1583,4,945891616
88636,572,3027,3,979923863
88637,572,1594,4,945892539
88638,572,7258,3,945890452
88639,572,1597,3,979923864
88640,572,393,5,945887008
88641,572,2575,5,945892426
88642,572,1601,5,945893736
88643,572,1608,3,945887535
88644,572,1609,4,945887555
88645,572,155,3,945888975
88646,572,274,3,945888197
88647,572,2577,3,979923471
88648,572,3029,4,946487152
88649,572,2578,2,945888531
88650,572,1627,4,979922293
88651,572,7443,4,946481317
88652,572,5578,5,945887555
88653,572,732,4,945887904
88654,572,181,3,945887008
88655,572,1865,4,979923960
88656,572,182,4,945887030
88657,572,403,4,955024909
88658,572,1650,5,945892511
88659,572,4908,5,946485345
88660,572,3032,5,946485101
88661,572,6017,4,945889698
88662,572,195,2,945887727
88663,572,4911,3,945890658
88664,572,2157,5,945890388
88665,572,5501,5,946484969
88666,572,1683,4,945892448
88667,572,8888,5,945890887
88668,572,3233,5,946486066
88669,572,4913,5,945890357
88670,572,1687,5,945888975
88671,572,736,4,945887660
88672,572,8200,3,979923721
88673,572,5075,4,945890499
88674,572,2195,4,945889273
88675,572,1718,3,979922465
88676,572,2606,4,954964409
88677,573,1,5,1186722182
88678,573,482,4,1187044862
88679,573,3,4,1248842019
88680,573,487,4,1186722464
88681,573,4,5,1186589586
88682,573,5,5,1248841981
88683,573,519,5,1187044894
88684,573,8,5,1186589227
88685,573,464,3,1186722115
88686,573,465,1,1186722291
88687,573,11,5,1186589409
88688,573,532,5,1186722398
88689,573,540,3,1186722546
88690,573,14,5,1186590109
88691,573,16,5,1186589669
88692,573,589,5,1186804237
88693,573,17,5,1186589250
88694,573,18,4,1186722532
88695,573,233,4,1299222415
88696,573,19,5,1340518808
88697,573,21,4,1186589781
88698,573,472,4,1186722302
88699,573,23,3,1186590087
88700,573,622,5,1186722390
88701,573,473,4,1248841976
88702,573,26,4,1186589725
88703,573,27,5,1186722173
88704,573,28,5,1186590149
88705,573,828,5,1186590114
88706,573,323,4,1186722460
88707,573,479,5,1186722180
88708,573,34,4,1186722177
88709,573,35,4,1248842982
88710,573,324,4,1248841986
88711,573,38,4,1341798453
88712,573,1159,3,1248842588
88713,573,41,4,1248842423
88714,573,42,4,1186722420
88715,573,1097,4,1248839793
88716,573,43,5,1186722183
88717,573,1431,4,1187044868
88718,573,2662,3,1341798492
88719,573,1028,5,1415676012
88720,573,45,4,1186722604
88721,573,1135,5,1186589677
88722,573,61,4,1186722412
88723,573,62,4,1186721839
88724,573,63,4,1186589585
88725,573,64,3,1186589654
88726,573,67,0,1186589379
88727,573,68,4,1186589741
88728,573,1099,2,1186590373
88729,573,1100,5,1186590015
88730,573,1102,4,1248842434
88731,573,69,5,1186589671
88732,573,70,3,1186721805
88733,573,71,5,1186589562
88734,573,1029,4,1248842041
88735,573,74,5,1186589710
88736,573,75,4,1186589246
88737,573,76,4,1248842008
88738,573,1137,3,1248842030
88739,573,354,4,1248842066
88740,573,82,4,1186722390
88741,573,356,4,1186589712
88742,573,86,4,1186590311
88743,573,1111,4,1186589239
88744,573,88,4,1187044980
88745,573,90,5,1186589585
88746,573,978,4,1187044988
88747,573,93,4,1187045095
88748,573,2147,4,1186722617
88749,573,362,1,1187044930
88750,573,1476,4,1187044917
88751,573,4051,3,1186588695
88752,573,1485,5,1186590089
88753,573,99,4,1186722587
88754,573,1031,4,1248842035
88755,573,1492,0,1187045088
88756,573,101,4,1248842087
88757,573,102,4,1187044783
88758,573,106,4,1341798424
88759,573,988,1,1186722299
88760,573,2672,5,1186590112
88761,573,2463,4,1186722133
88762,573,731,3,1186722488
88763,573,379,4,1186722513
88764,573,119,5,1340518841
88765,573,836,4,1248842092
88766,573,122,5,1186589564
88767,573,1562,4,1186591250
88768,573,131,2,1186588677
88769,573,135,5,1186722096
88770,573,1575,4,1187045010
88771,573,148,5,1186589533
88772,573,1608,3,1186588724
88773,573,1864,4,1371063458
88774,573,163,4,1186804251
88775,573,166,5,1248842567
88776,573,167,5,1186589585
88777,573,171,5,1186722658
88778,573,172,3,1248840104
88779,573,173,4,1186722632
88780,573,400,4,1248839896
88781,573,180,4,1187044924
88782,573,734,0,1186590042
88783,573,1179,4,1186590180
88784,573,1645,0,1341798508
88785,573,182,5,1341798420
88786,573,402,4,1248842677
88787,573,405,5,1186590189
88788,573,185,2,1186590377
88789,573,188,4,1186589423
88790,573,1180,5,1248842595
88791,573,1182,4,1186590059
88792,573,193,5,1186589334
88793,573,194,4,1341798711
88794,573,1142,4,1341798636
88795,573,736,5,1186722557
88796,573,1692,5,1187045093
88797,573,217,1,1186588769
88798,573,219,5,1341798750
88799,573,220,3,1186589637
88800,573,221,4,1341798771
88801,573,1187,4,1186722469
88802,573,1757,4,1186590092
88803,573,1016,4,1186722646
88804,573,1188,4,1186590098
88805,573,229,4,1186721991
88806,573,429,3,1187044921
88807,573,1797,4,1186590130
88808,573,432,0,1187044844
88809,573,1802,4,1341798498
88810,573,1022,4,1248841842
88811,573,1043,3,1186722443
88812,573,2620,5,1250142501
88813,573,3140,4,1186589353
88814,573,445,5,1186589556
88815,573,446,5,1248841942
88816,573,1191,5,1186589260
88817,573,745,4,1248842418
88818,573,1816,3,1186722144
88819,573,3319,4,1186590066
88820,573,1823,4,1186721936
88821,573,1044,4,1341797633
88822,573,1825,4,1186589362
88823,573,1195,5,1370377568
88824,573,1125,4,1186589732
88825,573,752,4,1186590247
88826,573,1832,4,1186589404
88827,573,754,5,1248840083
88828,573,2220,5,1186589716
88829,573,2124,4,1186589675
88830,573,2498,2,1186590055
88831,573,1838,5,1299222399
88832,573,756,4,1186590168
88833,573,1840,4,1186589230
88834,573,757,5,1186589361
88835,573,758,3,1248840109
88836,573,759,4,1186722529
88837,573,762,3,1248842682
88838,573,1204,5,1186589773
88839,573,765,4,1248840084
88840,573,857,3,1186589399
88841,573,766,4,1186589235
88842,573,3189,4,1341797605
88843,573,2233,4,1187045074
88844,573,768,4,1248842394
88845,573,769,4,1186722424
88846,573,1209,4,1186590106
88847,573,876,4,1186589779
88848,573,1210,4,1186722628
88849,573,1046,4,1341797680
88850,573,771,5,1186589649
88851,573,3661,4,1186721947
88852,573,3259,4,1186722140
88853,573,235,4,1186589696
88854,573,773,3,1248842649
88855,573,774,4,1186589794
88856,573,775,5,1248841816
88857,573,883,2,1186590127
88858,573,1219,4,1186721965
88859,573,3200,4,1186589356
88860,573,4508,4,1187045109
88861,573,777,4,1186589739
88862,573,1149,4,1186589341
88863,573,779,3,1248842413
88864,573,1226,4,1186722130
88865,573,3146,0,1186590175
88866,573,782,4,1186590174
88867,573,783,4,1248842404
88868,573,1227,5,1341797599
88869,573,784,4,1186722440
88870,573,786,2,1186722125
88871,573,236,4,1186722613
88872,573,2266,4,1186590206
88873,573,1230,5,1186589795
88874,573,793,4,1186589257
88875,573,795,4,1186589698
88876,573,3357,4,1187045013
88877,573,4300,5,1341798755
88878,573,891,3,1186589572
88879,573,807,4,1186589651
88880,573,808,4,1248840052
88881,573,809,4,1186722418
88882,573,810,4,1186589567
88883,573,1892,5,1186590163
88884,573,1242,3,1186589704
88885,573,2127,5,1186589993
88886,573,1244,4,1248841923
88887,573,3600,4,1186589258
88888,573,2300,4,1186722589
88889,573,2976,4,1186721974
88890,573,5684,4,1186589244
88891,573,1252,0,1186722101
88892,573,1254,4,1186589544
88893,573,817,3,1248842633
88894,573,1255,5,1186590165
88895,573,7629,4,1248841907
88896,573,1050,4,1186589457
88897,573,2316,5,1248839914
88898,573,1133,4,1186589454
88899,573,238,5,1186589538
88900,573,1051,4,1341798462
88901,573,1052,5,1341797729
88902,573,824,4,1248842715
88903,573,2320,4,1186589535
88904,573,2323,3,1186589452
88905,573,2326,4,1186721758
88906,573,900,4,1186589183
88907,573,2328,4,1186589470
88908,573,3405,3,1248842600
88909,573,5962,0,1248842748
88910,573,2979,2,1248839872
88911,573,1905,5,1186589297
88912,573,3153,4,1248842370
88913,573,1264,4,1186589308
88914,573,1267,2,1186589311
88915,573,1268,4,1186589294
88916,573,1269,3,1254442494
88917,573,1270,4,1186589296
88918,573,2058,5,1248839984
88919,573,239,5,1248839758
88920,573,1911,4,1370377729
88921,573,1055,4,1248840031
88922,573,1912,4,1248841897
88923,573,1284,4,1248840039
88924,573,1056,4,1248841824
88925,573,3081,4,1248843015
88926,573,1286,5,1248841902
88927,573,2130,5,1248839993
88928,573,2377,4,1250142496
88929,573,1288,4,1341798326
88930,573,1058,4,1248842144
88931,573,1151,5,1248841804
88932,573,2066,4,1248840022
88933,573,3450,4,1299222397
88934,573,241,5,1341798215
88935,573,1296,2,1248842163
88936,573,1152,4,1254442476
88937,573,3454,4,1248841782
88938,573,916,4,1248842153
88939,573,1297,4,1248839741
88940,573,4531,3,1254442510
88941,573,2991,4,1341797607
88942,573,1920,1,1254442497
88943,573,3459,4,1248840009
88944,573,1061,5,1254442288
88945,573,242,4,1370377744
88946,573,927,5,1370377625
88947,573,243,4,1340518809
88948,573,1312,4,1340518850
88949,573,1134,5,1299222433
88950,573,245,5,1299222424
88951,573,1153,5,1370377624
88952,573,1066,4,1340518813
88953,573,1325,4,1341797590
88954,573,248,5,1370377714
88955,573,3484,5,1370377725
88956,573,1328,5,1340518827
88957,573,1330,4,1340518797
88958,573,1331,4,1341797581
88959,573,1941,4,1341797629
88960,573,1067,5,1340518834
88961,573,250,5,1370377585
88962,573,1944,4,1341797602
88963,573,251,2,1370377572
88964,573,3163,5,1370377724
88965,573,2530,4,1341797699
88966,573,1069,4,1341797587
88967,573,951,5,1370377579
88968,573,1070,5,1370377587
88969,573,1343,5,1370377439
88970,573,252,5,1370377598
88971,573,1346,5,1370377430
88972,573,1347,5,1370377430
88973,573,254,5,1415675757
88974,573,1357,5,1415675786
88975,573,1078,4,1415675776
88976,574,4,5,834634527
88977,574,8,5,834634504
88978,574,464,4,834634383
88979,574,465,3,834634408
88980,574,531,4,834634464
88981,574,540,2,834634481
88982,574,558,4,834634527
88983,574,14,5,834634443
88984,574,588,4,834634464
88985,574,17,3,834634383
88986,574,470,3,834634504
88987,574,18,4,834634443
88988,574,233,5,834634443
88989,574,600,4,834634443
