,one,two,three,four
88990,574,605,4,834634464
88991,574,471,5,834634408
88992,574,473,4,834634383
88993,574,474,2,834634504
88994,574,634,4,834634464
88995,574,323,5,834634408
88996,574,34,3,834634383
88997,574,35,5,834634504
88998,574,324,4,834634443
88999,575,17,5,926510724
89000,575,8889,5,926510655
89001,575,356,5,926510687
89002,575,5548,3,926510546
89003,575,1624,3,926510262
89004,575,2578,3,926510475
89005,575,2579,1,926510444
89006,575,2471,3,926510262
89007,575,2683,3,926510311
89008,575,2580,3,926510311
89009,575,6597,4,926510350
89010,575,8890,1,926510444
89011,575,1627,3,926510403
89012,575,1010,3,926510403
89013,575,166,5,926510262
89014,575,1628,1,926510444
89015,575,1631,3,926510475
89016,575,3293,3,926510444
89017,575,6001,1,926510546
89018,575,3294,4,926510311
89019,575,2581,4,926510514
89020,575,167,4,926510261
89021,575,1001,2,926510403
89022,575,2582,3,926510375
89023,575,168,4,926510350
89024,575,1002,4,926510311
89025,575,398,4,926510262
89026,575,2920,2,926510262
89027,575,2583,4,926510311
89028,575,399,4,926510403
89029,575,1632,3,926510475
89030,575,1633,2,926510375
89031,575,171,3,926510311
89032,575,1635,5,926510546
89033,575,8891,1,926510597
89034,575,8892,3,926510597
89035,576,2069,3,1358151482
89036,576,599,2,1358151538
89037,576,1410,1,1358151493
89038,576,263,3,1358151483
89039,576,264,1,1358151491
89040,576,350,1,1358151539
89041,576,1105,4,1358151540
89042,576,2416,2,1358151530
89043,576,1109,3,1358151531
89044,576,4057,4,1358151532
89045,576,1464,4,1358151485
89046,576,1030,1,1358151533
89047,576,1470,1,1358151535
89048,576,1484,5,1358151494
89049,576,3027,5,1358151542
89050,576,168,4,1358151487
89051,576,174,2,1358151488
89052,576,1117,4,1358151490
89053,576,184,4,1358151536
89054,576,1684,4,1358151480
89055,577,3,4,945967415
89056,577,463,3,945964946
89057,577,512,3,945968259
89058,577,8,4,945966190
89059,577,525,3,945964977
89060,577,16,5,945965658
89061,577,18,2,945965886
89062,577,233,5,945966689
89063,577,600,3,945965866
89064,577,20,3,945967541
89065,577,21,5,945966456
89066,577,315,4,945967371
89067,577,622,3,945967371
89068,577,473,4,945965845
89069,577,635,3,945967219
89070,577,26,4,945967303
89071,577,27,5,945967458
89072,577,653,3,945967440
89073,577,29,5,945966109
89074,577,1095,3,945966819
89075,577,33,5,945965737
89076,577,34,2,945967440
89077,577,35,4,945966689
89078,577,37,3,945966702
89079,577,41,3,945967541
89080,577,43,3,945966506
89081,577,1028,5,945966632
89082,577,334,5,945966653
89083,577,336,5,945966109
89084,577,45,3,945966744
89085,577,337,5,945966158
89086,577,46,3,945966617
89087,577,724,3,945966819
89088,577,5496,4,945965795
89089,577,2143,4,945965658
89090,577,714,3,945965795
89091,577,3281,3,945965283
89092,577,3282,4,945967093
89093,577,55,3,945965825
89094,577,1135,3,945965283
89095,577,342,3,945967015
89096,577,64,3,945966476
89097,577,346,2,945966158
89098,577,3170,3,945978402
89099,577,66,4,945967031
89100,577,725,4,945967480
89101,577,67,3,945967219
89102,577,1451,4,945967093
89103,577,349,4,945966456
89104,577,69,3,945966131
89105,577,70,3,945965683
89106,577,71,4,945965283
89107,577,1029,3,945966456
89108,577,352,4,945966653
89109,577,74,4,945965737
89110,577,75,4,945966718
89111,577,76,4,945966986
89112,577,78,4,945967371
89113,577,1137,4,945966674
89114,577,79,4,945966432
89115,577,354,4,945966653
89116,577,2416,5,945978383
89117,577,2079,3,945966674
89118,577,82,4,945967015
89119,577,355,5,945966109
89120,577,2176,4,945966760
89121,577,356,3,945965683
89122,577,2145,5,945965629
89123,577,268,4,945966432
89124,577,86,5,945966986
89125,577,269,5,945966158
89126,577,87,4,945965886
89127,577,2146,5,945965717
89128,577,360,3,945978383
89129,577,90,4,945965737
89130,577,3000,4,945978364
89131,577,2178,4,945965683
89132,577,361,3,945967287
89133,577,2751,3,945967243
89134,577,5015,2,945967115
89135,577,1166,3,945965866
89136,577,1167,3,945965795
89137,577,1140,3,945967243
89138,577,2147,5,945967287
89139,577,362,2,945966525
89140,577,94,4,945967031
89141,577,101,3,945967093
89142,577,102,3,945965825
89143,577,727,4,945967015
89144,577,2670,3,945965771
89145,577,834,3,945978364
89146,577,1510,3,945967220
89147,577,1033,4,945967196
89148,577,5196,4,945965717
89149,577,2400,5,945966158
89150,577,116,4,945967351
89151,577,4175,3,945978474
89152,577,3502,4,945978449
89153,577,2092,3,945966432
89154,577,1171,4,945978437
89155,577,382,3,945978474
89156,577,118,4,945967440
89157,577,5199,3,945967440
89158,577,3060,4,945978416
89159,577,837,4,945967458
89160,577,122,5,945966132
89161,577,124,3,945965771
89162,577,126,3,945965886
89163,577,127,3,945967415
89164,577,384,3,945978437
89165,577,131,5,945965845
89166,577,4146,4,945978546
89167,577,135,3,945965866
89168,577,4064,3,945967093
89169,577,386,3,945978520
89170,577,2570,4,945978570
89171,577,141,2,945965825
89172,577,1141,4,945967317
89173,577,1583,4,945978520
89174,577,1584,4,945978416
89175,577,7438,2,945978669
89176,577,273,4,945967115
89177,577,151,3,945965717
89178,577,1605,4,945978546
89179,577,155,4,945965771
89180,577,1174,3,945978570
89181,577,1175,3,945978669
89182,577,8893,3,945978669
89183,577,1177,3,945978546
89184,577,999,2,945978570
89185,577,1783,3,945965717
89186,577,1618,2,945967220
89187,577,160,3,945965944
89188,577,5307,3,945978474
89189,577,3029,3,945966506
89190,577,5500,3,945967093
89191,577,164,4,945967196
89192,577,165,5,945967015
89193,577,6600,3,945978520
89194,577,173,4,945965795
89195,577,174,3,945967243
89196,577,178,1,945967055
89197,577,1653,4,945966653
89198,577,5580,2,945966559
89199,577,188,3,945965771
89200,577,2713,2,945978570
89201,577,189,4,945966432
89202,577,190,5,945967393
89203,577,192,4,945967415
89204,577,3299,4,945978676
89205,577,194,3,945967115
89206,577,195,4,945965807
89207,577,1676,5,945966158
89208,577,203,3,945966456
89209,577,2491,4,945966190
89210,577,1683,3,945964977
89211,577,8197,4,945978571
89212,577,8894,3,945966525
89213,577,4081,5,945965717
89214,577,205,2,945965629
89215,577,232,4,945966132
89216,578,2442,3,1300989672
89217,578,699,4,1300989485
89218,578,1624,4,1300995952
89219,578,3675,4,1300989860
89220,578,3745,3,1300990600
89221,578,4478,4,1300996140
89222,578,8895,2,1300990921
89223,578,3266,1,1300989746
89224,578,1221,4,1300989914
89225,578,8896,4,1300996571
89226,578,888,5,1300996817
89227,578,819,5,1300996257
89228,578,3385,4,1300996651
89229,578,3396,5,1300996376
89230,578,7639,4,1300991167
89231,578,8897,4,1300996756
89232,578,3595,4,1300996719
89233,578,8597,4,1300996671
89234,578,5982,4,1300996741
89235,578,924,3,1300990637
89236,578,928,5,1300996791
89237,578,8898,2,1300995271
89238,578,1312,4,1300996806
89239,578,5010,4,1300991370
89240,578,7817,0,1300991503
89241,578,2816,5,1300996352
89242,578,935,5,1300996688
89243,579,1,4,958881146
89244,579,488,3,958879371
89245,579,492,5,977364909
89246,579,461,3,958880089
89247,579,1401,4,958881238
89248,579,8,5,958881746
89249,579,549,5,967961786
89250,579,21,5,958879296
89251,579,472,5,958881192
89252,579,23,4,958879861
89253,579,27,4,958881789
89254,579,28,5,958880001
89255,579,29,5,958880791
89256,579,321,3,977365958
89257,579,324,5,958881086
89258,579,36,3,958881212
89259,579,481,5,958882246
89260,579,43,5,958881895
89261,579,702,5,958880131
89262,579,329,5,977366005
89263,579,1774,4,958881146
89264,579,57,3,958881047
89265,579,362,3,958882026
89266,579,1168,3,958882002
89267,579,1494,5,958880188
89268,579,101,5,958881915
89269,579,102,4,958881895
89270,579,1496,4,958880102
89271,579,984,5,958882188
89272,579,1032,5,958881825
89273,579,1114,5,958882152
89274,579,1508,4,958881146
89275,579,4669,5,958882123
89276,579,1524,3,958882002
89277,579,376,4,958881277
89278,579,1033,4,958881825
89279,579,731,4,958881915
89280,579,379,5,958882329
89281,579,121,3,958881086
89282,579,122,3,958879593
89283,579,1557,3,958882061
89284,579,128,2,958881146
89285,579,1780,3,958881192
89286,579,132,4,958881192
89287,579,392,4,958879827
89288,579,1601,4,958881146
89289,579,152,1,958879901
89290,579,1608,3,958881277
89291,579,1609,5,959490014
89292,579,2682,4,958879861
89293,579,3292,4,958879503
89294,579,1000,3,958882297
89295,579,1624,4,958879901
89296,579,167,5,958881789
89297,579,399,5,958879901
89298,579,6982,3,964390559
89299,579,1640,5,958881212
89300,579,1865,4,958882219
89301,579,402,3,958881622
89302,579,403,4,966069314
89303,579,8899,2,966069266
89304,579,200,3,958881192
89305,579,1684,4,958881671
89306,579,736,5,958881086
89307,579,1121,3,958879827
89308,579,206,5,958882104
89309,579,210,4,958879325
89310,579,7072,4,966069287
89311,579,422,5,958880702
89312,579,7073,2,958880864
89313,579,1791,3,958880724
89314,579,738,4,960115660
89315,579,1015,4,961621938
89316,580,1,3,1167792349
89317,580,3,4,1167789917
89318,580,487,3,1167792602
89319,580,491,4,1167790725
89320,580,494,4,1167861702
89321,580,496,4,1167789966
89322,580,293,5,1167790855
89323,580,461,2,1167673463
89324,580,4,5,1167791127
89325,580,5,5,1167789884
89326,580,505,2,1167790047
89327,580,6,5,1167673477
89328,580,8,4,1167789859
89329,580,1094,4,1167673449
89330,580,465,2,1167674840
89331,580,1027,3,1167792949
89332,580,550,4,1167792953
89333,580,13,3,1168085202
89334,580,557,3,1167861761
89335,580,14,2,1167673475
89336,580,16,4,1167860858
89337,580,588,3,1167790141
89338,580,589,5,1167783708
89339,580,17,5,1167789886
89340,580,18,4,1167792723
89341,580,233,5,1167673438
89342,580,599,2,1167675000
89343,580,600,4,1167792894
89344,580,604,4,1167792413
89345,580,609,3,1167790084
89346,580,611,4,1167791478
89347,580,21,4,1167789921
89348,580,472,3,1167673486
89349,580,23,3,1167674978
89350,580,635,2,1167792804
89351,580,1157,3,1167673472
89352,580,26,3,1167791336
89353,580,27,4,1167791767
89354,580,648,2,1167673481
89355,580,657,4,1167790028
89356,580,29,3,1167790845
89357,580,662,2,1167861849
89358,580,1095,5,1167789987
89359,580,1158,2,1167791291
89360,580,671,1,1167790100
89361,580,323,2,1167673410
89362,580,479,4,1167790721
89363,580,33,4,1167862031
89364,580,34,3,1167674576
89365,580,35,4,1167790851
89366,580,37,4,1167789994
89367,580,1159,3,1167792598
89368,580,6707,3,1167860938
89369,580,2172,3,1167792398
89370,580,263,3,1167791099
89371,580,42,3,1167792613
89372,580,1097,4,1167791058
89373,580,1160,5,1167791131
89374,580,43,3,1167792634
89375,580,703,4,1167675005
89376,580,264,3,1167860718
89377,580,1028,4,1167789986
89378,580,334,1,1167790960
89379,580,336,0,1167790940
89380,580,45,2,1167673498
89381,580,724,3,1167673406
89382,580,3543,1,1167790992
89383,580,5496,3,1167862027
89384,580,1135,4,1167673418
89385,580,59,2,1167792605
89386,580,343,4,1167790020
89387,580,62,5,1167791269
89388,580,63,5,1167789893
89389,580,64,4,1167791222
89390,580,66,3,1167860946
89391,580,6311,3,1176755689
89392,580,67,4,1167791486
89393,580,68,5,1167673425
89394,580,1100,3,1167790849
89395,580,349,4,1167862034
89396,580,1102,4,1167789891
89397,580,69,4,1167673444
89398,580,71,4,1167673435
89399,580,351,4,1167792861
89400,580,1029,4,1167789904
89401,580,1103,4,1167791046
89402,580,352,0,1167790938
89403,580,72,4,1167790316
89404,580,1104,0,1167790977
89405,580,73,3,1167790956
89406,580,74,4,1167673442
89407,580,75,4,1167790635
89408,580,76,4,1167792663
89409,580,1137,4,1167790632
89410,580,79,5,1167783691
89411,580,354,4,1167790551
89412,580,1139,2,1167790962
89413,580,82,3,1167790561
89414,580,726,4,1168086971
89415,580,2083,3,1167791257
89416,580,355,0,1167791001
89417,580,3012,0,1167790990
89418,580,1108,0,1167790943
89419,580,2145,0,1167790959
89420,580,268,3,1167862021
89421,580,357,4,1167790682
89422,580,86,3,1167792864
89423,580,90,4,1167792469
89424,580,361,3,1167673414
89425,580,2751,4,1167792750
89426,580,1462,4,1167790573
89427,580,1166,4,1167793016
89428,580,994,4,1167791395
89429,580,1167,4,1167793056
89430,580,1471,3,1167860932
89431,580,93,3,1167674837
89432,580,1474,3,1167790133
89433,580,362,3,1167792768
89434,580,1475,4,1167790872
89435,580,95,3,1167792617
89436,580,1479,3,1167792405
89437,580,1484,3,1167792610
89438,580,1031,4,1167791482
89439,580,1168,3,1167860692
89440,580,102,4,1167792444
89441,580,727,3,1167792660
89442,580,1007,3,1167860711
89443,580,1499,3,1167860694
89444,580,104,4,1167791109
89445,580,106,4,1167790419
89446,580,1032,4,1167792842
89447,580,108,4,1167673492
89448,580,729,4,1167791409
89449,580,234,4,1167673423
89450,580,988,4,1167790146
89451,580,1169,4,1167790740
89452,580,109,4,1167790706
89453,580,730,4,1167861239
89454,580,371,3,1167791229
89455,580,996,3,1167861188
89456,580,2091,5,1167792415
89457,580,1033,4,1167792732
89458,580,731,3,1167860614
89459,580,1536,4,1167861749
89460,580,379,4,1167790046
89461,580,2092,3,1167790719
89462,580,1171,4,1167790390
89463,580,3138,3,1167792797
89464,580,117,3,1167792480
89465,580,3023,3,1167860886
89466,580,836,3,1167792880
89467,580,120,3,1167860620
89468,580,2183,4,1167792885
89469,580,122,5,1167673436
89470,580,134,3,1167793417
89471,580,135,3,1167792434
89472,580,4064,4,1167793054
89473,580,2907,2,1167861707
89474,580,5116,1,1167792625
89475,580,1575,4,1167673470
89476,580,388,0,1167790965
89477,580,1141,2,1167790702
89478,580,1593,4,1167792359
89479,580,2152,3,1167792681
89480,580,148,4,1167789610
89481,580,5499,3,1167861056
89482,580,1601,3,1167792353
89483,580,3548,4,1167673700
89484,580,1607,3,1167861043
89485,580,1610,3,1167792704
89486,580,397,3,1168086579
89487,580,5500,2,1167861087
89488,580,164,2,1167861020
89489,580,165,3,1167860772
89490,580,2154,2,1167861198
89491,580,1627,2,1167861820
89492,580,166,4,1167791192
89493,580,167,5,1167783678
89494,580,3549,4,1167791217
89495,580,4154,4,1167793421
89496,580,172,4,1167792623
89497,580,173,3,1167674843
89498,580,174,2,1167674994
89499,580,732,4,1167790106
89500,580,400,3,1167673458
89501,580,2094,3,1167790567
89502,580,179,4,1167790334
89503,580,181,4,1167861590
89504,580,5123,4,1167790743
89505,580,402,4,1167791226
89506,580,1650,4,1167791184
89507,580,184,4,1167790120
89508,580,2590,3,1167792802
89509,580,185,5,1167789898
89510,580,188,4,1167793020
89511,580,1180,1,1167673421
89512,580,1181,5,1167783687
89513,580,193,5,1167783675
89514,580,194,3,1167792899
89515,580,5129,3,1167860791
89516,580,1675,3,1167793062
89517,580,201,3,1167792439
89518,580,1682,2,1167792687
89519,580,1183,4,1167792385
89520,580,3550,0,1167790997
89521,580,736,3,1167792356
89522,580,204,3,1167791294
89523,580,1038,2,1167861201
89524,580,416,2,1167792674
89525,580,206,4,1167861810
89526,580,2599,4,1167861757
89527,580,417,3,1167790447
89528,580,4083,4,1167791444
89529,580,1185,4,1167674188
89530,580,1011,4,1167793407
89531,580,1722,4,1167792783
89532,580,423,4,1167791351
89533,580,3065,2,1167790554
89534,580,219,3,1167792670
89535,580,1041,3,1167861783
89536,580,1737,2,1167790557
89537,580,2122,5,1167673452
89538,580,220,4,1167674171
89539,580,738,3,1167792571
89540,580,6200,2,1167790097
89541,580,1145,3,1167859516
89542,580,1871,3,1167792771
89543,580,1747,3,1167861040
89544,580,1748,2,1167861048
89545,580,224,4,1167791489
89546,580,225,4,1167791461
89547,580,1188,2,1167792974
89548,580,229,4,1167674398
89549,580,230,2,1167861817
89550,580,1020,3,1167861771
89551,580,278,3,1167791078
89552,580,1799,4,1167861091
89553,580,742,4,1212343014
89554,580,432,4,1167789997
89555,580,1022,4,1167673981
89556,580,434,4,1167792400
89557,580,437,4,1167791356
89558,580,440,4,1167791310
89559,580,2616,4,1167790109
89560,580,3552,4,1167791341
89561,580,1023,4,1167861836
89562,580,445,5,1167783666
89563,580,2102,4,1167791039
89564,580,446,4,1167792382
89565,580,1191,4,1167789909
89566,580,745,4,1176756045
89567,580,746,3,1167790148
89568,580,1816,4,1167792567
89569,580,747,3,1167860774
89570,580,1193,3,1167861605
89571,580,868,1,1167790134
89572,580,7749,3,1167792807
89573,580,1825,3,1167790752
89574,580,1829,4,1167790007
89575,580,751,4,1167792708
89576,580,1125,4,1167783695
89577,580,1831,4,1212342506
89578,580,753,4,1167791407
89579,580,1126,4,1167790644
89580,580,2717,3,1167673495
89581,580,754,4,1167673962
89582,580,755,3,1167861744
89583,580,756,4,1167673479
89584,580,1840,3,1167674832
89585,580,6134,3,1167790343
89586,580,2225,3,1168087256
89587,580,757,3,1167793008
89588,580,758,4,1167792574
89589,580,5186,3,1167861085
89590,580,1199,4,1167674193
89591,580,3328,3,1167792736
89592,580,759,4,1167674258
89593,580,848,3,1167673460
89594,580,762,4,1167792717
89595,580,5387,2,1167793407
89596,580,1201,4,1212342173
89597,580,2045,4,1167790734
89598,580,1849,4,1167861680
89599,580,1202,4,1167790700
89600,580,1203,4,1167791508
89601,580,8900,3,1168085197
89602,580,1127,2,1167944179
89603,580,2772,2,1167790516
89604,580,764,3,1167792437
89605,580,8901,2,1167673842
89606,580,6364,3,1167790415
89607,580,3187,4,1167790782
89608,580,4483,3,1167792989
89609,580,856,3,1167790698
89610,580,1204,5,1167790409
89611,580,765,4,1167673966
89612,580,3188,4,1167790695
89613,580,767,2,1167790126
89614,580,4504,3,1167860103
89615,580,1147,4,1167673960
89616,580,4118,2,1167674225
89617,580,1207,2,1167861826
89618,580,5409,4,1167789863
89619,580,1208,5,1176755682
89620,580,3596,3,1167860885
89621,580,3565,2,1167860802
89622,580,768,4,1167674182
89623,580,8902,2,1168087319
89624,580,769,5,1167673488
89625,580,876,4,1167792346
89626,580,4122,3,1167791120
89627,580,1046,4,1212343035
89628,580,2235,4,1167792956
89629,580,771,4,1167673988
89630,580,8903,4,1167673679
89631,580,4283,0,1167790898
89632,580,5418,4,1167861051
89633,580,8904,2,1167792078
89634,580,2047,5,1167790369
89635,580,8315,3,1167790427
89636,580,1214,3,1167790640
89637,580,2108,4,1212342957
89638,580,1215,3,1167791285
89639,580,772,3,1167790044
89640,580,235,5,1167673986
89641,580,3337,3,1167790031
89642,580,773,5,1167673490
89643,580,2243,4,1167789955
89644,580,3617,4,1167861830
89645,580,2244,3,1167861479
89646,580,4285,2,1167673721
89647,580,2111,3,1167791469
89648,580,3597,2,1167792780
89649,580,2251,4,1167791262
89650,580,774,4,1167674236
89651,580,775,4,1167673964
89652,580,1047,3,1167861592
89653,580,1220,2,1167790067
89654,580,2781,2,1167673730
89655,580,8905,3,1168085193
89656,580,3200,4,1176756076
89657,580,1130,4,1167790261
89658,580,4287,4,1176756117
89659,580,1222,3,1167674598
89660,580,1048,4,1167673975
89661,580,777,3,1167674245
89662,580,8368,2,1167789721
89663,580,2254,3,1167792838
89664,580,2783,0,1167790968
89665,580,5635,3,1167860282
89666,580,7111,0,1167790953
89667,580,2257,4,1212343012
89668,580,3145,3,1167790863
89669,580,8906,3,1167860701
89670,580,2119,0,1167790945
89671,580,8907,0,1167791433
89672,580,4753,3,1167792395
89673,580,779,4,1176756065
89674,580,1226,3,1167861186
89675,580,2120,4,1167790390
89676,580,2753,5,1212342986
89677,580,3146,1,1167790071
89678,580,8908,1,1167860808
89679,580,8909,0,1167791240
89680,580,783,3,1167860096
89681,580,1049,4,1167792888
89682,580,784,2,1167674242
89683,580,8438,4,1212342561
89684,580,236,4,1167791401
89685,580,8910,4,1212343018
89686,580,8911,3,1168085188
89687,580,3147,4,1167790339
89688,580,792,5,1167789926
89689,580,1230,4,1167789905
89690,580,795,4,1167674561
89691,580,797,2,1167792392
89692,580,2272,4,1167791376
89693,580,5529,0,1167791517
89694,580,8462,0,1167791547
89695,580,8912,2,1167860705
89696,580,5102,4,1176756039
89697,580,2050,4,1167789911
89698,580,891,3,1167790638
89699,580,1237,3,1167792387
89700,580,807,5,1167673994
89701,580,1239,4,1167792883
89702,580,2286,3,1167789914
89703,580,3368,5,1212342504
89704,580,809,5,1167674261
89705,580,810,5,1167673968
89706,580,812,4,1167792727
89707,580,1241,3,1167792563
89708,580,1892,1,1167790507
89709,580,813,4,1167792890
89710,580,1242,5,1167673991
89711,580,2290,4,1167790400
89712,580,1244,3,1167674179
89713,580,5542,2,1167859528
89714,580,6267,3,1167674827
89715,580,1245,4,1167792942
89716,580,2292,3,1176756013
89717,580,1247,4,1167674568
89718,580,814,4,1167790463
89719,580,1249,4,1167791189
89720,580,3782,1,1167792756
89721,580,898,3,1167790869
89722,580,1895,3,1167790027
89723,580,2300,4,1167790038
89724,580,1250,3,1167792560
89725,580,1251,4,1167673983
89726,580,2307,2,1167790310
89727,580,1252,4,1176756099
89728,580,1254,4,1168085305
89729,580,2486,3,1167790491
89730,580,1896,4,1167789677
89731,580,1897,4,1167789865
89732,580,817,4,1176756067
89733,580,819,3,1167861610
89734,580,3385,3,1167789707
89735,580,1255,4,1167789680
89736,580,2805,4,1167791696
89737,580,821,3,1167674588
89738,580,2313,1,1167792291
89739,580,2316,3,1167790396
89740,580,238,4,1167790234
89741,580,1051,5,1212342557
89742,580,824,4,1167791650
89743,580,1260,2,1167791659
89744,580,5957,4,1212343021
89745,580,900,5,1212342492
89746,580,2328,5,1212342499
89747,580,3153,3,1212342979
89748,580,1268,4,1212342527
89749,580,1269,5,1212342502
89750,580,903,5,1212342541
89751,580,1054,4,1212342537
89752,581,233,5,1447007073
89753,581,21,4,1447007134
89754,581,29,5,1447007076
89755,581,234,4,1447007130
89756,581,392,4,1447007086
89757,581,167,3,1447007088
89758,581,402,4,1447007127
89759,581,193,4,1447007154
89760,581,204,5,1447007136
89761,581,278,4,1447007173
89762,581,1043,4,1447007430
89763,581,445,4,1447007261
89764,581,745,4,1447007408
89765,581,752,4,1447007410
89766,581,458,5,1447007435
89767,581,1126,3,1447007158
89768,581,754,4,1447007092
89769,581,755,4,1447007422
89770,581,757,4,1447007420
89771,581,764,5,1447007463
89772,581,765,4,1447007282
89773,581,766,3,1447007433
89774,581,1206,5,1447007147
89775,581,876,4,1447007413
89776,581,1218,3,1447007480
89777,581,775,4,1447007091
89778,581,1130,5,1447007285
89779,581,780,4,1447007472
89780,581,1251,4,1447007453
89781,581,1133,3,1447007231
89782,581,1055,4,1447007469
89783,581,1056,4,1447007150
89784,581,916,4,1447007152
89785,581,245,4,1447007371
89786,581,935,4,1447007148
89787,581,945,4,1447007080
89788,581,254,4,1447007301
89789,581,255,4,1447007302
89790,581,1362,4,1447007183
89791,581,1085,4,1447007291
89792,582,16,4,1446792609
89793,582,35,4,1463474228
89794,582,69,4,1446792616
89795,582,167,5,1446792623
89796,582,193,4,1463474222
89797,582,445,4,1463474240
89798,582,754,3,1446792639
89799,582,763,3,1446794188
89800,582,780,4,1463474261
89801,582,1894,4,1463474262
89802,582,1251,3,1446794200
89803,582,238,4,1446794162
89804,582,1052,3,1446794164
89805,582,824,4,1446794191
89806,582,2519,4,1446794199
89807,582,239,4,1446792626
89808,582,1055,4,1463474268
89809,582,1056,4,1446794147
89810,582,241,4,1446794177
89811,582,1152,4,1463474260
89812,582,916,3,1446794153
89813,582,918,4,1446794183
89814,582,1304,3,1446794064
89815,582,243,4,1446792653
89816,582,1926,4,1446792715
89817,582,1312,2,1446792711
89818,582,1313,2,1446792729
89819,582,932,5,1446792747
89820,582,245,5,1446792651
89821,582,1931,4,1446794067
89822,582,1932,4,1446794070
89823,582,1934,5,1446792704
89824,582,1065,3,1446794073
89825,582,1066,2,1446792736
89826,582,1328,4,1446792720
89827,582,1939,5,1446792703
89828,582,1067,5,1446792664
89829,582,1068,4,1446792725
89830,582,250,4,1446792661
89831,582,1944,4,1446794049
89832,582,251,4,1463474277
89833,582,945,5,1446792718
89834,582,1069,4,1446794052
89835,582,951,4,1446792754
89836,582,1070,2,1446792752
89837,582,1340,3,1446794081
89838,582,1954,3,1446794082
89839,582,252,4,1446792668
89840,582,1346,4,1446794053
89841,582,1073,4,1446792750
89842,582,962,4,1446794154
89843,582,254,4,1446794142
89844,582,1998,3,1446794168
89845,582,1362,3,1463474243
89846,582,1081,4,1463474276
89847,582,1085,4,1446792676
89848,583,463,5,1481474136
89849,583,519,3,1481474437
89850,583,12,4,1481474353
89851,583,563,4,1481474354
89852,583,17,4,1481474161
89853,583,598,4,1481474333
89854,583,21,4,1481474148
89855,583,323,3,1481474263
89856,583,35,2,1481474404
89857,583,480,2,1481474431
89858,583,324,4,1481474427
89859,583,864,3,1481474480
89860,583,1474,3,1481474416
89861,583,1508,3,1481474511
89862,583,988,4,1481474572
89863,583,109,3,1481474236
89864,583,110,3,1481474338
89865,583,376,4,1481474543
89866,583,1778,2,1481474552
89867,583,1000,2,1481474436
89868,583,1010,3,1481474537
89869,583,1001,5,1481474408
89870,583,1640,3,1481474453
89871,583,1003,3,1481474367
89872,583,1179,3,1481474247
89873,583,867,3,1481474504
89874,583,1800,4,1481474513
89875,583,1803,4,1481474190
89876,583,745,3,1481474165
89877,583,871,4,1481474304
89878,583,3189,3,1481474507
89879,583,5004,3,1481474550
89880,583,878,3,1481474175
89881,583,883,4,1481474280
89882,583,885,3,1481474457
89883,583,888,2,1481474433
89884,583,893,2,1481474290
89885,583,2127,3,1481474177
89886,583,3509,3,1481474534
89887,583,1256,3,1481474181
89888,583,240,3,1481474191
89889,583,1288,2,1481474271
89890,583,914,3,1481474183
89891,583,1297,3,1481474158
89892,583,4771,0,1481474325
89893,583,242,3,1481474152
89894,583,1926,4,1481474186
89895,583,933,4,1481474170
89896,583,1940,3,1481474223
89897,583,1953,4,1481474203
89898,583,4561,3,1481474276
89899,583,3872,2,1481474293
89900,583,960,3,1481474420
89901,583,2003,2,1481474297
89902,583,2013,4,1481474578
89903,583,3541,4,1481474358
89904,584,1,5,834987643
89905,584,487,5,834987172
89906,584,493,3,834987751
89907,584,494,4,834988132
89908,584,461,3,834987730
89909,584,463,1,834987810
89910,584,4,5,834987730
89911,584,1401,5,834988006
