,one,two,three,four
89912,584,503,5,834988340
89913,584,8,5,834987672
89914,584,464,5,834987019
89915,584,465,3,834987064
89916,584,528,5,834987959
89917,584,530,5,834987810
89918,584,531,5,834987172
89919,584,532,5,834987064
89920,584,1405,4,834987843
89921,584,540,5,834987643
89922,584,541,5,834987912
89923,584,1024,1,834988027
89924,584,545,4,834987890
89925,584,2424,5,834988194
89926,584,547,4,834987933
89927,584,550,4,834987643
89928,584,555,4,834988194
89929,584,558,5,834987730
89930,584,2546,4,834988106
89931,584,14,2,834987145
89932,584,560,2,834988230
89933,584,561,4,834987866
89934,584,562,5,834988106
89935,584,569,4,834987890
89936,584,466,3,834987643
89937,584,571,4,834987959
89938,584,572,5,834988281
89939,584,467,5,834987933
89940,584,580,3,834988063
89941,584,584,5,834987866
89942,584,585,1,834987672
89943,584,588,5,834987172
89944,584,589,3,834987912
89945,584,17,3,834987020
89946,584,470,3,834987672
89947,584,597,5,834987843
89948,584,18,3,834987145
89949,584,598,4,834987730
89950,584,600,4,834987145
89951,584,604,3,834987866
89952,584,1409,4,834988340
89953,584,605,4,834987171
89954,584,471,1,834987064
89955,584,20,5,834987064
89956,584,609,5,834987989
89957,584,21,5,834987866
89958,584,472,5,834987843
89959,584,23,3,834987843
89960,584,622,5,834987989
89961,584,473,5,834987020
89962,584,474,3,834987672
89963,584,1414,4,834987751
89964,584,634,5,834987172
89965,584,635,3,834987843
89966,584,637,5,834987912
89967,584,1157,5,834988006
89968,584,639,5,834987810
89969,584,26,4,834987672
89970,584,475,5,834988194
89971,584,647,4,834988306
89972,584,27,5,834987890
89973,584,28,5,834988045
89974,584,657,5,834988281
89975,584,322,5,834988106
89976,584,2501,3,834988168
89977,584,828,4,834988150
89978,584,671,5,834988132
89979,584,323,4,834987064
89980,584,479,5,834987989
89981,584,33,5,834987019
89982,584,34,3,834987019
89983,584,35,4,834987643
89984,584,324,5,834987145
89985,584,481,3,834988132
89986,584,42,5,834988230
89987,585,491,5,1307417343
89988,585,512,4,1307416427
89989,585,1094,4,1307581719
89990,585,2070,3,1307416442
89991,585,13,4,1307417422
89992,585,17,5,1307418531
89993,585,2167,5,1307416406
89994,585,1156,4,1307417297
89995,585,25,3,1307417349
89996,585,1158,5,1307417497
89997,585,1028,5,1307417181
89998,585,333,4,1307417190
89999,585,63,4,1307417625
90000,585,75,5,1307580821
90001,585,79,4,1307417782
90002,585,1138,5,1307581840
90003,585,995,4,1307416266
90004,585,364,4,1307417768
90005,585,2453,4,1307416351
90006,585,109,4,1307417747
90007,585,113,4,1307416322
90008,585,375,4,1307416504
90009,585,384,4,1307416302
90010,585,148,5,1307417508
90011,585,4492,4,1307416523
90012,585,163,4,1307418304
90013,585,166,5,1307418502
90014,585,185,4,1307581816
90015,585,193,5,1307417775
90016,585,841,4,1307416468
90017,585,2198,4,1307416454
90018,585,1185,4,1307417747
90019,585,2494,4,1307581877
90020,585,1719,4,1307416362
90021,585,2496,4,1307416552
90022,585,1022,5,1307418362
90023,585,446,5,1307417337
90024,585,1191,3,1307417324
90025,585,1146,3,1307416317
90026,585,1825,4,1307417402
90027,585,1125,3,1307418454
90028,585,1837,5,1307418339
90029,585,5378,4,1307417764
90030,585,3188,4,1307418394
90031,585,1147,5,1307417172
90032,585,1047,2,1307417533
90033,585,777,4,1307417588
90034,585,8913,5,1307417208
90035,585,807,4,1307418348
90036,585,238,4,1307581053
90037,585,2058,5,1307417495
90038,585,1275,5,1307418414
90039,585,2059,4,1307581832
90040,585,239,4,1307581703
90041,585,1058,4,1307416497
90042,585,2066,4,1307418433
90043,585,241,5,1307418137
90044,585,243,5,1307417380
90045,585,245,4,1307581711
90046,585,1153,4,1307581851
90047,585,1154,4,1307417546
90048,586,482,4,1529901723
90049,586,8,5,1529899907
90050,586,531,4,1529901379
90051,586,533,3,1529902272
90052,586,540,3,1529902031
90053,586,16,4,1529899127
90054,586,18,4,1529901366
90055,586,233,5,1529899248
90056,586,605,4,1529901743
90057,586,315,4,1529901850
90058,586,473,4,1529901324
90059,586,637,4,1529901610
90060,586,26,4,1529903259
90061,586,29,2,1529899262
90062,586,322,3,1529899992
90063,586,32,4,1529903585
90064,586,671,4,1529901788
90065,586,323,4,1529903478
90066,586,479,5,1529899916
90067,586,41,4,1529899989
90068,586,2427,4,1529901936
90069,586,1435,4,1529899325
90070,586,1028,3,1529899254
90071,586,61,4,1529902581
90072,586,66,4,1529901514
90073,586,69,4,1529899129
90074,586,71,5,1529899130
90075,586,1029,5,1529903306
90076,586,74,4,1529899132
90077,586,1137,3,1529899256
90078,586,85,4,1529899624
90079,586,86,4,1529899793
90080,586,90,4,1529899137
90081,586,1166,4,1529900280
90082,586,1167,5,1529900250
90083,586,1471,4,1529901432
90084,586,1485,4,1529901607
90085,586,102,5,1529900271
90086,586,365,4,1529901496
90087,586,728,4,1529900158
90088,586,1501,3,1529899386
90089,586,234,5,1529901347
90090,586,730,4,1529901920
90091,586,4220,4,1529902009
90092,586,1777,3,1529899164
90093,586,836,5,1529901327
90094,586,122,2,1529899290
90095,586,127,4,1529899373
90096,586,145,3,1529899968
90097,586,150,5,1529899159
90098,586,1607,4,1529901832
90099,586,1115,5,1529899342
90100,586,167,5,1529899309
90101,586,173,3,1529901442
90102,586,402,3,1529899276
90103,586,188,4,1529903482
90104,586,1183,4,1529902606
90105,586,736,4,1529899943
90106,586,204,4,1529899247
90107,586,416,5,1529903239
90108,586,215,4,1529901727
90109,586,220,5,1529899284
90110,586,1016,5,1529899163
90111,586,229,5,1529899951
90112,586,1799,4,1529902021
90113,586,1803,4,1529903269
90114,586,1877,4,1529902640
90115,586,752,5,1529899525
90116,586,2695,4,1529900292
90117,586,753,4,1529899279
90118,586,754,5,1529899282
90119,586,3327,3,1529899494
90120,586,1199,3,1529899263
90121,586,759,4,1529900253
90122,586,760,4,1529901651
90123,586,2752,3,1529899805
90124,586,1205,4,1529901830
90125,586,765,5,1529899142
90126,586,1853,4,1529901464
90127,586,768,5,1529899913
90128,586,769,4,1529901492
90129,586,1209,4,1529901560
90130,586,771,5,1529899560
90131,586,774,3,1529899259
90132,586,775,5,1529899268
90133,586,780,5,1529899519
90134,586,1049,3,1529899272
90135,586,784,5,1529899252
90136,586,3768,4,1529903475
90137,586,809,4,1529901381
90138,586,1240,5,1529899569
90139,586,810,4,1529899382
90140,586,3778,4,1529901615
90141,586,1895,4,1529899645
90142,586,3379,4,1529899958
90143,586,3383,5,1529899617
90144,586,817,5,1529900275
90145,586,818,5,1529903247
90146,586,2128,5,1529899824
90147,586,1053,5,1529903062
90148,586,3403,4,1529899402
90149,586,2519,4,1529899314
90150,586,903,4,1529899650
90151,586,6281,4,1529901399
90152,586,5968,4,1529901595
90153,586,239,4,1529899285
90154,586,1055,5,1529903173
90155,586,1912,5,1529899854
90156,586,3080,4,1529900217
90157,586,1283,5,1529903162
90158,586,1056,5,1529903056
90159,586,3445,5,1529899621
90160,586,1057,5,1529903293
90161,586,2387,4,1529899655
90162,586,3452,4,1529899870
90163,586,241,4,1529899358
90164,586,916,5,1529903132
90165,586,1921,3,1529899629
90166,586,1063,4,1529899553
90167,586,926,3,1529899363
90168,586,927,4,1529900138
90169,586,243,3,1529899949
90170,586,1926,5,1529899334
90171,586,1313,5,1529899964
90172,586,1134,4,1529903138
90173,586,932,5,1529899384
90174,586,4174,4,1529903653
90175,586,935,3,1529899591
90176,586,936,4,1529903135
90177,586,6033,4,1529899985
90178,586,3847,4,1529903393
90179,586,3851,5,1529903472
90180,586,1327,5,1529899912
90181,586,941,5,1529899400
90182,586,7832,4,1529901521
90183,586,1067,4,1529899288
90184,586,1068,3,1529899582
90185,586,250,4,1529899306
90186,586,1944,4,1529899540
90187,586,3526,5,1529901343
90188,586,7166,4,1529903223
90189,586,947,5,1529899341
90190,586,949,4,1529900260
90191,586,951,3,1529899579
90192,586,3098,5,1529903426
90193,586,2829,4,1529899371
90194,586,5013,5,1529899506
90195,586,1343,4,1529899331
90196,586,5646,3,1529901471
90197,586,4564,5,1529899573
90198,586,6101,4,1529903321
90199,586,1346,4,1529899493
90200,586,1347,4,1529899537
90201,586,1959,5,1529899355
90202,586,955,4,1529899328
90203,586,3104,4,1529901385
90204,586,1354,3,1529899511
90205,586,959,5,1529903235
90206,586,960,5,1529899352
90207,586,1981,4,1529903169
90208,586,1075,5,1529899366
90209,586,1986,4,1529901673
90210,586,1357,4,1529899367
90211,586,2536,3,1529899554
90212,586,1991,4,1529899852
90213,586,1078,5,1529899249
90214,586,1363,4,1529899832
90215,586,2004,5,1529899644
90216,586,3114,5,1529899513
90217,586,4716,5,1529900178
90218,586,6034,4,1529901322
90219,586,1081,5,1529899311
90220,586,4797,4,1529903431
90221,586,2009,5,1529899587
90222,586,1367,4,1529899562
90223,586,1082,4,1529899267
90224,586,5450,5,1529899365
90225,586,2135,4,1529899171
90226,586,2136,4,1529899181
90227,586,1368,5,1529899134
90228,586,1369,5,1529899316
90229,586,1083,5,1529899308
90230,586,1084,4,1529903346
90231,586,1370,5,1529899317
90232,586,3938,4,1529899897
90233,586,1085,2,1529899322
90234,586,1086,5,1529903054
90235,586,2016,5,1529899369
90236,586,4593,4,1529899792
90237,586,1372,4,1529899534
90238,586,8914,5,1529899945
90239,586,2864,5,1529903200
90240,586,1089,5,1529903052
90241,586,1387,5,1529899576
90242,586,1390,4,1529903150
90243,586,4625,5,1529899305
90244,586,1092,4,1529899283
90245,586,2749,3,1529903061
90246,586,2035,4,1529899529
90247,586,1393,5,1529899336
90248,586,4630,5,1529900261
90249,586,5037,4,1529899377
90250,586,6901,4,1529899830
90251,586,2137,2,1529899177
90252,586,4027,4,1529899170
90253,586,3131,5,1529899531
90254,586,2139,4,1529899179
90255,586,3136,5,1529899556
90256,587,1,5,953137847
90257,587,488,4,953138510
90258,587,292,4,953138653
90259,587,293,5,953141417
90260,587,5,5,953141366
90261,587,296,5,953141592
90262,587,525,4,953138865
90263,587,465,3,953140530
90264,587,548,3,953138273
90265,587,15,4,953138131
90266,587,561,5,953139541
90267,587,569,4,953140266
90268,587,17,5,953141880
90269,587,600,4,953142126
90270,587,310,4,953138160
90271,587,471,3,953139619
90272,587,311,4,953138446
90273,587,21,4,953138612
90274,587,314,3,953138375
90275,587,1410,4,953139700
90276,587,473,4,953138831
90277,587,633,4,953140502
90278,587,637,4,953138612
90279,587,638,4,953140411
90280,587,654,4,953138510
90281,587,28,5,953139233
90282,587,476,5,953141680
90283,587,478,4,953142295
90284,587,322,4,953138926
90285,587,671,5,953138653
90286,587,33,5,953141749
90287,587,481,4,953139302
90288,587,675,5,953141841
90289,587,3691,4,953139766
90290,587,691,3,953140530
90291,587,699,2,953140292
90292,587,702,4,953138201
90293,587,330,4,953138131
90294,587,335,4,953137911
90295,587,1098,3,953136939
90296,587,1441,4,953138331
90297,587,1444,4,953138201
90298,587,2665,4,953139000
90299,587,863,4,953138012
90300,587,61,4,953138227
90301,587,342,4,953138012
90302,587,343,4,953138446
90303,587,62,4,953137743
90304,587,346,5,953141521
90305,587,3170,5,953141925
90306,587,725,4,953142065
90307,587,3701,4,953140091
90308,587,3499,5,953137693
90309,587,3011,4,953138273
90310,587,1102,5,953136994
90311,587,1106,5,953137777
90312,587,1139,4,953137934
90313,587,2900,4,953137813
90314,587,1453,4,953138576
90315,587,2901,4,953137777
90316,587,83,1,953137693
90317,587,356,4,953137911
90318,587,86,5,953137847
90319,587,3283,4,953138131
90320,587,270,5,953142030
90321,587,866,5,953138160
90322,587,1464,1,953136994
90323,587,1166,4,953142126
90324,587,1468,3,953139907
90325,587,271,4,953142126
90326,587,1469,4,953142126
90327,587,1470,4,953142126
90328,587,1167,4,953142126
90329,587,1140,4,953142126
90330,587,1471,4,953142126
90331,587,1474,3,953138653
90332,587,3224,3,953140384
90333,587,1168,5,953142242
90334,587,102,4,953138475
90335,587,365,4,953141631
90336,587,1500,4,953139233
90337,587,366,4,953138476
90338,587,2088,5,953139541
90339,587,1515,1,953137041
90340,587,2398,4,953140362
90341,587,372,4,953138376
90342,587,5055,4,953138831
90343,587,4175,5,953139541
90344,587,118,4,953138510
90345,587,1034,4,953139113
90346,587,992,4,953139302
90347,587,1777,4,953141998
90348,587,120,4,953140064
90349,587,126,3,953139965
90350,587,272,4,953138576
90351,587,1564,4,953138510
90352,587,1572,4,953138576
90353,587,386,3,953138957
90354,587,2151,5,953139432
90355,587,5057,5,953139907
90356,587,1581,4,953138273
90357,587,5058,3,953139541
90358,587,6381,4,953140719
90359,587,3027,4,953137911
90360,587,838,1,953137813
90361,587,1594,3,953138376
90362,587,392,5,953137813
90363,587,393,5,953142185
90364,587,2575,5,953138082
90365,587,1607,4,953142126
90366,587,1609,5,953137911
90367,587,155,4,953139030
90368,587,1610,4,953139113
90369,587,5548,5,953138900
90370,587,5770,4,953140064
90371,587,160,4,953139030
90372,587,3292,4,953140332
90373,587,1627,1,953139269
90374,587,167,4,953141652
90375,587,2582,1,953140626
90376,587,1632,5,953141716
90377,587,1635,3,953139667
90378,587,178,5,953138576
90379,587,181,5,953138420
90380,587,1865,4,953140266
90381,587,2685,4,953136994
90382,587,8915,4,953139233
90383,587,5065,4,953139828
90384,587,183,5,953138300
90385,587,185,5,953137693
90386,587,1662,3,953138201
90387,587,407,4,953139233
90388,587,1180,4,953137911
90389,587,410,4,953137911
90390,587,198,4,953137847
90391,587,2157,5,953138396
90392,587,1684,5,953142269
90393,587,736,4,953137743
90394,587,5072,4,953140362
90395,587,416,5,953139667
90396,587,4177,4,953139728
90397,587,2202,5,953141970
90398,587,420,3,953139828
90399,587,1706,5,953138576
90400,587,2403,4,953138131
90401,587,2930,3,953137416
90402,587,5611,4,953137569
90403,587,8916,4,953137509
90404,587,5148,5,953137569
90405,587,5735,3,953137197
90406,587,8917,4,953137479
90407,587,1717,5,953137569
90408,587,1718,1,953137149
90409,587,3038,4,953137453
90410,587,1144,4,953137328
90411,587,5567,4,953137328
90412,587,5612,3,953137328
90413,587,215,4,953137328
90414,587,8918,4,953137328
90415,587,216,1,953137416
90416,587,2159,5,953137416
90417,587,5081,4,953137416
90418,587,3506,3,953137453
90419,587,5550,4,953137453
90420,587,1722,4,953137197
90421,588,2,3,839317471
90422,588,3,5,839316454
90423,588,487,3,839316215
90424,588,491,4,839316454
90425,588,3605,2,839317230
90426,588,292,3,839316350
90427,588,494,3,839317568
90428,588,496,3,839316993
90429,588,462,2,839316709
90430,588,5993,3,839316637
90431,588,4,3,839316278
90432,588,5,5,839316659
90433,588,8,5,839316241
90434,588,2165,3,839317076
90435,588,464,3,839316050
90436,588,531,4,839316184
90437,588,11,3,839317316
90438,588,532,4,839316092
90439,588,2070,4,839317272
90440,588,540,1,839316215
90441,588,3001,3,839317286
90442,588,547,2,839317108
90443,588,550,2,839316215
90444,588,554,1,839317437
90445,588,13,5,839317085
90446,588,558,3,839316350
90447,588,14,2,839316145
90448,588,466,2,839316215
90449,588,585,3,839316241
90450,588,588,3,839316184
90451,588,17,5,839316050
90452,588,470,4,839316278
90453,588,18,2,839316145
90454,588,233,5,839316184
90455,588,19,4,839317014
90456,588,471,3,839316092
90457,588,20,4,839316092
90458,588,609,3,839317559
90459,588,21,3,839316241
90460,588,472,3,839316278
90461,588,23,1,839316350
90462,588,473,3,839316050
90463,588,2167,4,839316454
90464,588,1156,3,839316425
90465,588,634,3,839316184
90466,588,639,3,839316278
90467,588,26,5,839316184
90468,588,27,3,839316241
90469,588,29,4,839316637
90470,588,479,3,839316350
90471,588,33,3,839316050
90472,588,34,2,839316049
90473,588,35,5,839316145
90474,588,41,4,839316797
90475,588,4043,3,839316954
90476,588,1160,5,839316600
90477,589,496,5,856038816
90478,589,462,5,856038894
90479,589,1094,5,856043304
90480,589,464,4,856043430
90481,589,531,3,856045612
90482,589,540,3,856045612
90483,589,1024,3,856043369
90484,589,14,4,856046112
90485,589,15,4,856043305
90486,589,2425,5,856043304
90487,589,584,4,856043430
90488,589,17,5,856045408
90489,589,470,3,856043369
90490,589,233,5,856043369
90491,589,604,5,856043369
90492,589,310,4,856042931
90493,589,609,3,856045408
90494,589,21,5,856043369
90495,589,314,4,856042931
90496,589,4893,4,856045612
90497,589,973,5,856038969
90498,589,639,4,856043430
90499,589,2169,4,856045612
90500,589,657,4,856043304
90501,589,320,4,856042931
90502,589,29,5,856043304
90503,589,975,3,856043430
90504,589,477,3,856042931
90505,589,828,3,856046112
90506,589,671,5,856043304
90507,589,33,5,856043304
90508,589,35,5,856045407
90509,589,41,2,856038894
90510,589,42,5,856038815
90511,589,43,5,856038815
90512,589,1431,4,856038969
90513,589,344,4,856045408
90514,589,65,3,856045811
90515,589,66,4,856043430
90516,589,1006,1,856044288
90517,590,1,4,1258420408
90518,590,482,2,1258420835
90519,590,2,3,1258416995
90520,590,484,2,1258421220
90521,590,3,3,1258420706
90522,590,487,3,1258420600
90523,590,488,3,1258419975
90524,590,492,3,1258418302
90525,590,493,2,1258420848
90526,590,293,3,1258420444
90527,590,462,3,1258420766
90528,590,4,3,1258420506
90529,590,5,4,1264910688
90530,590,519,3,1258416985
90531,590,8,4,1258420384
90532,590,1094,4,1260379976
90533,590,464,4,1258416681
90534,590,465,2,1258416677
90535,590,531,4,1258420680
90536,590,11,3,1266472591
90537,590,532,3,1266472448
90538,590,533,3,1258421429
90539,590,541,2,1258419966
90540,590,1024,2,1258422888
90541,590,545,2,1258416975
90542,590,12,2,1258422557
90543,590,14,2,1258420566
90544,590,16,5,1258416665
90545,590,581,3,1258422344
90546,590,17,4,1258420369
90547,590,591,3,1258415303
90548,590,598,3,1258416947
90549,590,233,4,1258416487
90550,590,600,3,1258420604
90551,590,19,2,1258422218
90552,590,605,3,1258420719
90553,590,471,3,1258420495
90554,590,20,3,1258420549
90555,590,609,2,1258416941
90556,590,613,2,1258422287
90557,590,21,5,1258416659
90558,590,617,2,1258418989
90559,590,472,4,1258417725
90560,590,23,3,1258419667
90561,590,315,3,1258420987
90562,590,619,2,1258421164
90563,590,622,3,1258420459
90564,590,1411,2,1258417374
90565,590,473,3,1258420437
90566,590,631,2,1267150909
90567,590,1156,4,1260491595
90568,590,635,2,1266472609
90569,590,637,4,1258416654
90570,590,26,4,1258420419
90571,590,27,4,1258420379
90572,590,653,3,1266472615
90573,590,28,2,1258420556
90574,590,657,4,1258420937
90575,590,660,3,1258419941
90576,590,661,4,1258415247
90577,590,29,5,1258416466
90578,590,1095,4,1258416649
90579,590,1420,3,1266472517
90580,590,31,3,1258421379
90581,590,32,4,1258421079
90582,590,1158,3,1258419936
90583,590,2501,2,1258419931
90584,590,828,3,1258417720
90585,590,323,4,1258416644
90586,590,479,4,1258416631
90587,590,33,3,1258420432
90588,590,34,3,1258420402
90589,590,35,3,1258420374
90590,590,480,5,1258416935
90591,590,324,4,1258420518
90592,590,36,4,1264910831
90593,590,481,3,1258420561
90594,590,37,4,1258420449
90595,590,38,3,1258419662
90596,590,40,3,1258422347
90597,590,41,3,1258420571
90598,590,42,2,1258420533
90599,590,723,4,1258416504
90600,590,690,2,1258422193
90601,590,43,4,1258417707
90602,590,1026,1,1258421121
90603,590,1430,1,1258418262
90604,590,1431,2,1258420884
90605,590,696,2,1258427245
90606,590,2444,3,1258421509
90607,590,701,2,1258427084
90608,590,706,3,1258421549
90609,590,1028,5,1258416477
90610,590,330,4,1258783102
90611,590,1438,4,1258421384
90612,590,333,5,1258419557
90613,590,334,5,1258418252
90614,590,2754,4,1258783119
90615,590,335,5,1258418246
90616,590,336,5,1258416487
90617,590,1098,4,1258421525
90618,590,265,4,1258419920
90619,590,1441,3,1267150894
90620,590,45,5,1258420814
90621,590,337,5,1258416931
90622,590,1442,3,1267152159
90623,590,831,4,1266389913
90624,590,46,4,1258416926
90625,590,724,5,1258420784
90626,590,3543,4,1258416492
90627,590,3053,4,1258783096
90628,590,338,4,1258426687
90629,590,1444,4,1258418959
90630,590,47,5,1258417339
90631,590,3008,4,1258426669
90632,590,3009,4,1264794190
90633,590,2395,5,1258421308
90634,590,49,5,1258418954
90635,590,3010,4,1258418946
90636,590,3169,3,1258415259
90637,590,2143,4,1258418242
90638,590,1770,3,1258426933
90639,590,1771,3,1258417326
90640,590,1161,3,1267238200
90641,590,1774,4,1258422411
90642,590,2446,3,1258416920
90643,590,863,3,1258421323
90644,590,57,4,1258426923
90645,590,1775,4,1258418231
90646,590,1135,4,1258420659
90647,590,61,3,1258420632
90648,590,343,4,1258416915
90649,590,344,4,1258422232
90650,590,345,4,1258423180
90651,590,63,4,1258416629
90652,590,64,3,1258421124
90653,590,65,2,1258421595
90654,590,266,2,1258422694
90655,590,66,4,1258420584
90656,590,725,3,1258420879
90657,590,267,3,1267152152
90658,590,67,3,1265316357
90659,590,68,3,1258419551
90660,590,1100,3,1258419577
90661,590,1102,4,1258416482
90662,590,69,5,1258420454
90663,590,70,4,1258416624
90664,590,71,5,1258416451
90665,590,1029,4,1258420736
90666,590,1103,4,1297830384
90667,590,352,5,1258416446
90668,590,2396,4,1258421500
90669,590,72,3,1258420840
90670,590,1104,5,1258416898
90671,590,73,4,1258416620
90672,590,74,4,1258420427
90673,590,1163,4,1258415372
90674,590,75,4,1258420771
90675,590,76,4,1258420654
90676,590,77,5,1258420975
90677,590,78,4,1258420940
90678,590,1137,5,1258416472
90679,590,1138,3,1258422376
90680,590,2416,4,1258429516
90681,590,2079,4,1258421363
90682,590,1139,4,1258419911
90683,590,82,4,1258420596
90684,590,2397,4,1258419905
90685,590,1165,4,1297830426
90686,590,726,3,1258420954
90687,590,865,4,1258421072
90688,590,2082,4,1258426702
90689,590,355,5,1258421435
90690,590,1107,3,1258418213
90691,590,2176,5,1258415385
90692,590,3012,4,1258417306
90693,590,84,4,1258420875
90694,590,356,3,1264794736
90695,590,2145,4,1258419899
90696,590,85,4,1258416614
90697,590,357,4,1258421353
90698,590,1455,3,1297830317
90699,590,86,4,1258420500
90700,590,269,4,1258415165
90701,590,1111,5,1258416903
90702,590,88,4,1258416893
90703,590,359,5,1258417293
90704,590,2085,3,1258419516
90705,590,2146,4,1258422460
90706,590,360,3,1258421115
90707,590,90,4,1258420639
90708,590,3000,4,1258422330
90709,590,270,4,1258421494
90710,590,2178,3,1258783171
90711,590,361,4,1258416888
90712,590,866,3,1258420830
90713,590,2751,2,1258422116
90714,590,1461,4,1258421620
90715,590,4894,3,1258429542
90716,590,1464,3,1258416883
90717,590,2903,3,1258423190
90718,590,1166,4,1258416609
90719,590,977,4,1258421269
90720,590,1467,2,1258417286
90721,590,1468,3,1266472847
90722,590,271,2,1258419866
90723,590,1469,4,1258421556
90724,590,1470,2,1258415276
90725,590,1167,4,1264910706
90726,590,1140,3,1267238540
90727,590,1471,3,1267238545
90728,590,93,2,1258421469
90729,590,1474,3,1258421067
90730,590,979,3,1258428963
90731,590,2147,4,1258420853
90732,590,2668,3,1258417688
90733,590,362,2,1258421023
90734,590,2420,3,1258420820
90735,590,1476,2,1258421009
90736,590,1483,1,1258417674
90737,590,1485,2,1258422073
90738,590,99,3,1258416603
90739,590,1031,3,1258416593
90740,590,1168,3,1258421215
90741,590,100,3,1258421250
90742,590,1492,2,1258422407
90743,590,1494,2,1258419856
90744,590,102,3,1258420589
90745,590,727,3,1258419657
90746,590,103,3,1258428395
90747,590,365,3,1258419847
90748,590,984,3,1258418193
90749,590,728,4,1258419652
90750,590,104,3,1258420649
90751,590,366,4,1258418182
90752,590,107,2,1267237482
90753,590,1501,3,1258419842
90754,590,1032,3,1258421018
90755,590,1504,3,1258416870
90756,590,108,2,1258421157
90757,590,1510,2,1258421609
90758,590,5998,1,1267150864
90759,590,1512,2,1267151464
90760,590,988,3,1258416578
90761,590,1514,2,1258418177
90762,590,109,4,1258421003
90763,590,110,2,1258419837
90764,590,2399,3,1258417269
90765,590,996,3,1258421482
90766,590,1532,3,1258417264
90767,590,731,2,1258418170
90768,590,379,2,1258418163
90769,590,2401,5,1258417259
90770,590,380,4,1258422552
90771,590,5055,3,1266390340
90772,590,4899,4,1258429294
90773,590,2039,3,1258422397
90774,590,116,4,1258421257
90775,590,3501,4,1260490937
90776,590,1171,4,1258420730
90777,590,3503,4,1258415115
90778,590,6177,3,1267238107
90779,590,4062,2,1267236885
90780,590,2999,4,1258417253
90781,590,2905,4,1258418138
90782,590,118,3,1258418150
90783,590,119,4,1258422295
90784,590,1777,3,1258418127
90785,590,3547,4,1266473216
90786,590,836,3,1258420964
90787,590,120,3,1258420912
90788,590,5199,2,1258420216
90789,590,5303,3,1267152088
90790,590,837,3,1258421624
90791,590,122,4,1258420540
90792,590,127,3,1258416857
90793,590,6450,3,1266390133
90794,590,384,3,1258422526
90795,590,128,4,1258422540
90796,590,272,3,1258426872
90797,590,1035,4,1258416854
90798,590,1560,3,1267152081
90799,590,1779,3,1258418873
90800,590,1036,4,1258422975
90801,590,133,3,1258426941
90802,590,998,3,1258418120
90803,590,135,3,1258416848
90804,590,1569,2,1258417227
90805,590,137,3,1258426881
90806,590,2040,4,1266472913
90807,590,142,2,1258420892
90808,590,5200,3,1267421753
90809,590,2908,3,1258429128
90810,590,388,4,1258783020
90811,590,143,3,1258422436
90812,590,1141,4,1258421129
90813,590,3026,4,1267151163
90814,590,145,4,1258419814
90815,590,146,3,1258419808
90816,590,147,3,1258418105
90817,590,838,4,1267152066
90818,590,2402,3,1258420200
90819,590,1594,4,1258421171
90820,590,1597,3,1258418110
90821,590,392,4,1258421107
90822,590,148,3,1258418095
90823,590,149,1,1258418866
90824,590,3290,3,1258418855
90825,590,1603,3,1258420171
90826,590,1861,1,1258418851
90827,590,153,2,1267236901
90828,590,1607,2,1258415228
90829,590,1609,4,1258417637
90830,590,4147,5,1258417222
90831,590,1864,3,1258417217
90832,590,155,3,1258421185
90833,590,1173,4,1267238430
90834,590,1174,3,1258418825
90835,590,1175,2,1267150842
90836,590,1176,1,1267238449
90837,590,1177,4,1258416841
90838,590,999,3,1258420182
