,one,two,three,four
90839,590,1178,2,1258417212
90840,590,274,3,1266472700
90841,590,1618,3,1258416819
90842,590,160,3,1258421475
90843,590,165,5,1258418081
90844,590,2153,3,1258428340
90845,590,1627,3,1258416814
90846,590,1010,2,1258422511
90847,590,166,3,1260995306
90848,590,1784,4,1258417201
90849,590,167,4,1258419539
90850,590,399,3,1258421204
90851,590,1632,3,1258415217
90852,590,171,3,1258418063
90853,590,172,2,1258429919
90854,590,173,4,1258419800
90855,590,174,4,1258415193
90856,590,1636,2,1258418814
90857,590,1637,2,1267150833
90858,590,177,3,1267152630
90859,590,178,3,1258421340
90860,590,3295,4,1258427492
90861,590,2925,3,1267236872
90862,590,400,2,1258416583
90863,590,1003,1,1258422402
90864,590,1641,3,1266472600
90865,590,734,2,1258419789
90866,590,1179,2,1258416588
90867,590,181,4,1258419647
90868,590,735,2,1258422646
90869,590,1865,2,1258418054
90870,590,3296,4,1258418791
90871,590,402,3,1258420545
90872,590,403,3,1258422166
90873,590,405,3,1258419795
90874,590,2587,3,1258420137
90875,590,183,4,1258416809
90876,590,1653,4,1258418048
90877,590,185,3,1258420464
90878,590,2591,3,1258418782
90879,590,5066,4,1258420125
90880,590,2592,3,1258415207
90881,590,2189,3,1258422656
90882,590,1667,3,1260910900
90883,590,188,3,1258420900
90884,590,1180,4,1258420863
90885,590,4880,4,1266390190
90886,590,189,4,1258416807
90887,590,190,4,1258419780
90888,590,191,4,1258427596
90889,590,192,4,1258427610
90890,590,1181,4,1297830387
90891,590,1182,2,1258417186
90892,590,193,3,1258416553
90893,590,194,3,1258421303
90894,590,195,3,1258420825
90895,590,1866,2,1258428252
90896,590,196,3,1258427935
90897,590,197,3,1258418764
90898,590,199,4,1258416797
90899,590,200,3,1258426903
90900,590,1676,4,1258429398
90901,590,1142,3,1266472818
90902,590,201,2,1258418028
90903,590,203,4,1258418759
90904,590,1682,2,1267150813
90905,590,4155,3,1258418754
90906,590,1183,3,1258421450
90907,590,1684,3,1258415140
90908,590,3139,4,1258418748
90909,590,2595,3,1267150772
90910,590,1689,1,1258417167
90911,590,204,4,1258418013
90912,590,2929,3,1258418008
90913,590,416,2,1258421316
90914,590,1788,3,1258426973
90915,590,2687,4,1258429212
90916,590,1696,2,1258417161
90917,590,209,3,1258416785
90918,590,1697,3,1258418735
90919,590,418,4,1258422304
90920,590,2201,4,1264910831
90921,590,1185,4,1258427576
90922,590,3037,3,1297830289
90923,590,2205,4,1258420110
90924,590,1706,4,1258422917
90925,590,2494,3,1258429289
90926,590,2403,3,1260751766
90927,590,421,4,1258429313
90928,590,211,3,1258415288
90929,590,1712,4,1264910840
90930,590,1714,3,1258427027
90931,590,1717,3,1258421463
90932,590,1718,3,1258419759
90933,590,1144,4,1258416498
90934,590,1790,3,1258418710
90935,590,212,2,1258418714
90936,590,216,3,1267150739
90937,590,2159,4,1264194102
90938,590,3506,4,1258429181
90939,590,1722,4,1258421298
90940,590,218,3,1258416757
90941,590,1039,3,1258419754
90942,590,3066,4,1258417154
90943,590,3041,3,1267421732
90944,590,424,4,1258427311
90945,590,2160,3,1258428513
90946,590,219,3,1258416752
90947,590,1737,3,1258418701
90948,590,2606,4,1258422521
90949,590,220,4,1258416547
90950,590,738,2,1258421057
90951,590,1014,3,1258419738
90952,590,1868,3,1258428046
90953,590,1869,3,1258418682
90954,590,1870,2,1258428713
90955,590,222,2,1258427891
90956,590,2161,4,1260490826
90957,590,223,3,1258422316
90958,590,1145,3,1297830301
90959,590,1123,3,1297830428
90960,590,224,3,1258422516
90961,590,225,3,1258419733
90962,590,1750,2,1258423211
90963,590,2764,4,1267421798
90964,590,4273,4,1265316399
90965,590,1187,3,1258419727
90966,590,1016,4,1258416747
90967,590,1795,2,1266472734
90968,590,1188,1,1258422604
90969,590,229,3,1258419642
90970,590,1018,3,1258428886
90971,590,2163,3,1264193749
90972,590,5135,1,1258417588
90973,590,1872,3,1258427888
90974,590,739,2,1258420090
90975,590,6466,4,1258419424
90976,590,429,3,1260995327
90977,590,1797,2,1258421200
90978,590,8213,3,1266390152
90979,590,2512,2,1267150729
90980,590,741,2,1266472548
90981,590,4493,1,1258420084
90982,590,2209,3,1258420078
90983,590,1873,2,1267238654
90984,590,1800,2,1258423185
90985,590,742,2,1258421445
90986,590,432,3,1258420748
90987,590,1022,4,1258421293
90988,590,3310,1,1258417119
90989,590,743,2,1258416770
90990,590,1043,3,1258421047
90991,590,1805,2,1258422505
90992,590,437,4,1258421033
90993,590,2616,4,1258417096
90994,590,2210,4,1258419414
90995,590,2622,1,1258419400
90996,590,7474,2,1267237382
90997,590,445,3,1266472486
90998,590,447,2,1258417984
90999,590,4495,1,1266473088
91000,590,1191,4,1258417972
91001,590,2941,3,1258419369
91002,590,1812,2,1258417967
91003,590,1813,3,1258428638
91004,590,745,4,1258419637
91005,590,746,2,1258422909
91006,590,2628,4,1258415334
91007,590,1814,3,1258428933
91008,590,2634,4,1258422872
91009,590,1816,2,1267150717
91010,590,1817,1,1258420067
91011,590,5156,4,1258429104
91012,590,868,3,1258416741
91013,590,1877,3,1258417084
91014,590,1878,3,1267237856
91015,590,845,3,1258417079
91016,590,1146,3,1258422637
91017,590,3249,3,1258417567
91018,590,2647,4,1258420047
91019,590,748,2,1258422631
91020,590,3321,3,1267151038
91021,590,1880,2,1258418626
91022,590,8919,3,1267237363
91023,590,1823,1,1258416735
91024,590,1825,3,1258419714
91025,590,6006,3,1258417950
91026,590,1195,2,1258417076
91027,590,3323,2,1258417071
91028,590,2123,3,1258427324
91029,590,751,3,1258420052
91030,590,1125,3,1260490920
91031,590,2513,2,1258417063
91032,590,458,3,1258421231
91033,590,4159,3,1258419334
91034,590,753,3,1258417935
91035,590,2696,0,1258417559
91036,590,754,4,1258420625
91037,590,755,4,1258416711
91038,590,2220,3,1258422370
91039,590,1834,3,1264194122
91040,590,3326,3,1265316352
91041,590,2124,3,1258427876
91042,590,3645,3,1258418605
91043,590,4955,3,1258417927
91044,590,1837,3,1267151776
91045,590,756,4,1258417922
91046,590,1198,2,1267150640
91047,590,1842,3,1258417917
91048,590,2701,2,1258418600
91049,590,1843,1,1267151770
91050,590,757,3,1258420945
91051,590,758,3,1258417905
91052,590,1845,3,1267237826
91053,590,6216,1,1258417523
91054,590,1199,3,1258421142
91055,590,3558,3,1267151749
91056,590,759,3,1258420859
91057,590,2477,2,1267151741
91058,590,760,2,1258422488
91059,590,7131,1,1258417885
91060,590,848,1,1258417879
91061,590,762,3,1258422363
91062,590,5870,3,1267150982
91063,590,1203,3,1258422483
91064,590,1850,3,1258418579
91065,590,764,3,1258421536
91066,590,852,2,1258428453
91067,590,1205,2,1258429756
91068,590,765,5,1258416542
91069,590,857,3,1264618888
91070,590,766,3,1258417855
91071,590,1854,2,1267236815
91072,590,1855,2,1267152495
91073,590,3189,2,1258420034
91074,590,5210,1,1258419288
91075,590,2233,2,1258420029
91076,590,1857,2,1258419279
91077,590,768,3,1258421404
91078,590,8292,3,1258430066
91079,590,769,3,1258421238
91080,590,1209,2,1258422955
91081,590,876,3,1258420970
91082,590,1210,3,1258422599
91083,590,4978,4,1258427330
91084,590,770,2,1258420024
91085,590,2235,3,1258422933
91086,590,771,4,1258420924
91087,590,2237,3,1258418488
91088,590,5778,4,1258783162
91089,590,3335,3,1258426928
91090,590,3753,3,1266473634
91091,590,4180,3,1267151315
91092,590,1214,4,1258429186
91093,590,772,3,1258419702
91094,590,1148,4,1258417839
91095,590,235,4,1258421062
91096,590,773,2,1258422247
91097,590,3195,2,1258427137
91098,590,878,3,1266390310
91099,590,2243,3,1258427486
91100,590,2245,2,1258417038
91101,590,4885,3,1264906548
91102,590,5780,4,1258426677
91103,590,4241,3,1258417834
91104,590,5781,4,1266473652
91105,590,8338,3,1258427010
91106,590,5782,3,1264794252
91107,590,4982,3,1258427319
91108,590,3143,4,1258417464
91109,590,774,3,1258422493
91110,590,1218,3,1258422276
91111,590,775,4,1258420756
91112,590,4983,2,1258417454
91113,590,5784,4,1258783214
91114,590,4984,3,1258428124
91115,590,3269,2,1258428917
91116,590,4185,2,1267150964
91117,590,1222,2,1258417031
91118,590,7322,4,1267152394
91119,590,1048,4,1258421245
91120,590,886,3,1267150598
91121,590,1884,3,1258427656
91122,590,1885,2,1258428176
91123,590,1886,2,1266473172
91124,590,8386,4,1258418451
91125,590,3145,4,1264910957
91126,590,8398,4,1258418446
91127,590,779,3,1266472664
91128,590,780,4,1258422259
91129,590,3146,3,1258417026
91130,590,5525,4,1264193605
91131,590,887,2,1267150589
91132,590,783,3,1258421440
91133,590,1049,3,1258422950
91134,590,784,3,1258427665
91135,590,3351,2,1267236744
91136,590,3760,0,1258417797
91137,590,5894,2,1267151625
91138,590,2266,3,1264793942
91139,590,795,4,1258416706
91140,590,796,3,1267150957
91141,590,798,2,1258428245
91142,590,5529,4,1266390184
91143,590,7779,2,1258427173
91144,590,8638,3,1258427109
91145,590,1232,3,1258427557
91146,590,1235,3,1258427631
91147,590,2050,4,1258417789
91148,590,891,4,1267421716
91149,590,1237,3,1258427035
91150,590,2283,4,1258419593
91151,590,893,3,1258419998
91152,590,807,4,1258421584
91153,590,2286,4,1267236684
91154,590,809,3,1258429912
91155,590,1240,3,1258427076
91156,590,810,4,1266472415
91157,590,812,2,1258419993
91158,590,3216,3,1258418367
91159,590,1241,2,1258428482
91160,590,2127,2,1258419697
91161,590,5247,3,1258419135
91162,590,814,3,1267150578
91163,590,1249,3,1260490848
91164,590,2299,3,1267150568
91165,590,1894,3,1267236679
91166,590,897,3,1258429558
91167,590,1895,3,1258423145
91168,590,2300,3,1258428037
91169,590,816,2,1267151273
91170,590,5937,2,1267151260
91171,590,1251,3,1258419680
91172,590,1254,3,1258417010
91173,590,1896,3,1258428259
91174,590,1897,2,1267150562
91175,590,817,2,1258419983
91176,590,818,3,1258426957
91177,590,1255,3,1258428296
91178,590,821,3,1258429022
91179,590,1257,2,1267152337
91180,590,899,3,1258418358
91181,590,2312,4,1258419113
91182,590,1133,3,1258429475
91183,590,238,4,1258422392
91184,590,2317,4,1258429452
91185,590,1052,3,1258418397
91186,590,824,4,1258422594
91187,590,825,3,1258427897
91188,590,2320,3,1267237745
91189,590,1260,3,1258427986
91190,590,2323,4,1258429393
91191,590,2985,2,1258419091
91192,590,900,3,1258427787
91193,590,2328,3,1258427945
91194,590,2056,3,1258427628
91195,590,3403,3,1258427015
91196,590,3404,4,1258417772
91197,590,2979,3,1258417005
91198,590,1264,2,1258428766
91199,590,2335,2,1258419078
91200,590,1268,3,1258427930
91201,590,2519,4,1297830498
91202,590,903,3,1258427542
91203,590,2987,3,1258427751
91204,590,1272,2,1258418344
91205,590,3420,2,1267236968
91206,590,1275,3,1258417000
91207,590,2059,4,1258429234
91208,590,2062,3,1258429594
91209,590,3594,2,1258428983
91210,590,239,4,1258422583
91211,590,1911,3,1258417421
91212,590,1055,3,1266472391
91213,590,1912,3,1258419048
91214,590,1282,3,1258428605
91215,590,1284,3,1258427954
91216,590,1056,4,1258426852
91217,590,1285,3,1258428550
91218,590,1286,3,1258427756
91219,590,2063,4,1258417750
91220,590,2131,3,1258427981
91221,590,2064,3,1267150554
91222,590,2369,3,1267151572
91223,590,1916,4,1258783233
91224,590,912,3,1267238636
91225,590,1058,4,1258417402
91226,590,2409,4,1258419036
91227,590,1151,3,1258429218
91228,590,1290,3,1258417394
91229,590,241,4,1260379967
91230,590,1152,4,1258427299
91231,590,916,4,1258426822
91232,590,1297,3,1267238361
91233,590,2991,4,1266389863
91234,590,918,4,1297830495
91235,590,1061,4,1266473601
91236,590,2068,3,1297830436
91237,590,922,4,1266389819
91238,590,1922,3,1266389832
91239,590,5271,4,1297830394
91240,590,927,3,1264793973
91241,590,3468,4,1266389801
91242,590,1933,4,1297830456
91243,590,1934,4,1297830490
91244,590,1155,4,1297830258
91245,591,495,2,970525102
91246,591,13,4,970524802
91247,591,16,5,970524685
91248,591,21,4,970524486
91249,591,315,5,970525696
91250,591,3169,2,970525046
91251,591,67,3,970524744
91252,591,74,5,970524400
91253,591,1601,4,970524802
91254,591,1608,3,970525102
91255,591,1609,4,970525168
91256,591,1000,3,970525168
91257,591,1115,2,970525057
91258,591,1010,2,970524816
91259,591,167,5,970524610
91260,591,1002,4,970525046
91261,591,172,5,970524685
91262,591,400,5,970524761
91263,591,1003,4,970524787
91264,591,1179,3,970524744
91265,591,401,2,970524881
91266,591,181,3,970524920
91267,591,1646,2,970524816
91268,591,1865,3,970525133
91269,591,182,4,970524956
91270,591,402,4,970524648
91271,591,403,4,970525244
91272,591,404,3,970524787
91273,591,1658,2,970525226
91274,591,2591,4,970524920
91275,591,6909,2,970524956
91276,591,2594,1,970525102
91277,591,2189,2,970524787
91278,591,193,2,970524881
91279,591,1670,1,970524940
91280,591,198,2,970524761
91281,591,1671,3,970524787
91282,591,736,5,970525244
91283,591,415,2,970525001
91284,591,1121,3,970525001
91285,591,206,3,970525226
91286,591,1695,1,970524881
91287,591,422,4,970524881
91288,591,1012,4,970524920
91289,591,1040,3,970524920
91290,591,220,5,970524619
91291,591,1794,3,970524843
91292,591,738,3,970525021
91293,591,1015,4,970524940
91294,591,229,4,970525255
91295,591,1017,5,970524633
91296,591,1020,3,970526475
91297,591,429,3,972086497
91298,591,740,4,970524567
91299,592,482,4,837350242
91300,592,3,3,837350390
91301,592,487,3,837349966
91302,592,490,4,837350747
91303,592,493,4,837350082
91304,592,292,3,837350081
91305,592,495,4,837350801
91306,592,463,4,837350111
91307,592,972,3,837350308
91308,592,515,3,837350801
91309,592,516,3,837350282
91310,592,8,5,837349998
91311,592,521,3,837350598
91312,592,525,3,837354395
91313,592,526,3,837354148
91314,592,464,5,837349827
91315,592,465,3,837349868
91316,592,528,4,837350308
91317,592,530,3,837350111
91318,592,531,4,837349924
91319,592,11,5,837350419
91320,592,532,3,837349867
91321,592,1405,3,837350176
91322,592,536,1,837350786
91323,592,540,3,837349966
91324,592,545,3,837350221
91325,592,3001,5,837350578
91326,592,547,3,837350260
91327,592,550,4,837349966
91328,592,558,3,837354309
91329,592,14,3,837354238
91330,592,564,2,837351074
91331,592,466,4,837349966
91332,592,580,3,837354148
91333,592,581,3,837354148
91334,592,589,4,837350260
91335,592,17,4,837349829
91336,592,591,3,837354179
91337,592,597,2,837350175
91338,592,18,4,837349901
91339,592,598,4,837350080
91340,592,233,4,837349901
91341,592,1407,3,837350907
91342,592,600,3,837354310
91343,592,19,3,837350330
91344,592,605,5,837349966
91345,592,471,4,837349868
91346,592,20,4,837349868
91347,592,611,4,837350372
91348,592,613,3,837350419
91349,592,21,5,837350034
91350,592,472,5,837350033
91351,592,23,4,837350111
91352,592,315,3,837354433
91353,592,622,3,837350148
91354,592,473,5,837349831
91355,592,627,1,837350877
91356,592,629,1,837350705
91357,592,631,3,837350664
91358,592,1414,3,837350082
91359,592,633,3,837350148
91360,592,634,3,837354311
91361,592,635,3,837350148
91362,592,636,3,837350705
91363,592,1157,4,837350283
91364,592,639,3,837353917
91365,592,26,5,837349924
91366,592,27,5,837350083
91367,592,648,3,837350468
91368,592,649,3,837350814
91369,592,650,4,837350892
91370,592,28,5,837350175
91371,592,2509,3,837350705
91372,592,660,2,837350519
91373,592,4055,4,837350770
91374,592,322,5,837350221
91375,592,665,3,837350631
91376,592,1420,1,837350351
91377,592,32,5,837350197
91378,592,828,4,837350242
91379,592,671,4,837350221
91380,592,323,5,837349868
91381,592,479,5,837350111
91382,592,33,4,837349826
91383,592,34,5,837349824
91384,592,35,5,837349925
91385,592,480,3,837350487
91386,592,324,5,837349901
91387,592,481,3,837350242
91388,592,1422,4,837350539
91389,592,38,4,837350451
91390,592,41,5,837350680
91391,592,43,5,837350932
91392,592,1431,3,837351127
91393,593,461,4,1181008004
91394,593,499,4,1181007216
91395,593,5,4,1181007737
91396,593,8,3,1181007627
91397,593,525,4,1181008333
91398,593,464,3,1181008132
91399,593,14,2,1181008058
91400,593,16,5,1181007473
91401,593,233,4,1181007485
91402,593,605,2,1181008420
91403,593,471,1,1181008137
91404,593,21,4,1181007781
91405,593,314,2,1181008304
91406,593,472,3,1181007903
91407,593,622,2,1181007844
91408,593,28,2,1181007988
91409,593,29,3,1181007696
91410,593,322,4,1181008354
91411,593,323,3,1181007645
91412,593,35,4,1181007635
91413,593,324,3,1181008069
91414,593,37,4,1181007597
91415,593,38,3,1181007861
91416,593,42,2,1181007918
91417,593,43,2,1181007449
91418,593,1028,5,1181007913
91419,593,329,4,1181008767
91420,593,336,5,1181008487
91421,593,265,4,1181007078
91422,593,61,2,1181007969
91423,593,345,3,1181007247
91424,593,350,5,1181007098
91425,593,69,5,1181007435
91426,593,70,1,1181008009
91427,593,74,4,1181007601
91428,593,1137,4,1181008279
91429,593,85,2,1181007950
91430,593,1110,4,1181007072
91431,593,3708,5,1181007164
91432,593,2420,4,1181008337
91433,593,4051,4,1181007196
91434,593,363,3,1181007223
91435,593,2453,4,1181007207
91436,593,102,1,1181007882
91437,593,104,4,1181007796
91438,593,234,3,1181008313
91439,593,2088,3,1181007258
91440,593,988,4,1181007536
91441,593,730,3,1181008169
91442,593,379,3,1181007874
91443,593,382,1,1181008094
91444,593,1572,1,1181007122
91445,593,147,3,1181008449
91446,593,393,4,1181007064
91447,593,1601,2,1181008115
91448,593,1609,5,1181007745
91449,593,167,2,1181008043
91450,593,172,2,1181008458
91451,593,400,1,1181007822
91452,593,1179,2,1181008122
91453,593,183,4,1181008240
91454,593,185,4,1181007561
91455,593,193,4,1181007676
91456,593,277,1,1181007149
91457,593,422,4,1181008362
91458,593,220,5,1181007548
91459,593,1016,2,1181008441
91460,593,229,3,1181007661
91461,593,432,4,1181007440
91462,593,440,3,1181007701
91463,593,745,3,1181007676
91464,593,458,2,1181008039
91465,593,753,2,1181007686
91466,593,1126,3,1181007827
91467,593,1832,2,1181008231
91468,593,754,4,1181007493
91469,593,755,4,1181007958
91470,593,1842,1,1181008350
91471,593,758,1,1181007753
91472,593,764,2,1181007928
91473,593,765,4,1181007502
91474,593,766,2,1181008210
91475,593,3191,5,1181007189
91476,593,876,3,1181007457
91477,593,771,1,1181007588
91478,593,2047,2,1181007721
91479,593,7405,4,1181008653
91480,593,2251,4,1181007253
91481,593,775,4,1181007545
91482,593,780,3,1181007997
91483,593,1228,2,1181008267
91484,593,795,3,1181007510
91485,593,4888,3,1181008663
91486,593,2286,4,1181008384
91487,593,809,3,1181007556
91488,593,1892,2,1181008388
91489,593,2127,4,1181008495
91490,593,1895,2,1181008172
91491,593,1251,4,1181007785
91492,593,1255,1,1181007836
91493,593,2316,3,1181008048
91494,593,824,3,1181007776
91495,593,1267,2,1181007732
91496,594,482,4,1109037094
91497,594,2,4,1108798921
91498,594,488,5,1109036973
91499,594,492,4,1108972872
91500,594,2431,4,1108973143
91501,594,463,4,1115885611
91502,594,501,4,1108973615
91503,594,1401,4,1109038257
91504,594,6,3,1108951120
91505,594,8,5,1109036538
91506,594,524,4,1108973651
91507,594,526,4,1108975153
91508,594,464,3,1109036542
91509,594,528,4,1109038350
91510,594,530,5,1108975463
91511,594,532,4,1109036671
91512,594,541,3,1111977569
91513,594,545,4,1108951281
91514,594,547,4,1108975087
91515,594,550,5,1109036873
91516,594,13,4,1109037031
91517,594,569,5,1108973713
91518,594,466,0,1108950825
91519,594,576,4,1108973606
91520,594,578,3,1108951263
91521,594,8920,4,1108975148
91522,594,586,4,1108973497
91523,594,597,4,1108975162
91524,594,18,4,1109036682
91525,594,598,4,1109037119
91526,594,600,4,1109036731
91527,594,605,5,1109036815
91528,594,472,5,1109036722
91529,594,23,4,1109036766
91530,594,315,4,1108798807
91531,594,622,4,1109036660
91532,594,473,4,1108974434
91533,594,4861,4,1108975452
91534,594,1157,5,1108798761
91535,594,26,4,1109036572
91536,594,27,5,1109036565
91537,594,653,5,1108974423
91538,594,654,4,1108798927
91539,594,320,4,1108798641
91540,594,322,5,1109036787
91541,594,31,5,1108975074
91542,594,828,5,1109036952
91543,594,671,5,1109036771
91544,594,323,4,1109036651
91545,594,479,5,1109036592
91546,594,34,4,1109036549
91547,594,35,5,1109036554
91548,594,480,4,1108798815
91549,594,324,5,1109036676
91550,594,481,5,1109035699
91551,594,38,5,1109036667
91552,594,1159,5,1108798882
91553,594,42,4,1109036715
91554,594,690,4,1109038388
91555,594,43,4,1109036527
91556,594,2427,5,1108975343
91557,594,695,0,1108950841
91558,594,703,5,1115885770
91559,594,1028,4,1109036743
91560,594,45,4,1108798681
91561,594,337,4,1109037759
91562,594,5107,4,1108975294
91563,594,1135,5,1109036966
91564,594,864,4,1109035643
91565,594,350,4,1108972669
91566,594,73,3,1108798893
91567,594,74,4,1109036645
91568,594,76,4,1109036961
91569,594,78,4,1108798899
91570,594,354,4,1108798889
91571,594,82,5,1109036906
91572,594,866,5,1108798598
91573,594,2751,3,1108951110
91574,594,978,4,1109037952
91575,594,2420,5,1109037039
91576,594,1476,0,1108950844
91577,594,2429,4,1108975251
91578,594,1481,4,1108973700
91579,594,6187,5,1108975256
91580,594,981,3,1108974530
91581,594,1031,3,1108798565
91582,594,1494,4,1129084140
91583,594,102,4,1109036895
91584,594,7429,4,1108970935
91585,594,984,4,1109038119
91586,594,985,4,1108975328
91587,594,5709,4,1108975372
91588,594,8921,4,1129084112
91589,594,108,4,1109038125
91590,594,986,4,1115886201
91591,594,5998,4,1138587710
91592,594,988,4,1109036893
91593,594,368,5,1108972364
91594,594,730,3,1108798773
91595,594,2567,5,1108973341
91596,594,996,4,1108975155
91597,594,731,4,1109037826
91598,594,379,4,1108798820
91599,594,4062,3,1108951254
91600,594,118,4,1109037941
91601,594,1034,4,1109038393
91602,594,992,5,1108975130
91603,594,122,4,1109036780
91604,594,127,4,1108974431
91605,594,1778,4,1119928082
91606,594,3288,4,1119928062
91607,594,8922,4,1108972335
91608,594,8923,5,1108975245
91609,594,145,4,1109038079
91610,594,2488,5,1109035861
91611,594,3290,4,1119928040
91612,594,154,4,1109038201
91613,594,1609,4,1109036956
91614,594,274,5,1108973832
91615,594,5837,4,1109038810
91616,594,7259,0,1108950689
91617,594,1623,4,1108974035
91618,594,167,5,1109036795
91619,594,8924,3,1108972405
91620,594,171,3,1108951159
91621,594,172,4,1109036951
91622,594,173,4,1109038068
91623,594,732,5,1108973707
91624,594,1179,3,1109037683
91625,594,181,4,1109037014
91626,594,735,4,1108951287
91627,594,1646,4,1108975337
91628,594,402,4,1109036899
91629,594,7669,5,1108975457
91630,594,1655,5,1108975510
91631,594,2594,5,1108974155
91632,594,194,4,1109038355
91633,594,5129,4,1108975379
91634,594,2686,4,1108974028
91635,594,1184,5,1109035817
91636,594,1700,4,1115885662
91637,594,8925,4,1108976033
91638,594,220,4,1109037101
91639,594,5132,4,1108976036
91640,594,229,4,1109037884
91641,594,2611,4,1108976152
91642,594,1797,4,1111976850
91643,594,1805,5,1112163105
91644,594,1807,4,1108976081
91645,594,3312,5,1108976157
91646,594,2623,5,1108976099
91647,594,8926,4,1108975243
91648,594,1812,4,1108951300
91649,594,8927,4,1108976091
91650,594,7077,0,1108950784
91651,594,8928,3,1108951223
91652,594,6211,4,1108975505
91653,594,8929,0,1108950748
91654,594,3323,5,1108976073
91655,594,8930,3,1108951203
91656,594,459,0,1108950708
91657,594,4953,4,1108975876
91658,594,869,5,1108975920
91659,594,8931,0,1108950693
91660,594,2697,4,1108975891
91661,594,1842,3,1108975824
91662,594,2701,5,1129084200
91663,594,1844,4,1109036148
91664,594,7716,4,1108974463
91665,594,5152,4,1108975786
91666,594,871,4,1108976131
91667,594,8932,4,1108975069
91668,594,5519,0,1108950778
91669,594,872,4,1137982066
91670,594,873,5,1108976125
91671,594,3653,5,1108975863
91672,594,8933,0,1108950679
91673,594,8497,2,1108950718
91674,594,874,5,1108976136
91675,594,1207,4,1129084076
91676,594,768,4,1116577272
91677,594,1209,5,1111977531
91678,594,8934,4,1108975136
91679,594,7573,5,1108975928
91680,594,7308,4,1108975494
91681,594,5778,0,1108950782
91682,594,2960,2,1108950857
91683,594,8935,4,1108951169
91684,594,8936,4,1108975062
91685,594,3259,5,1108951175
91686,594,2719,5,1121758916
91687,594,2962,4,1138587645
91688,594,8937,0,1108950675
91689,594,2777,0,1108950724
91690,594,8938,5,1108974288
91691,594,3262,4,1108975500
91692,594,7721,5,1108975143
91693,594,8939,4,1108972356
91694,594,8940,4,1108975081
91695,594,8941,4,1108975139
91696,594,3266,0,1108950838
91697,594,7772,3,1108973662
91698,594,8942,0,1108950852
91699,594,7001,0,1108950752
91700,594,7317,0,1108950665
91701,594,879,4,1121758783
91702,594,882,5,1108975869
91703,594,3343,4,1137982224
91704,594,8943,4,1115885856
91705,594,1222,0,1108950822
91706,594,7324,4,1108975880
91707,594,6157,0,1108950754
91708,594,4135,0,1108950829
91709,594,8944,0,1108950670
91710,594,8945,4,1108974279
91711,594,8388,0,1108950737
91712,594,3204,0,1108950686
91713,594,8946,0,1108950834
91714,594,8947,4,1108975387
91715,594,2260,4,1108974420
91716,594,8530,4,1108974471
91717,594,8422,0,1108950870
91718,594,8427,0,1108950819
91719,594,888,4,1137994867
91720,594,8106,0,1108950741
91721,594,783,5,1137982172
91722,594,4244,5,1108975896
91723,594,8948,2,1108950862
91724,594,8444,4,1108951196
91725,594,3353,4,1108975669
91726,594,889,5,1108976076
91727,594,892,4,1129084042
91728,595,5,5,938807286
91729,595,308,5,938807394
91730,595,4743,4,938869431
91731,595,320,5,938807350
91732,595,43,4,938807441
91733,595,346,4,938807597
91734,595,1101,4,938869225
91735,595,351,5,938806980
91736,595,88,5,938807198
91737,595,1494,2,938807076
91738,595,2088,3,938869189
91739,595,3022,5,938869348
91740,595,381,4,938869272
91741,595,128,4,938807654
91742,595,393,4,938869480
91743,595,150,4,938807484
91744,595,1609,5,938869135
91745,595,172,4,938806929
91746,595,182,5,938807031
91747,595,404,3,938868998
91748,596,1,4,1535709666
91749,596,293,3,1535709749
91750,596,461,4,1535827362
91751,596,463,4,1535827547
91752,596,5,3,1535709301
91753,596,525,3,1535829766
91754,596,464,3,1535827366
