,one,two,three,four
91755,596,465,2,1535711533
91756,596,16,4,1535627138
91757,596,600,3,1535827307
91758,596,311,3,1535828653
91759,596,21,3,1535709659
91760,596,472,4,1535709751
91761,596,23,3,1535711660
91762,596,26,3,1535827096
91763,596,657,3,1535828762
91764,596,29,4,1535827023
91765,596,4055,3,1535721426
91766,596,1095,4,1535827006
91767,596,4040,4,1535832664
91768,596,479,3,1535709683
91769,596,34,3,1535709911
91770,596,35,4,1535709555
91771,596,324,4,1535709725
91772,596,674,4,1535827076
91773,596,697,3,1535827820
91774,596,1028,3,1535709558
91775,596,333,4,1535827418
91776,596,45,4,1535826725
91777,596,724,4,1535827439
91778,596,863,4,1535826867
91779,596,1775,4,1535826716
91780,596,1135,4,1535827278
91781,596,340,4,1535832744
91782,596,66,4,1535827243
91783,596,68,4,1535709619
91784,596,3609,4,1535828626
91785,596,69,3,1535627133
91786,596,70,3,1535627162
91787,596,71,3,1535627318
91788,596,1029,3,1535709667
91789,596,74,4,1535627154
91790,596,76,4,1535709656
91791,596,1137,3,1535709743
91792,596,85,3,1535827379
91793,596,86,4,1535709729
91794,596,87,3,1535827327
91795,596,90,3,1535709691
91796,596,270,3,1535827415
91797,596,866,3,1535826939
91798,596,1166,4,1535709677
91799,596,1469,3,1535826862
91800,596,1167,4,1535827026
91801,596,1140,4,1535709715
91802,596,1471,4,1535826910
91803,596,93,3,1535711520
91804,596,980,2,1535834684
91805,596,364,3,1535833939
91806,596,1484,2,1535834079
91807,596,1487,1,1535834913
91808,596,2563,3,1535834077
91809,596,1031,3,1535827368
91810,596,1492,2,1535711554
91811,596,1494,3,1535833946
91812,596,728,3,1535827470
91813,596,1500,3,1535829334
91814,596,107,2,1535834215
91815,596,1032,3,1535827374
91816,596,1508,4,1535827062
91817,596,1510,3,1535833815
91818,596,234,4,1535827513
91819,596,1514,2,1535833476
91820,596,1516,4,1535833817
91821,596,2463,3,1535834689
91822,596,113,3,1535834360
91823,596,1524,2,1535834363
91824,596,2567,3,1535836098
91825,596,996,2,1535833479
91826,596,990,2,1535834073
91827,596,376,4,1535709651
91828,596,1033,3,1535833481
91829,596,1534,3,1535834365
91830,596,3022,3,1535834371
91831,596,1171,3,1535827266
91832,596,382,3,1535827140
91833,596,1035,4,1535827163
91834,596,131,3,1535712071
91835,596,3288,3,1535834910
91836,596,1575,3,1535712287
91837,596,273,5,1535827560
91838,596,1593,3,1535833829
91839,596,3290,3,1535836090
91840,596,3642,3,1535836102
91841,596,1607,4,1535834068
91842,596,1610,4,1535827169
91843,596,274,2,1535833478
91844,596,1615,3,1535834915
91845,596,1000,2,1535834686
91846,596,2471,3,1535834358
91847,596,167,4,1535709487
91848,596,173,3,1535711544
91849,596,174,3,1535711557
91850,596,1636,2,1535711669
91851,596,1637,2,1535711683
91852,596,1640,4,1535827083
91853,596,179,4,1535709485
91854,596,734,1,1535833823
91855,596,1117,3,1535711657
91856,596,402,4,1535709608
91857,596,8949,3,1535830123
91858,596,405,3,1535827105
91859,596,184,3,1535834361
91860,596,2593,3,1535833482
91861,596,1180,3,1535827268
91862,596,193,4,1535709472
91863,596,194,3,1535711572
91864,596,1118,5,1535708657
91865,596,201,4,1535827426
91866,596,8950,4,1535832727
91867,596,736,3,1535709752
91868,596,204,3,1535827380
91869,596,1692,4,1535711665
91870,596,1185,4,1535709625
91871,596,2511,2,1535834679
91872,596,1011,3,1535834071
91873,596,1701,3,1535834369
91874,596,422,3,1535708371
91875,596,1790,3,1535712082
91876,596,213,2,1535712095
91877,596,1041,4,1535833933
91878,596,220,3,1535708234
91879,596,738,2,1535708359
91880,596,1014,3,1535708579
91881,596,1015,2,1535708483
91882,596,1187,2,1535708361
91883,596,1795,2,1535833828
91884,596,1188,2,1535708500
91885,596,3307,4,1535828642
91886,596,229,4,1535708282
91887,596,431,4,1535834067
91888,596,741,3,1535708363
91889,596,742,3,1535709893
91890,596,432,4,1535708322
91891,596,434,3,1535833814
91892,596,3310,2,1535836091
91893,596,743,2,1535708489
91894,596,1043,3,1535708697
91895,596,1805,3,1535833821
91896,596,437,3,1535708710
91897,596,445,4,1535708239
91898,596,745,4,1535708237
91899,596,451,3,1535708422
91900,596,746,1,1535708516
91901,596,8951,4,1535828760
91902,596,1815,4,1535827080
91903,596,747,3,1535708436
91904,596,1044,4,1535708470
91905,596,1125,5,1535708338
91906,596,752,3,1535708252
91907,596,458,3,1535708342
91908,596,753,3,1535708292
91909,596,1126,4,1535708250
91910,596,1832,3,1535709672
91911,596,754,4,1535627335
91912,596,755,3,1535708291
91913,596,756,3,1535708397
91914,596,1840,3,1535712077
91915,596,757,3,1535708298
91916,596,1199,3,1535708323
91917,596,3328,4,1535827295
91918,596,759,3,1535708295
91919,596,760,2,1535708434
91920,596,761,3,1535708589
91921,596,848,2,1535708525
91922,596,762,2,1535708451
91923,596,763,4,1535708620
91924,596,1204,4,1535708568
91925,596,765,3,1535708244
91926,596,857,2,1535708571
91927,596,8275,3,1535832768
91928,596,1045,5,1535708665
91929,596,766,3,1535708327
91930,596,767,3,1535827554
91931,596,1854,1,1535709926
91932,596,768,4,1535709850
91933,596,1128,4,1535709013
91934,596,769,3,1535708712
91935,596,876,4,1535708253
91936,596,1046,4,1535709276
91937,596,770,3,1535711567
91938,596,2235,2,1535708503
91939,596,771,3,1535708248
91940,596,3070,3,1535711674
91941,596,8952,3,1535832802
91942,596,772,3,1535708448
91943,596,1148,3,1535708513
91944,596,235,3,1535708284
91945,596,773,4,1535708402
91946,596,878,3,1535708463
91947,596,775,3,1535627339
91948,596,8953,3,1535832746
91949,596,883,1,1535708553
91950,596,1130,3,1535708285
91951,596,1222,3,1535709909
91952,596,1048,3,1535708325
91953,596,886,2,1535708569
91954,596,8954,4,1535833176
91955,596,1226,1,1535708563
91956,596,2753,3,1535712291
91957,596,783,3,1535709844
91958,596,784,3,1535708358
91959,596,785,1,1535711569
91960,596,2266,4,1535708382
91961,596,795,4,1535708318
91962,596,3211,3,1535832729
91963,596,8955,4,1535832629
91964,596,1131,4,1535827192
91965,596,2050,2,1535708432
91966,596,1237,2,1535708484
91967,596,802,3,1535828324
91968,596,5751,2,1535711558
91969,596,1150,5,1535708584
91970,596,4247,3,1535829580
91971,596,807,3,1535708713
91972,596,8956,3,1535833054
91973,596,809,3,1535708392
91974,596,8957,5,1535829905
91975,596,810,4,1535708299
91976,596,1241,3,1535709914
91977,596,3778,3,1535711644
91978,596,1242,4,1535708498
91979,596,1246,4,1535827431
91980,596,1249,4,1535709072
91981,596,2053,4,1535832818
91982,596,1894,3,1535708394
91983,596,5249,3,1535829343
91984,596,4490,3,1535832732
91985,596,6772,3,1535832748
91986,596,2302,3,1535830404
91987,596,8958,3,1535829337
91988,596,2305,2,1535827831
91989,596,1251,3,1535708699
91990,596,4248,4,1535832742
91991,596,817,1,1535708555
91992,596,821,2,1535711532
91993,596,1052,4,1535709630
91994,596,824,3,1535827494
91995,596,2320,2,1535708487
91996,596,2985,3,1535712073
91997,596,2326,4,1535708452
91998,596,2979,2,1535709918
91999,596,1267,2,1535711551
92000,596,2519,3,1535708457
92001,596,903,4,1535827364
92002,596,8959,3,1535829588
92003,596,1279,5,1535708588
92004,596,239,4,1535627189
92005,596,1055,3,1535627196
92006,596,8960,4,1535828639
92007,596,8961,4,1535833162
92008,596,1283,4,1535827135
92009,596,1284,3,1535709906
92010,596,1056,4,1535708340
92011,596,1286,3,1535708520
92012,596,2064,3,1535709721
92013,596,2726,3,1535828645
92014,596,1290,3,1535708576
92015,596,2066,4,1535709650
92016,596,1292,3,1535711568
92017,596,241,3,1535627202
92018,596,1296,2,1535709837
92019,596,1152,4,1535826934
92020,596,8962,3,1535832661
92021,596,916,3,1535627198
92022,596,8963,3,1535829761
92023,596,918,3,1535708467
92024,596,1061,4,1535708409
92025,596,8964,4,1535832790
92026,596,1062,4,1535827098
92027,596,242,3,1535827216
92028,596,4536,3,1535827352
92029,596,927,3,1535708708
92030,596,928,3,1535708445
92031,596,243,3,1535708406
92032,596,1926,4,1535826865
92033,596,1312,3,1535708549
92034,596,1313,3,1535709827
92035,596,1134,3,1535708446
92036,596,932,3,1535709685
92037,596,245,4,1535627191
92038,596,2730,3,1535832812
92039,596,1318,3,1535709738
92040,596,8594,4,1535830401
92041,596,1153,3,1535708468
92042,596,933,3,1535827269
92043,596,1932,4,1535711563
92044,596,1934,4,1535827220
92045,596,935,3,1535708438
92046,596,1155,3,1535827370
92047,596,1321,3,1535712372
92048,596,1066,3,1535827361
92049,596,1325,3,1535709825
92050,596,1328,3,1535708562
92051,596,6828,3,1535832563
92052,596,1939,3,1535709717
92053,596,1331,4,1535709842
92054,596,1067,3,1535709723
92055,596,2821,3,1535826991
92056,596,250,3,1535708390
92057,596,1334,3,1535827425
92058,596,6949,2,1535711656
92059,596,8965,3,1535828758
92060,596,1945,3,1535827450
92061,596,947,4,1535627502
92062,596,949,3,1535709899
92063,596,951,3,1535709753
92064,596,7859,4,1535827003
92065,596,1953,3,1535709218
92066,596,4733,4,1535709594
92067,596,2412,4,1535627496
92068,596,1340,3,1535827204
92069,596,1954,4,1535826920
92070,596,1341,3,1535827481
92071,596,5013,4,1535827280
92072,596,1343,3,1535708581
92073,596,3099,3,1535828165
92074,596,1346,4,1535709834
92075,596,1347,3,1535827137
92076,596,1348,4,1535627488
92077,596,3101,3,1535709903
92078,596,1350,2,1535709922
92079,596,1353,3,1535709902
92080,596,960,3,1535827238
92081,596,3106,4,1535826040
92082,596,1981,3,1535709681
92083,596,254,3,1535709470
92084,596,1075,5,1535709675
92085,596,1987,2,1535711538
92086,596,1357,3,1535709898
92087,596,1076,4,1535708521
92088,596,1991,3,1535827475
92089,596,8966,3,1535832771
92090,596,8967,4,1535832625
92091,596,2537,3,1535827343
92092,596,1078,3,1535708424
92093,596,8968,4,1535833142
92094,596,7932,4,1535828628
92095,596,1079,4,1535709556
92096,596,1998,4,1535708586
92097,596,1363,3,1535627499
92098,596,967,3,1535627438
92099,596,8969,3,1535832841
92100,596,258,5,1535708481
92101,596,1081,4,1535708493
92102,596,1366,3,1535709830
92103,596,2843,3,1535711652
92104,596,1367,3,1535709687
92105,596,7234,3,1535711574
92106,596,1082,4,1535709074
92107,596,5450,5,1535708624
92108,596,2135,4,1535627215
92109,596,2136,5,1535627433
92110,596,1368,4,1535627355
92111,596,1369,3,1535709553
92112,596,1083,3,1535709443
92113,596,1084,2,1535711539
92114,596,1370,4,1535709021
92115,596,3921,4,1535827489
92116,596,8970,4,1535829345
92117,596,8971,3,1535712538
92118,596,8972,3,1535833188
92119,596,8973,4,1535828766
92120,596,1085,4,1535709440
92121,596,1086,4,1535709490
92122,596,2848,3,1535627421
92123,596,2017,3,1535711661
92124,596,1372,4,1535709626
92125,596,2543,3,1535709925
92126,596,2021,4,1535709739
92127,596,2855,3,1535826710
92128,596,8974,2,1535712067
92129,596,6974,3,1535828623
92130,596,1376,4,1535709525
92131,596,3118,4,1535709024
92132,596,2864,4,1535827378
92133,596,1380,3,1535709519
92134,596,8975,2,1535829586
92135,596,1089,4,1535709488
92136,596,1387,3,1535709735
92137,596,1389,4,1535709670
92138,596,5990,3,1535827429
92139,596,8976,4,1535712607
92140,596,5460,3,1535721423
92141,596,1092,5,1535627386
92142,596,4627,5,1535711673
92143,596,8977,4,1535712421
92144,596,1393,5,1535627159
92145,596,5677,3,1535709223
92146,596,6122,3,1535709730
92147,596,8978,4,1535832868
92148,596,8979,3,1535712663
92149,596,1395,2,1535709612
92150,596,6575,3,1535827432
92151,596,8980,3,1535832645
92152,596,3130,4,1535709079
92153,596,3131,3,1535708663
92154,596,8981,3,1535832847
92155,596,8982,3,1535832710
92156,596,8983,3,1535709593
92157,596,8984,4,1535828629
92158,596,2891,4,1535709468
92159,597,1,4,941557863
92160,597,3,3,940420695
92161,597,485,1,941558874
92162,597,487,3,941729264
92163,597,488,3,941558713
92164,597,492,3,940362409
92165,597,292,5,941559030
92166,597,461,4,940362281
92167,597,463,4,941558116
92168,597,5993,3,941729264
92169,597,294,5,941559030
92170,597,4,4,940361541
92171,597,5,5,940362491
92172,597,295,4,941559030
92173,597,2664,4,941558258
92174,597,6,2,941559139
92175,597,7,5,940361171
92176,597,519,5,941558713
92177,597,8,5,940420585
92178,597,298,4,940361937
92179,597,2545,2,941559554
92180,597,526,2,941729576
92181,597,465,3,941729824
92182,597,529,2,940361870
92183,597,1405,1,941730578
92184,597,302,4,940361416
92185,597,13,3,941558145
92186,597,306,5,941557914
92187,597,15,4,941558002
92188,597,561,2,941559200
92189,597,2425,5,940362409
92190,597,16,5,940420585
92191,597,583,5,941641805
92192,597,585,3,941730541
92193,597,588,4,941729576
92194,597,2436,5,941558002
92195,597,605,3,941559248
92196,597,312,5,941558002
92197,597,20,3,941729483
92198,597,21,5,941557913
92199,597,314,5,941558116
92200,597,315,4,941729483
92201,597,973,4,941729824
92202,597,622,4,941729132
92203,597,473,2,941558116
92204,597,316,4,940361384
92205,597,634,2,941730541
92206,597,637,4,941558405
92207,597,25,5,941559656
92208,597,1157,1,941729405
92209,597,26,5,940362150
92210,597,2553,2,941730578
92211,597,2426,2,941558175
92212,597,475,5,940421094
92213,597,27,5,940421094
92214,597,648,1,941730541
92215,597,650,3,941640160
92216,597,319,4,941558713
92217,597,652,5,940421094
92218,597,28,4,941559656
92219,597,2170,3,941729698
92220,597,1095,4,940362325
92221,597,30,3,941559656
92222,597,1158,5,941728937
92223,597,2440,4,940362491
92224,597,671,4,941559656
92225,597,323,4,941558405
92226,597,479,5,940421094
92227,597,34,4,941639892
92228,597,481,4,941559656
92229,597,1422,4,941729029
92230,597,8985,3,941640505
92231,597,38,4,941729483
92232,597,326,3,941559341
92233,597,41,1,940420917
92234,597,1097,4,941631197
92235,597,1160,5,940362008
92236,597,43,1,941729029
92237,597,1430,3,941559554
92238,597,2427,1,941729984
92239,597,706,2,940361972
92240,597,1028,5,940361738
92241,597,331,4,940362325
92242,597,1438,3,940362409
92243,597,333,5,940361633
92244,597,2754,4,940362198
92245,597,1098,4,940362325
92246,597,45,4,941631197
92247,597,831,5,940362409
92248,597,338,4,941728717
92249,597,1444,5,940361664
92250,597,3008,4,941728834
92251,597,2395,5,940362325
92252,597,716,2,941730312
92253,597,6486,2,941730606
92254,597,55,2,941640746
92255,597,56,4,941640433
92256,597,1135,4,940362197
92257,597,58,4,941558405
92258,597,1449,2,941729229
92259,597,341,4,941559554
92260,597,60,5,941558116
92261,597,61,5,941640238
92262,597,342,4,941640394
92263,597,5051,4,941640314
92264,597,343,5,941641110
92265,597,722,4,941640588
92266,597,344,5,940362281
92267,597,345,5,940362491
92268,597,63,4,940362491
92269,597,64,5,941639399
92270,597,3698,4,941641402
92271,597,66,5,941639399
92272,597,2415,4,940362281
92273,597,976,1,941730312
92274,597,725,5,941729698
92275,597,8986,4,941730273
92276,597,267,5,941639767
92277,597,2998,4,941640278
92278,597,1451,5,941729657
92279,597,3701,4,941641183
92280,597,68,4,941640314
92281,597,1100,5,941557863
92282,597,2175,5,941557863
92283,597,3499,5,941639635
92284,597,348,4,941728764
92285,597,3011,5,941558308
92286,597,3546,4,941639716
92287,597,1101,5,941639892
92288,597,350,4,941558258
92289,597,1102,5,941640888
92290,597,3704,4,941640394
92291,597,69,5,940420585
92292,597,70,5,940420799
92293,597,71,5,941730854
92294,597,1029,5,941729229
92295,597,1103,4,941729264
92296,597,2396,5,941641669
92297,597,72,5,940361870
92298,597,1104,5,940362325
92299,597,73,5,941640239
92300,597,74,5,940420695
92301,597,1163,3,940362409
92302,597,76,5,940420585
92303,597,2076,4,941639635
92304,597,78,4,940420695
92305,597,1137,5,940361738
92306,597,79,5,941639716
92307,597,354,5,941639635
92308,597,1164,4,941639716
92309,597,1138,5,940362491
92310,597,1106,5,940361613
92311,597,2416,5,941639536
92312,597,2079,4,941729029
92313,597,1139,5,940361711
92314,597,2900,5,941640314
92315,597,82,4,940420695
92316,597,2901,5,941640394
92317,597,726,5,941639716
92318,597,865,5,940361695
92319,597,1107,5,941640278
92320,597,1454,5,941641148
92321,597,356,5,941639716
92322,597,268,5,941640278
92323,597,85,5,941557914
92324,597,1110,5,940362325
92325,597,86,5,941641148
92326,597,269,5,941631197
92327,597,87,4,940421094
92328,597,88,5,940362198
92329,597,2085,4,941728717
92330,597,1456,5,941641183
92331,597,360,5,941639716
92332,597,3706,3,941639767
92333,597,90,5,940420695
92334,597,3283,5,941640239
92335,597,3708,5,941639928
92336,597,1457,4,941641148
92337,597,1113,5,941639399
92338,597,270,5,941639635
92339,597,361,5,940362150
92340,597,866,5,941641148
92341,597,4894,4,941728764
92342,597,1464,5,941640433
92343,597,2903,5,941640463
92344,597,978,4,941729657
92345,597,93,3,941730230
92346,597,1474,5,941640505
92347,597,2147,5,940421389
92348,597,5561,3,941557959
92349,597,1475,5,941641183
92350,597,3710,4,940362008
92351,597,363,5,940361972
92352,597,5184,3,941559341
92353,597,2453,4,941559341
92354,597,1484,2,941729825
92355,597,1485,2,941558874
92356,597,98,5,941559341
92357,597,99,5,940361937
92358,597,981,5,941728937
92359,597,1031,4,941729029
92360,597,3224,2,941558560
92361,597,1168,3,941729862
92362,597,1489,1,941559139
92363,597,100,4,941729483
92364,597,1492,1,941730774
92365,597,1494,3,941559139
92366,597,101,3,941729029
92367,597,102,3,941558308
92368,597,5706,2,941558258
92369,597,982,4,941729405
92370,597,365,3,941729657
92371,597,984,3,940420917
92372,597,728,5,940420917
92373,597,1500,4,941559341
92374,597,985,4,941729576
92375,597,104,5,941728717
92376,597,5110,4,941729576
92377,597,3286,5,940362325
92378,597,366,4,941558069
92379,597,1502,4,941559341
92380,597,1504,5,941641183
92381,597,2461,5,940361350
92382,597,834,5,941639480
92383,597,986,2,941730312
92384,597,7389,5,940361972
92385,597,234,5,940361937
92386,597,367,5,941640193
92387,597,988,4,941631197
92388,597,1514,3,941729576
92389,597,109,4,941559248
92390,597,1515,4,941559248
92391,597,1516,3,941728717
92392,597,1517,3,941728937
92393,597,2673,2,941729576
92394,597,110,5,941558116
92395,597,730,4,941557863
92396,597,2462,4,940362491
92397,597,1525,4,940362150
92398,597,372,4,941558002
92399,597,373,4,941557913
92400,597,1533,3,941559341
92401,597,3022,5,940361449
92402,597,378,4,940421094
92403,597,731,1,941730273
92404,597,991,4,941729229
92405,597,379,5,941558175
92406,597,5198,4,940362491
92407,597,2401,4,940362198
92408,597,2039,3,940421094
92409,597,116,5,940421094
92410,597,3501,5,941640505
92411,597,3225,5,940362325
92412,597,4900,4,941639480
92413,597,4175,5,941639480
92414,597,3502,4,941640006
92415,597,1171,5,941639536
92416,597,3503,4,941639536
92417,597,6177,3,941640314
92418,597,3138,4,940362325
92419,597,382,5,940361808
92420,597,2999,5,941640505
92421,597,2905,5,941640314
92422,597,118,5,941639536
92423,597,1034,4,941639767
92424,597,992,2,941558258
92425,597,120,3,941557959
92426,597,5199,3,941640433
92427,597,1546,4,940362281
92428,597,5303,3,941639480
92429,597,837,3,940361738
92430,597,122,5,941730854
92431,597,1553,4,941640873
92432,597,2678,5,941641362
92433,597,6319,3,941641622
92434,597,384,4,941639968
92435,597,1035,4,941641264
92436,597,1561,2,941641472
92437,597,998,4,941641110
92438,597,134,3,941730273
92439,597,1564,4,941557958
92440,597,385,5,941640314
92441,597,1565,5,941641222
92442,597,4146,5,941639635
92443,597,135,3,941729229
92444,597,136,4,941640505
92445,597,5115,2,941730230
92446,597,5056,3,941639928
92447,597,1569,3,941641183
92448,597,1570,4,941641183
92449,597,1572,5,940361829
92450,597,386,4,941639716
92451,597,2570,4,941640006
92452,597,387,4,941641622
92453,597,2571,3,941641751
92454,597,1577,3,941558069
92455,597,142,4,941641110
92456,597,388,5,941728717
92457,597,1141,5,941639635
92458,597,6169,5,941639635
92459,597,6380,5,941641362
92460,597,1581,5,941639635
92461,597,1583,4,941639892
92462,597,5058,4,941641148
92463,597,1584,5,941639536
92464,597,1585,3,941558002
92465,597,6381,5,941641362
92466,597,4176,3,941639767
92467,597,146,4,941729293
92468,597,273,5,941729322
92469,597,3027,5,941557863
92470,597,5059,5,941640048
92471,597,147,4,940362281
92472,597,2402,4,940362409
92473,597,1594,5,941558145
92474,597,7258,3,941640463
92475,597,3173,4,940362281
92476,597,1597,3,941557958
92477,597,6146,4,941640006
92478,597,2575,5,941639480
92479,597,150,2,941729133
92480,597,395,4,941558258
92481,597,151,5,941729029
92482,597,5121,5,941640463
92483,597,1602,3,941641148
92484,597,1603,5,941641622
92485,597,152,4,941559200
92486,597,154,5,940361130
92487,597,1609,5,940419770
92488,597,1863,2,941730201
92489,597,1864,5,941728937
92490,597,2121,4,941729405
92491,597,155,4,940420917
92492,597,1610,4,941641110
92493,597,1173,4,941640394
92494,597,1174,4,941639968
92495,597,1175,2,941640048
92496,597,1611,4,941641264
92497,597,156,4,941729405
92498,597,1612,4,941641362
92499,597,4068,4,941639399
92500,597,1177,4,941639968
92501,597,999,3,941640048
92502,597,1614,2,941641362
92503,597,157,5,941730202
92504,597,2577,3,940362198
92505,597,2470,3,940419770
92506,597,5436,4,941641362
92507,597,1620,4,941641264
92508,597,1622,1,941641362
92509,597,160,4,941641148
92510,597,3292,2,941641222
92511,597,5307,4,941639968
92512,597,4675,4,940420917
92513,597,3029,3,941728937
92514,597,161,3,941641402
92515,597,1115,3,940420695
92516,597,163,4,940419770
92517,597,2683,3,940420270
92518,597,2580,2,940420065
92519,597,6194,3,940362008
92520,597,1626,4,941641264
92521,597,7734,4,941640394
92522,597,4070,5,941640822
92523,597,7735,3,941640433
92524,597,2917,4,941640714
92525,597,165,5,941729293
92526,597,1627,3,940420065
92527,597,1010,3,940419770
92528,597,166,5,940361870
92529,597,4222,4,941639928
92530,597,3294,3,940420065
92531,597,1001,3,940420065
92532,597,168,4,940420065
92533,597,398,4,940361485
92534,597,2583,2,940362052
92535,597,399,5,940361149
92536,597,172,3,940420799
92537,597,6600,4,941639928
92538,597,173,4,941640505
92539,597,400,5,940361972
92540,597,2472,5,941559139
92541,597,179,4,941730854
92542,597,1179,5,941558175
92543,597,1116,3,941728155
92544,597,1643,3,941728155
92545,597,401,3,941814564
92546,597,181,5,941641148
92547,597,735,3,941641264
92548,597,1117,2,940360785
92549,597,5063,3,941640075
92550,597,2489,3,941641402
92551,597,1648,4,941641524
92552,597,4676,4,941640075
92553,597,402,5,940360674
92554,597,404,2,940360913
92555,597,5065,4,941640746
92556,597,405,5,941641622
92557,597,2490,2,941641524
92558,597,2587,5,941641222
92559,597,183,5,941631197
92560,597,1652,3,941730679
92561,597,1653,5,941640113
92562,597,4908,5,941640433
92563,597,185,5,940360674
92564,597,2592,5,941640860
92565,597,186,4,941729322
92566,597,839,4,941640800
92567,597,2593,4,940360759
92568,597,2097,4,940360674
92569,597,1667,5,941641183
92570,597,188,5,941730164
92571,597,1180,5,941631197
92572,597,408,5,941640714
92573,597,7449,3,941640006
92574,597,189,5,941730164
92575,597,190,4,941730164
92576,597,191,5,941729862
92577,597,192,5,941729862
92578,597,3299,3,941640006
92579,597,1181,4,941729405
92580,597,3230,3,941730630
92581,597,5313,4,941640394
92582,597,410,5,941641622
92583,597,194,4,941729264
92584,597,195,5,941728764
92585,597,6456,4,941639892
92586,597,1866,4,941729862
92587,597,196,5,941640800
92588,597,197,4,941729825
92589,597,2503,5,941639767
92590,597,3232,4,941640075
92591,597,199,3,941641472
92592,597,2157,4,941640505
92593,597,1142,5,941641427
92594,597,1677,5,941640800
92595,597,412,4,941559030
92596,597,4845,4,941641622
92597,597,5501,5,941639767
92598,597,4155,3,941640048
92599,597,1683,5,941641427
92600,597,8987,3,941640463
92601,597,232,5,941640278
92602,598,35,0,1430616982
92603,598,70,2,1430617010
92604,598,445,1,1430616896
92605,598,745,1,1430616891
92606,598,753,4,1430616903
92607,598,1199,4,1430616915
92608,598,764,5,1430616936
92609,598,1130,5,1430616909
92610,598,779,1,1430616928
92611,598,1256,5,1430616971
92612,598,2519,5,1430616999
92613,598,904,5,1430616951
92614,598,1916,4,1430616973
92615,598,245,5,1430616930
92616,598,7884,5,1430616844
92617,598,7894,5,1430616819
92618,598,4571,2,1430616788
92619,598,8988,5,1430616765
92620,598,8989,5,1430616754
92621,598,8990,5,1430616773
92622,598,4799,5,1430616732
92623,599,1,3,1498524204
92624,599,482,2,1498514085
92625,599,2,1,1498505071
92626,599,3,4,1498539623
92627,599,485,2,1498514161
92628,599,5018,1,1498504960
92629,599,487,3,1498500281
92630,599,488,2,1498516445
92631,599,1400,1,1519181787
92632,599,490,1,1519239842
92633,599,491,3,1498523389
92634,599,492,3,1498501103
92635,599,2658,3,1498523048
92636,599,493,3,1498524930
92637,599,3605,1,1498504813
92638,599,292,4,1498499235
92639,599,2164,1,1498503332
92640,599,495,2,1498517444
92641,599,497,2,1498518655
92642,599,2069,3,1498500987
92643,599,260,2,1498511120
92644,599,293,3,1498519822
92645,599,463,3,1498525783
92646,599,499,2,1498518847
92647,599,5993,3,1498525483
92648,599,500,3,1519347048
92649,599,972,2,1498517161
92650,599,294,2,1498516640
92651,599,4,4,1498499364
92652,599,5,3,1498500777
92653,599,295,3,1498525392
92654,599,2652,2,1519240604
92655,599,503,2,1519118310
92656,599,504,2,1519327817
92657,599,506,2,1498511235
92658,599,2664,2,1498515243
92659,599,6,3,1498501183
92660,599,4699,3,1519421396
92661,599,5019,1,1519353713
92662,599,508,2,1498518457
92663,599,509,2,1519336237
92664,599,4037,2,1498517265
92665,599,511,0,1519184941
92666,599,512,0,1498533540
92667,599,513,2,1498517086
92668,599,515,1,1498504070
92669,599,516,2,1498510588
92670,599,5290,3,1519120150
92671,599,517,2,1498511085
92672,599,7,2,1498515741
92673,599,519,2,1498516461
92674,599,8,3,1498501202
92675,599,1094,3,1498500979
92676,599,521,5,1498539725
92677,599,525,3,1498523594
92678,599,2545,2,1519343783
92679,599,526,3,1498524108
