,one,two,three,four
92680,599,2165,2,1519137306
92681,599,464,2,1498518425
92682,599,465,2,1498511246
92683,599,5554,2,1519366950
92684,599,10,1,1519259638
92685,599,528,1,1519124223
92686,599,529,2,1498513783
92687,599,530,2,1498514053
92688,599,531,3,1498797906
92689,599,11,3,1498501671
92690,599,3607,2,1498514387
92691,599,532,3,1498521550
92692,599,533,1,1498504534
92693,599,534,3,1498525675
92694,599,1027,2,1498510855
92695,599,1405,2,1498514499
92696,599,2070,2,1498517973
92697,599,538,3,1498521352
92698,599,539,1,1519175718
92699,599,540,2,1498514270
92700,599,541,1,1498504452
92701,599,4877,2,1498518504
92702,599,543,1,1519326661
92703,599,1024,1,1519124888
92704,599,544,1,1519142337
92705,599,545,2,1498516327
92706,599,3001,3,1498531881
92707,599,2424,2,1498514928
92708,599,549,2,1519237998
92709,599,550,2,1498516434
92710,599,551,2,1498518003
92711,599,552,2,1519256344
92712,599,304,4,1498539255
92713,599,12,2,1498516455
92714,599,555,2,1498510964
92715,599,13,3,1498500829
92716,599,5556,2,1498518838
92717,599,559,2,1519183528
92718,599,14,3,1498501223
92719,599,4181,3,1519143594
92720,599,560,1,1519353754
92721,599,15,3,1498501034
92722,599,561,2,1498514152
92723,599,562,2,1519342967
92724,599,564,1,1519173207
92725,599,566,1,1519330797
92726,599,567,1,1519331237
92727,599,569,2,1519181428
92728,599,466,3,1519120397
92729,599,571,2,1519146338
92730,599,16,5,1498533468
92731,599,574,2,1519145391
92732,599,575,1,1498503462
92733,599,576,1,1519145669
92734,599,579,1,1498503536
92735,599,580,3,1498523577
92736,599,581,1,1498504462
92737,599,583,3,1498524397
92738,599,584,2,1498511326
92739,599,585,3,1498615482
92740,599,588,3,1519243230
92741,599,589,5,1498456035
92742,599,17,5,1498456867
92743,599,470,3,1498501285
92744,599,591,3,1498542379
92745,599,594,1,1498504298
92746,599,596,2,1519259227
92747,599,18,3,1498521582
92748,599,598,2,1498510689
92749,599,233,4,1498498867
92750,599,2436,3,1498542558
92751,599,1407,1,1498505156
92752,599,599,2,1498515688
92753,599,1408,2,1498516196
92754,599,600,4,1498498979
92755,599,602,1,1519558046
92756,599,19,2,1498516187
92757,599,604,2,1498531957
92758,599,1409,3,1498521342
92759,599,310,2,1498515270
92760,599,471,2,1498514429
92761,599,311,2,1498514948
92762,599,312,3,1498523458
92763,599,20,3,1498521571
92764,599,609,2,1519180068
92765,599,313,2,1519264196
92766,599,611,2,1498517384
92767,599,612,2,1519349590
92768,599,613,1,1498503355
92769,599,21,3,1498797749
92770,599,314,2,1498517885
92771,599,616,2,1498514471
92772,599,617,2,1498517628
92773,599,472,3,1498521329
92774,599,618,1,1519186172
92775,599,23,3,1498525039
92776,599,315,2,1498514705
92777,599,619,2,1498516739
92778,599,620,2,1519244102
92779,599,4893,3,1498524243
92780,599,621,1,1498504515
92781,599,973,2,1498518055
92782,599,622,3,1498523288
92783,599,1411,2,1498513815
92784,599,473,3,1519122884
92785,599,625,1,1519177808
92786,599,626,3,1519125546
92787,599,4861,2,1498517496
92788,599,627,2,1498515796
92789,599,474,2,1498516121
92790,599,628,3,1519125267
92791,599,2548,2,1498518416
92792,599,1413,2,1519346651
92793,599,629,1,1519240711
92794,599,630,2,1498509686
92795,599,631,0,1498502691
92796,599,1414,2,1498510551
92797,599,24,2,1519369225
92798,599,2550,1,1519176167
92799,599,2167,3,1498523452
92800,599,5694,1,1498504055
92801,599,1156,4,1498499346
92802,599,633,1,1498504281
92803,599,634,2,1519140160
92804,599,635,1,1498504405
92805,599,636,1,1519352118
92806,599,5695,2,1519348598
92807,599,637,2,1498518877
92808,599,25,3,1498797892
92809,599,1157,2,1498513993
92810,599,5289,2,1519141325
92811,599,639,3,1498523401
92812,599,640,2,1498511103
92813,599,26,3,1498523638
92814,599,641,2,1519345031
92815,599,2553,1,1519146405
92816,599,642,2,1519346731
92817,599,4054,2,1498510125
92818,599,643,3,1498501360
92819,599,644,2,1498510864
92820,599,2426,2,1498518822
92821,599,646,1,1519150486
92822,599,3002,1,1519334961
92823,599,475,2,1519145474
92824,599,647,2,1519244415
92825,599,8991,2,1498515125
92826,599,27,4,1498498722
92827,599,2169,2,1519179572
92828,599,648,3,1498523544
92829,599,4695,2,1519368091
92830,599,651,3,1498524950
92831,599,319,2,1519139764
92832,599,653,2,1498511333
92833,599,654,3,1498521641
92834,599,28,3,1498525707
92835,599,655,2,1498510560
92836,599,656,1,1519184346
92837,599,657,3,1498523142
92838,599,659,2,1519327445
92839,599,5698,2,1519369295
92840,599,2655,2,1498509664
92841,599,660,3,1498521958
92842,599,661,2,1498511883
92843,599,4487,2,1519350309
92844,599,975,3,1519177674
92845,599,477,3,1519118171
92846,599,4055,2,1498514076
92847,599,3220,3,1498525272
92848,599,321,2,1498518701
92849,599,322,3,1498522956
92850,599,1095,4,1498539290
92851,599,666,2,1519244065
92852,599,30,2,1498518906
92853,599,2487,1,1519256723
92854,599,667,2,1498510911
92855,599,6016,2,1498515395
92856,599,668,1,1519336998
92857,599,1420,3,1498500822
92858,599,31,2,1498510887
92859,599,32,2,1519125493
92860,599,1158,3,1519119955
92861,599,2440,2,1519178517
92862,599,669,1,1519338805
92863,599,670,0,1519144562
92864,599,5994,1,1519347225
92865,599,2441,3,1519351681
92866,599,2501,2,1498511040
92867,599,828,3,1498525239
92868,599,671,2,1498514478
92869,599,323,3,1498523587
92870,599,479,4,1498459510
92871,599,34,3,1498501127
92872,599,35,3,1498519279
92873,599,480,3,1498501494
92874,599,324,3,1498797790
92875,599,36,3,1498797808
92876,599,481,3,1498523500
92877,599,325,3,1498524368
92878,599,2413,2,1498518815
92879,599,37,3,1498798016
92880,599,1422,3,1498797422
92881,599,2414,1,1519186032
92882,599,2442,2,1519343926
92883,599,6183,0,1519349549
92884,599,830,2,1519324953
92885,599,675,3,1498537635
92886,599,5020,1,1519237728
92887,599,677,2,1498509750
92888,599,261,3,1498525425
92889,599,38,3,1498521434
92890,599,1159,2,1498511181
92891,599,2659,2,1519185163
92892,599,680,1,1498504979
92893,599,40,2,1498511842
92894,599,262,1,1519279247
92895,599,681,2,1498513898
92896,599,684,0,1519244746
92897,599,3004,2,1498516167
92898,599,326,2,1519244631
92899,599,688,3,1498525383
92900,599,263,4,1498533832
92901,599,1426,2,1498514607
92902,599,5287,2,1498516000
92903,599,3005,2,1519127436
92904,599,5575,3,1519143060
92905,599,41,3,1498797515
92906,599,42,2,1498518451
92907,599,2660,1,1519238347
92908,599,2073,5,1498457263
92909,599,1427,1,1519236839
92910,599,1428,1,1519181827
92911,599,1097,4,1498533719
92912,599,2996,2,1498511913
92913,599,723,5,1498457219
92914,599,1429,2,1498513915
92915,599,690,2,1498516025
92916,599,5049,3,1498523057
92917,599,1160,3,1498501560
92918,599,43,3,1498542387
92919,599,2897,2,1498515775
92920,599,2556,2,1498514201
92921,599,1026,2,1519239013
92922,599,1430,2,1498515086
92923,599,2427,2,1498511142
92924,599,1431,2,1498515022
92925,599,695,2,1498513840
92926,599,697,2,1498516177
92927,599,8992,1,1498504671
92928,599,5701,1,1519351850
92929,599,698,2,1498510805
92930,599,1435,2,1501801787
92931,599,2661,1,1519330029
92932,599,2662,2,1519237962
92933,599,701,3,1519118230
92934,599,702,3,1519174106
92935,599,704,1,1498505289
92936,599,264,1,1498504969
92937,599,2173,3,1498500868
92938,599,706,2,1498510334
92939,599,1028,4,1498499662
92940,599,3006,4,1498500231
92941,599,708,2,1498516534
92942,599,709,1,1519330758
92943,599,5023,2,1519352190
92944,599,6184,1,1519240065
92945,599,329,3,1498542565
92946,599,4862,3,1519354252
92947,599,330,3,1498501399
92948,599,331,3,1498525221
92949,599,333,3,1498521700
92950,599,335,2,1498516800
92951,599,1440,3,1498519832
92952,599,336,4,1498499327
92953,599,1098,3,1498501240
92954,599,2997,3,1519121049
92955,599,45,3,1498523826
92956,599,337,3,1498523846
92957,599,831,2,1498517318
92958,599,46,4,1498499063
92959,599,724,5,1498456847
92960,599,3053,4,1498528449
92961,599,338,4,1498499295
92962,599,1443,3,1498522201
92963,599,3009,5,1498457229
92964,599,2395,3,1498500837
92965,599,3169,3,1498521415
92966,599,715,3,1519233999
92967,599,2445,3,1519142485
92968,599,716,2,1498511050
92969,599,717,3,1498524359
92970,599,7210,2,1498509633
92971,599,719,2,1519347349
92972,599,1772,1,1519144053
92973,599,1161,2,1519136717
92974,599,1448,1,1519338906
92975,599,1774,3,1498797822
92976,599,2446,3,1498524066
92977,599,863,2,1519120305
92978,599,56,2,1519336486
92979,599,57,3,1498501011
92980,599,4046,2,1519173755
92981,599,1135,4,1498498596
92982,599,58,2,1519139368
92983,599,1449,2,1498516150
92984,599,59,2,1498510952
92985,599,2074,4,1498499111
92986,599,341,2,1519146965
92987,599,1162,3,1498525195
92988,599,60,3,1498501409
92989,599,61,3,1498532211
92990,599,342,3,1519137221
92991,599,343,2,1498516300
92992,599,62,4,1498539317
92993,599,1450,2,1519235869
92994,599,344,3,1498501471
92995,599,864,2,1498515232
92996,599,63,5,1498533764
92997,599,64,3,1498501447
92998,599,3698,1,1498505023
92999,599,266,2,1498517836
93000,599,346,3,1519138628
93001,599,833,4,1498498615
93002,599,66,4,1498498804
93003,599,976,2,1498514146
93004,599,725,2,1519119750
93005,599,347,3,1519120030
93006,599,2428,3,1498526959
93007,599,8993,3,1519241700
93008,599,2174,3,1498501293
93009,599,5705,2,1519183128
93010,599,67,3,1498798139
93011,599,1451,4,1498539528
93012,599,68,4,1498539536
93013,599,1100,4,1498533710
93014,599,2175,3,1498523415
93015,599,4262,5,1519029292
93016,599,349,4,1498499559
93017,599,3546,3,1519136685
93018,599,1101,3,1498524456
93019,599,3608,3,1519123626
93020,599,69,5,1519029372
93021,599,70,3,1498501425
93022,599,71,3,1498500961
93023,599,351,3,1498502277
93024,599,1029,5,1498533615
93025,599,1103,3,1498500787
93026,599,2396,4,1498499166
93027,599,72,4,1498539520
93028,599,73,5,1519029295
93029,599,74,5,1498533608
93030,599,1163,3,1498519663
93031,599,75,4,1498500397
93032,599,76,5,1519029442
93033,599,1452,4,1498539299
93034,599,3221,3,1498521662
93035,599,2077,3,1498797631
93036,599,77,3,1498526185
93037,599,78,3,1498501792
93038,599,1137,4,1498499670
93039,599,79,3,1498798149
93040,599,1105,4,1498533210
93041,599,80,3,1498500971
93042,599,354,4,1519118633
93043,599,81,3,1519139528
93044,599,1138,3,1498500853
93045,599,1106,4,1498499225
93046,599,2416,3,1498501272
93047,599,2078,4,1499318522
93048,599,2079,3,1498797653
93049,599,5834,4,1519102085
93050,599,2080,4,1498498783
93051,599,82,3,1498501551
93052,599,2397,4,1498499098
93053,599,2081,3,1498524988
93054,599,2901,4,1498498967
93055,599,1165,3,1498501121
93056,599,726,4,1498498795
93057,599,865,3,1498539949
93058,599,2082,3,1498500845
93059,599,2083,4,1498762553
93060,599,1107,3,1498797995
93061,599,2176,3,1519125106
93062,599,3012,3,1498523725
93063,599,1454,2,1498511170
93064,599,84,3,1498501732
93065,599,356,3,1498524712
93066,599,1109,3,1498522012
93067,599,268,3,1519119252
93068,599,85,4,1498499477
93069,599,357,3,1498524980
93070,599,3013,2,1519345981
93071,599,86,3,1498501586
93072,599,2177,2,1519140465
93073,599,2084,5,1498457252
93074,599,87,3,1498797704
93075,599,88,3,1498797928
93076,599,89,4,1498498952
93077,599,359,5,1498457288
93078,599,90,4,1498498683
93079,599,1457,2,1498517462
93080,599,91,2,1519125700
93081,599,1113,3,1498521936
93082,599,270,3,1498523111
93083,599,866,3,1498522106
93084,599,2751,3,1498524731
93085,599,1461,3,1519073448
93086,599,1462,2,1498517659
93087,599,1463,2,1498516773
93088,599,2558,2,1519335543
93089,599,1030,2,1498517126
93090,599,2903,2,1498516703
93091,599,7092,2,1519345560
93092,599,7093,2,1519351012
93093,599,1466,3,1519028413
93094,599,1166,3,1498501541
93095,599,994,3,1498521951
93096,599,1467,2,1498513975
93097,599,4050,2,1498514176
93098,599,978,2,1498516042
93099,599,271,3,1498524146
93100,599,1469,3,1498522167
93101,599,1470,3,1498525076
93102,599,1167,3,1498521493
93103,599,1140,3,1498521967
93104,599,1471,3,1498501519
93105,599,93,4,1498539572
93106,599,1472,1,1519179606
93107,599,1474,3,1498524887
93108,599,3284,1,1519180135
93109,599,3223,2,1519236096
93110,599,979,2,1498518115
93111,599,2147,3,1498500815
93112,599,2668,1,1498797236
93113,599,362,3,1498525822
93114,599,2420,4,1498499718
93115,599,1475,3,1498522965
93116,599,94,2,1519145759
93117,599,4895,2,1519337875
93118,599,995,3,1498525418
93119,599,1476,2,1498517178
93120,599,95,4,1498500371
93121,599,1477,1,1519233936
93122,599,4051,4,1498498649
93123,599,8994,1,1519179378
93124,599,2429,4,1498500356
93125,599,2559,0,1519185879
93126,599,5024,1,1498504062
93127,599,980,1,1498503869
93128,599,6498,1,1519423171
93129,599,1479,2,1519172097
93130,599,96,1,1519342490
93131,599,5295,2,1519326936
93132,599,363,3,1498798194
93133,599,1481,2,1498514442
93134,599,2179,1,1498504140
93135,599,1482,2,1498537411
93136,599,2087,3,1519119509
93137,599,4896,2,1519348383
93138,599,364,3,1498521678
93139,599,2561,1,1519351364
93140,599,2453,3,1498501703
93141,599,1484,2,1498510790
93142,599,2180,2,1498514128
93143,599,7428,3,1498521468
93144,599,1485,2,1498516137
93145,599,2454,2,1519136189
93146,599,2562,2,1498518034
93147,599,1487,2,1498510530
93148,599,3285,1,1498503912
93149,599,99,3,1498501811
93150,599,6499,0,1498797185
93151,599,1031,4,1498498913
93152,599,3224,1,1519185319
93153,599,1168,2,1498516489
93154,599,100,3,1498525280
93155,599,1492,1,1498504878
93156,599,101,3,1498542438
93157,599,102,3,1498525900
93158,599,5706,1,1498504566
93159,599,727,2,1498510384
93160,599,103,3,1498797496
93161,599,4667,3,1498524100
93162,599,1007,3,1498523438
93163,599,1497,2,1498514765
93164,599,365,2,1498514400
93165,599,5707,1,1519176067
93166,599,7094,2,1519345745
93167,599,1499,2,1498517436
93168,599,7429,2,1498509759
93169,599,984,2,1498518408
93170,599,7430,2,1498518669
93171,599,728,3,1498522032
93172,599,2670,1,1498503887
93173,599,985,1,1519177518
93174,599,104,3,1498501740
93175,599,1008,3,1498523551
93176,599,8882,2,1498516912
93177,599,106,2,1498517373
93178,599,2458,3,1519327055
93179,599,3286,3,1498521686
93180,599,1009,3,1498501176
93181,599,107,2,1498510574
93182,599,1501,3,1498525684
93183,599,3019,1,1519329707
93184,599,7054,2,1498517151
93185,599,1032,3,1498797939
93186,599,1503,2,1498514209
93187,599,1504,2,1498517424
93188,599,2564,2,1498511874
93189,599,2460,2,1519172040
93190,599,2461,4,1498500190
93191,599,834,2,1498518276
93192,599,108,3,1498521588
93193,599,1507,1,1498504329
93194,599,729,4,1498498834
93195,599,986,1,1498797098
93196,599,1509,1,1519144478
93197,599,1510,3,1498525341
93198,599,987,2,1498517857
93199,599,3718,3,1498525348
93200,599,7389,3,1498521559
93201,599,3287,2,1519346501
93202,599,234,4,1498762601
93203,599,2088,3,1498542549
93204,599,5111,2,1498515373
93205,599,367,3,1519475938
93206,599,988,3,1498524231
93207,599,1514,2,1498517006
93208,599,2565,2,1498517995
93209,599,1169,4,1498498824
93210,599,3719,3,1498521315
93211,599,109,5,1498456250
93212,599,4669,3,1498525475
93213,599,1515,3,1498521360
93214,599,1516,2,1498514119
93215,599,5744,2,1519237175
93216,599,2672,2,1498516497
93217,599,3171,2,1498510248
93218,599,2673,2,1498517362
93219,599,7254,2,1498510833
93220,599,110,2,1498515681
93221,599,1518,2,1498516606
93222,599,730,3,1498501610
93223,599,6176,3,1519244905
93224,599,2399,2,1498514722
93225,599,8995,3,1498521896
93226,599,2462,3,1498615494
93227,599,2463,2,1498518753
93228,599,113,3,1498521512
93229,599,2566,3,1498501484
93230,599,5301,3,1519348902
93231,599,370,3,1498542471
93232,599,2567,2,1519146702
93233,599,989,2,1519178602
93234,599,1525,2,1519119541
93235,599,1527,2,1519102787
93236,599,3021,2,1498516309
93237,599,1528,1,1498504189
93238,599,2675,0,1498502786
93239,599,2904,3,1519234883
93240,599,996,2,1498510406
93241,599,990,2,1498514652
93242,599,372,4,1498499697
93243,599,2091,4,1498498552
93244,599,5836,1,1519331531
93245,599,1532,1,1519180175
93246,599,375,2,1498516050
93247,599,6317,3,1498527177
93248,599,1033,3,1498501213
93249,599,1534,1,1498503473
93250,599,3022,2,1498518804
93251,599,731,3,1498523011
93252,599,991,2,1498513958
93253,599,114,2,1498537401
93254,599,1536,4,1498499397
93255,599,379,3,1498525465
93256,599,2401,4,1498539274
93257,599,380,3,1498523445
93258,599,4899,3,1498500907
93259,599,5547,2,1519146923
93260,599,2038,2,1498532247
93261,599,2039,3,1498539923
93262,599,116,4,1498499381
93263,599,4175,3,1519140568
93264,599,3502,3,1519139634
93265,599,2092,3,1519125880
93266,599,1171,3,1498542397
93267,599,3138,2,1498518287
93268,599,117,5,1519029447
93269,599,382,3,1498501664
93270,599,2999,3,1498524557
93271,599,1542,2,1498510435
93272,599,6189,1,1498504085
93273,599,6190,0,1498502795
93274,599,1543,2,1519119603
93275,599,2905,3,1498798036
93276,599,118,3,1498501618
93277,599,1034,3,1498526499
93278,599,992,2,1498510932
93279,599,1544,3,1498523608
93280,599,1545,3,1498501020
93281,599,119,1,1498532042
93282,599,1777,3,1498523883
93283,599,836,3,1498501595
93284,599,120,1,1519118388
93285,599,121,3,1519120560
93286,599,383,4,1498498925
93287,599,837,2,1498518322
93288,599,122,3,1498537662
93289,599,1551,0,1498502811
93290,599,1556,1,1519122777
93291,599,1557,1,1498505167
93292,599,126,3,1498524093
93293,599,127,3,1498524940
93294,599,1558,2,1498518443
93295,599,2678,4,1519178308
93296,599,7256,3,1519369366
93297,599,997,2,1498511110
93298,599,7257,3,1498525066
93299,599,384,3,1519117839
93300,599,128,3,1519120210
93301,599,272,2,1519122108
93302,599,1035,3,1498521525
93303,599,1560,1,1519150752
93304,599,1779,3,1519124506
93305,599,5163,1,1519183367
93306,599,1780,3,1498797684
93307,599,1561,1,1519148412
93308,599,1562,1,1519122223
93309,599,131,3,1498798122
93310,599,132,2,1519121728
93311,599,133,2,1519358851
93312,599,998,2,1498515759
93313,599,134,3,1498524618
93314,599,135,3,1498501134
93315,599,136,2,1519177403
93316,599,1567,3,1519124983
93317,599,7435,1,1519146564
93318,599,1568,2,1519122150
93319,599,2680,3,1498523602
93320,599,5115,3,1498525186
93321,599,1569,1,1498504918
93322,599,1570,1,1498504388
93323,599,137,2,1519148613
93324,599,1571,3,1498519231
93325,599,1572,3,1498525150
93326,599,386,3,1498525168
93327,599,6594,2,1519350967
93328,599,2040,3,1498523312
93329,599,141,4,1498499195
93330,599,5116,2,1519234167
93331,599,1575,3,1498798219
93332,599,6191,1,1519262930
93333,599,1577,2,1498516482
93334,599,142,3,1498501042
93335,599,388,4,1498499406
93336,599,6980,2,1519234279
93337,599,143,3,1519138694
93338,599,1141,3,1498524487
93339,599,5498,2,1498531979
93340,599,2184,3,1498525539
93341,599,1580,2,1498530787
93342,599,1581,2,1519150429
93343,599,1583,2,1519141139
93344,599,5058,3,1519231255
93345,599,1584,2,1498518221
93346,599,5118,3,1498525615
93347,599,144,2,1498516467
93348,599,1587,1,1519239750
93349,599,2909,2,1498515110
93350,599,145,3,1519122569
93351,599,2488,1,1519146803
93352,599,146,3,1498522144
93353,599,6713,1,1519279622
93354,599,1037,3,1498525432
93355,599,8996,2,1498517222
93356,599,273,3,1519117275
93357,599,3027,3,1498523268
93358,599,147,4,1498498815
93359,599,8997,2,1498514773
93360,599,5745,1,1498503422
93361,599,2573,2,1498515662
93362,599,2402,3,1498522189
93363,599,1594,2,1498532697
93364,599,2574,1,1519173045
93365,599,2152,2,1498518192
93366,599,1597,3,1498501653
93367,599,2910,2,1498515283
93368,599,6321,3,1519237651
93369,599,4221,2,1498518900
93370,599,1598,2,1498511133
93371,599,148,4,1498499284
93372,599,3289,2,1498515358
93373,599,1599,1,1498505035
93374,599,393,3,1498501194
93375,599,8998,1,1519255520
93376,599,6146,3,1498523281
93377,599,2575,3,1498539859
93378,599,150,2,1498516269
93379,599,1601,3,1498521543
93380,599,2911,2,1519147126
93381,599,395,2,1498511902
93382,599,5061,0,1519126141
93383,599,151,3,1519122035
93384,599,1602,3,1498521655
93385,599,1603,2,1498516320
93386,599,1604,1,1498504612
93387,599,1606,2,1519335413
93388,599,1861,2,1519174366
93389,599,6170,2,1519128023
93390,599,1862,2,1498518136
93391,599,2914,1,1498797076
93392,599,3640,1,1498503481
93393,599,5721,1,1498504291
93394,599,3641,0,1519244282
93395,599,152,1,1519185971
93396,599,2469,4,1498499526
93397,599,1607,2,1498516581
93398,599,154,5,1498457236
93399,599,1609,4,1498499005
93400,599,4147,3,1498539882
93401,599,7079,2,1519175795
93402,599,1863,3,1498525738
93403,599,1864,3,1498522024
93404,599,2576,2,1519140287
93405,599,155,2,1498532941
93406,599,1173,3,1498521388
93407,599,1174,3,1498521374
93408,599,1175,3,1502112091
93409,599,1176,2,1498514631
93410,599,1611,3,1498523037
93411,599,1613,2,1519335513
93412,599,1177,4,1498498993
93413,599,999,3,1498615470
93414,599,1178,2,1498509703
93415,599,1614,3,1498522216
93416,599,274,2,1498516969
93417,599,157,5,1498457202
93418,599,1615,3,1498523645
93419,599,2577,3,1498500885
93420,599,6451,2,1498516475
93421,599,6171,2,1519345403
93422,599,4492,2,1498511319
93423,599,6192,1,1498505052
93424,599,158,2,1498509676
93425,599,1618,3,1498521564
93426,599,1619,2,1519180614
93427,599,1621,1,1519115579
93428,599,1622,3,1519237841
93429,599,160,3,1498500254
93430,599,3292,3,1498524830
93431,599,7440,2,1519336156
93432,599,5307,3,1498525658
93433,599,161,2,1498518515
93434,599,1000,2,1498515146
93435,599,1115,3,1501801682
93436,599,1624,2,1498516281
93437,599,2578,1,1498505188
93438,599,2471,2,1498515345
93439,599,163,4,1498499455
93440,599,2580,1,1498504268
93441,599,5724,2,1519470824
93442,599,165,4,1498499309
93443,599,2153,3,1519144738
93444,599,2918,2,1498516229
93445,599,1627,2,1498516012
93446,599,7713,2,1519334384
93447,599,1010,2,1498516262
93448,599,166,3,1498501341
93449,599,7442,1,1519333841
93450,599,3294,2,1519201928
93451,599,167,5,1519029461
93452,599,1001,3,1498522997
93453,599,168,3,1519372753
93454,599,4889,2,1519127737
93455,599,398,2,1519263882
93456,599,8999,0,1498533600
93457,599,3549,2,1519144669
93458,599,8766,2,1498513853
93459,599,2583,2,1519245043
93460,599,399,3,1498519150
93461,599,4154,2,1498527995
93462,599,1632,2,1519174197
93463,599,1633,3,1498525890
93464,599,2921,2,1519234660
93465,599,170,4,1498499127
93466,599,171,3,1498524643
93467,599,1635,2,1519234418
93468,599,4071,1,1498504795
93469,599,172,3,1498524385
93470,599,173,4,1498499019
93471,599,174,4,1498499596
93472,599,1636,1,1498504526
93473,599,1637,1,1498504308
93474,599,178,3,1498521905
93475,599,3295,3,1519125149
93476,599,732,2,1498517984
93477,599,6982,1,1498505241
93478,599,3030,2,1498515819
93479,599,400,3,1498501803
93480,599,5310,2,1498515387
93481,599,179,4,1498459518
93482,599,1003,2,1498518544
93483,599,9000,2,1498530811
93484,599,180,4,1498499488
93485,599,734,1,1519125807
93486,599,1179,2,1498518434
93487,599,1116,3,1498521482
93488,599,1642,2,1498515567
93489,599,1643,2,1498510072
93490,599,181,4,1498539244
93491,599,735,3,1498521926
93492,599,2684,1,1498504000
93493,599,1644,1,1498504444
93494,599,1646,2,1498511227
93495,599,1117,2,1498510240
93496,599,2095,4,1498498746
93497,599,5063,2,1519239414
93498,599,5123,3,1498521919
93499,599,1648,3,1498525700
93500,599,182,3,1519118030
93501,599,402,3,1498501147
93502,599,5065,2,1519150344
93503,599,1650,3,1498521980
93504,599,405,3,1498501027
93505,599,3606,2,1498510825
93506,599,2490,1,1498504661
93507,599,2587,2,1498517601
93508,599,2588,2,1498514714
93509,599,183,3,1498539915
93510,599,4865,2,1498510366
93511,599,5494,1,1498797049
93512,599,3297,2,1519142156
93513,599,1653,2,1498517531
93514,599,1655,2,1498515525
93515,599,5513,2,1498518640
93516,599,4908,2,1498518606
93517,599,1656,2,1498516505
93518,599,184,2,1498516942
93519,599,6182,2,1498514578
93520,599,1657,2,1498511094
93521,599,2188,1,1519177952
93522,599,6195,3,1498501001
93523,599,185,5,1498533774
93524,599,186,3,1498501391
93525,599,839,2,1519125729
93526,599,5043,2,1498517668
93527,599,5044,2,1498516787
93528,599,6909,2,1519335865
93529,599,2593,3,1498797587
93530,599,2097,3,1498798304
93531,599,1667,3,1519124802
93532,599,188,3,1498522121
93533,599,1180,3,1498501316
93534,599,4890,3,1498521505
93535,599,6455,3,1498521672
93536,599,6324,2,1498514249
93537,599,2713,3,1498501256
93538,599,190,4,1498499646
93539,599,191,3,1498523300
93540,599,192,2,1519121895
93541,599,3299,2,1519172579
93542,599,1181,4,1498499083
93543,599,2190,3,1498525581
93544,599,1182,2,1498517617
93545,599,193,5,1498456882
93546,599,3231,3,1498797730
93547,599,1669,3,1498525918
93548,599,5314,3,1498500798
93549,599,194,4,1498499248
93550,599,5129,4,1498499208
93551,599,195,3,1498501533
93552,599,1866,2,1519126652
93553,599,1867,2,1519126336
93554,599,196,2,1498515207
93555,599,197,3,1498523306
93556,599,1670,1,1498504642
93557,599,198,4,1498499514
93558,599,1118,3,1498519053
93559,599,2041,3,1498525859
93560,599,6457,3,1519127220
93561,599,1672,2,1498510491
93562,599,2191,3,1498615503
93563,599,2098,5,1498457210
93564,599,199,4,1498499373
93565,599,5606,3,1519235693
93566,599,1142,3,1519124038
93567,599,1677,2,1519180383
93568,599,3036,3,1498521451
93569,599,201,2,1498517303
93570,599,202,3,1498523905
93571,599,5746,2,1498510920
93572,599,5501,3,1519171960
93573,599,1682,3,1498522052
93574,599,4155,3,1519136253
93575,599,1683,2,1519126223
93576,599,1183,2,1498517947
93577,599,1685,4,1498539306
93578,599,2192,2,1519144004
93579,599,1687,2,1519136536
93580,599,2193,3,1498519808
93581,599,2194,3,1498523653
93582,599,1120,3,1498524052
93583,599,1688,1,1498503839
93584,599,5074,1,1519255706
93585,599,6604,3,1498524319
93586,599,1689,1,1498503434
93587,599,204,3,1498525850
93588,599,2929,3,1498523432
