,one,two,three,four
93589,599,415,5,1498457183
93590,599,205,4,1498499273
93591,599,841,2,1498514459
93592,599,1121,3,1498797445
93593,599,416,3,1498522138
93594,599,206,3,1498524124
93595,599,2099,2,1498516724
93596,599,2599,3,1498525868
93597,599,1690,2,1498510303
93598,599,2687,3,1498521774
93599,599,3611,2,1519329881
93600,599,5076,4,1498499335
93601,599,3234,4,1498498562
93602,599,2600,1,1498505199
93603,599,277,3,1498525775
93604,599,1692,2,1498518380
93605,599,6197,2,1498514958
93606,599,8074,2,1519238958
93607,599,207,1,1519179019
93608,599,208,3,1498525510
93609,599,1696,2,1498537420
93610,599,2199,2,1519183074
93611,599,2200,4,1498498942
93612,599,209,2,1498518790
93613,599,1697,2,1498518868
93614,599,418,2,1498516714
93615,599,2201,3,1498798068
93616,599,1184,2,1498510567
93617,599,1698,2,1498514571
93618,599,2601,3,1498521459
93619,599,1143,3,1498523733
93620,599,1699,2,1498518521
93621,599,2100,4,1498498587
93622,599,3612,3,1498798246
93623,599,4083,2,1498510991
93624,599,2689,1,1498504047
93625,599,1700,2,1498514340
93626,599,2492,3,1498501626
93627,599,2203,2,1519262877
93628,599,1185,3,1498521648
93629,599,2603,2,1519201886
93630,599,1011,2,1498517397
93631,599,1701,3,1498525160
93632,599,419,3,1498524720
93633,599,4867,3,1519256975
93634,599,842,3,1498525667
93635,599,3037,4,1498539265
93636,599,4745,2,1519238216
93637,599,737,1,1519146837
93638,599,1705,1,1498504243
93639,599,420,3,1519182403
93640,599,1706,3,1498525086
93641,599,2494,3,1498500920
93642,599,421,3,1498519796
93643,599,9001,4,1498539583
93644,599,2691,1,1519180522
93645,599,211,3,1519122486
93646,599,1708,2,1519279032
93647,599,2930,3,1498525691
93648,599,5734,1,1519240760
93649,599,1712,3,1519138238
93650,599,1713,3,1519182353
93651,599,1714,3,1498522229
93652,599,422,2,1498518125
93653,599,1012,1,1498504596
93654,599,6491,3,1519144088
93655,599,1717,3,1498525113
93656,599,1718,2,1498517966
93657,599,6606,2,1519257917
93658,599,1719,4,1519118955
93659,599,1144,5,1519029386
93660,599,1790,3,1498539934
93661,599,212,3,1498523362
93662,599,213,2,1498513869
93663,599,3236,2,1498515576
93664,599,215,2,1498532568
93665,599,216,2,1498514449
93666,599,3301,3,1498523482
93667,599,1720,2,1498514697
93668,599,3064,2,1519175997
93669,599,3506,4,1498762589
93670,599,1722,3,1519118887
93671,599,1723,4,1498499581
93672,599,6607,2,1519136288
93673,599,217,3,1498523341
93674,599,423,3,1498524073
93675,599,218,3,1498523261
93676,599,1039,2,1498515336
93677,599,1729,2,1519333413
93678,599,2605,3,1498525440
93679,599,5084,4,1498540097
93680,599,1730,2,1498517013
93681,599,1040,2,1498513766
93682,599,6198,0,1498797208
93683,599,5321,2,1498527205
93684,599,5741,2,1519175845
93685,599,219,4,1498498760
93686,599,4685,2,1519432525
93687,599,2606,3,1498525640
93688,599,2122,2,1498517289
93689,599,6018,2,1498515749
93690,599,9002,2,1498511343
93691,599,220,3,1498501113
93692,599,426,2,1498517979
93693,599,5322,2,1498518041
93694,599,2932,2,1519239173
93695,599,221,2,1498515654
93696,599,1014,2,1498517522
93697,599,4270,3,1498800129
93698,599,2161,3,1498522152
93699,599,1004,3,1498525594
93700,599,9003,2,1498513926
93701,599,223,3,1498501432
93702,599,1145,3,1498519787
93703,599,1123,3,1498523275
93704,599,4919,2,1519236545
93705,599,1744,2,1519139115
93706,599,5841,1,1519337653
93707,599,1746,1,1498505267
93708,599,1871,3,1498525448
93709,599,1747,3,1498525531
93710,599,9004,2,1519138478
93711,599,1749,3,1498521886
93712,599,224,3,1498500942
93713,599,225,5,1498457244
93714,599,1750,3,1498798237
93715,599,9005,2,1519236798
93716,599,8145,3,1519234508
93717,599,5616,3,1498521634
93718,599,2764,3,1498522059
93719,599,843,3,1519123018
93720,599,227,4,1498499547
93721,599,1124,4,1498539281
93722,599,1757,1,1498505114
93723,599,1016,2,1498510455
93724,599,1795,2,1498516688
93725,599,1759,3,1498525795
93726,599,2610,2,1498515190
93727,599,3048,0,1519357757
93728,599,2207,3,1498521813
93729,599,1761,2,1519184378
93730,599,1188,2,1498515672
93731,599,2162,2,1519125643
93732,599,229,3,1498500859
93733,599,1017,1,1519180278
93734,599,2933,1,1519178131
93735,599,230,2,1498516032
93736,599,1764,1,1498504820
93737,599,1765,1,1519138884
93738,599,1018,2,1519172218
93739,599,6608,2,1519330920
93740,599,4687,2,1498517478
93741,599,1766,1,1498504775
93742,599,1796,2,1498515698
93743,599,2496,1,1519201786
93744,599,1019,2,1498514066
93745,599,5135,2,1519240351
93746,599,7267,2,1519347108
93747,599,1872,3,1498501439
93748,599,739,3,1498500764
93749,599,6466,3,1498501724
93750,599,867,2,1519243605
93751,599,6912,1,1498504150
93752,599,6714,2,1498516061
93753,599,1189,3,1498524405
93754,599,429,3,1498501634
93755,599,4922,2,1519336732
93756,599,430,2,1498514875
93757,599,5329,2,1519243946
93758,599,2935,3,1498523136
93759,599,3051,1,1519173528
93760,599,6609,1,1498504621
93761,599,5331,3,1498501327
93762,599,1797,2,1498513984
93763,599,278,5,1498457191
93764,599,2208,2,1498518706
93765,599,1021,2,1498511217
93766,599,9006,1,1519258146
93767,599,2512,2,1519241601
93768,599,2715,2,1498516157
93769,599,1798,3,1498799952
93770,599,7687,0,1519335933
93771,599,741,2,1498510483
93772,599,4493,1,1498504366
93773,599,3309,1,1519185458
93774,599,1873,2,1519125997
93775,599,1799,2,1498513907
93776,599,742,2,1498518248
93777,599,432,4,1498498674
93778,599,2475,0,1498502702
93779,599,1874,2,1498515298
93780,599,231,2,1519327986
93781,599,1190,3,1498524502
93782,599,2615,3,1498797606
93783,599,6413,2,1519180481
93784,599,1022,3,1498519789
93785,599,7465,2,1498510275
93786,599,434,2,1498518686
93787,599,3310,2,1498510508
93788,599,2042,2,1498518582
93789,599,1804,2,1519177641
93790,599,1043,2,1498516526
93791,599,437,3,1498501454
93792,599,438,3,1498524417
93793,599,440,2,1498511276
93794,599,2043,2,1498514280
93795,599,4869,2,1498518313
93796,599,1806,2,1498515706
93797,599,1875,1,1519184507
93798,599,6414,3,1519236400
93799,599,2210,3,1519244003
93800,599,4929,3,1498525547
93801,599,2617,1,1519142437
93802,599,4689,2,1519141087
93803,599,2619,3,1498501785
93804,599,1876,3,1498501574
93805,599,1808,3,1519118097
93806,599,3552,3,1519124149
93807,599,2692,2,1519235391
93808,599,3140,3,1498523489
93809,599,4090,1,1519232759
93810,599,8216,2,1519135559
93811,599,442,2,1498516089
93812,599,7470,0,1519124389
93813,599,6610,1,1519350269
93814,599,844,2,1519237498
93815,599,2621,1,1498504430
93816,599,5337,1,1519149718
93817,599,1023,2,1498516336
93818,599,3238,2,1498514261
93819,599,2623,2,1519345480
93820,599,1810,2,1519149765
93821,599,4930,2,1498510211
93822,599,7420,2,1519255336
93823,599,9007,3,1498526542
93824,599,8926,2,1498510112
93825,599,3240,2,1519326504
93826,599,5086,2,1519185512
93827,599,4091,2,1498514758
93828,599,2938,1,1498504377
93829,599,744,2,1498514137
93830,599,445,4,1498762577
93831,599,446,3,1498523071
93832,599,9008,2,1519371214
93833,599,4495,1,1498505211
93834,599,4092,0,1498533385
93835,599,1191,3,1498500892
93836,599,1812,1,1498504543
93837,599,5343,2,1498515139
93838,599,6337,2,1498518884
93839,599,2942,1,1498504415
93840,599,8224,3,1519333392
93841,599,2626,2,1519261866
93842,599,1813,3,1502112182
93843,599,745,2,1498516815
93844,599,451,2,1498511831
93845,599,746,2,1498511310
93846,599,2628,3,1498525815
93847,599,1192,3,1519119428
93848,599,2630,1,1498504574
93849,599,1814,2,1498518262
93850,599,2632,3,1498524542
93851,599,2633,1,1498505102
93852,599,2634,3,1498798167
93853,599,1816,2,1498514093
93854,599,1817,2,1498514977
93855,599,747,2,1498516078
93856,599,1818,3,1498501601
93857,599,3178,3,1498525832
93858,599,3643,1,1519262596
93859,599,3318,3,1519179929
93860,599,3319,1,1498503968
93861,599,7276,2,1498514316
93862,599,9009,1,1519331093
93863,599,3553,2,1519175643
93864,599,5149,2,1498540742
93865,599,7282,4,1498499617
93866,599,2636,2,1498518173
93867,599,6417,2,1498517957
93868,599,1819,1,1498505124
93869,599,5351,2,1498513755
93870,599,4871,4,1498539552
93871,599,6036,2,1498527255
93872,599,2716,1,1519185498
93873,599,2638,1,1519259490
93874,599,6701,1,1498505229
93875,599,2640,3,1498501306
93876,599,1877,3,1498615511
93877,599,9010,2,1498510976
93878,599,6005,2,1519144358
93879,599,2693,1,1519235321
93880,599,9011,1,1519427883
93881,599,6421,3,1519149534
93882,599,2947,3,1519120088
93883,599,2641,1,1519180355
93884,599,9012,2,1519147299
93885,599,1821,2,1519125327
93886,599,6037,2,1519150869
93887,599,5845,3,1498523194
93888,599,1878,3,1498524880
93889,599,4872,3,1498501053
93890,599,845,2,1498516955
93891,599,7285,2,1519253312
93892,599,2644,2,1519179098
93893,599,9013,2,1519363306
93894,599,1146,2,1519122646
93895,599,9014,3,1519337313
93896,599,8230,1,1519339027
93897,599,7211,0,1498530698
93898,599,3247,2,1519178892
93899,599,4096,1,1519138525
93900,599,2948,2,1498514616
93901,599,9015,2,1519336069
93902,599,9016,3,1519142068
93903,599,9017,2,1519345879
93904,599,9018,2,1498518830
93905,599,7492,2,1519141576
93906,599,6617,1,1498505251
93907,599,1879,3,1498525409
93908,599,2647,2,1498514414
93909,599,5634,2,1498531712
93910,599,7212,2,1498515250
93911,599,7493,2,1498509947
93912,599,3320,2,1498510815
93913,599,454,3,1498523380
93914,599,2649,2,1498516130
93915,599,6618,3,1519373552
93916,599,9019,2,1498517430
93917,599,4230,1,1519180740
93918,599,2650,2,1519138007
93919,599,6210,2,1498518559
93920,599,2651,1,1498505281
93921,599,749,2,1519137001
93922,599,1880,2,1498516590
93923,599,1823,1,1498503926
93924,599,4943,1,1519149271
93925,599,1044,2,1498518066
93926,599,1194,2,1498510471
93927,599,4158,1,1519178437
93928,599,1824,2,1498516098
93929,599,6211,1,1498505013
93930,599,4102,1,1498505137
93931,599,1825,3,1498523425
93932,599,2218,2,1519262197
93933,599,5571,2,1519241504
93934,599,4875,2,1519263200
93935,599,7129,2,1498515727
93936,599,6503,0,1498502625
93937,599,1828,2,1519233720
93938,599,1829,4,1519117681
93939,599,5362,3,1498524783
93940,599,2123,3,1498532070
93941,599,6623,2,1519346442
93942,599,4184,3,1498500877
93943,599,751,2,1498516288
93944,599,1125,3,1498501693
93945,599,3498,3,1519240033
93946,599,457,3,1498521747
93947,599,752,2,1498515011
93948,599,3615,2,1498514189
93949,599,2513,2,1498515030
93950,599,458,3,1498525142
93951,599,5365,2,1498517037
93952,599,1831,2,1498516754
93953,599,459,3,1498523741
93954,599,2044,2,1498514884
93955,599,5367,3,1498542577
93956,599,5207,2,1498516824
93957,599,2769,2,1498532256
93958,599,2694,2,1498516518
93959,599,5168,2,1519201688
93960,599,6013,2,1519144322
93961,599,753,4,1498499728
93962,599,2951,2,1519263949
93963,599,1126,5,1498533410
93964,599,2696,2,1498515052
93965,599,2717,3,1498501093
93966,599,5369,3,1498501334
93967,599,1832,3,1498501848
93968,599,2404,2,1519122705
93969,599,3644,2,1498511059
93970,599,2952,1,1498504941
93971,599,754,4,1498499417
93972,599,755,2,1498518536
93973,599,2770,3,1519237412
93974,599,2220,2,1498513889
93975,599,1834,3,1498523103
93976,599,1836,2,1498517878
93977,599,4954,3,1519243183
93978,599,4498,1,1519178655
93979,599,3182,2,1498518094
93980,599,4160,2,1519138146
93981,599,2953,2,1498510999
93982,599,5748,3,1498501263
93983,599,3326,3,1519138140
93984,599,9020,1,1498504397
93985,599,9021,3,1519173619
93986,599,2221,3,1498523944
93987,599,8495,2,1519353546
93988,599,4161,3,1498523240
93989,599,6213,2,1519336916
93990,599,6214,2,1498509713
93991,599,7509,2,1519261970
93992,599,9022,1,1519179435
93993,599,4955,1,1519338943
93994,599,1837,1,1498505177
93995,599,1838,3,1498524335
93996,599,9023,1,1519177111
93997,599,6504,2,1498514642
93998,599,5374,2,1498537456
93999,599,9024,1,1498505061
94000,599,5590,1,1519150831
94001,599,2476,1,1519233290
94002,599,2222,2,1498510219
94003,599,4836,2,1519173830
94004,599,1839,2,1498531165
94005,599,9025,3,1498797867
94006,599,5507,2,1519335299
94007,599,1881,2,1498515351
94008,599,9026,3,1519429458
94009,599,4163,2,1519140809
94010,599,1840,3,1498501417
94011,599,6629,2,1498517168
94012,599,3251,2,1498511817
94013,599,1198,2,1498515721
94014,599,9027,2,1498513796
94015,599,2699,2,1498517488
94016,599,3184,4,1519119132
94017,599,5376,2,1498514435
94018,599,4477,4,1498498853
94019,599,2701,3,1498798055
94020,599,4478,2,1498510179
94021,599,6134,2,1498517539
94022,599,2103,3,1498521518
94023,599,7757,2,1498509616
94024,599,7522,3,1498525455
94025,599,757,3,1498501062
94026,599,6630,2,1519345226
94027,599,4499,1,1498504169
94028,599,870,2,1498518745
94029,599,758,3,1498524440
94030,599,1845,2,1498518357
94031,599,1199,3,1498525228
94032,599,5382,3,1498525804
94033,599,6426,0,1498502739
94034,599,9028,2,1519368183
94035,599,759,2,1498517900
94036,599,4481,2,1519233000
94037,599,6217,2,1498510097
94038,599,1847,2,1498517351
94039,599,761,3,1498525258
94040,599,7530,1,1519338127
94041,599,848,1,1498504585
94042,599,762,2,1498510901
94043,599,2955,2,1498514731
94044,599,4848,3,1498527016
94045,599,7532,2,1498515544
94046,599,2703,2,1498517909
94047,599,5153,2,1498515133
94048,599,5511,2,1519149935
94049,599,3329,3,1498524311
94050,599,3252,2,1519141620
94051,599,3330,2,1519240703
94052,599,6218,1,1498504037
94053,599,2704,2,1519173358
94054,599,1200,3,1498523150
94055,599,2227,3,1498525287
94056,599,2705,2,1498515488
94057,599,2706,1,1519235266
94058,599,9029,1,1519184880
94059,599,9030,1,1519137907
94060,599,9031,2,1498516880
94061,599,2045,2,1498518712
94062,599,763,2,1498532092
94063,599,3276,3,1498525177
94064,599,1849,2,1498518648
94065,599,5284,2,1498514669
94066,599,5393,2,1519238712
94067,599,1202,4,1498539325
94068,599,2046,3,1498798159
94069,599,7539,2,1519238465
94070,599,1203,2,1519125400
94071,599,7541,2,1519244174
94072,599,9032,2,1519343729
94073,599,3186,2,1519117382
94074,599,1850,2,1519135016
94075,599,6637,2,1519259308
94076,599,9033,3,1498525766
94077,599,4165,3,1498525375
94078,599,2772,2,1498514407
94079,599,764,3,1498525316
94080,599,850,2,1519172849
94081,599,851,1,1519255844
94082,599,4483,2,1498515328
94083,599,856,3,1498523712
94084,599,1204,2,1498514024
94085,599,1205,2,1498517342
94086,599,2231,1,1498504990
94087,599,765,3,1498523254
94088,599,3188,3,1498500931
94089,599,857,3,1498525573
94090,599,4839,2,1498515117
94091,599,9034,1,1498503879
94092,599,4850,3,1498525491
94093,599,860,2,1519353437
94094,599,766,3,1498523331
94095,599,767,2,1498510398
94096,599,5154,2,1498514823
94097,599,1206,4,1498499537
94098,599,5399,2,1519346551
94099,599,4504,3,1498527101
94100,599,5173,2,1519530214
94101,599,1147,3,1519117170
94102,599,7301,2,1498518230
94103,599,7550,2,1519263687
94104,599,4166,3,1498524971
94105,599,3616,2,1498514347
94106,599,5402,2,1498518241
94107,599,4837,2,1519114693
94108,599,6351,3,1519329448
94109,599,1854,2,1498514104
94110,599,7555,3,1498797768
94111,599,1855,1,1498503959
94112,599,4972,2,1498516018
94113,599,3189,3,1498523129
94114,599,4116,1,1498504890
94115,599,9035,2,1519136777
94116,599,4973,2,1519178401
94117,599,5406,1,1498504344
94118,599,285,2,1519243824
94119,599,9036,2,1519355991
94120,599,4118,4,1498500162
94121,599,1207,1,1498504158
94122,599,5809,2,1498511769
94123,599,4976,3,1498521628
94124,599,3565,2,1519135714
94125,599,7563,2,1519346342
94126,599,9037,2,1519456352
94127,599,8529,2,1498510698
94128,599,5142,2,1498509652
94129,599,5175,2,1498514357
94130,599,5410,2,1519366754
94131,599,768,3,1498524578
94132,599,5413,2,1519172405
94133,599,7697,2,1498516365
94134,599,769,3,1498525122
94135,599,1210,2,1498517678
94136,599,8518,2,1498516903
94137,599,1211,4,1498539616
94138,599,3657,2,1498514598
94139,599,1046,3,1498522236
94140,599,9038,3,1519254733
94141,599,7570,1,1498504688
94142,599,5850,2,1519173414
94143,599,770,3,1498523691
94144,599,2235,2,1498516631
94145,599,771,2,1498516218
94146,599,3070,2,1498510733
94147,599,1212,1,1498504650
94148,599,9039,0,1498502617
94149,599,6645,1,1498504260
94150,599,6227,1,1498504013
94151,599,2237,2,1498518012
94152,599,8305,2,1498511299
94153,599,7577,1,1519150917
94154,599,9040,1,1498503991
94155,599,3662,2,1498513967
94156,599,8310,2,1519351593
94157,599,5877,2,1498515809
94158,599,2480,2,1498516427
94159,599,4123,2,1498517548
94160,599,5851,2,1519332333
94161,599,7581,1,1519346948
94162,599,4125,2,1498532875
94163,599,5418,4,1498499424
94164,599,2960,3,1498525031
94165,599,2500,3,1519139901
94166,599,6228,3,1498525554
94167,599,7582,2,1519427571
94168,599,9041,2,1498518721
94169,599,1213,2,1519126839
94170,599,2047,5,1498533783
94171,599,7587,2,1519334799
94172,599,2106,2,1519127605
94173,599,9042,2,1519127592
94174,599,8936,2,1519127641
94175,599,4127,1,1498504932
94176,599,9043,2,1519557945
94177,599,3259,2,1498515495
94178,599,3336,2,1498518396
94179,599,3668,2,1498511748
94180,599,4854,2,1498527981
94181,599,1214,4,1498499606
94182,599,3567,3,1519116691
94183,599,2962,1,1519144399
94184,599,8800,2,1498510044
94185,599,9044,2,1498511068
94186,599,1215,3,1498797480
94187,599,7591,2,1519142210
94188,599,6506,3,1519279420
94189,599,6647,0,1498502607
94190,599,3260,3,1498523747
94191,599,6648,2,1519264488
94192,599,7594,2,1519263553
94193,599,2109,4,1498499146
94194,599,9045,2,1519345916
94195,599,2241,3,1498524510
94196,599,1148,3,1498537646
94197,599,2963,2,1498528243
94198,599,235,5,1498457174
94199,599,5421,3,1498798175
94200,599,9046,2,1498515557
94201,599,1216,1,1498505002
94202,599,5422,3,1498521974
94203,599,8319,2,1498517592
94204,599,2110,3,1498531502
94205,599,5423,2,1498516747
94206,599,773,3,1498525204
94207,599,3195,3,1498521992
94208,599,2243,3,1498525565
94209,599,2245,3,1498522098
94210,599,8100,3,1498798079
94211,599,2246,2,1498516646
94212,599,3261,2,1519126090
94213,599,7720,2,1498537465
94214,599,8938,1,1498505220
94215,599,3262,1,1519233780
94216,599,2248,3,1519369509
94217,599,9047,2,1519180075
94218,599,2965,2,1498510190
94219,599,2966,3,1498501505
94220,599,9048,1,1498504764
94221,599,3263,2,1519264065
94222,599,7721,2,1519148979
94223,599,8330,2,1519185096
94224,599,3142,4,1498499354
94225,599,3264,2,1519232562
94226,599,3265,4,1519292151
94227,599,6651,2,1498514168
94228,599,7598,2,1519235783
94229,599,9049,2,1498516236
94230,599,5178,3,1519122822
94231,599,3266,2,1519140206
94232,599,9050,2,1498518892
94233,599,5782,3,1498523836
94234,599,2251,3,1498525631
94235,599,1129,3,1498519642
94236,599,7772,2,1498513806
94237,599,7316,1,1498505313
94238,599,9051,3,1519127868
94239,599,6234,2,1498527082
94240,599,6745,2,1519422034
94241,599,9052,2,1519142535
94242,599,3341,2,1498518270
94243,599,774,4,1498499261
94244,599,775,3,1498526223
94245,599,9053,2,1519442710
94246,599,7722,3,1519363166
94247,599,7602,2,1519257655
94248,599,4506,3,1519437591
94249,599,6235,2,1498533286
94250,599,3199,3,1498522090
94251,599,2780,2,1519146486
94252,599,1047,1,1498504835
94253,599,4507,3,1498523921
94254,599,9054,2,1498518296
94255,599,7606,2,1519140628
94256,599,3344,2,1498510139
94257,599,5431,3,1498615717
94258,599,3200,3,1498525728
94259,599,1130,3,1498519103
94260,599,5225,2,1498514374
94261,599,4287,2,1498518693
94262,599,1222,3,1498798228
94263,599,3144,4,1498539565
94264,599,3573,3,1498501164
94265,599,1048,4,1498499752
94266,599,4508,2,1498510942
94267,599,9055,3,1519370076
94268,599,777,2,1498517418
94269,599,2253,3,1498797917
94270,599,1149,4,1498499567
94271,599,1885,2,1498515832
94272,599,1886,2,1498517405
94273,599,2115,3,1498521744
94274,599,3271,2,1519235950
94275,599,9056,3,1519121283
94276,599,3599,3,1519177587
94277,599,1887,2,1498510089
94278,599,9057,2,1519347513
94279,599,9058,2,1519354277
94280,599,6468,0,1498502820
94281,599,2784,4,1498762610
94282,599,2970,2,1519150202
94283,599,4887,4,1498526714
94284,599,8945,1,1519337523
94285,599,4136,3,1498522945
94286,599,8386,2,1498518782
94287,599,5522,3,1519337685
94288,599,6241,3,1498524464
94289,599,6243,2,1498516106
94290,599,3204,3,1498501349
94291,599,9059,1,1519174935
94292,599,9060,2,1519369662
94293,599,2118,3,1519116110
94294,599,4289,3,1498521606
94295,599,5434,2,1519120447
94296,599,9061,1,1519142260
94297,599,5785,3,1498525876
94298,599,9062,2,1519244828
94299,599,7610,1,1498504900
94300,599,2786,2,1498799658
94301,599,6656,3,1519144831
94302,599,3576,2,1519257121
94303,599,1226,1,1498504804
94304,599,5888,2,1498510200
94305,599,9063,2,1519422605
94306,599,7213,1,1498503528
94307,599,9064,2,1498510714
94308,599,8414,3,1519136128
94309,599,8834,4,1498533063
94310,599,5525,3,1498522081
94311,599,9065,2,1519240400
94312,599,6658,2,1498510260
94313,599,782,2,1498537392
94314,599,887,2,1498510464
94315,599,4509,2,1498511351
94316,599,3277,2,1498516696
94317,599,3278,2,1498509739
94318,599,5098,2,1498515093
94319,599,2049,3,1519135974
94320,599,2972,2,1519179372
94321,599,783,3,1498502258
94322,599,4292,3,1498521987
94323,599,1227,2,1498517644
94324,599,784,3,1498525746
94325,599,5231,3,1498523675
94326,599,9066,2,1519367819
94327,599,9067,3,1519262723
94328,599,786,2,1498516623
94329,599,1228,3,1498525648
94330,599,236,3,1498523618
94331,599,5890,1,1498504605
94332,599,3351,2,1498517144
94333,599,8445,2,1519370237
94334,599,5007,3,1519351400
94335,599,3209,3,1519105019
94336,599,5232,3,1498523857
94337,599,3352,2,1498511009
94338,599,2266,3,1498523206
94339,599,9068,2,1519234978
94340,599,3354,2,1519126381
94341,599,2267,3,1498521322
94342,599,1229,3,1519121842
94343,599,9069,1,1498533305
94344,599,6432,2,1498510879
94345,599,795,2,1498518350
94346,599,2518,2,1498515481
94347,599,2272,2,1498517470
94348,599,799,2,1498515619
94349,599,3357,1,1498504551
94350,599,9070,2,1519240481
94351,599,6659,2,1498511188
94352,599,4294,3,1498523557
94353,599,9071,2,1519259738
94354,599,7779,3,1498524043
94355,599,9072,3,1519126992
94356,599,4987,3,1519126880
94357,599,9073,2,1519179496
94358,599,9074,3,1519258987
94359,599,6251,3,1519123976
94360,599,9075,3,1519136610
94361,599,9076,2,1498532991
94362,599,5811,2,1519256660
94363,599,9077,3,1498524652
94364,599,9078,2,1498517865
94365,599,5790,3,1519373383
94366,599,9079,3,1519127698
94367,599,9080,4,1519370903
94368,599,9081,3,1519143268
94369,599,6252,3,1519352490
94370,599,3210,3,1498523571
94371,599,9082,1,1519244487
94372,599,9083,3,1498523474
94373,599,9084,2,1519256472
94374,599,9085,3,1498500899
94375,599,6908,2,1519183427
94376,599,9086,3,1498523408
94377,599,9087,2,1498509624
94378,599,7135,3,1517370572
94379,599,9088,2,1519328066
94380,599,9089,2,1519234570
94381,599,9090,3,1519235553
94382,599,9091,3,1519456093
94383,599,6254,2,1519137869
94384,599,9092,3,1519236621
94385,599,7393,3,1519148724
94386,599,2273,3,1519179724
94387,599,4302,2,1519114851
94388,599,9093,2,1498511855
94389,599,6040,1,1519124422
94390,599,9094,0,1498502828
94391,599,7782,2,1519347948
94392,599,9095,3,1498531424
94393,599,9096,2,1519138083
94394,599,2408,3,1519126484
94395,599,9097,1,1498505302
94396,599,9098,2,1519351112
94397,599,7214,2,1498510543
94398,599,3359,2,1519263317
94399,599,9099,2,1519369048
94400,599,6661,1,1519342775
94401,599,9100,3,1498522069
94402,599,2276,2,1519348438
94403,599,9101,1,1498503939
94404,599,9102,2,1519346846
94405,599,9103,3,1519123523
94406,599,4988,3,1519233401
94407,599,6256,2,1498515044
94408,599,3360,2,1519243891
94409,599,9104,1,1519336409
94410,599,9105,2,1519346264
94411,599,9106,2,1498517236
94412,599,9107,3,1519355360
94413,599,9108,1,1519333508
94414,599,3211,3,1519177271
94415,599,9109,3,1498521444
94416,599,9110,1,1519135617
94417,599,9111,2,1519357883
94418,599,9112,2,1498510844
94419,599,9113,2,1519122417
94420,599,2796,4,1498501963
94421,599,2482,2,1498516765
94422,599,9114,1,1498503982
94423,599,6257,2,1519122296
94424,599,4144,3,1498800198
94425,599,3676,3,1498527737
94426,599,9115,2,1498531667
94427,599,5899,1,1498504027
94428,599,9116,2,1498518081
94429,599,6041,2,1498509608
94430,599,9117,1,1519235170
94431,599,9118,0,1519175596
94432,599,6258,3,1498522178
94433,599,1131,3,1519240294
94434,599,3072,2,1498532418
94435,599,9119,3,1519116264
94436,599,2483,3,1498519344
94437,599,800,3,1519183604
94438,599,9120,2,1519420065
94439,599,9121,3,1498522129
94440,599,5242,2,1519136404
94441,599,1132,4,1498499042
94442,599,9122,1,1519136492
94443,599,2280,2,1519235498
94444,599,2484,3,1519145300
94445,599,9123,3,1519259012
94446,599,1235,3,1498521577
94447,599,5534,3,1519121308
94448,599,3149,2,1498532849
94449,599,3150,4,1498499500
94450,599,5906,2,1498514679
94451,599,5751,1,1498504093
94452,599,9124,2,1498510052
94453,599,9125,1,1519136858
94454,599,1150,2,1498533131
94455,599,8501,3,1498524085
94456,599,9126,3,1519127793
94457,599,893,2,1498516682
94458,599,803,2,1498516404
94459,599,9127,2,1519185643
94460,599,9128,2,1519350081
94461,599,7784,2,1498515734
94462,599,4247,2,1498509956
94463,599,5538,3,1519183803
94464,599,9129,2,1519351908
94465,599,9130,2,1498514623
94466,599,9131,2,1519178064
94467,599,6769,3,1498519770
94468,599,5803,3,1498521425
94469,599,807,3,1498500807
94470,599,2801,3,1498689948
94471,599,3775,3,1519139181
94472,599,9132,2,1498516245
94473,599,808,3,1498523807
94474,599,2286,2,1498511154
94475,599,9133,2,1498518732
94476,599,9134,3,1519173952
94477,599,3368,2,1498518389
94478,599,809,3,1498524911
94479,599,9135,2,1519124327
94480,599,895,2,1498515263
94481,599,7620,3,1519459381
94482,599,810,3,1498521865
94483,599,9136,3,1519121367
94484,599,811,1,1498504950
