,one,two,three,four
94485,599,5541,2,1498518370
94486,599,9137,1,1498504218
94487,599,6669,2,1498510319
94488,599,8621,3,1498525841
94489,599,1241,2,1498515064
94490,599,1892,2,1498514421
94491,599,9138,1,1502111776
94492,599,6266,2,1498514043
94493,599,3778,2,1498509978
94494,599,2974,2,1519232666
94495,599,1242,3,1498500262
94496,599,2052,2,1498533187
94497,599,9139,1,1519137570
94498,599,9140,2,1498517271
94499,599,2127,2,1498516614
94500,599,2290,2,1498515102
94501,599,1243,3,1498525325
94502,599,9141,3,1498521380
94503,599,6267,2,1498517411
94504,599,3780,2,1498510349
94505,599,4994,1,1498504787
94506,599,4838,2,1519127124
94507,599,6671,2,1498515310
94508,599,1248,3,1498521856
94509,599,1249,3,1498798291
94510,599,8783,3,1498797378
94511,599,2294,2,1498518495
94512,599,2295,2,1498518595
94513,599,2975,2,1498511808
94514,599,9142,2,1519121538
94515,599,4758,2,1498514907
94516,599,9143,3,1519244386
94517,599,2299,2,1498518150
94518,599,7145,2,1498514491
94519,599,1895,2,1498515157
94520,599,7361,2,1498518660
94521,599,9144,3,1519183757
94522,599,5754,2,1519253649
94523,599,5250,2,1498514587
94524,599,6436,3,1498522973
94525,599,9145,3,1519183940
94526,599,3217,3,1498523768
94527,599,9146,2,1519348733
94528,599,3378,3,1519179771
94529,599,3786,2,1498515076
94530,599,3379,2,1498515505
94531,599,9147,2,1519264213
94532,599,9148,3,1498525056
94533,599,9149,1,1498797061
94534,599,9150,2,1519367934
94535,599,7726,3,1498524962
94536,599,5192,1,1498503455
94537,599,9151,3,1498526369
94538,599,2304,2,1498516841
94539,599,2305,0,1519178936
94540,599,7147,2,1519334055
94541,599,1251,3,1498542540
94542,599,2307,2,1498516891
94543,599,1252,2,1498516961
94544,599,9152,2,1498527069
94545,599,9153,2,1519258786
94546,599,9154,0,1498502775
94547,599,5941,0,1519437247
94548,599,2309,3,1498522158
94549,599,6273,2,1498518049
94550,599,4515,1,1519334662
94551,599,9155,2,1498516275
94552,599,7364,2,1498514009
94553,599,2486,3,1498524684
94554,599,5253,2,1498516598
94555,599,9156,3,1498525716
94556,599,1896,3,1498523321
94557,599,5942,1,1498504559
94558,599,3510,2,1498513719
94559,599,8113,2,1498515408
94560,599,4760,2,1498514232
94561,599,817,2,1498517506
94562,599,9157,2,1498511758
94563,599,3385,2,1519119059
94564,599,1255,2,1498528161
94565,599,2805,3,1498525265
94566,599,2722,3,1498521474
94567,599,9158,2,1498517892
94568,599,3388,2,1498516928
94569,599,5755,2,1498514997
94570,599,9159,2,1519362625
94571,599,821,3,1498523867
94572,599,9160,2,1519233213
94573,599,1256,2,1498515603
94574,599,2311,3,1498524115
94575,599,237,2,1498514842
94576,599,2055,2,1498517456
94577,599,899,2,1498517391
94578,599,1258,2,1498514300
94579,599,5194,2,1498511289
94580,599,2723,3,1498523659
94581,599,2128,2,1498514899
94582,599,9161,3,1519137683
94583,599,3792,3,1498523018
94584,599,9162,2,1519234795
94585,599,3075,3,1498524753
94586,599,2316,3,1498525502
94587,599,1133,3,1498519823
94588,599,238,3,1498522886
94589,599,1051,4,1498499630
94590,599,1052,3,1498522449
94591,599,9163,2,1519369647
94592,599,5947,1,1498504076
94593,599,824,3,1498521825
94594,599,825,2,1498509643
94595,599,826,2,1498515291
94596,599,7220,1,1519239921
94597,599,5951,2,1498510681
94598,599,1053,3,1498525929
94599,599,4186,2,1498517608
94600,599,8713,2,1519344614
94601,599,2985,2,1498513831
94602,599,2325,2,1498510500
94603,599,6278,3,1498523395
94604,599,2326,3,1498525212
94605,599,1262,3,1498524774
94606,599,9164,2,1498517108
94607,599,3802,1,1498505043
94608,599,900,3,1498525295
94609,599,3401,3,1498523667
94610,599,2724,3,1498524342
94611,599,2330,2,1519172289
94612,599,2056,3,1498532165
94613,599,2331,4,1498499032
94614,599,2979,2,1498515534
94615,599,2808,3,1498523699
94616,599,1905,2,1498518739
94617,599,9165,3,1519127501
94618,599,1264,2,1498528178
94619,599,9166,2,1498527190
94620,599,9167,3,1498527779
94621,599,1907,2,1498527228
94622,599,9168,1,1519178223
94623,599,6280,3,1519182028
94624,599,2057,3,1498501155
94625,599,2725,3,1498525908
94626,599,1269,3,1498524811
94627,599,6782,3,1498797950
94628,599,9169,0,1498502634
94629,599,3412,3,1498523564
94630,599,903,2,1498518102
94631,599,2058,2,1498517331
94632,599,3414,3,1519137335
94633,599,9170,2,1498509731
94634,599,2987,3,1498523066
94635,599,9171,2,1519369402
94636,599,9172,1,1498531554
94637,599,2341,2,1498515713
94638,599,7088,4,1498499319
94639,599,9173,2,1498515222
94640,599,9174,3,1519350770
94641,599,3418,2,1498511777
94642,599,3420,2,1498514327
94643,599,3806,3,1498527003
94644,599,3421,2,1498518200
94645,599,1274,3,1498523632
94646,599,2059,3,1498523161
94647,599,9175,2,1519440980
94648,599,2346,3,1519120083
94649,599,1054,2,1498530930
94650,599,8587,3,1498523370
94651,599,8490,3,1519442998
94652,599,2061,3,1498521619
94653,599,2129,3,1498522039
94654,599,9176,3,1498521142
94655,599,1278,3,1498501083
94656,599,6784,4,1498502528
94657,599,9177,2,1498518771
94658,599,7151,2,1498517213
94659,599,4320,3,1519440986
94660,599,239,3,1498798185
94661,599,9178,2,1498516863
94662,599,2353,1,1519178730
94663,599,1055,3,1498521596
94664,599,9179,3,1498522979
94665,599,1912,2,1498518401
94666,599,2354,3,1498523122
94667,599,1282,2,1519119101
94668,599,9180,2,1498510775
94669,599,1284,3,1498524765
94670,599,1056,4,1498498842
94671,599,1285,2,1519120522
94672,599,6289,3,1519244247
94673,599,9181,1,1519184558
94674,599,2982,3,1519238125
94675,599,6290,1,1519253056
94676,599,1286,3,1498523348
94677,599,240,2,1498515769
94678,599,9182,2,1519184742
94679,599,9183,2,1519257514
94680,599,2131,2,1498518612
94681,599,2366,2,1498517245
94682,599,2523,3,1498797982
94683,599,2064,2,1498517099
94684,599,3442,2,1498515786
94685,599,2809,3,1498519387
94686,599,9184,3,1519147403
94687,599,9185,1,1498530503
94688,599,1916,3,1498539942
94689,599,912,2,1498527040
94690,599,7153,2,1498518760
94691,599,7209,3,1498525003
94692,599,2381,2,1498510165
94693,599,3155,2,1498532907
94694,599,1151,4,1498499708
94695,599,4324,3,1498501381
94696,599,6051,2,1519535068
94697,599,7799,3,1498523231
94698,599,9186,2,1519259356
94699,599,1292,2,1519140326
94700,599,9187,2,1498515584
94701,599,1293,3,1498524698
94702,599,3084,3,1498521535
94703,599,241,3,1498500693
94704,599,2390,1,1498504631
94705,599,1059,3,1498519248
94706,599,1296,2,1498517692
94707,599,1152,3,1498501835
94708,599,9188,2,1498510230
94709,599,9189,2,1519143712
94710,599,8503,4,1498530858
94711,599,3455,2,1498518470
94712,599,916,3,1498524302
94713,599,1297,3,1501801531
94714,599,9190,2,1498513944
94715,599,9191,1,1519373251
94716,599,2991,3,1498524494
94717,599,1060,2,1498516669
94718,599,2391,2,1519179646
94719,599,1061,3,1498523626
94720,599,5441,4,1498519264
94721,599,9192,2,1519235103
94722,599,4196,3,1498501567
94723,599,3464,3,1498524872
94724,599,4769,3,1498532138
94725,599,9193,3,1498797401
94726,599,2068,3,1498524471
94727,599,9194,2,1498531181
94728,599,4730,2,1498530976
94729,599,242,3,1498524922
94730,599,9195,1,1498527121
94731,599,921,3,1498525022
94732,599,9196,0,1498502803
94733,599,922,3,1498525013
94734,599,3520,3,1498521693
94735,599,2729,3,1498524587
94736,599,9197,3,1498501716
94737,599,927,2,1498518529
94738,599,928,3,1498523086
94739,599,1304,2,1498516871
94740,599,9198,2,1498515644
94741,599,9199,3,1498528502
94742,599,7042,3,1519184616
94743,599,9200,2,1519244138
94744,599,3471,3,1519179845
94745,599,9201,3,1498522988
94746,599,6304,2,1498509989
94747,599,6525,2,1498517133
94748,599,9202,1,1519365144
94749,599,6056,3,1519241965
94750,599,9203,2,1519255452
94751,599,4773,2,1519115666
94752,599,9204,0,1498502837
94753,599,1310,2,1498509970
94754,599,1926,2,1519118719
94755,599,1312,3,1498521367
94756,599,9205,2,1498516948
94757,599,244,3,1498542480
94758,599,1313,3,1498798280
94759,599,9206,2,1519373714
94760,599,3157,2,1498516563
94761,599,3088,2,1498537382
94762,599,1134,2,1498516552
94763,599,9207,3,1519528505
94764,599,3476,2,1498518463
94765,599,932,3,1498524628
94766,599,245,3,1498521715
94767,599,6552,0,1519138345
94768,599,6307,2,1498518678
94769,599,1318,2,1498517021
94770,599,9208,2,1498518486
94771,599,9209,4,1519132247
94772,599,1319,3,1498525333
94773,599,1153,4,1498539543
94774,599,246,3,1498542459
94775,599,3624,3,1498797970
94776,599,7708,2,1498516349
94777,599,1931,3,1498525367
94778,599,2816,4,1498499688
94779,599,1933,4,1498499440
94780,599,4740,2,1498516252
94781,599,1320,3,1498524851
94782,599,9210,3,1519123321
94783,599,1934,3,1498525401
94784,599,935,3,1498521335
94785,599,1154,3,1498523791
94786,599,937,2,1498513934
94787,599,1155,3,1498523247
94788,599,3091,3,1498615708
94789,599,9211,2,1498517047
94790,599,6722,3,1498524675
94791,599,9212,2,1498516978
94792,599,9213,2,1498517872
94793,599,3480,2,1519147815
94794,599,5443,4,1498530867
94795,599,7162,3,1498539853
94796,599,9214,3,1519184089
94797,599,3628,2,1498513878
94798,599,3481,1,1519121641
94799,599,8722,3,1498521763
94800,599,4546,2,1498514745
94801,599,1066,3,1498524663
94802,599,9215,3,1498522865
94803,599,6066,2,1519120609
94804,599,2818,2,1498517079
94805,599,3849,3,1498542530
94806,599,5686,3,1519121214
94807,599,1324,3,1498537653
94808,599,9216,2,1519256016
94809,599,1325,2,1498517636
94810,599,9217,2,1498510290
94811,599,5040,2,1519120345
94812,599,9218,3,1519122076
94813,599,1327,2,1498528187
94814,599,2132,3,1498501247
94815,599,9219,3,1498522935
94816,599,5670,3,1498525250
94817,599,9220,3,1498522874
94818,599,1328,2,1498517844
94819,599,6828,3,1519120791
94820,599,2410,3,1498502268
94821,599,6473,1,1498504356
94822,599,9221,3,1519368586
94823,599,1330,3,1498501748
94824,599,1331,3,1498524604
94825,599,942,3,1498537670
94826,599,4344,2,1519126021
94827,599,9222,2,1498528509
94828,599,9223,2,1519141751
94829,599,1941,3,1498527509
94830,599,9224,2,1519177870
94831,599,3486,3,1498524863
94832,599,3487,2,1498517057
94833,599,3095,3,1498542405
94834,599,1067,3,1498522896
94835,599,3160,3,1498526794
94836,599,5277,2,1519120888
94837,599,9225,3,1498501756
94838,599,3161,2,1498532634
94839,599,6075,3,1498526938
94840,599,9226,3,1519183992
94841,599,3630,2,1498514919
94842,599,9227,3,1519124935
94843,599,6076,3,1498526862
94844,599,7024,2,1498517116
94845,599,7164,2,1498524005
94846,599,9228,3,1519185708
94847,599,3507,2,1498526585
94848,599,2822,2,1498510423
94849,599,250,3,1498527139
94850,599,1334,3,1502113392
94851,599,9229,2,1519420315
94852,599,1944,3,1498528639
94853,599,4210,2,1498527588
94854,599,9230,2,1498530615
94855,599,6081,3,1498524570
94856,599,9231,1,1519126291
94857,599,9232,2,1498516375
94858,599,9233,2,1519241761
94859,599,9234,2,1498516415
94860,599,1945,2,1498529982
94861,599,8542,1,1519145934
94862,599,2994,3,1498531320
94863,599,2530,3,1498501074
94864,599,9235,2,1519127374
94865,599,4555,2,1519134416
94866,599,1069,3,1498542492
94867,599,3491,4,1498499468
94868,599,9236,3,1519131458
94869,599,7168,3,1519131498
94870,599,9237,3,1519131553
94871,599,9238,4,1519132319
94872,599,7170,4,1519132399
94873,599,6089,2,1498511789
94874,599,1336,2,1498532387
94875,599,948,2,1519120719
94876,599,7172,4,1519132730
94877,599,7173,3,1519132837
94878,599,9239,4,1519132821
94879,599,949,3,1498524794
94880,599,9240,4,1519132841
94881,599,9241,2,1498531234
94882,599,9242,4,1519132946
94883,599,9243,4,1519132951
94884,599,9244,3,1519243288
94885,599,6092,2,1519122003
94886,599,9245,4,1519132528
94887,599,1952,4,1519132751
94888,599,951,3,1498527663
94889,599,1337,3,1519121778
94890,599,1070,3,1498527303
94891,599,1339,2,1498532657
94892,599,4213,3,1498527372
94893,599,4733,3,1498542370
94894,599,9246,3,1519138395
94895,599,4734,3,1498528332
94896,599,1340,3,1498523028
94897,599,2532,3,1498521872
94898,599,9247,2,1519145557
94899,599,8690,3,1519126714
94900,599,1341,3,1498527159
94901,599,3165,3,1519147943
94902,599,9248,3,1519325465
94903,599,9249,3,1519325096
94904,599,9250,3,1519325626
94905,599,9251,2,1498518213
94906,599,9252,2,1519353931
94907,599,1343,2,1501802084
94908,599,4561,2,1498515612
94909,599,252,3,1498528776
94910,599,1955,3,1519428327
94911,599,9253,3,1498527023
94912,599,1345,3,1519110893
94913,599,8847,3,1498530063
94914,599,9254,2,1519292061
94915,599,9255,3,1519437987
94916,599,2534,3,1498528374
94917,599,1071,3,1498530998
94918,599,1346,3,1498523185
94919,599,1347,3,1498523177
94920,599,9256,3,1519452602
94921,599,9257,0,1498533460
94922,599,9258,0,1498502565
94923,599,9259,3,1519349046
94924,599,9260,3,1498528051
94925,599,3101,2,1498517831
94926,599,1960,3,1498528070
94927,599,9261,2,1498514859
94928,599,9262,2,1498531411
94929,599,9263,1,1519350045
94930,599,1350,3,1498525304
94931,599,2535,3,1519147088
94932,599,9264,0,1519369145
94933,599,7184,2,1498517190
94934,599,9265,2,1519459014
94935,599,1073,3,1498528388
94936,599,4568,2,1498518572
94937,599,9266,1,1519371041
94938,599,9267,3,1498527476
94939,599,1970,3,1498528415
94940,599,1353,2,1498529505
94941,599,4215,3,1498521879
94942,599,253,3,1498528478
94943,599,5446,2,1498530877
94944,599,1974,3,1498501775
94945,599,1976,3,1498528397
94946,599,3106,3,1498529748
94947,599,9268,4,1519132714
94948,599,9269,3,1519131616
94949,599,9270,3,1519135766
94950,599,1982,2,1498530955
94951,599,254,3,1498532289
94952,599,1075,3,1498528427
94953,599,2995,3,1498531327
94954,599,9271,2,1519257763
94955,599,4794,3,1498529940
94956,599,3107,3,1498541937
94957,599,1357,3,1498501765
94958,599,1990,1,1498532368
94959,599,1076,3,1498529897
94960,599,9272,0,1498502719
94961,599,4741,3,1498529922
94962,599,1358,3,1498529772
94963,599,9273,1,1519174755
94964,599,255,3,1498589282
94965,599,1077,3,1498529803
94966,599,4795,3,1498527521
94967,599,1078,3,1498529560
94968,599,9274,2,1498531304
94969,599,9275,2,1519462490
94970,599,1995,2,1498530427
94971,599,8858,3,1498526429
94972,599,1079,3,1498529679
94973,599,1998,2,1498529865
94974,599,257,3,1498528866
94975,599,9276,3,1498531519
94976,599,9277,1,1519255613
94977,599,9278,2,1498530591
94978,599,4216,3,1498527396
94979,599,9279,2,1519327922
94980,599,9280,1,1519256227
94981,599,3902,1,1498532753
94982,599,9281,1,1519373031
94983,599,5449,2,1498530435
94984,599,9282,2,1519337287
94985,599,9283,2,1519243660
94986,599,9284,3,1519354487
94987,599,9285,3,1519185679
94988,599,9286,2,1498531204
94989,599,3912,1,1519239613
94990,599,4737,3,1502116887
94991,599,9287,2,1519244443
94992,599,9288,1,1519242306
94993,599,9289,0,1519358228
94994,599,258,4,1498854698
94995,599,1081,3,1498528930
94996,599,1366,2,1498529314
94997,599,1367,2,1498529280
94998,599,1082,3,1519457935
94999,599,2136,3,1518199613
95000,599,1368,3,1502815765
95001,599,1369,2,1498529307
95002,599,1083,2,1498529192
95003,599,1084,2,1498529459
95004,599,1370,3,1499935746
95005,599,9290,2,1519371125
95006,599,9291,2,1519140977
95007,599,2542,3,1498528806
95008,599,9292,3,1519135939
95009,599,3931,3,1519347618
95010,599,8971,2,1519243527
95011,599,9293,2,1498526262
95012,599,3937,2,1519368306
95013,599,9294,2,1519253267
95014,599,9295,2,1519142705
95015,599,9296,3,1498531434
95016,599,2740,1,1519147588
95017,599,1085,3,1498677020
95018,599,2849,3,1498519763
95019,599,1372,3,1498524157
95020,599,9297,3,1519127927
95021,599,9298,1,1498504862
95022,599,9299,0,1519175186
95023,599,6539,4,1519243804
95024,599,4723,3,1498528721
95025,599,9300,2,1519264285
95026,599,9301,2,1498531283
95027,599,9302,4,1519132948
95028,599,9303,3,1498526207
95029,599,9304,2,1498518165
95030,599,2855,3,1498778240
95031,599,4805,3,1498528891
95032,599,9305,2,1498526276
95033,599,9306,1,1498531106
95034,599,8795,3,1498528489
95035,599,1376,3,1498528944
95036,599,2028,3,1498519360
95037,599,3118,2,1506462658
95038,599,9307,2,1519121418
95039,599,9308,0,1519114962
95040,599,9309,2,1519150950
95041,599,1379,3,1498629562
95042,599,9310,1,1519362470
95043,599,9311,3,1498526290
95044,599,9312,3,1519363838
95045,599,9313,2,1498530743
95046,599,9314,1,1498531747
95047,599,9315,2,1498531023
95048,599,4824,3,1498529062
95049,599,9316,3,1519184221
95050,599,9317,3,1498528517
95051,599,9318,3,1498540287
95052,599,2747,3,1519144222
95053,599,9319,1,1498531131
95054,599,9320,2,1519100249
95055,599,9321,2,1519183257
95056,599,9322,3,1498526344
95057,599,1388,3,1498528983
95058,599,9323,2,1498532522
95059,599,1391,3,1498529143
95060,599,2033,3,1498615618
95061,599,9324,2,1519238263
95062,599,6482,3,1498762113
95063,599,1092,3,1517370757
95064,599,9325,2,1519470313
95065,599,2036,3,1498529689
95066,599,3122,3,1498529627
95067,599,1393,3,1498529615
95068,599,4629,3,1514776747
95069,599,2872,3,1514777081
95070,599,9326,3,1516604751
95071,599,9327,1,1498529028
95072,599,9328,2,1519366327
95073,599,9329,1,1498529010
95074,599,6122,2,1502815569
95075,599,9330,2,1519333963
95076,599,6898,4,1519121902
95077,599,9331,2,1498515318
95078,599,6899,4,1519116912
95079,599,9332,3,1519346178
95080,599,3124,3,1499234894
95081,599,4645,2,1519443174
95082,599,9333,3,1519143434
95083,599,9334,2,1498511865
95084,599,9335,3,1519237603
95085,599,6901,3,1501800805
95086,599,9336,2,1519343484
95087,599,2879,4,1501801164
95088,599,9337,3,1518199714
95089,599,6124,3,1514776958
95090,599,2137,3,1508605770
95091,599,8877,3,1516604655
95092,599,5038,2,1516604615
95093,599,5991,3,1516604819
95094,599,9338,3,1519139317
95095,599,9339,3,1519179242
95096,599,5631,3,1516604716
95097,599,5667,3,1518298493
95098,599,5474,3,1516604804
95099,599,9340,3,1517370374
95100,599,9341,3,1519148271
95101,600,1,2,1237764347
95102,600,482,4,1237764627
95103,600,483,1,1237760055
95104,600,484,2,1237759452
95105,600,485,3,1237851387
95106,600,492,3,1237712509
95107,600,493,3,1237709125
95108,600,495,2,1237707977
95109,600,2069,4,1237713604
95110,600,293,4,1237858629
95111,600,461,2,1237711536
95112,600,463,3,1237858693
95113,600,501,3,1237851925
95114,600,4,4,1237852430
95115,600,295,3,1237715563
95116,600,505,2,1237713038
95117,600,5551,1,1237760885
95118,600,4699,3,1237760041
95119,600,7,4,1237851915
95120,600,519,3,1237857215
95121,600,8,2,1237759135
95122,600,525,3,1237715130
95123,600,526,2,1237711800
95124,600,464,2,1237710443
95125,600,9,3,1237742676
95126,600,530,2,1237857208
95127,600,531,1,1237851095
95128,600,532,2,1237713030
95129,600,1027,2,1237851381
95130,600,539,2,1237851910
95131,600,540,2,1237713026
95132,600,541,2,1237715539
95133,600,1024,1,1237715525
95134,600,544,2,1237714178
95135,600,2424,3,1237760010
95136,600,550,2,1237852412
95137,600,12,3,1237715516
95138,600,13,2,1237715120
95139,600,558,2,1237713593
95140,600,14,3,1237742353
95141,600,562,1,1237857199
95142,600,563,2,1237714155
95143,600,307,4,1237715494
95144,600,569,2,1237715486
95145,600,466,4,1237713014
95146,600,571,2,1237707879
95147,600,16,4,1237714798
95148,600,467,3,1237707795
95149,600,574,3,1237857429
95150,600,468,3,1237713584
95151,600,581,2,1237708403
95152,600,584,2,1237713576
95153,600,588,2,1237742346
95154,600,17,4,1237712505
95155,600,598,0,1237759435
95156,600,233,3,1237714787
95157,600,599,1,1237759431
95158,600,600,3,1237859397
95159,600,602,3,1237760768
95160,600,604,4,1237742661
95161,600,605,2,1237712494
95162,600,310,0,1237713564
95163,600,607,3,1237711673
95164,600,471,3,1237709122
95165,600,4486,3,1237711772
95166,600,20,2,1237712490
95167,600,609,3,1237715453
95168,600,611,3,1237742652
95169,600,613,2,1237713559
95170,600,21,4,1237852400
95171,600,314,1,1237712480
95172,600,22,2,1237713550
95173,600,472,2,1237760758
95174,600,23,3,1237715117
95175,600,620,1,1237759993
95176,600,1410,2,1237708406
95177,600,621,3,1237851877
95178,600,622,2,1237714778
95179,600,473,3,1237712987
95180,600,474,3,1237709186
95181,600,631,3,1237716142
95182,600,5694,3,1237714759
95183,600,637,2,1237859391
95184,600,639,2,1237759124
95185,600,26,3,1237712980
95186,600,3002,1,1237852393
95187,600,27,3,1237850755
95188,600,651,3,1237851862
95189,600,319,3,1237759980
95190,600,28,4,1237742340
95191,600,657,2,1237713539
95192,600,660,3,1237715442
95193,600,661,1,1237857184
95194,600,29,3,1237857081
95195,600,477,2,1237857180
95196,600,322,2,1237742333
95197,600,30,2,1237851366
95198,600,1420,4,1237763405
95199,600,31,3,1237713516
95200,600,1421,2,1237760744
95201,600,2440,4,1237759928
95202,600,670,2,1237714135
95203,600,671,3,1237715109
95204,600,323,3,1237709466
95205,600,479,3,1237859381
95206,600,34,2,1237760730
95207,600,35,4,1237858985
95208,600,480,3,1237742642
95209,600,324,3,1237712468
95210,600,36,2,1237713508
95211,600,37,4,1237858332
95212,600,2442,1,1237759918
95213,600,674,4,1237710543
95214,600,675,3,1237851357
95215,600,676,2,1237760694
95216,600,38,3,1237742329
95217,600,39,4,1237742632
95218,600,679,1,1237851848
95219,600,2659,4,1237714115
95220,600,40,1,1237851349
95221,600,683,3,1237710276
95222,600,688,2,1237715432
95223,600,1426,3,1237759393
95224,600,42,2,1237715103
95225,600,723,4,1237858653
95226,600,690,0,1237707803
95227,600,1160,3,1237712974
95228,600,43,2,1237760690
95229,600,1026,2,1237851321
95230,600,1431,2,1237742629
95231,600,696,3,1237760679
95232,600,1433,1,1237760673
95233,600,701,3,1237763067
95234,600,703,3,1237759908
95235,600,7250,3,1237763059
95236,600,1028,4,1237712965
95237,600,331,4,1237707891
95238,600,332,2,1237858756
95239,600,336,2,1237715089
95240,600,265,4,1237858111
95241,600,1441,3,1237716118
95242,600,45,3,1237764353
95243,600,46,4,1237715413
95244,600,724,4,1237708613
95245,600,48,4,1237858152
95246,600,2395,2,1237713489
95247,600,5703,3,1237710455
95248,600,1770,2,1237714085
95249,600,1772,2,1237759899
95250,600,1161,2,1237716096
95251,600,1448,2,1237710242
95252,600,1774,3,1237857824
95253,600,53,3,1237763033
95254,600,863,3,1237713479
95255,600,54,3,1237707965
95256,600,55,3,1237714080
95257,600,56,2,1237851813
95258,600,57,3,1237709556
95259,600,2667,3,1237851805
95260,600,4046,2,1237760659
95261,600,1135,3,1237859371
95262,600,832,3,1237713475
95263,600,58,2,1237742599
95264,600,341,4,1237763772
95265,600,60,1,1237857156
95266,600,721,1,1237709478
95267,600,61,5,1237764267
95268,600,342,3,1237763970
95269,600,343,3,1237759381
95270,600,344,3,1237859157
95271,600,864,3,1237851304
95272,600,3698,3,1237851801
95273,600,66,2,1237764434
95274,600,5705,4,1237716050
95275,600,67,3,1237709091
95276,600,68,4,1237850747
95277,600,2075,3,1237716046
95278,600,1101,0,1237742590
95279,600,69,4,1237760638
95280,600,70,5,1237763240
95281,600,71,4,1237850738
95282,600,351,5,1237715392
95283,600,1029,2,1237759117
95284,600,72,5,1237712957
95285,600,74,4,1237743471
95286,600,1163,4,1237759887
95287,600,75,2,1237742323
95288,600,76,2,1237709566
95289,600,2076,4,1237759877
95290,600,77,4,1237858963
95291,600,78,2,1237859154
95292,600,1106,5,1237710341
95293,600,2900,5,1237715383
95294,600,82,3,1237715083
95295,600,2901,5,1237713463
95296,600,726,2,1237759360
95297,600,865,3,1237759355
95298,600,2082,3,1237851765
95299,600,2755,4,1237708978
95300,600,84,3,1237850727
95301,600,356,3,1237858994
95302,600,268,5,1237743630
95303,600,85,4,1237858421
95304,600,86,4,1237711743
95305,600,2177,4,1237715371
95306,600,2084,3,1237709456
95307,600,88,4,1237858405
95308,600,89,2,1237715362
95309,600,1456,5,1237707784
95310,600,360,4,1237850914
95311,600,90,4,1237859361
95312,600,3283,3,1237858558
95313,600,3708,1,1237714052
95314,600,1113,1,1237851307
95315,600,270,2,1237764437
95316,600,866,2,1237712945
95317,600,4057,2,1237851288
95318,600,6186,2,1237710102
95319,600,1461,4,1237707766
95320,600,1463,2,1237851755
95321,600,1464,4,1237742568
95322,600,1030,3,1237742546
95323,600,92,2,1237858900
95324,600,1166,4,1237857077
95325,600,1468,2,1237708503
95326,600,978,3,1237715350
95327,600,271,3,1237707852
95328,600,1474,3,1237759323
95329,600,3284,1,1237716028
95330,600,362,2,1237857142
95331,600,2420,3,1237850723
95332,600,1475,2,1237858373
95333,600,995,2,1237850880
95334,600,1476,3,1237713436
95335,600,1477,1,1237759838
95336,600,363,4,1237759830
95337,600,1482,2,1237762978
95338,600,2453,1,1237762969
95339,600,1485,3,1237715328
95340,600,1487,2,1237851746
95341,600,99,3,1237711274
95342,600,1490,1,1237762937
95343,600,100,1,1237851272
95344,600,1494,2,1237708409
95345,600,101,2,1237715321
95346,600,727,2,1237712936
95347,600,982,1,1237759820
95348,600,5708,2,1237762856
95349,600,984,2,1237709414
95350,600,1500,3,1237759808
95351,600,104,3,1237715075
95352,600,1009,2,1237851263
95353,600,107,2,1237850864
95354,600,2461,3,1237859163
95355,600,834,3,1237742534
95356,600,108,0,1237850849
95357,600,2181,3,1237716000
95358,600,729,3,1237712926
95359,600,987,1,1237759778
95360,600,7389,4,1237763925
95361,600,5998,3,1237851724
95362,600,2088,1,1237759770
95363,600,1512,2,1237714024
95364,600,988,3,1237742320
95365,600,109,3,1237759308
95366,600,4669,2,1237713999
95367,600,2398,2,1237851735
95368,600,730,3,1237710660
95369,600,2462,4,1237852317
95370,600,2463,2,1237713993
95371,600,2567,2,1237851732
95372,600,375,2,1237713979
95373,600,731,2,1237710564
95374,600,1536,3,1237851228
95375,600,379,3,1237712921
95376,600,116,2,1237713426
95377,600,1171,3,1237857063
95378,600,3503,2,1237713417
95379,600,1537,3,1237763859
95380,600,117,5,1237763348
95381,600,1542,2,1237852300
95382,600,1543,3,1237850844
95383,600,119,4,1237763467
95384,600,3547,4,1237858873
95385,600,836,4,1237711752
95386,600,120,4,1237711758
95387,600,5199,3,1237715986
