,one,two,three,four
95388,600,1546,3,1237764579
95389,600,1547,3,1237709079
95390,600,5162,4,1237711574
95391,600,121,3,1237857733
95392,600,2183,3,1237742517
95393,600,1549,2,1237852281
95394,600,1551,2,1237760527
95395,600,2677,2,1237760521
95396,600,6373,3,1237760515
95397,600,126,3,1237715309
95398,600,1778,3,1237762809
95399,600,1558,4,1237711527
95400,600,1559,4,1237759756
95401,600,4902,2,1237852264
95402,600,128,3,1237713399
95403,600,272,3,1237859109
95404,600,1035,4,1237851218
95405,600,5163,3,1237714669
95406,600,1036,3,1237713403
95407,600,1780,3,1237857885
95408,600,1561,3,1237851010
95409,600,1781,3,1237760505
95410,600,132,3,1237857890
95411,600,8738,3,1237760501
95412,600,385,3,1237858491
95413,600,135,3,1237715303
95414,600,4065,3,1237852251
95415,600,1568,3,1237709630
95416,600,2680,4,1237709196
95417,600,3288,3,1237762805
95418,600,1569,4,1237709219
95419,600,1570,3,1237762796
95420,600,1782,4,1237858158
95421,600,3508,3,1237858532
95422,600,137,4,1237713968
95423,600,138,4,1237759746
95424,600,1571,4,1237763460
95425,600,139,3,1237709972
95426,600,2150,3,1237709984
95427,600,1572,4,1237763492
95428,600,386,3,1237715295
95429,600,2040,3,1237742506
95430,600,141,3,1237715291
95431,600,5116,3,1237764642
95432,600,1575,1,1237713353
95433,600,142,4,1237858294
95434,600,143,5,1237759297
95435,600,1589,3,1237852234
95436,600,145,3,1237851207
95437,600,146,1,1237857129
95438,600,1591,2,1237851686
95439,600,391,4,1237762792
95440,600,5059,3,1237763980
95441,600,147,4,1237713245
95442,600,1593,2,1237710392
95443,600,2573,3,1237713942
95444,600,838,4,1237762769
95445,600,1594,3,1237851193
95446,600,7258,5,1237850981
95447,600,3173,4,1237851678
95448,600,3598,2,1237715971
95449,600,1597,4,1237763495
95450,600,392,4,1237713239
95451,600,4221,3,1237714646
95452,600,148,4,1237743404
95453,600,1599,3,1237851673
95454,600,3290,3,1237715963
95455,600,1601,3,1237759283
95456,600,1602,2,1237851661
95457,600,3642,1,1237759727
95458,600,2121,3,1237762755
95459,600,155,3,1237715278
95460,600,1610,4,1237742476
95461,600,2915,3,1237714637
95462,600,1173,3,1237759705
95463,600,1174,3,1237759698
95464,600,1175,3,1237762735
95465,600,1176,3,1237762730
95466,600,1611,2,1237857506
95467,600,1612,2,1237711731
95468,600,1177,4,1237742465
95469,600,999,3,1237715928
95470,600,1614,3,1237859183
95471,600,274,1,1237759280
95472,600,157,1,1237850832
95473,600,1615,1,1237762724
95474,600,2682,2,1237762714
95475,600,6171,2,1237711158
95476,600,1618,2,1237707868
95477,600,159,3,1237759694
95478,600,160,3,1237857117
95479,600,1000,1,1237715915
95480,600,1624,4,1237715906
95481,600,2579,1,1237760455
95482,600,163,4,1237713231
95483,600,6597,3,1237760450
95484,600,1625,3,1237713916
95485,600,5500,3,1237743037
95486,600,165,2,1237759271
95487,600,2153,2,1237759682
95488,600,1010,1,1237759262
95489,600,167,3,1237712912
95490,600,1001,3,1237708482
95491,600,168,3,1237707925
95492,600,1002,1,1237715269
95493,600,3549,3,1237852187
95494,600,169,2,1237852184
95495,600,1633,2,1237852177
95496,600,170,2,1237742906
95497,600,171,2,1237759244
95498,600,172,1,1237712907
95499,600,173,3,1237764516
95500,600,1636,3,1237715897
95501,600,178,4,1237858702
95502,600,1639,3,1237715891
95503,600,400,2,1237711290
95504,600,2472,4,1237742885
95505,600,179,3,1237713217
95506,600,1641,2,1237710499
95507,600,180,3,1237713214
95508,600,734,2,1237742455
95509,600,1179,1,1237709923
95510,600,401,3,1237713206
95511,600,181,4,1237714602
95512,600,735,4,1237764592
95513,600,2684,2,1237759657
95514,600,1117,3,1237715266
95515,600,1865,1,1237742446
95516,600,1648,3,1237713198
95517,600,5064,3,1237763958
95518,600,3031,2,1237762675
95519,600,402,3,1237857060
95520,600,1650,4,1237715853
95521,600,405,3,1237709428
95522,600,2490,2,1237851625
95523,600,2587,3,1237851605
95524,600,183,4,1237858460
95525,600,4865,2,1237714598
95526,600,5494,1,1237852171
95527,600,9342,2,1237762665
95528,600,1653,3,1237713192
95529,600,1654,1,1237852162
95530,600,1658,1,1237851593
95531,600,6195,3,1237709288
95532,600,185,4,1237710044
95533,600,5066,3,1237759647
95534,600,3298,2,1237759231
95535,600,1664,1,1237714574
95536,600,6138,3,1237852153
95537,600,1667,3,1237715241
95538,600,188,2,1237851156
95539,600,1180,4,1237712451
95540,600,409,4,1237759636
95541,600,1668,5,1237857993
95542,600,6324,4,1237858062
95543,600,5067,3,1237760404
95544,600,1182,3,1237715841
95545,600,193,4,1237743321
95546,600,1669,5,1237707934
95547,600,410,3,1237763846
95548,600,194,2,1237851151
95549,600,195,3,1237712666
95550,600,198,4,1237710967
95551,600,1118,4,1237759223
95552,600,2686,2,1237711721
95553,600,6457,4,1237709907
95554,600,201,3,1237742443
95555,600,1683,2,1237715231
95556,600,3300,4,1237708779
95557,600,1183,3,1237764511
95558,600,414,4,1237743428
95559,600,4913,3,1237850998
95560,600,4680,1,1237858553
95561,600,1120,5,1237713165
95562,600,736,2,1237759102
95563,600,204,3,1237715218
95564,600,1786,3,1237742851
95565,600,415,3,1237742428
95566,600,1121,3,1237763480
95567,600,2599,4,1237713859
95568,600,207,3,1237851571
95569,600,208,2,1237742838
95570,600,1696,1,1237762604
95571,600,2199,2,1237709601
95572,600,418,2,1237742425
95573,600,2201,2,1237707945
95574,600,2601,2,1237759600
95575,600,1700,2,1237713846
95576,600,2203,2,1237857787
95577,600,2690,3,1237715810
95578,600,2205,1,1237858832
95579,600,2930,3,1237760382
95580,600,422,2,1237759204
95581,600,1012,2,1237742827
95582,600,1790,4,1237713811
95583,600,212,3,1237715794
95584,600,216,2,1237742822
95585,600,3064,2,1237759594
95586,600,1721,2,1237714518
95587,600,1722,4,1237759194
95588,600,1723,0,1237715784
95589,600,6607,3,1237760372
95590,600,423,3,1237851143
95591,600,1039,3,1237743489
95592,600,5084,2,1237714510
95593,600,3066,2,1237762538
95594,600,5741,4,1237710624
95595,600,1041,3,1237709959
95596,600,426,2,1237742798
95597,600,1740,4,1237857470
95598,600,223,4,1237713144
95599,600,228,1,1237762495
95600,600,1757,3,1237851137
95601,600,1016,1,1237851132
95602,600,1188,2,1237715197
95603,600,229,3,1237742311
95604,600,4868,4,1237714464
95605,600,2934,5,1237743150
95606,600,4274,1,1237762470
95607,600,1764,1,1237762466
95608,600,1765,1,1237742781
95609,600,1796,3,1237760344
95610,600,1019,2,1237742415
95611,600,1872,2,1237857460
95612,600,867,2,1237742790
95613,600,429,3,1237709721
95614,600,3722,3,1237713795
95615,600,430,4,1237742408
95616,600,278,3,1237759182
95617,600,5206,2,1237709266
95618,600,2512,4,1237742773
95619,600,4493,3,1237762425
95620,600,1800,2,1237764602
95621,600,742,2,1237742403
95622,600,432,2,1237759090
95623,600,3176,1,1237851527
95624,600,1805,2,1237759159
95625,600,437,4,1237850787
95626,600,1806,2,1237710336
95627,600,3312,2,1237742763
95628,600,4090,3,1237762412
95629,600,3177,4,1237762403
95630,600,5342,2,1237761612
95631,600,5086,3,1237743495
95632,600,445,4,1237742307
95633,600,1811,3,1237762391
95634,600,2102,3,1237710128
95635,600,446,4,1237759545
95636,600,447,4,1237851122
95637,600,5343,3,1237760310
95638,600,2625,4,1237715713
95639,600,745,3,1237712656
95640,600,451,4,1237850782
95641,600,746,2,1237742400
95642,600,2627,3,1237761601
95643,600,2628,3,1237858433
95644,600,2943,2,1237714427
95645,600,2634,4,1237858511
95646,600,747,3,1237709011
95647,600,3178,3,1237761596
95648,600,7279,3,1237764033
95649,600,6985,4,1237709663
95650,600,868,2,1237742378
95651,600,4871,5,1237709224
95652,600,4228,1,1237762321
95653,600,845,3,1237715700
95654,600,1146,4,1237713131
95655,600,4096,2,1237852097
95656,600,1879,2,1237764611
95657,600,3320,2,1237709823
95658,600,454,4,1237713786
95659,600,5354,5,1237852087
95660,600,748,2,1237761554
95661,600,4230,3,1237761543
95662,600,3321,2,1237762306
95663,600,2650,3,1237760233
95664,600,2949,2,1237714416
95665,600,1823,1,1237709944
95666,600,1044,3,1237742374
95667,600,1824,2,1237762297
95668,600,3497,0,1237714406
95669,600,6211,1,1237761532
95670,600,2218,3,1237857482
95671,600,7129,1,1237852084
95672,600,1195,4,1237851515
95673,600,4950,1,1237713763
95674,600,4184,4,1237762260
95675,600,752,3,1237761503
95676,600,2513,3,1237759536
95677,600,458,4,1237713120
95678,600,753,1,1237759148
95679,600,1126,4,1237709789
95680,600,2717,3,1237743446
95681,600,754,5,1237714397
95682,600,755,3,1237711025
95683,600,232,5,1237850978
95684,600,2124,1,1237764418
95685,600,6213,2,1237709252
95686,600,9022,1,1237711594
95687,600,6504,2,1237714385
95688,600,4476,1,1237851487
95689,600,1839,1,1237851484
95690,600,3183,3,1237742747
95691,600,2699,2,1237760206
95692,600,2954,3,1237763933
95693,600,757,3,1237715185
95694,600,758,1,1237713090
95695,600,4178,4,1237760199
95696,600,7528,3,1237762099
95697,600,760,2,1237761474
95698,600,848,2,1237711262
95699,600,4848,4,1237708655
95700,600,2703,3,1237713747
95701,600,5511,3,1237760186
95702,600,6219,3,1237762091
95703,600,2706,3,1237762077
95704,600,2045,4,1237762074
95705,600,763,5,1237746672
95706,600,1202,3,1237850774
95707,600,2046,3,1237762063
95708,600,1203,3,1237715177
95709,600,764,4,1237713080
95710,600,3187,4,1237742723
95711,600,4969,0,1237709164
95712,600,856,5,1237709173
95713,600,872,3,1237714356
95714,600,2231,0,1237709051
95715,600,765,5,1237764306
95716,600,857,2,1237713731
95717,600,4850,3,1237852045
95718,600,1045,4,1237746699
95719,600,767,4,1237713076
95720,600,4851,1,1237857279
95721,600,4504,3,1237759526
95722,600,7303,4,1237763952
95723,600,874,2,1237713725
95724,600,2478,3,1237762026
95725,600,5141,3,1237762014
95726,600,1128,4,1237764288
95727,600,876,4,1237858799
95728,600,1046,3,1237708677
95729,600,5091,4,1237709524
95730,600,5143,3,1237852033
95731,600,6645,3,1237714973
95732,600,6227,3,1237761984
95733,600,8306,2,1237764005
95734,600,4123,3,1237715670
95735,600,4283,2,1237859024
95736,600,2960,3,1237761974
95737,600,5779,3,1237858914
95738,600,3666,3,1237710409
95739,600,2107,4,1237715649
95740,600,1215,5,1237851110
95741,600,235,4,1237859423
95742,600,5426,2,1237761374
95743,600,2247,3,1237760147
95744,600,2966,3,1237742711
95745,600,3142,4,1237711052
95746,600,7000,3,1237763856
95747,600,6234,3,1237761934
95748,600,1218,3,1237764274
95749,600,775,5,1237759080
95750,600,2720,3,1237743486
95751,600,4983,1,1237714307
95752,600,2780,3,1237859113
95753,600,5005,0,1237761339
95754,600,883,3,1237708931
95755,600,1220,0,1237759511
95756,600,1221,2,1237761922
95757,600,1130,5,1237712524
95758,600,8896,1,1237859174
95759,600,1048,4,1237859420
95760,600,2517,3,1237708547
95761,600,885,3,1237851453
95762,600,3347,4,1237708683
95763,600,5158,3,1237764012
95764,600,2971,4,1237763911
95765,600,6656,3,1237761075
95766,600,6541,4,1237850965
95767,600,779,3,1237713061
95768,600,780,4,1237713057
95769,600,3146,3,1237761880
95770,600,2048,3,1237712520
95771,600,8424,3,1237714941
95772,600,4142,3,1237858810
95773,600,888,3,1237714291
95774,600,2264,4,1237714281
95775,600,783,3,1237859410
95776,600,1049,0,1237761053
95777,600,784,0,1237761050
95778,600,2266,4,1237742365
95779,600,3354,5,1237743078
95780,600,3355,2,1237714267
95781,600,792,3,1237857262
95782,600,797,2,1237715624
95783,600,798,1,1237851440
95784,600,4856,1,1237711824
95785,600,2518,3,1237713681
95786,600,799,1,1237761838
95787,600,9343,3,1237857925
95788,600,9344,3,1237761828
95789,600,9345,5,1237858027
95790,600,4888,3,1237857003
95791,600,6660,2,1237857567
95792,600,2793,5,1237763666
95793,600,2794,5,1237763553
95794,600,1232,0,1237761037
95795,600,4302,4,1237746726
95796,600,2973,4,1237856999
95797,600,3358,4,1237708741
95798,600,3211,3,1237761812
95799,600,8110,4,1237763281
95800,600,1131,1,1237712756
95801,600,4858,5,1237746755
95802,600,5535,4,1237712779
95803,600,891,2,1237858842
95804,600,1237,3,1237715619
95805,600,3150,5,1237713647
95806,600,801,4,1237711482
95807,600,1891,3,1237759497
95808,600,5905,3,1237761002
95809,600,1150,5,1237746593
95810,600,7784,3,1237763943
95811,600,806,1,1237856991
95812,600,7142,4,1237857795
95813,600,807,2,1237850770
95814,600,809,1,1237714898
95815,600,895,2,1237715610
95816,600,810,2,1237760993
95817,600,3216,4,1237760092
95818,600,2127,1,1237859126
95819,600,4313,3,1237764569
95820,600,1246,3,1237759486
95821,600,6671,3,1237764501
95822,600,2294,4,1237714252
95823,600,5930,2,1237714885
95824,600,2296,1,1237714875
95825,600,896,2,1237858930
95826,600,1894,4,1237761766
95827,600,898,4,1237763741
95828,600,1895,1,1237764404
95829,600,1251,0,1237760968
95830,600,5858,3,1237850959
95831,600,5253,2,1237852640
95832,600,1896,3,1237760083
95833,600,4760,2,1237710604
95834,600,1255,4,1237715576
95835,600,1256,4,1237857248
95836,600,9346,2,1237742234
95837,600,2311,2,1237711558
95838,600,6439,3,1237763964
95839,600,2055,4,1237764337
95840,600,4860,3,1237714208
95841,600,2316,4,1237713658
95842,600,1133,4,1237764332
95843,600,1051,4,1237742695
95844,600,822,1,1237760925
95845,600,2320,1,1237851408
95846,600,3397,4,1237708787
95847,600,3399,4,1237712734
95848,600,3404,4,1237857585
95849,600,3406,4,1237708647
95850,600,7040,3,1237712770
95851,600,1264,4,1237713628
95852,600,1907,1,1237851956
95853,600,2335,2,1237708566
95854,600,903,1,1237851402
95855,600,3415,1,1237711199
95856,600,1272,1,1237760069
95857,600,3423,4,1237743114
95858,600,1909,0,1237760907
95859,600,239,3,1237851393
95860,600,9347,3,1237710526
95861,600,2522,2,1237714818
95862,600,1151,3,1237712743
95863,600,2066,4,1237708457
95864,601,1,4,1521467801
95865,601,4,4,1521467863
95866,601,5,5,1441639169
95867,601,233,5,1441639169
95868,601,29,5,1441639169
95869,601,1028,5,1441639429
95870,601,333,5,1521467803
95871,601,334,4,1521467823
95872,601,336,4,1521467834
95873,601,2395,4,1521467828
95874,601,68,4,1521467856
95875,601,1102,4,1521467829
95876,601,70,5,1521398207
95877,601,71,4,1521467805
95878,601,352,5,1521398258
95879,601,1104,4,1521467858
95880,601,1137,4,1441639465
95881,601,2145,4,1441639454
95882,601,1031,4,1521398196
95883,601,727,3,1521397691
95884,601,234,4,1521398189
95885,601,988,4,1521398191
95886,601,731,4,1521397618
95887,601,383,4,1441639457
95888,601,122,5,1441639463
95889,601,392,5,1521397611
95890,601,1601,4,1521397687
95891,601,167,5,1441639169
95892,601,402,4,1521398194
95893,601,193,5,1441639461
95894,601,1118,4,1521467860
95895,601,736,3,1521467831
95896,601,220,4,1521398192
95897,601,445,5,1441639866
95898,601,745,4,1521467821
95899,601,752,5,1441639868
95900,601,753,4,1441639875
95901,601,754,5,1441639520
95902,601,755,4,1441639880
95903,601,759,4,1441639872
95904,601,763,5,1521397600
95905,601,765,5,1441639519
95906,601,1045,4,1521467674
95907,601,766,4,1441639889
95908,601,1147,4,1521467806
95909,601,876,5,1441639871
95910,601,775,5,1441639521
95911,601,1130,4,1441639878
95912,601,795,5,1441639891
95913,601,1150,5,1521467824
95914,601,810,4,1521467678
95915,601,1251,4,1521467758
95916,601,1256,3,1521467756
95917,601,1133,4,1521467754
95918,601,238,5,1521467762
95919,601,1052,4,1521467750
95920,601,824,4,1521467766
95921,601,1053,5,1521398256
95922,601,903,4,1521467753
95923,601,1055,5,1513712154
95924,601,1056,5,1513712149
95925,601,1916,4,1513712159
95926,601,1293,4,1521397883
95927,601,241,4,1513712157
95928,601,916,5,1513712151
95929,601,1061,4,1513712164
95930,601,291,4,1521397888
95931,601,927,4,1513712155
95932,601,243,4,1513712162
95933,601,3472,4,1521395446
95934,601,1926,5,1521398267
95935,601,1134,4,1521397837
95936,601,245,5,1441639524
95937,601,1153,4,1521397834
95938,601,933,4,1521397880
95939,601,1934,4,1521397836
95940,601,935,4,1521397826
95941,601,943,4,1521397891
95942,601,1067,4,1521397828
95943,601,250,4,1521397831
95944,601,947,4,1521397882
95945,601,252,4,1521397830
95946,601,253,4,1521397833
95947,601,254,5,1441639184
95948,601,1077,4,1441639189
95949,601,1078,4,1521467672
95950,601,1998,4,1521398264
95951,601,1362,4,1441639186
95952,601,2136,3,1521397630
95953,601,1368,4,1521467747
95954,601,1086,5,1521397599
95955,601,9348,4,1441639208
95956,601,1089,4,1521398260
95957,601,7659,5,1521467682
95958,601,4629,4,1521397734
95959,601,5678,4,1521397626
95960,601,2873,5,1521397596
95961,601,3125,4,1521467819
95962,601,2879,4,1521397739
95963,601,2137,4,1521397623
95964,601,4027,4,1521397621
95965,602,482,4,840875851
95966,602,3,3,840876055
95967,602,487,3,840875622
95968,602,488,3,840875825
95969,602,3679,5,840875999
95970,602,491,3,840876085
95971,602,493,2,840875700
95972,602,292,4,840875720
95973,602,494,3,840876417
95974,602,496,4,840875998
95975,602,2069,2,840876620
95976,602,293,3,840875779
95977,602,461,1,840875700
95978,602,462,3,840876228
95979,602,463,5,840875757
95980,602,294,5,840876055
95981,602,4,5,840875668
95982,602,5,5,840875720
95983,602,295,3,840876566
95984,602,516,3,840875901
95985,602,517,3,840876228
95986,602,8,5,840875647
95987,602,298,3,840876475
95988,602,525,4,840875901
95989,602,2545,3,840876566
95990,602,464,4,840875508
95991,602,9,4,840875876
95992,602,465,4,840875538
95993,602,528,3,840875930
95994,602,530,3,840875757
95995,602,531,4,840875594
95996,602,11,3,840876620
95997,602,3607,4,840876085
95998,602,532,5,840875538
95999,602,534,3,840876475
96000,602,301,3,840876566
96001,602,1027,3,840875930
96002,602,1405,3,840875801
96003,602,302,4,840876086
96004,602,540,3,840875647
96005,602,1024,2,840876620
96006,602,2423,2,840876597
96007,602,3001,3,840876055
96008,602,547,4,840875901
96009,602,550,3,840875622
96010,602,304,3,840876123
96011,602,557,3,840876123
96012,602,558,3,840875700
96013,602,5556,3,840876123
96014,602,559,4,840876228
96015,602,14,2,840875558
96016,602,15,4,840875901
96017,602,2425,3,840876228
96018,602,569,3,840875876
96019,602,466,3,840875621
96020,602,16,5,840875999
96021,602,468,4,840875779
96022,602,3052,3,840876260
96023,602,583,3,840876475
96024,602,584,2,840875825
96025,602,585,3,840875647
96026,602,469,3,840876032
96027,602,588,3,840875594
96028,602,589,3,840875901
96029,602,17,5,840875508
96030,602,470,5,840875667
96031,602,597,3,840875825
96032,602,18,3,840875558
96033,602,233,5,840875594
96034,602,600,3,840875594
96035,602,604,5,840875851
96036,602,605,3,840875622
96037,602,471,2,840875538
96038,602,608,3,840875998
96039,602,20,4,840875538
96040,602,609,3,840875801
96041,602,612,3,840876228
96042,602,21,3,840875622
96043,602,314,4,840875801
96044,602,22,3,840876566
96045,602,472,4,840875667
96046,602,23,5,840875700
96047,602,315,2,840876779
96048,602,620,3,840876371
96049,602,4893,5,840876188
96050,602,622,4,840875700
96051,602,473,3,840875508
96052,602,474,4,840875668
96053,602,316,2,840876779
96054,602,1415,3,840876417
96055,602,2167,3,840876498
96056,602,1156,3,840876597
96057,602,633,1,840875801
96058,602,634,3,840875594
96059,602,637,4,840875801
96060,602,1157,3,840875851
96061,602,1025,3,840876417
96062,602,639,3,840875647
96063,602,26,5,840875558
96064,602,2426,4,840876085
96065,602,475,5,840875876
96066,602,318,5,840876475
96067,602,27,4,840875647
96068,602,2169,3,840876620
96069,602,2895,3,840876620
96070,602,653,4,840876779
96071,602,28,4,840875720
96072,602,4743,2,840876032
96073,602,657,3,840875930
96074,602,320,1,840875851
96075,602,29,5,840875779
96076,602,975,3,840876498
96077,602,4055,3,840876260
96078,602,3220,1,840876032
96079,602,322,3,840875779
96080,602,2554,4,840876417
96081,602,1420,4,840876085
96082,602,32,2,840875825
96083,602,1158,3,840876260
96084,602,828,1,840875757
96085,602,671,4,840875757
96086,602,479,5,840875667
96087,602,33,3,840875508
96088,602,34,4,840875507
96089,602,35,5,840875558
96090,602,481,2,840875757
96091,602,37,5,840876371
96092,602,261,3,840876123
96093,602,38,4,840875999
96094,602,41,4,840876188
96095,602,1429,3,840876597
96096,602,43,4,840876371
96097,602,2427,4,840876188
96098,602,2444,3,840876032
96099,602,3006,4,840876498
96100,603,1,4,963178147
96101,603,3,4,963177624
96102,603,491,4,963179585
96103,603,492,3,954482210
96104,603,292,5,963177624
96105,603,496,4,954482181
96106,603,2431,5,953925191
96107,603,2069,2,963177361
96108,603,6915,4,963179273
96109,603,293,3,963179615
96110,603,461,4,963179273
96111,603,462,4,953925157
96112,603,463,5,954482276
96113,603,294,4,963179538
96114,603,295,1,963178236
96115,603,3712,5,963180003
96116,603,2652,2,963180025
96117,603,296,3,954482414
96118,603,505,1,963180075
96119,603,6,4,953925705
96120,603,9349,4,954482106
96121,603,2504,1,963180075
96122,603,4038,5,953925191
96123,603,5290,4,963179791
96124,603,5552,5,954482070
96125,603,7,4,963178236
96126,603,520,1,954482571
96127,603,9350,4,954482070
96128,603,8,1,963177645
96129,603,1094,5,953926758
96130,603,521,4,963177385
96131,603,2505,4,953925072
96132,603,6020,3,954482255
96133,603,298,4,963178281
96134,603,526,4,963176570
96135,603,9351,2,963179615
96136,603,465,1,963177510
96137,603,4464,2,963178259
96138,603,300,5,954482046
96139,603,11,5,954482505
96140,603,3607,4,953925390
96141,603,5291,4,963178761
96142,603,1027,2,963177950
96143,603,2070,5,963180153
96144,603,302,4,963178102
96145,603,9352,4,963179880
96146,603,829,4,963178398
96147,603,303,3,1000194311
96148,603,1024,4,963176292
96149,603,2423,5,963179538
96150,603,2506,5,953926672
96151,603,548,4,963178528
96152,603,7248,4,954482107
96153,603,549,4,954482713
96154,603,3682,4,963179452
96155,603,304,5,954482557
96156,603,13,3,953925989
96157,603,306,5,963178147
96158,603,4181,4,953926058
96159,603,15,4,963178147
96160,603,2425,4,954482018
96161,603,2433,2,963180195
96162,603,466,3,963176251
96163,603,16,4,953926816
96164,603,467,4,963176178
96165,603,308,2,954482255
96166,603,5557,3,963180041
96167,603,6483,2,963178727
96168,603,585,4,953925861
96169,603,469,4,953925049
96170,603,589,2,954482255
96171,603,17,5,953925131
96172,603,3684,3,963179585
96173,603,470,2,963179517
96174,603,9353,4,954482713
96175,603,590,4,954482471
96176,603,1005,1,963178587
96177,603,2508,4,953925072
96178,603,2434,4,963179293
96179,603,2435,4,963179359
96180,603,596,3,963177361
96181,603,309,3,963176459
96182,603,9354,3,953925390
96183,603,2436,4,963178417
96184,603,3687,5,963179273
96185,603,3688,3,963180195
96186,603,2072,5,953925002
96187,603,605,3,954482597
96188,603,310,3,954482383
96189,603,311,3,963176151
96190,603,4486,4,963179922
96191,603,312,5,963178168
96192,603,21,3,953926642
96193,603,314,4,954482539
96194,603,616,1,963178928
96195,603,7249,4,954482070
96196,603,3689,4,963180093
96197,603,1410,3,963178550
96198,603,622,5,963177624
96199,603,473,2,954482760
96200,603,6167,4,963179452
96201,603,4840,5,963177205
96202,603,628,5,963179423
96203,603,316,3,954482414
96204,603,24,4,963177872
96205,603,632,4,953925774
96206,603,1156,3,963179811
96207,603,637,4,954482505
96208,603,25,5,963178307
96209,603,5696,2,963178870
96210,603,2438,4,954482325
96211,603,26,3,963177606
96212,603,5598,3,953925157
96213,603,4054,3,963177497
96214,603,2426,4,954482443
96215,603,2169,4,963180300
96216,603,648,1,963177791
96217,603,319,4,963178398
96218,603,9355,5,953927108
96219,603,4743,5,953925002
96220,603,655,2,963177872
96221,603,9356,5,963179949
96222,603,657,4,963179768
96223,603,320,5,954482471
96224,603,476,3,963179615
96225,603,5698,2,963177886
96226,603,3219,3,963179791
96227,603,9357,4,963180075
96228,603,29,3,953925102
96229,603,662,2,953925677
96230,603,478,4,954482383
96231,603,3220,5,953925210
96232,603,664,3,963178746
96233,603,322,4,954482597
96234,603,1095,3,953925349
96235,603,7414,4,954482046
96236,603,2554,3,954482832
96237,603,1158,4,954482539
96238,603,6310,4,953925191
96239,603,2440,4,963178259
96240,603,7711,3,963179880
96241,603,5599,3,963180134
96242,603,671,3,954482736
96243,603,33,3,963177385
96244,603,34,2,953928090
96245,603,35,5,963179273
96246,603,481,3,954482687
96247,603,325,5,1002403371
96248,603,9358,4,954482018
96249,603,2413,3,954482597
96250,603,37,5,963179293
96251,603,1422,1,953928381
96252,603,1423,3,963177813
96253,603,2414,3,963179060
96254,603,4041,2,963180237
96255,603,9359,3,953924781
96256,603,38,2,963177428
96257,603,9360,3,963178102
96258,603,7424,1,963179423
96259,603,1425,5,963177249
96260,603,6718,2,963179247
96261,603,326,3,954482471
96262,603,2172,1,953925072
96263,603,1426,3,963180134
96264,603,3005,4,963178259
96265,603,4042,4,963178124
96266,603,327,4,954481981
96267,603,4043,4,963179880
96268,603,1160,2,963179517
96269,603,2897,4,963180237
96270,603,1430,3,953926141
96271,603,328,4,963179423
96272,603,9361,4,953925131
96273,603,44,2,963178746
96274,603,700,4,963176251
96275,603,702,4,954482630
96276,603,705,1,963180252
96277,603,264,4,963177467
96278,603,2173,4,963179791
96279,603,706,1,954482597
96280,603,1028,5,953926758
96281,603,1436,5,954482255
96282,603,330,5,954482181
96283,603,331,4,953926507
96284,603,3694,4,953926605
96285,603,332,4,954482305
96286,603,1438,5,953924781
96287,603,333,5,953926481
96288,603,334,4,953926507
96289,603,2754,4,1000194311
96290,603,335,4,953926507
96291,603,336,5,954482153
96292,603,1098,5,953925308
96293,603,265,5,954482383
96294,603,1441,4,953926581
96295,603,2997,3,954482210
96296,603,45,5,963177308
96297,603,337,4,954482255
96298,603,46,5,1002403371
96299,603,724,5,1000194332
96300,603,3543,5,953926507
96301,603,3053,4,954482181
96302,603,338,4,953925308
96303,603,1443,5,954482383
96304,603,1444,4,953926581
96305,603,3008,5,953925390
96306,603,3732,4,954482181
96307,603,3734,5,1000194379
