,one,two,three,four
96308,603,3695,4,953926605
96309,603,3544,4,953926558
96310,603,5496,4,963177272
96311,603,3010,5,953925827
96312,603,3169,5,953925630
96313,603,2143,5,953926529
96314,603,6162,3,963178488
96315,603,2445,5,953925210
96316,603,863,4,963176642
96317,603,1135,4,953927732
96318,603,3545,5,963179377
96319,603,58,3,963178488
96320,603,2074,4,954482083
96321,603,5183,4,963179734
96322,603,9362,3,953925191
96323,603,2447,4,963179247
96324,603,341,3,954482349
96325,603,60,4,963178322
96326,603,720,3,963180003
96327,603,61,3,953926970
96328,603,342,4,953926854
96329,603,5051,2,963176514
96330,603,343,4,953927834
96331,603,62,4,953926854
96332,603,1450,3,953928361
96333,603,345,4,953926605
96334,603,63,5,953925210
96335,603,65,3,1002403544
96336,603,266,2,953926022
96337,603,3170,3,953928066
96338,603,66,4,953927858
96339,603,976,1,963177986
96340,603,725,1,953928433
96341,603,347,5,953926581
96342,603,2428,5,953926481
96343,603,8986,5,963177579
96344,603,9363,3,963176127
96345,603,2174,2,963179734
96346,603,267,3,953927944
96347,603,67,1,953928263
96348,603,6367,1,953925740
96349,603,1451,4,953928153
96350,603,5829,2,963176815
96351,603,3701,3,953928066
96352,603,7378,4,953928000
96353,603,2175,3,963178342
96354,603,3499,1,953927813
96355,603,1006,4,953928124
96356,603,5601,5,953925002
96357,603,2448,4,963179922
96358,603,348,5,953925349
96359,603,349,4,953924781
96360,603,3546,4,953927787
96361,603,1101,4,953927834
96362,603,350,4,954482255
96363,603,3608,4,953927813
96364,603,3703,4,963179902
96365,603,2557,4,954482107
96366,603,3609,4,954482070
96367,603,1102,4,953924781
96368,603,69,3,953927628
96369,603,70,3,953927685
96370,603,71,4,953927655
96371,603,351,5,953927628
96372,603,1029,4,953927759
96373,603,1103,5,963177205
96374,603,3137,4,953928361
96375,603,72,5,953926787
96376,603,73,5,953926787
96377,603,74,3,953927884
96378,603,353,5,954482276
96379,603,75,4,963179312
96380,603,76,5,953925452
96381,603,2076,4,953927628
96382,603,2077,4,953927590
96383,603,77,5,953925452
96384,603,78,3,953928124
96385,603,1137,5,953926758
96386,603,79,3,953927759
96387,603,80,2,953927590
96388,603,354,4,953927685
96389,603,1164,4,953928000
96390,603,1138,5,953927628
96391,603,1106,4,953926758
96392,603,2079,5,963177579
96393,603,1139,4,953926816
96394,603,2900,3,953926854
96395,603,5834,5,963178192
96396,603,2080,4,953926558
96397,603,82,4,953927348
96398,603,2901,5,953926787
96399,603,726,3,953927908
96400,603,865,5,954482181
96401,603,2082,4,953925309
96402,603,1107,5,953925309
96403,603,3012,5,963177291
96404,603,84,3,953925483
96405,603,1108,5,953925309
96406,603,1109,4,963177004
96407,603,268,5,953926900
96408,603,5053,4,954482210
96409,603,85,5,954482210
96410,603,1110,5,953925309
96411,603,86,2,953927759
96412,603,2177,3,963179850
96413,603,2756,4,953927787
96414,603,2084,1,1002403424
96415,603,88,5,953925452
96416,603,358,4,963178168
96417,603,2449,5,953925050
96418,603,359,5,953926529
96419,603,2085,4,953925309
96420,603,1456,4,1002403496
96421,603,2146,4,953926558
96422,603,2757,4,953927787
96423,603,3706,2,953928295
96424,603,90,3,953927884
96425,603,3283,4,953926970
96426,603,3707,2,953927628
96427,603,3708,4,954482305
96428,603,91,1,953928033
96429,603,1113,4,953927628
96430,603,3500,3,953927628
96431,603,361,4,963176536
96432,603,5564,1,963179517
96433,603,866,4,953927787
96434,603,9364,5,954481981
96435,603,5602,3,963179585
96436,603,2751,4,963177853
96437,603,4057,3,953925548
96438,603,7427,4,953925774
96439,603,1461,4,953925483
96440,603,1462,4,953925705
96441,603,2558,4,1002403496
96442,603,4894,5,1002403424
96443,603,1464,3,953925483
96444,603,1465,4,953925705
96445,603,9365,5,953925548
96446,603,2903,3,953925657
96447,603,7092,2,963180176
96448,603,4263,5,963179359
96449,603,977,4,963179538
96450,603,1468,4,963178459
96451,603,1167,1,953927978
96452,603,1471,1,953928033
96453,603,93,2,963177406
96454,603,1472,1,963177067
96455,603,1474,4,953927040
96456,603,2147,4,953925452
96457,603,362,5,963177704
96458,603,1475,5,953927655
96459,603,8762,4,963176178
96460,603,6312,4,963179377
96461,603,1476,5,953925657
96462,603,1477,3,963178550
96463,603,8166,4,963179201
96464,603,3711,4,963178439
96465,603,6163,4,954482471
96466,603,6729,4,953926854
96467,603,3055,3,953927486
96468,603,5294,5,963179396
96469,603,363,2,963178147
96470,603,5184,4,963178192
96471,603,1481,3,963178849
96472,603,364,3,963179585
96473,603,9366,4,954482557
96474,603,2180,3,963177645
96475,603,7428,4,963176362
96476,603,6187,4,963177971
96477,603,3017,3,954482760
96478,603,98,4,963178236
96479,603,2563,3,953926273
96480,603,9367,3,954482851
96481,603,99,4,963178307
96482,603,6313,4,953925031
96483,603,2455,5,953924711
96484,603,3224,1,954482779
96485,603,9368,4,954482687
96486,603,4843,3,954482557
96487,603,1494,1,954482630
96488,603,101,5,963177645
96489,603,102,4,963177406
96490,603,9369,3,963178192
96491,603,4667,3,963179685
96492,603,6316,4,963179312
96493,603,3715,4,963179950
96494,603,5298,4,963179656
96495,603,9370,3,963178669
96496,603,9371,4,963180153
96497,603,104,5,953925050
96498,603,106,1,963176362
96499,603,5110,4,963177853
96500,603,3286,5,953925131
96501,603,1009,5,954482505
96502,603,366,4,963178147
96503,603,1501,3,953925740
96504,603,1502,4,963178398
96505,603,5299,1,954482046
96506,603,1032,4,963179791
96507,603,1504,3,953928066
96508,603,2461,5,963179811
96509,603,834,4,953927759
96510,603,108,5,963177406
96511,603,1114,4,954482305
96512,603,729,2,963179734
96513,603,4465,2,954482349
96514,603,1510,4,963177792
96515,603,5300,4,963180237
96516,603,6449,5,963179273
96517,603,7389,5,963178307
96518,603,234,3,963179487
96519,603,2088,1,963178439
96520,603,1512,3,953925705
96521,603,367,5,953925131
96522,603,988,3,954482414
96523,603,1169,3,963179586
96524,603,109,5,963176362
96525,603,368,4,963179559
96526,603,4669,4,954482666
96527,603,1515,5,963178192
96528,603,1516,2,953925390
96529,603,1517,3,963177670
96530,603,9372,5,963179339
96531,603,2673,3,953925861
96532,603,113,2,963180003
96533,603,2089,5,963178212
96534,603,1523,2,963178488
96535,603,5054,4,963179850
96536,603,4744,4,963180093
96537,603,1525,5,963178168
96538,603,4491,4,954482107
96539,603,371,2,953925242
96540,603,5715,4,963178669
96541,603,372,3,963178259
96542,603,2091,3,953924711
96543,603,373,4,963178061
96544,603,6317,5,963178125
96545,603,8590,2,963178459
96546,603,3022,5,953925157
96547,603,377,2,963178212
96548,603,378,5,963177606
96549,603,7433,4,963179201
96550,603,379,4,963178398
96551,603,2401,5,953926529
96552,603,6690,4,1000194349
96553,603,380,5,954482349
96554,603,5055,4,1000194434
96555,603,2039,4,953926854
96556,603,116,4,953926900
96557,603,3501,4,1000194349
96558,603,3225,4,953927944
96559,603,4900,4,953928263
96560,603,4175,4,953928203
96561,603,3502,3,953926202
96562,603,2092,4,953927858
96563,603,6177,4,953926787
96564,603,381,4,963178125
96565,603,2999,4,953925513
96566,603,1543,4,953925588
96567,603,2905,4,953925513
96568,603,118,3,953927978
96569,603,1034,1,953928409
96570,603,1544,1,953928203
96571,603,9373,3,953925413
96572,603,836,1,953928090
96573,603,1546,2,953926995
96574,603,383,5,953926481
96575,603,3060,4,953927590
96576,603,5303,4,953927858
96577,603,837,2,963177853
96578,603,5603,4,963179615
96579,603,122,5,963177579
96580,603,1557,2,963178870
96581,603,6375,4,963177240
96582,603,2678,4,954482046
96583,603,1559,4,953927732
96584,603,6450,5,953925349
96585,603,8528,5,953927787
96586,603,4901,4,953926303
96587,603,6319,4,953928295
96588,603,7257,4,953926937
96589,603,384,5,953927685
96590,603,998,4,953928153
96591,603,9374,4,953927978
96592,603,1565,4,963176940
96593,603,1566,4,953928124
96594,603,4146,3,953927944
96595,603,135,3,953928033
96596,603,4064,3,953927944
96597,603,1567,3,953925630
96598,603,5056,4,953927732
96599,603,4264,4,953926816
96600,603,1782,4,963177249
96601,603,1572,4,953928090
96602,603,386,2,953928361
96603,603,387,3,953927884
96604,603,2571,4,963178212
96605,603,2907,5,953925157
96606,603,2040,4,953925483
96607,603,5577,4,963179880
96608,603,4673,1,963179768
96609,603,1575,4,953925677
96610,603,1577,4,954482325
96611,603,142,4,953927858
96612,603,8180,3,953927060
96613,603,1141,4,953927813
96614,603,389,5,953925349
96615,603,6169,4,953928361
96616,603,1581,2,953927813
96617,603,1583,3,953927787
96618,603,5058,4,953928179
96619,603,1584,3,953927655
96620,603,8764,3,953925513
96621,603,4176,3,953928124
96622,603,7439,3,963180212
96623,603,1037,1,963177670
96624,603,9375,4,963179970
96625,603,3027,5,963178125
96626,603,5059,4,953928361
96627,603,147,4,954482277
96628,603,7258,3,953926787
96629,603,9376,4,963176251
96630,603,3227,3,953928295
96631,603,5119,4,963180300
96632,603,3598,4,953926088
96633,603,148,3,963179487
96634,603,3289,4,963177792
96635,603,393,4,953926058
96636,603,4182,3,953926333
96637,603,4903,4,953928090
96638,603,5499,4,1000194482
96639,603,5060,4,953927759
96640,603,394,4,953926481
96641,603,2575,4,953924781
96642,603,2911,1,963178488
96643,603,395,1,963178236
96644,603,1602,4,953928000
96645,603,6170,1,953925657
96646,603,396,4,953926141
96647,603,154,5,953926273
96648,603,1609,2,953925191
96649,603,2121,1,954482832
96650,603,155,2,953927944
96651,603,1610,2,953928153
96652,603,1611,3,963176362
96653,603,9377,1,953928203
96654,603,1177,2,953928381
96655,603,999,1,963177105
96656,603,1178,1,963177105
96657,603,274,2,963178689
96658,603,157,3,963179902
96659,603,1615,3,953925677
96660,603,2682,1,1000194533
96661,603,9378,4,963179880
96662,603,6451,4,963179452
96663,603,2470,2,953926202
96664,603,1618,4,953925548
96665,603,1620,3,953927978
96666,603,5770,1,953928066
96667,603,160,1,953928203
96668,603,5307,4,953927835
96669,603,1000,2,953926273
96670,603,7259,5,953925483
96671,603,2579,4,963178631
96672,603,2683,3,963178928
96673,603,9379,5,953926692
96674,603,6194,1,953925740
96675,603,2917,3,953927084
96676,603,164,4,953927019
96677,603,165,4,963177215
96678,603,2153,4,963177159
96679,603,5122,4,963177159
96680,603,2154,4,963177144
96681,603,2918,4,953927060
96682,603,1627,4,963178528
96683,603,7713,3,963177719
96684,603,9380,3,963179791
96685,603,4222,5,953927884
96686,603,1631,1,963178960
96687,603,3294,2,963178568
96688,603,7443,3,954482443
96689,603,167,5,963177606
96690,603,1001,3,953925933
96691,603,5565,4,953926058
96692,603,9381,3,963176277
96693,603,168,4,953926088
96694,603,1002,1,953926166
96695,603,8999,3,963178710
96696,603,6180,4,963178102
96697,603,2583,1,953926238
96698,603,399,5,953926058
96699,603,4154,5,953926351
96700,603,1632,3,953926058
96701,603,9382,4,953927272
96702,603,170,1,963177760
96703,603,171,4,963177428
96704,603,9383,3,954482414
96705,603,172,1,963177792
96706,603,8892,2,963178887
96707,603,6181,4,953925963
96708,603,5831,4,954482471
96709,603,173,2,953926995
96710,603,174,1,953928361
96711,603,732,4,954482643
96712,603,8082,5,954481981
96713,603,4906,4,963179902
96714,603,400,4,953925933
96715,603,2094,4,953926238
96716,603,2472,4,953926110
96717,603,179,3,953926273
96718,603,2584,4,953926303
96719,603,1179,2,953925933
96720,603,1116,4,953925933
96721,603,7380,4,954482153
96722,603,1643,5,953925963
96723,603,401,3,953926058
96724,603,181,3,953925548
96725,603,735,2,963176863
96726,603,1644,1,953926088
96727,603,1117,4,953926166
96728,603,1865,2,963178792
96729,603,9384,2,953927272
96730,603,2095,4,953925349
96731,603,9385,3,953925349
96732,603,4844,4,1000194332
96733,603,2096,3,953926937
96734,603,2685,5,953926507
96735,603,5063,4,953926166
96736,603,2489,1,963177067
96737,603,3068,3,953928295
96738,603,5123,2,953928263
96739,603,5826,4,953925588
96740,603,402,5,953926273
96741,603,403,2,953926333
96742,603,4696,2,953926022
96743,603,5065,4,953926995
96744,603,183,3,953928000
96745,603,1652,3,953928409
96746,603,9386,1,963176755
96747,603,4908,4,953926854
96748,603,6182,4,953927295
96749,603,1658,1,953926303
96750,603,2188,3,953926303
96751,603,4678,4,963176221
96752,603,185,5,953925031
96753,603,6148,3,953927685
96754,603,9387,4,963178079
96755,603,6389,4,953926970
96756,603,1661,1,963176815
96757,603,186,3,953927787
96758,603,2473,3,954482851
96759,603,839,3,953927084
96760,603,1663,3,963176689
96761,603,9388,2,953925072
96762,603,2593,3,963179615
96763,603,7447,4,963176689
96764,603,9389,1,963177971
96765,603,840,3,953925774
96766,603,6390,3,963176863
96767,603,2189,5,953925210
96768,603,2097,5,953927245
96769,603,1667,3,953927732
96770,603,188,4,963177385
96771,603,3032,4,953927685
96772,603,1180,4,953927655
96773,603,6017,3,953927655
96774,603,2761,5,953926448
96775,603,409,4,953927813
96776,603,8195,3,953928066
96777,603,6455,4,953926877
96778,603,3034,5,954482181
96779,603,1668,5,1002403400
96780,603,4880,4,953925390
96781,603,1785,4,954482646
96782,603,189,4,963177205
96783,603,190,4,963177205
96784,603,191,3,963177205
96785,603,192,4,963176570
96786,603,1181,4,963177205
96787,603,3230,4,953928295
96788,603,193,4,963176105
96789,603,3035,1,963178906
96790,603,3231,4,963179423
96791,603,5549,4,953926581
96792,603,1669,2,953927884
96793,603,5313,4,953926970
96794,603,9390,5,953927590
96795,603,410,4,953927628
96796,603,5314,3,953925657
96797,603,194,4,953927978
96798,603,5129,2,963177931
96799,603,195,3,953925390
96800,603,6456,4,953927944
96801,603,1866,1,953928124
96802,603,196,3,953926995
96803,603,197,3,963177205
96804,603,198,5,953925102
96805,603,9391,4,954481981
96806,603,2686,1,954482713
96807,603,2041,4,953925210
96808,603,6457,3,954481981
96809,603,4080,4,953927858
96810,603,2503,5,953927590
96811,603,1676,4,953926558
96812,603,6327,4,954482305
96813,603,4912,3,963176459
96814,603,412,2,963178281
96815,603,4845,4,953927590
96816,603,1682,3,953928033
96817,603,413,2,963176221
96818,603,1183,4,953925657
96819,603,414,4,963176106
96820,603,5771,4,953927759
96821,603,5514,4,953927591
96822,603,2595,2,953927908
96823,603,1686,2,953924711
96824,603,4866,3,953927884
96825,603,1687,4,963177004
96826,603,1688,3,953926058
96827,603,2928,4,963176221
96828,603,5581,3,963176127
96829,603,8200,4,953926877
96830,603,204,4,963176151
96831,603,2929,4,963179685
96832,603,3504,4,953926900
96833,603,5318,3,963176221
96834,603,415,4,953926141
96835,603,5732,4,963177746
96836,603,5075,4,953927019
96837,603,205,5,963177240
96838,603,2195,3,953927655
96839,603,1121,1,963180480
96840,603,416,4,953924864
96841,603,206,4,953924838
96842,603,2099,4,953927186
96843,603,9392,3,963176178
96844,603,4915,3,953924898
96845,603,3611,2,963177024
96846,603,3234,5,953926787
96847,603,1691,4,953926022
96848,603,417,4,953926816
96849,603,277,3,953927685
96850,603,1693,2,953926202
96851,603,2762,5,953928203
96852,603,5077,5,953928409
96853,603,5078,5,953927348
96854,603,4177,4,953927084
96855,603,2198,4,953927375
96856,603,209,1,1002403496
96857,603,418,3,963178374
96858,603,1184,2,953924781
96859,603,2202,4,953925102
96860,603,2602,4,963178488
96861,603,1143,3,963178439
96862,603,2100,5,963177579
96863,603,2204,5,963179880
96864,603,210,1,953924914
96865,603,2690,3,963177686
96866,603,2511,1,953924898
96867,603,2603,4,954481907
96868,603,1011,4,953924838
96869,603,9393,5,953924864
96870,603,419,5,953927186
96871,603,1704,1,953924898
96872,603,5080,5,953926605
96873,603,9394,4,953925513
96874,603,3505,4,953926787
96875,603,1706,4,953927813
96876,603,2494,4,953926758
96877,603,2403,4,953926816
96878,603,421,5,953926507
96879,603,9395,4,953927375
96880,603,211,3,963179711
96881,603,1711,3,953928124
96882,603,422,4,954481907
96883,603,2763,4,953926758
96884,603,1717,4,963177606
96885,603,1718,4,953926937
96886,603,5691,4,953927908
96887,603,1719,5,953927655
96888,603,3613,3,963180281
96889,603,3038,3,954482505
96890,603,5737,1,963177105
96891,603,1144,5,953925309
96892,603,5612,4,953926970
96893,603,215,2,953928295
96894,603,3301,3,954481922
96895,603,9396,4,963176828
96896,603,1722,3,953926816
96897,603,5082,5,953926758
96898,603,8203,5,953926529
96899,603,1723,1,953925548
96900,603,1724,2,963178281
96901,603,423,1,963175918
96902,603,3040,3,963176536
96903,603,5084,5,953926854
96904,603,1730,3,953927732
96905,603,424,4,953926970
96906,603,9397,3,963176034
96907,603,1731,3,963180355
96908,603,5502,3,954482383
96909,603,5321,4,963176106
96910,603,9398,5,954482325
96911,603,1041,5,963175989
96912,603,7456,4,963180386
96913,603,2206,5,963176106
96914,603,1737,4,1000194379
96915,603,2606,2,963176689
96916,603,2122,5,963175972
96917,603,4917,3,963176483
96918,603,6458,3,963176251
96919,603,6018,1,963175947
96920,603,9002,4,963175947
96921,603,3614,4,963176318
96922,603,8770,1,963176292
96923,603,220,4,963175947
96924,603,6953,4,963176016
96925,603,1738,3,963176277
96926,603,9399,4,963176277
96927,603,1740,4,963176666
96928,603,2932,3,963176386
96929,603,5047,3,963176016
96930,603,738,3,963175989
96931,603,8742,3,963175973
96932,603,5515,3,963176326
96933,603,1868,3,963176570
96934,603,1869,1,963176570
96935,603,9400,5,963176178
96936,603,1870,1,963176398
96937,603,222,4,963176570
96938,603,5133,4,963176151
96939,603,9401,5,963176221
96940,603,1123,5,1002403400
96941,603,224,4,963177144
96942,603,225,5,963177004
96943,603,1750,2,963177045
96944,603,1752,4,963176940
96945,603,4085,4,963176794
96946,603,6708,4,1000194500
96947,603,227,3,963177024
96948,603,228,4,963175973
96949,603,1757,1,963176016
96950,603,1759,3,963176483
96951,603,6401,4,963176587
96952,603,2207,4,963175918
96953,603,8077,3,963175947
96954,603,9402,5,963176536
96955,603,4868,3,963176666
96956,603,4170,4,963176642
96957,603,2936,3,1000194533
96958,603,741,4,980732199
96959,603,4923,3,980732147
96960,603,5334,2,980732170
96961,603,742,1,980732199
96962,603,432,5,980732147
96963,603,4925,4,980732199
96964,603,1022,4,1000194455
96965,603,434,2,980732170
96966,603,2042,4,980732268
96967,603,435,3,1000194482
96968,603,436,5,980732170
96969,603,4468,3,980732147
96970,603,437,3,980732147
96971,603,438,3,980732199
96972,603,6205,1,980732230
96973,603,440,4,980732147
96974,603,4929,4,1000194482
96975,603,1023,2,1000194556
96976,603,2623,1,1000194533
96977,603,744,3,1000194420
96978,603,445,5,1000194311
96979,603,1811,1,1002403400
96980,603,2102,5,1002403374
96981,603,446,2,1000194420
96982,603,4935,3,1002403751
96983,603,4093,3,1002403738
96984,603,7477,3,1000194231
96985,603,6339,4,1000194168
96986,603,1817,4,1000194203
96987,603,1818,4,1000194185
96988,603,3178,3,1000194231
96989,603,7275,4,1000194259
96990,603,6985,5,1000194332
96991,603,9403,3,1000194556
96992,603,6995,4,1000194311
96993,603,8987,4,1000194402
96994,603,7280,5,1000194379
96995,603,3553,4,1000194311
96996,603,9404,4,1000194402
96997,603,6693,5,1000194311
96998,603,8226,5,1000194379
96999,603,9405,3,1000194455
97000,603,2944,4,1000194533
97001,603,5138,4,1000194203
97002,603,7485,3,1002403496
97003,603,6149,3,1000194482
97004,603,8231,1,1002403577
97005,603,5774,4,1002403526
97006,603,5353,4,1000194231
97007,603,454,4,1000194168
97008,603,748,1,1000194231
97009,603,9406,3,1000194455
97010,603,9407,4,1000194402
97011,603,6620,3,1000194556
97012,603,4942,1,1002403400
97013,603,9408,3,1002403447
97014,603,6735,4,1002403424
97015,603,6150,4,1000194120
97016,603,2949,4,1000194120
97017,603,1044,4,1000194102
97018,603,8494,4,1002403253
97019,603,4747,4,1000194071
97020,603,455,4,1002403253
97021,603,7715,3,1000194071
97022,603,7498,4,1000194054
97023,603,6502,2,1000194038
97024,603,456,4,1000194022
97025,603,9409,4,1000194022
97026,603,3180,4,1002403314
97027,603,1825,4,1002403253
97028,603,7500,2,1002403253
97029,603,5087,3,1000194005
97030,603,9410,1,1002403526
97031,603,2218,3,1002403447
97032,603,5867,5,1000193988
97033,603,4947,4,1002403447
97034,603,7689,1,1002403475
97035,603,6006,3,1002403475
97036,603,9411,2,1002403475
97037,603,5359,2,1002403526
97038,603,5360,1,1002403253
97039,603,3323,1,1002403269
97040,603,2123,4,1002403400
97041,603,232,3,953926877
97042,603,7305,5,963176419
97043,604,1,3,832079851
97044,604,482,5,832080293
97045,604,484,3,832080355
97046,604,3,3,832080355
97047,604,3679,4,832081027
97048,604,492,4,832080092
97049,604,493,1,832080050
97050,604,494,3,832080546
97051,604,2164,4,832081042
97052,604,496,3,832080316
97053,604,293,4,832079958
97054,604,461,4,832079958
97055,604,463,3,832079983
97056,604,503,4,832080939
97057,604,505,4,832080293
97058,604,508,4,832080615
97059,604,514,3,832080615
97060,604,516,4,832080071
97061,604,519,3,832081105
97062,604,520,2,832080193
97063,604,8,3,832079938
97064,604,1094,4,832079983
97065,604,521,4,832080961
97066,604,9412,3,832080636
97067,604,9,3,832080071
97068,604,465,3,832079796
97069,604,528,4,832080193
97070,604,532,4,832079796
97071,604,533,3,832080193
97072,604,5288,3,832081027
97073,604,534,3,832080961
97074,604,1027,2,832080293
97075,604,1405,3,832080093
97076,604,536,4,832081105
97077,604,539,4,832081063
97078,604,6917,3,832080615
97079,604,9352,3,832080636
97080,604,540,4,832079869
97081,604,541,3,832080093
97082,604,4877,3,832080591
97083,604,1024,3,832080883
97084,604,545,3,832080111
97085,604,550,3,832079869
97086,604,9413,3,832080636
97087,604,13,4,832080333
97088,604,557,3,832080293
97089,604,4181,3,832081076
97090,604,15,3,832080111
97091,604,562,3,832080333
97092,604,466,5,832079869
97093,604,467,4,832080111
97094,604,308,4,832080111
97095,604,575,3,832081063
97096,604,2071,4,832080355
97097,604,578,3,832080545
97098,604,581,4,832080355
97099,604,9414,4,832080636
97100,604,585,5,832079938
97101,604,588,3,832079869
97102,604,589,3,832080193
97103,604,17,5,832079767
97104,604,470,3,832080799
97105,604,9415,3,832080690
97106,604,597,4,832080050
97107,604,18,4,832079820
97108,604,598,3,832079958
97109,604,599,5,832080980
97110,604,1408,4,832080561
97111,604,600,3,832079819
97112,604,601,3,832080591
97113,604,602,3,832080591
97114,604,605,3,832079851
97115,604,471,2,832079796
97116,604,472,4,832081000
97117,604,618,5,832080615
97118,604,23,3,832081063
97119,604,473,3,832080778
97120,604,474,4,832079938
97121,604,1414,3,832080050
97122,604,632,3,832080591
97123,604,633,3,832079982
97124,604,634,4,832079851
97125,604,635,4,832080071
97126,604,1157,4,832081130
97127,604,639,4,832081027
97128,604,1420,3,832081130
97129,604,32,4,832080841
97130,604,323,3,832079796
97131,604,34,4,832080778
97132,604,35,5,832080562
97133,604,324,3,832079820
97134,604,672,3,832080615
97135,604,1422,5,832081042
97136,604,1423,5,832080591
97137,604,674,3,832081130
97138,604,9416,3,832080690
97139,604,677,4,832081130
97140,604,326,3,832080461
97141,604,1426,3,832080735
97142,604,1427,4,832080636
97143,605,1,4,1277097561
97144,605,482,3,1277176522
97145,605,2431,4,1277094943
97146,605,4699,3,1277094964
97147,605,8,3,1277097540
97148,605,464,5,1277096909
97149,605,465,4,1277097287
97150,605,16,5,1277097531
97151,605,17,2,1277097498
97152,605,596,3,1277176056
97153,605,598,3,1277176505
97154,605,21,3,1277097509
97155,605,23,4,1277176570
97156,605,473,3,1277097603
97157,605,27,3,1277097520
97158,605,4055,4,1277176829
97159,605,671,3,1277176617
97160,605,323,3,1277096156
97161,605,479,3,1277097552
97162,605,33,3,1277097584
97163,605,34,3,1277097272
97164,605,480,3,1277175753
97165,605,324,4,1277097352
97166,605,36,2,1277175784
97167,605,674,3,1277096938
97168,605,1159,2,1277176531
97169,605,39,1,1277176658
97170,605,1426,2,1277176716
97171,605,43,3,1277097571
97172,605,701,3,1277175862
97173,605,3694,3,1277094974
97174,605,45,2,1277176088
97175,605,47,4,1277096068
97176,605,48,3,1277175685
97177,605,714,4,1277094969
97178,605,1774,3,1277175761
97179,605,53,3,1277175837
97180,605,863,4,1277175750
97181,605,56,3,1277097391
97182,605,57,1,1277096214
97183,605,61,4,1277176084
97184,605,70,5,1277175645
97185,605,74,5,1277097594
97186,605,1455,3,1277096963
97187,605,86,4,1277097144
97188,605,87,3,1277175858
97189,605,1462,3,1277176652
97190,605,1468,3,1277095727
97191,605,93,4,1277097292
97192,605,3284,2,1277094890
97193,605,4051,3,1277094813
97194,605,99,4,1277097056
97195,605,1492,3,1277097247
97196,605,1496,4,1277094877
97197,605,984,3,1277096132
97198,605,9417,3,1277176734
97199,605,1114,3,1277094785
97200,605,1526,4,1277176511
97201,605,1529,3,1277176959
97202,605,731,3,1277096948
97203,605,119,3,1277176636
97204,605,836,4,1277097152
97205,605,120,4,1277097149
97206,605,1556,3,1277176745
97207,605,1780,3,1277175780
97208,605,998,3,1277176625
97209,605,2680,3,1277096035
97210,605,3288,3,1277175789
97211,605,140,3,1277176759
97212,605,386,3,1277094764
97213,605,1574,2,1277097085
97214,605,142,3,1277176674
97215,605,147,3,1277175955
97216,605,3228,2,1277176817
97217,605,1597,3,1277175869
97218,605,3028,3,1277176932
97219,605,2471,3,1277094769
97220,605,1001,5,1277095714
97221,605,171,5,1277175791
97222,605,1635,3,1277176642
97223,605,174,3,1277176621
97224,605,1637,2,1277094903
97225,605,400,4,1277097059
97226,605,3031,4,1277094954
97227,605,405,5,1277096145
97228,605,183,4,1277175775
97229,605,1659,2,1277176095
97230,605,1662,3,1277097222
97231,605,409,3,1277094926
97232,605,1118,3,1277175648
97233,605,2686,4,1277097137
97234,605,201,2,1277175952
97235,605,1183,3,1277176058
97236,605,736,3,1277175677
97237,605,3675,3,1277096851
97238,605,1700,4,1277094939
97239,605,1721,3,1277175844
