,one,two,three,four
97240,605,218,3,1277176546
97241,605,1734,3,1277094863
97242,605,3739,4,1277096786
97243,605,4273,3,1277097316
97244,605,1800,3,1277176175
97245,605,3742,3,1277095732
97246,605,2475,2,1277176992
97247,605,745,3,1277175745
97248,605,1815,3,1277097020
97249,605,747,1,1277095965
97250,605,1146,3,1277176655
97251,605,3320,4,1277096718
97252,605,752,3,1277175594
97253,605,458,3,1277175611
97254,605,3744,2,1277176881
97255,605,754,5,1277175627
97256,605,6504,3,1277176955
97257,605,848,3,1277097047
97258,605,763,3,1277175651
97259,605,6220,3,1277176537
97260,605,764,3,1277175857
97261,605,765,5,1277175638
97262,605,1854,2,1277176110
97263,605,1209,3,1277176552
97264,605,771,5,1277175742
97265,605,3070,2,1277176121
97266,605,3662,2,1277175813
97267,605,5214,3,1277096115
97268,605,3259,3,1277176591
97269,605,1214,4,1277096250
97270,605,3673,2,1277176908
97271,605,775,5,1277175635
97272,605,5220,3,1277175835
97273,605,2516,2,1277096484
97274,605,2780,4,1277175786
97275,605,883,2,1277095858
97276,605,1222,3,1277176743
97277,605,4243,3,1277175747
97278,605,2517,3,1277095760
97279,605,3345,3,1277176127
97280,605,5182,3,1277176610
97281,605,780,4,1277175600
97282,605,781,2,1277176103
97283,605,785,2,1277176988
97284,605,7778,3,1277176690
97285,605,7723,3,1277177012
97286,605,2270,1,1277096178
97287,605,7779,3,1277097257
97288,605,6942,4,1277096857
97289,605,9418,3,1277176772
97290,605,8711,1,1277095744
97291,605,3073,2,1277176668
97292,605,1237,2,1277175883
97293,605,801,3,1277097094
97294,605,1150,3,1277175622
97295,605,809,2,1277175872
97296,605,810,3,1277097267
97297,605,811,3,1277176878
97298,605,1241,3,1277176131
97299,605,2974,3,1277096943
97300,605,9419,1,1277096832
97301,605,4313,2,1277176699
97302,605,5009,1,1277175772
97303,605,1245,3,1277096087
97304,605,1246,3,1277175826
97305,605,1247,2,1277094948
97306,605,1894,3,1277175603
97307,605,5931,3,1277175847
97308,605,1895,4,1277175810
97309,605,3379,3,1277175806
97310,605,5252,3,1277176601
97311,605,8811,1,1277176873
97312,605,819,3,1277176555
97313,605,1255,3,1277175866
97314,605,821,3,1277176632
97315,605,1899,4,1277176500
97316,605,9420,2,1277176984
97317,605,2128,4,1277175763
97318,605,3077,3,1277176124
97319,605,8600,2,1277176884
97320,605,8713,3,1277176573
97321,605,900,3,1277095823
97322,605,902,3,1277097359
97323,605,3404,3,1277175992
97324,605,1264,2,1277176614
97325,605,8714,3,1277175729
97326,605,8715,4,1277176766
97327,605,2519,3,1277175607
97328,605,4148,4,1277096020
97329,605,3154,4,1277175689
97330,605,9421,3,1277176118
97331,605,3415,3,1277097025
97332,605,4523,3,1277097042
97333,605,3424,3,1277175777
97334,605,2060,3,1277176576
97335,605,905,4,1277095803
97336,605,3433,4,1277175832
97337,605,3080,4,1277176583
97338,605,1284,3,1277175876
97339,605,5765,2,1277176939
97340,605,7651,2,1277176971
97341,605,2373,3,1277176559
97342,605,9185,3,1277176856
97343,605,5264,3,1277097064
97344,605,913,3,1277176508
97345,605,6790,3,1277176896
97346,605,9422,3,1277176519
97347,605,7222,3,1277176749
97348,605,9423,3,1277176725
97349,605,3085,3,1277096822
97350,605,8718,3,1277176764
97351,605,918,4,1277175829
97352,605,3462,3,1277175687
97353,605,9424,3,1277175715
97354,605,9425,2,1277176709
97355,605,924,3,1277176141
97356,605,926,3,1277175682
97357,605,9426,4,1277096200
97358,605,927,3,1277097079
97359,605,7043,4,1277096867
97360,605,8142,3,1277176182
97361,605,1926,4,1277175655
97362,605,1311,2,1277176136
97363,605,3088,3,1277176533
97364,606,1,2,1349082950
97365,606,485,2,1171754710
97366,606,488,2,1174349629
97367,606,490,3,1171839063
97368,606,492,4,1171838026
97369,606,2658,4,1171327151
97370,606,493,2,1171814553
97371,606,2431,3,1173049970
97372,606,2069,4,1179419005
97373,606,293,4,1173653921
97374,606,462,3,1171820699
97375,606,501,4,1171757334
97376,606,4,3,1171927423
97377,606,5,4,1171234887
97378,606,296,3,1181771144
97379,606,4036,4,1171817003
97380,606,6,4,1171733439
97381,606,4699,4,1171410274
97382,606,6916,4,1171409272
97383,606,2504,4,1175637619
97384,606,514,3,1171365342
97385,606,520,3,1171361541
97386,606,8,3,1172969333
97387,606,1094,3,1171831405
97388,606,524,3,1173396091
97389,606,2165,4,1173570342
97390,606,3681,4,1172968258
97391,606,4464,4,1171733425
97392,606,10,4,1171234688
97393,606,529,3,1171811156
97394,606,533,2,1181509390
97395,606,1027,3,1172012520
97396,606,2070,3,1171810709
97397,606,2423,4,1171408317
97398,606,3001,4,1171756497
97399,606,9427,3,1172015598
97400,606,549,3,1171837525
97401,606,304,4,1173483991
97402,606,13,4,1171322828
97403,606,557,4,1171361082
97404,606,558,3,1174348180
97405,606,5556,3,1171762349
97406,606,14,2,1171927216
97407,606,306,5,1171327224
97408,606,15,3,1182292420
97409,606,561,3,1171379783
97410,606,16,4,1171324078
97411,606,467,3,1171757325
97412,606,9428,4,1171328200
97413,606,308,4,1171377075
97414,606,468,3,1171814965
97415,606,584,4,1171236810
97416,606,585,4,1171756877
97417,606,589,4,1171387841
97418,606,17,5,1171231349
97419,606,591,2,1177513021
97420,606,1005,3,1171361499
97421,606,2508,4,1171327298
97422,606,2434,4,1171327290
97423,606,2435,4,1171327301
97424,606,233,3,1171927228
97425,606,3685,4,1175637271
97426,606,604,4,1178489784
97427,606,311,4,1171361859
97428,606,21,4,1171231370
97429,606,314,4,1171754880
97430,606,616,3,1172012497
97431,606,22,2,1171230242
97432,606,3168,4,1171406317
97433,606,23,3,1171754864
97434,606,625,2,1171405213
97435,606,628,3,1173396007
97436,606,1416,3,1171757827
97437,606,1156,4,1173570309
97438,606,5696,4,1171755150
97439,606,2438,3,1171760692
97440,606,639,3,1171762864
97441,606,5598,4,1173442777
97442,606,645,4,1171737412
97443,606,318,4,1171406628
97444,606,27,2,1173644082
97445,606,654,4,1171406072
97446,606,28,3,1171736616
97447,606,9356,4,1175637390
97448,606,657,3,1172157078
97449,606,320,4,1171733384
97450,606,476,3,1171821929
97451,606,29,5,1171231423
97452,606,477,3,1171230527
97453,606,1095,5,1171325962
97454,606,1420,3,1179670836
97455,606,31,3,1209233933
97456,606,9429,4,1171324691
97457,606,9430,3,1171328427
97458,606,9431,3,1171500850
97459,606,9432,4,1173570271
97460,606,671,4,1171407662
97461,606,479,3,1171325855
97462,606,33,4,1171231406
97463,606,34,3,1349082957
97464,606,35,4,1171231373
97465,606,480,3,1184619962
97466,606,36,3,1171841463
97467,606,481,4,1171365275
97468,606,2413,3,1173395989
97469,606,2442,3,1171837788
97470,606,830,3,1190729323
97471,606,9433,4,1171325016
97472,606,2555,4,1171327426
97473,606,678,2,1190466365
97474,606,9359,4,1175964551
97475,606,38,2,1228165022
97476,606,4259,4,1171360930
97477,606,2172,4,1171360563
97478,606,4042,4,1171500706
97479,606,723,4,1171325774
97480,606,1160,4,1172952489
97481,606,43,2,1173644144
97482,606,2897,4,1171737345
97483,606,694,4,1171734284
97484,606,699,3,1171325408
97485,606,264,1,1172012792
97486,606,1028,4,1171234955
97487,606,329,3,1174786397
97488,606,3007,3,1171755917
97489,606,330,5,1171375480
97490,606,331,4,1171501243
97491,606,3694,4,1171501448
97492,606,332,5,1171326167
97493,606,1438,4,1171326582
97494,606,333,4,1171363120
97495,606,3729,5,1171376390
97496,606,334,4,1171310442
97497,606,2754,4,1171362987
97498,606,335,5,1171236625
97499,606,1440,4,1171377146
97500,606,336,4,1171237188
97501,606,265,5,1171228846
97502,606,1441,4,1171362994
97503,606,2997,4,1171326349
97504,606,5995,3,1172158411
97505,606,337,4,1175637519
97506,606,724,5,1171310501
97507,606,3543,4,1235151688
97508,606,5690,4,1349082838
97509,606,3053,4,1171326548
97510,606,338,4,1171310419
97511,606,1443,5,1171363287
97512,606,1444,5,1171326556
97513,606,3731,4,1172017595
97514,606,339,4,1171325293
97515,606,48,4,1173571732
97516,606,3695,3,1171812999
97517,606,2395,4,1171378155
97518,606,9434,4,1171409719
97519,606,2143,4,1171377561
97520,606,6689,4,1180551729
97521,606,715,4,1171735721
97522,606,2445,5,1171816775
97523,606,863,4,1171501294
97524,606,3545,4,1171811645
97525,606,341,3,1171365437
97526,606,1162,4,1171365182
97527,606,720,4,1171377295
97528,606,4835,4,1171501344
97529,606,343,4,1171580215
97530,606,1450,4,1171501305
97531,606,345,4,1171363175
97532,606,864,3,1171926956
97533,606,63,5,1171327143
97534,606,64,4,1171233601
97535,606,65,3,1171234664
97536,606,266,4,1171230300
97537,606,346,4,1171760559
97538,606,66,3,1175636650
97539,606,725,2,1228165028
97540,606,9435,3,1175627831
97541,606,2174,3,1182292367
97542,606,267,3,1171377668
97543,606,68,4,1171736505
97544,606,9436,3,1171361663
97545,606,3499,4,1173570289
97546,606,2075,4,1171758723
97547,606,5601,4,1171327257
97548,606,349,3,1178491029
97549,606,3011,4,1171323577
97550,606,3546,4,1171842142
97551,606,1101,4,1171365708
97552,606,350,3,1171229433
97553,606,3703,4,1175637249
97554,606,1102,4,1171376383
97555,606,69,4,1171324086
97556,606,71,3,1171310364
97557,606,351,4,1175637581
97558,606,1029,3,1177104994
97559,606,1103,4,1171237257
97560,606,2396,4,1171376888
97561,606,72,4,1171236748
97562,606,73,4,1171309724
97563,606,1136,4,1171379582
97564,606,74,4,1171324088
97565,606,353,5,1171376303
97566,606,76,4,1171325965
97567,606,2076,4,1171324457
97568,606,77,4,1171326504
97569,606,78,4,1171377515
97570,606,1137,4,1171237134
97571,606,79,4,1171310082
97572,606,354,4,1171237077
97573,606,1164,4,1171236765
97574,606,1106,4,1171365476
97575,606,1139,4,1171761003
97576,606,2900,3,1173572097
97577,606,82,4,1171325849
97578,606,2081,4,1171825229
97579,606,2901,5,1171229683
97580,606,726,4,1175637546
97581,606,865,4,1171405335
97582,606,2083,3,1181334455
97583,606,355,3,1171376891
97584,606,2755,3,1171500598
97585,606,84,4,1171236754
97586,606,356,4,1171825255
97587,606,3013,4,1171325688
97588,606,1455,4,1171234765
97589,606,86,3,1171325845
97590,606,2177,4,1171731715
97591,606,2756,4,1171360479
97592,606,2084,4,1175637633
97593,606,87,3,1171755517
97594,606,3014,4,1171822730
97595,606,88,3,1172513292
97596,606,2449,4,1171323503
97597,606,1112,4,1171501168
97598,606,89,4,1171311986
97599,606,2085,3,1171821773
97600,606,1456,4,1171325666
97601,606,90,4,1171754643
97602,606,3000,4,1171376897
97603,606,3708,4,1171757839
97604,606,1113,3,1171230163
97605,606,3500,3,1178489930
97606,606,3709,4,1171327904
97607,606,5564,3,1171327916
97608,606,866,4,1171322894
97609,606,2751,3,1177104932
97610,606,1461,3,1177274192
97611,606,1462,3,1173441619
97612,606,2558,3,1171756928
97613,606,1030,4,1171361095
97614,606,2903,4,1171821675
97615,606,4263,4,1171362232
97616,606,994,4,1173823837
97617,606,2450,3,1232573734
97618,606,1474,3,1179353066
97619,606,2420,3,1228164987
97620,606,1475,3,1176217300
97621,606,2451,4,1171365214
97622,606,1477,2,1171831803
97623,606,4051,4,1171237106
97624,606,3016,3,1171501592
97625,606,4052,3,1171737175
97626,606,2452,4,1171818537
97627,606,364,4,1171361055
97628,606,2180,3,1171757443
97629,606,4864,2,1174696406
97630,606,1485,2,1171814422
97631,606,9437,3,1173447143
97632,606,1031,4,1171325944
97633,606,1488,4,1171760058
97634,606,4843,4,1171734493
97635,606,1494,4,1171365318
97636,606,6314,4,1171824516
97637,606,102,2,1171310310
97638,606,727,3,1171831415
97639,606,982,2,1171837783
97640,606,728,3,1171755490
97641,606,5298,4,1171406306
97642,606,9370,3,1172016604
97643,606,1500,4,1171580233
97644,606,1008,3,1171814877
97645,606,3716,2,1182691572
97646,606,3286,4,1173570165
97647,606,366,4,1171761586
97648,606,1501,3,1191361322
97649,606,8171,3,1171825433
97650,606,1032,3,1191610031
97651,606,1503,2,1190729481
97652,606,1504,2,1171230095
97653,606,2460,3,1171408711
97654,606,834,4,1171754630
97655,606,1114,4,1171407206
97656,606,729,4,1171814392
97657,606,7389,4,1171323239
97658,606,234,4,1171325208
97659,606,988,4,1171325893
97660,606,4898,3,1171760940
97661,606,1169,4,1175637470
97662,606,109,4,1171311016
97663,606,369,4,1174696226
97664,606,4669,3,1173484234
97665,606,730,4,1173823790
97666,606,2463,4,1171365227
97667,606,2089,3,1172016478
97668,606,4670,3,1171737562
97669,606,2567,3,1171379778
97670,606,5147,3,1172014848
97671,606,4744,4,1171410008
97672,606,9438,3,1171842826
97673,606,2090,3,1171409065
97674,606,2904,4,1171408632
97675,606,2091,4,1171361064
97676,606,3022,3,1171816464
97677,606,8174,4,1171234647
97678,606,378,3,1173392294
97679,606,991,0,1171229121
97680,606,1536,3,1178302696
97681,606,379,3,1171407023
97682,606,5055,3,1177512639
97683,606,4878,4,1171376903
97684,606,116,3,1180224597
97685,606,3501,4,1171236593
97686,606,4175,4,1171377019
97687,606,3502,3,1171405527
97688,606,2092,4,1171376909
97689,606,1171,4,1171927098
97690,606,3503,4,1171376849
97691,606,1537,4,1171365503
97692,606,382,4,1171325390
97693,606,1539,1,1179176353
97694,606,1543,2,1171229476
97695,606,2905,3,1178911117
97696,606,6003,1,1178911145
97697,606,2906,1,1178911148
97698,606,118,2,1172969187
97699,606,1034,0,1172969043
97700,606,992,0,1172969050
97701,606,119,2,1171926686
97702,606,3547,5,1171375990
97703,606,836,3,1171325863
97704,606,120,2,1173644020
97705,606,383,4,1190466613
97706,606,3060,4,1171327782
97707,606,2183,4,1173570257
97708,606,5304,3,1171737417
97709,606,122,4,1171233580
97710,606,1559,4,1171365514
97711,606,6319,3,1171839167
97712,606,1035,3,1172157279
97713,606,998,3,1171822424
97714,606,4146,4,1171407500
97715,606,135,3,1171754613
97716,606,3288,4,1171325755
97717,606,386,3,1171404887
97718,606,9439,4,1171500790
97719,606,2040,4,1171375671
97720,606,141,4,1175637415
97721,606,142,4,1171580064
97722,606,5200,4,1171326585
97723,606,8180,3,1171363467
97724,606,5305,4,1171324732
97725,606,2908,4,1171326623
97726,606,8183,4,1173570175
97727,606,8184,3,1171363394
97728,606,143,2,1172016705
97729,606,1141,4,1172011226
97730,606,8185,4,1171363485
97731,606,389,4,1171363146
97732,606,1578,4,1171363179
97733,606,9440,3,1171363536
97734,606,6320,4,1171326613
97735,606,2184,4,1171406583
97736,606,1580,4,1171375879
97737,606,5057,4,1171362103
97738,606,1581,4,1171408280
97739,606,1583,4,1171580299
97740,606,2488,3,1171405545
97741,606,9375,3,1173392526
97742,606,3027,4,1171228952
97743,606,147,4,1171361033
97744,606,2152,4,1171326048
97745,606,3227,4,1171408409
97746,606,3173,4,1171360462
97747,606,3598,4,1174349735
97748,606,1597,4,1171408568
97749,606,392,5,1171311393
97750,606,148,4,1171927475
97751,606,3290,4,1171814850
97752,606,394,4,1171361398
97753,606,150,3,1181333890
97754,606,1601,3,1368460577
97755,606,2911,3,1171365222
97756,606,395,4,1171841813
97757,606,3548,5,1171362259
97758,606,5121,3,1171837926
97759,606,1602,3,1171812156
97760,606,1861,2,1172011752
97761,606,152,3,1171407089
97762,606,9441,4,1171404653
97763,606,1609,4,1175637348
97764,606,2576,2,1172011013
97765,606,2121,3,1171820488
97766,606,1610,3,1172016736
97767,606,1173,2,1172011492
97768,606,1174,2,1172011499
97769,606,1175,2,1172010968
97770,606,1176,1,1172012115
97771,606,999,2,1171311778
97772,606,1178,1,1172012186
97773,606,274,3,1171379808
97774,606,2682,3,1171736640
97775,606,5837,3,1171365407
97776,606,5548,3,1171309584
97777,606,6992,4,1175637494
97778,606,6171,3,1171842270
97779,606,1618,4,1171580081
97780,606,397,4,1173570093
97781,606,160,2,1171822408
97782,606,3292,1,1172012627
97783,606,5722,2,1171407533
97784,606,5307,3,1180223149
97785,606,9442,4,1171328207
97786,606,9443,4,1173570372
97787,606,1627,3,1172928943
97788,606,1010,4,1171376341
97789,606,7242,2,1173396174
97790,606,4222,4,1171737479
97791,606,167,5,1171325929
97792,606,1002,3,1171365620
97793,606,398,4,1171736933
97794,606,6180,3,1172015628
97795,606,1635,3,1171841356
97796,606,172,3,1197932958
97797,606,178,4,1171501673
97798,606,732,4,1171365325
97799,606,1639,3,1197830689
97800,606,8082,4,1171234566
97801,606,5310,4,1171361673
97802,606,179,4,1171323386
97803,606,2584,3,1171327432
97804,606,1179,1,1177539632
97805,606,7380,4,1173570359
97806,606,1643,2,1172013777
97807,606,401,4,1171762538
97808,606,181,3,1171323876
97809,606,1865,3,1171365379
97810,606,2096,4,1175637606
97811,606,2760,4,1171328254
97812,606,2489,2,1173829998
97813,606,5727,2,1181509613
97814,606,402,4,1171360350
97815,606,5065,3,1171813889
97816,606,6601,2,1172013618
97817,606,1650,4,1171326197
97818,606,5126,4,1171833819
97819,606,183,3,1175636500
97820,606,3297,4,1171365413
97821,606,4908,4,1171405487
97822,606,1656,4,1171755704
97823,606,406,4,1171360972
97824,606,185,4,1171323814
97825,606,1662,4,1171760885
97826,606,2473,3,1171405021
97827,606,9444,4,1171361380
97828,606,2189,4,1175637586
97829,606,1667,3,1171229571
97830,606,4266,4,1172014923
97831,606,2713,3,1171926932
97832,606,190,3,1171755467
97833,606,191,4,1171755486
97834,606,1181,4,1171311449
97835,606,193,5,1171231517
97836,606,6602,3,1181674962
97837,606,195,3,1172157049
97838,606,4910,3,1173484533
97839,606,198,5,1171406357
97840,606,1118,5,1175637373
97841,606,5315,4,1171361315
97842,606,1671,3,1171379690
97843,606,9445,4,1171737820
97844,606,6392,4,1175637552
97845,606,199,4,1171926608
97846,606,4845,4,1171325529
97847,606,5070,4,1171363038
97848,606,1183,3,1172015235
97849,606,414,5,1171325513
97850,606,3550,4,1171311375
97851,606,8950,4,1173570115
97852,606,2192,3,1171815069
97853,606,1686,3,1171820476
97854,606,2193,4,1173570353
97855,606,1120,4,1171736558
97856,606,7080,3,1171407811
97857,606,204,3,1172157210
97858,606,2929,4,1173570291
97859,606,3675,3,1171831421
97860,606,415,4,1175637442
97861,606,205,4,1171360362
97862,606,206,4,1171407282
97863,606,4183,4,1171737714
97864,606,2599,4,1173570203
97865,606,5608,4,1171405683
97866,606,8075,4,1173572004
97867,606,2198,4,1171327406
97868,606,2200,4,1171817550
97869,606,1184,2,1172012842
97870,606,1698,2,1175553669
97871,606,2601,3,1171762880
97872,606,2202,4,1171822034
97873,606,3235,3,1171310033
97874,606,4083,3,1173135613
97875,606,2511,4,1171365218
97876,606,9446,4,1171409431
97877,606,9447,4,1171328192
97878,606,6329,4,1171324906
97879,606,4267,4,1171501158
97880,606,3551,4,1171501144
97881,606,4268,5,1171501140
97882,606,419,3,1201790147
97883,606,4225,3,1171812275
97884,606,1706,2,1171230612
97885,606,2403,3,1171326071
97886,606,211,4,1171377314
97887,606,7455,3,1171812141
97888,606,5734,3,1171811974
97889,606,422,4,1173570247
97890,606,1717,4,1171580077
97891,606,1719,4,1171327393
97892,606,3038,4,1175637465
97893,606,215,4,1171310121
97894,606,216,3,1171810070
97895,606,2159,5,1171377657
97896,606,1186,4,1171501099
97897,606,217,3,1171815268
97898,606,218,3,1171365391
97899,606,1039,4,1171757790
97900,606,3041,4,1171809671
97901,606,5614,4,1171405719
97902,606,1041,3,1172969493
97903,606,425,4,1172968543
97904,606,7082,3,1171501367
97905,606,1737,3,1171405354
97906,606,3302,3,1173047356
97907,606,2122,4,1173054405
97908,606,6730,3,1171362227
97909,606,220,3,1171323835
97910,606,7457,4,1171309962
97911,606,7262,3,1171822350
97912,606,8742,3,1171578658
97913,606,4270,4,1171501148
97914,606,3044,4,1171501155
97915,606,9448,4,1171501173
97916,606,8205,4,1171501153
97917,606,5133,3,1171405001
97918,606,9401,3,1171361462
97919,606,1004,3,1171408610
97920,606,6200,3,1171759142
97921,606,1145,4,1171311440
97922,606,4919,4,1171375850
97923,606,1743,3,1171405134
97924,606,3306,3,1181509689
97925,606,8145,3,1171822078
97926,606,2162,4,1171377329
97927,606,1017,2,1173395727
97928,606,9449,4,1171311453
97929,606,4868,4,1171365524
97930,606,2101,4,1175627635
97931,606,2611,3,1171405028
97932,606,4687,4,1171811599
97933,606,7418,4,1173212304
97934,606,1872,3,1181770139
97935,606,739,2,1181770144
97936,606,429,3,1172014451
97937,606,5205,3,1171834576
97938,606,3722,4,1171362222
97939,606,9450,4,1171328086
97940,606,7464,3,1171405036
97941,606,431,4,1171760486
97942,606,741,1,1171407144
97943,606,3308,3,1177506842
97944,606,5333,3,1171311459
97945,606,432,4,1171409505
97946,606,1190,4,1171407480
97947,606,2615,3,1171236797
97948,606,434,4,1171327083
97949,606,743,3,1171405065
97950,606,1804,4,1173570224
97951,606,1043,3,1172927885
97952,606,437,4,1171362762
97953,606,1807,3,1172928217
97954,606,4929,3,1171840954
97955,606,2617,3,1171365322
97956,606,3312,2,1173047916
97957,606,2619,2,1173829713
97958,606,1876,2,1172011258
97959,606,4090,4,1171578470
97960,606,443,4,1171410660
97961,606,5338,4,1173570110
97962,606,7473,4,1173467729
97963,606,1023,2,1171821951
97964,606,5339,4,1171755191
97965,606,2623,4,1171406179
97966,606,1810,3,1171814213
97967,606,5086,4,1171757338
97968,606,445,4,1171231507
97969,606,1811,1,1171810784
97970,606,446,3,1171834292
97971,606,447,4,1171578954
97972,606,448,3,1171409265
97973,606,1191,4,1171817620
97974,606,6337,4,1171325322
97975,606,7273,4,1171361409
97976,606,8225,4,1171377230
97977,606,745,4,1175637342
97978,606,451,4,1171501533
97979,606,746,3,1172011423
97980,606,5346,3,1171361255
97981,606,2628,3,1172929002
97982,606,2632,4,1171406160
97983,606,3316,5,1349082662
97984,606,9451,4,1171327795
97985,606,2633,4,1349082709
97986,606,2634,4,1175637242
97987,606,1816,2,1171379711
97988,606,747,3,1171408348
97989,606,453,3,1171815514
97990,606,1193,4,1171387957
97991,606,7276,3,1262965699
97992,606,9452,4,1171361451
97993,606,8987,4,1173570229
97994,606,9404,2,1171825901
97995,606,2944,4,1171761948
97996,606,5350,3,1171309988
97997,606,1819,2,1178822698
97998,606,2945,4,1173570398
97999,606,3242,3,1171831597
98000,606,2639,2,1173396532
98001,606,8227,4,1171324642
98002,606,2640,3,1171762564
98003,606,1877,2,1173829744
98004,606,6421,3,1171375678
98005,606,2947,3,1171580269
98006,606,6149,4,1172158201
98007,606,7284,3,1171326899
98008,606,845,2,1171404751
98009,606,3245,2,1174349683
98010,606,9015,2,1171755654
98011,606,9453,4,1171825359
98012,606,1879,3,1171831816
98013,606,5352,3,1258378752
98014,606,1822,2,1171234562
98015,606,5355,4,1171500713
98016,606,9454,3,1209233868
98017,606,9455,3,1171737067
98018,606,6619,1,1172012314
98019,606,3322,3,1171820532
98020,606,9456,3,1171500799
98021,606,9406,3,1171404962
98022,606,1823,1,1177539635
98023,606,1044,4,1171377410
98024,606,4944,3,1171379889
98025,606,7498,2,1179949104
98026,606,2218,4,1171736770
98027,606,8929,3,1171500721
98028,606,8235,3,1171813866
98029,606,7689,4,1171812931
98030,606,3323,2,1173049259
98031,606,9457,3,1171734374
98032,606,9458,4,1171822724
98033,606,7502,3,1171840637
98034,606,1829,3,1180224015
98035,606,457,4,1171310956
98036,606,9459,4,1171759403
98037,606,752,4,1173570104
98038,606,2513,3,1173447224
98039,606,458,4,1171322878
98040,606,1831,3,1179671026
98041,606,459,2,1176332154
98042,606,4232,4,1171405700
98043,606,4952,4,1178490687
98044,606,5168,4,1171831056
98045,606,753,4,1171365290
98046,606,460,4,1171237020
98047,606,1126,4,1171233963
98048,606,2717,3,1171407038
98049,606,8087,3,1171836307
98050,606,1832,4,1171234335
98051,606,2952,3,1171824942
98052,606,754,4,1171376047
98053,606,755,4,1171323919
98054,606,1835,4,1171736836
98055,606,4161,3,1171500518
98056,606,7508,4,1171361566
98057,606,6627,3,1172158417
98058,606,4476,4,1171408765
98059,606,5590,3,1171810004
98060,606,4957,4,1171810211
98061,606,756,4,1259446272
98062,606,9460,4,1171361617
98063,606,1842,4,1171408837
98064,606,3556,4,1171500642
98065,606,2701,2,1171815343
98066,606,6134,4,1173570084
98067,606,2954,3,1171756904
98068,606,757,4,1171408549
98069,606,1844,3,1181509277
98070,606,9461,3,1171501557
98071,606,870,4,1171927678
98072,606,758,3,1197932961
98073,606,5150,3,1171362034
98074,606,1199,4,1171736716
98075,606,6711,3,1173743025
98076,606,3558,3,1177539315
98077,606,759,4,1171762778
98078,606,760,2,1172011338
98079,606,7385,3,1174603944
98080,606,5510,3,1171363867
98081,606,9462,4,1171404588
98082,606,8257,3,1171837144
98083,606,5153,3,1171757214
98084,606,9463,3,1171501798
98085,606,8598,4,1171501480
98086,606,9464,4,1171404629
98087,606,2045,4,1178054397
98088,606,763,4,1172441052
98089,606,7534,3,1171834816
98090,606,3276,2,1180988780
98091,606,5392,2,1173442414
98092,606,1202,4,1175637589
98093,606,1850,3,1171817363
98094,606,8265,3,1172968972
98095,606,5808,3,1174253325
98096,606,2957,3,1171831943
98097,606,9465,2,1172011864
98098,606,9466,4,1171580281
98099,606,9467,4,1171360736
98100,606,9468,4,1171810194
98101,606,2772,4,1171578584
98102,606,3559,3,1175636791
98103,606,764,4,1171322855
98104,606,9469,4,1171500978
98105,606,9470,4,1171360985
98106,606,3187,4,1171325509
98107,606,4483,3,1171816480
98108,606,7763,4,1171410545
98109,606,9471,2,1171500764
98110,606,9472,3,1171734376
98111,606,872,3,1173047850
98112,606,765,4,1171310163
98113,606,3188,4,1175637641
98114,606,857,4,1173570227
98115,606,859,4,1171733410
98116,606,1045,3,1172014973
98117,606,9473,3,1171377174
98118,606,766,3,1232574627
98119,606,9474,3,1171361986
98120,606,767,4,1173570295
98121,606,4851,4,1173442847
98122,606,1206,4,1171233543
98123,606,1147,4,1172927849
98124,606,8277,3,1171813539
98125,606,9475,4,1171326858
98126,606,7303,4,1171365536
98127,606,9476,4,1171324428
98128,606,9477,3,1171323922
98129,606,8933,4,1171311404
98130,606,8497,3,1172013411
98131,606,9478,3,1182353086
98132,606,4179,3,1182353292
98133,606,3189,1,1181774099
98134,606,9479,3,1177531455
98135,606,3191,4,1173570337
98136,606,9480,4,1173570200
98137,606,285,4,1171822674
98138,606,6998,4,1209754411
98139,606,1207,3,1173994038
98140,606,3565,4,1171409905
98141,606,7563,4,1171405616
98142,606,5141,2,1171822891
98143,606,5176,4,1171815404
98144,606,1858,4,1171501566
