,one,two,three,four
98145,606,1128,4,1178489476
98146,606,769,2,1171761126
98147,606,6155,3,1171409862
98148,606,1209,2,1171814481
98149,606,8293,4,1171500840
98150,606,876,4,1171310356
98151,606,3194,4,1171368922
98152,606,9481,4,1171361385
98153,606,8518,3,1177513082
98154,606,1211,4,1171362786
98155,606,9482,3,1181665741
98156,606,8094,4,1171579396
98157,606,9483,3,1171755910
98158,606,771,3,1172015230
98159,606,9484,4,1171361628
98160,606,3071,2,1172012541
98161,606,9485,4,1173570357
98162,606,9486,3,1171833745
98163,606,3566,4,1171578845
98164,606,2480,4,1171410583
98165,606,9487,4,1172016891
98166,606,4979,4,1183765343
98167,606,9488,4,1171737038
98168,606,5093,4,1171500710
98169,606,2047,4,1172514534
98170,606,4854,4,1171365825
98171,606,9489,4,1171727932
98172,606,4180,3,1171927365
98173,606,2961,4,1173570152
98174,606,1214,3,1171405345
98175,606,9490,4,1171375616
98176,606,3567,4,1171324335
98177,606,7770,2,1171831279
98178,606,8800,1,1172011063
98179,606,9491,3,1171326912
98180,606,1215,4,1171736469
98181,606,7591,3,1171365367
98182,606,3260,3,1171754699
98183,606,772,3,1174323850
98184,606,1148,4,1171377306
98185,606,2963,2,1181334564
98186,606,235,4,1171235842
98187,606,7311,3,1172441463
98188,606,5422,4,1171821893
98189,606,7596,4,1171309944
98190,606,773,2,1171761135
98191,606,878,2,1244571946
98192,606,3196,3,1181770084
98193,606,2243,4,1171310197
98194,606,2244,4,1175637643
98195,606,7597,4,1171323634
98196,606,9492,4,1171579826
98197,606,8325,4,1171377700
98198,606,9493,2,1171405011
98199,606,2246,2,1171815225
98200,606,3261,3,1171815276
98201,606,2111,3,1173470697
98202,606,2247,4,1171365456
98203,606,3262,1,1172012182
98204,606,4751,4,1171728909
98205,606,3340,4,1171832326
98206,606,6039,0,1172012105
98207,606,1217,3,1171754649
98208,606,7598,3,1171811728
98209,606,4240,3,1176332069
98210,606,4241,2,1171811777
98211,606,9494,4,1171325644
98212,606,3266,3,1171405196
98213,606,5179,4,1171501499
98214,606,3754,4,1171311444
98215,606,8346,4,1171813047
98216,606,7000,4,1171232927
98217,606,8348,3,1171813193
98218,606,5094,4,1171361363
98219,606,2251,4,1174346020
98220,606,8350,3,1172017554
98221,606,8351,4,1171363035
98222,606,1129,5,1175637420
98223,606,7772,2,1173396473
98224,606,9495,3,1232573721
98225,606,7001,4,1171235044
98226,606,5219,4,1171377881
98227,606,9496,3,1171813499
98228,606,774,4,1171311738
98229,606,1218,4,1171230291
98230,606,879,4,1171405263
98231,606,880,4,1171407861
98232,606,775,4,1171310090
98233,606,881,3,1171234619
98234,606,2720,4,1171820842
98235,606,8357,4,1171378437
98236,606,5221,3,1171821842
98237,606,3572,4,1171311380
98238,606,5005,2,1178139143
98239,606,4752,3,1171234346
98240,606,9497,2,1173829806
98241,606,1221,4,1171233972
98242,606,2781,3,1173392238
98243,606,9498,3,1171729052
98244,606,1130,4,1171814375
98245,606,4287,4,1171362199
98246,606,884,2,1179949074
98247,606,8363,4,1171233924
98248,606,2782,4,1171360588
98249,606,1048,4,1171233859
98250,606,6507,4,1171360545
98251,606,6024,4,1171324760
98252,606,9499,4,1171755246
98253,606,1884,4,1171755494
98254,606,8368,5,1171375514
98255,606,8369,4,1171377974
98256,606,3271,2,1177507100
98257,606,5433,3,1171820460
98258,606,8372,4,1175781407
98259,606,6468,4,1171762409
98260,606,7110,3,1181434749
98261,606,8103,5,1175637600
98262,606,8378,4,1173570405
98263,606,9500,3,1171813550
98264,606,5158,4,1171365487
98265,606,3205,4,1171324979
98266,606,4289,4,1177539374
98267,606,8946,3,1171500900
98268,606,5096,4,1175637508
98269,606,3575,4,1171311378
98270,606,7337,4,1171817425
98271,606,4753,4,1172015207
98272,606,7340,4,1171815393
98273,606,779,4,1171312003
98274,606,780,4,1171322871
98275,606,781,2,1181663190
98276,606,9501,3,1171839204
98277,606,9502,3,1171502042
98278,606,9503,4,1171500574
98279,606,2048,4,1175637268
98280,606,8423,4,1171813237
98281,606,4141,4,1171369185
98282,606,887,3,1175636440
98283,606,9504,4,1171328320
98284,606,2049,4,1175637527
98285,606,2972,3,1171822451
98286,606,783,2,1181689537
98287,606,9505,3,1171730449
98288,606,9506,3,1171501806
98289,606,6751,4,1171500652
98290,606,6752,3,1171361471
98291,606,8446,4,1171409599
98292,606,8107,4,1171311371
98293,606,3147,4,1171234371
98294,606,2790,4,1171755406
98295,606,5896,3,1171757011
98296,606,9507,4,1171323614
98297,606,795,4,1171237031
98298,606,9508,3,1232573744
98299,606,2721,3,1180309278
98300,606,890,2,1171579095
98301,606,4856,3,1171325525
98302,606,2518,4,1171814331
98303,606,2272,4,1171409458
98304,606,9509,4,1171328279
98305,606,9510,4,1173381141
98306,606,5789,4,1171377632
98307,606,8462,4,1177442293
98308,606,9511,3,1209233898
98309,606,9512,4,1171825752
98310,606,7779,3,1171361707
98311,606,6251,3,1172355490
98312,606,6544,2,1173993293
98313,606,9513,4,1171831069
98314,606,2795,3,1171501484
98315,606,9514,4,1171818266
98316,606,9515,4,1171410026
98317,606,4302,4,1178822607
98318,606,4857,4,1173021908
98319,606,9516,4,1238445398
98320,606,9517,3,1232573998
98321,606,7400,4,1171236722
98322,606,9518,4,1174339747
98323,606,9519,4,1171327366
98324,606,9520,4,1291933153
98325,606,6764,4,1181769418
98326,606,9521,3,1201789185
98327,606,3212,4,1171233978
98328,606,2278,4,1171406379
98329,606,9522,4,1173381043
98330,606,9523,3,1171500758
98331,606,9119,4,1180473187
98332,606,9524,4,1174347442
98333,606,1132,3,1179872432
98334,606,4306,4,1171823414
98335,606,4307,5,1175728820
98336,606,4989,2,1175722715
98337,606,3148,3,1172014553
98338,606,2050,4,1173392907
98339,606,891,3,1181333904
98340,606,1237,4,1171361068
98341,606,4309,4,1177626896
98342,606,801,3,1174512255
98343,606,3364,3,1177359451
98344,606,6664,3,1171407857
98345,606,6954,3,1179353000
98346,606,9525,3,1171500969
98347,606,7724,3,1184619771
98348,606,9526,4,1175637452
98349,606,9527,3,1258367952
98350,606,2051,3,1182290556
98351,606,1150,4,1171311961
98352,606,6433,4,1171377495
98353,606,9528,3,1173381088
98354,606,9529,4,1206915509
98355,606,7784,3,1258378735
98356,606,807,4,1174427243
98357,606,9530,3,1171410642
98358,606,9531,3,1171501952
98359,606,9532,4,1183631125
98360,606,9533,4,1238445281
98361,606,9534,4,1171813113
98362,606,1239,3,1174786155
98363,606,9535,4,1171825812
98364,606,9536,4,1244571715
98365,606,809,4,1171310221
98366,606,5161,4,1173381153
98367,606,1240,4,1349083024
98368,606,895,3,1171379665
98369,606,5190,4,1182290097
98370,606,5286,4,1291933003
98371,606,1242,2,1180737464
98372,606,2052,4,1183640232
98373,606,2291,4,1183640405
98374,606,5025,4,1173570243
98375,606,1246,4,1171311994
98376,606,2292,3,1183640383
98377,606,2053,4,1171325804
98378,606,5929,3,1173054503
98379,606,3585,4,1171816433
98380,606,5248,3,1178302675
98381,606,1893,1,1177539644
98382,606,5543,4,1173570127
98383,606,2299,3,1190466221
98384,606,896,3,1171375501
98385,606,1894,3,1171322869
98386,606,6772,4,1232573457
98387,606,9537,4,1171500683
98388,606,898,4,1173570118
98389,606,1895,3,1175285400
98390,606,3374,4,1190466648
98391,606,2302,4,1174696100
98392,606,7205,4,1179671251
98393,606,1250,4,1259446275
98394,606,9538,4,1171729971
98395,606,2307,4,1175552653
98396,606,1252,4,1171831750
98397,606,9539,3,1209754486
98398,606,1253,5,1177104490
98399,606,5193,2,1211920966
98400,606,4859,4,1171234909
98401,606,7363,2,1171234671
98402,606,1897,2,1232574212
98403,606,818,3,1171578534
98404,606,3385,3,1174786173
98405,606,1255,2,1244571964
98406,606,3152,4,1172969508
98407,606,820,3,1173577596
98408,606,5145,3,1254224585
98409,606,1256,4,1174050244
98410,606,2311,3,1179784984
98411,606,1257,1,1183840745
98412,606,899,3,1207232706
98413,606,9540,4,1201789437
98414,606,6440,3,1202763804
98415,606,9541,2,1244573590
98416,606,2128,4,1179176178
98417,606,2312,4,1177937288
98418,606,9542,3,1244573672
98419,606,2314,4,1179440159
98420,606,9543,4,1202243482
98421,606,9544,3,1201868008
98422,606,2316,3,1172952058
98423,606,1133,4,1171375779
98424,606,238,3,1180223008
98425,606,6777,3,1244573389
98426,606,7030,3,1173993468
98427,606,1052,4,1171237202
98428,606,822,3,1178473624
98429,606,6136,3,1178473486
98430,606,823,4,1178315740
98431,606,2320,3,1232574634
98432,606,3077,2,1178822790
98433,606,2323,4,1172156761
98434,606,1902,1,1177539642
98435,606,9545,3,1171323910
98436,606,9546,3,1171323889
98437,606,4761,4,1201868029
98438,606,1053,4,1201790023
98439,606,6048,3,1262965505
98440,606,3079,2,1179181274
98441,606,9547,4,1228165132
98442,606,3402,4,1208019413
98443,606,2979,2,1182202158
98444,606,1264,2,1244571961
98445,606,5963,3,1179671158
98446,606,2519,3,1184173188
98447,606,1270,3,1191270909
98448,606,3415,3,1244571929
98449,606,3590,4,1201789564
98450,606,1272,4,1205248718
98451,606,3677,4,1207232475
98452,606,9548,3,1207232223
98453,606,2059,3,1205248811
98454,606,8736,3,1206915374
98455,606,1054,2,1207232593
98456,606,9549,3,1235151615
98457,606,1280,3,1274385204
98458,606,9550,2,1274383750
98459,606,1056,4,1227191783
98460,606,3445,3,1349083027
98461,606,1916,5,1232573400
98462,606,1058,4,1291933072
98463,606,1151,3,1291933030
98464,606,1293,4,1253746781
98465,606,5626,3,1238445784
98466,606,9551,1,1244573613
98467,606,9552,4,1244573442
98468,606,9553,4,1244571669
98469,606,7803,3,1262965648
98470,606,1921,4,1349091598
98471,606,918,4,1253746811
98472,606,9554,3,1349083017
98473,606,927,3,1368460014
98474,606,1926,4,1368460114
98475,606,1068,4,1349082477
98476,606,4704,2,1349083032
98477,606,2829,3,1368460191
98478,606,5013,3,1368460316
98479,607,1,4,964744033
98480,607,488,3,964744602
98481,607,496,3,963078417
98482,607,461,3,963079238
98483,607,462,4,964744413
98484,607,510,4,963079311
98485,607,8,5,963078901
98486,607,521,2,963080410
98487,607,464,5,963079343
98488,607,465,3,963080497
98489,607,532,4,963080256
98490,607,4877,5,963079441
98491,607,547,3,963080513
98492,607,550,3,963080303
98493,607,9555,4,964744490
98494,607,16,3,963078880
98495,607,588,4,963080256
98496,607,17,3,963079311
98497,607,18,3,963080385
98498,607,233,5,963080679
98499,607,604,3,964744628
98500,607,611,3,963080303
98501,607,618,5,963079441
98502,607,622,5,963080047
98503,607,473,4,963079014
98504,607,624,4,963080009
98505,607,625,5,963079594
98506,607,24,3,963080410
98507,607,634,4,963080385
98508,607,1025,4,964744346
98509,607,26,5,963078932
98510,607,27,4,963080125
98511,607,5698,4,963080345
98512,607,29,5,963079311
98513,607,32,4,964744346
98514,607,479,4,963078960
98515,607,34,3,963078983
98516,607,35,5,964743922
98517,607,37,2,964744660
98518,607,7377,4,963078392
98519,607,1426,4,963079577
98520,607,42,5,963080303
98521,607,43,4,963080278
98522,607,1432,5,963080331
98523,607,264,3,963080362
98524,607,1028,4,963078880
98525,607,711,5,963079631
98526,607,45,5,964744224
98527,607,337,2,963078392
98528,607,3544,4,964744033
98529,607,51,5,964744265
98530,607,1135,5,963078932
98531,607,343,3,964744312
98532,607,344,4,964744579
98533,607,346,3,964743785
98534,607,66,5,964744550
98535,607,725,4,963079043
98536,607,69,3,963078880
98537,607,1104,4,963079328
98538,607,74,3,963078417
98539,607,75,4,963079311
98540,607,76,3,963079420
98541,607,77,3,963079420
98542,607,82,5,963078960
98543,607,2083,4,964743878
98544,607,84,5,963079441
98545,607,356,5,963079238
98546,607,85,3,963079131
98547,607,86,3,964744367
98548,607,89,3,964744490
98549,607,90,4,963078932
98550,607,361,4,964743424
98551,607,866,4,963079252
98552,607,2751,3,963080497
98553,607,6186,5,963079647
98554,607,1462,5,963079534
98555,607,1166,1,963079014
98556,607,978,5,963080089
98557,607,1167,1,963078983
98558,607,93,3,963080345
98559,607,979,4,963080256
98560,607,2147,4,963078960
98561,607,1475,4,963079252
98562,607,1476,5,963079508
98563,607,981,4,963080089
98564,607,1031,4,963079014
98565,607,1168,4,963080436
98566,607,100,5,963080362
98567,607,102,3,963079043
98568,607,728,4,963080063
98569,607,106,5,964744168
98570,607,1512,5,963079577
98571,607,731,5,963080278
98572,607,991,4,963080331
98573,607,116,4,963078960
98574,607,382,5,963079220
98575,607,4062,5,963079632
98576,607,2568,4,963079647
98577,607,2999,5,963079496
98578,607,1543,4,963079469
98579,607,2905,5,963079420
98580,607,118,5,963079024
98581,607,1545,3,963079617
98582,607,1777,3,964744700
98583,607,122,5,963078901
98584,607,1557,3,964743424
98585,607,126,3,964743424
98586,607,272,3,964744628
98587,607,1563,5,963079534
98588,607,4146,4,964744550
98589,607,135,3,963079043
98590,607,1567,4,963079469
98591,607,143,3,963079058
98592,607,1141,5,963078933
98593,607,144,3,963080497
98594,607,145,5,963080009
98595,607,3173,4,963079372
98596,607,3289,4,963080436
98597,607,4147,5,964744579
98598,607,1864,5,963078960
98599,607,1177,4,964743424
98600,607,999,3,964743425
98601,607,1178,2,964743425
98602,607,165,5,963078933
98603,607,167,5,963080047
98604,607,170,3,963080497
98605,607,171,3,963079496
98606,607,172,3,963171321
98607,607,176,3,964744521
98608,607,1641,3,963080410
98609,607,1643,4,963079647
98610,607,181,4,963079441
98611,607,735,3,963079577
98612,607,9556,4,964744628
98613,607,5826,3,963079617
98614,607,402,5,963080679
98615,607,405,4,963079167
98616,607,183,4,964744602
98617,607,6195,3,964744506
98618,607,185,3,963079100
98619,607,3298,5,963080278
98620,607,4909,4,964743303
98621,607,6138,3,963171288
98622,607,1180,3,964744413
98623,607,194,3,963078983
98624,607,1670,3,963079911
98625,607,1672,4,963079559
98626,607,1673,3,963079617
98627,607,2191,5,963080331
98628,607,200,2,963078417
98629,607,202,5,963079770
98630,607,1183,4,963079496
98631,607,2193,4,963080009
98632,607,2194,4,963080073
98633,607,8197,4,964744724
98634,607,736,3,963079100
98635,607,204,5,964743229
98636,607,1038,2,963171288
98637,607,1786,3,963171288
98638,607,416,2,963171262
98639,607,277,3,963079154
98640,607,209,2,964744431
98641,607,1184,3,963080385
98642,607,210,4,964743303
98643,607,2493,5,964744168
98644,607,1706,4,963079115
98645,607,2403,5,963079372
98646,607,211,4,964744367
98647,607,1712,3,963079154
98648,607,1717,4,963079058
98649,607,1718,5,963079115
98650,607,1790,3,963080528
98651,607,213,3,963080362
98652,607,1723,5,963079559
98653,607,1039,5,963079420
98654,607,4919,3,963079372
98655,607,1795,5,964743155
98656,607,1188,2,964743188
98657,607,229,3,964743155
98658,607,742,3,997847202
98659,607,432,2,997847173
98660,607,3310,1,997847387
98661,607,1043,4,997847173
98662,607,3176,3,997847173
98663,607,1807,3,997847173
98664,607,3312,3,997847203
98665,607,232,3,963079131
98666,608,1,2,1117408267
98667,608,482,2,1117490786
98668,608,2,2,1117504413
98669,608,487,4,1117408486
98670,608,491,4,1189471181
98671,608,493,2,1117504385
98672,608,292,3,1147210949
98673,608,495,2,1117504646
98674,608,260,3,1117504582
98675,608,293,3,1117336682
98676,608,461,3,1117491662
98677,608,463,3,1117415401
98678,608,972,0,1117504562
98679,608,4,4,1117162426
98680,608,1401,0,1117161754
98681,608,5,4,1117491010
98682,608,5833,0,1117506926
98683,608,506,2,1117415653
98684,608,6,3,1117415406
98685,608,512,2,1117505159
98686,608,515,2,1117506858
98687,608,516,2,1117490752
98688,608,519,3,1117504401
98689,608,1403,3,1117504903
98690,608,8,4,1117162428
98691,608,1094,3,1147544014
98692,608,525,3,1117506082
98693,608,526,3,1117415368
98694,608,464,2,1117162618
98695,608,465,2,1117408484
98696,608,528,0,1117161771
98697,608,530,2,1117504410
98698,608,11,3,1117162121
98699,608,533,0,1117161738
98700,608,534,4,1117504807
98701,608,1027,4,1117491626
98702,608,1405,3,1117408473
98703,608,535,1,1117506975
98704,608,538,2,1117337036
98705,608,539,0,1117415643
98706,608,540,3,1117415385
98707,608,4877,3,1117503407
98708,608,1024,3,1117504783
98709,608,545,3,1117408480
98710,608,2424,2,1117504921
98711,608,550,3,1117504330
98712,608,12,2,1117504726
98713,608,13,2,1117491315
98714,608,14,3,1117504309
98715,608,569,3,1117491631
98716,608,466,3,1117162063
98717,608,16,3,1117162625
98718,608,580,3,1117504825
98719,608,581,2,1117408431
98720,608,585,3,1117504348
98721,608,588,2,1117504312
98722,608,589,4,1117490629
98723,608,17,5,1117162592
98724,608,594,0,1117506353
98725,608,18,3,1117415383
98726,608,598,3,1117408445
98727,608,233,4,1147210910
98728,608,599,3,1117504856
98729,608,600,3,1189380740
98730,608,19,4,1117408457
98731,608,605,2,1117504338
98732,608,471,3,1117504297
98733,608,611,4,1117162133
98734,608,613,2,1117504586
98735,608,21,3,1117162603
98736,608,314,3,1117491185
98737,608,472,3,1117408428
98738,608,618,2,1117507143
98739,608,23,2,1117408436
98740,608,315,3,1117415366
98741,608,619,2,1117490748
98742,608,621,0,1117505235
98743,608,622,2,1117415171
98744,608,1411,3,1117505125
98745,608,473,3,1117408264
98746,608,626,4,1117505001
98747,608,4861,1,1117506111
98748,608,1412,3,1117506549
98749,608,474,2,1117504365
98750,608,1414,2,1117408415
98751,608,24,3,1117507022
98752,608,5694,2,1117506370
98753,608,8889,2,1117502398
98754,608,633,1,1117504444
98755,608,635,0,1117408418
98756,608,25,4,1117408069
98757,608,1157,2,1117490743
98758,608,1025,4,1117415627
98759,608,640,1,1117504768
98760,608,26,3,1117162610
98761,608,643,1,1117504476
98762,608,2426,1,1117161794
98763,608,3002,1,1117506149
98764,608,27,3,1117162606
98765,608,28,2,1117408421
98766,608,657,4,1117490762
98767,608,2509,2,1117408127
98768,608,2655,1,1117674991
98769,608,660,2,1117491622
98770,608,2896,0,1117336750
98771,608,29,4,1117415161
98772,608,477,1,1117415614
98773,608,4055,3,1117505201
98774,608,322,2,1117504323
98775,608,1095,3,1117490759
98776,608,30,3,1117336963
98777,608,667,0,1117505114
98778,608,1420,3,1117491392
98779,608,31,1,1117161764
98780,608,32,3,1117162295
98781,608,1158,3,1117520119
98782,608,670,0,1117415604
98783,608,828,1,1117504351
98784,608,671,2,1117504319
98785,608,323,3,1117408230
98786,608,479,3,1117415154
98787,608,33,3,1117162615
98788,608,34,3,1117162346
98789,608,35,4,1117162597
98790,608,480,2,1147211020
98791,608,324,2,1117504304
98792,608,36,0,1117161800
98793,608,481,2,1117490737
98794,608,37,3,1117415165
98795,608,1422,3,1117504610
98796,608,38,3,1117415371
98797,608,1159,3,1117504427
98798,608,39,3,1117491635
98799,608,2659,3,1117503482
98800,608,1424,4,1117415609
98801,608,40,3,1117504613
98802,608,681,3,1117674975
98803,608,326,2,1117408394
98804,608,688,1,1117504656
98805,608,1426,3,1117504671
98806,608,41,4,1117408408
98807,608,42,3,1117408403
98808,608,2660,0,1117505071
98809,608,2073,3,1117336700
98810,608,1428,1,1117504887
98811,608,723,4,1117415375
98812,608,690,2,1117504538
98813,608,1160,3,1117336733
98814,608,43,3,1117408246
98815,608,2556,2,1117415630
98816,608,1026,3,1117408371
98817,608,1430,2,1117408389
98818,608,2427,3,1117666275
98819,608,1431,2,1117504372
98820,608,695,4,1147794982
98821,608,697,3,1117504468
98822,608,5701,3,1117506443
98823,608,1434,1,1117506644
98824,608,1435,3,1117666601
98825,608,2661,0,1117506344
98826,608,701,3,1117505185
98827,608,703,3,1117674964
98828,608,704,1,1117506920
98829,608,264,3,1117504740
98830,608,706,2,1117408384
98831,608,1028,5,1117408367
98832,608,6184,3,1117506479
98833,608,45,2,1117408378
98834,608,46,3,1117490720
98835,608,724,3,1147210995
98836,608,2395,0,1117161796
98837,608,1772,2,1117415578
98838,608,1161,2,1117505005
98839,608,1448,1,1117507207
98840,608,51,2,1117415572
98841,608,53,3,1117505221
98842,608,1135,3,1117415358
98843,608,832,2,1117415563
98844,608,58,3,1117415587
98845,608,59,3,1117503414
98846,608,1162,3,1117415596
98847,608,60,4,1117409474
98848,608,720,3,1117408039
98849,608,721,3,1117506985
98850,608,61,3,1117502866
98851,608,62,2,1117408365
98852,608,63,4,1117407755
98853,608,3698,0,1117415583
98854,608,65,2,1117408374
98855,608,66,2,1117504315
98856,608,725,3,1117408357
98857,608,67,3,1117161986
98858,608,1451,3,1117504624
98859,608,68,3,1117491522
98860,608,1102,3,1117503152
98861,608,69,4,1117491243
98862,608,1029,4,1117491293
98863,608,72,3,1147212290
98864,608,73,3,1117408362
98865,608,74,4,1117408257
98866,608,75,4,1189471142
98867,608,76,4,1117491494
98868,608,1452,3,1117162136
98869,608,77,3,1117503132
98870,608,78,4,1117415342
98871,608,1137,4,1117503038
98872,608,79,3,1117336675
98873,608,82,3,1117491402
98874,608,2083,3,1117502858
98875,608,355,3,1117161823
98876,608,84,4,1189471100
98877,608,1109,4,1117491456
98878,608,85,3,1117491561
98879,608,3013,4,1117415565
98880,608,86,2,1117162329
98881,608,2177,2,1117503262
98882,608,2084,4,1189471203
98883,608,87,2,1117162147
98884,608,89,2,1117415349
98885,608,360,2,1117415334
98886,608,90,4,1117491212
98887,608,270,3,1117491638
98888,608,2751,4,1117161817
98889,608,1462,3,1117491581
98890,608,1463,2,1117415558
98891,608,1030,3,1117504931
98892,608,2903,3,1117502917
98893,608,93,2,1117408352
98894,608,2147,2,1117491608
98895,608,362,3,1117504431
98896,608,2420,3,1117504361
98897,608,94,4,1117161756
98898,608,995,1,1117504652
98899,608,1476,3,1117504442
98900,608,1477,2,1117504965
98901,608,2559,1,1117415540
98902,608,5024,3,1117506159
98903,608,2087,2,1117408182
98904,608,364,4,1117162464
98905,608,2453,2,1117504971
98906,608,1484,3,1117504716
98907,608,1485,3,1117408328
98908,608,1487,3,1117415546
98909,608,98,4,1117336725
98910,608,2563,0,1117504704
98911,608,99,3,1117162055
98912,608,1031,4,1117162143
98913,608,1168,3,1117504496
98914,608,100,3,1117408344
98915,608,1491,2,1117505260
98916,608,1492,2,1117504777
98917,608,1493,4,1117415550
98918,608,101,2,1117415355
98919,608,102,3,1117490704
98920,608,727,2,1117408347
98921,608,982,2,1117504936
98922,608,4667,4,1147794970
98923,608,1007,4,1117505029
98924,608,1497,3,1117505153
98925,608,365,3,1117408322
98926,608,1499,2,1117507275
98927,608,984,3,1117674924
98928,608,7430,3,1117502488
98929,608,728,3,1117504389
98930,608,2670,3,1117503207
98931,608,104,3,1117407997
98932,608,105,3,1117507443
98933,608,106,4,1147794853
98934,608,1009,1,1117161734
98935,608,366,2,1117491612
98936,608,107,3,1117504976
98937,608,1501,4,1117336840
98938,608,1032,5,1117162487
98939,608,2461,3,1117161820
98940,608,108,3,1117408304
98941,608,1507,0,1117506357
98942,608,729,4,1117162316
98943,608,1510,4,1117415346
98944,608,1511,2,1117507140
98945,608,234,4,1189471145
98946,608,5998,1,1117506615
98947,608,1512,3,1117504960
98948,608,988,2,1117408294
98949,608,1514,3,1117507567
98950,608,2565,2,1117506368
98951,608,1169,4,1117408086
98952,608,109,4,1147794788
98953,608,1516,5,1117162457
98954,608,2672,4,1117506512
98955,608,1517,4,1117336921
98956,608,5563,4,1117408099
98957,608,4060,0,1117506736
98958,608,2673,4,1117507183
98959,608,2398,2,1117506891
98960,608,110,2,1117415299
98961,608,1518,3,1117505080
98962,608,730,3,1117491418
98963,608,2399,3,1117674921
98964,608,2462,4,1117162042
98965,608,2463,3,1117505191
98966,608,1524,3,1117504875
98967,608,4220,3,1117506911
98968,608,1528,2,1117506683
98969,608,990,1,1117415532
98970,608,376,3,1117504918
98971,608,1033,3,1117504548
98972,608,1534,3,1117504945
98973,608,731,3,1117504416
98974,608,991,3,1117504702
98975,608,1536,4,1117336833
98976,608,379,3,1117408287
98977,608,2039,4,1117504693
98978,608,116,4,1117504516
98979,608,1171,4,1117409451
98980,608,382,4,1117415321
98981,608,1542,3,1117506777
98982,608,1543,3,1117504720
98983,608,2905,4,1117502891
98984,608,118,3,1117666368
98985,608,1034,3,1117491601
98986,608,992,3,1117674903
98987,608,1544,2,1117415296
98988,608,1545,2,1117674893
98989,608,1777,2,1117415316
98990,608,3023,3,1117674890
98991,608,836,2,1117504454
98992,608,120,2,1117504450
98993,608,2183,3,1117503379
98994,608,837,4,1189471155
98995,608,122,4,1117415309
98996,608,2677,1,1117506657
98997,608,1556,1,1117506526
98998,608,126,1,1117490681
98999,608,1558,2,1117506660
99000,608,272,3,1117415527
99001,608,1035,0,1117161828
99002,608,1560,1,1117519673
99003,608,1779,3,1117507013
99004,608,131,3,1117504870
99005,608,1563,3,1117506288
99006,608,134,3,1117504630
99007,608,8738,2,1117506680
99008,608,135,3,1117162059
99009,608,4064,4,1117162185
99010,608,1568,3,1117506617
99011,608,2680,3,1117415514
99012,608,5115,4,1117507263
99013,608,1569,2,1117505211
99014,608,1570,1,1117505147
99015,608,1571,3,1117337015
99016,608,139,1,1117674500
99017,608,2150,2,1117506623
99018,608,1574,4,1117507018
99019,608,141,3,1117504685
99020,608,1575,4,1147794793
99021,608,142,3,1117408291
99022,608,6980,2,1117506946
99023,608,143,3,1117491571
99024,608,1141,3,1117162334
99025,608,2184,5,1117162030
99026,608,1580,4,1117162510
99027,608,5058,1,1117415480
99028,608,144,2,1117674875
99029,608,1037,3,1117162102
99030,608,1591,3,1117506885
99031,608,391,3,1117507045
99032,608,147,3,1117415325
99033,608,1593,4,1117504660
99034,608,5745,2,1117506332
99035,608,1595,3,1117506151
99036,608,1597,3,1117337061
99037,608,4221,2,1117504095
99038,608,148,4,1117162555
99039,608,1599,2,1117505193
99040,608,149,1,1117674853
99041,608,150,4,1117161788
99042,608,1601,4,1117504396
99043,608,1606,2,1117490942
99044,608,3642,3,1117490937
99045,608,5101,2,1117506216
99046,608,1610,3,1117504570
99047,608,1614,2,1117162130
99048,608,1615,3,1117490950
99049,608,2682,4,1117505136
99050,608,2916,3,1117415487
99051,608,1622,2,1117415484
99052,608,160,1,1117504556
99053,608,5307,4,1147794830
99054,608,1115,5,1117162408
99055,608,163,5,1117161750
99056,608,2580,3,1117507250
99057,608,165,3,1117415313
99058,608,1010,3,1117504820
99059,608,166,4,1117162447
99060,608,1628,2,1117415843
