,one,two,three,four
99061,608,6453,2,1117506315
99062,608,1629,3,1117408202
99063,608,3293,3,1117415838
99064,608,2581,4,1117506487
99065,608,167,5,1117162423
99066,608,168,4,1117503674
99067,608,1002,1,1117674448
99068,608,4154,4,1117415451
99069,608,1633,2,1117506518
99070,608,170,3,1117505086
99071,608,171,4,1117504484
99072,608,172,4,1117408301
99073,608,173,2,1117415294
99074,608,1639,3,1117490895
99075,608,6982,4,1117506815
99076,608,400,3,1117504374
99077,608,1641,1,1117161730
99078,608,180,3,1117415304
99079,608,734,2,1117490905
99080,608,1179,2,1117490694
99081,608,1116,3,1117162085
99082,608,1643,1,1117490685
99083,608,401,3,1117408314
99084,608,181,3,1117490697
99085,608,735,3,1117504934
99086,608,1644,3,1117505227
99087,608,1117,1,1117504736
99088,608,182,4,1117502634
99089,608,402,4,1189471095
99090,608,403,4,1147794932
99091,608,183,2,1117504422
99092,608,4865,1,1117506213
99093,608,5494,0,1117519593
99094,608,2589,3,1117505257
99095,608,1655,1,1117674468
99096,608,2590,2,1117507093
99097,608,1658,4,1117415468
99098,608,2188,3,1117491276
99099,608,185,5,1117336673
99100,608,4909,3,1117507462
99101,608,2593,3,1117502709
99102,608,2189,1,1117490925
99103,608,2097,4,1117408703
99104,608,188,2,1117162071
99105,608,1180,4,1117408685
99106,608,1182,1,1117505162
99107,608,193,5,1117336631
99108,608,194,2,1117408311
99109,608,5129,1,1117674822
99110,608,195,3,1117490688
99111,608,1670,3,1117507097
99112,608,198,2,1117503035
99113,608,1671,3,1117415460
99114,608,1675,3,1117506429
99115,608,200,3,1117491337
99116,608,201,4,1117491308
99117,608,202,4,1117507074
99118,608,1183,4,1117408065
99119,608,1684,4,1117490884
99120,608,1685,2,1117415466
99121,608,736,2,1117504405
99122,608,1689,2,1117506998
99123,608,204,4,1117337020
99124,608,2929,4,1117409486
99125,608,415,4,1117408063
99126,608,416,4,1117490713
99127,608,206,0,1117161807
99128,608,2599,3,1117503057
99129,608,277,3,1117502752
99130,608,207,2,1117506788
99131,608,208,2,1117505039
99132,608,1696,1,1117506711
99133,608,2200,4,1189471105
99134,608,209,3,1117337026
99135,608,418,2,1117504640
99136,608,1184,2,1117490854
99137,608,1698,3,1117491745
99138,608,1699,2,1117490841
99139,608,4083,3,1117490844
99140,608,2689,2,1117506221
99141,608,1700,2,1117507202
99142,608,2492,1,1117674546
99143,608,2203,4,1117491332
99144,608,210,3,1117415430
99145,608,2690,3,1117415438
99146,608,1185,4,1147794801
99147,608,2603,4,1189471183
99148,608,1011,4,1117505060
99149,608,1703,2,1117506869
99150,608,737,2,1117491740
99151,608,1705,3,1117506882
99152,608,1706,2,1117503046
99153,608,2494,4,1117491719
99154,608,2930,1,1117506588
99155,608,1712,3,1117491733
99156,608,422,2,1117491605
99157,608,1012,3,1117491736
99158,608,1718,3,1117490862
99159,608,1790,2,1117490866
99160,608,212,2,1117506745
99161,608,213,0,1117506240
99162,608,215,3,1117408239
99163,608,216,3,1117490858
99164,608,3064,2,1117503237
99165,608,1722,2,1117490710
99166,608,1724,4,1117505882
99167,608,423,4,1117502776
99168,608,1726,3,1117506705
99169,608,218,3,1117491716
99170,608,1039,3,1117162380
99171,608,1040,4,1117504865
99172,608,219,3,1117162141
99173,608,1733,2,1117490870
99174,608,2606,3,1117504814
99175,608,220,4,1117162075
99176,608,3042,2,1117491725
99177,608,1740,2,1117505132
99178,608,221,3,1117505016
99179,608,738,3,1117408243
99180,608,2607,2,1117506565
99181,608,1744,3,1117507131
99182,608,5841,1,1117506725
99183,608,4156,1,1117675164
99184,608,1747,2,1117505109
99185,608,1015,3,1189471151
99186,608,843,3,1147544025
99187,608,1756,4,1117505171
99188,608,1187,2,1117408251
99189,608,1757,4,1117504954
99190,608,1016,4,1117490674
99191,608,1759,3,1117674791
99192,608,1188,2,1117504913
99193,608,229,4,1117161991
99194,608,1017,3,1117507948
99195,608,2933,1,1117519635
99196,608,1763,2,1117415799
99197,608,230,1,1117491705
99198,608,1764,3,1117507081
99199,608,1019,4,1147794815
99200,608,5135,2,1117415765
99201,608,1872,1,1117505046
99202,608,739,2,1117415425
99203,608,429,4,1117162286
99204,608,430,3,1117491680
99205,608,5329,4,1117675159
99206,608,2935,3,1117506626
99207,608,1797,4,1117162040
99208,608,278,5,1117336695
99209,608,7464,2,1117415771
99210,608,2512,3,1117507180
99211,608,741,3,1117504523
99212,608,4493,2,1117506781
99213,608,1799,2,1117491697
99214,608,1800,3,1117415434
99215,608,742,4,1117336788
99216,608,432,4,1147794835
99217,608,1022,5,1117162177
99218,608,3310,2,1117408574
99219,608,1803,4,1117162351
99220,608,743,4,1117491701
99221,608,1804,3,1117408552
99222,608,1043,3,1117408281
99223,608,1805,2,1117408557
99224,608,437,4,1147794901
99225,608,440,4,1189471092
99226,608,1875,1,1117415785
99227,608,5336,4,1117506450
99228,608,1807,3,1117506854
99229,608,1876,2,1117162359
99230,608,1808,3,1117675141
99231,608,2692,1,1117415779
99232,608,3140,3,1117408565
99233,608,3177,3,1117490816
99234,608,1023,4,1117415403
99235,608,1810,3,1117490796
99236,608,5342,3,1117675125
99237,608,4091,1,1117506942
99238,608,744,4,1147794842
99239,608,445,4,1147794895
99240,608,2212,3,1117507480
99241,608,446,4,1147794798
99242,608,447,3,1117504682
99243,608,4495,1,1117415751
99244,608,2940,0,1117415740
99245,608,1191,4,1147964288
99246,608,1812,3,1117415416
99247,608,745,4,1117491236
99248,608,451,0,1117490806
99249,608,746,3,1117490801
99250,608,2628,1,1117505019
99251,608,2214,4,1117408540
99252,608,1814,4,1117408529
99253,608,1815,3,1117675131
99254,608,1816,3,1117505207
99255,608,1817,4,1117491683
99256,608,747,4,1117408532
99257,608,3643,2,1117506334
99258,608,3319,2,1117506764
99259,608,2635,2,1117415747
99260,608,1819,4,1117502282
99261,608,868,2,1117408546
99262,608,3179,4,1117491164
99263,608,5351,3,1117675110
99264,608,2640,4,1147794824
99265,608,5845,2,1117675116
99266,608,1878,2,1117506922
99267,608,845,2,1117506640
99268,608,1146,3,1117504950
99269,608,1879,0,1117506916
99270,608,2647,2,1117491672
99271,608,7493,3,1117503696
99272,608,1822,3,1117408543
99273,608,454,3,1117408523
99274,608,5354,2,1117503334
99275,608,748,3,1117415413
99276,608,3321,3,1117506568
99277,608,4101,0,1117506202
99278,608,2650,0,1117506642
99279,608,4943,3,1117675104
99280,608,1044,4,1117415910
99281,608,8494,2,1117507607
99282,608,6501,0,1117507536
99283,608,1824,1,1117674760
99284,608,1825,4,1147794936
99285,608,1195,3,1117408491
99286,608,1827,2,1117415722
99287,608,1830,4,1117162528
99288,608,4951,4,1117520106
99289,608,4184,3,1117409524
99290,608,751,3,1117503266
99291,608,2950,3,1117675085
99292,608,1125,4,1117336655
99293,608,752,4,1117162255
99294,608,3615,3,1117415716
99295,608,2513,4,1147794924
99296,608,458,3,1117162371
99297,608,1831,4,1117161908
99298,608,753,4,1117162382
99299,608,2696,3,1117506248
99300,608,2717,4,1117408167
99301,608,2404,2,1117506994
99302,608,2952,3,1117506650
99303,608,754,4,1117407739
99304,608,755,4,1189471185
99305,608,4498,2,1117506460
99306,608,3326,3,1117415410
99307,608,2124,4,1117162288
99308,608,3645,4,1117506631
99309,608,4161,4,1117503329
99310,608,1837,0,1117162267
99311,608,2476,3,1117502700
99312,608,1839,4,1117506898
99313,608,756,4,1147794876
99314,608,1881,4,1117506844
99315,608,2698,3,1117415731
99316,608,1840,4,1117415398
99317,608,1198,4,1117502912
99318,608,1841,4,1117506756
99319,608,4108,4,1117490659
99320,608,1842,3,1117490779
99321,608,2701,1,1117506828
99322,608,1843,3,1117506275
99323,608,757,3,1117408260
99324,608,758,4,1117504636
99325,608,1845,4,1117336806
99326,608,6216,2,1117415727
99327,608,1199,4,1147794807
99328,608,3328,3,1117491513
99329,608,759,4,1147794899
99330,608,2477,3,1117506519
99331,608,6217,1,1117519657
99332,608,760,4,1117491650
99333,608,761,4,1189471112
99334,608,762,4,1117491425
99335,608,849,3,1117507055
99336,608,2703,4,1117408498
99337,608,9031,1,1117674753
99338,608,763,3,1117407759
99339,608,1849,4,1117162452
99340,608,5393,3,1117408117
99341,608,1202,3,1117336713
99342,608,1203,4,1117336756
99343,608,1851,2,1117415697
99344,608,764,3,1117162364
99345,608,852,3,1117507938
99346,608,9557,4,1117505888
99347,608,856,4,1117336746
99348,608,1204,5,1117162053
99349,608,1205,2,1117415691
99350,608,2231,3,1117674734
99351,608,765,4,1117407736
99352,608,3188,4,1147794946
99353,608,857,4,1147794856
99354,608,4839,4,1117675064
99355,608,766,4,1189471178
99356,608,767,4,1147794822
99357,608,4504,4,1117408056
99358,608,1147,3,1117336705
99359,608,3616,4,1189471116
99360,608,3141,4,1117415687
99361,608,1854,4,1147794837
99362,608,1855,1,1117674623
99363,608,4281,4,1117503217
99364,608,3189,3,1117336762
99365,608,3331,4,1189471126
99366,608,2233,4,1147211592
99367,608,1207,4,1189471188
99368,608,5409,4,1117503962
99369,608,3192,2,1117503042
99370,608,2958,4,1117336923
99371,608,3193,2,1117503528
99372,608,768,4,1117162239
99373,608,769,5,1117408161
99374,608,1209,4,1117408463
99375,608,876,4,1117162293
99376,608,1210,4,1117161981
99377,608,1046,3,1117491406
99378,608,1883,3,1117506807
99379,608,770,2,1117506914
99380,608,2235,4,1117490772
99381,608,771,4,1117162561
99382,608,3070,4,1117415672
99383,608,3333,4,1189471107
99384,608,2480,4,1117502852
99385,608,2960,3,1117506484
99386,608,2514,4,1189471135
99387,608,1213,3,1117506325
99388,608,7309,4,1117161918
99389,608,3259,4,1189471086
99390,608,3668,3,1147794920
99391,608,2239,3,1117502649
99392,608,1215,2,1117336709
99393,608,4129,3,1117502943
99394,608,6647,0,1117519648
99395,608,2109,2,1117337058
99396,608,772,4,1117408476
99397,608,6231,2,1117337067
99398,608,1148,3,1117407990
99399,608,235,4,1189471139
99400,608,3337,4,1117161974
99401,608,1216,1,1117675045
99402,608,3338,4,1147794878
99403,608,773,5,1117503355
99404,608,3195,4,1117506634
99405,608,2244,2,1117408045
99406,608,2245,4,1117336813
99407,608,3261,3,1117162277
99408,608,2966,0,1117506252
99409,608,4982,4,1117503270
99410,608,2251,4,1147794874
99411,608,3341,4,1117491383
99412,608,774,4,1117161996
99413,608,1218,4,1117336651
99414,608,775,4,1117162552
99415,608,3571,3,1117503147
99416,608,2969,4,1147794904
99417,608,1047,4,1117162467
99418,608,4984,4,1117503004
99419,608,3269,4,1117506234
99420,608,3344,4,1147794864
99421,608,4286,4,1117675024
99422,608,3200,4,1117336915
99423,608,1130,4,1147794846
99424,608,1222,5,1117502996
99425,608,9558,3,1117503192
99426,608,1048,4,1189471137
99427,608,4508,5,1117503689
99428,608,777,4,1117162109
99429,608,885,3,1117502881
99430,608,1887,1,1117519677
99431,608,4855,4,1117744321
99432,608,2260,4,1189471168
99433,608,779,4,1117408467
99434,608,1226,4,1117506412
99435,608,3348,4,1117336937
99436,608,780,4,1117162241
99437,608,2753,4,1117503948
99438,608,3146,3,1117502977
99439,608,2048,3,1117336661
99440,608,782,3,1117502970
99441,608,887,2,1117502907
99442,608,2049,3,1117491669
99443,608,783,3,1117162225
99444,608,1049,4,1117336993
99445,608,784,4,1147794810
99446,608,9559,3,1117491550
99447,608,3350,3,1117502962
99448,608,786,3,1117503525
99449,608,1228,4,1189471174
99450,608,236,4,1147794828
99451,608,3351,4,1147794993
99452,608,2265,5,1117415647
99453,608,3147,3,1117503060
99454,608,2266,5,1117491297
99455,608,5898,4,1147794849
99456,608,793,3,1117491318
99457,608,795,4,1117162564
99458,608,2721,4,1117336797
99459,608,6250,3,1117519588
99460,608,797,4,1117336987
99461,608,798,4,1117674616
99462,608,2272,4,1117408015
99463,608,799,4,1117503249
99464,608,3073,4,1117162237
99465,608,5903,3,1117504147
99466,608,3150,3,1117408029
99467,608,3364,4,1117408717
99468,608,5751,4,1117504121
99469,608,2126,5,1117336799
99470,608,804,4,1147527470
99471,608,805,4,1147528082
99472,608,9560,4,1147794890
99473,608,807,5,1117162247
99474,608,3368,3,1189380679
99475,608,895,4,1147211749
99476,608,7620,4,1147210848
99477,608,812,4,1147211844
99478,608,813,4,1147209760
99479,608,1242,4,1147964304
99480,608,5752,4,1189380646
99481,608,1245,4,1147527518
99482,608,4838,3,1147362719
99483,608,2297,4,1147362749
99484,608,3379,4,1147794430
99485,608,2305,2,1147527532
99486,608,1251,4,1147964276
99487,608,1254,4,1147543998
99488,608,817,4,1189380858
99489,608,5949,3,1189471009
99490,608,2326,4,1189563894
99491,608,900,5,1189563889
99492,608,9561,2,1189477736
99493,608,2328,4,1189563886
99494,608,2986,3,1189563917
99495,608,1269,5,1189380659
99496,608,2058,4,1189368725
99497,609,1,3,847221025
99498,609,487,4,847220937
99499,609,8,3,847220990
99500,609,4039,3,847221025
99501,609,9562,3,847221054
99502,609,464,3,847220802
99503,609,531,3,847220937
99504,609,540,3,847220937
99505,609,550,3,847220937
99506,609,14,3,847220869
99507,609,466,4,847220990
99508,609,585,3,847220990
99509,609,588,3,847220907
99510,609,17,4,847220802
99511,609,233,4,847220907
99512,609,600,3,847220907
99513,609,605,3,847220937
99514,609,21,4,847220869
99515,609,634,3,847220907
99516,609,639,3,847220990
99517,609,26,4,847220843
99518,609,27,3,847220907
99519,609,479,3,847220990
99520,609,33,4,847220802
99521,609,34,3,847220802
99522,609,2442,3,847221025
99523,609,7424,3,847221080
99524,609,5575,4,847221025
99525,609,1427,3,847221054
99526,609,2427,3,847221025
99527,609,2656,3,847221054
99528,609,2661,3,847221080
99529,609,329,3,847221080
99530,609,2447,3,847221080
99531,609,1162,3,847221054
99532,609,7378,4,847221054
99533,609,7251,4,847221080
99534,610,1,5,1479542900
99535,610,3,5,1493850345
99536,610,491,4,1479542171
99537,610,293,4,1479543331
99538,610,4,5,1479545853
99539,610,5,4,1493844757
99540,610,6,4,1495959282
99541,610,516,3,1479542004
99542,610,8,4,1479545829
99543,610,1094,5,1479542162
99544,610,521,4,1479542315
99545,610,465,3,1479544720
99546,610,529,3,1493850536
99547,610,2423,5,1479544506
99548,610,304,5,1479542540
99549,610,14,4,1479544262
99550,610,16,5,1479543007
99551,610,589,5,1479542783
99552,610,17,5,1479545817
99553,610,591,3,1479542688
99554,610,233,3,1479541963
99555,610,309,3,1479542096
99556,610,1408,3,1495959299
99557,610,602,3,1479543131
99558,610,471,3,1479544704
99559,610,21,3,1493844769
99560,610,23,3,1479544707
99561,610,622,5,1479545866
99562,610,473,5,1479544108
99563,610,1412,5,1479543099
99564,610,628,2,1479542198
99565,610,25,5,1479542827
99566,610,26,4,1479545836
99567,610,4054,4,1479542014
99568,610,2426,4,1479544381
99569,610,27,5,1479545821
99570,610,2655,2,1479545235
99571,610,29,3,1479545826
99572,610,1095,5,1493850255
99573,610,479,5,1479542983
99574,610,34,4,1479545848
99575,610,35,4,1479545819
99576,610,37,4,1479542933
99577,610,2172,3,1479544443
99578,610,4042,4,1495959067
99579,610,2073,4,1493846678
99580,610,723,4,1479542905
99581,610,1160,5,1479542077
99582,610,43,3,1479545838
99583,610,1026,5,1479544723
99584,610,1430,4,1479544281
99585,610,264,3,1479543092
99586,610,1028,5,1479545844
99587,610,1438,5,1479542931
99588,610,333,5,1493850276
99589,610,2754,4,1494273054
99590,610,336,3,1493850323
99591,610,45,3,1493850305
99592,610,46,4,1479542942
99593,610,724,4,1493850330
99594,610,3169,4,1495959070
99595,610,1135,5,1493850224
99596,610,1449,4,1479545257
99597,610,9563,2,1493850563
99598,610,62,4,1479543344
99599,610,344,4,1493850342
99600,610,63,5,1479542947
99601,610,64,4,1493850277
99602,610,66,4,1479542978
99603,610,67,4,1479544102
99604,610,6367,3,1479543110
99605,610,1451,4,1479543081
99606,610,68,5,1479543327
99607,610,69,5,1479544565
99608,610,70,4,1493850231
99609,610,71,5,1479545833
99610,610,351,4,1479543333
99611,610,1029,5,1479544099
99612,610,1103,5,1479542951
99613,610,73,5,1479542936
99614,610,1136,5,1479544789
99615,610,74,5,1479544574
99616,610,75,5,1479542160
99617,610,76,4,1493850227
99618,610,1452,4,1479542660
99619,610,2077,5,1479542012
99620,610,1137,5,1479542899
99621,610,79,4,1479542976
99622,610,1164,4,1479544796
99623,610,1138,5,1479542176
99624,610,1106,3,1493850321
99625,610,82,5,1479544100
99626,610,4056,5,1479543018
99627,610,1165,5,1479544368
99628,610,865,5,1493850326
99629,610,2083,4,1479542791
99630,610,6185,4,1495959059
99631,610,84,5,1479543008
99632,610,1109,5,1479542662
99633,610,85,4,1493850236
99634,610,86,5,1479542897
99635,610,2756,5,1479544457
99636,610,2084,5,1493846688
99637,610,1111,4,1493850248
99638,610,358,5,1479544459
99639,610,359,3,1493850282
99640,610,90,4,1493850234
99641,610,3500,4,1479544749
99642,610,2558,3,1479542179
99643,610,977,4,1479544446
99644,610,1475,5,1479544403
99645,610,2429,3,1479542354
99646,610,5184,3,1479542848
99647,610,1485,3,1479544711
99648,610,1031,4,1479542785
99649,610,101,3,1479541990
99650,610,1503,2,1479542110
99651,610,1504,4,1493850268
99652,610,108,5,1479545766
99653,610,729,5,1479543017
99654,610,988,3,1479544112
99655,610,3719,2,1479542215
99656,610,109,4,1479544321
99657,610,730,4,1479545229
99658,610,989,4,1493850532
99659,610,3021,3,1479542357
99660,610,2091,5,1479543337
99661,610,379,5,1479544264
99662,610,2039,5,1493850274
99663,610,117,5,1493879438
99664,610,382,4,1493850238
99665,610,2999,4,1479543071
99666,610,2905,4,1479543021
99667,610,118,5,1479545248
99668,610,5303,3,1479542193
99669,610,122,5,1479545856
99670,610,384,5,1493850307
99671,610,1571,3,1493879453
99672,610,140,3,1493879455
99673,610,141,4,1493879450
99674,610,146,3,1479542268
99675,610,273,5,1479542921
99676,610,1598,3,1479543112
99677,610,6596,1,1493849039
99678,610,1601,3,1493846606
99679,610,2469,4,1479542677
99680,610,1864,4,1493850303
99681,610,159,3,1495959405
99682,610,5307,4,1479542196
99683,610,6194,4,1479543097
99684,610,167,5,1479545822
99685,610,172,3,1493879393
99686,610,2584,3,1493850529
99687,610,181,5,1479542992
99688,610,402,4,1479545862
99689,610,405,3,1493850258
99690,610,185,3,1479545841
99691,610,5043,4,1479542377
99692,610,5044,4,1479542359
99693,610,840,4,1495959241
99694,610,188,5,1479545761
99695,610,1180,3,1493850245
99696,610,4890,5,1479542328
99697,610,189,4,1493850338
99698,610,1181,4,1479544792
99699,610,193,5,1479541966
99700,610,1669,5,1493879465
99701,610,5314,4,1479542190
99702,610,194,5,1479545763
99703,610,1672,4,1495959190
99704,610,4080,4,1495959018
99705,610,199,3,1493879404
99706,610,1142,4,1493850239
99707,610,3550,3,1479544786
99708,610,1120,4,1479543364
99709,610,736,5,1479542923
99710,610,204,2,1479544627
99711,610,1121,4,1479544738
99712,610,2198,5,1493850526
99713,610,2100,5,1479542010
99714,610,210,3,1493848104
99715,610,2511,3,1479542089
99716,610,2603,4,1493845268
99717,610,1011,4,1493845462
99718,610,842,5,1479544451
99719,610,2494,5,1479543004
99720,610,1012,3,1493848108
99721,610,1718,3,1493850241
99722,610,5691,3,1493850545
99723,610,6606,3,1493850561
99724,610,1719,5,1493850523
99725,610,3613,4,1493850555
99726,610,3301,3,1493846086
99727,610,3506,5,1493850261
99728,610,423,4,1493845036
99729,610,1726,2,1493847533
99730,610,5321,4,1479544464
99731,610,219,5,1479545223
99732,610,1041,4,1493845085
99733,610,2606,3,1493850250
99734,610,3302,2,1493849267
99735,610,5203,2,1493845744
99736,610,220,5,1493844672
99737,610,5132,2,1493849497
99738,610,221,3,1493846738
99739,610,738,3,1479542001
99740,610,1014,3,1479542288
99741,610,2607,1,1493847238
99742,610,223,5,1493850253
99743,610,1145,5,1479544793
99744,610,1123,3,1479544378
99745,610,6201,3,1495959233
99746,610,1747,3,1493850348
99747,610,1748,3,1479543101
99748,610,225,4,1493850272
99749,610,1015,2,1493845921
99750,610,5439,4,1479543116
99751,610,4085,4,1495959265
99752,610,227,4,1479543090
99753,610,228,3,1493847444
99754,610,1756,3,1493846489
99755,610,1187,4,1493846458
99756,610,1757,3,1479544274
99757,610,1016,3,1493844911
99758,610,1188,3,1493847021
99759,610,229,3,1493844700
99760,610,1017,3,1493845190
99761,610,4274,3,1493845586
99762,610,1764,1,1493847097
99763,610,1765,3,1479545769
99764,610,1019,3,1493848101
99765,610,7267,4,1493850540
99766,610,5326,3,1493846935
99767,610,867,2,1493847083
99768,610,6714,3,1493847935
99769,610,1020,3,1493847096
99770,610,1189,4,1493846923
99771,610,429,5,1493844879
99772,610,6203,2,1493848184
99773,610,430,4,1493847010
99774,610,740,3,1493845124
99775,610,2935,4,1495959411
99776,610,5330,5,1479544462
99777,610,6609,2,1493850543
99778,610,9564,3,1493850190
99779,610,1797,4,1493847002
99780,610,278,3,1493844890
99781,610,431,4,1493845131
99782,610,2512,2,1493847156
99783,610,1798,5,1479542325
99784,610,7687,2,1493849177
99785,610,741,2,1493845895
99786,610,4493,2,1493847839
99787,610,3309,2,1493849562
99788,610,1799,2,1493845514
99789,610,1800,2,1479544727
99790,610,742,4,1493845907
99791,610,432,5,1493844825
99792,610,2475,1,1493846855
99793,610,1802,3,1493846122
99794,610,1022,4,1493844858
99795,610,1803,3,1493846482
99796,610,743,3,1493849355
99797,610,435,3,1479542683
99798,610,1043,3,1493844852
99799,610,3176,3,1493847089
99800,610,1805,2,1493845911
99801,610,437,4,1479544343
99802,610,6205,2,1493849744
99803,610,440,3,1493845019
99804,610,1807,2,1493849410
99805,610,3140,5,1479542650
99806,610,443,3,1493849433
99807,610,1023,3,1493845142
99808,610,2622,3,1493847986
99809,610,4469,2,1493846917
99810,610,445,5,1493844685
99811,610,4494,3,1493847574
99812,610,1811,3,1479542821
99813,610,447,3,1493844928
99814,610,4495,3,1493846836
99815,610,1191,4,1493850328
99816,610,1812,3,1493845935
99817,610,1813,3,1493846759
99818,610,745,3,1493844678
99819,610,451,2,1493844949
99820,610,746,2,1493849358
99821,610,2214,3,1493845516
99822,610,1814,2,1493847413
99823,610,1816,2,1493845955
99824,610,4939,2,1493847308
99825,610,1817,3,1493845958
99826,610,747,3,1493844965
99827,610,1818,4,1493847516
99828,610,3318,3,1493847571
99829,610,3319,2,1493847172
99830,610,2944,5,1479544823
99831,610,1819,3,1493846475
99832,610,3179,3,1493847447
99833,610,5138,1,1493847748
99834,610,4871,4,1479543376
99835,610,9565,3,1479545237
99836,610,6209,4,1495959025
99837,610,4872,4,1479543087
99838,610,9014,3,1493846434
99839,610,1822,3,1493845472
99840,610,454,3,1493845221
99841,610,748,2,1493845414
99842,610,1880,3,1479542287
99843,610,1823,3,1493847036
99844,610,1044,4,1493844988
99845,610,7497,1,1493849980
99846,610,8494,4,1493848192
99847,610,1194,3,1493846785
99848,610,5139,2,1479543104
99849,610,3497,3,1493848145
99850,610,1825,4,1493845937
99851,610,8929,5,1479544831
99852,610,5360,3,1493849192
99853,610,1195,4,1493847048
99854,610,1827,4,1493849188
99855,610,1829,5,1493845078
99856,610,6007,1,1493848559
99857,610,4951,3,1493849696
99858,610,4184,4,1479542829
99859,610,2950,2,1493849658
99860,610,1125,5,1493844843
99861,610,457,3,1479544386
99862,610,752,4,1479542968
99863,610,3615,2,1493845642
99864,610,2513,3,1479544272
99865,610,458,4,1493844855
99866,610,3744,1,1493847963
99867,610,1831,3,1493847439
99868,610,459,4,1493845804
99869,610,2695,3,1493846184
99870,610,753,4,1493844817
99871,610,1126,4,1479543012
99872,610,2717,3,1493845410
99873,610,1832,4,1493844919
99874,610,1833,3,1493846948
99875,610,754,5,1479545850
99876,610,2220,4,1493844978
99877,610,4498,3,1493847282
99878,610,3182,4,1493846819
99879,610,3326,4,1493850286
99880,610,2124,4,1493845250
99881,610,3645,3,1493848134
99882,610,2498,2,1493849685
99883,610,2718,2,1493849669
99884,610,1838,4,1493847209
99885,610,6504,2,1493847880
99886,610,9024,3,1493848655
99887,610,5590,5,1479542861
99888,610,2476,3,1493845798
99889,610,1881,2,1493848116
99890,610,3183,4,1493849381
99891,610,1840,4,1493848113
99892,610,1198,3,1493845169
99893,610,9566,1,1479542237
99894,610,2699,2,1493847290
99895,610,4108,4,1493847524
99896,610,3648,2,1493849493
99897,610,1843,2,1493846815
99898,610,5377,2,1493848202
99899,610,2225,3,1493849209
99900,610,757,4,1479542641
99901,610,870,3,1493847024
99902,610,758,3,1479544549
99903,610,1845,3,1493847408
99904,610,1199,4,1493844837
99905,610,4172,3,1479542007
99906,610,3328,3,1493846492
99907,610,759,4,1493844814
99908,610,2477,2,1493849399
99909,610,760,3,1493844971
99910,610,1847,2,1493846170
99911,610,761,3,1493845116
99912,610,7131,2,1493848290
99913,610,848,3,1493845406
99914,610,762,4,1493844974
99915,610,1848,3,1493846932
99916,610,849,2,1493846038
99917,610,2703,4,1493848123
99918,610,1200,4,1493846068
99919,610,2227,4,1493847271
99920,610,2045,4,1493845273
99921,610,763,4,1493844894
99922,610,1849,4,1493847417
99923,610,1202,4,1493844958
99924,610,2046,5,1493845252
99925,610,1203,4,1493848098
99926,610,5396,5,1479544766
99927,610,764,4,1493844904
99928,610,6221,5,1493843863
99929,610,856,4,1493847031
99930,610,1204,3,1493845441
99931,610,5519,5,1479545306
99932,610,765,5,1479545858
99933,610,9567,4,1493849933
99934,610,3188,5,1493845265
99935,610,857,3,1479542164
99936,610,4839,3,1493847578
99937,610,766,3,1493844847
99938,610,861,4,1479542185
99939,610,4504,4,1493847220
99940,610,9568,3,1479545381
99941,610,1147,5,1479542903
99942,610,5873,2,1493848271
99943,610,3069,3,1493848140
99944,610,7302,4,1493848298
99945,610,9569,3,1479542444
99946,610,1853,3,1479542300
99947,610,1854,2,1493847428
99948,610,3190,4,1479544856
99949,610,5140,3,1493845669
99950,610,2233,3,1493845223
99951,610,4118,4,1493845616
99952,610,1207,3,1493847091
99953,610,5809,3,1493848205
99954,610,5409,2,1493847875
99955,610,3192,4,1493847225
99956,610,2958,3,1493849089
99957,610,768,4,1493845384
99958,610,769,4,1493844872
99959,610,1209,3,1479544716
99960,610,876,4,1493844706
99961,610,1210,3,1493844983
99962,610,3332,2,1493846084
99963,610,2105,3,1479542038
99964,610,1211,4,1479544324
99965,610,1046,5,1479542078
99966,610,1883,1,1493846056
99967,610,2235,3,1493845399
