,one,two,three,four
99968,610,771,4,1493844694
99969,610,3070,1,1493845480
99970,610,1212,3,1493846789
99971,610,2479,3,1493849834
99972,610,3333,3,1493847505
99973,610,5877,3,1493848161
99974,610,2238,3,1493849964
99975,610,2480,4,1493847261
99976,610,4123,4,1493845340
99977,610,3663,1,1479542333
99978,610,3334,3,1493848170
99979,610,2514,3,1493847441
99980,610,1213,3,1493846114
99981,610,2047,5,1493845008
99982,610,4127,4,1495959036
99983,610,9043,2,1479543143
99984,610,3259,3,1493846017
99985,610,3336,4,1493847312
99986,610,3668,3,1493846886
99987,610,1215,4,1479543348
99988,610,4129,4,1493848224
99989,610,772,4,1479542813
99990,610,2241,4,1493847197
99991,610,6232,1,1493848358
99992,610,2963,3,1479544373
99993,610,235,4,1493844709
99994,610,773,3,1493845393
99995,610,3195,3,1493847813
99996,610,878,3,1493845063
99997,610,2243,4,1493846749
99998,610,2245,4,1493845299
99999,610,8100,4,1479542691
100000,610,5426,4,1479542837
100001,610,2967,4,1479545277
100002,610,3142,5,1479544903
100003,610,2251,3,1493845971
100004,610,9051,3,1479542463
100005,610,7001,3,1479544825
100006,610,774,3,1493844937
100007,610,1218,4,1493845044
100008,610,5881,3,1479544295
100009,610,775,5,1479545863
100010,610,2969,1,1479541995
100011,610,2516,3,1493847204
100012,610,9570,3,1493848602
100013,610,3199,4,1479545335
100014,610,883,3,1493847055
100015,610,9054,3,1493844772
100016,610,5749,3,1493848336
100017,610,4984,3,1493849959
100018,610,7607,3,1493847734
100019,610,3200,4,1493846048
100020,610,1130,5,1479543278
100021,610,4185,3,1479544370
100022,610,5226,2,1493847980
100023,610,1222,4,1493845991
100024,610,3144,5,1479542961
100025,610,3573,4,1479542183
100026,610,1048,4,1493844840
100027,610,4508,3,1493846299
100028,610,777,4,1493845205
100029,610,885,4,1479542997
100030,610,3345,2,1493846051
100031,610,6507,3,1479544456
100032,610,1149,4,1479542320
100033,610,9571,2,1479544865
100034,610,9056,4,1493848751
100035,610,6242,3,1493848412
100036,610,6243,3,1479544798
100037,610,5524,4,1493847542
100038,610,9572,4,1495959169
100039,610,5434,4,1479542188
100040,610,6244,5,1479545324
100041,610,1226,3,1493845459
100042,610,3348,4,1493847283
100043,610,780,4,1493844901
100044,610,5888,2,1493849252
100045,610,2753,3,1493845534
100046,610,3146,3,1493847058
100047,610,7134,3,1479542323
100048,610,6247,3,1493848527
100049,610,783,5,1479542639
100050,610,1227,4,1479542753
100051,610,1049,3,1493844931
100052,610,784,4,1493845012
100053,610,3350,3,1493849106
100054,610,786,3,1493845245
100055,610,1228,3,1493845088
100056,610,236,4,1493845101
100057,610,3351,4,1493847162
100058,610,2265,2,1493845547
100059,610,3580,4,1479542220
100060,610,9573,1,1479542247
100061,610,5232,3,1493846930
100062,610,3352,2,1493845603
100063,610,788,2,1493846146
100064,610,2266,5,1479542569
100065,610,3354,3,1493849401
100066,610,2267,4,1493845360
100067,610,1229,4,1493846024
100068,610,792,4,1493845161
100069,610,1230,4,1493849533
100070,610,793,3,1493847395
100071,610,795,5,1493844829
100072,610,2272,3,1493845284
100073,610,3357,2,1493845630
100074,610,9072,4,1479545044
100075,610,9574,5,1479545037
100076,610,9575,2,1479542228
100077,610,9576,3,1479544150
100078,610,9577,5,1479542057
100079,610,9079,3,1479542385
100080,610,9578,3,1479545197
100081,610,9082,3,1493879414
100082,610,9084,3,1493879422
100083,610,9085,5,1479542351
100084,610,7135,4,1479542026
100085,610,9579,4,1479543124
100086,610,9090,5,1479542033
100087,610,4754,5,1479542031
100088,610,7215,3,1479542426
100089,610,9109,4,1479542348
100090,610,4144,4,1479545331
100091,610,3676,5,1479545132
100092,610,9580,2,1479542394
100093,610,9116,4,1493848515
100094,610,9581,4,1479545320
100095,610,9582,3,1493848553
100096,610,8110,4,1479545308
100097,610,7137,4,1493848538
100098,610,5532,5,1479545128
100099,610,6258,3,1479545406
100100,610,3073,3,1479544731
100101,610,9119,5,1479545302
100102,610,9583,3,1493848598
100103,610,1132,5,1479545109
100104,610,9584,3,1493848667
100105,610,5900,4,1479542098
100106,610,2484,4,1493849704
100107,610,3074,3,1493847267
100108,610,1235,3,1493849568
100109,610,3149,3,1479542824
100110,610,9585,3,1493848501
100111,610,6261,5,1479545339
100112,610,1237,3,1493846721
100113,610,3150,4,1493845193
100114,610,801,4,1479542167
100115,610,1891,3,1493849366
100116,610,9586,3,1479544897
100117,610,5537,5,1479545156
100118,610,2285,3,1493849758
100119,610,893,3,1493845197
100120,610,2126,3,1493845201
100121,610,7141,3,1493847942
100122,610,803,5,1493847160
100123,610,5913,2,1493848407
100124,610,804,3,1493847618
100125,610,807,4,1493844885
100126,610,3366,3,1479544297
100127,610,1239,3,1493846744
100128,610,5917,1,1493847713
100129,610,808,3,1493846148
100130,610,3368,3,1493847603
100131,610,809,4,1479544547
100132,610,895,3,1493845924
100133,610,3215,3,1493848292
100134,610,810,4,1493844834
100135,610,812,4,1493845446
100136,610,1892,4,1493847053
100137,610,813,2,1493849545
100138,610,5593,3,1479542841
100139,610,6266,4,1493847724
100140,610,2052,4,1479544439
100141,610,9587,4,1479542276
100142,610,5923,3,1493849170
100143,610,4993,3,1493847647
100144,610,2127,4,1479542750
100145,610,5247,3,1493849714
100146,610,4313,3,1479543351
100147,610,1243,3,1493846246
100148,610,9141,4,1479542366
100149,610,9588,3,1479542370
100150,610,5753,2,1493846928
100151,610,6267,3,1493847685
100152,610,5857,3,1493849739
100153,610,1246,3,1493846487
100154,610,1247,4,1493845278
100155,610,1248,4,1493846497
100156,610,1249,5,1479545217
100157,610,8783,5,1493843993
100158,610,2294,3,1493847301
100159,610,2295,4,1493846973
100160,610,3600,2,1493848129
100161,610,9142,3,1479545372
100162,610,4758,3,1493849250
100163,610,2297,4,1493845362
100164,610,7011,5,1479545629
100165,610,6270,3,1493848308
100166,610,3372,4,1493846840
100167,610,1894,3,1493846711
100168,610,2300,3,1493846756
100169,610,9589,4,1479545633
100170,610,2054,3,1493846033
100171,610,3217,4,1479545124
100172,610,3378,3,1493849756
100173,610,2976,4,1479545329
100174,610,3379,2,1493845614
100175,610,9148,5,1479542372
100176,610,9590,4,1479545316
100177,610,5684,3,1493849186
100178,610,2305,2,1493845830
100179,610,2306,3,1493846288
100180,610,1251,3,1493844860
100181,610,2307,3,1493845111
100182,610,1252,4,1493847397
100183,610,5940,3,1493848181
100184,610,1253,3,1493845173
100185,610,9591,4,1479545049
100186,610,1254,3,1493847392
100187,610,2309,4,1479542729
100188,610,6273,4,1493848219
100189,610,2486,3,1493849640
100190,610,5253,3,1493848150
100191,610,1896,4,1493846058
100192,610,5586,4,1493847561
100193,610,817,3,1493845439
100194,610,818,3,1493846485
100195,610,5944,2,1493848240
100196,610,1898,3,1493845327
100197,610,1255,3,1493844944
100198,610,3152,3,1493847216
100199,610,820,3,1493847896
100200,610,5755,3,1493846302
100201,610,821,3,1493845554
100202,610,1256,5,1479542918
100203,610,1257,2,1493847551
100204,610,237,4,1493847218
100205,610,2055,4,1493845177
100206,610,5000,3,1493847615
100207,610,1258,3,1493847508
100208,610,6955,5,1479543310
100209,610,7366,4,1479543383
100210,610,9592,3,1493848409
100211,610,1901,3,1493845618
100212,610,3075,4,1493845336
100213,610,4860,4,1479543283
100214,610,9593,3,1493848827
100215,610,2316,4,1493847017
100216,610,1133,4,1479542910
100217,610,238,5,1479542152
100218,610,6675,3,1495959053
100219,610,1051,5,1493844967
100220,610,1052,4,1479542917
100221,610,824,5,1493845898
100222,610,2320,3,1493845930
100223,610,5546,4,1493849233
100224,610,2984,3,1493847598
100225,610,1053,5,1493846461
100226,610,2985,2,1493846204
100227,610,2326,5,1479542571
100228,610,6279,3,1493848757
100229,610,1262,5,1493845248
100230,610,900,4,1493845902
100231,610,9594,2,1493848680
100232,610,3401,5,1479545147
100233,610,7149,3,1493848372
100234,610,2328,3,1493846124
100235,610,5259,2,1493848022
100236,610,2330,4,1493847722
100237,610,2986,3,1493847259
100238,610,2056,4,1493846071
100239,610,5961,2,1493848392
100240,610,2331,4,1479542085
100241,610,3405,3,1493849671
100242,610,1263,3,1493849654
100243,610,7368,3,1493848306
100244,610,2979,3,1479542644
100245,610,9595,3,1479542697
100246,610,7150,3,1493848047
100247,610,2332,5,1479545627
100248,610,1905,5,1479542755
100249,610,3153,4,1493845531
100250,610,9165,4,1479542417
100251,610,1264,3,1493845941
100252,610,9167,3,1479545136
100253,610,3408,3,1493848296
100254,610,6280,3,1493848312
100255,610,2057,3,1493849563
100256,610,2335,4,1493848132
100257,610,1268,4,1493846012
100258,610,1269,3,1493845467
100259,610,2519,4,1493846714
100260,610,3154,4,1493847815
100261,610,1270,3,1493846473
100262,610,903,5,1493845026
100263,610,5623,3,1493847766
100264,610,2058,5,1479542966
100265,610,6281,1,1479542306
100266,610,2336,3,1493849700
100267,610,6282,3,1493848273
100268,610,9596,4,1493848549
100269,610,2987,3,1493846178
100270,610,2338,3,1493849956
100271,610,2988,3,1493847568
100272,610,9597,3,1493848671
100273,610,1271,4,1493849092
100274,610,3418,2,1493846256
100275,610,1272,3,1493845148
100276,610,4522,3,1479544300
100277,610,3806,4,1493847179
100278,610,2520,4,1493847268
100279,610,3421,3,1493848157
100280,610,1274,4,1493845347
100281,610,9598,4,1493848919
100282,610,5866,3,1493848338
100283,610,2344,3,1493847611
100284,610,1275,3,1493845203
100285,610,2059,5,1479544325
100286,610,3423,3,1479543285
100287,610,5965,3,1493846528
100288,610,2346,4,1493845638
100289,610,5760,2,1493849727
100290,610,1054,4,1493845074
100291,610,3426,4,1493848609
100292,610,904,4,1493845047
100293,610,9599,3,1493848863
100294,610,1276,3,1493848118
100295,610,2061,5,1493850263
100296,610,2989,1,1493845711
100297,610,5685,4,1493849136
100298,610,2129,4,1493845522
100299,610,9600,4,1493848719
100300,610,4319,4,1493847901
100301,610,1277,3,1493849662
100302,610,9601,3,1495959172
100303,610,1278,4,1493846790
100304,610,1279,5,1493845166
100305,610,1910,2,1493846804
100306,610,3594,3,1493849723
100307,610,1280,3,1493847529
100308,610,4763,3,1493848233
100309,610,5624,2,1493848387
100310,610,239,4,1493844688
100311,610,9602,2,1479543204
100312,610,6286,4,1479545371
100313,610,9603,4,1493848541
100314,610,9604,3,1493848361
100315,610,1911,4,1493849378
100316,610,4189,4,1493846893
100317,610,4891,3,1479542311
100318,610,1055,4,1493844870
100319,610,1912,3,1493845948
100320,610,1282,3,1493846768
100321,610,6287,4,1493848236
100322,610,1283,3,1479542284
100323,610,9605,3,1493848708
100324,610,6288,2,1493845734
100325,610,1284,3,1493845556
100326,610,1056,4,1493844866
100327,610,3081,2,1493849053
100328,610,1285,3,1493846015
100329,610,9606,4,1479545411
100330,610,7394,5,1493846343
100331,610,9607,3,1493848660
100332,610,1286,3,1493845433
100333,610,6443,2,1493849222
100334,610,2063,4,1493847583
100335,610,2361,3,1493848425
100336,610,2130,4,1493847168
100337,610,6027,3,1479542019
100338,610,2131,4,1493846041
100339,610,2523,5,1479544674
100340,610,9608,1,1493849289
100341,610,7796,3,1479545326
100342,610,9609,3,1493844787
100343,610,2064,3,1479544357
100344,610,9610,3,1493848887
100345,610,9611,0,1493848943
100346,610,5973,2,1493849123
100347,610,2809,5,1493848063
100348,610,1287,3,1493847250
100349,610,2377,3,1493847546
100350,610,1916,5,1479542074
100351,610,912,3,1493846027
100352,610,9612,3,1479543290
100353,610,4764,3,1479545311
100354,610,9613,3,1479545068
100355,610,9614,4,1495959194
100356,610,9615,3,1493848793
100357,610,2381,2,1493846945
100358,610,2382,2,1493845715
100359,610,1151,4,1493849368
100360,610,2384,3,1493849811
100361,610,2990,4,1493846240
100362,610,2066,4,1493846499
100363,610,9616,3,1493848780
100364,610,5975,3,1479542766
100365,610,7799,3,1493849984
100366,610,3814,3,1493848892
100367,610,3450,4,1493847223
100368,610,9617,3,1493848745
100369,610,5977,3,1493846312
100370,610,4326,3,1493846390
100371,610,241,5,1493845023
100372,610,2390,4,1493849734
100373,610,1059,4,1493845159
100374,610,1296,1,1493845505
100375,610,1152,4,1493844951
100376,610,6028,3,1479542022
100377,610,1918,3,1493846130
100378,610,3086,4,1479542732
100379,610,3455,4,1479542666
100380,610,916,3,1493844881
100381,610,1297,4,1493844961
100382,610,4327,3,1493848172
100383,610,6297,4,1495959062
100384,610,2991,4,1493845208
100385,610,4768,3,1479544468
100386,610,1920,2,1493846153
100387,610,1060,3,1493847044
100388,610,3459,3,1493847304
100389,610,918,4,1493846723
100390,610,1299,3,1479543356
100391,610,9618,3,1493848533
100392,610,9619,4,1493849337
100393,610,1061,4,1479542926
100394,610,290,5,1479543164
100395,610,6298,4,1493850164
100396,610,1062,3,1493845648
100397,610,2394,3,1493845748
100398,610,1301,3,1493847325
100399,610,5980,3,1493848287
100400,610,5981,3,1493849753
100401,610,1063,4,1493846521
100402,610,4769,4,1479545130
100403,610,9620,3,1493848982
100404,610,6300,3,1493848155
100405,610,2068,4,1479544359
100406,610,242,3,1493847030
100407,610,7806,3,1493848688
100408,610,4173,4,1493847878
100409,610,1302,4,1493846526
100410,610,9621,2,1493848618
100411,610,922,4,1493849385
100412,610,9622,5,1479545413
100413,610,3520,4,1493846505
100414,610,291,3,1493845552
100415,610,9623,0,1493849030
100416,610,6054,3,1493849842
100417,610,927,4,1479544106
100418,610,928,3,1493845069
100419,610,8807,4,1493849294
100420,610,1303,3,1493847953
100421,610,1304,3,1493845565
100422,610,9198,5,1479542400
100423,610,9624,3,1479542271
100424,610,9625,3,1479543212
100425,610,9626,4,1479543186
100426,610,6302,1,1493848880
100427,610,3087,4,1493848245
100428,610,9627,4,1493848497
100429,610,243,4,1479542157
100430,610,7159,3,1493848434
100431,610,3726,3,1493846957
100432,610,9628,3,1493848990
100433,610,3620,3,1493850117
100434,610,1310,3,1493846867
100435,610,9629,5,1479545158
100436,610,1926,5,1493846467
100437,610,1312,3,1493845952
100438,610,6305,2,1493849291
100439,610,1313,3,1493845451
100440,610,7160,2,1493848368
100441,610,3157,4,1493847737
100442,610,9630,4,1479542527
100443,610,9631,4,1493850040
100444,610,6058,4,1493849501
100445,610,6059,3,1493849229
100446,610,1314,2,1493846219
100447,610,1134,5,1493846463
100448,610,9632,3,1479545163
100449,610,6815,5,1479544854
100450,610,3476,3,1493845850
100451,610,932,4,1493846478
100452,610,245,4,1493844703
100453,610,1315,3,1493849102
100454,610,3089,3,1493847855
100455,610,9633,4,1479545378
100456,610,1316,3,1493846307
100457,610,1317,3,1479545724
100458,610,1318,4,1479542573
100459,610,9634,2,1493848901
100460,610,7817,3,1493848322
100461,610,9635,4,1493848484
100462,610,5274,3,1493847754
100463,610,9636,2,1493848937
100464,610,1319,3,1493846277
100465,610,3623,2,1493846955
100466,610,246,4,1493845351
100467,610,3624,3,1493848222
100468,610,6308,3,1493849237
100469,610,5628,4,1479543226
100470,610,1931,3,1493846106
100471,610,3625,3,1493848264
100472,610,9637,4,1479543207
100473,610,2816,4,1479542082
100474,610,1933,3,1493849078
100475,610,4740,3,1493849767
100476,610,1934,5,1493846730
100477,610,935,3,1493845059
100478,610,1154,4,1493845353
100479,610,9638,4,1493850115
100480,610,1155,4,1479544338
100481,610,3091,3,1493845579
100482,610,9639,3,1479544236
100483,610,6722,4,1479542990
100484,610,9640,3,1479542382
100485,610,3479,4,1479542929
100486,610,1321,3,1479543280
100487,610,6031,3,1493845677
100488,610,3481,3,1493846852
100489,610,3847,3,1493847274
100490,610,1065,3,1493849408
100491,610,4703,3,1493847669
100492,610,4545,3,1479544287
100493,610,8722,4,1493850183
100494,610,7407,3,1493848011
100495,610,1066,3,1493849084
100496,610,6066,3,1493847872
100497,610,6554,3,1493849748
100498,610,5686,5,1479545301
100499,610,1324,3,1493846310
100500,610,6067,3,1493849282
100501,610,4342,3,1493845728
100502,610,1325,3,1493846761
100503,610,5040,4,1493846394
100504,610,3485,4,1493849421
100505,610,6068,2,1493848027
100506,610,1327,3,1493846112
100507,610,9219,5,1493847938
100508,610,941,3,1479542292
100509,610,1328,4,1493845469
100510,610,2410,3,1493849098
100511,610,1938,2,1493846271
100512,610,4548,2,1493848043
100513,610,2528,3,1493847206
100514,610,7832,2,1493846648
100515,610,1939,4,1493846733
100516,610,1330,5,1493845236
100517,610,942,4,1493845317
100518,610,7019,3,1493848865
100519,610,9641,3,1479544228
100520,610,1941,4,1493846002
100521,610,7021,3,1493848606
100522,610,9642,4,1493848545
100523,610,6555,4,1493848197
100524,610,9643,3,1493848934
100525,610,5687,4,1479545403
100526,610,1067,5,1479542608
100527,610,3160,4,1493849130
100528,610,9644,4,1479543403
100529,610,3096,4,1493845333
100530,610,3631,3,1493848346
100531,610,1332,3,1493847740
100532,610,2821,3,1493846275
100533,610,3097,3,1479542174
100534,610,3507,4,1493847293
100535,610,9645,4,1493846643
100536,610,1333,3,1493846912
100537,610,1068,4,1493845427
100538,610,250,4,1493844922
100539,610,1943,3,1493846223
100540,610,1334,3,1493847422
100541,610,1944,4,1493846078
100542,610,251,4,1493845240
100543,610,7225,3,1493848574
100544,610,9231,4,1493848558
100545,610,6577,3,1493848581
100546,610,3489,5,1479542965
100547,610,6082,3,1493849214
100548,610,9646,3,1493850013
100549,610,6083,3,1493845696
100550,610,9647,2,1493848772
100551,610,9648,3,1493848785
100552,610,2994,5,1479542519
100553,610,2530,5,1479542624
100554,610,1948,3,1493846162
100555,610,1069,3,1493845520
100556,610,9649,3,1493848703
100557,610,7853,4,1479542834
100558,610,3491,4,1493849371
100559,610,4732,4,1493845814
100560,610,947,3,1493846610
100561,610,6089,2,1493847996
100562,610,4351,4,1493846641
100563,610,1336,4,1493847201
100564,610,949,3,1493847823
100565,610,5281,3,1493847991
100566,610,4352,4,1493846637
100567,610,3164,4,1493846635
100568,610,6092,4,1493848007
100569,610,3494,4,1493846323
100570,610,951,4,1493846754
100571,610,1070,5,1479542726
100572,610,2733,4,1493847640
100573,610,7175,3,1493848397
100574,610,9650,5,1479545188
100575,610,3098,2,1493850474
100576,610,9651,4,1493849241
100577,610,9652,3,1479545041
100578,610,2830,4,1479542971
100579,610,4734,3,1493847323
100580,610,7176,3,1493848736
100581,610,9653,3,1493848567
100582,610,1340,3,1493845575
100583,610,1954,4,1493846512
100584,610,2532,4,1493845228
100585,610,953,4,1493846036
100586,610,9654,2,1493848742
100587,610,9655,3,1479545408
100588,610,6095,2,1493849879
100589,610,9248,3,1479542450
100590,610,9250,3,1479542433
100591,610,9656,3,1479542454
100592,610,1343,3,1493846747
100593,610,4561,3,1493849509
100594,610,9657,4,1479543237
100595,610,4705,3,1493849675
100596,610,252,4,1493844914
100597,610,3872,4,1479542763
100598,610,4789,3,1493848380
100599,610,9658,1,1493848836
100600,610,8847,3,1493850334
100601,610,4562,3,1479544291
100602,610,9659,4,1479543406
100603,610,6098,3,1493847984
100604,610,2735,3,1493847671
100605,610,9660,3,1493848802
100606,610,9661,4,1493848830
100607,610,3637,2,1493848508
100608,610,9662,5,1479542714
100609,610,4359,3,1479545126
100610,610,4791,3,1493847967
100611,610,2534,4,1493847680
100612,610,7178,3,1495959269
100613,610,6848,3,1479542092
100614,610,1071,2,1493846142
100615,610,9663,4,1493848848
100616,610,9664,3,1493848706
100617,610,3100,4,1493846329
100618,610,1346,5,1479545231
100619,610,9665,4,1479544170
100620,610,1347,3,1493845494
100621,610,1957,4,1493846399
100622,610,9666,4,1479543417
100623,610,9667,2,1493850151
100624,610,1348,3,1493849558
100625,610,3101,3,1493846164
100626,610,3638,2,1493848216
100627,610,9668,3,1493848985
100628,610,1959,3,1493846613
100629,610,9669,3,1493848674
100630,610,1960,4,1493845597
100631,610,1072,3,1493845313
100632,610,1349,3,1493846159
100633,610,3102,5,1479542567
100634,610,1962,3,1493846980
100635,610,9670,4,1479542524
100636,610,7409,2,1493848505
100637,610,9671,4,1479543409
100638,610,3639,4,1493849694
100639,610,1350,4,1493846294
100640,610,1964,3,1493847683
100641,610,1351,3,1479544709
100642,610,6107,3,1493845845
100643,610,957,4,1493845608
100644,610,7185,4,1493849329
100645,610,1352,4,1493847493
100646,610,6578,3,1493848350
100647,610,2835,3,1493846199
100648,610,4568,3,1479542793
100649,610,8852,4,1479542945
100650,610,1074,3,1493849587
100651,610,9672,3,1493848951
100652,610,3104,3,1493845652
100653,610,1353,3,1493846174
100654,610,2736,4,1493845281
100655,610,1354,4,1493846765
100656,610,4215,4,1479544362
100657,610,253,4,1479542155
100658,610,1974,4,1493847503
100659,610,1975,4,1493846861
100660,610,1976,5,1479542973
100661,610,6354,3,1493849826
100662,610,3105,3,1479544713
100663,610,3106,5,1479545166
100664,610,9673,3,1493848816
100665,610,9674,4,1479543239
100666,610,9675,4,1479543196
100667,610,9676,5,1479544448
100668,610,7061,3,1493848731
100669,610,2737,4,1493849235
100670,610,1981,4,1493846510
100671,610,6853,3,1479543367
100672,610,962,4,1493845137
100673,610,254,3,1493845041
100674,610,5447,3,1493849211
100675,610,6855,5,1479545414
100676,610,1075,4,1493845487
100677,610,9677,4,1479542436
100678,610,9678,3,1493848644
100679,610,2995,5,1479542522
100680,610,1987,2,1493846882
100681,610,9679,4,1493848331
100682,610,9680,4,1493850133
100683,610,3107,3,1479542789
100684,610,1357,4,1493846769
100685,610,6115,3,1493845740
100686,610,9681,3,1493848727
100687,610,7922,3,1493848822
100688,610,1990,3,1493849968
100689,610,1076,4,1493845961
100690,610,1991,4,1493849614
100691,610,1993,4,1493846249
100692,610,4741,3,1493847589
100693,610,1994,5,1493846811
100694,610,1358,5,1493845270
100695,610,2538,5,1479542817
100696,610,4735,4,1493848195
100697,610,1077,4,1493845119
100698,610,4795,4,1493845590
100699,610,9682,3,1493848682
100700,610,6563,3,1493848354
100701,610,1078,4,1493845402
100702,610,9683,3,1493848692
100703,610,3896,4,1493848493
100704,610,9684,3,1493849001
100705,610,6477,2,1479543342
100706,610,6857,2,1493848016
100707,610,9685,4,1493848798
100708,610,5675,3,1493847726
100709,610,9686,3,1493848511
100710,610,9687,4,1493849314
100711,610,9688,3,1493848721
100712,610,1995,3,1493845620
100713,610,9689,3,1493848544
100714,610,9690,3,1493848404
100715,610,4713,2,1493847994
100716,610,3111,4,1493845657
100717,610,4736,4,1493848212
100718,610,1079,5,1493849607
100719,610,3112,4,1493849803
100720,610,2539,4,1493845291
100721,610,1998,4,1493845995
100722,610,9691,5,1479544153
100723,610,8727,4,1493848930
100724,610,4216,4,1493849263
100725,610,1363,4,1493845570
100726,610,4575,3,1479544278
100727,610,2001,3,1493846119
100728,610,9692,4,1493849881
100729,610,9693,3,1493848458
100730,610,7949,3,1493849847
100731,610,6865,3,1493848488
100732,610,967,4,1493846044
100733,610,1080,3,1493845723
100734,610,4716,1,1493850489
100735,610,6034,2,1493845842
100736,610,4737,5,1493848188
100737,610,258,5,1493845444
100738,610,6581,3,1493848465
100739,610,1081,4,1479544589
100740,610,1366,4,1479542606
100741,610,1367,3,1493846126
100742,610,1082,3,1493845981
100743,610,1369,5,1493845626
100744,610,1083,3,1493845751
100745,610,1084,3,1493845868
100746,610,4692,4,1494273068
100747,610,2542,4,1493847496
100748,610,9694,3,1493848037
100749,610,9695,4,1479543234
100750,610,6480,3,1493849305
100751,610,9696,3,1493850111
100752,610,9697,3,1493848925
100753,610,5041,4,1493846403
100754,610,9698,4,1493848621
100755,610,4217,3,1493846961
100756,610,3946,2,1493850517
100757,610,4803,4,1493849762
100758,610,6877,4,1493849992
100759,610,9699,3,1493848796
100760,610,1085,3,1479543002
100761,610,2014,4,1493847587
100762,610,2015,3,1479542759
100763,610,1086,3,1493845106
100764,610,2016,4,1493846237
100765,610,9700,3,1493848564
100766,610,2017,2,1493847638
100767,610,1372,3,1493846966
100768,610,9701,3,1479544160
100769,610,9702,4,1479544188
100770,610,2020,3,1493846626
100771,610,969,3,1493846863
100772,610,4597,2,1493847366
100773,610,8865,4,1493848627
100774,610,2543,3,1493846904
100775,610,2853,4,1493846975
100776,610,2021,3,1493846318
100777,610,4725,3,1493849856
100778,610,9703,1,1493848976
100779,610,9704,5,1479545420
100780,610,1373,4,1493846777
100781,610,9705,3,1479545400
100782,610,2855,4,1493846253
100783,610,9706,3,1493848639
100784,610,2742,4,1493849625
100785,610,2743,3,1493849261
100786,610,9707,4,1493848268
100787,610,9708,4,1479544170
100788,610,4806,3,1493848611
100789,610,9709,3,1493848820
100790,610,9710,3,1479543146
100791,610,4807,3,1479543412
100792,610,1376,3,1493849575
100793,610,9711,4,1493848878
100794,610,1087,4,1493849643
100795,610,2862,4,1479544333
100796,610,4738,4,1493848418
100797,610,9712,0,1493849019
100798,610,9713,4,1493850187
100799,610,9714,4,1479544210
100800,610,9715,3,1479544214
100801,610,9716,3,1479542224
100802,610,6890,3,1493850521
100803,610,1379,4,1493847175
100804,610,9717,3,1493848843
100805,610,2864,3,1479542295
100806,610,8021,3,1479543210
100807,610,1088,4,1493845817
100808,610,1089,4,1493846503
100809,610,9718,3,1493848841
100810,610,4821,3,1493848456
100811,610,4822,5,1479542831
100812,610,6584,4,1493848444
100813,610,4002,4,1493846563
100814,610,1384,5,1479545219
100815,610,9719,3,1479542491
100816,610,1090,3,1493848024
100817,610,8049,3,1493848947
100818,610,1386,3,1493847704
100819,610,4611,3,1493848031
100820,610,9720,2,1479545749
100821,610,9721,4,1479544998
100822,610,8650,3,1493848537
100823,610,9722,3,1493844794
100824,610,1388,4,1493847759
100825,610,4828,4,1493848362
100826,610,1389,3,1493849971
100827,610,9723,3,1493848789
100828,610,9724,3,1493850155
100829,610,1391,5,1493845631
100830,610,1092,4,1493879365
100831,610,3121,4,1493848402
100832,610,2036,5,1493850091
100833,610,3122,5,1494273047
100834,610,1393,5,1493846352
100835,610,2874,3,1493846415
